,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
33,51,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Halt ’s Muul! Er kummt. Herrst nit? Er gryscht schun: Hollehoh.

                    
",3,arnold-der-pfingstmontag,12,2,0.1666666666666666,0.06824304078787376,0.3145095238095238,0.4500725355498262,0.050220593279785716,0.532672349336327,0.06205189070848351,0.3431096964452311,0.0845850507253895,0.07974901676239084,0.18456611713777588,0.6599744021198054
34,52,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Pongswar myn liewi Schäz, was mache-n-err denn do?

                        
Gummang ier sinn nonnit spaziere, scheeni Kinder,

                        
Un ’s Wetter isch so scheen, do steckt au ebs derhinder.

                        
Ihr henn villycht au gar hyt noch e Rangthewuh;

                        
Do wott i wette druf, e Daler for e Suh.

                        
Geht’s nus in’s Schnokeloch, d’hoh Wart, in’s Schulzegarde,

                        
Zuem Schannel, in de Wolf, zuem Reimann? Warde, warde!

                        
Ich geh ych nooch …

                    
",4,arnold-der-pfingstmontag,73,7,0.0958904109589041,0.06824304078787376,0.342479724092315,0.44978176070904297,0.050220593279785716,0.535194847757843,0.07413760499419779,0.3530532904717244,0.061185050725389475,0.07053473104810512,0.20667487171350268,0.6751423349711532
35,53,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Si sin gar wunderfizzi hyt

                        
Herr Pfedder. Wott e Schand! Wenn fra noch d’ gscheide Lyt

                        
Kurrios wie Kinder sinn, un d’Nas in alles steke,

                        
Ze gschichts ne velli recht wemmer sie duet uspfleke.

                        
Jo mer gehn ieneds hien.

                    
",4,arnold-der-pfingstmontag,41,5,0.1219512195121951,0.12355358829230789,0.31225686694945776,0.4684097938753995,0.05774059327978572,0.5190670835832442,0.07455287927707191,0.30118534630562843,0.05972882403504558,0.05176330247667656,0.1590631295379465,0.6355887615792619
36,54,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Aha! Uf Schilke-n-us?

                        
Nab an de Wasserzoll? Pong, Pong, jez kummt ’s erus.

                    
",4,arnold-der-pfingstmontag,16,1,0.0625,0.1006105475044341,0.26539020028279114,0.46453716550539215,0.03562,0.5430474713801742,0.03707241714001694,0.36540422128896877,0.0222580590239418,0.029885714285714283,0.10699646287127984,0.660552660650439
37,55,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Erst nit Herr Lizeziat! ’s geht in de Spazzehafe.

                    
",4,arnold-der-pfingstmontag,10,1,0.1,0.11581054750443409,0.1371902002827911,0.4436616203287458,0.07322,0.5308449576461804,0.06527241714001694,0.19360422128896876,0.0222580590239418,0.029885714285714283,0.10699646287127984,0.5964461444237131
38,56,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Nain, uf de grüene Berj.

                    
",4,arnold-der-pfingstmontag,6,1,0.1666666666666666,0.07051054750443414,0.1371902002827911,0.4594193929001708,0.04511999999999999,0.5925672864707041,0.06527241714001694,0.30300422128896876,0.0222580590239418,0.012685714285714281,0.10699646287127984,0.6347354884576292
39,57,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Ier genn mer viel ze schaffe.

                    
",4,arnold-der-pfingstmontag,7,1,0.1428571428571428,0.07051054750443413,0.10371999999999999,0.4407338761311618,0.04511999999999999,0.6168904205705672,0.05318670285430266,0.23836062726247548,0.0222580590239418,0.0,0.12111239790435406,0.6067133294566226
40,58,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Po! Wyl ’s denn soll erus, mer sehn die brächdi Lycht

                        
Drus uf der Kurrwaau.

                        
Bei Seite zu Lieschen, die des Lachens sich kaum enthalten
                            kann.

                        
Na! Mach ken so närrisch’s Gsicht.

                        
laut

                        
Der scheen jung Offezier, wo ainer het erstoche,

                        
Der wurd begrawe hyt. Schad for so jungi Knoche.

                        
Wenn ’s noch e-n-alder wärd!

                    
",4,arnold-der-pfingstmontag,59,12,0.2033898305084746,0.015199999999999988,0.11521091884373469,0.43200255714717545,0.037599999999999995,0.6238737619245416,0.04511666666666666,0.24683333333333338,0.02190273365637596,0.00546666666666666,0.1444258056755466,0.6159761599469303
41,59,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
auffahrend

                        
Was? Lewe-n-ebbe d’ Alde

                        
Nit au recht gern, Parrblö! Merr duet mer ’s Herz verspalde

                        
Wemmer so Redde füert. Un bin i denn so alt?

                    
",4,arnold-der-pfingstmontag,29,4,0.1379310344827586,0.015199999999999988,0.15741091884373468,0.44071390997665566,0.037599999999999995,0.6233475002322283,0.04511666666666666,0.21276812643338952,0.02190273365637596,0.01641666666666666,0.22920965982332314,0.6276477747864544
42,61,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
I hoff doch, daß myn Gstalt

                        
Noch frisch isch, ’s kinne mi als d’ Jumfre noch guet lyde.

                    
",4,arnold-der-pfingstmontag,19,3,0.1578947368421052,0.0,0.20114425217706802,0.4674730612054952,0.0,0.6206726341804795,0.01691666666666666,0.28294925145004923,0.02190273365637596,0.01641666666666666,0.2630763264899898,0.6504171024220551
43,62,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Diß kämt an uf de Guh. Mier duen Si au nit myde.

                        
Si stehn uns au recht an, Si henn e fryndlis Gsicht,

                        
Un gar e scheeni Traacht wo aim in d’ Aue sticht.

                    
",4,arnold-der-pfingstmontag,35,4,0.1142857142857142,0.0,0.221844252177068,0.4606451350089342,0.0,0.6078008331213987,0.01691666666666666,0.2243492514500492,0.02190273365637596,0.01641666666666666,0.3399265498035674,0.641319010169453
44,63,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Du bisch e klaini Hex. Redd nur, i loß di redde.

                    
",4,arnold-der-pfingstmontag,12,1,0.0833333333333333,0.048399999999999985,0.139044252177068,0.525501976728272,0.1009213240950945,0.5683583436399906,0.10258982312041798,0.2243492514500492,0.02190273365637596,0.01641666666666666,0.2419341518992133,0.5844657115890899
45,64,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Ihr krottedure Klaid isch zue nett; i wott wedde

                        
’S isch ’s ainzi hie, hellroth gemuscht uf raddegreau

                        
E geels Brustduech derby, un Hosse himmelbleau;

                        
D’ Strimpf wyß un grüenlecht gflammt, e scheen schwarz Band am
                            Kraaue,

                        
Un e Hoorbyddele brait wie e Schwardemaaue.

                        
De Dubbeh hoch un spiz un drei Paar Lokke dran,

                        
E sydne Schabbobaa. So wüenscht i mier e Mann.

                        
Daß i mi au verschnapp.

                    
",4,arnold-der-pfingstmontag,69,8,0.1159420289855072,0.0734190921902713,0.1355333333333333,0.5213340227247117,0.1009213240950945,0.5641210436764522,0.12118984573769045,0.24969091811671582,0.02328628688996362,0.0258,0.21730108592725061,0.5833210801808549
46,65,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Un syni Galljeschnalle,

                        
Syn langi Uhrekett, die duen mer bsunderst gfalle,

                        
Und aß er allewyl noch Bissem, Berrjemott

                        
Un Loddlewang so schmeckt, merr schmekt sich schier dran doot.

                    
",5,arnold-der-pfingstmontag,29,4,0.1379310344827586,0.0734190921902713,0.09333333333333331,0.5175844289491627,0.1009213240950945,0.5209644003744535,0.16418984573769047,0.1743561250166597,0.0916930082017923,0.014849999999999999,0.1633672317794741,0.5153234557576001
47,67,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Mach jez, daß mer ken Zyt verliere.

                        
D’ Lycht geht am sechse-n-an mit Musich un mit Gschieß,

                        
Un d’ Breddi halt am Grab der Herr Magister Frieß.

                        
’S ganz Waisehuus geht mit, un d’ Klosterer derhinder;

                        
Sie singe-n-unterwäjs: Denkt doch ier Menschekinder

                        
Der Doot hets anbedingt, merr soll aasinge ’s Gsang

                        
Vom Anfang bis zuem End.

                    
",5,arnold-der-pfingstmontag,61,9,0.1475409836065573,0.09744131441249351,0.05811111111111109,0.5110358682655569,0.1212324352062056,0.4938594755909714,0.17981206795991267,0.13995277777777776,0.11789295015880889,0.020049999999999995,0.12950056511280744,0.4759693360802434
48,68,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Diß isch schier ze lang.

                    
",5,arnold-der-pfingstmontag,6,1,0.1666666666666666,0.09744131441249351,0.037411111111111096,0.5188095604282834,0.1212324352062056,0.4835289294239928,0.27361206795991266,0.08915277777777775,0.20849295015880892,0.020049999999999995,0.05265034179922982,0.44786904482603235
