Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
12,comedy,Jean,M,,,,"
          
Jean :

          
E ""bissel"" lichtsinni isch jo nitt viel un ich versprech ne, nie meh e Dummheit ze mache.

        
",clemens-a-latzi-visit,18,3,0.323,0.16666666666666666
13,comedy,J. Meyer,M,,,,"
          
Meyer :

          
Na — will de mir diss verspreche duesch, will i dich mitnämme. — Was isch im Briefkäschtel
          gsinn?

        
",clemens-a-latzi-visit,19,1,0.0,0.05263157894736842
14,comedy,Jean,M,,,,"
          
Jean :

          
D'Zittunge — ah, un e Brief. Der isch schun gescht Owe kumme. 
          
(gibt-ne im Meyer.)

        
",clemens-a-latzi-visit,19,2,0.0,0.10526315789473684
15,comedy,J. Meyer,M,,,,"
          
Meyer:

          
Vun Nanci, vun dr General-Direction. 
          
(lest)
 Mir wurd's schwach ! Ich sell sofort uf General-Direction kumme, wäje persönliche
          Besprechunge — wohrschin's isch's wäje dere Stell als Generalagent in Strosburri. Ei, ei un noch emol e
          Ei — mit dem Kopf soll ich uf Nanci — mit dem Katzejammer Isebahn fahre?! Lang mer emol schnell dr
          Fahrplan 
          
in minere Mapp. Wenn mejli grej ich dene Schnellzug, wo geje de zehne abfahrt, no wär ich
          geje de zweje in Nanci.

        
",clemens-a-latzi-visit,83,11,0.07788424153306793,0.13253012048192772
16,comedy,Jean,M,,,,"
          
Jean :

          
Voila, Patron, dr Fahrplan. 
          
(gibt ne).

        
",clemens-a-latzi-visit,9,1,0.0,0.1111111111111111
17,comedy,J. Meyer,M,,,,"
          
Meyer :

          
(riebt sich d'Aue)

          
Es danzt mer alles vor de Aue — 9,40 fahrt dr Schnellzugg, do kennt's noch lange, dene kennt i
          nämme. Wieviel Ühr isch denn? 
          
(lüejt uf sinere Sackühr.)
 Ja do — die steht — do isch halwer drej — die haw ich vergässe
          ufzezeje.

        
",clemens-a-latzi-visit,53,6,0.0,0.11320754716981132
18,comedy,Jean,M,,,,"
          
Jean :

          
(luejt uf sinere Ühr)

          
Es isch jetzt genau noch e Viertel üewer Nien.

        
",clemens-a-latzi-visit,16,3,0.0,0.1875
19,comedy,J. Meyer,M,,,,"
          
Meyer :

          
Schnell, es langt noch, ich nämm 's Velo. Lang mr miner Frack, dr Panamahuet un dr hell Bardessü im
          Kaschte. 
          
(Jean holt alles un hilft-em anzeje).
 Also, ich kumm sobald wie mejli zeruck, b'stellsch
          min Esse ab im Restaurant, duesch emol all Zimmer grüendlich brobber mache — no hesch Beschäftigung —
          un mach mr kenn Lumpestreich, sunsch raucht's !

        
",clemens-a-latzi-visit,62,6,0.0,0.0967741935483871
20,comedy,Jean,M,,,,"
          
Jean :

          
Sie brüche kenn Angscht ze hann, Patron — Sie kenne ruehj reise.

        
",clemens-a-latzi-visit,13,4,0.0,0.3076923076923077
21,comedy,J. Meyer,M,,,,"
          
Meyer :

          
Bon — also, adje Jean, un mach wie ich gsaat hab. 
          
(an dr Düer)
 Hesch au's Velo gebutzt gescht?

        
",clemens-a-latzi-visit,23,2,0.0,0.08695652173913043
22,comedy,Jean,M,,,,"
          
Jean:

          
Ja, ja, Patron, gebutzt un ganz frischi Luft nin gebummbert.

        
",clemens-a-latzi-visit,11,5,0.0,0.45454545454545453
23,comedy,J. Meyer,M,,,,"
          
Meyer :

          
No isch guet. 
          
(a. d. M.)

        
",clemens-a-latzi-visit,9,1,0.0,0.1111111111111111
24,comedy,Jean,M,,,,"
          
Jean :

          
(luschti)

          
E ganzer Daa ellein. Was kennt mr do alles anstelle? Ah, ich sell jo gründlich brobber mache. 
          
(wischt e Stuehl ab mit-em Schurz)
 A füer was denn dies, es wurd jo doch widder dräcket. 
          
(luejt zuem Fänschter nüss)
 Dort vorne rädelt dr Patron. Dem isch's nitt um 's Velo fahre
          — hahaha — e Gsicht hett-r

        
",clemens-a-latzi-visit,65,5,0.1042,0.07692307692307693
25,comedy,Schakob,M,,,,"
          
Schakob :

          
Aah, do bin i drbie, denn ich hab e Hunger, ass mr 's Wisse in de Aue gixt. 
          
(Gelächter).

        
",clemens-a-latzi-visit,22,1,0.235,0.045454545454545456
26,comedy,Jean,M,,,,"
          
Jean :

          
Männel, Männel ! Dich möecht ich emol sähne, wenn dü kenn Hunger hesch.

        
",clemens-a-latzi-visit,13,3,0.07833333333333332,0.23076923076923078
27,comedy,Schakob,M,,,,"
          
Schakob :

          
Ich kann nix drfüer, es isch e Erbstüeck vun mim Vater. Der hett immer g'saat ""Esse un drinke hebt
          dr Lieb an dr Seel zamme"" und ""Wer nicht essen will, soll auch nicht arbeiten"".

        
",clemens-a-latzi-visit,35,5,0.0,0.14285714285714285
29,comedy,Schakob,M,,,,"
          
Schakob :

          
In dr Bibel steht geschriewe: ""Der Mensch lebt nicht vom Brote allein — es muss auch Fleisch dabei
          sein"".

        
",clemens-a-latzi-visit,20,2,0.3125,0.1
30,comedy,Jean,M,,,,"
          
Jean :

          
Do ess emol dene Servilasalad, dü Frässbüch ! 
          
(schenkt Win in)
 Un jetz welle mr emol Gsundheit drinke. Gsundheit! 
          
(stosse an un trinke. Schakob duet g'höerich inschiewe)

        
",clemens-a-latzi-visit,31,3,0.224,0.0967741935483871
31,comedy,Victor,M,,,,"
          
Victor:

          
Männel, Männel, isch dies e Dröpfele !

        
",clemens-a-latzi-visit,7,2,0.0,0.2857142857142857
32,comedy,Schakob,M,,,,"
          
Schakob :

          
Wenn mr vun dem drinkt, meint mr grad e Engele schlupft eim mit samete Badhöesele de Hals nab.

        
",clemens-a-latzi-visit,19,2,0.0,0.10526315789473684
33,comedy,Jean,M,,,,"
          
Jean :

          
Jetz ess doch Victor, nämm was de Luscht hesch — un dü, bisch schun ferdi mit dim Servilasalad ?
          Bisch jetz satt ?

        
",clemens-a-latzi-visit,22,2,0.0,0.09090909090909091
34,comedy,Schakob,M,,,,"
          
Schakob :

          
Ohoo... satt! Jetz bekumm ich erscht Idee!

        
",clemens-a-latzi-visit,8,2,0.0,0.25
35,comedy,Jean,M,,,,"
          
Jean :

          
Do ess denne Käs, vun uns zwei will ne doch kenner. 
          
(Alli drej esse — Paus.)

        
",clemens-a-latzi-visit,19,2,0.0,0.10526315789473684
36,comedy,Jean,M,,,,"
          
Jean :

          
Weiss kenner nix ze babble? Schakob, die höert mr jetz gar nimm !

        
",clemens-a-latzi-visit,13,1,0.0,0.07692307692307693
37,comedy,Schakob,M,,,,"
          
Schakob :

          
Kenn Zitt — wenn ich babbel, kann i nitt esse.

        
",clemens-a-latzi-visit,11,1,0.0,0.09090909090909091
38,comedy,Victor,M,,,,"
          
Victor :

          
Warde, ich verzehl ebs — ich weis ebs gelunges. Im Isebahn isch e besserer Herr g'sässe un im sälwe
          Coupé e Madame mit-eme Hundel, e nätt's Bummerle, uf-em Geere. Der Herr züend't sich e Cygarr an un 
          
näwelt druff los wie e Düerik. Die Madame reclamiert und saat sie kann's Rauche nitt
          verdraue. Der Herr saat, er verdraat's un raucht härzhaft widdersch. Do risst die Madame dem Herr d'
          Cygarr üs-em Müll un schmisst se racta zuem Coupéfänschter nüss, der Herr awer au nitt füll un schmisst
          dere Madame ihr Hündel au nüss. Die Madame isch schier in Ohnmacht kejt un an der Station geht se rüss
          ün direkt zuem chef de gare — der Herr geht awer au glich noch un allwill se do mit-nander uf-un-ab
          mache, ze kummt's Hündele ze laufe — un was meine-nr was-es im Müll hett g'hett ?

        
",clemens-a-latzi-visit,148,23,0.02634782608695652,0.1554054054054054
39,comedy,Schakob,M,,,,"
          
Schakob :

          
(schnell)

          
Im Herr sini Cigarr !

        
",clemens-a-latzi-visit,8,2,0.038,0.25
40,comedy,Victor,M,,,,"
          
Victor :

          
Aba — — — d' Zung hett's im Müll g'hett. 
          
(lache Schakob üss.)

        
",clemens-a-latzi-visit,17,2,0.0,0.11764705882352941
41,comedy,Schakob,M,,,,"
          
Schakob :

          
Pah, diss sinn widder so Plän vun dir — so isch eine guet ze verwiische, wenn mer am Esse isch. 
          
(isch böes.)

        
",clemens-a-latzi-visit,25,3,0.20222236051287887,0.12
42,comedy,Jean,M,,,,"
          
Jean :

          
Schakob, alle rej dich nitt uf wäje dem, drinke mr liewer eins — Alle Gebott santé, ass mr
          s'franzeesch nitt vergässe.

        
",clemens-a-latzi-visit,23,3,0.0,0.13043478260869565
43,comedy,Schakob,M,,,,"
          
Schakob :

          
(hübst vor Plaisir uf-em Stuehl erum)

          
Wenn ich alle Daa so e Läwe hätt, no wott i gar nitt stärwe.

        
",clemens-a-latzi-visit,23,2,0.0,0.08695652173913043
44,comedy,Jean,M,,,,"
          
Jean :

          
Schakob, jetz müehsch dü emol ebs verzehle — weisch denn kenn Witz ?

        
",clemens-a-latzi-visit,13,1,0.0,0.07692307692307693
47,comedy,Schakob,M,,,,"
          
Schakob :

          
Mit-em nüechtere Maue — ich glaab dü bisch gebickt — so kann ich doch nix verzehle. Lang mr noch
          Brot un Wurscht ! 
          
(Jean gibt-em).

        
",clemens-a-latzi-visit,27,1,0.0,0.037037037037037035
48,comedy,Victor,M,,,,"
          
Victor :

          
Männel, Männel, hesch dü e Abbeditt — 
          
(blickt Jean asse-es e Witz gibt)
 Awer Schakob, im Ernscht. Ich wett mit dir um was ass
          de witt, dass dü nitt ""Kaschper mit de Nas"" kannsch saue. Awer drejmol hinter-e-nand mit züegebundene
          Aue.

        
",clemens-a-latzi-visit,44,4,0.158,0.09090909090909091
49,comedy,Schakob,M,,,,"
          
Schakob :

          
Ho zell! Do mach ich gröescht Wettung — so daub bin ich doch nitt -.

        
",clemens-a-latzi-visit,16,1,0.0,0.0625
52,comedy,Jean,M,,,,"
          
Jean :

          
Hoho, geh nurre nitt so hoch dran.

        
",clemens-a-latzi-visit,8,1,0.547,0.125
53,comedy,Victor,M,,,,"
          
Victor :

          
Naan, nitt eso — um ebs, wo mr au halte kann.

        
",clemens-a-latzi-visit,12,1,0.4529999999999999,0.08333333333333333
54,comedy,Schakob,M,,,,"
          
Schakob :

          
Na, saue mr — um dene Häri do. Denne will ich esse, wenn ich gewinn.

        
",clemens-a-latzi-visit,16,1,0.0,0.0625
55,comedy,Victor,M,,,,"
          
Victor :

          
Angenumme! Dü gehsch awer witt erab vun-ere Million uf e Häri — awer es gilt! E Nastuech here füer
          d'Aue züzebinde.

        
",clemens-a-latzi-visit,23,1,0.0,0.043478260869565216
56,comedy,Schakob,M,,,,"
          
Schakob :

          
(gibt sin Nastuech)

          
Do nämme min's, denn von ejere will ich kenn's im Gsicht hann.

        
",clemens-a-latzi-visit,20,1,0.0,0.05
57,comedy,Victor,M,,,,"
          
Victor :

          
(duet-em d' Aue zübinde)

          
So, guet zügebunde !

        
",clemens-a-latzi-visit,10,1,0.0,0.1
58,comedy,Jean,M,,,,"
          
Jean :

          
(geht schnell nüss un macht sich d' Händ schwarz mit Wichs.)

        
",clemens-a-latzi-visit,14,3,0.0,0.21428571428571427
59,comedy,Schakob,M,,,,"
          
Schakob :

          
Autsch — nitt so fescht! Dü risch mr jo d' Hoor erüss do hinte.

        
",clemens-a-latzi-visit,15,2,0.0,0.13333333333333333
60,comedy,Jean,M,,,,"
          
Jean :

          
Ja, es mues fescht sinn, dü derisch kenn Grimmele sähne, sunsch gilt's nitt. 
          
(hebbt-em d' Händ vors's Gsicht un schwärzt ne)
 Siehsch mini Händ ?

        
",clemens-a-latzi-visit,29,3,0.0,0.10344827586206896
61,comedy,Schakob,M,,,,"
          
Schakob :

          
Naan, ich sieh nix, es isch alles schwarz vor-mr.

        
",clemens-a-latzi-visit,10,1,0.0,0.1
62,comedy,Victor,M,,,,"
          
Victor :

          
So, jetz muehsch drejmol Kaschper mit dr Nas saue. 
          
(stellt de Schakob in d' Mitte von d'r Scène, vorne an de Disch).
 So, jetz los !- 
          
(Die Zwei könne küm noch 's Lache verbisse.)

        
",clemens-a-latzi-visit,39,3,0.106,0.07692307692307693
63,comedy,Schakob,M,,,,"
          
Schakob :

          
(streckt d' Händ nüss, mit komischer Stimm)

          
Kaschper mit dr Nas, Kaschper mit dr Nas, Kaschper mit dr Nas! 
          
(risst's Nastuech rab)
 Gewunne, gewunne !

        
",clemens-a-latzi-visit,30,3,0.0,0.1
64,comedy,Jean,M,,,,"
          
Jean und Victor :

          
(lache-ne üss)

          
Hahaha — verlore hesch, verlore !

        
",clemens-a-latzi-visit,12,3,0.294,0.25
65,comedy,Victor,M,,,,"
          
Jean und Victor :

          
(lache-ne üss)

          
Hahaha — verlore hesch, verlore !

        
",clemens-a-latzi-visit,12,3,0.294,0.25
66,comedy,Victor,M,,,,"
          
Victor :

          
Dü hesch — Kaschper nitt mit dr 
          
""Nas""
gsaat, dü hesch's jo mit-em 
          
""Müll""
gsaat. 
          
(lache-ne üss).

        
",clemens-a-latzi-visit,21,2,0.0,0.09523809523809523
67,comedy,Schakob,M,,,,"
          
Schakob :

          
(wüeti)

          
O, ihr eländi Kaiwe, ass-r sinn! Jetz lonn mich mit Fridde, ich geh furt, los geh-wi, ich ess kenn
          Bisse meh — ich hab e Wuet wie e drejstöecket's Hüs !

        
",clemens-a-latzi-visit,35,7,0.3310948741895898,0.2
68,comedy,Victor,M,,,,"
          
Victor :

          
(fladiert)

          
Alle, Schakob, dü wursch doch noch Gschpass verstehn.

        
",clemens-a-latzi-visit,12,1,0.0,0.08333333333333333
69,comedy,Jean,M,,,,"
          
Jean :

          
Jo, sej doch kenn Kind wie e Beckeknächt — Schaköebele, da, derfsch de Häri doch noch esse.

        
",clemens-a-latzi-visit,18,1,0.0,0.05555555555555555
70,comedy,Schakob,M,,,,"
          
Schakob :

          
Alle wäje mir — ze will ich widder guet sinn. Siehsch, wenn ich jetz e böeser Karakter hätt, ze dät
          ich dr Häri gar nitt esse. 
          
(sitzt ane un fangt an ze-n-esse.)

        
",clemens-a-latzi-visit,37,2,0.3033335407693183,0.05405405405405406
71,comedy,Jean,M,,,,"
          
Jean :

          
Ich weiss jo, dü bisch e güeter Dschori. — Zej, Victor, jetz muesch eins singe, dass Läwe in d'
          Büdick kummt !

        
",clemens-a-latzi-visit,22,3,0.0,0.13636363636363635
72,comedy,Victor,M,,,,"
          
Victor :

          
Angenumme. — Also ufgebaset — de Refrain singe-nr mit. 
          

            
Das Rindfleisch ist teuer,

            
Das ist doch zu dumm,

            
Es laufen genug Rindviecher rum.

            
(ditt uf Schakob)

            
Refr.:

            
Drulala, drula, drulala usw. !

          

          
(Alli drej singe de Refr. un klopfe mit de Messer an Däller un Gläser.)

        
",clemens-a-latzi-visit,50,5,0.15555087068267934,0.1
73,comedy,Jean,M,,,,"
          
Jean :

          

            
De Patron isch furt,

            
Diss isch zo züe schöen,

            
Jetzt halte mr zamme un lonn's Esse nitt stehn.

            
Refr.:

            
Drula — — — — !

          

        
",clemens-a-latzi-visit,26,6,0.13285760196968446,0.23076923076923078
74,comedy,Schakob,M,,,,"
          
Schakob :

          

            
Das Rindfleisch ist teuer,

            
Ich mach mir nix drüss,

            
Ich ess e Häri un lach Ejch no üss

            
(macht-ne e langi Nas).

            
Refr.:

            
Drula — — — - !

          

          
.(Mitte im Refrain schellt's. Schakob singt als wittersch. Jean hebt-em 's Müll zü.)

        
",clemens-a-latzi-visit,47,4,0.0,0.0851063829787234
75,comedy,Jean,M,,,,"
          
Jean :

          
Stille, um Gottswille stille — es hett gschellt. 
          
(es schellt)
 Am End dr Patron. — Der hett dr Zugg verfählt. — Was jetz? Wenn der ejch do
          finde duet — er hett schun e Wuet.

        
",clemens-a-latzi-visit,38,5,0.2775223036223714,0.13157894736842105
77,comedy,Victor,M,,,,"
          
Victor :

          
Jo, Schöide — im zweite Stock.

        
",clemens-a-latzi-visit,7,1,0.25,0.14285714285714285
78,comedy,Schakob,M,,,,"
          
Schakob :

          
Mansch duet's weh ?

        
",clemens-a-latzi-visit,5,2,0.235,0.4
79,comedy,Jean,M,,,,"
          
Jean :

          
Mache nitt lang, verschwinde, verstecke ejch, hopp !

        
",clemens-a-latzi-visit,8,2,0.0,0.25
81,comedy,Jean,M,,,,"
          
Jean :

          
Schakob — do hinter de Fauteuil 
          
(druckt Schakob hinter de Fauteuil)
 Victor — dü gehsch unter de Disch — naan halt — in de
          Kaschte.

        
",clemens-a-latzi-visit,28,3,0.24366666666666661,0.10714285714285714
82,comedy,Victor,M,,,,"
          
Victor :

          
Awer nitt bschliese, sunsch verstick ich jo.

        
",clemens-a-latzi-visit,8,1,0.469,0.125
83,comedy,Jean,M,,,,"
          
Jean :

          
Ich loss Düer e bissel offe, hebbsch Düer am Schloss ass se nitt ufgeht — do ejeri Kappe. 
          
(gibt ne d' Kappe).
 So, un jetz mache mr uf un lueje, wer's isch. 
          
(schellt)
 Ich kumm, ich kumm ! 
          
(Geht a. d. M.)

        
",clemens-a-latzi-visit,49,5,0.12042912236362135,0.10204081632653061
84,comedy,Schakob,M,,,,"
          
Schakob :

          
(luejt in d' Höeh)

          
Wie gfällt's dr im Kaschte, Victor ?

        
",clemens-a-latzi-visit,14,1,0.0,0.07142857142857142
86,comedy,Schakob,M,,,,"
          
Schakob :

          
Ich hab jetz schun Kritzweh — wenn mr nurre schun drüsse wärde — Pscht — sie kumme — Salü ! 
          
(Beidi verschwinde).

        
",clemens-a-latzi-visit,24,2,0.0,0.08333333333333333
87,comedy,Jean,M,,,,"
          
Jean :

          
(kummt mit Mobil d. d. M. Mobil isch belade mit acht Päkle, lajt se alli uf e Stuehl, dr
          Barablie nimmt-em dr Jean ab un stellt ne ins Eck am Kaschte.)

        
",clemens-a-latzi-visit,34,2,0.0,0.058823529411764705
88,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Also da wären wir nu... rue de la liberté 39, zweiter Stock. Sind Sie Herr Inspektor Meyer?

        
",clemens-a-latzi-visit,18,3,0.21899999999999997,0.16666666666666666
89,comedy,Jean,M,,,,"
          
Jean :

          
(redd komisch hochditsch)

          
Ja, ja — — der bin — ä — ich bin der ""Inspektor Meyer"".

        
",clemens-a-latzi-visit,20,3,0.0,0.15
91,comedy,Jean,M,,,,"
          
Jean :

          
(f. s.)

          
Der saat mr dü? — 
          
(lütt)
 Ja-ja, ich bin dr Johann.

        
",clemens-a-latzi-visit,18,2,0.0,0.1111111111111111
92,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Aber mich kennste nich, was? Ei, herrjemersch, mach doch kein so komisches Gesichte — ich bin doch
          dein Daufpate.

        
",clemens-a-latzi-visit,20,1,0.0,0.05
93,comedy,Jean,M,,,,"
          
Jean :

          
Ei — das ist aber furicht ! Sie sind mein Pate. 
          
(f. s.)
 Dies isch im Patron siner Pfetter. Der isch vun driwe.

        
",clemens-a-latzi-visit,25,4,0.08275,0.16
94,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Ja — mein Gutester, ich habe dich über die Daufe gehalten. — Damals warscht de kaum so gross und
          hast ganz mörderisch geschrien, du warst damals schon kein Freund vom Wasser.

        
",clemens-a-latzi-visit,32,7,0.21756167697906012,0.21875
96,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Ich verstehe nicht — wie meinste, auf der Latte?

        
",clemens-a-latzi-visit,10,1,0.0,0.1
97,comedy,Jean,M,,,,"
          
Jean :

          
Ja, das heisst — nicht verbutzen, nicht leiden können. — Herr — Herr — ä — ?

        
",clemens-a-latzi-visit,17,4,0.18587221862263095,0.23529411764705882
99,comedy,Jean,M,,,,"
          
Jean :

          
Also bitte nämmen Sie Platz, Herr Ottomobil Pfärdefabrik —

        
",clemens-a-latzi-visit,10,2,0.038,0.2
100,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil:

          
Bitte — Otto Mobil, Pferdewurstfabrik mit Dampfbetrieb.

        
",clemens-a-latzi-visit,8,1,0.0,0.125
101,comedy,Jean,M,,,,"
          
Jean :

          
Herr Automo — —

        
",clemens-a-latzi-visit,5,1,0.076,0.2
102,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Um Gotteswillen, sprich meinen scheenen deutschen Namen nicht französisch aus.

        
",clemens-a-latzi-visit,11,2,0.0,0.18181818181818182
103,comedy,Jean,M,,,,"
          
Jean :

          
Sitzen Sie jetzt da annen, wenn's beliebt. 
          
(setzt sich, ass er de Fauteuil im Au hett, Mobil sitzt geje 's Publikum).

        
",clemens-a-latzi-visit,25,2,0.1135,0.08
104,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Danke! Ja, mein Lieber, dass hättest du dir a wees Knebbche nicht träumen lassen, dass ich noch mal
          in's Elsass komme.

        
",clemens-a-latzi-visit,23,6,0.0,0.2608695652173913
106,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Ja, ich hatte keine Ruhe nich und wollte dich un deine Eltern noch mal sehen. Als du auf die Welt
          kamst, da war ich hier im Elsass an der Post, ich ging dann nach Dräsden und fing eine
          Pferdewurstfabrik an. Jetzt in meinen alten Tagen da wollte ich doch Euch noch mal besuchen und da
          sagten mir deine Eltern, dass du hier in der rue de la liberté wohnst und Inspektor bist — na ja, und
          da bin ich nun — es freut mich, dass ich dich so frisch und munter angetroffen habe — ach ja !

        
",clemens-a-latzi-visit,97,12,0.0,0.12371134020618557
107,comedy,Jean,M,,,,"
          
Jean :

          
Bitte sehr, Herr Auto — ä Herr Otto Mobil, die Freude ist ganz auf meiner Seite. 
          
(f. s.)
 Wenn-r nurre Furt wär. 
          
(lütt)
 Und nun wollen wir eins miteinander pfätzen, eins dranschütten. 
          
(schänkt Win in, dr Schakob luejt in d' Höeh. Jean winkt-em mit dr Hand nabzegehn).

        
",clemens-a-latzi-visit,54,9,0.0654936204066988,0.16666666666666666
109,comedy,Jean,M,,,,"
          
Jean :

          
(verschrocke)

          
Habe ich denn gefuchtelt ? Ah, eine Schnoock, eine Schnake fliest da in der Luft herum. So, nun
          wollen wir aber Gsundheit trinken ! Herr Taufpate, es soll Ihnen wohl tuhen bis in den grossen Zeh
          !

        
",clemens-a-latzi-visit,38,6,0.16494651888132555,0.15789473684210525
110,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Gesundheit !

        
",clemens-a-latzi-visit,2,1,0.0,0.5
111,comedy,Schakob,M,,,,"
          
Schakob :

          
(rueft)

          
Gsundheit !

        
",clemens-a-latzi-visit,5,1,0.0,0.2
112,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
(verschrocke)

          
Wer hat denn da gesprochen ?

        
",clemens-a-latzi-visit,9,1,0.6946791132879534,0.1111111111111111
113,comedy,Jean,M,,,,"
          
Jean :

          
(f. s.)

          
So e Dolle ! 
          
(lütt)
 Ei — ei — dass ist — ah, dass ist der Babaagei — in zälleren Stubb dort
          drüben.

        
",clemens-a-latzi-visit,29,2,0.34527576178512853,0.06896551724137931
114,comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"
          
Mobil :

          
Ein Papagei?! Ei Herrjämersch, hat der mich aber erschrocken — denn muss ich mir mal ansehen.

        
",clemens-a-latzi-visit,17,1,0.6946791132879534,0.058823529411764705
115,comedy,Jean,M,,,,"
          
Jean :

          
(schnell)

          
Nein, Herr Mabul — ä — Mobil. Sie können ihn jetzt nicht gücken, die Tür ist verschlossen und mein
          Diener hat den Schlüssel im Sack.

        
",clemens-a-latzi-visit,29,3,0.025333333333333333,0.10344827586206896
