Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
32,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Ja‚, ich hab erecht. Un dü wursch sehn, ich bhalt erecht. Dis wär noch Schön, wenn ich nit erecht
          hätt.
          
(Er fuchtelt mit der Hand in der Luft herum)
 So kann dis Ding nit furtgehn, die Hack müeß
          emol e Stil han. Die Bluetsüger sitze-n-im Uewerfluß . . . . un bi uns isch Armüet Trümpf — — nix hinte,
          nix vorne — — nix isch nix und bliet nix. E Kritze-Batteriedeckel soll drin fahre, wenn dis nit e-n-End
          het!

        
",8,greber-lucie
33,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ums Gottswille, briahla nit eso, denk doch e bissel an denne sterweskranke Mænner, wo do howe
          leijt....

        
",8,greber-lucie
34,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Sterweskrank ? M'r müen alli emol sterwe. In meinene Wohnung derf ich mache was i will. Weje dem hawi
          meinen Hüszins bezahlt.

        
",8,greber-lucie
35,drama,Marie Engel,F,,,,"
          
Mutter :

          
's Lucie, witt saaue. — — Dü hesch üwerhaupt ken Härze! Wer nur e bissel Mitlides mit sim Newesmensch
          het, der bringt dis nit ferti, was dü g'scheit ferti gebroocht hesch. D'ganz Noochberschaft het sich
          drüwer uffghalte.

        
",8,greber-lucie
36,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Ich wur doch min anniversaire fiere derfe. Wer will mich dran empeschiere? Fremdi Litt gehn mich nix
          an.

        
",9,greber-lucie
37,drama,Marie Engel,F,,,,"
          
Mutter :

          
M'r het's g'scheit gemerikt, daß de 'mol widder Gald in d'Finger kreijt hesch. 's Lucie isch viel ze
          Guten mit d'r. Jede Daa zeh Sü wärd gradi genüe. Vun denne zwanzig Mark, wo's d'r g'scheit het gen, wurd
          noch viel üwrig sin! Zaij emol, was de noch drvun hesch!

        
",9,greber-lucie
38,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Dem hesch du nix nochzefröuje. Dis sin mini Sache.

        
",9,greber-lucie
39,drama,Marie Engel,F,,,,"
          
Mutter :

          
Isch's möjli! Zwanzig Mark verbutzt an eim Owe! Un for nix un widder nix! Do könnsch Millionär sin,
          's dhädd d'r nit langer. Wenn de nur soviel verdeene dhäddsch, daß m'r dich nit üszehalte briechd, so e
          großer, starick Mænner. So triebsch dich Daa un Nacht in de Bierhieser un sunsch erum — Gott weiß wo — —
          d'aye Doochder müeß dich vun ihrem Verdienscht entreteniere — — un dü schämsch dich nit, sin Gald
          anzenemme.

        
",9,greber-lucie
40,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Redd' m'r doch ken so Gstuß doher. Wenn's Lucie nur e bissel meh üs sich mache dhädd, es könnt gradi
          so viel verdeene, wie es wott.

        
",10,greber-lucie
41,drama,Marie Engel,F,,,,"
          
Mutter :

          
's isch ganz einerlei, 's isch sin Gald, un 's wär üf jede Fal besser, es dhädds üf d'Sparkass'
          traaue, daß es emol ebbs het, wenn's je hirothe wott. Ich freili bin e-n-alti krank Frau 
          
(sie hustet),
 wo ihri Glidder nimmi Rechte gebrüche kann . . . Wenns mir ebbs züekumme
          loßt, wurd's em unser Herrgott Danke ..... ich kann jo nimmi schaffe, ich bin Eländer und schwächer, un wur
          im nimmi langer züer Lascht sin. Awer weisch, was dü bisch?
          
(Sie reißt ihre ganze Kraft zamme.)
 Dü bisch e Verdhüener . . . e drüriger Tropfa . . .
          e Schlabbes bisch . . . du dhäddsch mich noch häise üf d'Britsch gehn wäsche, daß de Gald bekummsch,
          for's mit dine Kamerad ze verklebbere. Ja‚ drüsse bisch schenerös un grossartige, do machsch, wie wenn
          di's d'heime hüffeswis leije hättsch . . . wenn sie's nur wüßte . . . wenn sie's nur sehne dhädde . . .
          was dü . . .
          
(sie kann vor Husten nicht weiter reden).

        
",10,greber-lucie
42,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
verstick nur an dim böse Mül, alts Ise, das de bisch.

        
",10,greber-lucie
43,drama,Marie Engel,F,,,,"
          
Mutter :

          
Wie Schön könnte m'r's han, wenn dü nit wärsch! Dini Liederlichkeit het uns um Hab un Guten gebroocht
          un bringt uns noch üf de Göttsacker! Dü ghörtsch noch e paar Johr drucket gsetzt, do hätt m'r doch
          Rüehj vor d'r.

        
",10,greber-lucie
44,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Noch e Woorte, un i schmiß d'r ebbs an de Kopf, gradi was i find!

        
",11,greber-lucie
45,drama,Marie Engel,F,,,,"
          
Mutter :

          
Prowiers nurre! ich wur mich vor dir scheniere, dü Schandfleck dü!

        
",11,greber-lucie
46,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Frau, ich saa d'r, ich hau dich noch stiff un lahme, wenn de nit stilli bisch.

        
",11,greber-lucie
47,drama,Marie Engel,F,,,,"
          
Mutter :

          
Erbärmlicher Tropfa, dü!

        
",11,greber-lucie
48,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Bly stilli, oder 's gitt e-n-Ungleck!

        
",12,greber-lucie
49,drama,Marie Engel,F,,,,"
          
Mutter :

          
Wenn au, was leijt mir dran!

        
",12,greber-lucie
50,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Dummheiten! düürsch mich, arms Wibsbild. — — — Bringsch m'r nix ze-n-esse?

        
",12,greber-lucie
51,drama,Marie Engel,F,,,,"
          
Mutter :

          
Nein!

        
",12,greber-lucie
52,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
No gehwi ins Wirtshüs.

        
",13,greber-lucie
53,drama,Marie Engel,F,,,,"
          
Mutter :

          
Geh nurre, m'r halte dich nit.

        
",13,greber-lucie
54,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Ze gib m'r Gald, wenn ich gehn soll.

        
",13,greber-lucie
55,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ich hab keins.
          
(Zieht das Portemonnaie heraus, das sie krampfhaft festhält.)

        
",13,greber-lucie
56,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Gald erüsgewichst, Alti!

        
",14,greber-lucie
57,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ich hab keins.
          
(Angele geht auf die Mittelthüre zu.)
 Ja‚ kannsch langer lüeje, 's isch nit dheim.

        
",14,greber-lucie
58,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
(nachdem er sich Überzeugt, daß Lucie nicht zu Hause ist)

          
Here mit dem Gald!

        
",14,greber-lucie
59,drama,Marie Engel,F,,,,"
          
Mutter :

          
Nein, saa ich.

        
",14,greber-lucie
60,drama,Joseph Engel,M,stonemason,crafts,lower_middle_class,"
          
Vadder :

          
Jetz will ich doch emol sehn, ob ich ken Gald bekomm! Gisch's here oder nit?
          
(Er geht auf Marie los, ringt mit ihr; während des Ringens):
 Ich bekomms schun! ich
          bekomms schun!
          

        
",15,greber-lucie
61,drama,Marie Engel,F,,,,"
          
Mutter

          
(während des Ringens):

          
Nein, ich gibbs nit! Nein, ich gibbs nit!
          
(Angele entreißt ihr schliesslig das Portemonnaie, Marie bekommt einen starick Hustenanfall. Er
          nimmt alles heraus und wirft das läre Portemonnaie auf den Tisch, dann schnalle nach rechts
          ab.)

        
",15,greber-lucie
62,drama,Marie Engel,F,,,,"
          
Mutter

          
(nachdem der Hustenanfall vorüber ist, nimmt das Porte-monnaie, sieht hinein und fängt an zu
          Weinen).

        
",15,greber-lucie
63,drama,Lucie,F,,,,"
          
Lucie

          
(Uffallend hübsch, sehr eleganti gekleidet, feiner Hut, Schleier Mautille, Glacéehandschuhe; von
          rechts):

          
Bonjour Mamme, do bin i widder. Oho, was isch, du grinsch?

        
",15,greber-lucie
64,drama,Marie Engel,F,,,,"
          
Mutter :

          
Din Bäbbe isch widder so arig mit m'r gsin....

        
",16,greber-lucie
65,drama,Lucie,F,,,,"
          
Lucie :

          
Un dodrüs machsch d'r ebbs? Dis bisch doch bim gewohnt. 's isch jo Allewil 's nämlich. Weje dem
          brüchsch dich doch nit groß ze-n-emotionire!

        
",16,greber-lucie
66,drama,Marie Engel,F,,,,"
          
Mutter

          
(sich die Thrane auswischend) :

          
Er het m'r all min Gald genumme, wo ich noch hab ghet, un drno isch 'r los. — 's nemmt mich Wunder,
          daß d'ne nit getroffe hesch.

        
",16,greber-lucie
67,drama,Lucie,F,,,,"
          
Lucie :

          
Grad isch 'r züer Hüsdhier nüs, 'r het mich awer Gottlowwedank nit gsehn. — — Weje dem Gald brüchsch
          d'r ken chagrin ze mache. Do isch Gald genüe. Do gib ich d'r vierzig Mark — — — oder halte, zeh bhalte
          ich for mich) — — ich will m'r e neijer Hüet kaufe.

        
",16,greber-lucie
68,drama,Marie Engel,F,,,,"
          
Mutter

          
(heitert sich auf, streicht das Gald ein):

          
O, isch dis viel Gald! Wo bisch gsin?

        
",17,greber-lucie
69,drama,Lucie,F,,,,"
          
Lucie :

          
Bim Herr Harter. Gaischt sin m'r im Cirque gsin, drno hammer 's Souper im Restaurant genumme
          
- — un drno simmer heim gange. Was der Mænner ingericht isch, grossartige! Alles mit Debbi
          belajt, Plüschmöwel, Doofle, elektrischs Licht — wenn m'r nur am e Knopf dreijht, isch alles hel wie
          am Daa — eenfach grossartige !
          
(Legt Mantille, Hut und Schleier ab.)

        
",17,greber-lucie
70,drama,Marie Engel,F,,,,"
          
Mutter :

          
Un bisch de ganze Daa bim gebliwwe?

        
",17,greber-lucie
71,drama,Lucie,F,,,,"
          
Lucie :

          
Bis gradi jetzt. Er het m'r üf sim Piano Wälzerle gspielt — un het m'r Bilder gezaijt — — un het
          sine Papegei redde mache — e gspässis Vieh, dü lachsch dich halwer dot, wenn d'ne hörsch — — — un
          d'Zitt’ isch erumgange, ich weiß gar nit wie.

        
",17,greber-lucie
72,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ja‚ Kind, du hesch e schöners Lewe als ich. Wenn ich d'r ebbs rot kann, hirot dich ums Gottswille
          nit, no fahrsch nit schlechten.

        
",18,greber-lucie
73,drama,Lucie,F,,,,"
          
Lucie :

          
Ich hirot mich nit. Wer möcht denn! Ich hab's jo langer Guten eso. — — — Denk nurre, wie ich heim bin
          gange, isch d'r Schakob geje mir kumme. Ich hab gradi eweck gelüejt.

        
",18,greber-lucie
74,drama,Marie Engel,F,,,,"
          
Mutter :

          
's dhüed m'r lid for denne Guten Burscht ; er het dich arig gern ghet.

        
",18,greber-lucie
75,drama,Lucie,F,,,,"
          
Lucie :

          
Jo jetz! d'r Mænner het ken Gald, der kann nix üsgenn. Wenn einer schun eso üf jede Pfenni lüejt,
          isch m'r d'r ganz Mensch verleidt.

        
",18,greber-lucie
76,drama,Marie Engel,F,,,,"
          
Mutter :

          
Gell, witt glich z'Nacht esse?

        
",19,greber-lucie
77,drama,Lucie,F,,,,"
          
Lucie :

          
Ich kann nix sehn züem esse. Eb daß ich vum Herr Dings furt bin, het 'r noch gschwind e Budell
          Champagner üs em Keller gholt — — un no hammer noch e Gänslewwerpaschtet mit enand verwichst.

        
",19,greber-lucie
78,drama,Marie Engel,F,,,,"
          
Mutter :

          
Was dü nit saasch! — — Do fallt m'r gradi in, 's het e Herr noch d'r gfröujt.

        
",19,greber-lucie
79,drama,Lucie,F,,,,"
          
Lucie :

          
Wer?

        
",19,greber-lucie
80,drama,Marie Engel,F,,,,"
          
Mutter :

          
's Berthe het mit em geredd. Es het gsaat, 's isch e großer gsin mit eme schwarzer Schnüzer — un noch
          ebbs — — halte ja, mit eme goldene pince-nez.

        
",20,greber-lucie
81,drama,Lucie,F,,,,"
          
Lucie :

          
Ah so, no weiß ich schun . . . . dis isch sicherlich d'r Doktor Bolewski gsin — odder so e Namme — —
          e wirklich Schön Mænner, un het Spähne! Hum! — — Ich hab ne vorgescht durich 's Kättel kenne Lehr . .
          . . e gfitzter Typ....

        
",20,greber-lucie
82,drama,Marie Engel,F,,,,"
          
Mutter :

          
Was der nur will?

        
",20,greber-lucie
83,drama,Lucie,F,,,,"
          
Lucie :

          
Was er will? Amüsiere will er sich!

        
",20,greber-lucie
84,drama,Marie Engel,F,,,,"
          
Mutter :

          
Gehsch hit noch furt?

        
",21,greber-lucie
85,drama,Lucie,F,,,,"
          
Lucie :

          
Ja‚, ich hab hit Owe am nine mit em Fritz e Rendez-vous. No geh i noch vorher gschwind ins Münschter
          in d' ewige Anbetung.

        
",21,greber-lucie
86,drama,Marie Engel,F,,,,"
          
Mutter :

          
Drno kummsch hit nimmi heim ?

        
",21,greber-lucie
87,drama,Lucie,F,,,,"
          
Lucie :

          
Ich denk nit.

        
",21,greber-lucie
88,drama,Berthe,F,,,,"
          
Berthe

          
(von rechts) :

          
Lucie, liebs Lucie!
          
(Springt auf Lucie zu, welche sie herzhaft küßt.)
 Ich hab schun langer gewart üf dich.

        
",22,greber-lucie
89,drama,Lucie,F,,,,"
          
Lucie :

          
Min liebs Herzele, kumme gib m'r e Verschmutze! Noch einer!

        
",22,greber-lucie
90,drama,Marie Engel,F,,,,"
          
Mutter :

          
Hör Lucie, ich geh gradi in d' Stadt ebbs hole züem z'Nachtesse.

        
",22,greber-lucie
91,drama,Lucie,F,,,,"
          
Lucie :

          
Jo, geh nur, ich blie e bissele bim Berthe. Ich denk, ich bin noch do, wenn d' heime kummsch.

        
",22,greber-lucie
92,drama,Berthe,F,,,,"
          
Berthe :

          
Bring ebbs güets mit, Mamme, ich hab jo arig Hunger.
          
(Mutter rechts ab.)

        
",23,greber-lucie
93,drama,Lucie,F,,,,"
          
Lucie :

          
Ah so, dü hesch Hunger? Do will ich d'r glich ebbs gfitzts gen.
          
(Sie zieht eine Schachtel Bonbons hervor und giebt Berthe zu kosten.)
's Mül üf un d'Aue
          züe! — Isch's nit Guten?

        
",23,greber-lucie
94,drama,Berthe,F,,,,"
          
Berthe :

          
Hm, hm. Vun wem hesch sie?

        
",23,greber-lucie
95,drama,Lucie,F,,,,"
          
Lucie :

          
Vum e Herr. Sä, ich schenk d'r d' ganz Lad.

        
",23,greber-lucie
96,drama,Berthe,F,,,,"
          
Berthe :

          
Merçi; sie sin arig Guten. Witt dü keini? Ich heb m'r sie üf un gib im Finnel au drvun. Gell ich
          derf? — — Denk emol, Lucie, m'r müen jetz au schun d'r Catechisme Lehr !

        
",24,greber-lucie
97,drama,Lucie,F,,,,"
          
Lucie :

          
Hesch denn schun einer?

        
",24,greber-lucie
98,drama,Berthe,F,,,,"
          
Berthe :

          
Ja‚, d'Mamme het m'r einer kauft. Do hawi ne. Witt dü so Guten sin un mich die paar Gsetzle üwwerhöre?
          Siechsch do, üf dere Sitt.

        
",24,greber-lucie
99,drama,Lucie,F,,,,"
          
Lucie :

          
Wurum denn?

        
",24,greber-lucie
100,drama,Berthe,F,,,,"
          
Berthe :

          
d' soeur Ürsüla het gsaat, wer's am beschte kann, kriejt e schöns Heljebildele.

        
",25,greber-lucie
101,drama,Lucie,F,,,,"
          
Lucie :

          
Ehen ben, Guten. Stell dich do anne. ""Wozu ist der Mensch auf Erden?""

        
",25,greber-lucie
102,drama,Berthe,F,,,,"
          
Berthe :

          
""Der Mensch ist auf Erden — — der Mensch ist auf Erden, um sein Seelenheil zu wirken.""

        
",25,greber-lucie
103,drama,Lucie,F,,,,"
          
Lucie :

          
""Was muß man thun, um sein Seelenheil zu wirken ?""

        
",25,greber-lucie
104,drama,Berthe,F,,,,"
          
Berthe :

          
""Mænner muß Gott dienen und die Religion halten, welche Christus eingesetzt hat.""

        
",26,greber-lucie
105,drama,Lucie,F,,,,"
          
Lucie :

          
""Welche Religion hat Christus eingesetzt?""

        
",26,greber-lucie
106,drama,Berthe,F,,,,"
          
Berthe :

          
""Christus hat die christkatholische Religion eingesetzt"".

        
",26,greber-lucie
107,drama,Lucie,F,,,,"
          
Lucie :

          
Dü kannsch's jo famos! Dis geht jo wie am Schnürel!

        
",26,greber-lucie
108,drama,Berthe,F,,,,"
          
Berthe :

          
Wittersch!

        
",27,greber-lucie
109,drama,Lucie,F,,,,"
          
Lucie :

          
Jetz warte emol, was m'r gradi infallt. — — — De Katechisme üwwerhör ich dich später.

        
",27,greber-lucie
110,drama,Berthe,F,,,,"
          
Berthe :

          
Jooh — — no dhüesch's doch nit.

        
",27,greber-lucie
111,drama,Lucie,F,,,,"
          
Lucie :

          
Awer for gewiß, Berthe.
          
(Sie legt den Katechismus auf den Tisch.)
 Sitz e bissel üf meinen Geere. Saa emol, was
          macht d'r Herr Stelzer ?

        
",27,greber-lucie
112,drama,Berthe,F,,,,"
          
Berthe :

          
O jeh, der macht arig schlechten. Gaischt han sie alle-n-Auesblick gemeint, er will sterwe. Noch am
          Nachts sin zwei Doktor kumme.

        
",28,greber-lucie
113,drama,Lucie,F,,,,"
          
Lucie :

          
Er isch noch nit gschtorwa?

        
",28,greber-lucie
114,drama,Berthe,F,,,,"
          
Berthe :

          
Nein, awer sie han schun noch em l'abbé g’schickt. — Ja‚ denk nurre, was d'r Bäbbe gemachti het. Gaischt
          Owes, wie m'r schun alli im Bett sin gsin, isch er noch kumme mit dreij Mænner, un die han Bier getrunke,
          gelärmt un gebrüelt bis geje de zweie. 's isch e wahri Schanda gsin. Un ich hab mich eso gfericht.

        
",28,greber-lucie
115,drama,Lucie,F,,,,"
          
Lucie :

          
Was isch denn g'scheit los gsin?

        
",28,greber-lucie
116,drama,Berthe,F,,,,"
          
Berthe :

          
Er het gsaat, er müeß sin anniversaire fiere.

        
",29,greber-lucie
117,drama,Lucie,F,,,,"
          
Lucie :

          
's isch doch arig mit dem Mænner!

        
",29,greber-lucie
118,drama,Berthe,F,,,,"
          
Berthe :

          
Ja‚, un ich hab mich eso gfericht. Ich hab ganz allei in dim Bett gschloofe. Wurum bisch denn
          hinicht nit heime kumme?

        
",29,greber-lucie
119,drama,Lucie,F,,,,"
          
Lucie :

          
Ich hab e Visit gemachti bim Josephine, un hab de Hüsschlissel vergasse ghet.

        
",29,greber-lucie
120,drama,Berthe,F,,,,"
          
Berthe :

          
Awer nein, Lucie, dü liejsch. Un m'r derf nit lieje, het d'Schweschter gsaat. Ja‚, m'r derf nit!

        
",30,greber-lucie
121,drama,Lucie,F,,,,"
          
Lucie :

          
Ich liej nit, Berthe.

        
",30,greber-lucie
122,drama,Berthe,F,,,,"
          
Berthe :

          
Ich hab doch gsehn, wie dü de Hüsschlissel vum Disch in de Sack hesch gsteckt. Un d'Mamme het d'r ne
          anne geleijt.

        
",30,greber-lucie
123,drama,Lucie,F,,,,"
          
Lucie :

          
's isch nit wohrer.

        
",30,greber-lucie
124,drama,Berthe,F,,,,"
          
Berthe :

          
Doch.

        
",31,greber-lucie
125,drama,Lucie,F,,,,"
          
Lucie :

          
Nein.

        
",31,greber-lucie
126,drama,Berthe,F,,,,"
          
Berthe :

          
Doch!

        
",31,greber-lucie
127,drama,Lucie,F,,,,"
          
Lucie :

          
Jetz blie emol stilli, liebs Bibbele.
          
(Gibt ihr einen Kuß)

        
",31,greber-lucie
128,drama,Berthe,F,,,,"
          
Berthe :

          
Hm, was dü Guten schmecksch! Gell, dü hesch eau-de-cologne im Nasdüech.

        
",32,greber-lucie
129,drama,Lucie,F,,,,"
          
Lucie :

          
Dü müesch awer doch alles wisse.

        
",32,greber-lucie
130,drama,Berthe,F,,,,"
          
Berthe :

          
Kannsch m'r nit au e bissel d'rvun gen?

        
",32,greber-lucie
131,drama,Lucie,F,,,,"
          
Lucie :

          
Hab keins do. Awer ich kauf d'r e kleins Fläschele, wenn de witt. —

        
",32,greber-lucie
132,drama,Berthe,F,,,,"
          
Berthe :

          
Wo bisch denn de ganze Daa gsin?

        
",33,greber-lucie
133,drama,Lucie,F,,,,"
          
Lucie :

          
Im G’schäfte, du kleins Wunderfitzel.

        
",33,greber-lucie
134,drama,Berthe,F,,,,"
          
Berthe

          
(entrüstet):

          
Awer nein!

        
",33,greber-lucie
135,drama,Lucie,F,,,,"
          
Lucie :

          
Was hesch denn schun widder ?

        
",33,greber-lucie
136,drama,Berthe,F,,,,"
          
Berthe :

          
Dis isch widder nit wohrer.

        
",34,greber-lucie
137,drama,Lucie,F,,,,"
          
Lucie :

          
Wurum denn nit?

        
",34,greber-lucie
138,drama,Berthe,F,,,,"
          
Berthe :

          
's Finnel het m'r gsaat, daß de schun zwei Monat langer nimmi ins G’schäfte gehsch.

        
",34,greber-lucie
