Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
12,comedy,D’Stimm vum e Papegei,U,,,,"
            
PAPEGEI

            
(laachter):

            
Lorele will Kueche !

          
",6,jost-daa-im-narrehuss
13,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
E gelehrig’s Dierele ! Ich muess’s unbedingt Fange, denn diss arm Vieh kummt jo in d’r Frejheite um! 
(Zuem Papegei):
 kumme schen, Lorele ! kumme, schunscht Fange dich d’bes Katze! 
(Fur sich):
 Jo, ’s lejt’m an !

          
",6,jost-daa-im-narrehuss
14,comedy,D’Stimm vum e Papegei,U,,,,"
            
PAPEGEI:

            
Lorele, kumme ! 
(laachter.)
 

          
",7,jost-daa-im-narrehuss
15,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
’s wär direkt e Verbreche, so e schlöij’s Dierele umkumma ze lonn ! 
(Lockt’m stilli wyddersch.)
 

          
",7,jost-daa-im-narrehuss
16,comedy,E’n Arweiter,M,labourer,unknown,lower_class,"
            
ARWEITER:

            
Heiliché, haw ich e Durst! 
(Leijt d’Leiter üf de Bodde):
 Ich will g’schwind do am Eck e Seidel schlutze gehn ! 
(Links ab.)
 

          
",8,jost-daa-im-narrehuss
17,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Dem Vöjel kann ich langer ebbs vormache ! Ah, do lejt jo e Leiter ! Jetzt bekomm ich denne Babbelfritz doch. 
(Stellt d’Leiter an’s Huus unn leijt syne Huet unn Stöcke näwe d’Leiter, krawelt nuff unn stehnt: «O je!» odder « So e Schinderej ! » unn geroot als mit de Fiess zwische d’Sprosse. Iwerdem lock’r wyddersch)
 : Lorele, sej brava! — kumme schen zuem Herrele! 
(Lockt’m stilli wyddersch.)
 

          
",8,jost-daa-im-narrehuss
18,comedy,E Gauner,M,conman,unknown,lower_class,"
            
GAUNER

            
(kummt vorsichtig g’schliche unn nemmt de Huet unn de Stöcke vum Brummer):

            
M’r sät jo, ’s Gald lejt üf d’r Strooss ! Zwanzig Fränkle bekomm ich allewyll noch fur die paar Brocke ! 
(Links ab.)
 

          
",9,jost-daa-im-narrehuss
19,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Lorele, ze kumme doch — baddabing ! d’Leiter isch ze kurz ! 
(Kummt vorsichtig erabb.)
 

          
",9,jost-daa-im-narrehuss
20,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER

            
(sieht d’Leiter):

            
Was Dejfels, ich glabb gar, do rysst einer vun unsere verrückten üss ! 
(Zuem Brummer, wo jetzt unde-n-isch):
 Ja‚, Mænner, was mache denn Sie do?

          
",10,jost-daa-im-narrehuss
21,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Pscht ! stilli! Ich habb e Vöjel !

          
",10,jost-daa-im-narrehuss
22,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
(meh fur sich unn laachter)

            
Denne hann d’anderen-au ! 
(Lütt):
 Woher isch Er denn, Mænner ?

          
",11,jost-daa-im-narrehuss
23,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
’s isch secher einer üss Indie ! Awer ze briahla Sie doch nitt so! Sie verscheiche mir’ne jo schunscht !

          
",11,jost-daa-im-narrehuss
24,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER

            
(fur sich):

            
Ich kenn’ne nitt! Der isch gewiss üss d’r Abteilung II!

          
",12,jost-daa-im-narrehuss
25,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Pscht! Wenn’r furtfliejt, ze-n-isch’s Ihri Schulde!

          
",12,jost-daa-im-narrehuss
26,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Ach was! Do fliejt keim so g’schwind d’r Vöjel furt !

          
",13,jost-daa-im-narrehuss
27,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Kenne Sie Guten klettere ?

          
",13,jost-daa-im-narrehuss
28,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Muess ich denn daadsächlich erscht noch Hilf dezue hole!

          
",14,jost-daa-im-narrehuss
29,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Diss isch nitt neetig! Awer e längeri Leiter miehn mir hann ! Wenn ’r in dere Zytt numme nitt furtfliejt !

          
",14,jost-daa-im-narrehuss
30,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER

            
(laachter):

            
Der sitzt feschti fur syn Läbdesdaa! Wie häise Sie eijetlich ?

          
",15,jost-daa-im-narrehuss
31,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Worum? Hann Sie sich velicht mir schun vorg’stellt ?

          
",15,jost-daa-im-narrehuss
32,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Numme nitt uffreje, Liawe Frinde ! Üss wellere Abteilung sinn Sie, odder hann Sie Separat-Pension?

          
",16,jost-daa-im-narrehuss
33,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Abteilung ? Pension ? Was welle Sie eijetlich vun mir ? Ich habb doch e Vöjel, wo ...

          
",16,jost-daa-im-narrehuss
34,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Nadierlich, schunscht wäre Sie jo nitt do! 
(Meh fur sich):
 Ich dhue’ ne vorlaifig isolere, bis ass ich weiss, wo’r üssgebroche-n-isch !

          
",17,jost-daa-im-narrehuss
35,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Was? Üssgebroche ? Wer ? Ich ? Fur was halte Sie mich denn ?

          
",17,jost-daa-im-narrehuss
36,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Halte? Diss sieht m’r au so! Also los unn kein langer Plan gemachti ! 
(Er packt zue, so dass sich d’r Brummer kümm wehre kann, unn schleift’ne ins Huus nyn.)
 

          
",18,jost-daa-im-narrehuss
37,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER

            
(iwerdem verzwiefelt, iwerlütt):

            
Hilf! M’r will e Verbreche-n-an mir begehn ! Hilf ! 
(Alli zwei verschwind-n-im Huus.)
 

          
",18,jost-daa-im-narrehuss
38,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE

            
(in Huet unn Mantel ; aufgeregter vun rächts):

            
Dü Liawe Gott, myn Papegei, myn lieb’s Lorele, isch mir furtg’flöje ! 
(Zuem Publikum):
 Ihr liewi Lytt, ze hälfe mir doch, myn arm’s Lorele suche ! Was b’sinnen-Ihr Ejch, Ihr Mænner ! ’s winkt Ejch e höcher Lohn, denn ich, d’Mamsell Euphrosine Bendélé, reich myni jungfrailich Hand zuem Hyroote dem wackere Held, wo mir myn Lorele widerbringt !

          
",19,jost-daa-im-narrehuss
39,comedy,D’Stimm vum e Papegei,U,,,,"
            
PAPEGEI:

            
’s Lorele will Liawe Zucker !

          
",19,jost-daa-im-narrehuss
40,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Herrjeh, diss isch jo d’Stimm vun mym Papegei ! Wo isch’r denn ? Ah, do owe-n-üf’m Dach ! 
(Lockt):
 kummee, Lorele, kumme schen zue dym Frauele!

          
",20,jost-daa-im-narrehuss
41,comedy,D’Stimm vum e Papegei,U,,,,"
            
PAPEGEI

            
(laachter):

            
Was b’sinne-n-Ihr Ejch, Ihr Mænner ?

          
",20,jost-daa-im-narrehuss
42,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Er will nitt ! Ich muess partout üf’s Dach vun dem Huus ! No kann ich myn Lorele sälwer Fange

          
",21,jost-daa-im-narrehuss
43,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER

            
(als wietiger):

            
Was fallt Ihnne yn, mich do in e Narrehüss ynzesperre ! Ich bin doch nitt verrückten !

          
",21,jost-daa-im-narrehuss
44,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Diss saawe-n-alli, wo dohinne loschiere !

          
",22,jost-daa-im-narrehuss
45,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Ich habb allerdings dohere gewellt, awer . . .

          
",22,jost-daa-im-narrehuss
46,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Sie hann jo jetzt Ihre Wille!

          
",23,jost-daa-im-narrehuss
47,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER:

            
Ich bin e Bekannter vum Doktor Nervich !

          
",23,jost-daa-im-narrehuss
48,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Diss kann schun stimme !

          
",24,jost-daa-im-narrehuss
49,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER

            
(nemmt e Stuehl unn geht mit im 1. Wärter ze Lyeb):

            
Wenn Sie meinen, ass ich verrückten bin, ze sinn Sie verrückten !

          
",24,jost-daa-im-narrehuss
50,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Jetzt wurd’r rabiat! Na, e Guten Kaltwasserdüsch macht’ne schun zahm ! 
(Wärft sich üf de Brummer, wo sich verzwiefelt wehrt, zejt’m Frack unn Gilet üss unn zejt ihm e’n-Anstaltsmantel an, wo am Ständer hängt. Syni Kleider hängt’r no an de Kleiderständer.)
 

          
",25,jost-daa-im-narrehuss
51,comedy,Brummer,M,rentier,rentiers,upper_class,"
            
BRUMMER

            
(iwerdem):

            
Lonn mich doch gehn ! Hilf ! ’s isch jo numme d’r Vöjel dran Schuldige !

          
",25,jost-daa-im-narrehuss
52,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Grad waje dem ! 
(Er stosst’ne in d’KaltwasserCabine nyn unn schliesst d’Dier ab.)
 So e verrückten wie denne haw ich noch keine zwische de Finger g’hett!

          
",26,jost-daa-im-narrehuss
53,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Was isch denn do fur e Krach ?

          
",26,jost-daa-im-narrehuss
54,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Ich habb gradi e verrückten ang’fange, wo hett welle üssrysse, Herr Doktor ! Ich habb’ne-n-einschtwylle dort nyng’sperrt !

          
",27,jost-daa-im-narrehuss
55,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Ich weiss’s ! Grad isch mir g’saat worre, ass in d’r Abteilung II vum Professeur Zawlich einer fahlt ! D’r Herr Professeur kummt awer erscht denne-n-Oowe widder — na, m’r b’haltee no halte denne Patient so langer by uns!

          
",27,jost-daa-im-narrehuss
56,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Wurd gemachti, Monsieur Nervich !

          
",28,jost-daa-im-narrehuss
57,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Ah, noch ebbs ! Saawe Sie doch dem neje Wärter, wo hytt yng’stellt isch worre, äss’r sich by mir vorstelle soll! Er kann mir no au glych denne do drinne vorfiehre. 
(Er zeijt üf d’Kaltwasser-Cabine.)
 

          
",28,jost-daa-im-narrehuss
58,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Ja‚, Herr Doktor ! 
(Rächts ab.)
 

          
",29,jost-daa-im-narrehuss
59,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
`s wundert mich doch, ass ich als noch kein Antwort habb vum Octavie syn Bäbbe ! Ich glabb awer, ass diss e Guten’s Zeiche-n-isch, denn was langer währt, wurd andlig Guten! Ah, schier hätt ich’s vergasse, ass’s Octavie mir jo denne Middaa e Visit will mache! 
(Schellt.)
 

          
",29,jost-daa-im-narrehuss
60,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
Was beleebt, Herr Doktor ?

          
",30,jost-daa-im-narrehuss
61,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Jean, denne Middaa kummt myni fiancée ! Wenn ich nitt gradi do sott sinn, ze exküsiere Sie mich by’re, unn wenn s’e-n-ebbs will, ze hann Sie’re ze folje wie mir !

          
",30,jost-daa-im-narrehuss
62,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
Wurd gemachti, Herr Doktor! 
(Rächts ab.)
 

          
",31,jost-daa-im-narrehuss
63,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Unn jetzt will ich in myne krank noch e Visit mache. 
(Will ab; in dem Moment schellt d’r Téléphone.)
 ’s telephoniert ! 
(Nemmt de Heerer ab.)
 Do isch Doktor 
 Nervich ! Wer isch dorte ? — D’ Mamsell Claire ! 
(Fur sich):
  Mon Dieu! Au noch die Säj! 
(Lütt):
 Nein, Mamsell Claire, `s isch ganz zweckloser! Sie wisse, wie ich denk ! — Was? Sie welle dohere zue mir kumme ? — Nein, diss geht nitt! — Wie ? Sie kumme doch ? Nein, ich will nitt — heere Sie ? Sinn Sie noch do? — Au diss noch! Sie hett schun yng’hängt! 
(Hängt de Heerer yn.)
 Diss fahlt mir jetzt gradi! Uff Schritt unu Tritt verfoljt mich jetzt diss Mensch mit syne-n-Andräj, obwohl ich gar nix vun’re wisse will. Sie isch rein verschosse-n-in mich — sozesaawe Liewes-Wahnsinn ! Ich muess’re doch emool e’n-eklatante Beweise gen, ass s’e mir Wurscht isch ! 
(Schellt.)
 

          
",31,jost-daa-im-narrehuss
64,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
D’r Herr Doktor hett g’schellt !

          
",32,jost-daa-im-narrehuss
65,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Horiche Sie, Léon : ’s kummt glych e Mamsell, wo mit mir redde will; ich habb awer kein Luscht dezue. Bref, wenn s’e kummt, ze gen Sie’re so richtig ze verstehn, ass s’e mir g’stohle kann wäre, so ass s’e’s Widderkumme vergesst.

          
",32,jost-daa-im-narrehuss
66,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER:

            
Herr Doktor, verlass Sie sich ganz üf mich ! 
(Rächts ab)
.

          
",33,jost-daa-im-narrehuss
67,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
So, unn jetzt g’schwind an d’Ärwet! 
(Links ab.)
 

          
",33,jost-daa-im-narrehuss
68,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Diss isch mir noch e schen Uffsicht fur e Narre-Hüss ! Kein Seel haw ich g’sähn, unn ich muess doch myn lieb’s Lorele widder hann! 
(Sie luejt zuem Fenschter nüss üf’s Dach.)
 

          
",34,jost-daa-im-narrehuss
69,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
(fur sich)

            
Wie isch denn die do ryngewitscht? Diss isch ohne Zwyefel im Herr Doktor syni fiancée ! Heiliché, muess die e Hüffe Gald hann, ass sich d’r Herr Doktor in diss alt Kaliwer vergafft hett !

          
",34,jost-daa-im-narrehuss
70,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE

            
(drähjt sich erum):

            
Ah, do isch jo andlig ebber.

          
",35,jost-daa-im-narrehuss
71,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
Mademoiselle, Sie exküsiere, d’r Herr Doktor macht gradi Visit !

          
",35,jost-daa-im-narrehuss
72,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Diss isch mir egal! Ich will üf’s Dach steje !

          
",36,jost-daa-im-narrehuss
73,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
Im Herr Doktor ? 
(Lütt):
 Sie wäre doch nitt!

          
",36,jost-daa-im-narrehuss
74,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
0, ’s isch e schen Vöjel!

          
",37,jost-daa-im-narrehuss
75,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
(fur sich)

            
secher hett s’e de Herr Doktor mit’re andere verwitscht! Na, ich kann’s ihm nitt in Iwwel nemme !

          
",37,jost-daa-im-narrehuss
76,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Unn er hett Allewil so schen babble kenne!

          
",38,jost-daa-im-narrehuss
77,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
E Wunder, wenn s’e viel Glüwes hett !

          
",38,jost-daa-im-narrehuss
78,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Üss d’r Hand hett’r mir g’fresse !

          
",39,jost-daa-im-narrehuss
79,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
Hoffetlich isch s’e proper g’sinn !

          
",39,jost-daa-im-narrehuss
80,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Er isch mir als üf d’Achsel g’huckt...

          
",40,jost-daa-im-narrehuss
81,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
Diss hätt ich sähn mechte !

          
",40,jost-daa-im-narrehuss
82,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
. . . unn hett mich ins Ohreläppel gebisse !

          
",41,jost-daa-im-narrehuss
83,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
Als besser, als wenn s’e d’r Herr Doktor üf’s Mül hätt g’schmutzt !

          
",41,jost-daa-im-narrehuss
84,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Ich habb’m awer ze viel Frejheite gelonn, unn so isch’s kumme, ass’r mir durich d’Lumpe isch !

          
",42,jost-daa-im-narrehuss
85,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
D’r Herr Doktor hett gewisst, was’r macht !

          
",42,jost-daa-im-narrehuss
86,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Awer ich bekumm’ne widder! Ich weiss, wo’r isch! Hann Sie alli Schlissel vum Huus ?

          
",43,jost-daa-im-narrehuss
87,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER:

            
Gewiss, Mademoiselle ! 
(Fur sich):
 arm Herr Doktor !

          
",43,jost-daa-im-narrehuss
88,comedy,Euphrosine Bendélé,F,,,,"
            
EUPHROSINE:

            
Na, ze kumme Sie mit mir!

          
",44,jost-daa-im-narrehuss
89,comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
2. WÄRTER

            
(fur sich):

            
In Gott’s Namme denn ! Ich muess’re folje — d’r Herr Doktor hett’s jo g’saat ! 
(Geht d’r Euphrosine nooch, wo nooch links ab isch gange.)
 

          
",44,jost-daa-im-narrehuss
90,comedy,Narr,M,,,,"
            
NARR

            
(in Anstaltsmantel, macht vorsichtig d’Dier üf, kummt no eryng’stirmt unn hüpst im Zimmer unn üf de Stiehl unn üf’m Schryebdisch erum):

            
Tahitata ! Ich bin freia — ich bin’ne üssgerisse! Ich bin nitt verrückten, awer alli andere sinn gebiekt — sogar d’r Herr Professeur ! — Tahitata ! Do hänke Kleider — die zej ich an unn no kann ich unscheniert vun do verschwind ! 
(Zejt de Frack unns Gilet vum Brummer an unn hängt synen-Anstaltsmantel an de Ständer.)
 Tahitata! Ich bin d’r Kinni vun Siam unn erklär jetzt in alle Natione de Krij ! 
(Gryfft in de Sack vum Frack unn langt e Brief erüss, wo’r läst):
 Was isch diss? — «Werter Herr Brummer! Obwohl Ihnen noch unbekannt — Fräulein Doochder kennen und schätzen gelernt — Bitt ich um die Hand von Fräulein Oktavie — Hochachtend Doktor Nervich.» Diss isch jo d’r Doktor vun dere-n-Abteilung ! — Grosser Gott, ’s kummt ebber! Was mache ? Halt, e’nldee! In dere-n-Abteilung kennt mich jo niemand I 
(Setzt sich üf e Stuehl.)
 

          
",45,jost-daa-im-narrehuss
91,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH

            
(fur sich):

            
Do isch schynnt’s Visit kumme !

          
",45,jost-daa-im-narrehuss
92,comedy,Narr,M,,,,"
            
NARR:

            
(steht üf)

            
Myn Namme-n-isch Brummer !

          
",46,jost-daa-im-narrehuss
93,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Doktor Nervich ! Fräid mich, Sie kenne ze Lehr ! 
(Fur sich):
 Wie wurd d’Antwort üsfalle ?

          
",46,jost-daa-im-narrehuss
94,comedy,Narr,M,,,,"
            
NARR:

            
Sie hann mir g’schriwe ... 
(Zeijt de Brief.)
 

          
",47,jost-daa-im-narrehuss
95,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Gewiss, Monsieur Brummer, unn ich Hoffe, ass Sie mir kenn Absaa bringe !

          
",47,jost-daa-im-narrehuss
96,comedy,Narr,M,,,,"
            
NARR

            
(fur sich):

            
Wenn ich numme schun drüsse wär! 
(Lütt):
 Herr Doktor, halte Sie mich fur verrückten, wenn ich Ihnne myni Doochder gibb ?

          
",48,jost-daa-im-narrehuss
97,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Awer ganz unn gar nitt.

          
",48,jost-daa-im-narrehuss
98,comedy,Narr,M,,,,"
            
NARR

            
(vergesst sich):

            
Tahitata !

          
",49,jost-daa-im-narrehuss
99,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH.:

            
Wie meinen Sie !

          
",49,jost-daa-im-narrehuss
100,comedy,Narr,M,,,,"
            
NARR:

            
Ich? Ich habb nix g’saat! — Also Guten, Sie solle myni Doochder hann !

          
",50,jost-daa-im-narrehuss
101,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH

            
(umarmt’ne):

            
Merci, Liawe Schwejerbabbe !

          
",50,jost-daa-im-narrehuss
102,comedy,Narr,M,,,,"
            
NARR:

            
Schun Guten! D’r Kinni vun Siam kann sich diss läischte !

          
",51,jost-daa-im-narrehuss
103,comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"
            
NERVICH:

            
Wie hann Sie gemeint ?

          
",51,jost-daa-im-narrehuss
104,comedy,Narr,M,,,,"
            
NARR:

            
Ich? O, gar nix!

          
",52,jost-daa-im-narrehuss
105,comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"
            
1. WÄRTER

            
(mit Brief):

            
Do isch d’Poscht, Herr Doktor!

          
",52,jost-daa-im-narrehuss
