Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
28,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Minni Schweschter hett jetz zwei unn wenn ich emol verhirot bin — —

        
",7,hahn-jungi-madamme
29,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Jo, ‘s isch wohrer, fer was soll m‘r sich so ploeje üf d’r Welt? Ich bin noch Jungi an Johre und will mich noch Amüsiere — Do — ich hab dich froeje welle, bisch au mit vun d'r Partie? M‘r welle Morjen früej üf d‘Hohkenigsburrj.

        
",7,hahn-jungi-madamme
30,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
I weiß net, i mueß emol de Fernand froeje —

        
",7,hahn-jungi-madamme
31,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Dü? Ich froej net langer, — ich saa als, ivh geh — un wenn‘r nit mit will, soll'r miran d’heim bliewe!

        
",7,hahn-jungi-madamme
32,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Wenn ich emol verhirot bin, ich mach's gradi e so —

        
",8,hahn-jungi-madamme
33,comedy,Sälmel,F,,,,"
          
Sälmel:

          
(streckt den Kopf zur Tür herein, mit etwas gedämpfter Stimme)
: Madamen! — Soll i jetz d‘Süd an d’Supp mache?

        
",8,hahn-jungi-madamme
34,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo, macht Sie‘s numme — Sie sieht jo, ich hab jetz nitt derzit. — ‘s isch ambetant, wenn m‘r sich um alles okkupiere mueß.

        
",8,hahn-jungi-madamme
35,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Ich hab jetz e Maidl, wo Kocha kann

        
",8,hahn-jungi-madamme
36,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Ja‚, un e femme de chambre —

        
",9,hahn-jungi-madamme
37,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ja‚, wenn m'rs e so mache kennt, — awwer d'r Fernand —

        
",9,hahn-jungi-madamme
38,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Geh, Plan do! — Was versteht denn e Mænner do dervun? Ich stella an, wenne daß ich will, un minner Mænner sell‘s bezahle, do d’rfer isch er do. Ich hab mich doch net ghirote, fer in d‘Kich zu stehn, de ganze Daa ‘s dät m'r ifalla.

        
",9,hahn-jungi-madamme
39,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ja‚, awwer —

        
",9,hahn-jungi-madamme
40,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Wenn ich emol verhirot bin, ich will au nit sälwer Kocha.

        
",10,hahn-jungi-madamme
41,comedy,Sälmel,F,,,,"
          
Sälmel :

          
(wie oben)

          
Madamen! ‘s isch noch kenn Grüens un nix an d'r Supp!

        
",10,hahn-jungi-madamme
42,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ze macht Sie‘s doch dran, un macht Sie Gries nin!

        
",10,hahn-jungi-madamme
43,comedy,Sälmel,F,,,,"
          
Sälmel:

          
‘s isch kener meh do; m‘r hann d’ganz Wuch Griessupp g‘hett, soll ich Riß drin mache?

          

        
",10,hahn-jungi-madamme
44,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Mintwäje! 
(Sälmel ab)
 — Awwer der wurd am End nimmi weivh?

        
",11,hahn-jungi-madamme
45,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Was lejt's d'ran. Er soll ne hart esse, dinner Mænner, wenn‘r d‘r kein Köche an- schaffe will.

        
",11,hahn-jungi-madamme
46,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo, ‘s isch wohrer; ich kennt m‘r jo au eini halte, ich bin jo au Guten dotiert worre vun d‘heim!

        
",11,hahn-jungi-madamme
47,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Muesch numme nit so dumma sin. M‘r mueß de Mannslitt d‘Zähn zaje, sunsch Tänzer sie eim üf d’r Nas erum. Iosefine: Minni Schwester hett ganz e Rechte. Wisse Sie — wenn ich emol verhirot bin, mach ich's gradi e so.

        
",11,hahn-jungi-madamme
48,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Wannee welle Sie denn verhirot, Ma- demoiselle Josefine?

        
",12,hahn-jungi-madamme
49,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
I weiß net, i meinen, i, derf nimm so langer warte.

        
",12,hahn-jungi-madamme
50,comedy,Amalie Schneider,F,,,,"
          
Aelie:

          
(bei Seite)
: Deß meinen i awwer a!

        
",12,hahn-jungi-madamme
51,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
(spöttisch)
 ‘s Josefine gitt d‘Hoft- nung nit so ball üf!

        
",12,hahn-jungi-madamme
52,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Jetz do, nit wohrer, ein‘s hirot früej un‘s ander spoot! Ich hab jo noch Zitt’, ich bin Allewil erscht 38 Johr.

        
",13,hahn-jungi-madamme
53,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(bei Seite)

          
Uija! Allewill noch?

        
",13,hahn-jungi-madamme
54,comedy,Sälmel,F,,,,"
          
Sälmel :

          
(wie oben)

          
Madamen!

        
",13,hahn-jungi-madamme
55,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Was isch denn schun widder?

        
",13,hahn-jungi-madamme
56,comedy,Sälmel,F,,,,"
          
Sälmel:

          
M‘r mueß jetz de Disch deck, un ich hab d‘Grumbeere no nit ferti g'scheelt.

        
",14,hahn-jungi-madamme
57,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ze scheelt Sie sie, un dummelt Sie sich, ich deck derwillsch de Disch!

        
",14,hahn-jungi-madamme
58,comedy,Sälmel,F,,,,"
          
Sälmel:

          
s‘ Sürkrütt isch angebrennt, soll i Wasser d‘ran schütte?

        
",14,hahn-jungi-madamme
59,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo, jo, mintwäje!

        
",14,hahn-jungi-madamme
60,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
M'r inkommodiere dich numme, m'r welle gehn, dinner Mænner wurd ball kumme.

        
",15,hahn-jungi-madamme
61,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Un dinner isch am End schun d‘heim.

        
",15,hahn-jungi-madamme
62,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
O, diß het nix ze sawe. — Do — a ja, wie isch‘s mit Morjen? Mir fahre mit‘m vélo. Fahrsch jetz widder? Dü kannsch doch e so Guten.

          

        
",15,hahn-jungi-madamme
63,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo, d’r Fernand will‘s nit han, er sieht‘s nit gern an de Wiebslit, saat'r —

        
",15,hahn-jungi-madamme
64,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Jetz hör emol die Frau do an!

        
",16,hahn-jungi-madamme
65,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Ehen bien, merci!

        
",16,hahn-jungi-madamme
66,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Weisch, ich an dim Platz dät dinne Mænner emol Rechte in d‘Schür nämme.

        
",16,hahn-jungi-madamme
67,comedy,Josefine Martel,F,,,,"
          
Josefine:

          
Ich a, — ho jerum — wenn ich emol verhirot bin —

        
",16,hahn-jungi-madamme
68,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Min Rad isch üwerhaupt ganz kapütt.

        
",17,hahn-jungi-madamme
69,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Lehn d‘r ein's, hörsch? — No treffe m‘r uns in Schlettstadt. Wenn dinner Mænner nit will, kummsch allei. —

        
",17,hahn-jungi-madamme
70,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
I will emol sehn. Weisch was, i schick d‘r ‘s Sälmel fer ze sawe wie oder wenn.

        
",17,hahn-jungi-madamme
71,comedy,Fanny Müschler,F,,,,"
          
Fanny:

          
Guten, Guten! kumme, Finnel, m‘r gehn. — Au revoir, Amélie — loß di numme nit unterkreje vun dim Mænner, mach, daß du Meischter wursch, uffträte, daß'r Respect krejt vor d'r. Josfine: Nadierlich, ich dät's au e so mache — O jerum, wenn ich emol verhirot bin —

        
",17,hahn-jungi-madamme
72,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Enfin, ich will sehn, au revoir — bon appétit. Fanny, Josefine: Merci, pareillement!

        
",18,hahn-jungi-madamme
73,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Merci!

        
",18,hahn-jungi-madamme
74,comedy,Josefine Martel,F,,,,"
          
Josefine :

          
(im Hinausgehen)

          
Weisch, Fanny, wenn ich emol —

        
",18,hahn-jungi-madamme
75,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jetz heißt‘s awwer gedummaelt! — Jerum, wie siehts do noch üß — awer ‘s Fanny het Rechte, ich bin viel zu Guten, was brüch ich mich denn um alles ze kümmere — minni Mamme isch au Allewil so einfältig un meint m'r mueßt de Mannslit um de Bart striche, — ‘s lejt m'r an, ich bin au nimmi so dumma —

        
",18,hahn-jungi-madamme
76,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Madamen, m'r hann jo gar kein Ripple fer an‘s Krütt, wie ich s'Rindfleisch g‘holt hab, sinn sie noch nit abkocht gsin.

          

        
",19,hahn-jungi-madamme
77,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Och du liewi Zitt’, ze laaft Sie schnalle!— sä! — do esch Gald! — Hett Sie d’Grum- beere uffgstellt?

        
",19,hahn-jungi-madamme
78,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Grad haw i's welle mache!

        
",19,hahn-jungi-madamme
79,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ze geht Sie numme, ich mach's, — 
(Sälmel ab)
 — och du Guten Himmel — wenn ich numme gschtrählt wär — 
(es schellt)
 verflixt noch e mol — do kummt‘r — ho — was lejt's mir dran — ich mach‘s a wie's Fanny — numme nit unde- krieje lonn —

        
",19,hahn-jungi-madamme
80,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Guten Daa!

        
",20,hahn-jungi-madamme
81,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Bonjour, Fernand!

        
",20,hahn-jungi-madamme
82,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Hesch visite ghett? I hab d‘Ma- dame Müschler un ihri Schweschter drunte ange- troffe.

        
",20,hahn-jungi-madamme
83,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ja‚, sie senn do g'sinn —

        
",20,hahn-jungi-madamme
84,comedy,Fernand Schneider,M,,,,"
          
Fernand :

          
(sieht sich im Zimmer um)

          
Na, do sieht's awwer noch getrei üß —

        
",21,hahn-jungi-madamme
85,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(auffahrend)

          
Na, was esch, ‘s isch doch Samschdaa —

        
",21,hahn-jungi-madamme
86,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Bisch so flissig g'sin, daß de noch kein Zitt’ hesch ghett, fer dich ze schträhle?

        
",21,hahn-jungi-madamme
87,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo, weisch, ich hab Kopfweh ghett.

        
",21,hahn-jungi-madamme
88,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
So?

        
",22,hahn-jungi-madamme
89,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ja‚, awwer jetz will i mi noch schnalle frisiere, derwill‘sch isch‘s Esse ferti.

        
",22,hahn-jungi-madamme
90,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Dummel di numme, d'r Maawe heukt m'r bis üf d‘Schueh 
(Amelie ab, läßt die Tür offener, Fernand setzt sich an den Tisch)
. Was riech i denn? schun widder Sürkrütt? Schun ‘s dritt mol die Wuch, jetz, mitte im Sommer! Ich glaab dü hesch Ständel vol erjets per rencontre kaaft! — — 
(Seufzt und greift nach der Zeitung)
 O du Liawe Himmelbabbe, — wos esch deß fer e mizère! Do loßt m'r sich wie e Schoof an de Ehen- pfoschte binde un denkt m‘r krejt guets fiatere, d'Schwejermamme macht eim‘s Mül wässerig, was ihri Doochder alles gelehrt hett un alles Kocha kan, un jetz kummt d‘ganz Wuch ken g’schejt Supp üf de Disch. — Nix als Maggi, mueß m‘r dran schütte — — un als Maggi, un wenn ze viel dran isch, isch sie erscht e rachte nix nutz.

          

		
",22,hahn-jungi-madamme
91,comedy,Sälmel,F,,,,"
          
Sälmel :

          
(bringt die Suppe)

          
So, do isch e mol d‘Supp!

        
",22,hahn-jungi-madamme
92,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Was isch, Sälmel, brava gekocht? Gitts widder Griessupp, fer d’Wuch vol ze mache?

        
",23,hahn-jungi-madamme
93,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Nän, hitt esch Riß drinne, awwer ich glöujb, ar esch nit rachte weiche.

        
",23,hahn-jungi-madamme
94,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Ei, weiß d‘r Kücksel! Ihr hänn doch d‘r ganz Morjen Zitt’ fer ze Kocha.

        
",23,hahn-jungi-madamme
95,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Ich hab kenn Schulde, Harr! d‘Ma- dame weiß, daß i nit Kocha kann.

        
",23,hahn-jungi-madamme
96,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Ei Heiligi nochemol, fer Riß Kocha ze Lehr, brücht m‘r doch nit in d‘Kochschuel gehn?

        
",24,hahn-jungi-madamme
97,comedy,Sälmel,F,,,,"
          
Sälmel :

          
(ärgelich)

          
Deß dät m'r jetz gradi fähle, daß ech noch soll eruntergerisse wäre, — ech kann doch nit meh aß schaffe.

        
",24,hahn-jungi-madamme
98,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(kehrt zurück)

          
Was isch denn los?

        
",24,hahn-jungi-madamme
99,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Was wurd mir denn do fer e Supp uffgesehtellt, do luej e mol, gradi d‘r ruei Riß —isch deß e Art, deß do? Esch deß e Art?

        
",24,hahn-jungi-madamme
100,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Brüel numme nit so! Was kann ich denn derfer, wenn der Riß nix nutz isch? (Sie spricht leise mit Sälmel, diese trägt die Suppe fort.

        
",25,hahn-jungi-madamme
101,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Ah so, — d'r Riß isch nix nutz — Guten! Guten! — Guten! —

        
",25,hahn-jungi-madamme
102,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Na, worum stellsch m'r a kenn Köche an, s‘ Müfchler‘s hänn doch au eini.

        
",25,hahn-jungi-madamme
103,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
A so fang‘sch dü mir an? Wenn dü noch e Köche hesch, no schtrählsch dich erscht wenn‘s Naacht wurd, hein?

        
",25,hahn-jungi-madamme
104,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Kenn insulte, Fernand! Ich hab d’r schun gsaat, ich hab Kopfweh ghett. — —

        
",26,hahn-jungi-madamme
105,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
A ja!

        
",26,hahn-jungi-madamme
106,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Wenn s‘ Müschler‘s e Köche halte könne, kann ich a eini anstelle.

		  

        
",26,hahn-jungi-madamme
107,comedy,Fernand Schneider,M,,,,"
          
Fernand :

          
(polternd)

          
Mintwaje, stellaa eini an, stellaa zwei an waje mir, — awwer jetz will ich ebs ze esse hann.

        
",26,hahn-jungi-madamme
108,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(heftig)

          
Jo, krej'sch jo ebs, briahla numme nit so, ich bin doch nit daub!

        
",27,hahn-jungi-madamme
109,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Hör e mol, min Wiewel, schläuj m‘r kein so Tonart an! Weisch, muesch nit meinen, daß i einer vun dänne bin, wo sich vum e Wiebs- bild nunderdunke loßt —

        
",27,hahn-jungi-madamme
110,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Was isch denn do derbi, wenn i san, daß i nit daub bin? ‘s isch doch au wohrer!

        
",27,hahn-jungi-madamme
111,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Wenn d'r Mænner gschafft hett de ganze Morjen un heim kummt mit me gsunder Appe- tit, un d‘Frau setz‘m kein anständige Supp vor, no brücht sie nit noch ‘s Mül üf ze risse, no hett sie sich hechstefalls ze-n-excüsiere.

        
",27,hahn-jungi-madamme
112,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Un dü meinsch gradii, dü kennsch e Schuehlumpe üß eim mache! Awwer, daß d'es weisch, ich bin gradii so vill aß dü —

        
",28,hahn-jungi-madamme
113,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Ehein! Ehein! Zue schen — s‘wurd immer schener! — Ei nunde buckel noch emol — ich glaab, ich wurr hitt g’schejt gemachti, hein?

        
",28,hahn-jungi-madamme
114,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Sej doch stilli jetz, ‘s Sälmel kummt. Sälmel 
(bringt die Suppe)
.

        
",28,hahn-jungi-madamme
115,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Was hann'r jetz gemachti?

        
",28,hahn-jungi-madamme
116,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Ich hab de Riß üß dr Supp mache lonn un Brod nin.

        
",29,hahn-jungi-madamme
117,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Grad so Brod? Ungebäjts? Deß wurd m‘r ebs Guten's sin. 
(Versucht die Suppe und fängt gleich an zu Husten und zu spücke.)
 Was d‘r Kücksel isch denn in däre Supp — pfi Täifel noch e mol!

        
",29,hahn-jungi-madamme
118,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(versucht ihrerseits)

          
Sälmel, trawe Sie die Supp nüß, m‘r kann sie nit esse.

        
",29,hahn-jungi-madamme
119,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Deß haw i m'r gedankt. — M'r kann doch kein Südwasser asse! — 
(ab.)

        
",29,hahn-jungi-madamme
120,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Was? Südwasser? — ich glaab ‘s Sälmel traamt! — hein? — Deß esch m‘r e schoe- ner Witz, wie kummen-ihr derzue, Süd an d‘Supp ze mache?

		  

        
",30,hahn-jungi-madamme
121,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Jo s' Sälmel bett ze vill genumme. Ich hab'm gsaat, es soll e bissel dran mache, daß ‘s Fleisch weiche wurd — un zart.

        
",30,hahn-jungi-madamme
122,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Ehen bien, — hett m‘r sin Daa des Leewens e so ebs g‘hört — — 
(Sälmel will das Rindfleisch bringen)
, nan, nan, deß Fleisch wurd schmecke, wie d'Supp. Numme nüß mit und bring Sie diß famose Sürkrütt. 
(Sälmel ab)
. Kannsch denn nix andersch‘s Kocha als Allewil un Allewil — och du Liawe — — 
(Sälmel kommt mit Sauer- kraut und Rippchen, Fernand riecht etwas daran.)
 Deß isch jo schun widder angebrennt?

        
",30,hahn-jungi-madamme
123,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Ja‚— awwer, daß m'rs nit schmeckt, haw i a ganzer Wisch Peterle dran gemachti.

        
",30,hahn-jungi-madamme
124,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Peterle?

        
",31,hahn-jungi-madamme
125,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Was?

        
",31,hahn-jungi-madamme
126,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Ha, ja, diß gitt doch e Guten Gschmack. Fernad: M'r dät awwer meinen, m‘r isch do im e Narrehüß. Los mit dem fiatere, ‘s wurd am uewel, wenn m‘rs numme anloejt. —

        
",31,hahn-jungi-madamme
127,comedy,Amalie Schneider,F,,,,"
          
Amelie:

          
Wo sin denn d’Grumbeere? hann?

        
",31,hahn-jungi-madamme
128,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Die wären-ihr-doch annege- brocht hann?

        
",32,hahn-jungi-madamme
129,comedy,Sälmel,F,,,,"
          
Sälmel:

          
Sie leje noch ruej in d'r Schuessel drüsse —

        
",32,hahn-jungi-madamme
130,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Jetz reicht's! — Jetz haw i genue! — Sälmel 
(trägt das Essen fort)
. Amelie 
(sitzt trotzig am Tisch, den Kopf in die Hand gestützt)
.

        
",32,hahn-jungi-madamme
131,comedy,Fernand Schneider,M,,,,"
          
Fernand :

          
(polternd)

          
E Schandaa! E Sünde un e Schandaa so ebs! 
(nimmt den Hut)
 Sechs Wuche verhirot un mueß in‘s Restaurant esse gehn —

        
",32,hahn-jungi-madamme
132,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(weinerlicher)

          
Ich hab doch Kopf- weh ghett!

        
",33,hahn-jungi-madamme
133,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Wäje dem hätt‘sch doch könnte e bissel üf's Esse üfbasse, — weisch — diß isch doch nit Schön 
(Amelie weint)
 
(einlenkend)
 awer na — ich will's fer deß mol gelte lonn, will de Kopfweh hesch ghett, sorj numme jetz, daß i ebs bekomm. 
(Will sich auf die Chaiselongue setzen, da fällt das Buch herunter)
 Tiens,— luej do, e Gschichtebuech üß d'r Bibliothek — ah — deß isch dini Ärwet gsinn hitt Morjen — deß isch dinn Kopfweh? 
(Wirft das Buch zornig auf den Tisch)
 Fi donc! schäm di numme! Schäm di!

         

		
",33,hahn-jungi-madamme
134,comedy,Amalie Schneider,F,,,,"
          
Amelie :

          
(trotzig)

          
eh los mich doch nit ab- kanzle, wie wenn ich e kleines Maidl wär.

        
",33,hahn-jungi-madamme
135,comedy,Fernand Schneider,M,,,,"
          
Fernand:

          
Nein, bi me Kläiner Maidl kann m'rs im Unverstand zuegänn, awwer dü bisch e verhirot Frau!

        
",33,hahn-jungi-madamme
