Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Sonige brüche-n-unserein's noch z'v'racht, so
                        Herg'loffene, wo me gar nitt weisst, wo se herkämme!
                    

        
",5,lustig-dr-chineserfranz
11,comedy,ROSELE,F,,,,"
          
Rosele.

          
Oh! Tante, 's isch nitt halwer so g'fàhrlig, wie Dü
                        machsch... er hat nitt gern, ass si Neveu hirothet, 's
                        isch wohrerer, wil er noch gar Jungi isch, awer er kennt uns
                        jo nitt emol, un dr Herr Alfred hat g'sàit, wenn nur
                        Dü-n-emol z'friede wàrsch, so thàt er si Oncle scho
                        wisse z'iwerrede... was die Seeràiwerg'schichte
                        abelangt, wo Dü drüf stupfsch, so isch gar nit wohrerer
                        dervo... dr Herr Alfred hat mir alles verzählt; si
                        Oncle isch schints e wenig schlimm gsi in siner Jügend,
                        un hat e paar dumma Streich gemachti, un do hat me ne
                        furt tho züe sim altere Brüeder in Arnerika, im Herr
                        Alfred si Vadder, wo dert e G'schàft g'ha hat, un derno
                        isch er dert bliwe, bis vor ebbene sechs Monet isch er
                        als e richer Mænner z'ruckku un dr Herr Alfred mit em...
                        das isch d'ganze G'schichte
(se hört üf mit Glätte-n-un
                        legt s' Blunder in e Korb)
.
                    

        
",5,lustig-dr-chineserfranz
12,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Dr Herr Alfred ka Dir verzähle was er will, lieb Kind
                        !... schaü, De glaübsch nitt, wie-n-eim d'Jungi Lit
                        hintergehn,
(fir sich)
 ich ka jo üs Erfahrung rede!
                       
(züem Rosele)
 dr Herr Gàlfink hingege isch scho im e
                        g'wisse-n-alter... serios un posiert...
                    

          

        
",6,lustig-dr-chineserfranz
13,comedy,Tante DOMINO,F,,,,"
          
Tante.

          

            
Kind, Glöüwe Dü mir,

            
E Jungi müesch nitt nàmme,

            
Drum roth ich Dir,

            
Dr Herr Gàlfink jetz z'nàh.

          

        
",6,lustig-dr-chineserfranz
14,comedy,ROSELE,F,,,,"
          
Rosele.

          

            
's wàr mi Ungleck,

            
Ich miesst mich mit ihm schàmme,

            
Er isch mr z'flick,

            
Ich will ihn gar nit sàh.

          

        
",7,lustig-dr-chineserfranz
15,comedy,Tante DOMINO,F,,,,"
            
Tante.

            

              
Kind Glöüwe Dü mir etc.

            

          
",7,lustig-dr-chineserfranz
16,comedy,ROSELE,F,,,,"
            
Rosele.

            

              
Drum Glöüwe Dü mir,

              
Ich ka ne g'wiss nitt nàmme,

              
Ich sag jetz Dir,

              
Ich will ne gar nitt sàh.

            

          
",8,lustig-dr-chineserfranz
17,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
's wàr doch 's beste, wo De mache kännsch... doch
                        wottsch jetz nitt geh Dine Cummissione mache, d'Lit
                        werde blange...
                    

        
",8,lustig-dr-chineserfranz
18,comedy,ROSELE,F,,,,"
          
Rosele.

          
Ich gang, Tante, ich gang...
(se legt e Hüet un e Shawl
                        a)
 ich kumme wohrschinlig nitt heim vor z'Owe, ich will
                        noch im Kàtele geh ne Visite mache.
(se nimmt dr Korb
                        an Arm. Fir sich)
. Niemols thüe-n-ich eso ne-n-alter
                        Gàlfink hirothe... dr Herr Alfred oder Keiner
(se geht
                        hinte-n-üse)
.
                    

        
",9,lustig-dr-chineserfranz
19,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(allei)

          
's will nitt Rechte abisse, 's Rosele... do wird's noch
                        Mieih koste!... franchement, 's wàr mr gar nitt 
Rechte,
                        wenn ich im Herr Gàlfink, wo si Zimmer dert gradi
                        nàwe-n-unserem hat, absage miesst... denn derno kàm er
                        natirlig nimmig do ane, un wer wott derno ne Domino mit
                        mir mache-n-als z'Owe?... ich derf nitt dra denke?...
                        ich müess mi Parthie mache, sunscht ka-n-ich nitt
                        schlofe!... se sage mir Tante Domino wege dem, awer das
                        macht mir nit... wege me so ne Zuckerbäck do nimmig
                        känne Domino spielen!... Un derno, ich ha-n-Angst fir 's
                        Rosele: wie isch's mir nitt gange, wo-n-ich Jungi gsi
                        bi!... ich o ha 's Ungleck g'ha mich z'vernarre-n-in è
                        Jungier Mensch, un derno isch er emol üf mi Zimmer kumme
                        schlich un hat awer glich wieder miesse d'Flucht nàh,
                        züem Fenster üse vom erste Stöcke, ass er nitt
                        verwitscht worde-n-isch... un er laüft noch... ich ha
                        ne siter nimmig g'sàh... er hat mi sitze lo! ich bi
                        awer wieder üfg'stande... 's isch mi erste-n-un mi
                        letzte Liawe gsi... ich möcht nur wisse, was üs em
                        worde-n-isch?...
(se faltet d'Hànd un schaüt geje
                        Himmel)
 Oh Samüel! oh Samüel!
(züem Public)
 er hat
                        Samüel g'heisse!... mi ganzer Lewenslaüf hasch Dü
                        verderbt!...
(se geht üf dr Site-n-üse Rechtes)
.
                    

        
",9,lustig-dr-chineserfranz
20,comedy,Herr ALFRED,M,pastry_baker,crafts,,"
          
Herr Alfred

          
(kummemmemmemmennt hinte-n-ine, er isch ganz wiss ag'legt un hat
                        e Tarte üf einer Hand)
                    

          
's isch Nieme do... desto besser... also do wohnt jetz
                        's Rosele?
(er lüegt ummenander)
 's isch Rechte heimelig
                        do!...
(er legt si Tarte üf's Tischle nàwe dr Thüre un
                        kummemmemmemmennt fire)
 's isch ewe-n-in dr Tante-n-ihre Namesdaa
                        hit!... ich ha denkt, ich müess lüege, ass ich ere ne
                        Kläiner Surprise mache ka, ass se ne wenig menschliger
                        wird geje mich!... Hein, isch das ebbes fin's!...
(er
                        nimmt d'Tarte un zeigt se)
 ihre Name-n-isch drüf,
                        «Schelastika»,
 se heisst Schelastika.
(er stellt se
                        wieder hintere)
 Dr Idee isch mr kummemmemmemme dà Morjen... 's isch
                        ewe ne Herr kummemmemmemme-n-eso eine b'stelle un hat mr e
                        Liawensbriefle hinterlo, fir's dri z'stupfe, un
                        d'Adresse, wo-n-ich se-n-ane schicke soll... un do
                        ha-n-i denkt, tiens, im Rosele si Tante heisst jo o
                        Schelastika, wenn ich ihre-n-eso ne Tarte thàt bringe?
                        un do ha-n-i hait glich zwei gemachti... Ich will mich
                        jetz glich wieder dervo mache, denn ich wott ewe nitt,
                        ass mich ebber thàt atreffe do!... Oh! wenn ich doch
                        nur e wenig herzhafter wàr... ich hätt scho langer gern
                        g'redt mit dr Tante wege-n-em Rosele, denn nur sie isch
                        noch dergeje... mi Oncle ha-n-ich jetz endlig
                        kanne-n-iwerrede, er hat mir Verspräche, hit z'Owe ne
                        Visite kummemmemmemme z'mache do, awer ohne sich z'erkenne z'gen...
                        er git d'nàchste beste Üsred a... 's isch nur, fir 's
                        Rosele un si Tante kenne z'Lehr, un wenn se-n-em gehn,
                        so red' er mit dr Tante!... Oh! Rosele! Rosele!
                    

          

            
G'sang

            
(bleib bei mir)

            
Ka me d'Liawe

            
Üse schiewe?

            
Das isch eim unmöglig schier!

            
Ich fall leider

            
Üs de Kleider.

            
Wenn ich d'Brüt nitt bol heimfiehr.

            
Sie wartet mir, ich ha ihr Woorte,

            
Doch wit vo ihr g'fallt mir kei Ort;

            
Ich denk an sie üf Weg un Steg,

            
Drum bring ich schier kei Teig meh z'weg.

          

          
Doch stilli! 's kummemmemmemmennt Glöüwe ebber?... 's isch am End
                            gar d'Tante!... Nei, ich spir jetz scho, ass ich 's
                            Härze nitt hätt, mit ere z'rede... ich mach mich
                            dervo, mi Oncle soll's richtig mache hit z'Owe,
(er lüegt ummenander)
Wo bin i ine kummemmemmemme?... dert Glöüwe 
(er zeigt d'Thüre Rechtes, geth se geh üf mache un kummemmemmemmennt glich wieder z'ruck)
 schier wàr i letzi g'loffe... 's isch e Schlofstuwe!... do isch d'Guten 
(er will hinte-n-üse, hört awer ebber aklopfe)
 z'spoot! 
(er springt in d'Schlofstuwe-n-un macht d' Thüre züe).

        
",10,lustig-dr-chineserfranz
21,comedy,Herr GALFING,M,,,,"
          
(kunnt hinte-n-ine-un lüegt ummenander),

          
Tiens, 's isch Nieme do... ich ha doch g'meint....

        
",10,lustig-dr-chineserfranz
22,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(kummennt ine links)

          
Ah!... Sie sin's, Herr Gàlfink, 's isch mr doch gs? ich
                        hör ebber... was isch... kämme Se kumme ihre Rei vanche
                        nàh... hein, gestert ha-n-ich Sie awer g'wunne-
                    

        
",11,lustig-dr-chineserfranz
23,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Scht! scht!
(er winkt ere, se soll stilli si)
.

        
",11,lustig-dr-chineserfranz
24,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Potz taüsig!... was mache Sie fir e G'sicht hit!... isch
                        Ene ne Spinn iwer d'Nase g'loffe dà Morjen?
                    

        
",12,lustig-dr-chineserfranz
25,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Scht!... Oh! wenn das möglig wàr, wenn das möglig wàr!
                       
(er laüft hin un her)
.
                    

        
",12,lustig-dr-chineserfranz
26,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Was möglig wàr?... e Domino z'mache?... üf dr Stell,
                        Herr Gàlfink... ich ha jo scho langer üf Se g' warte!
                    

        
",13,lustig-dr-chineserfranz
27,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Domino, jetz?... 's handelt sich nitt um das... thàt
                        Se-n-emol d'Thüre züegschpliesse, Tante.
                    

        
",13,lustig-dr-chineserfranz
28,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
D'Thüre züegschpliesse!... fir was?

          

        
",14,lustig-dr-chineserfranz
29,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Thàt Se nur emol züegschpliesse, ich will's Ere derno
                        sage...
                    

        
",14,lustig-dr-chineserfranz
30,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Sie mache mich wunderfizi, Herr Gàlfink...
(se geht
                        geh dr Schlüssel umdràihe)
.
                    

        
",15,lustig-dr-chineserfranz
31,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(fir sich)

          
's isch züem dritte Mol jetz!... oh! wenn doch das kännt
                        g'schàh.
                    

        
",15,lustig-dr-chineserfranz
32,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(kunut fire)

          
So, jetz isch's züe... was isch jetz das fir e
                        Mordthat?
                    

        
",16,lustig-dr-chineserfranz
33,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(lüegt ummenander)

          
Thàt Se velicht d'Thüre noch e wenig verbarrikadiere
                        mit Tisch un Stiehl.
                    

        
",16,lustig-dr-chineserfranz
34,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Ah çà, sin Sie eigentlig g'schosse in dr Pelzkappe, Herr
                        Gàlfink?
                    

        
",17,lustig-dr-chineserfranz
35,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(geht hin un her un gesticuliert)

          
's isch o nit unmögligs... 's isch ganz natürell!

        
",17,lustig-dr-chineserfranz
36,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(fir sich)

          
Ich will em halte si Wille thüe, sunscht erfahreni ich nie
                        nit
(se stellt Tisch un Stiehl vor d'Thüre un sieht
                        d'Tarte)
. Tiens, das isch jetz gàlant vo Ihne, Herr
                        Gàlfink, ass Sie mir ebbes brocht hàn fir mi Namesdaa.
                    

        
",18,lustig-dr-chineserfranz
37,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Was brocht?... ich?
(er geht geh lüege)
.

        
",18,lustig-dr-chineserfranz
38,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Verstelle Sie sich doch nitt. Sie hà mr welle ne
                        Surprise mache...
                    

        
",19,lustig-dr-chineserfranz
39,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(fir sich)

          
Tiens, das isch e Tarte wie die, wo-n-ich dà Morjen
                        b'stellt ha bim Zuckerbäck, fir... he he he... fir 

                        d'Jungfre Schelastika im Rosegàsle... scht!...
(züer
                        Tante)
 g'wiss nitt, Tante, ich ha jo nitt emol g'wisst,
                        ass Sie Schelastika heisst.
                    

        
",19,lustig-dr-chineserfranz
40,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Do wird's halte 's Rosele si, wo mr se do ane tho hat...
                        das git ebbes fir z'Owe züem Kaffee. Doch 's handelt
                        sich jetz nitt um das... üse jetz emol mit dem
                        Gheimnis.
                    

        
",20,lustig-dr-chineserfranz
41,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Isch alles züe?

        
",20,lustig-dr-chineserfranz
42,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Un verbarrikadiert.

        
",21,lustig-dr-chineserfranz
43,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Ehen bien...

        
",21,lustig-dr-chineserfranz
44,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(erwartungsvoll)

          
Was denn?

        
",22,lustig-dr-chineserfranz
45,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Ich ha traümt, ich heb 's grosse Los g'wunne.

        
",22,lustig-dr-chineserfranz
46,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(desappointiert)

          
Un fir dass hàn Sie mich mache d'Türe
                        z'verbarrikadiere?
                    

        
",23,lustig-dr-chineserfranz
47,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
's hat gar viel Schelme bi dàne schlechten Zite!

        
",23,lustig-dr-chineserfranz
48,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Sie hàn e Sprosse z'viel, Herr Gàlfink, 's ka nitt
                        anderst si!... 's wàr besser, Sie hätte's scho, ihre
                        gross Los.
                    

        
",24,lustig-dr-chineserfranz
49,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
Sie wird sàh, Tante, 's kunnt... denn dreimol
                        hinternander ha-n-i's jetz traümt... Vorgestert
                        z'Nacht, gestert z'Nacht, un gradi vorig, wo-n-i mi
                        Mittagsschläfle gemachti ha... we me-n-ebbes dreimol
                        hinternander traümt, so g'schieht's allemol!
                    

          

        
",24,lustig-dr-chineserfranz
50,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(bedenklig)

          
Jà, wenn dass isch, Herr Gàlfink, so kännt velicht
                        ebbes drüs g'schàh... ich b'sinn mich, ass mi Vadder
                        emol traümt hat, dreimol hinternander, er thàt Gald
                        finde... eh bien, sàlle gliche Wuche hat er e Pfennig
                        g'funde... das heisst nei, e Centime... sàllemols hat
                        me noch Centimes g'ha.
                    

        
",25,lustig-dr-chineserfranz
51,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Drum sieht Se, Tante. Oh! ich ha kei riawig meh!... wenn's
                        doch wohrerer wàr!... 's isch nit, wo nitt ka si, üf
                        jedefall müess es ebber g'winne, nitt wohrerer!... ich will
                        doch derno lüege, was meinen Titres fir Nümeros hàn...
                        ich will se-n-üfschriwe.
                    

        
",25,lustig-dr-chineserfranz
52,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Zeige Se, Herr Gàlfink, was thàte mr mache, wenn Sie 's
                        grosse Los thàte g'winne? .. z'allererst miesste
                        guldige Domino in's Huus!... mr thàte mit guldige Domino
                        spielen!
                    

        
",26,lustig-dr-chineserfranz
53,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Hèrr Gàlfink.

          
Une Huchzytt thàte mr mache, Tante Domino, ass noch
                        keine-n-eso gsi isch!... 's Rosele miesst üsg'staffiert
                        si wie ne Prinzessine... A propos, was macht's, das
                        G'schàft, geht's vora? Ich wàr jetz gern emol fixiert.
                    

        
",26,lustig-dr-chineserfranz
54,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Grad dà Morjen ha-n-ich im Rosele wieder dervo g'redt...
                        's isch halte e wenig e Stättkopf...
                    

        
",27,lustig-dr-chineserfranz
55,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Do will's denn schint's noch Allewil nit vo mr wisse?
                    

        
",27,lustig-dr-chineserfranz
56,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Das gradi nitt... un züedem, wenn Sie jetz 's grosse Los
                        g'winne, so wird es sich scho anderst b'sinne... à
                        propos, mr kännte jo lüege, eb Sie wirkligi e chance hàn
                        z'g'winne.
                    

        
",28,lustig-dr-chineserfranz
57,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Wieso!

        
",28,lustig-dr-chineserfranz
58,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Ehen! mit de Karte!... mr känne jo ne Reüssite mache...
                        ass ich nitt eher dra denkt ha!... setze Sie sich, Herr
                        Gàlfink, ich will g'schwind geh d'Karte hole, mr wànn
                        jetz das Ding glich wisse
(se geht in's Zimmer rechts,
                        üf eimol hört me Schreien. Dr Zuckerbäck kummennt üse kumme
                        springe, er will züer mittlere Thüre-n-iise, wo-n-er
                        awer sieht, ass se verbarrikadiert isch, springt er in
                        's Zimmer links)
.
                    

        
",29,lustig-dr-chineserfranz
59,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(ohne dr Zuckerbäck z'sàh, geht in dr Tante ergege,
                        wo gauz verstört üse hunnt kumme z'laüfe)
                    

          
Was isch?... was git's?... brennt's im Huus?

        
",29,lustig-dr-chineserfranz
60,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Ehen... hàn Se den nit g'sàh?... Ne wisser Schatte wie ne
                        Geist isch nàwe mir dure g'witscht, wie-n-i ine bi.
                    

        
",30,lustig-dr-chineserfranz
61,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Sie trumpiert sich, Tante, ich ha nit g'sàh un nit
                        g'hört.
                    

        
",30,lustig-dr-chineserfranz
62,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
's isch Sonderbare... ich hätt jetz g'schwore!
(se
                        sitze-n-an dr Tisch, dr Herr Gàlfink links un d'Tante
                        rechts. Uf dr Tante-n-ihrem Stüehl isch e Kisse)
. Do
                        ha-n-i jetz d'Karte, mr wànn jetz emol lüege...
(se
                        mischelt se)
 hewe Se jetz emol ab, Herr Gàlfink.
                    

        
",31,lustig-dr-chineserfranz
63,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(hebt se-n-ab)

          
Glaübt Sie denn wirkligi an d' Reüssites, Tante Domino?
                    

        
",31,lustig-dr-chineserfranz
64,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Das?... das trifft immer i, was do üse kunnt... 's hat
                        Lit g'ha, se sin züe dr Schlàfere gange-n-üf 
Durni...
                        eh bien, se hätte Liawe ihre Gald g'spart un hätte
                        d'Karte consultiert... das isch noch viel secher...
                       
(se legt d'Karte, eine nàwe d'andere)
.
                    

        
",32,lustig-dr-chineserfranz
65,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(fir sich)

          
Ich Glöüwe, ass ei Mitt'le 's andrs werth isch!

        
",32,lustig-dr-chineserfranz
66,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Do, sàhn Se jetz, isch emol d'Herz-Dame... das isch 's
                        Rosele!... un àne dra
(se steht e wenig üf, fir
                        z'zeige, dr Herr Gàlfink nimmt 's Kisse-n-un sitz drüf)

                        isch dr Herz-Bür... das sin Sie... Se sin jetz noch
                        ziemli wit vonander, awer nur Geduld, das Ding wird
                        sich scho mache.
                    

        
",33,lustig-dr-chineserfranz
67,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Guten, Guten, Tante... we mr nur z'àmme kamme, das isch
                        d'Haüptsach.
                    

        
",33,lustig-dr-chineserfranz
68,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Jetz do in dr Mitt'le sieh-n-i 's Eckstei-Ass... das isch
                        e Brief, wo Sie g'schriwe hàn...
                    

        
",34,lustig-dr-chineserfranz
69,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(fir sich)

          
Diable, diable... wenn nur d'Adresse nitt druf steht!...
                       
(er lipft sich e wenig fir z'lüege, d' Tante nimmt 's
                        Kisse)
.
                    

        
",34,lustig-dr-chineserfranz
70,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Oder einer, wo Sie im Sinn hàn z'schriwe... in wem
                        kännte Sie jetz schriwe, Herr Gàlfink?
                    

        
",35,lustig-dr-chineserfranz
71,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Kännt's velicht nitt o ne Depesche si, Tante, ich
                        möcht ewe telegraphiere fir z'wisse, was fir Nümero as
                        üse kumme sin im letschte Tirage.
                    

        
",35,lustig-dr-chineserfranz
72,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Ah! do isch's halte das... do sàhn Se, d'g'heimste
                        Gedanke thien d'Karte-n-errothe!
                    

        
",36,lustig-dr-chineserfranz
73,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(ribt si d'Hand. Züem Public)

          
Wie finde-n-ihr se?

        
",36,lustig-dr-chineserfranz
74,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Un sàhn Se do,
(se steht üf fir z'zeige, dr Herr Gàlfink
                        nimmt 's Kisse)
 nàwe dem Brief lige vier Zehner
                        nàwenander... das beditet Gald, viel Gald! Das isch 's
                        grosse Los, Sie sin e Glickskind, Herr Gàlfink... Sie
                        känne herzhaft d'guldige Domino b'stelle.
                    

        
",37,lustig-dr-chineserfranz
75,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Jà, un 's Rosele?

        
",37,lustig-dr-chineserfranz
76,comedy,Tante DOMINO,F,,,,"
          
Tante

          
(nimmt d'Karte z'àmme)

          
Mr wàn lüege, was d'Karte züem zweitemol sage
(se legt
                        se wieder)
.
                    

        
",38,lustig-dr-chineserfranz
77,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Aha... me legt se-n-eso d'Karte, bis ass me findet drin,
                        was me gern hat?...
                    

        
",38,lustig-dr-chineserfranz
78,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Sàhn Se jetz... jetz sin Se schier bi dr Herz-Dame, nur
                        isch noch e schwarzer Bür derzwische... was ka jetz das
                        fir e schwarzer si, wo derzwische-n-isch?...
(fir sich)

                        's isch doch nitt dr Herr Alfred, ne Zuckerbäck, dà
                        isch jo wiss.
                    

        
",39,lustig-dr-chineserfranz
79,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink

          
(steht üf un lüegt. D'Tante nimmt 's Kisse)

          
Ehen... me därf ne jo nur eweg nàh, wenn er eim geniert!
                    

        
",39,lustig-dr-chineserfranz
80,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Jà, das geht nitt eso... 's isch g'schriwe, ass e
                        schwarzer derzwische kunnt, un 's kunnt e schwarzer
                        derzwische... das känne Sie nitt àndere!
                    

        
",40,lustig-dr-chineserfranz
81,comedy,Herr GALFING,M,,,,"
          
Herr Gàlfink.

          
Lost Se, Tante, ich ha jetz g'nüe vo dem Làrifàri... we
                        mr giengte geh ne Tournée mache-n-üf dr Màss.. 
d'Sunne
                        schint so Schön... 's wàr Schade, we me that in dr Stuwe
                        bliwe.
                    

        
",40,lustig-dr-chineserfranz
82,comedy,Tante DOMINO,F,,,,"
          
Tante.

          
Ich hätt jetz Liawe e Domino gemachti, denn 's isch
                        häisser duss... awer ich kumme doch mit...
(fir sich)
 's
                        isch ewe ne wilden üf dr Màss, e Neger, un ich sieh se
                        züe gern... wenn dr Herr Gàlfink 's grosse Los
                        g'winnt, so müess er mir einer kaüfet 's sin züe Schön
                        Lit... Schön g'wachse-n-un alles...
                    

        
",41,lustig-dr-chineserfranz
