Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Madame TÜRK,F,,,,"
          
Madamenn Türk.

          
Merci, Herr Tschobe!
(se geht ans Huus en face)
 jetz
                        g'schwind züe meinen Cüsine... ich müess lüege, eb se
                        ihre Portnere preveniert hat
(se geht ine, me hört se
                        rede)
. Hat me-n-Ihne g'sàit, ass wenn hit z'Owe-n-ebber
                        no de Madamenn Türk kummennt kumme froge...

        
",3,lustig-uf-bsuech-bi-dr-frau
11,comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portnere

          
(innehàr)

          
Guten, Guten... ich weiss es scho... ich schick alle
                        züe-n-Ihrer Cüsine ufe.

        
",3,lustig-uf-bsuech-bi-dr-frau
12,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(kummennt rechts)

          
Sackerdie!... wo bin i jetz do wieder! Scho dreiviertel
                        Stund laüf ich jetz umme-n-un suche d'Schnokegasse un
                        bi nitt g'fuchst, se z'finde... ich bi haltee scho langer
                        nimmig z'Milhüse gsi... me hat se velicht
                        supprimiert, d'Schnokegasse? ich müess haltee froge
(er
                        schreit)
 d'Schnokegasse, wenn's i b'liebt!... kei
                        Mensch niene... ich müess das bi-n-ere-n-etablierte
                        Person froge, 's Hotel « Billig » soll ewe dert si,
                        wo-n-ich scho vierzeh Tàg halwer drin logier... denn mi
                        Hälfte logiert ewe drin, mi Sàlmele... me macht sich
                        iwerhäupt kei Rechte begryffe dervo, wie's eim isch, we
                        me zwölfmol vierezwanzig Stund vo sinere Fraü eweg
                        isch, mehrere Kilometer wit... un b'sunders e Jungi
                        Mænner, wo erst sechs Wuche g'hirothe-n-isch... ich ha's
                        anfang nimmig 
känne-n-üshalteee... Tag un Nacht ha-n-i se
                        g'sàh im Traüm in ihrer Hochzitstoilette un andere
                        Costümes... ich ha-n-in dem Ding e-n-End gemachti un ha
                        hit z'Owe dr Isebahn gnu... meinen Biecher sin in
                        Ordnung... mor’n isch Sunntig, wenn ich nur wieder am
                        Màntig am Morjen-n-üf em Bureau bi... bis derthi bin ich
                        freia un ka bi meinenre Jungi Fraü si. Allons bon, jetz
                        kummennt's noch kumme regne... jetz isch's Zitt’, ass ich das
                        Hotel find... ah çà, geht denn eigentlig kei Mensch do
                        dure, wo-n-ich froge kännt!...
(d'Madamen Dampf kummennt
                        links mit eme-n-offener Parepli un vom e Jungi Mensch
                        poursuiviert).

        
",4,lustig-uf-bsuech-bi-dr-frau
13,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ah! ne Damen... die will ich glich froge...

        
",4,lustig-uf-bsuech-bi-dr-frau
14,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(nimmt im Herr Türk si Arm, se sin beide-n-unde'm
                        Parepli)

          
Endlig... bisch Dü's, mi Liawe...

        
",4,lustig-uf-bsuech-bi-dr-frau
15,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Verzeiht Se...

        
",5,lustig-uf-bsuech-bi-dr-frau
16,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Dü hasch mich erwartet... ich ha mr's denkt...

        
",5,lustig-uf-bsuech-bi-dr-frau
17,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Bàh!...

        
",5,lustig-uf-bsuech-bi-dr-frau
18,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Thüe doch dem Herr dert Danke, wo durchüs mich hat welle
                        heim begleiten.

        
",6,lustig-uf-bsuech-bi-dr-frau
19,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ah! so!...

        
",6,lustig-uf-bsuech-bi-dr-frau
20,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(züem Jungi Mensch)

          
Dà Herr isch mi Mænner.

        
",6,lustig-uf-bsuech-bi-dr-frau
21,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Hein!
(fir sich)
 ich bi ihr...

        
",7,lustig-uf-bsuech-bi-dr-frau
22,comedy,Ne junger Mensch,U,,,,"
          
Dr Jungi Mensch

          
(salütiert)

          
Madamen... ich salütier Se
(er laüft dervo rechts).

        
",7,lustig-uf-bsuech-bi-dr-frau
23,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(fir sich)

          
Was dr Kückücks isch jetz das fir Eine?

        
",7,lustig-uf-bsuech-bi-dr-frau
24,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
('s wird ere schwächer, se losst dr Paresol üf d'Site
                        hànke)

          
Ah! 's wird mr Glöüwe weh!...

        
",8,lustig-uf-bsuech-bi-dr-frau
25,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Was laüft mr in dr Nàcke?... ah, 's isch dr Parepli, wo
                        abtropft üf mi Faux-col... derft ich Se froge, dur wer
                        ass ich d'Ehr ha, ne so ig'spretzt z'werde?

        
",8,lustig-uf-bsuech-bi-dr-frau
26,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Awer, was werde Sie denke vo mr, nitt wohrer?...

        
",8,lustig-uf-bsuech-bi-dr-frau
27,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ehen, eh, eh!... losst Se mich z'erst emol dà Riflard
                        hewe... das Ding geht jo wie ne Kànel in mi Hals awe...

        
",9,lustig-uf-bsuech-bi-dr-frau
28,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Verfolgt vo dem unverschàmte Mensch, ha-n-ich halte 's
                        nächste beste Mitt'le ergriffe, fir en abz'biku...

        
",9,lustig-uf-bsuech-bi-dr-frau
29,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Sie hat mi Arm unde dr Hand g'ha, un...

          

        
",9,lustig-uf-bsuech-bi-dr-frau
30,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Un ich möcht Sie Bitt, mich vielmol z'excüsiere...

        
",10,lustig-uf-bsuech-bi-dr-frau
31,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Worum denn, worum denn
(fir sich)
 Se schint Guten
                        üferzoge z'si
(läuten)
 we mir thàte das Ding züemache...
                        's regent niene meh as üf mich
(er macht dr Parepli züe
                        un b'haltet en in dr Hand).

        
",10,lustig-uf-bsuech-bi-dr-frau
32,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Ich bi g'wiss froh, ass ich mich an e galanter Herr
                        adressiert ha.

        
",10,lustig-uf-bsuech-bi-dr-frau
33,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Oh! galant... nur am e Sunntig... in dr Wuche ha-n-ich
                        nitt gross dr Zitt’... ich bi-n-Employerter in Gàwiller,
                        wo dr Kitterle wachst.

        
",11,lustig-uf-bsuech-bi-dr-frau
34,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          

            
Wie mehr ass ich ne b'schaü,

            
Thüet er Guten mich dunke.

          

        
",11,lustig-uf-bsuech-bi-dr-frau
35,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          

            
Was fir e Schön Frau!

            
Ich bi Fir un Funke.

          

        
",11,lustig-uf-bsuech-bi-dr-frau
36,comedy,Herr TÜRK,M,,,,"
            
Er.

            

              
Wenn ich jetz, anstatt Türk nur z'häise,

              
Wirklig eso ne Landsmann wàr,

              
Miesst Sie mit in mi Serail reisen,

              
Un g'wiss, derno gieng's anderst her.

            

          
",12,lustig-uf-bsuech-bi-dr-frau
37,comedy,Madame DAMPF,F,,,,"
            
Sie.

            

              
Wenn er doch nur Herr Dampf thàt häise

              
Un wirkligi jetz mi Mànnle wàr,

              
So thàt ich gli mit ihm furt reisen

              
Un g'wiss, derno gieng's anderst her.

            

          
",12,lustig-uf-bsuech-bi-dr-frau
38,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(fir sich)

          
Aha! ich erkenn mi jetz... ich bi-n-an Ort un Stell kumme,
                        ohne-n-ass ich's g'wisst ha...
(ze zieht d'Ühre-n-üse)

                        scho Zehne!

        
",12,lustig-uf-bsuech-bi-dr-frau
39,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ah bah!... dr Zug isch schint's z'spoot gsi... ich hätt
                        jo am Achte scho solle-n-aku.

        
",13,lustig-uf-bsuech-bi-dr-frau
40,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(fir sich)

          
Un dr Herr Zitelpost, wo-n-ich hätt solle-n-atreffe do
                        par hasard am Nine... er wird miede gsi si mit
                        warte-n-un isch halte furt.

        
",13,lustig-uf-bsuech-bi-dr-frau
41,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Geht Ihre Ziwele Guten?

        
",13,lustig-uf-bsuech-bi-dr-frau
42,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(fir sich)

          
Desto besser... ich ha-n-Unrecht g'ha, ihm das erste
                        Rendez-vous z'gen.

        
",14,lustig-uf-bsuech-bi-dr-frau
43,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(zieht si Ühre-n-üse)

          
's isch also jetz noch e Viertel bis Nine-n-in
                        Gàwiller... die laüfe schint's hinte no?

        
",14,lustig-uf-bsuech-bi-dr-frau
44,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(fir sich)

          
Ich ha-n-in dr Magd g'sàit, wo-n-i furt bi, ich gieng
                        züe dr Nàiere, drum will ich fir alle Fürsorg' e Kläiner
                        Visite geh mache.

        
",14,lustig-uf-bsuech-bi-dr-frau
45,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(galant)

          
Wenn Se will, ass ich Se heimbegleit, so derf Se's nur
                        sage...

        
",15,lustig-uf-bsuech-bi-dr-frau
46,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf.

          
Ich Danke Ene vielmol... awer ich ha ne Visite z'mache
                        dert in dem Huus
(se zeigt ufs Huus links)
 's isch also
                        unnöthig...

          

        
",15,lustig-uf-bsuech-bi-dr-frau
47,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Das macht nit... ich warte üf Se.... ich möcht nitt, ass
                        Sie wieder üsg'setzt wàr... wie vorig... also 's blibt
                        derbi... ich begleiten Se...
(fir sich)
 im e Fiacre.

        
",15,lustig-uf-bsuech-bi-dr-frau
48,comedy,Madame DAMPF,F,,,,"
          
Madamen Dampf

          
(unde dr Hüsthüre)

          
's isch g'wiss unnöthig... ich Danke Ene noch emol, Adie 
(se salütiert un geht ine).

        
",16,lustig-uf-bsuech-bi-dr-frau
49,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Se sàit mr Adie!... das macht awer mi Affaire nitt...
                        tiens, se hat ihr Parepli vergasse... bàh, ich gib's
                        ere, wenn se-n-üse kunnt... wenn se nur wit eweg
                        wohnt... ich sag im Kütschner, er soll Rinkli-Rànkli
                        fahre... un mi Fraü... ich liederliger Zipfel!... bàh,
                        die denkt doch nitt, ass ich z'Milhüse bi!
                        ..sapristi... 's geht gar kei warme Wind... dà
                        kàtzer's Parepli do hindert mich, d'Hànd in d'Säck
                        z'stoße... er isch nitt wuescht, dà Riflard... er hat
                        e silwrige Plaque mit em Name druf « H. J. D. »... dr
                        Name vo-n-ihrem Mænner... Hans Jobi Dabinsmüess
                        velicht?... un e beiniger Griff... Sackerdie! ich
                        bekomm anfang kälter do
(er geht spaziere)
 mi Nase-n-isch
                        wie ne-n-Iszàpfle... wenn ich nur dr Schnüppe nitt
                        verwitsch... das wàr embetant!

        
",16,lustig-uf-bsuech-bi-dr-frau
50,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(kunnt mit schnalle Schritt')

          
Aha!... jetz bin i Glöüwe am Ort, wo se mr g'sàit hat
(er
                        süecht in de Säck)
 wo ha-n-i dà Brief ane tho?... ah,
                        do isch er... ich will noch emol lüege...

        
",16,lustig-uf-bsuech-bi-dr-frau
51,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(fir sich im spazieregeh)

          
Mi Nase g'friert mr alleweg noch ab...
(er niesst).

        
",17,lustig-uf-bsuech-bi-dr-frau
52,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(liest)

          
« Mi Mænner müess no-n-em Nachtesse üf si Bureau z'ruck...
                        ich profetier vo meinene Frejheite, fir am Nine züe meinen
                        Nàiere z'geh, wo-n-am Ecke vo dr Schnokegasse wohnt. »

        
",17,lustig-uf-bsuech-bi-dr-frau
53,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(niesst)

          
Ah! das macht mr Guten, das...
(er geht üf un awe).

        
",17,lustig-uf-bsuech-bi-dr-frau
54,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Das isch do... endlig hat se mr emol das erste
                        Rendez-vous gen
(er geht o spaziere).

        
",18,lustig-uf-bsuech-bi-dr-frau
55,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(niesst)

          
Geht's jetz eigentlig eso furt!...

        
",18,lustig-uf-bsuech-bi-dr-frau
56,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(im spazieregeh)

          
Se hat e wuescht Quartier g'choisiert.

        
",18,lustig-uf-bsuech-bi-dr-frau
57,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(im spazieregeh)

          
Das ich emol e Faction, wo zählt!...

        
",19,lustig-uf-bsuech-bi-dr-frau
58,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(im spazieregeh)

          
Wenn ich e Cigarettle thàt raüche ?... awer nei... am
                        erste Rendez-vous...

        
",19,lustig-uf-bsuech-bi-dr-frau
59,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(sieht dr Herr Zitelpost)

          
Tiens, tiens, do isch jo ne Herr, wo schint's o Faction
                        isch
(er hebt si Parepli wie ne Flinten)
, er hat awer
                        keine Waffe bi si...

          

        
",19,lustig-uf-bsuech-bi-dr-frau
60,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(blibt steh)

          
Tiens, was isch jetz das fir Einer .. was macht dà do?

        
",20,lustig-uf-bsuech-bi-dr-frau
61,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(fir sich)

          
Will er eigentlig do bliwe?...

        
",20,lustig-uf-bsuech-bi-dr-frau
62,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(fir sich)

          
Wenn se jetz kàm!...

        
",20,lustig-uf-bsuech-bi-dr-frau
63,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(fir sich)

          
Er thüet mich
(er niesst)
 geniere.

        
",21,lustig-uf-bsuech-bi-dr-frau
64,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(läuten)

          
G’sundheit’!... das isch kei Guten Wetter fir eso duss
                        z'bliwe, Gutener Frinde!

        
",21,lustig-uf-bsuech-bi-dr-frau
65,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
's isch wohrer... e Hundswetter
(schittelt si)
 Brrr! 's
                        wàr viel besser d'heim.

        
",21,lustig-uf-bsuech-bi-dr-frau
66,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Sie thien wohrschinlig üf ebber warte?...

        
",22,lustig-uf-bsuech-bi-dr-frau
67,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Jà, jà... un Sie?...

        
",22,lustig-uf-bsuech-bi-dr-frau
68,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Ich o.

        
",22,lustig-uf-bsuech-bi-dr-frau
69,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ne Damen velicht?

        
",23,lustig-uf-bsuech-bi-dr-frau
70,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Ne Damen, jà... un Sie?

        
",23,lustig-uf-bsuech-bi-dr-frau
71,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ich o.

        
",23,lustig-uf-bsuech-bi-dr-frau
72,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Wo do in dem Quartier wohnt?

        
",24,lustig-uf-bsuech-bi-dr-frau
73,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
In dem Huus do... un Ihre Damen?

        
",24,lustig-uf-bsuech-bi-dr-frau
74,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Soll o in das Huus do kumme... das isch Sonderbare!

        
",24,lustig-uf-bsuech-bi-dr-frau
75,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
's isch possig... un Sie wànn do bliwe?

        
",25,lustig-uf-bsuech-bi-dr-frau
76,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Bis ass se kunnt... un Sie?

        
",25,lustig-uf-bsuech-bi-dr-frau
77,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Bis ass se furt geht.

        
",25,lustig-uf-bsuech-bi-dr-frau
78,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Sie verstehn awer doch wohler, ass, we me sich erwartet,
                        nur ei Person z'finde...

        
",26,lustig-uf-bsuech-bi-dr-frau
79,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Un findet zwei, ass das geniert...

        
",26,lustig-uf-bsuech-bi-dr-frau
80,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
B'sunders, wenn e Damen sich müess in Acht nàh vor ihrem
                        Mænner.

        
",26,lustig-uf-bsuech-bi-dr-frau
81,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
's isch ganz das...

        
",27,lustig-uf-bsuech-bi-dr-frau
82,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Ne Fraü in dàre Situation isch misstraüisch, un wenn Sie
                        do bliwe...

        
",27,lustig-uf-bsuech-bi-dr-frau
83,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
So traüt se nitt üse kumme!

        
",27,lustig-uf-bsuech-bi-dr-frau
84,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Sie wàre g'wiss Rechte ordlig...

        
",28,lustig-uf-bsuech-bi-dr-frau
85,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Sie thàte mr Fräide mache...

        
",28,lustig-uf-bsuech-bi-dr-frau
86,comedy,Herr TÜRK,M,,,,"
          
Beide mit-nander.

          
Wenn Sie furt giengte!

        
",28,lustig-uf-bsuech-bi-dr-frau
87,comedy,Herr ZITELPOST,M,,,,"
          
Beide mit-nander.

          
Wenn Sie furt giengte!

        
",29,lustig-uf-bsuech-bi-dr-frau
88,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ich wich nitt vom Flecken!

          

        
",29,lustig-uf-bsuech-bi-dr-frau
89,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Sin Se nitt so stättig... un lehn Se mi allei do.

        
",29,lustig-uf-bsuech-bi-dr-frau
90,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Die Gasse isch in alle Lit... 's ka sich drin ufhalte,
                        wer will...

        
",30,lustig-uf-bsuech-bi-dr-frau
91,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Bringe Se mi nitt in d'Hitzig!

        
",30,lustig-uf-bsuech-bi-dr-frau
92,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Wenn Sie kälter hätte wie-n-ich, so wàr das höchstens Guten
                        fir Se.

        
",30,lustig-uf-bsuech-bi-dr-frau
93,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Ich bi vif, ass Sie's wisse!

        
",31,lustig-uf-bsuech-bi-dr-frau
94,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
's Pulver isch nur e Narr geje mir...

        
",31,lustig-uf-bsuech-bi-dr-frau
95,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(fir sich)

          
Se kunnt jetz alleweg glich
(läuten)
 züem letschte mol
                        jetz, mache Sie sich dervo oder ich...

        
",31,lustig-uf-bsuech-bi-dr-frau
96,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(croisiert dr Parepli)

          
Halt! oder i Schieße!

        
",32,lustig-uf-bsuech-bi-dr-frau
97,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(hebt dr Parepli)

          
Was isch das! ich kenn 'n, dà Parepli!

        
",32,lustig-uf-bsuech-bi-dr-frau
98,comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(zieht en z'ruck)

          
Wann Se mr g'schwind das Ding geh lo.

        
",32,lustig-uf-bsuech-bi-dr-frau
99,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(hebt en fest)

          
Ehen alleweg... 's isch ihrer!
(er losst en fahre; rasend)

                        un sie hat ne Ihne gen?...

        
",33,lustig-uf-bsuech-bi-dr-frau
100,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Die Damen?... nei, nur g'lehnt.

        
",33,lustig-uf-bsuech-bi-dr-frau
101,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Sie isch's also, wo dert ine-n-isch?

        
",33,lustig-uf-bsuech-bi-dr-frau
102,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Jà.

        
",34,lustig-uf-bsuech-bi-dr-frau
103,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
In das Huus?

        
",34,lustig-uf-bsuech-bi-dr-frau
104,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Jà.

        
",34,lustig-uf-bsuech-bi-dr-frau
105,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
s' isch üf sie, wo Se warte?

        
",35,lustig-uf-bsuech-bi-dr-frau
106,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Jà.

        
",35,lustig-uf-bsuech-bi-dr-frau
107,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Fir se heimz'begleite?

        
",35,lustig-uf-bsuech-bi-dr-frau
108,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Jà.

        
",36,lustig-uf-bsuech-bi-dr-frau
109,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Das g'schieht nitt!

        
",36,lustig-uf-bsuech-bi-dr-frau
110,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Was b'liebt?...

        
",36,lustig-uf-bsuech-bi-dr-frau
111,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost.

          
Ich verbute's Ene!

        
",37,lustig-uf-bsuech-bi-dr-frau
112,comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ah! bah!
(fir sich)
 dà g'fallt mr jetzt noch!...

        
",37,lustig-uf-bsuech-bi-dr-frau
113,comedy,Herr ZITELPOST,M,,,,"
          
Herr Zitelpost

          
(fir sich)

          
Sich vo me-n-Andere lo begleiten, no ihrem Brief, wo sie
                        mir e Rendez-vous git drin! das isch e wenig starick!
                       
(läuten)
 die Damen geht allei heim, ass Sie's wisse!...

          

            
G'sang

            
(c. c. mon père)

            
Ich will nitt, wenn sie scheidet,

            
Ass ebber sie begleitent!

            
Un wer sich untersteht derzüe,

            
Hat's mit mir z'thüe!

          

          

        
",37,lustig-uf-bsuech-bi-dr-frau
