Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
33,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(schnalle)

            
Nix finda. — — — Dü lüegsch verdutzt? — — Nix finda hab ich gsait. — Hahahaha! Di G'sicht isch wirklich nit geischtreich! — Ich hab noch nit Zitt’ gha, Dich ganz in mini Plan izuweiha. — 
(Es blitzt, — fernes Donnergrollen, — es ist mittlerweile fast ganz Nacht geworden)
. — Was isch das — ich gloib wohler, as ziet an Watter eruf! 
(Klatscht in die Hände)
.

          
",11,wagner-die-greifensteiner
34,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Spott nit! —- Doch stilli! Ich hör Stimma!

          
",11,wagner-die-greifensteiner
35,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
In dr Tat. — Sot mi Brüeder nit allei si? Höll un Täifel? Drno könna mir na nit afalla! As kennt eina entkumma. — schnalle hinter salli Felsa un abwarta! 
(Es blitzt — und don- nert leise von Zitt’ zu Zitt’)
.

          
",11,wagner-die-greifensteiner
36,drama,Christian,M,woodcutter,elementary_professions,lower_class,"
            
CHRISTIAN:

            
Halt, Toni, a Oigablick nur loss mich üsschnüüfe. — — — Mini alti Bruscht. -— — — 
(keuchend)
. Di Schritt isch a bissel zu schnalle für mich. 
(Stützt sich auf seine Axt)
.

          
",12,wagner-die-greifensteiner
37,drama,Toni,M,woodcutter,elementary_professions,lower_class,"
            
TONI:

            
Gloib’s wohler, Chrischtian, Ihr han oi scho iwer 50 Johr üf’m buckel. Ihr sotta iwerhoipt Eich schona in Eira alta Tag un nimmi in dr Wald ghe schaffa. Ich meinen, Ihr han in Eirem Lawa scho genüe geschafft.

          
",12,wagner-die-greifensteiner
38,drama,Christian,M,woodcutter,elementary_professions,lower_class,"
            
CHRISTIAN:

            
Sal isch wohrer. Awer üsrühe? As heisst lab — verdeene für unsereins Dis zum letschta Schnüfer.

          
",12,wagner-die-greifensteiner
39,drama,Toni,M,woodcutter,elementary_professions,lower_class,"
            
TONI:

            
Mir sin halte arm Täifel, kei Herralit, wie d’Greifa- steiner, do triwe. Die sin nur für’s Glüeck in dr Walt un mir arm Täifel für’s Schinda, fir’s misère. — D’Glüecksgieter sin doch miserawel Schlächti verteilt. Der ein hat zu viel — wurd iwer- mietig bi sim Richtum, dr ander hat zu wenig. Ja‚, wenn m'r das üsglicha kennt!!!

          
",13,wagner-die-greifensteiner
40,drama,Christian,M,woodcutter,elementary_professions,lower_class,"
            
CHRISTIAN :

            
(langsam, bedächtig)

            
Halt, Toni... So red mr im Volk, s’isch wohrer! Awer siter as d’Walt steht, hat’s Richi un Armi gen...! Dr eina kummt höcher, ar spart, sini Verfahre hans so scho in dr Gwohnet gha. A bissele Glüeck hat na gholfa un langsam stiegt d’Famili in d’Höh, wurd rich, angsah. Anderi Famili falla vo ihrer Höh. A ewige Stiegen un Fal... — Un so wurd’s wohler rachte sin. 
(Paus')
 Awer — verwachsel nit Richtum un Glüeck — denn das isch zweierlei. Nit alli Richi sin so glückliche wie ich im Lawa gsi bin, wu ich noch gsunder und starick gsi bin. A brava, liebs Wib herzigi, gsunderi Rinder — — — nie kei wirk- ligi Not — — wenn oi scho amol vorüwergehend Schmalhans Küchameischter gsi isch. Un das herrlischen Lawa un Schaffa im

          
",13,wagner-die-greifensteiner
41,drama,Toni,M,woodcutter,elementary_professions,lower_class,"
            
TONI:

            
Vadder Chrischtian, Ihr reda so warme, so iwerziegend wie unser H. Pfarrer. S’isch wohrer — was Ihr do saga. Ja‚, wenn mr haltee bol 70 Johr ins Lawa gückt... drno schoit mr’s Lawa mit andri Oiga an. Dr Erfahrung lehrt haltee anderst Danke. 
(Paus' — Es blitzt)
 — Ich gloib s’Watter kummt immer nacher. Wann mr nit gehn, Ihr wara bol verschnüft han?

          
",13,wagner-die-greifensteiner
42,drama,Christian,M,woodcutter,elementary_professions,lower_class,"
            
CHRISTIAN:

            
Nur noch a Woorte s’kennt m'r entfalla. Bisch Dü in letschter Zitt’t’ Hugo vo Greifenstein begegnet? Ar isch frieher a rasch, Lychtisinni Blüet gsi... un..., doch hat m'r na nit unlieb gha, nirgends. — Doch in letschter Zitt’t’ isch ar mir a paarmol begegnet im Wald, in fienschte Sinna versinka... — Ich sag Dir, Toni, da isch nix weniger als glückliche. In dam si Härze hüst oi kei Guten Geist, da hat oi ebs zu traga... — Un lüeg doch gilt ar fir a tapfera Dega, steht in Gunscht bi sim Lehns- herr dr Fürschtbischof vo Strosburg, wohnt in stolzem Schloss, im Leh üf Hoh-Barr..., un isch doch ni glückliche...!

          
",14,wagner-die-greifensteiner
43,drama,Toni,M,woodcutter,elementary_professions,lower_class,"
            
TONI:

            
Da Lychtisinni Vogel verdient oi nit as ar glückliche isch. — 
(Blitz und starick Donnerschlag)
. Ei — jetzt heisst’s awer ab, sunscht wara mir pudelnass. —

          
",14,wagner-die-greifensteiner
44,drama,Christian,M,woodcutter,elementary_professions,lower_class,"
            
CHRISTIAN:

            
Ja‚, gehn mir! 
(Ab)
.

          
",14,wagner-die-greifensteiner
45,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(Wüat)

            
Ich hab bol nimm an mich halte könne! — Da kann vo Glüeck reda, as ich mich da Owe nit han derfa 
 zeiga. Ich hätt da ungschlachta Tölpel butterweich g’schlawe. — Awer s’isch Guten ufghoba... Ich will dam klotziga Dummschadel hälfe, so iwer a Ritter zu reda...

          
",15,wagner-die-greifensteiner
46,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Gsteh a bissel, Liawe Frinde, as wenigschtens dr Alt tiefi Weisheit gred hat... un... Dü tat’sch Guten dran, abzustehn von Dina Plan, solahg as noch Zitt’ isch, Doch sag mir noch, wu wit Dü denn Di Brüeder unterbringa. Das isch mir a Rätsle!

          
",15,wagner-die-greifensteiner
47,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Nimm langer, So hör! — Zwischa dr erscht un dr zweit Ringmür isch frieher a Brunna gsih. Doch siter as s’Schloss a dritti Ringmür hat, isch a neia Brunna tiefer unta zwischa dr zweita und dritta Ringmür gegrawa wora, wu reichlichi Wasser liefert. — Doch isch dr höher Brunna vollständig versiegt, üs- getrocknet, isch mit Bratter züe gedeckt un sithar dankt kei Menscha mehr an da Brunna. Gebüsch wuchert drum herum, kei Mensch kummt mehr do ana. Salbscht die Wächder halte nur mehr Wächder üf dr dritt Schlossmür. 
(Paus')
.

          
",15,wagner-die-greifensteiner
48,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Witerscht!

          
",16,wagner-die-greifensteiner
49,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Do lehn mr dr Brüeder herab!

          
",16,wagner-die-greifensteiner
50,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
` Un wann na do elandi verhungra loh?

          
",16,wagner-die-greifensteiner
51,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(spottend)

            
Was Danket die Härze? Ich loss doch mi liewa Briederla nit verhungra!! — Einer vo uns losst ihm vo Zitt’t’ zu Zitt’t’ in dr Nacht herunter, was ar brücht zum Lawa! — Ar därf nur nimm zruckkehra! 
(stampfend)
 Hörsch, ich will nimm as ar ihr aghört. — 
(Wüat)
 Ich wur rasend wenn ich nur do dra Danke. — Schloss Greifenstein un mi stolzi Schwägerin, mi mien si wara — Mi !!!

          
",17,wagner-die-greifensteiner
52,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Ich tat Dich jo vo Härze garn glückliche sah — awer... a Brüeder!

          
",17,wagner-die-greifensteiner
53,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Kann manchmol unser gröscht Feinde si — Mi Brüeder hat mir alles groibt wu’s s'Lawa schen un begahrenswart macht — Ohna ihna war ich eigener Herr üf Greifenstein. Ar hat mir Adelinde gstohlene mini Seligkeit, das Wib, an das ich Danke im Wächder un Treima — 
(hart)
 Das halte ich nimm üs!!! Ar oder ich!! Für uns beidi isch nimm Platz an dr Sunna — Un Dü — wit Dü mich verloh — — — so geh — — drno blibt einer tot üf dam Platz: Rudolf oder ich! Geh! Noch isch’s Zitt’!!

          
",17,wagner-die-greifensteiner
54,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Dich verloh! Nei — Ich han’s gschwora: Vereint schreiten wir durch alle Schicksalsfälle 
(Paus')
 — Un Dir ver- Danke ich mi Lawa, As ghert Dir. 
(Das Gewitter ist viel näher -— Blitz und schläuj -— manchmal näher, manchmal weiter)
.

          
",18,wagner-die-greifensteiner
55,drama,Walter von Wettolsheim,M,,,lower_class,"
            
WALTER:

            
Zruck, ich han a Gstalt sa kumme —

          
",18,wagner-die-greifensteiner
56,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
In’s Versteck —

          
",18,wagner-die-greifensteiner
57,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
D’Elemanta towa. Ich will nit langer zögra heim- zukehra -— heim zu Adelinde, meinen harzliewa Gattin 
(geht links und schaut in die Ferne)
. Dert liegt si, mini liewi, alti Burg, fienschte und schwiegsam. Doch nein — im Wohnsaal glanzt a gaschtlich Liacht — un winkt mr fröhlichen züe: kumme heim, Dini herrzliab Gattin erwartet Dich Sehnsucht, angschtigt sich, Dich bi dam Mordswatter drussa zu wissa. -— Wie glückliche ich bin, wie so froh! Wie so harzensglückliche. Ei schwarzer Schatta nur in unserem Glüeck. Konrad hat Rechte. Sit als Adelinde mi harz- lieb Gemahl, zeigt mi Brüeder Hugo so seltsamen Wesa zur Schoi — isch so fremd, so fienschte. Fascht findselig hafta sini Oiga üf Adelinde wenn ar sich unbeobachtet gloibt. Was hat ar oi nur? — 
(Hugo und Walter falla ihn wortlos an und fesseln ihn nach heftigem Ringen)
. Ein Blitz zuckt. Beim Ringen rüft Rudolf: Zu Hilf!!! Beim Leuchten des Blitzes erkennt er Hugo.

          
",19,wagner-die-greifensteiner
58,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Dü Hugo? — — — Ich Din Rudolf, Din Brüeder! Mach nur die Fessel awag, Dü hasch dr letzi agfalla! — Oder — soll das a Scharz si?

          
",19,wagner-die-greifensteiner
59,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Wenn Dü Rudolf vo Greifenstein bisch, so sin mr rachte. Dich han mr do erwartet, un kei andra.

          
",19,wagner-die-greifensteiner
60,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Mach doch kei langer Gschichta do! Die Fessel awag! Dr Scharz hat scho zlang dürt. S’isch hit kei Zitt’ zu so Narrheita!

          
",20,wagner-die-greifensteiner
61,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Im Gejeteil, s""Watter passt uns ganz herrlischen zu mim Vorhaba! — S’isch uns bittrer Arnscht, un kei G'spass isch’s wu mir do uns läischte. — As isch bittrer Arnscht. — Rudolf, Dü bisch mi gfangene. 
(Legt ihm die Hand auf die Achsel)
.

          
",20,wagner-die-greifensteiner
62,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Was wit Dü vo mir? — Was hab ich Dir zleid geto? Bisch wieder in Galdverlagaheita un wit Dü mich so zwinge, Dir zu hälfe? Red! Ich wil heim. Adelinde wartet üf mich!

          
",20,wagner-die-greifensteiner
63,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(böse)

            
Nu ja — so wartet Dini harzliewi Adelinde hit ewa ummesunscht un mor’n oi, un iwermor’n, un in alli Züe- kunft! — Dü nimsch hit Nacht a andra Wag. Dü marschier’sch üf Hoh-Barr anstatt üf Greifenstein. RUDOLF. Un — was soll ich dert?

          
",21,wagner-die-greifensteiner
64,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(hart)

            
bliewa!

          
",21,wagner-die-greifensteiner
65,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF :

            
(entschieden)

            
Mi Platz isch üf Greifenstein an dr Sit vo mim Wib, un nit üf Hoh-Barr.

          
",21,wagner-die-greifensteiner
66,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Dini Adelinde mües ewa üskuma ohne Dich!

          
",22,wagner-die-greifensteiner
67,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Brüeder, bisch Dü krank?

          
",22,wagner-die-greifensteiner
68,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
So wenig as Dü!

          
",22,wagner-die-greifensteiner
69,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Redsch Dü im Arnscht?

          
",23,wagner-die-greifensteiner
70,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(höhnisch)

            
Im Arnscht!

          
",23,wagner-die-greifensteiner
71,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
So soll ich Di gfangene si?

          
",23,wagner-die-greifensteiner
72,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
So isch’s!!

          
",24,wagner-die-greifensteiner
73,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Un wit wohlerer a Lösegald vo mir erprassa — Bisch wohlerer in Schulda? — So loss mich freia, ich will Dir dasmol noch üshalfa!

          
",24,wagner-die-greifensteiner
74,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Bhalt Di Gald! Das genügt mir nimm. Ich möcht alles, Di Wib mit ibegriffa!

          
",24,wagner-die-greifensteiner
75,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Was fiehrsch Dü fir wahnwitzigi Reda? Das kann Di Arnscht nit si?

          
",25,wagner-die-greifensteiner
76,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(höhnend)

            
Wurum denn nit? Bisch Dü verschwind, was hindert mich unser Familiagüet zruck zu fordra? — Un Adelinde — hab ich si nit geliebter eb Dü? War sie nit mi wora, hätsch Dü Dich nit zwischa uns gedrängt un mich verdrängt durch weiss war für Verleumdunga!

          
",25,wagner-die-greifensteiner
77,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Dü hasch ghofft Adelinde einscht heimzufiehra? Dü meinsch ich hätt Dich verleumdet? Bi dr Seligkeit vo unsera Eltra, bi meinen Ritterehr, nia hab ich anderst als briederlich iwer Dich gred. Wenn Adelinde a ungünschtig Urteil iwer Dich gfällt hat, so bin ich unschuldi do dran.

          
",25,wagner-die-greifensteiner
78,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Das gloib wer will. — Ihr solla mr das bittrer biessa!

          
",26,wagner-die-greifensteiner
79,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Brüeder, loss ab, vo dana finschtra Plan: Dü loifsch in Di vrdarwe ni!!

          
",26,wagner-die-greifensteiner
80,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Un Dich loifa lo, gal? in d’Arm vo dar wu ich salwer begahrt han un noch wahnsinnig lieb! — Nein!!!

          
",26,wagner-die-greifensteiner
81,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
So Dankee dran! Dü legsch Hand an Di Brüeder! — So Dankee an unsri Eltra, unsri liewa, frommi Müâter, dar Dü als Kind scho Sorga un Küemmer gnüa gemachti hasch. — Wit Dü fortfahra, alli ungluecklicher zu macha? Danke an unsri gmeinsami Jügend, wie oft ich für Dich igstanda, Schulde üf mich genumma, Dir s’üserschta zu erspara? Ich beschwör Dich, Hugo! Gang in Dich! Begeh kei Verbracha! — Loss uns wieder Brüeder wara! Un liebsch Dü Adelinde? Lehre sie als a Schweschter liewa! Sie wurd Dich wie a Schweschter liewa un Dir züegeto sin, bis Dü a andri gfunda...

          
",27,wagner-die-greifensteiner
82,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Bedank mi schen, Briederla, für d’Brosama wu andri nit wann!

          
",27,wagner-die-greifensteiner
83,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Was redsch Dü vo Brosama. Git’s nit noch gnüa edli Ritterstöchter im Landen, Schön und hold un häuslich wu a brava Ritter glückliche gata macha. Wurum sich sindiger Liawe wella hingah? Wurum in blinder Leidaschaft nur gradi die ein wella begahra — wu unerreichbar isch fir Dich?

          
",27,wagner-die-greifensteiner
84,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
unerreichbar?? 
(höhnisch)
 — Das wurd sich zeiga!

          
",28,wagner-die-greifensteiner
