Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Herr SPATZLE,M,,,,"
            
mit-nander.

            

            
Ich will meinen Jungi Johre,

              
Das ha-n-ich scho vielmol g'schwore,

              
Nitt im Lade do verloren

              
Zwische Sirop, Mehl un Schmalz;

              
's Wàge geht mr nitt,

              
Ich spir's ganz Guten hit,

              
All' die dumma Waar'

              
Hass ich, das isch klär;

              
Ich wott Liawe geh spaziere

              
Un üf d'Bàll geh Tänzer-n-als!

            

            

          
",10,lustig-vor-un-no-dr-hochzit
11,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            

              
Fir Ihre Johre

              
Wàr d'Zitt’ verloren,

              
Do so z'serviere

              
Sirop un Schmalz;

              
Das geht nitt,

              
Sie sieht's hit,

              
Sie hasst d'Waar,

              
Das isch klär;

              
G'wiss, geh spaziere

              
Wàr besser als!

            

            
Oh Lisettle!
(er will se-n-umarme, sie stosst en
                            z'ruck).

                            Sie stosst mich z'ruck, Lisettle... un 's isch mr
                            doch
                            g'wiss Ernst... wenn ich bis dohi no nitt g'frogt
                            ha um
                            Ihre Hand bi Ihrem Vadder, so isch's jo nur, wil Sie
                            mir
                            Allewil g'sàit hat, ich soll noch warte awer wenn
                            Sie will,
                            so gang ich gli jetz üf dr Stell'...

          
",11,lustig-vor-un-no-dr-hochzit
12,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Nei... jetz nitt... dr Pape-n-isch Glöüwe Iwwel
                            z'Müeth hit
                            z'Owe...

          
",12,lustig-vor-un-no-dr-hochzit
13,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Das sàit Sie mr jetz scho Monete langer!

          
",13,lustig-vor-un-no-dr-hochzit
14,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(fir sich)

            
Ich müess mi doch emol entschliesse fir Ein oder dr
                            And're
                           
(läuten)
 stilli, 's kunnt ebber
(se lüegt am Fenster).

          
",14,lustig-vor-un-no-dr-hochzit
15,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Ehen bien, ich mach mich dervo... awer nitt wohrer, Sie
                            verspricht mr...

          
",15,lustig-vor-un-no-dr-hochzit
16,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(underbrecht ne)

            
Se känne jetz nitt üse... 's isch dr Commis... er
                            kunnt üs
                            em Bureau dert àne... Sie thàte-n-em gradi in d'Hànd
                            laüfe...

          
",16,lustig-vor-un-no-dr-hochzit
17,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Ehen bien... ich kaüf fir e Grosche Meertriwel... das
                            isch jo
                            ganz natürell...

          
",17,lustig-vor-un-no-dr-hochzit
18,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Nei, nei... Sie wisse-n-ass er Sie hasst... ich wott
                            nitt,
                            ass er Sie thàt atreffe do... 's gàb am End
                            G'schichte...
                            do... verstecke Sie sich do drin
(se zeigt üf dr
                            Mehlschrank).

          
",18,lustig-vor-un-no-dr-hochzit
19,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Ich, do dri?... mit mim neüe Kleid!

          
",19,lustig-vor-un-no-dr-hochzit
20,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(lipft dr deckel)

            
's isch dr Mehlschrank, awer er isch läre in dem
                            Moment...
                            Sie hàn ganz Guten Platz drin...

          
",20,lustig-vor-un-no-dr-hochzit
21,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Awer mi Kleid!...

          
",21,lustig-vor-un-no-dr-hochzit
22,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Ich Bitt Se drum, Herr Spàtzle... wenn Sie mich gern
                            hàn ,
                            so schlupfe Se dri... denn wenn Sie dr Herr Mües
                            thàt sàh
                            do...

          
",22,lustig-vor-un-no-dr-hochzit
23,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Awer nitt langer, nitt wohrer?...

          
",23,lustig-vor-un-no-dr-hochzit
24,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Nur e-n-Aügesblick... wie-n-er wieder üse geht, so
                            mache Se
                            sich natirlig dervo...
(se druckt en awe, macht dr
                            deckel
                            züe un springt üse rechts).

          
",24,lustig-vor-un-no-dr-hochzit
25,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües

            
(zornig)

            
Also mir, im erste Commis, wo so z'age 's ganze
                            G'schàft
                            tüet b'sorge, mir refusiert me d'Doochder üs
 em
                            Huus... gradi
                            ha-n-ich um ihre Hand g'frogt un bin abg'wiese
                            worde, un
                            das unde em Vorwand, wil er, dr Vadder, scho ne
                            Choix
                            gemachti hat fir si Doochder... er wird Schön aku mit
                            sim
                            Choix!... wie vielmol hat mr d'Jungfre Schnitze scho
                            g'sàit,
                            ass se ne nitt will, dà Aelterer kraache!... ich ha
                            velicht e
                            wenig z'viel pressiert mit em froge... d'Jungfre
                            Lisette
                            hat mr Allewil g'sàit, ich soll noch warte... awer
                            ich
                            ha-n-Angst g'ha, ich wird abg'streckt vo dem Herr
                            Spàtzle,
                            wo-n-anfang-n-Allewil do ummeflattert...

          
",25,lustig-vor-un-no-dr-hochzit
26,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(lipft dr deckel)

            
Dem g'schieht's jetz emol Rechte!
(er
                            verschwindet).

          
",26,lustig-vor-un-no-dr-hochzit
27,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües

            
(lüegt z'ruck)

            
Hein... ich ha g'meint, ich hör rede... was soll ich
                            jetz
                            anfang, wenn dr Herr Schnitze e Madamen will
                            mache-n-üs
                            sinere Doochder?

            

              
G'sang

              
(Savetier et Financier)

              
Er thüet mir se refüsiere,

              
Isch das nitt e wahre Schanda!

              
Ich, wo 's ganze G'schàft thüe fiehre,

              
Bi nitt Guten g'nüe fir ihr' Hand;

              
Ich bi halte kei Fawrikant!

              
Was thüet denn dà Kràmer meinen,

              
Glaübt er, 's git sunscht niene keine?

              
Das steht ihm jetz o gar schlechten,

              
Ass er thüet v'racht d'Kläiner...

            

          
",27,lustig-vor-un-no-dr-hochzit
28,comedy,Herr SPATZLE,M,,,,"
            
Hërr Spàtzle

            
(lipft dr deckel un singt fertig)

            
Dir g'schieht's Rechte!
(er verschwindet).

          
",28,lustig-vor-un-no-dr-hochzit
29,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües

            
(lüegt hintere)

            
Hein... dasmol ha-n-i jetz Glöüwet, ich hör Singen...
                            's isch
                            e Fawrikant, wo-n-er g'chosiert hat fir si Doochder,
                            er hat
                            awer Glöüwe meh Rhumetisse-n-ass Gald... un doch
                            thüet er ne
                            schier abete... 's vergeht kei Tag 
 wo-n-er em nitt
                            ebbes
                            schickt... do isch scho wieder e Hafe vol frisch
                            Hunig
                            g'rüeschdet fir ne, wo-n-em derno dr Knecht bringe
                            müess...
                            awer warte, ich will dir dr Hunig istriche
                            dasmol!... ich ha
                            ne-n-Idee!... ich will e Hafe vol brüne
                            Schmierseife
                            rüeschde un will ne an dr Platz vom Hunig stella...
                            dà wird
                            speie... ha ha ha... das git e Guten Spass!... ich
                            will mi
                            gli an d'Ärwet mache
(er geht hinte-n-üse).

          
",29,lustig-vor-un-no-dr-hochzit
30,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(lipft dr deckel)

            
Endlig!... ich ha g'meint, er will nimmig üsegeh!
                           
(er geht
                            üs dr Kiste)
 vo dem ha-n-i jetz scho nit meh
                            z'riskeere...
                            dà isch abdankt worde... un dr Andere bikunnt,
                            wie-n-i
                            g'hört ha, Schmierseife-n-anstatt Hunig... ich
                            Glöüwe, ass
                            ihm eso ne Flade d'Hirothsgedanke Vertrieben wird...
                            awer
                            einstwile mach ich mich jetz dervo...
(er lüegt am
                            Fenster)

                            Guten... jetz kunnt dert dr Herr Schnitze selbst un
                            dr
                            Knecht... jetz ka-n-i nitt furt, ich müess halte
                            wieder in
                            mi Kiste...
(er springt dri un macht dr deckel
                            züe).

          
",30,lustig-vor-un-no-dr-hochzit
31,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze

            
(züem Schambedis)

            
Do...
(er zeigt üf dr Mehlschrank)
 läre-n-Eüer Mehl
                            do dri
                            un trage derno dr Sack wieder z'ruck ins Ma- 
gazin un
                            noher
                            nàmme-n-Ihr derno dà Hafe, wo do üf em Ladetisch
                            steht un
                            trage ne züem Herr Gas un sage ne Schön Kumpliment
                            vo mir,
                            un do seig ebbes fir si Namesdaa
(er geht geje dr
                            Thüre
                            rechts).

          
",31,lustig-vor-un-no-dr-hochzit
32,comedy,SCHAMBEDIS,M,domestic_worker,elementary_professions,,"
            
Schambedis.

            
Jo Herr...
(er macht dr deckel üf un stellt dr Sack
                            üf dr
                            Rand).

          
",32,lustig-vor-un-no-dr-hochzit
33,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze

            
(kehrt si um)

            
Gàn awer Achdung, 's isch Hunig drin... un
                            mache-n-ass Ihr
                            gli wieder do sin... nitt ass Ihr wieder
                            e-n-Ewigkeit
                            furtbliwe
(er geht üse rechts).

          
",33,lustig-vor-un-no-dr-hochzit
34,comedy,SCHAMBEDIS,M,domestic_worker,elementary_professions,,"
            
Schambedis

            
(allei)

            
Ich sott nur Allewil laüfe un g'schwind wieder do
                            si... ich
                            wird doch ebbe ne wenig derfe steh bliwe, wenn ich
                            dr
                            Hafe-n-abgà ha un warte, bis ass me mir e Trinkgeld
                            git...
                           
(er hat derwilst dr Sack üfg'macht, leert en jetz
                            in dr
                            Kaste, stàibt en Rechte üs un macht dr deckel züe).

            

              
G'sang

              
('s isch Huchzytt üf mi Treü)

              
Dr Schambedis müess alles mache

              
Er geht fir d'Kummissione-n-üs

              
Un müess dr Lade do bewache

              
Un erst nochhelfe dert im Huus!

              
Un iweral züe glicher Zitt’

              
Sott er bediene-n-alle Lit. 
(bis)

            

            

              
Wenn ich thàt àndre mi Betrage,

              
So gàb's kei Trinkgeld niene meh,

              
Denn wenn ich ebbes gang geh trage,

              
So blib ich express als dert steh,

              
Dr Schambedis isch nitt so dumma,

              
Werm er das macht, weis er worum. 
(bis)

            

            

              
Wird ebbes als im Huus verbroche,

              
Heisst's gli, dr Schambedis isch's gsi...

              

              
Doch kein hat's ihm ins G'sicht noch
                                g'sproche,

              
Wil's Keiner g'sàh hat bis dohi,

              
Dr Schambedis isch wohler so g'scheit,

              
Er rümt eweg, was er verheit! 
(bis)

            

            
Doch, ich will jetz geh mi Sack ins Magazin
                                z'rucktrage-n-un mich e wenig abstàiwe, ass ich
                                ka mi
                                Honig geh abliefere 
(er geht hinte-n-üse)

          
",34,lustig-vor-un-no-dr-hochzit
35,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(steht üf im Kaste, er isch ganz wiss vo owe bis
                            awe)

            
Jetz bin i Schön,
(er b'schaüt si)
 ich traü jo nitt
                            heim
                            z'geh-n-eso!... wenn ich üf d'Gasse kàm, so thàte
                            mir alle
                            Kinder « Jee » Schreien!... Hatt ich mich doch nur
                            üs em
                            Staüb gemachti vorig!... Guten... jetz kunnt wieder
                            ebber 's
                            wird dr Ladediener si, wo d'Schmierseife bringt
(er
                            verschwindet)

          
",35,lustig-vor-un-no-dr-hochzit
36,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües

            
(kunnt hinte-n-ine mit eme ganz gliche Hafe wie
                            dà,
                            wo-n-nf ern Ladetisch steht)

            
So... do wàr jetz das Ding... dr ganz gliche Hafe un
                            mit
                            Schmierseife g'fillt
(er stellat en üf dr Tisch un
                            nimmt dr
                            andere-n-eweg)
 un dà do mit em Hunig stella ich
                            einstwile do
                            unde dr Ladetisch, bis ass ich furt gang, derno
                            nimm ich
                            ne mit...
(er sitzt üf dr Mehlschrank un laachter)

                            wird dà
                            Kerle speie, wenn er in e Schmierseifeflade
                            bisst!... ha ha
                            ha!... wenn ich ne nur kännt sàh... ich will mich
                            jetz
                            glich geb alege, ass ich furt kumme
(er springt awe)

                            ich ha
                            jetz genüe in dere Baracke!... vom dobliwe isch
                            natirlig
                            kei Red meh
(er geht hinte-n-üse).

            

          
",36,lustig-vor-un-no-dr-hochzit
37,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(lipft dr deckel)

            
Was soll ich nur anfang!... müess ich eigentlig mi
                            Lewe-n-in
                            dem Kaste züebringe!... wenn nur 's Lisettle kàm,
                            ass ich
                            mich kännt wàsche-n-un buetze... denn eso ka-n-ich
                            nitt
                            furt... stilli... 's kunnt scho wieder ebber...
(er
                            verschwindet).

          
",37,lustig-vor-un-no-dr-hochzit
38,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(kunnt ine rechts)

            
Tiens... isch nieme do?... ich ha g'meint, ich hör e
                            Pratik,
                            wo ebbes hole will... was macht denn dà Hafe do üf
                            em
                            Ladetisch dr ganze Tag?... dà g'hört doch nitt do
                            ane... 's
                            isch Allewil e-n-Unordnung in dem Lade!...
(se
                            nimmt ne un
                            stellt ne unde dr Ladetisch).

          
",38,lustig-vor-un-no-dr-hochzit
39,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(steht üf in sim Kaste)

            
Oh Jungfre Schnitze!...
('s Lisettle losst e Schreien
                            üs vor
                            Schracke un laüft dervo rechts).

          
",39,lustig-vor-un-no-dr-hochzit
40,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(rieft ere no)

            
Ich bi's... Jungfre Lisettle! thàt Se doch nur nitt
                            verschreck!...
(fir sich)
 so... jetz laüf mr
                            no!... Die
                            isch jetz scho langer wit... ich müess schint's nitt
                            Iwwel
                            wuescht züeg'richte si, ass sie mich nitt kennt
                            hat...
(er
                            zeigt üf d'Thüre hinte)
 Scho wieder ebber...
(er
                            verschwindet).

          
",40,lustig-vor-un-no-dr-hochzit
41,comedy,SCHAMBEDIS,M,domestic_worker,elementary_professions,,"
            
Schambedis

            
(kunnt hinte-n-ine)

            
Sa... jetz wà mir denn dà Hunig geh trage...
                            tiens... wo
                            isch er jetz, dà Hafe?... wo hàn se ne jetz
                            anetho?...
(er
                            lüegt unde dr Ladetisoh)
 aha, do isch er jo...
                            sogar noch
                            zwe sin do... ich nimm halte dr nàchste beste... 's
                            wird jo
                            eithüen si... ich ha awer dà Hunig no nitt
                            versuchent... ma
                            foi, ich ha jetz 
 nimmig dr Zitt’, ich versuchen ne üf
                            em
                            Weg... dr Schambedis versuchent ewe ne Sach, vor ebb
                            er sine
                            Pratike serwiert mit...
(er geht mit sim Hafe
                            hinte-n-üse).

          
",41,lustig-vor-un-no-dr-hochzit
42,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(lipft dr deckel)

            
Ich wird halte doch miesse woge, heim z'geh... 's
                            wird Glöüwe
                            scho ne wenig dunkle?... wenn ich Rechte g'schwind
                            laüf, so
                            achtet's velicht Nieme, wie-n-ich züeg'richte
                            bi...
                            stilli... 's kunnt scho wieder ebber!...
(er
                            verschwindet).

          
",42,lustig-vor-un-no-dr-hochzit
43,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües

            
(kummennt hinte-n-ine kumme z'laüfe mit Hüet un Kittel
                            a)

            
Jetz g'schwind mi Hunig... ich ha dr Knecht g'sàh
                            furt geh
                            mit dr Schmierseife... ich mach mi jetz üs em
                            Staüb...
(er
                            hat dr and're Hafe gnu unde'm Ladetisch un isch
                            fire
                            gange).

          
",43,lustig-vor-un-no-dr-hochzit
44,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(lipft e wenig dr deckel)

            
Wenn ich mich nur o kännt drüs mache!
(er
                            verschwindet).

          
",44,lustig-vor-un-no-dr-hochzit
45,comedy,Herr MÜES,M,clerk,elementary_professions,,"
            
Herr Mües.

            
Das git jetz gradi e Guten Régalade fir mich un meinen
                            Kamerad...
(er springt hinte-n-üse.

          
",45,lustig-vor-un-no-dr-hochzit
46,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(springt üs em Kaste)

            
Awer jetz halteee ich's nimmig üs!... ich Glöüwe, ich
                            ka's woge
                            fir z'geh;
(er lüegt am Fenster)
 's isch halteee
                            Allewil noch
                            e wenig z'heitere!...

            

              
G'sang

              
(Màidele putz di)

              
Wàr doch jetz hit nur Fasenaacht!

              
Mi Costüm war druf hi scho gemachti!

              
Ich traü nitt üse z'geh-n-eso,

              
Üs Angst, mir laüfe d'Büewe no!

            

            

            

              
Mich thüet d'Liawe

              
Nimmig schiewe

              
In e Kaste meh so g'schwind!

              
Ich ha g'funde

              
Hit dert unde,

              
's Mehl un d'Liawe mache blind!

            

            

              
Wàr doch jetz hit nur Fasenaacht!

              
Mi Costüm wàr druf hi scho gemachti!

              
Ich traü nitt üse z'geh-n-eso,

              
Üs Angst, mir laüfe d'Büewe no!

            

            
Bàh!... ha-n-i's jetz eso langer üsg'halteeee, so
                                ka-n-ich o
                                noch warte, bis es gar finster isch... mi
                                Schicksal
                                will's halteee jetz emol eso ha, ass ich dà Kaste
                                soll
                                bewohne...
(er lost)
was ha-n-i g'sàit?... 's kunnt scho wieder ebber!... 
(er springt in dr Kaste un macht dr deckel züe).

          
",46,lustig-vor-un-no-dr-hochzit
47,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze

            
(kummennt hinte-n-ine kumme z'laüfe)

            
Lisettle!... Lisettle!...
(fir sich)
 jà, jà.. jetz
                            steh mir
                            Schön!..
(er macht d'Thüre-n-üf rechts)
 Lisettle,
                            wo
                            stàcksch?...

          
",47,lustig-vor-un-no-dr-hochzit
48,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(voruse)

            
Was b'liebt, Pape?...

          
",48,lustig-vor-un-no-dr-hochzit
49,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze.

            
Was tribsch dert owe?... stehsch wieder vor em
                            Spiegel?...
                            kumme g'schwind!
(er kunnt fire)
 dà Halunk!.. dà
                            Spitzbüe!...

          
",49,lustig-vor-un-no-dr-hochzit
50,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(kunnt ine rechts)

            
Was isch?... Was isch?... mit wem hasch's?..

          
",50,lustig-vor-un-no-dr-hochzit
51,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze.

            
Mir sin im e Schön Dunkes!... ich ha im Herr Gas e
                            Hafe
                            vol Hunig g’schickt dur dr Knecht... un dr Herr
                            Mües, dà
                            Halunk, hat'm schint's e-n-andrer
                            Hafe-n-aneg'stellt mit
                            Schmierseife drin, fir uns un im 
 Herr Gas e Spück
                            z'spielen... er hat's im zweite Commis g'riehmt
                            duss, vor
                            ebb er furt isch... was meinsch, was wird dr Herr
                            Gas
                            sage... 's isch gar kei Red meh vo-n-ere Hiroth üf
                            das
                            hi... das isch mr jetz e Schön G'schichte...
                            Schmierseife,
                            anstatt Hunig!...

            

              
G'sang

              
(Carnaval de Venise)

              
Er thüet uns nie verzeihj,

              
Das Ding isch halte nitt Guten!

            

          
",51,lustig-vor-un-no-dr-hochzit
52,comedy,LISETTLE,F,,,,"
            
Lisettle.

            

              
Er soll's halte üsespeie,

              
Wenn's ihm' nitt g'schmecke thüet!

            

          
",52,lustig-vor-un-no-dr-hochzit
53,comedy,LISETTLE,F,,,,"
            
mit-nander.

            

              
D'Schmierseife bringt Dich/mich leider

              
Jetz um Di/mi Fawrikant;

              
Dü findsch/Ich find nitt bol e Zweiter,

              
Wo Dir/mir offriert si Hand!

            

          
",53,lustig-vor-un-no-dr-hochzit
54,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
mit-nander.

            

              
D'Schmierseife bringt Dich/mich leider

              
Jetz um Di/mi Fawrikant;

              
Dü findsch/Ich find nitt bol e Zweiter,

              
Wo Dir/mir offriert si Hand!

            

          
",54,lustig-vor-un-no-dr-hochzit
55,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Er.

            

              
Er thüet uns nie verzeihj,

              
Das Ding isch halte nitt Guten!

            

          
",55,lustig-vor-un-no-dr-hochzit
56,comedy,LISETTLE,F,,,,"
            
Sie.

            

              
Er soll's halte üsespeie,

              
Wenn's ihm nitt g'schmecke thüet!

            

            
Un derno, was brüchsch Dü Dir bös Gebliet z'mache
                            derwege...
                            's isch 'm jo velicht doch nitt Rechte Ernst gsi
                            mit dàre
                            Hiroth...

          
",56,lustig-vor-un-no-dr-hochzit
57,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze.

            
Awer ich verlore si Pratik jetz mit dem G'spass!...
                            d'beste,
                            wo-n-ich g'ha ha!...

            

          
",57,lustig-vor-un-no-dr-hochzit
58,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Worum hat awer dr Herr Mües das gemachti?

          
",58,lustig-vor-un-no-dr-hochzit
59,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze.

            
Worum?... ah, Dü weisch's no nitt... ha-n-ich Dir's
                            denn no
                            nitt g'sàit?... wil er um Di Hand g'frogt hat un
                            ich nit ha
                            welle wisse dervo...

          
",59,lustig-vor-un-no-dr-hochzit
60,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Awer, Pape... üf die Art verlore ich jo jetz zwe
                            Liebhawer
                            üf eimol... ich, wo embarrassiert gsi bi,
                            z'wähle... hi hi
                            hi...
(se grint).

          
",60,lustig-vor-un-no-dr-hochzit
61,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(steht üf im Kaste)

            
Un ich, Jungfre Schnitze... bin ich denn nitt do!...
                           
('s
                            Lisettle losst e Schreien üs).

          
",61,lustig-vor-un-no-dr-hochzit
62,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze

            
(verwundert)

            
Was dr Kückück's isch jetz das fir e Mehlwurm
                            do?...

          
",62,lustig-vor-un-no-dr-hochzit
63,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(kunnt üse)

            
Schäut Se, in was fir eme Züestand as ich bi dur
                            Ihre Schulde
                            un was ich jetz g'litte ha fir Sie!..

          
",63,lustig-vor-un-no-dr-hochzit
64,comedy,Herr SCHNITZ,M,spice_merchant,service_and_sales,,"
            
Herr Schnitze

            
(züem Lisettle)

            
Ah çà was isch das fir einer?... wie kunnt jetz dà
                            do ane in
                            mi Mehlkaste?...

          
",64,lustig-vor-un-no-dr-hochzit
