Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzt):

          
Ich gieb's 'm jo jede Daa dytli genüej ze v'rstehn, aw'r er merkt nix! — Er merkt nix!

        
",10,riff-s-paradies
11,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Wer merkt nix?

        
",11,riff-s-paradies
12,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(springt mit einem erschreekt Aufschrei in die Hôhe.)

          
Aw'r Jacques, wie kann m'r numme eso schlich?!

        
",12,riff-s-paradies
13,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(erstaunt):

          
Schliehe? — Un d'rbie sät d'Madamen alle gelte zue m'r: ich däet dappe wie e Elephant?!

        
",13,riff-s-paradies
14,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachende):

          
Die het jo ihrer Läwe noch gar kaan Elephant gsehne! — Sie renomiert halte gern mit ihre
          astronomische Kenntnisse.

        
",14,riff-s-paradies
15,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Aw'r numme fer mir 's Läwe Sire ze mache. — Sie kann mich halte nit schmecke. — Ich sie aw'r au
          nit!

        
",15,riff-s-paradies
16,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Rej Dich doch nit üf, Jacques. — Het se 's mit mir nit 's nämli? Dhuet se mich nit au d'halb Zyt
          ärjere un küjoniere, daß ich grüen un gääl könnt wäre vor Plaisir? — M'r mueß aw'r Allewil bedenke:
          wenn d'r Mensch ins alter kummt, no wurd'r wunderlich. — Unseri Madamen — — —

        
",16,riff-s-paradies
17,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
isch ewwe e-n-alts Mensch!

        
",17,riff-s-paradies
18,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aw'r Jacques!

        
",18,riff-s-paradies
19,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Ei na, sie isch doch kaan Stück Vieh?

        
",19,riff-s-paradies
20,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Geh, schäm Dich doch e bissel, Jacqes! Ich hab ewwe numme welle saawe: unseri Madamen het ihri Lünne
          zyttwies un randswies, wie dies ewwe 's alter eso mit sich bringt. — Wenn se aw'r d'rnoo ihri
          ""Rootschläej"" üf uns los renne loßt, no loon mir se ewwe ze aam Ohreläppel nin un zem andere wied'r
          nüs schnärre. — Schmerzlos!

        
",20,riff-s-paradies
21,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(kraut sich hinter den Ohren):

          
Jaja, 's isch alles Rechte, un ich will unserer Madamen au nix schläechts Winsch — - behüet selle m'r
          sin — aw'r Plaisir dhäet's m'r halte mache, wenn ere emol e Elephant mit glichlinge Füeß üf de Mauue
          hüpse däet! — — —

        
",21,riff-s-paradies
22,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachende):

          
Aw'r Jacques!

        
",22,riff-s-paradies
23,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Numme daß se 's inne dhäet wäre, was unde eme Elephant v'rsteht, der alt Pomad- hafe!

        
",23,riff-s-paradies
24,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(sich räuspernd):

          
Höer Jacques — jetz — jetz will ich — jetz will ich Dich ebs fröije.

        
",24,riff-s-paradies
25,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Ja‚cques:

          
Ja‚? — Was denn?

        
",25,riff-s-paradies
26,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, Dü wit doch ganz secher nit diner Läwelang d'Füeß unde fremdi Lyt ihrer Disch strecke?

        
",26,riff-s-paradies
27,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Naan, ganz secher nit.

        
",27,riff-s-paradies
28,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un speziell do in dem Huus gfallt's D'r nimmi erächt?

        
",28,riff-s-paradies
29,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(setzt sich mißmutig auf die Bank):

          
Naan, ganz und gar nimmi.

        
",29,riff-s-paradies
30,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lauernd):

          
Un schun langer nimmi? Gell nit?

        
",30,riff-s-paradies
31,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Schun arig langer nimmi.

        
",31,riff-s-paradies
32,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Maansch, — mir au nimmi.

        
",32,riff-s-paradies
33,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(überraschende):

          
Dir g'fallt's au nimmi? -Oho?-

        
",33,riff-s-paradies
34,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aw'r Jacques, hesch denn noch nix gemerkt?!

        
",34,riff-s-paradies
35,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Abah.

        
",35,riff-s-paradies
36,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(erstaunt):

          
Hesch denn iewerhaupt noch gar nie ebs gemerkt?

        
",36,riff-s-paradies
37,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Kaan Krimmele.

        
",37,riff-s-paradies
38,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmollend):

          
Aw'r Jacques!

        
",38,riff-s-paradies
39,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Ja‚cques:

          
Ja‚ dü liewi Zytt, was hawich denn merke selle? — M'r macht sini Ärwet de Daa iewer, loßt sich alle
          finf Minüte vun d'r Madamen anhüche und abkanzle, daß m'r üs d'r Hüt erüsfahre un sich trürígi d'rnäwe
          setze möecht; m'r plänkelt üf de Fyrowe — — un so gehn aam no die Dääj erum-

        
",39,riff-s-paradies
40,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzt):

          
Ja‚, so gehn aam d'rnoo die Dääej erum, un d'rbie wurd m'r no als alter un alter — jaja - — —

        
",40,riff-s-paradies
41,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
's isch au schun e schen Zyt here, zyter aß Dini Konfermation gemachti hesch, gell Marie?

        
",41,riff-s-paradies
42,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzend):

          
Dies isch's jo gradi.

        
",42,riff-s-paradies
43,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Was denn?

        
",43,riff-s-paradies
44,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aw'r Jacques, merk'sch denn als noch nix?

        
",44,riff-s-paradies
45,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(springt auf):

          
Zem Gücksel noch emol, was soll ich denn Allewil merke?!

        
",45,riff-s-paradies
46,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, Dü bisch e bissel viel aanfälti.

        
",46,riff-s-paradies
47,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Aanfälti?

        
",47,riff-s-paradies
48,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Eijetli — nit aanfälti — — —

        
",48,riff-s-paradies
49,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Aw'r e bissel viel dumma, hein?

        
",49,riff-s-paradies
50,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lächelnd):

          
Zell will ich jetz nit gradi saawe, aw'r-

        
",50,riff-s-paradies
51,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Höer, Marie, jetz glauw’ iewer halwer daß ich ebs merk.

        
",51,riff-s-paradies
52,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(Fräid):

          
Ja‚?! — Was denn?!

        
",52,riff-s-paradies
53,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Bscht! — Numme langsam! — Dü hesch doch noch meh uffem Härze?

        
",53,riff-s-paradies
54,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(Fräid):

          
O ja, noch arig viel!

        
",54,riff-s-paradies
55,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Ei na, ze babbel numme. 
          
(lachende)
 Ich merk ebs! — O je, ich merk ebs! - Hahahahaha!

        
",55,riff-s-paradies
56,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques -kurz un Guten — gieb m'r Antwort üf mini Fröije — — —

        
",56,riff-s-paradies
57,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Uff was fer Fröije?

        
",57,riff-s-paradies
58,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, löij, mir sin jetz schun e paar Jährle do bynander in dem Platz. Mir han's — ei- jetli ich
          hab's so noochetnooch d'rzü gebroocht, daß mir per ""Dü"" mit-nander stehn, aw'r sunscht isch's im
          Allgemeine gradii noch's nämli wie am erschte Daa, wie m'r uns kenne han Lehr. — 's kummt m'r gradii vor,
          wie wenn m'r vor ere himmelhoche Müür stehn däete. — Do steht d'M üür — do stehn mir — un kaan Macht
          stellt sich in wie die Müür umrennt — un do stehn mir Zwei ewwe no, hilflos wie zwei klaani Kinder, un
          kumme nit wyttersch, — un kumme nit wyttersch — — —

        
",58,riff-s-paradies
59,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(gähnend):

          
Ei no bliewe m'r halte e Gottsname vor dere Müür stehn. — Weisch, ich-bin kaan Frinde vum klettere,
          bsunders wenn's höcher owenüs soll gehn. — Oho!

        
",59,riff-s-paradies
60,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aw'r Jacques, ich hab jo numme e V'rglich gstellt.

        
",60,riff-s-paradies
61,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Gott sej Danke! — Ich Schwetze nämli dene Wäj schun! — Aw'r höer, ich hab doch gemaant, Dü wottsch
          mich ebs fröije?

        
",61,riff-s-paradies
62,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja‚, — ei nadierli hawich Dich ebs fröije welle.

        
",62,riff-s-paradies
63,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Na, ze fröij doch emol, ich bin g'schpanne wie e Bareplee biem Räejewetter.

        
",63,riff-s-paradies
64,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(momentan etwas verwirrt):

          
Jacques — Dü — Dü gehsch od'r Dü wottsch iew'r kurz od'r langer üssem Dienscht?

        
",64,riff-s-paradies
65,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Isch dies au wied'r e V'rglich?

        
",65,riff-s-paradies
66,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ich bin am fröije.

        
",66,riff-s-paradies
67,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Ah jaso. — Na, ze fröij wyttersch.

        
",67,riff-s-paradies
68,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü machsch dies Johr nimmi ganz üß in dem Platz do?

        
",68,riff-s-paradies
69,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Wer sät zell?

        
",69,riff-s-paradies
70,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(bestimmt):

          
Ich!

        
",70,riff-s-paradies
71,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Hesch D'r d'Kart schläuj loon?

        
",71,riff-s-paradies
72,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, ich bin am fröije.

        
",72,riff-s-paradies
73,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Ah ja, zem Dunterlättel — — —

        
",73,riff-s-paradies
74,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un wenn Dü no do furt gehsch —

        
",74,riff-s-paradies
75,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Wart e Moment, ich will mich zerscht setze — 
          
(setzt sich auf die Bank)
 So, jetz wytterscht

        
",75,riff-s-paradies
76,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja‚, un wenn Dü no do üB dem Platz gehsch, no bisch-zem letschtemol in Dim Läwe Do- mestique gsin
          ?

        
",76,riff-s-paradies
77,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Wenn ich vun do furt geh — jaja, zem. letschtemol no! — No isch üsgedomestiquelt.

        
",77,riff-s-paradies
78,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(Fräid):

          
Un mit Dim zammegsparte V'rmüije fangsch d'rnoo e Krämel an — — —

        
",78,riff-s-paradies
79,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
In d'r Krämergass?

        
",79,riff-s-paradies
80,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un d'rnoo gründsch D'r e eijener Hüsstand?!

        
",80,riff-s-paradies
81,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(aufhorchend):

          
Hein?! — Was fer e Stand?!

        
",81,riff-s-paradies
82,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(unbeirrt):

          
Löijsch Dich no nooch eme schen, brava, rechtschaffene Maidl um — —

        
",82,riff-s-paradies
83,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Hein?! — Worum jetz gradi nooch eme Maidl?

        
",83,riff-s-paradies
84,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü nimmsch e Maidl wie Kocha, nähje, strieke, wäsche, Strümpf stopfe un sunscht alles mache kaan —
          — —

        
",84,riff-s-paradies
85,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Marickel — hahahaha — ich merk schun wied'r ebs!

        
",85,riff-s-paradies
86,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un dies Maidl hyrootsch no — — —

        
",86,riff-s-paradies
87,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Ja‚cques:

          
Oeh la, Schimmel! — Ja‚ Hepplamepperle! — Ich merk's, wo's nüs will! — Ah, un Dü hesch anoch gemaant
          ich merk nix! — 
          
(Singen)
""Dü hesch jo gar kaan Ahnung, wie hel d'r Schääkele isch"".

        
",87,riff-s-paradies
88,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(eifrig):

          
Ei na, wenn Dü no hel genuej bisch, no wäre-m-'r au enandernooch Maan un Frau un krieje enander vun
          Daa ze Daa Liawe — un d'r- 
          
noo läwe-m-'r glichli mitnand -un d'rnoo — un d'rnoo kumme die herzigi klaane,
          wuschberliche, süeße Bébé — — —

        
",88,riff-s-paradies
89,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(ist langsam aufgestanden):

          
Sunscht nix wie Knepfle! Naan, Mamsel Marie, sie kumme noch nit! — Aeh-äh — sie kumme noch nit! —
          Iewerhaupt — nooch mienere Meinung, laaft schun wied'r viel zeviel vun dem Gerührs do erum. Jetz sogar
          noch Negerle un Anamitle!

        
",89,riff-s-paradies
90,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aw'r Jacques!

        
",90,riff-s-paradies
91,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Na, ich hab jo nix do d'rgeje. — E jeds Dhierel het sin Pläsierel, un jedem Narr gfallt sini
          Kapp!-

        
",91,riff-s-paradies
92,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques!

        
",92,riff-s-paradies
93,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Was beleebt?

        
",93,riff-s-paradies
94,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Gell Dü hesch die klaane, herzigi Kinderle gern?

        
",94,riff-s-paradies
95,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
O ja. Arig gern, aw'r numme in andere Lyt ihri! 
          
(Es klingelt.)

        
",95,riff-s-paradies
96,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(Ürgerlich):

          
D'Madamen schellt! — Isch's jetz fer mich od'r fer Dich? 
          
(eilt geje rechts.)

        
",96,riff-s-paradies
97,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Sie sell warte, die alt Schatulle — 
          
(eilt Marie nach und zieht sie an der Hand wieder zurück.)
 Numme nit glich geloffe! Mir
          han se dennewäej schun viel ze viel v'rwöehnt. 
          
(Es klingelt.)

        
",97,riff-s-paradies
98,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Beide:

          
(Eila geje dem üsgange rechts, fahren mit dem Rechte Zeigefinger ruckartig unde der Nase
          durch, schläuj hierauf mit der Rechte Hand auf das erhobene Knie, klatschen dann einen kräftige
          schläuj in die Hände und fiehre den Finger nochmals unde der Nase durch.)

          
ffffft! — Hutzti! — Hepplamepperle! — fffft!

        
",98,riff-s-paradies
99,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Beide:

          
(Eila geje dem üsgange rechts, fahren mit dem Rechte Zeigefinger ruckartig unde der Nase
          durch, schläuj hierauf mit der Rechte Hand auf das erhobene Knie, klatschen dann einen kräftige
          schläuj in die Hände und fiehre den Finger nochmals unde der Nase durch.)

          
ffffft! — Hutzti! — Hepplamepperle! — fffft!

        
",99,riff-s-paradies
100,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Wenn Die maant, daß dies eso wyttersch geht mit dere Stäeje-n-üf un abrennerej, no isch se aw'r
          diesmol schlechten orientiert. — Vor alle Dinge wurd jetz emol e Düür anne gsesse. 
          
(setzt sich auf die Bank.)
 Marie, Dü bisch doch au miede wie e — — - wie e
          Dienschtmaidel?

        
",100,riff-s-paradies
101,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachende):

          
Aw'r secher! — Derf ich näwe Dich sitze?

        
",101,riff-s-paradies
102,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
mintwäje au üf de Geere.

        
",102,riff-s-paradies
103,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(verschämt):

          
Jo allewäej!

        
",103,riff-s-paradies
104,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Ei na — d'r Madamen ze Leid — kumme! — —

        
",104,riff-s-paradies
105,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(wie oben):

          
Naan, Jacques, es isch nit anständi.

        
",105,riff-s-paradies
106,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(gekränkt):

          
Ze wär ich demnooch unanständig.

        
",106,riff-s-paradies
107,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Naan, Jacques, ums Himmelswille, dies hawich nit saawe welle 
          
(setzt sich ihm rasch auf den Schoß.)
 Wenn aw'r d'Madamen kummt?

        
",107,riff-s-paradies
108,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Sie kummt aw'r nit.

        
",108,riff-s-paradies
109,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Od'r wenn se uns eso sieht?

        
",109,riff-s-paradies
110,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Sie sell sich um ihri Angeläjeheite interessiere.

        
",110,riff-s-paradies
111,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmeichlerisch):

          
Bisch doch e seelegueter Burscht, Jacques.

        
",111,riff-s-paradies
112,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Ja‚cques

          
(schmunzelnd):

          
Ja‚?

        
",112,riff-s-paradies
113,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(streicht ihm die Wangen):

          
Bisch e Liawe Guten Kerl.

        
",113,riff-s-paradies
114,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(wie oben):

          
Allewäej?

        
",114,riff-s-paradies
115,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Wenn ich d'r saa! 
          
(Verlobten)
 Jaeques-

        
",115,riff-s-paradies
116,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Was hesch uffem Härze?

        
",116,riff-s-paradies
117,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ich — ich hab Dich gern!

        
",117,riff-s-paradies
118,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Aha, ich merk schun wied'r ebs!

        
",118,riff-s-paradies
119,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, mir derfe nimmi üssenander, kummt's wies will! Mir Zwei muehn bynander bliewe, denn mir
          sin enander schun so gewohnt, daß mir aans ohni 's ander iewerhaupt nimmi lab könnte. Mit aam Woorte:
          mir Zwei muehn enander hyroothe, ich mueß Dini Frau wäre — — —

        
",119,riff-s-paradies
120,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(überraschende):

          
Was muesch Dü?

        
",120,riff-s-paradies
121,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dini Frau wäre!

        
",121,riff-s-paradies
122,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Oho! Zeij Marie, steh e bissel üf!

        
",122,riff-s-paradies
123,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(leidenschaftlich):

          
Naan, ewwe hesch v'rlangt, daß ich D'r üf de Geere sitz, jetz blie ich aw'r au sitze! Die günschti
          Geläjeheit loß ich diesmol nimmi fahre!

        
",123,riff-s-paradies
124,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
O ich Dolle!

        
",124,riff-s-paradies
