Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
34,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Also ze denke emool an e zart’s, saftige’s Kalbs- schnitzel ! EMIL 
(laachter e bissel)
.

        
",34,jost-e-dienschtbott-wurd-gsuecht
35,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
..... so gross, ass’s üf alle Sytte vum Deller erab- hängt... EMIL 
(Lächelt starick)
.

        
",35,jost-e-dienschtbott-wurd-gsuecht
36,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
..... unn e Platt vol pommes frites mit Salat ..... EMIL 
(grinst unn’s Wasser lauft'm üss’m Mül üf de Bodde ; er butzt sich mit’m Nasduech ab.)

        
",36,jost-e-dienschtbott-wurd-gsuecht
37,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
..... unn e Liter Gähler dezue .....

        
",37,jost-e-dienschtbott-wurd-gsuecht
38,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL :

          
(strahlt)

          
Herr, here üf, odder ich lauf üss wie e vol Eimer, wo e Loch hett! Geje Sie isch jo d’Folter im Middelalter ’s reinscht G’sellschaftsspiel !

        
",38,jost-e-dienschtbott-wurd-gsuecht
39,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
So isch’s Guten ..... blyewe so... ich will g’schwind scharf ynstelle ! 
(Er stellt sich hinter de Apperat, nemmt’s schwarzer Duech iwer de Kopf unn de Apperat unn gückt durich.)
 So! Ja‚, ’s geht! 
(Allewyll noch unde'm Duech)
: Unn jetzt gücke in de Apperat nyn !

		  

		
",39,jost-e-dienschtbott-wurd-gsuecht
40,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL :

          
(geht an de Apperat unn linzt mit eim Au nyn)

          
Ich sieh nix !

        
",40,jost-e-dienschtbott-wurd-gsuecht
41,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(werft vergelschtert ’s Duech furt)

          
Herrjeh, was isch denn diss fur e Riese-Ochse-Au in mym Apperat ? 
(Sieht de Emil vorm Apperat.)
 Ah, denne Wäj! Na, Ihr schyne mir d’Dummheiten au mit’m Leffel gesse ze hann ! Also lonn m'r ’s sinn mit dere uffnemme ..... ich habb Angst, d’Platt kennt m'r verspringe, wenn ich’re zuemuete dhät, Ejeri iwerzwerich Visasch ze verewige ! Also zuer Sach..... Ihr hann also myni Annonce ge- läse ? 
(Emil nickt.)
 Wie stehts: Kenne Ihr Kocha ?

        
",41,jost-e-dienschtbott-wurd-gsuecht
42,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL:

          
Nein!

        
",42,jost-e-dienschtbott-wurd-gsuecht
43,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
buetze?

        
",43,jost-e-dienschtbott-wurd-gsuecht
44,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL:

          
Nein!

        
",44,jost-e-dienschtbott-wurd-gsuecht
45,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
Nähje ?

        
",45,jost-e-dienschtbott-wurd-gsuecht
46,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL :

          
Nein!

        
",46,jost-e-dienschtbott-wurd-gsuecht
47,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Flicke?

        
",47,jost-e-dienschtbott-wurd-gsuecht
48,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL:

          
Nein!

        
",48,jost-e-dienschtbott-wurd-gsuecht
49,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ja‚, was welle Ihr denn no eijetlich do ?

        
",49,jost-e-dienschtbott-wurd-gsuecht
50,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL:

          
Ei, ich habb Ihnne numme welle saawe, ass ich die Stell nitt annahme kann !

        
",50,jost-e-dienschtbott-wurd-gsuecht
51,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Jetzt hett’s awer g’schellt ! Nein, so e Frechheit ! Nüss !, saaw ich, nix als wie nüss! Ihr hann mir gradi noch g’fählt !

        
",51,jost-e-dienschtbott-wurd-gsuecht
52,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL :

          
(laachter)

          
So? No kenne Sie mich jo au angaschiere !

        
",52,jost-e-dienschtbott-wurd-gsuecht
53,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
Ehnder zeh Jean als wie Ejch!

        
",53,jost-e-dienschtbott-wurd-gsuecht
54,comedy,Emil,M,valet,elementary_professions,lower_class,"
          
EMIL :

          
(fur sich)

          
Diss haw ich wisse welle ! Ich will’s im Jean glych saawe ! 
(Links nooch hinte ab.)

        
",54,jost-e-dienschtbott-wurd-gsuecht
55,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Nix als wie verzirne kamm’r sich! Oh, ’s isch e Elander mit denne Dienschtbotte vun hyttzedaas ..... fräch sinn s’e wie e Spatz unn s’e welle Liawe meh Lohn 
 unn defur e bissel wenjer Ärwet! Na, ich will Liawe noch e bissel photographiere, denn ich muess’s partout Lehr ; ’s isch, du reste, au e ganz g’fitzter Sport... schen wie jeder ander. So haw ich mich, par exemple, au schun mit d'r Fischerej abgänn ..... d’an- dere hann d’Fisch g’fange un ich habb alti Schlappe, Hafe unn ein Protokoll um’s ander odder gar de Sunne- stich verwitscht! No bin ich üf d’Jagd gange, unn was habb ich gedroffe ? Myne Hund odder gar de garde- chasse !... Oh, ich därf gar nitt an alles denke ! Hoffet- lich klappt’s mit'm Photographiere besser! Eins macht mir deby allerdings jetzt schun Küemmer, unn diss isch, ass alli myni Bilder so arich verschwumme sinn... unn diss kummt dohere, wyll sich alli Lytt, wo ich bis jetzt photographiert habb, bewejt hann. Waje dem mach ich’s jetzt fur de anfang andersch.... ich photographier eenfach die Statüt do, wo sich wohrschynnlich nitt so ball beweje wurd ! 
(Er stellt d’Statüt mit’m G’stell links vun d'r Scène e paar Schritt vorm Apperat üf.)
 So, unn jetzt welle mir ynstelle ! 
(Er schlupft unde’s Duech unn schafft am Apperat erum )
 er kann deby allerhand Kapriole mache, so ass d’r Apperat wackelt unn als schier umfalle will.

        
",55,jost-e-dienschtbott-wurd-gsuecht
56,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
(ohne ass d'r Meyer, wo am Apperat erumschafft, druff acht gitt)

          
So, do bin ich widder! Jetzt will d'r Jean emool sym Liawe Monsieur Meyer zeije, was fur e Unterschied zwische mir unn andere Dienschtbotte kann sinn ! Waje dem haw ich mich g’schwind verkleid, fur ass’r mich nitt kennt. Zuedem weiss ich jo gar ze Guten, ass’r nitt ohne mich exischtiere kann ! Ah, do isch’r jo! Wie’r numme mit dem Apperat umgeht... wie wenn’r’ne knock out boxe wott !

          

		
",56,jost-e-dienschtbott-wurd-gsuecht
57,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(als noch unde'm Duech)

          
So, d’Statüt wär exakt yng’stellt! Jetzt kummt d’Platt nyn. 
(Nemmt üss’m Fracksack e Kassett, wo’r in de Apperat schiebt. Er kummt unde'm Duech vor unn bedrachte numme noch de Apperat, so ass’r de Jean, wo in d'r Nähde vun d'r Statüt steht, nitt sieht.)

        
",57,jost-e-dienschtbott-wurd-gsuecht
58,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
(stellt sich g’schwind vor d’Statüt ; fur sich)

          
Ich bin doch schun langer nimm abkonterfeit worre !

        
",58,jost-e-dienschtbott-wurd-gsuecht
59,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(wo nix devun sieht, nemmt de Knipser vum Apperat in d'Hand)

          
Unn jetzt nimm geriehrt ..... rachte fryndlieh, s’il vous plait!... Eins-zwei-drej ! 
(Er zählt mit de Finger.)
 So! Diss wär g'schahn ! 
(Nemmt d’Kassett üss’m Apperat.)
 Jetzt will ich die Platt g’schwind ent- wickle gehn ! 
(Ab nooch rachtes mit d'r Kassett.)

        
",59,jost-e-dienschtbott-wurd-gsuecht
60,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Diss isch jo allerhand... d’r Monsieur Meyer isch eso verdieft in syni Knipserej, ass’r mich noch nitt emool g’sähn hett !

        
",60,jost-e-dienschtbott-wurd-gsuecht
61,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(in d'r Hand e Glasplatt)

          
Was isch mir denn nitt diss ! Myner Napoléon hett sich jo in e Bür verwan- delt... unn e Däschelskapp hett’r au noch üf! 
(Er sieht jetzt de Jean)
: Ah, do steht der Sindebock ! Was han Ihr denn in mynere Menasch unn gar noch in mym Photographie-Apperat ze suche ?

        
",61,jost-e-dienschtbott-wurd-gsuecht
62,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Ich habb in d'r Zyttung Ihri Annonce geläse unn bin kumme waje dem Platz, wo by Ihnne freia isch.

        
",62,jost-e-dienschtbott-wurd-gsuecht
63,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ah, denne Wäj! Also, was kenne Ihr ?

        
",63,jost-e-dienschtbott-wurd-gsuecht
64,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Alles !

        
",64,jost-e-dienschtbott-wurd-gsuecht
65,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Diss isch nitt gradi wenni, wenn’s wohrer isch ! Unn was wär diss par exemple ?

          

		
",65,jost-e-dienschtbott-wurd-gsuecht
66,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
(fur sich)

          
Na, warte, ich will dirs schun Kocha! 
(Lütt)
: Ich kann e Ochs anspanne... also wurr ich Ihnne wohler au d’Kleider anzehje kenne !

        
",66,jost-e-dienschtbott-wurd-gsuecht
67,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ihr schyne um Verglych nitt gradi arich verlegener ze sinn!

        
",67,jost-e-dienschtbott-wurd-gsuecht
68,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
No kann ich Gras mähje ..... also wurr ich wohler au Ihre Bart rasiere kenne !

        
",68,jost-e-dienschtbott-wurd-gsuecht
69,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Unn wie steht’s mit d'r Kiche ? JEAN ch Oh, ieh bin e grosser Frinde vun’re Guten Kiche! Unn no au vum e Guten Gläsel Wyn... ich syberel fur myn Läwe gern !

        
",69,jost-e-dienschtbott-wurd-gsuecht
70,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ah, Ihr syberle gern! 
(Fur sich)
: Er isch noch Jungi unn unerfahre, awer mit d'r Zytt kann’r sich so mache, wie ich’ne hann will! 
(Lütt)
: Unn was hann Ihr fur e Charakter ?

        
",70,jost-e-dienschtbott-wurd-gsuecht
71,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN:

          
Oh, ich habb de bescht Charakter vun d'r Welt! Ich mach alles, was m'r will... unn sogar diss, was m'r nitt will! Kurz, e Lämmele isch geje mich e Wolf !

        
",71,jost-e-dienschtbott-wurd-gsuecht
72,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Unn wie häise Ihr ?

        
",72,jost-e-dienschtbott-wurd-gsuecht
73,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN:

          
Ich häisser ganz kurz: Charles Auguste Leon Pierre Georges Louis Alfred Jean Dippeldappel !

        
",73,jost-e-dienschtbott-wurd-gsuecht
74,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Unn diss häise Ihr kurz! So e Schlange vum e Namme kann jo kein Mensch b’halte !

        
",74,jost-e-dienschtbott-wurd-gsuecht
75,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
So, kein Mensch ? Ich kann’e jo au b’halte.

        
",75,jost-e-dienschtbott-wurd-gsuecht
76,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Diss wär noch schen, wenn Ihr Ejere eije Namme nit b’halte kennte ! Bref, ich ruef Ejch noch eenfach : Alfred !

        
",76,jost-e-dienschtbott-wurd-gsuecht
77,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Nein, Jean!

        
",77,jost-e-dienschtbott-wurd-gsuecht
78,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ich zej Alfred vor! 
(Fur sich)
: De Jean will ich nimmi heere !

        
",78,jost-e-dienschtbott-wurd-gsuecht
79,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Ich blyeh by Jean ! Unn wenn Sie mich noch langer säje, ze dhue ich Ihnne d’Fenschterläde blöuj poliere ! 
(Er wurd als fräch.)

        
",79,jost-e-dienschtbott-wurd-gsuecht
80,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(baff)

          
Unn der will e Lämmeles-Charakter hann ! Nein, myn Liawe, in dem Fal verzieht ich üf Ejeri Dienscht ..... do isch mir d'r Jean, diss heisst d’r Wolf, doch noch Liawe als wie d'r Wolf im Schoofsbelz ! Ich nemm sogar noch Liawe e Maidl fur alles !

          

        
",80,jost-e-dienschtbott-wurd-gsuecht
81,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Wo sich awer nitt alles g’falle losst wie par exemple so e stilli, verträjlichi Natür als ich eini habb! Wisse Sie, was Sie sinn ? E Gyzhals sinn Sie! E Gro- bian ! E Lyttschinder ! E Aeltererr, yngebilder Zipfel ! 
(D’r Meyer hüpst by jedem Woorte vergelschtert in d’Heeche.)
 So Lytt wie Sie hett m'r friehjer üf d’Läbkueche ge- bäbbt! Sie üfgewärmter Leichnam ! Ich habb d’Nas vol vun Ihnne... ich geh... wäre selige ohne mich! 
(Er nemmt syni Kapp unn wärft s'e im Meyer ins G'sicht ; fur sich)
: Diss wurd hoffetlich langer, fur ass’r ynsieht, was’r an sym Aelterer, Guten Jean verloren hett! 
(Ab nooch hinte.)

        
",81,jost-e-dienschtbott-wurd-gsuecht
82,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Hett m'r jetzt schun emool so e boddelosi Unver- schämtheit erläbt! Er hett wajer Zytt g’hett, ass’r sich üss’'m Staub gemachtii hett, der grobi Flejel, denn schunscht hätt ich'm au emool myne Charakter gezeijt ! So wytt sinn mir also hytt kumme, ass d'r Herr Angst muess hann vor de Dienschtsocke ! So leije sich also die füelle Harrschaft de begryffe « Egalité» üss... die meinen, sie därfe gradii eso fräch unn grobi sinn als wie unsereins! Do isch d'r Jean doch noch e anderer Burscht g’sinn ! Er hett zwar alles nooch sym Schäddel gemachtii, awer er hett mich doch als schliesslig ze iwer- zeje gewisst, ass eijetlich ich’s bin g’sinn, wo’s vun vorneryn eso gewellt hett ! Hätt ich’ne numme nitt furt- g’schickt... gradii jetzt, wo ich im Elander bin, hätt ich e starick Halt an’m g’hett! Wenn ich numme wisst, wo’r sich uffhalte dhuet... nein, ’s gängt jo doch nitt, ass ich mich als Herr eso diefi erabbloss, fur ihm nooch- zelaufe unn’m Guten Wertle ze gen ! Schade... arich Schade! g'schahn isch g'schahn, was hyllsch ! Ze will ich Liawe noch e bissel photographiere unn g’schwind e anderi Platt hole ! 
(Rächts ab.)

          
        
		
",82,jost-e-dienschtbott-wurd-gsuecht
83,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
So, jetzt will ich emool sähn, ob d'r Monsieur Meyer sich e Lehre genumme hett ! Ich habb’m jo vorig d'hel häisser genue gemachti !

        
",83,jost-e-dienschtbott-wurd-gsuecht
84,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
(macht sich am Apperat ze schaffe)

          
Unn jetzt die nej Platt in de Apperat !

        
",84,jost-e-dienschtbott-wurd-gsuecht
85,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
(stellt sich widder vor d’Statüt ; fur sich)

          
Wie der spanne wurd, wenn’r d’Platt entwickelt !

        
",85,jost-e-dienschtbott-wurd-gsuecht
86,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Kein Bewejung meh! Rechte friendlicher, s’il vous plaît ! Eins-zwei-drej ! 
(Er nemmt d’Kassett üss’m Apperat.)
 Hoffetlich isch’s diss Mool besser gange! 
(Rechtes ab.)

        
",86,jost-e-dienschtbott-wurd-gsuecht
87,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Er hett mich als noch nitt g’sähn ! Wenn’r wisse dhät, was fur e Guten Nuwell ass ich fur’ne habb, er dhät sich mit dem Gückkaschte gewiss nimm abschinde !

        
",87,jost-e-dienschtbott-wurd-gsuecht
