Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(allei)

          
Dà Guten Herr Ledig!... ich mächt gradi grinne!... ich
                        ha's schier nitt iwer's Härze brocht... awer 's isch 
 jo
                        fir si Wohl... ich wott nitt, ass ihm e-n-Ungleck thàt
                        widerfahre... bàh... mit eme Woorte vo mir kunnt er
                        wieder z'ruck mor’n... ich kenn en... doch, jetz hör i
                        Glöüwe mi Oncle...
(se lost)
 richtig... 's isch ne!
                    

        
",10,lustig-d-tante-domino
11,comedy,Herr FLINK,M,,,,"
          
Herr Flink

          
(kunnt hinte-n-ine mit em Herr Krach)

          
Aha!... do isch se jo, mi Liawe Nièce, Nundebuckel noch
                        emol!
(se Verschmutze enander)
 wie geht's denn Allewil?...
                       
(er geht e paar Schritt hintersi z'ruck un b'schaüt se)

                        noch Allewil Jungi un frisch!... à propos
(er zeigt üf
                        dr Herr Krach)
 ich stella Dir dr Herr Krach vor, mi
                        züekünftiger Associé, wo mit Din're Erlaübniss mit uns
                        z'Nacht esse wird...
(se verneige sich beide)
.
                    

        
",11,lustig-d-tante-domino
12,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Was üf jedefall e grosse-n-Ehr wird si fir mich...

        
",12,lustig-d-tante-domino
13,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Oh sapristi!... jetz si mr scho wieder drizehne!... ich
                        'will gli dr Herr Ledig wieder lo z'ruckriefe, ass mr
                        vierzehne sin.
(läuten)
 's wird mir g'wiss Fräide mache,
                        die Herr z'bediene... doch müess ich se jetz e wenig
                        allei lo, fir geh meinen Ordre üsz'theile... nàmme Se ne
                        wenig Platz, ich bi im Aügesblick wieder do
(se geht
                        hinte-n-üse)
.
                    

        
",13,lustig-d-tante-domino
14,comedy,Herr FLINK,M,,,,"
          
Herr Flink

          
(züem Herr Krach)

          
Was isch... wie g'fallt se ne?... nitt wohrer, ich ha se
                        nitt z'viel g'riehmt?... das git e pràchtige Fraü fir
                        Sie!... Nundebuckel noch emol!
                    

        
",14,lustig-d-tante-domino
15,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Ich find se, ganz Guten... awer sin Se secher, ass sie
                        mich gradii will?... was isch das fir e Herr, wo mir
                        atroffe hàn vorig, un wo gradii vo do kumme isch?
                    

        
",15,lustig-d-tante-domino
16,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
Hàn Se-n-ebbe scho Angst, 's isch e Rival?... lehn Se
                        mich nur mache... do isch se jetz wieder!
                    

        
",16,lustig-d-tante-domino
17,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Ich ha-n-em d'Magd nog'schickt... er ka no nitt wit
                        si...
(läuten züem Oncle)
 jetz, Oncle, känne mr e wenig
                        schwàtze mit-nander... was isch, was hat Dich eso
                        unerwarteterwis in mi Huus g'fiehrt... ich bi's ewe nitt
                        g'wöhnt... wie vielmol ha-n-ich Dich scho ig'lade un
                        nie hasch welle kumme...
                    

        
",17,lustig-d-tante-domino
18,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
Was witt halte... Dü weisch, wie-n-ich mit Ärwet iwerlade
                        bi 's ganze Johr un wie ungern as ich mich deplaciere
                        thüe... dasmol isch's jetz üs ere ganz
                        b'sundere-n-Ursach, wo Dü jetz glich erfahreni sollsch...
                    

          

        
",18,lustig-d-tante-domino
19,comedy,Herr KRACH,M,,,,"
          
Herr Krach

          
(bim Fenster)

          
Erlaüwe Se, ass ich siter in Garte-n-awe gang, derwilst
                        as Sie schwàtze mit-nander... ich Glöüwe ohnedem, ass ich
                        dert züefàlligerwis e-n-Aelterer Bekanntschaft erkennt ha,
                        wo-n-ich gar nitt denkt hätt do az'treffe... Sie
                        excüsiere mich, nitt wohrer
(er geht hinte-n-üse)
.
                    

        
",19,lustig-d-tante-domino
20,comedy,Herr FLINK,M,,,,"
          
Ferr Flink.

          
Vor allem mächt ich Dich jetz froge, wie Dir dà Herr
                        g'fallt... Guten, nitt wohrer?... De weisch, ass ich nitt
                        d'G'wohnet ha, langer hinte-n-umme z'fahre... dr Herr
                        Krach isch in alle Sticke ne charmante Jungi Mænner...
                        er trittet jetz in mi G'schàft i un wird's sogar später
                        wohrerschinlig ganz iwernàmme... also ne Gutene Parthie,
                        Nundebuckel noch emoll... was meinsch, wàr das nitt eso
                        ne-Mànnle fir Dich?
                    

        
",20,lustig-d-tante-domino
21,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(laachter)

          
's isch wohrer, Oncle, Dü fahrsch nitt langer
                        hinte-n-umme... das heisst me jetz emol eim e Mænner
                        atràit üf dr Extrapost...
                    

          

            
G'sang

            
Was isch das fir e Mode?

            
So will ich nitt hirothe,

            
Ich müess jetz doch z'erst wisse,

            
Mit wem as ich's z'thüe ha;

            
Ne so eim iwerfalle!

            
Das geht halte nitt in Alle,

            
Das wàr jo geje 's 'Gewisse;

            
So bind ich mich nitt a!

          

        
",21,lustig-d-tante-domino
22,comedy,Madame FRISCH,F,,,,"
            

              
's isch mir nitt z'wohlerer,

              
Denn gar vielmol

              
Hat me g'sàh do

              
's Ungleck scho;

              
Das ka nitt geh,

              
Dü wirsch's ig'steh,

              
So üf eimol,

              
B'sinn Di wohlerer!

            

          
",22,lustig-d-tante-domino
23,comedy,Herr FLINK,M,,,,"
            
Herr Flink.

            

              
Nundebuckel noch emol!

              
Sag, weisch Dü jetz awer wohlerer,

              
Ass ich mich ha druf verlo

              
Un ihm Hoffe gemachti ha scho;

              
Ich wird Schön jetz vor ihm steh,

              
Wenn Dü das nitt witt igeh;

              
Nundebuckel noch emol!

              
B'sinn Di wohlerer!

            

          
",23,lustig-d-tante-domino
24,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
De weisch, ich bi Allewil eso gsi... wenn ich emol ebbes
                        im Kopf g'ha ha, so hat's gli miesse dure, Nunde...
                    

        
",24,lustig-d-tante-domino
25,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(underbrecht ne)

          
Ehen bien, los, Oncle, ich sag Dr d'Antwort am
                        Nachtesse... ich bi froh, ass De kumme bisch...
                    

        
",25,lustig-d-tante-domino
26,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
Nix do... üf dr Stell müess ich's wisse... wenn Dü-n-en
                        ung'fàhr nitt witt, so ka-n-er nitt dobliwe am Esse...
                        er müess aügeblicklig wieder furt... mr hàn in dem
                        Moment pressante G'schàfte z'b'sorge... nur fir sich
                        z'verlowe wàr dr Grund wichtig g'nüe gsi, fir sich e
                        paar Stund üfz'halte, anderst nitt... un derno wird
                        er wohrschinlig o gar nitt dra halte doz'bliwe wenn er
                        weisst, ass Dü ne abg'schifelt hasch.
                    

          

        
",26,lustig-d-tante-domino
27,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Isch jetz das e Fatalität!... jetz ha-n-i dr Herr Ledig
                        lo z'ruckriefe un jetz soll dà Herr Krach wieder
                        furt... was isch jetz z'mache?...
                    

        
",27,lustig-d-tante-domino
28,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
Was isch... hasch Di ferig b'sunne?... Nunde...

        
",28,lustig-d-tante-domino
29,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          
buckel noch emol!... So loss ne doch nur z'Nacht esse
                        do... mr känne jo derno noch Allewil dervo rede...
                    

        
",29,lustig-d-tante-domino
30,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
's ka nitt si... d'G'schàfte sin d'G'schàfte... mr hàn
                        nur welle g'schwind im durereise profitiere, fir eüch
                        z'verlowe... wenn's nitt ka si, so fahrt er gli wieder
                        ab... 's isch wieder eso viel Zitt’ g'wunne!... ich
                        hingege ka noch dobliwe hit z'Owe.
                    

        
",30,lustig-d-tante-domino
31,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Was mache!... was mache!... ma foi, ich sag, er soll
                        dobliwe... das engagirt mich jo nitt gross... ich ka
                        jo Allewil wieder z'ruck...
(läuten)
 eh bien...
                    

        
",31,lustig-d-tante-domino
32,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
Ehen bien...

        
",32,lustig-d-tante-domino
33,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          
Ehen bien... er soll dobliwe!

        
",33,lustig-d-tante-domino
34,comedy,Herr FLINK,M,,,,"
          
Herr Flink.

          
A la bonne heure!... ich will ne gli geh ufsüech fir's
                        em z'sage, Nundebuckel noch emol
(er geht hinte-n-üse)
.
                    

        
",34,lustig-d-tante-domino
35,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(allei)

          
Wenn er nur doblibt, ass mr nitt drizehne sin am Tisch,
                        das isch d'Haüptsach... ich will ne nochher 
scho
                        abspediere... isch das e schreckliger Mensch dà
                        Oncle!... wenn er ebbes im Schild fiehrt, so müess es
                        üf dr Stell dure g'fiehrt si... ich ka halte jetz dr
                        Herr Ledig nitt als mi Züekünftiger proklamiere hit
                        z'Owe... 's isch fir e-n-anderer Tag... doch, ich will
                        jetz geh lüege, eb alles in Ordnung isch... 's wird bol
                        Zitt’ si an dr Tisch z'geh...
                    

        
",35,lustig-d-tante-domino
36,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(kunnt hine-n-ine)

          
Was soll eigentiig das bedidde, Madamenn frisch?... vor ere
                        halb Stund schickt Se mich furt... derno losst Se mich
                        wieder z'ruckriefe... un jetz, wo-n-i z'ruckkumme, so
                        hör i dunte im duregeh, ass dr ältste vo dàne Herr,
                        wo-n-i atroffe ha im furtgehn, züem andre sàit: « Ihre
                        Hiroth isch so viel as arrangiert... d'Madamenn frisch
                        willigt i... Sie bliwe-n-also do züem Nachtesse »...
                        ich kumme nimmig üs dàre G'schichte!... üf jedefall,
                        wenn's eso isch, so gang ich furt, wenn er doblibt!...
                    

        
",36,lustig-d-tante-domino
37,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Guten... jetz will dà wieder furt... mr kämme nitt üs
                        dàre Unglickszahl üse....
(läuten)
 Herr Ledig, zürne Se
                        nitt un bliwe Se do... 's isch g'wiss alles nur züe
                        Ihrem Beste...
                    

        
",37,lustig-d-tante-domino
38,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(spöttisch)

          
Ha ha ha... züe mim Beste!... Ich garantiera awer derfir,
                        ass er geht... ich will emol sàh, eb er nitt
                        abmarschiert!
(er geht geje dr Thüre)
.
                    

          

        
",38,lustig-d-tante-domino
39,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(haltet en z'ruck)

          
Herr Ledig thien Se nur das nitt!...
(fir sich)
 was isch
                        z'mache?... was soll i anfang?... ich ka-n-em doch
                        d'Ursach nitt sage... 's wàr làcherlig!...
(läuten)
 glaüwe
                        Se mir... 's wird sich noch alles arrangiere... dà Herr
                        trumpiert sich, wenn er maint, ich will ne hirothe.
                    

          

            
G'sang

            
Ich ha ihn jo noch gar nie g'sàh,

            
Wie will ich ihm mi Hand denn gen,

            
Das ka jo ganz un gar nitt si!

            
Mir hàn uns jo längst Treüe g'schwore

            
Un hàn se g'halte bis dohi,

            
Ich ha ihn jo noch gar nie g'sàh,

            
Wie will ich ihm mi Hand denn gen,

            
Das ka jo ganz un gar nitt si

          

        
",39,lustig-d-tante-domino
40,comedy,Madame FRISCH,F,,,,"
          
mit-nander

          

            
Mir hàn jo g'schwore,

            
Ass mir uns immer wànn versteh,

            
In keine G'fohre

            
Soll unser Schwur nie untergeh!

          

        
",40,lustig-d-tante-domino
41,comedy,Herr LEDIG,M,,,,"
          
mit-nander

          

            
Mir hàn jo g'schwore,

            
Ass mir uns immer wànn versteh,

            
In keine G'fohre

            
Soll unser Schwur nie untergeh!

          

        
",41,lustig-d-tante-domino
42,comedy,Madame FRISCH,F,,,,"
          
Allons, Herr Ledig, kàmme Se, mr wànn geh lüege, eb
                            dr Tisch g'ristet isch
(se nimmt en am Arm un fiehrt ne halwer mit
                            G'walt züer Thüre-n-üse rechts)

        
",42,lustig-d-tante-domino
43,comedy,Herr KRACH,M,,,,"
          
Herr Krach

          
(kummennt hinte-n-ine)

          
Was me doch im e Huus alles erfahreninieni ka in ere kummerze Zitt’,
                        we me drin d'chance hat wie ich, e-n-Aelterer Liebschaft
                        wieder az'knüpfe vo frieih're Zitt’e!... Triff ich jetz
                        do nitt züefàllig 's Trinele a, wo-n-ich als eso gern
                        g'sàh ha frieiher un erfahrenini, ass es d'Schwester
 isch vo
                        dr Madamennnn frisch... 's isch noch Allewil Schön, 's
                        Trinele!... un ich ha's décidément noch Allewil gern,
                        un es Glöüwe mich... natirlig ha-n-ich's derno glich
                        alles üsg'frogt iwer d'Madamennnn frisch un do ha-n-ich
                        sunderbare Sache-n-erfahreninieni... Schint's hat se sich
                        welle verlowe hit am Nachtesse mit ihrem Liebhawer, hat
                        ne awer abdankt gradi vor ebb mr akumme sin, denn me hat ne
                        g'sàh, un mir eigentlig o, zornig furtrenne... küm si
                        mr do gsi, so hat se ne wieder lo z'ruckriefe un jetz,
                        wo-n-er doch do isch, so thüet se mir wieder Hoffe
                        mache... do isch ebbes nitt Rechte oder das müess e
                        capriziose Damenn si... décidément ich hiroth Glöüwe
                        Liawe 's Trinele... 's hat mr o g'sàit, ass d'Madamennnn
                        frisch famos awerglaüwisch isch... se thàt unde anderm
                        fest behaüpte, ass ihre erste Mænner g'storwe-n-isch, wil
                        se-n-emol drizehne am Tisch g'sesse sin... halte!...
                        e-n-Idee!... isch's ebbe jetz wieder dr Fal un macht
                        se die Manöver, fir's z'verhüete?... Voyons, mr wànn
                        emol zàhle, wie viel as ig'lade sin
(er geht ans
                        Fenster)
 dert sin se Schön alle bynander im Garte...
                        zwei, viere, die drei dert üf em Bank sin siwene, dà
                        dicke Herr dert undem Bäume sin achte... dert e Herr un
                        e Damenn, wo spaziere gehn, sin zehne... sie un ihr
                        Liebhawer sin zwölfe, ihre-n-Oncle un ich sin
                        vierzehne... 's isch ganz das... also vor ebb mir akumme
                        sin, sin's zwölfe gsi... wo se g'hört hat, ass dr Oncle
                        kummennt, denn vo mir isch kei Red gsi üf dr Postkarte, so
                        hat se nit bessers wisse z'mache, as ihre Liebhawer e
                        wenig z'misshandle, ass er blàit hat un nitt hat welle
                        z'Nacht esse... ebber andrs hatt se natirlig nitt
                        känne furtschicke... derno sin's wieder zwölfe gsi...
                        wo awer dr Oncle mich presentiert hat, so hat se dr
                        Andre gli wieder lo hole, fir ass mr vierzehne sin un
                        jetz hat se im Oncle wohrschinlig nur g'sàit, ich soll
                        dobliwe, fir ass se nitt wieder drizehne sin... ich
                        sieh scho, ich hiroth Liawe 's Trinele... 's isch
                        besser... 
awer possig isch's doch, das müess me
                        g'steh!... doch stilli, 's kummennt ebber... 's thàt mich
                        Wunder nàh, wenn's nitt dr Liebhawer wàr vo dr Madamennnn
                        frisch, wo mir kummennt kumme Hàndel suche!
                    

        
",43,lustig-d-tante-domino
44,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(kunnt hinte-n-ine, fir sich)

          
Aha, do isch er jo!... ich ha-n-en langer genüe
                        g'süecht!...
(läuten züem Herr Krach)
 Sie suche g'wiss
                        d'Madamen frisch?... awer Sie verloren-n-Ihre Zitt’...
                        se-n-isch nitt do... un iwerhaüpt thàte Sie mr Fräide
                        mache, wenn Sie ihre nimmig wotte nogeh... un noch viel
                        besser wàr's, wenn Sie üf dr Stell das Huus thàte verlo!
                    

        
",44,lustig-d-tante-domino
45,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Z'erst müess ich Ihne sage, ass Sie mir do keine Ordre
                        z'gen hàn... un züedem, wenn ich jetz üs dam Huus gieng,
                        so miesste Sie o drüs... drum känne Sie froh si, as ich
                        nur doblib!...
                    

        
",45,lustig-d-tante-domino
46,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(zornig)

          
Wie meinen Sie das?...

        
",46,lustig-d-tante-domino
47,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Wà mr's druf aku lo?...
(d'Madamen frisch kunnt rechts
                        ine)
 Sie werde's jetz gli sàh!
                    

        
",47,lustig-d-tante-domino
48,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          
Allons, allons, ihr Herr... me süecht Se, fir an dr
                        Tisch z'geh!...
                    

        
",48,lustig-d-tante-domino
49,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Verzeiht Se, Madamen frisch... unde de jetzige Umstànde
                        un in dàre Position, wo-n-ich bi, ka-n-ich unmöglig
                        bliwe... ich müsss also...
                    

        
",49,lustig-d-tante-domino
50,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          
Also furt wànn Se?...
(fir sich)
 scho wieder
                        drizehne!...
(läuten züem Herr Ledig)
 das hàn Sie jetz
                        ag'stiftet, Herr Ledig!... tant pis fir Sie!...
(züem
                        Herr Krach)
 Ich will Sie nitt langer ufhalte... wenn
                        Sie denn furt wànn, so gehn Se... dr Herr Ledig ka Se o
                        gli begleiten, wenn er will!...
(se wendet sich ab)
.
                    

        
",50,lustig-d-tante-domino
51,comedy,Herr KRACH,M,,,,"
          
Herr Krach

          
(lislig züem Herr Ledig)

          
Was ha-n-ich g'sàit?.

        
",51,lustig-d-tante-domino
52,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(mit Verzwiflung)

          
Ich kumme nitt do drüs!

        
",52,lustig-d-tante-domino
53,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          

            
Sie sin mir jetz nitt verleide,

            
Doch gehn Liawe alle beide,

            
Thien Sie sich nur Schön begleiten,

            
Das wird 's allerbeste si;

            
Wànn Sie awer sich nitt riwe

            
Un wànn beide bi mir bliwe,

            
Fir mit uns do d'Zitt’ z'Vertrieben,

            
Frei ich mich druf hi.

          

        
",53,lustig-d-tante-domino
54,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig.

          

            
Ich bi ihre nitt verleide

            
Un doch schickt se alle beide,

            
Se sàit, ich soll ihn begleiten,

            
Das wird 's allerbeste si;

            
Wànn mir awer uns nitt riwe

            
Un wànn beide bi ihr' bliwe,

            
Fir bi ihre d'lit z'Vertrieben,

            
Freida se sich druf hi.

          

          

        
",54,lustig-d-tante-domino
55,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          

            
Er isch ihre nitt verleide

            
Un doch müess er geh;

            
Ich ka's versteh,

            
's wird's beste si;

            
Nur wenn ich do will bliwe,

            
Wird's ihm o erlaübt,

            
Nie hätt er's glaübt

            
Uf mi Woorte hi.

          

        
",55,lustig-d-tante-domino
56,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Sin die Zwei jetz in ere Klemme!... awer ich will
                        Mitlides mit ene ha...
(züer Madamenn frisch)
 Sie hat mich
                        nitt ganz Guten verstande, Madamenn frisch... ich ha nitt
                        g'sàit, ass ich furt will... ich wott nur in andere
                        Cunditione bliwe... wenn Sie mr züem Bispiel d'Hand vom
                        Trinele, Ihre jüngere Schwester, wott Versprechen,..
                    

        
",56,lustig-d-tante-domino
57,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(überraschende)

          
Uf eimol, eso gradi ohne witers?...

        
",57,lustig-d-tante-domino
58,comedy,Herr KRACH,M,,,,"
          
Herr Krach.

          
Verzeiht Se... ich ha's scho langer gern... mr hàn is
                        frieiher scho gern g'sàh, sin awer derno vonander kumme,
                        wo-n-ich züe Ihrem Oncle gange bi, ohne Sie z'kenne un
                        ohne-n-ass ich g'wisst ha, ass dr Herr Flink dr Oncle
                        isch.
                    

        
",58,lustig-d-tante-domino
59,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch.

          
Aha!... das isch die Bekanntschaft, wo Sie g'sàh hàn im
                        Garte... ich ha nit dergege, wenn 's Trinele
                        z'friede-n-isch... das arrangiert uns jetz alle... un
                        hoffentlig wird dr Herr Ledig o z'friede si un wird is
                        d'Fräide mache doz'bliwe?...
                    

        
",59,lustig-d-tante-domino
60,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig.

          
Verzeiht Se mr, Madamen frisch... ich bi halte e
                        Hitzkopf.... ich will gern bliwe... awer thàte Se mr
                        nur sage...
                    

        
",60,lustig-d-tante-domino
61,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(underbrecht ne)

          
Also isch jetz alles wieder in Ordnung!...
(fir sich)

                        nitt ohne Mieih!...
(läuten)
 awer jetz an dr Tisch, un
                        flink e wenig!

        
",61,lustig-d-tante-domino
62,comedy,Herr FLINK,M,,,,"
          
Herr Flink

          
(kummennt hinte-n-ine, ganz bleiche.

          
O meinen Liawe Kinder, wie isch's mir üf eimol eso
                        schlechten... Nundebuckel noch emol!... ich weiss gar
                        nitt was anfang!... 's isch gradi kumme wie a mi bloose!...
                        ihr werde halte miesse-n-ohne mich an dr Tisch sitze.

        
",62,lustig-d-tante-domino
63,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(fir sich)

          
Was fir e Fatalität!... scho wieder drizehne!...

        
",63,lustig-d-tante-domino
64,comedy,Herr KRACH,M,,,,"
          
Herr Krach

          
(züem Herr Flink)

          
Wo hàn Se-n-eigentlig weh?... was isch denn
                        g'schàh?...
                    

        
",64,lustig-d-tante-domino
65,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig.

          
G'schwind... mr wànn en ufs Kanepee fiehre, er ka sich
                        jo nimmig ufrecht halte
(dr Herr Ledig un dr Herr Krach
                        fiehre ne furt rechts)
.
                    

        
",65,lustig-d-tante-domino
66,comedy,Madame FRISCH,F,,,,"
          
Madamen frisch

          
(allei)

          
Isch jetz das nitt züem narràchtig werde mit
                        dàre-n-Unglickszahl!... was soll ich jetz wieder
                        anfang... ich ka doch dr Herr Ledig nitt noch emol
                        furtschicke... un doch will ich durchüs nitt
                        drizehne-n-am Tisch ha.
                    

        
",66,lustig-d-tante-domino
67,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(kunnt ine rechts)

          
Madamen frisch, me wartet jetz nur noch üf Sie, fir an dr
                        Tisch z'geh... dr Oncle isch jetz dowe... er ligt üf em
                        Kanepee!..
                    

          

        
",67,lustig-d-tante-domino
