drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr KRACH,M,,,"Herr Krach.
Verzeiht Se, Madame Frisch... unter de jetzige Umstànde
                        un in dàre Position, wo-n-ich bi, ka-n-ich unmöglig
                        bliwe... ich müsss also...
                    
",26,5,0.5593369568613091,0.19230769230769232
unknown,Madame FRISCH,F,,,"Madame Frisch.
Also furt wànn Se?...
",6,2,0.6142034069659106,0.3333333333333333
unknown,Herr KRACH,M,,,"Herr Krach
(lislig züem Herr Ledig)
Was ha-n-ich g'sàit?.
",13,3,0.6416744204659331,0.23076923076923078
unknown,Herr LEDIG,M,,,"Herr Ledig
(mit Verzwiflung)
Ich kumm nitt do drüs!
",11,2,0.5486264264186161,0.18181818181818182
unknown,Madame FRISCH,F,,,"Madame Frisch.

            
",2,2,0.6142034069659106,1.0
unknown,Herr LEDIG,M,,,"Herr Ledig.

            
",2,1,0.6274639965966486,0.5
unknown,Herr KRACH,M,,,"Herr Krach.

            
",2,2,0.6487796324005755,1.0
unknown,Herr KRACH,M,,,"Herr Krach.
Sin die Zwei jetz in ere Klemme!... awer ich will
                        Mitleid mit ene ha...
",16,3,0.470519754933717,0.1875
unknown,Madame FRISCH,F,,,"Madame Frisch
(iwerrascht)
Uf eimol, eso grad ohne witers?...
",11,5,0.6284039836864179,0.45454545454545453
unknown,Herr KRACH,M,,,"Herr Krach.
Verzeiht Se... ich ha's scho lang gern... mr hàn is
                        frieiher scho gern g'sàh, sin awer derno vonander ku,
                        wo-n-ich züe Ihrem Oncle gange bi, ohne Sie z'kenne un
                        ohne-n-ass ich g'wisst ha, ass dr Herr Flink dr Oncle
                        isch.
                    
",48,7,0.5801439804276936,0.14583333333333334
unknown,Madame FRISCH,F,,,"Madame Frisch.
Aha!... das isch die Bekanntschaft, wo Sie g'sàh hàn im
                        Garte... ich ha nit dergege, wenn 's Trinele
                        z'friede-n-isch... das arrangiert uns jetz alle... un
                        hoffentlig wird dr Herr Ledig o z'friede si un wird is
                        d'Freid mache doz'bliwe?...
                    
",46,6,0.612944612990185,0.13043478260869565
unknown,Herr LEDIG,M,,,"Herr Ledig.
Verzeiht Se mr, Madame Frisch... ich bi halt e
                        Hitzkopf.... ich will gern bliwe... awer thàte Se mr
                        nur sage...
                    
",22,5,0.5558502526052236,0.22727272727272727
unknown,Madame FRISCH,F,,,"Madame Frisch
(unterbricht ne)
Also isch jetz alles wieder in Ordnung!...
",13,3,0.556111842186892,0.23076923076923078
unknown,Herr FLINK,M,,,"Herr Flink
(kunnt hinte-n-ine, ganz bleich.
O mine liewe Kinder, wie isch's mir uf eimol eso
                        schlecht... Nundebuckel noch emol!... ich weiss gar
                        nitt was afange!... 's isch grad ku wie a mi blose!...
                        ihr werde halt miesse-n-ohne mich an dr Tisch sitze.
",49,13,0.49777566314280136,0.2653061224489796
unknown,Madame FRISCH,F,,,"Madame Frisch
(fir sich)
Was fir e Fatalität!... scho wieder drizehne!...
",13,4,0.5747035474498117,0.3076923076923077
unknown,Herr KRACH,M,,,"Herr Krach
(züem Herr Flink)
Wo hàn Se-n-eigentlig weh?... was isch denn
                        g'schàh?...
                    
",17,4,0.5538899836842901,0.23529411764705882
unknown,Herr LEDIG,M,,,"Herr Ledig.
G'schwind... mr wànn en ufs Kanepee fiehre, er ka sich
                        jo nimmig ufrecht halte
",16,3,0.5172840542762177,0.1875
unknown,Madame FRISCH,F,,,"Madame Frisch
(allei)
Isch jetz das nitt züem narràchtig werde mit
                        dàre-n-Unglickszahl!... was soll ich jetz wieder
                        afange... ich ka doch dr Herr Ledig nitt noch emol
                        furtschicke... un doch will ich durchüs nitt
                        drizehne-n-am Tisch ha.
                    
",43,5,0.5240626902867668,0.11627906976744186
unknown,Herr LEDIG,M,,,"Herr Ledig
(kunnt ine rechts)
Madame Frisch, me wartet jetz nur noch uf Sie, fir an dr
                        Tisch z'geh... dr Oncle isch jetz dowe... er ligt uf em
                        Kanepee!..
                    
",32,6,0.6175124164103637,0.1875
unknown,Madame FRISCH,F,,,"Madame Frisch
(fir sich)
Was mache!... was afange
",10,4,0.5638443177696196,0.4
unknown,Herr LEDIG,M,,,"Herr Ledig
(fir sich)
Décidément, d'Madame Frisch müess g'schittelt si... ich
                        will mich glaüb üs em Staüb mache...
                    
",21,5,0.6267599948392859,0.23809523809523808
unknown,Madame FRISCH,F,,,"Madame Frisch
(kehrt si um)
Er hat nitt dr Zit, sàit er!....
",14,3,0.5977475354940402,0.21428571428571427
unknown,Herr LEDIG,M,,,"Herr Ledig.
's isch möglig... awer einstwilewill ich mich süeche
                        selwer z'rette!
                    
",13,2,0.5583359636159825,0.15384615384615385
unknown,Herr KRACH,M,,,"Herr Krach
(kunnt ine rechts)
Madame Frisch, dr Oncle isch jetz wieder besser un wott
                        jetz z'Nacht esse... me wartet nur noch uf Sie un dr
                        Herr Ledig.
                    
",31,6,0.6350716792216035,0.1935483870967742
unknown,Madame FRISCH,F,,,"Madame Frisch
(freidig)
Oh!... mr sin g'rettet!... desto besser... das isch mr
                        noch liewer as dr Kàmifeger... kämme Se jetz, Herr
                        Ledig...
",24,4,0.6283757134933314,0.16666666666666666
unknown,Herr LEDIG,M,,,"Herr Ledig.
Ich verstand allewil weniger...
",6,3,0.5947563142266769,0.5
unknown,Herr FLINK,M,,,"Herr Flink
(kunnt ine rechts)
Nundebuckel noch emol... ha-n-ich e-n-Angst g'ha!... 's
                        isch mr ganz schwindlig gsi, awer jetz geht's wieder
                        besser...
",29,3,0.5495120774326528,0.10344827586206896
unknown,Herr LEDIG,M,,,"Herr Ledig.
Ah!... jetz geht mr e Liecht uf!... jetz, jetz verstand
                        i's!...
                    
",14,3,0.6315230912504077,0.21428571428571427
unknown,Herr KRACH,M,,,"Herr Krach.
Sie hàn Zit brücht derzüe, güeter Frind... was doch dr
                        Awerglaüwe nitt mache ka!... also, merke-n-eüch das,
                        die wo wànn glicklig verlobt si, die solle vor allem
                        trachte, ass se nitt drizehne sin am Tisch, sunscht...
                    
",40,7,0.6649902771369314,0.175
unknown,Herr LEDIG,M,,,"Herr Ledig
(schelmisch züer Madame Frisch)
Sunscht hat me z'riskiere, ass e Kàmifeger kunnt ku
                        nàwe-n-eim sitze!...
                    
",22,5,0.6019319333538107,0.22727272727272727
