"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
12,"comedy","Herr KRACH","M",NA,NA,NA,"
          
Herr Krach.

          
Was uf jedefall e grosse-n-Ehr wird si fir mich...

        
",12,"lustig-d-tante-domino",13,5,0.384615384615385,0.753359300853231,0.389592542889617,0.786489066011826,0.49277733123586,-0.307465435909051,1,-0.676864190174616,0.25233751300821,-0.185814247596615,-0.803683357407428,-0.635953525126375
13,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(fir sich)

          
Oh sapristi!... jetz si mr scho wieder drizehne!... ich
                        'will gli dr Herr Ledig wieder lo z'ruckriefe, ass mr
                        vierzehne sin.
(lüt)
 's wird mir g'wiss Freid mache,
                        die Herre z'bediene... doch müess ich se jetz e wenig
                        allei lo, fir geh mine Ordre üsz'theile... nàmme Se ne
                        wenig Platz, ich bi im Aügesblick wieder do
(se geht
                        hinte-n-üse)
.
                    

        
",13,"lustig-d-tante-domino",73,12,0.164383561643836,0.528605165263313,0.294276469238184,0.570167334389713,0.302558701407811,-0.0648273502305018,0.968089783845527,-0.484205534004972,0.137610933302282,-0.241092077363111,-0.619310728920222,-0.3947526034822
14,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink

          
(züem Herr Krach)

          
Was isch... wie g'fallt se ne?... nitt wohr, ich ha se
                        nitt z'viel g'riehmt?... das git e pràchtige Fraü fir
                        Sie!... Nundebuckel noch emol!
                    

        
",14,"lustig-d-tante-domino",32,5,0.15625,0.266624843603575,0.200740761304834,0.305917869389463,0.106674773472148,0.176969205623289,0.895048294432693,-0.271708111518824,-0.00673786966812207,-0.289753659187498,-0.393629954301525,-0.12313019359311
15,"comedy","Herr KRACH","M",NA,NA,NA,"
          
Herr Krach.

          
Ich find se, ganz güet... awer sin Se sicher, ass sie
                        mich grad will?... was isch das fir e Herr, wo mir
                        atroffe hàn vorig, un wo grad vo do ku isch?
                    

        
",15,"lustig-d-tante-domino",34,11,0.323529411764706,-0.00547978008749039,0.118541344117867,0.0176944718294592,-0.0805104701737136,0.39941208489132,0.792051759369533,-0.0568374848650641,-0.1668957919844,-0.323336865390691,-0.142930610986534,0.156388969170435
16,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
Hàn Se-n-ebbe scho Angst, 's isch e Rival?... lehn Se
                        mich nur mache... do isch se jetz wieder!
                    

        
",16,"lustig-d-tante-domino",22,2,0.0909090909090909,-0.2606421979454,0.0568359841243202,-0.269295023785198,-0.244764694084164,0.585893544596397,0.671738882548221,0.142634560852323,-0.328775722788626,-0.334836524613997,0.114958101462188,0.42124167124935
17,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(fir sich)

          
Ich ha-n-em d'Magd nog'schickt... er ka no nitt wit
                        si...
(lüt züem Oncle)
 jetz, Oncle, känne mr e wenig
                        schwàtze mitnander... was isch, was hat Dich eso
                        unerwarteterwis in mi Hüs g'fiehrt... ich bi's ewe nitt
                        g'wöhnt... wie vielmol ha-n-ich Dich scho ig'lade un
                        nie hasch welle ku...
                    

        
",17,"lustig-d-tante-domino",62,7,0.112903225806452,-0.474704349751065,0.0234214019262378,-0.53104492488206,-0.373340028341722,0.723562106684818,0.546918612368338,0.3103443589211,-0.479512052252095,-0.319652445528361,0.362292797184328,0.651122530173667
18,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
Was witt halt... Dü weisch, wie-n-ich mit Arwet iwerlade
                        bi 's ganze Johr un wie ungern as ich mich deplaciere
                        thüe... dasmol isch's jetz üs ere ganz
                        b'sundere-n-Ursach, wo Dü jetz glich erfahre sollsch...
                    

          

        
",18,"lustig-d-tante-domino",41,6,0.146341463414634,-0.628910964162136,0.0238652271999922,-0.746997839609997,-0.456201475514621,0.804752865436844,0.429337686555376,0.432888813626703,-0.60874396779585,-0.276279140497929,0.582974676507855,0.829982078377536
19,"comedy","Herr KRACH","M",NA,NA,NA,"
          
Herr Krach

          
(bim Fenster)

          
Erlaüwe Se, ass ich siter in Garte-n-awe gang, derwilst
                        as Sie schwàtze mitnander... ich glaüb ohnedem, ass ich
                        dert züefàlligerwis e-n-alte Bekanntschaft erkennt ha,
                        wo-n-ich gar nitt denkt hätt do az'treffe... Sie
                        excüsiere mich, nitt wohr
(er geht hinte-n-üse)
.
                    

        
",19,"lustig-d-tante-domino",55,6,0.109090909090909,-0.711760723152531,0.0608216802280797,-0.901858671439775,-0.48700853088648,0.827827261727284,0.32862846649264,0.501060309044439,-0.709548142319784,-0.206649105457243,0.763894075036635,0.947516736691287
20,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Ferr Flink.

          
Vor allem mächt ich Dich jetz froge, wie Dir dà Herr
                        g'fallt... güet, nitt wohr?... De weisch, ass ich nitt
                        d'G'wohnet ha, lang hinte-n-umme z'fahre... dr Herr
                        Krach isch in alle Sticke ne charmanter junger Mann...
                        er trittet jetz in mi G'schàft i un wird's sogar später
                        wohrschinlig ganz iwernàmme... also ne güete Parthie,
                        Nundebuckel noch emoll... was meinsch, wàr das nitt eso
                        ne-Mànnle fir Dich?
                    

        
",20,"lustig-d-tante-domino",73,12,0.164383561643836,-0.720024158967781,0.133603374851872,-0.986806127005358,-0.463752331028992,0.797321616427281,0.251534930946463,0.510643523680258,-0.778925582800145,-0.116080941981583,0.895938683598549,1
21,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(lacht)

          
's isch wohr, Oncle, Dü fahrsch nitt lang
                        hinte-n-umme... das heisst me jetz emol eim e Mann
                        atràit uf dr Extrapost...
                    

          

            
G'sang

            
Was isch das fir e Mode?

            
So will ich nitt hirothe,

            
Ich müess jetz doch z'erst wisse,

            
Mit wem as ich's z'thüe ha;

            
Ne so eim iwerfalle!

            
Das geht halt nitt in Alle,

            
Das wàr jo gege 's Gwisse;

            
So bind ich mich nitt a!

          

        
",21,"lustig-d-tante-domino",77,13,0.168831168831169,-0.658832548094571,0.238057880676923,-1,-0.388985075071672,0.72338408587977,0.2014826129667,0.462700822475673,-0.817800836504961,-0.0128292633469927,0.974580359409488,0.990379194299714
22,"comedy","Madame FRISCH","F",NA,NA,NA,"
            

              
's isch mir nitt z'wohl,

              
Denn gar vielmol

              
Hat me g'sàh do

              
's Unglick scho;

              
Das ka nitt geh,

              
Dü wirsch's ig'steh,

              
So uf eimol,

              
B'sinn Di wohl!

            

          
",22,"lustig-d-tante-domino",30,4,0.133333333333333,-0.540845752778753,0.366768963838821,-0.946360038765553,-0.269619065718714,0.620562825945782,0.178520311915395,0.36332708674073,-0.830549221320204,0.0927200971876452,1,0.927644512673786
23,"comedy","Herr FLINK","M",NA,NA,NA,"
            
Herr Flink.

            

              
Nundebuckel noch emol!

              
Sag, weisch Dü jetz awer wohl,

              
Ass ich mich ha druf verlo

              
Un ihm Hoffnung g'macht ha scho;

              
Ich wird schön jetz vor ihm steh,

              
Wenn Dü das nitt witt igeh;

              
Nundebuckel noch emol!

              
B'sinn Di wohl!

            

          
",23,"lustig-d-tante-domino",42,6,0.142857142857143,-0.384608373106556,0.509571535934793,-0.836670081919156,-0.116315328679388,0.50608432379799,0.179621714978681,0.222910172779014,-0.824122614169689,0.189124014152311,0.976757293318156,0.825557444907981
24,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
De weisch, ich bi allewil eso gsi... wenn ich emol ebbes
                        im Kopf g'ha ha, so hat's gli miesse dure, Nunde...
                    

        
",24,"lustig-d-tante-domino",24,2,0.0833333333333333,-0.212291476051672,0.654339276745015,-0.686130868874153,0.0574779382408157,0.397821146416067,0.199297834023347,0.0549837917834601,-0.806890299619112,0.265107024943636,0.913057375252304,0.700895236775516
25,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(unterbricht ne)

          
Eh bien, los, Oncle, ich sag Dr d'Antwort am
                        Nachtesse... ich bi froh, ass De ku bisch...
                    

        
",25,"lustig-d-tante-domino",24,7,0.291666666666667,-0.0470819491596244,0.787977565312183,-0.512539094122814,0.236742905719979,0.312185644901105,0.230440263628123,-0.125199805975907,-0.787343216580736,0.310800042210439,0.819704941653967,0.571419014250457
26,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
Nix do... uf dr Stell müess ich's wisse... wenn Dü-n-en
                        ung'fàhr nitt witt, so ka-n-er nitt dobliwe am Esse...
                        er müess aügeblicklig wieder furt... mr hàn in dem
                        Moment pressante G'schàfte z'b'sorge... nur fir sich
                        z'verlowe wàr dr Grund wichtig g'nüe gsi, fir sich e
                        paar Stund ufz'halte, anderscht nitt... un derno wird
                        er wohrschinlig o gar nitt dra halte doz'bliwe wenn er
                        weisst, ass Dü ne abg'schifelt hasch.
                    

          

        
",26,"lustig-d-tante-domino",78,8,0.102564102564103,0.0894837430621553,0.897534288685688,-0.33430335294977,0.406247244173864,0.262195978783872,0.265293793866616,-0.302223517870788,-0.772824071924064,0.318852131438722,0.708864406126862,0.453800203712756
27,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(fir sich)

          
Isch jetz das e Fatalität!... jetz ha-n-i dr Herr Ledig
                        lo z'ruckriefe un jetz soll dà Herr Krach wieder
                        furt... was isch jetz z'mache?...
                    

        
",27,"lustig-d-tante-domino",34,7,0.205882352941176,0.179943435318495,0.97132921189536,-0.168516563466254,0.551906256396951,0.255941900794989,0.296446890539516,-0.462021891826372,-0.768440706240619,0.28528751135333,0.592759682711705,0.361740142484523
28,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
Was isch... hasch Di ferig b'sunne?... Nunde...

        
",28,"lustig-d-tante-domino",9,1,0.111111111111111,0.21282486064321,1,-0.0292889465530495,0.662022322668459,0.295632130953001,0.317730739771954,-0.593204609114186,-0.776296517307138,0.210007694687215,0.482447947914089,0.304491610555745
29,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch.

          
Buckel noch emol!... So loss ne doch nur z'Nacht esse
                        do... mr känne jo derno noch allewil dervo rede...
                    

        
",29,"lustig-d-tante-domino",22,5,0.227272727272727,0.183848334284466,0.977369896394672,0.0734918581887589,0.728285678532646,0.377338029340119,0.324931373408715,-0.688055135394182,-0.795132525241903,0.0968782481444523,0.386788658366122,0.285941702862591
30,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
's ka nitt si... d'G'schàfte sin d'G'schàfte... mr hàn
                        nur welle g'schwind im durereise profetiere, fir eüch
                        z'verlowe... wenn's nitt ka si, so fahrt er gli wieder
                        ab... 's isch wieder eso viel Zit g'wunne!... ich
                        hingege ka noch dobliwe hit z'Owe.
                    

        
",30,"lustig-d-tante-domino",49,4,0.0816326530612245,0.0962951134667414,0.901057782918273,0.134861615393516,0.746445487295717,0.491467360204039,0.316243043363608,-0.743110191053115,-0.820425453209802,-0.0466134913358506,0.311703967249578,0.304348856569675
31,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(fir sich)

          
Was mache!... was mache!... ma foi, ich sag, er soll
                        dobliwe... das engagiert mich jo nitt gross... ich ka
                        jo allewil wieder z'ruck...
(lüt)
 eh bien...
                    

        
",31,"lustig-d-tante-domino",35,9,0.257142857142857,-0.0394844295388518,0.772774346236028,0.1548944686234,0.716593656901649,0.623916582458542,0.29242168237449,-0.759272334907121,-0.844930908065354,-0.210094634931102,0.25979250516292,0.352750694837308
32,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
Eh bien...

        
",32,"lustig-d-tante-domino",4,2,0.5,-0.207351731186971,0.59827614733229,0.138253216293287,0.643042381405076,0.757770225904493,0.25663147605625,-0.741458613891068,-0.859606855829092,-0.381356740557049,0.230319141573719,0.419982390166219
33,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch.

          
Eh bien... er soll dobliwe!

        
",33,"lustig-d-tante-domino",7,3,0.428571428571429,-0.387291544543231,0.386979880537497,0.0932589616748123,0.533816015705545,0.875350857588024,0.214011486720139,-0.697837406421148,-0.85480639688864,-0.547603361017362,0.219563120959305,0.49217622738905
34,"comedy","Herr FLINK","M",NA,NA,NA,"
          
Herr Flink.

          
A la bonne heure!... ich will ne gli geh ufsüech fir's
                        em z'sage, Nundebuckel noch emol
(er geht hinte-n-üse)
.
                    

        
",34,"lustig-d-tante-domino",27,2,0.0740740740740741,-0.557727348923826,0.151269168667014,0.0306150770574551,0.399814643414822,0.960380576866973,0.171019249925526,-0.638748045266818,-0.821595747712514,-0.696756034592031,0.221470131461416,0.554559706910385
35,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(allei)

          
Wenn er nur doblibt, ass mr nitt drizehne sin am Tisch,
                        das isch d'Haüptsach... ich will ne nochher 
scho
                        abspediere... isch das e schreckliger Mensch dà
                        Oncle!... wenn er ebbes im Schild fiehrt, so müess es
                        uf dr Stell dure g'fiehrt si... ich ka halt jetz dr
                        Herr Ledig nitt als mi Züekünftiger proklamiere hit
                        z'Owe... 's isch fir e-n-anderer Tag... doch, ich will
                        jetz geh lüege, eb alles in Ordnung isch... 's wird bol
                        Zit si an dr Tisch z'geh...
                    

        
",35,"lustig-d-tante-domino",91,9,0.0989010989010989,-0.697972486851393,-0.0944468905417374,-0.0380462479837853,0.253736973233835,1,0.134631168251169,-0.575429140022963,-0.753037193731908,-0.818672656422731,0.228524178139677,0.593337758528864
36,"comedy","Herr LEDIG","M",NA,NA,NA,"
          
Herr Ledig

          
(kunnt hine-n-ine)

          
Was soll eigentiig das bedite, Madame Frisch?... vor ere
                        halb Stund schickt Se mich furt... derno losst Se mich
                        wieder z'ruckriefe... un jetz, wo-n-i z'ruckkumm, so
                        hör i dunte im duregeh, ass dr ältste vo dàne Herre,
                        wo-n-i atroffe ha im furtgeh, züem andre sàit: « Ihre
                        Hiroth isch so viel as arrangiert... d'Madame Frisch
                        willigt i... Sie bliwe-n-also do züem Nachtesse »...
                        ich kumm nimmig üs dàre G'schichte!... uf jedefall,
                        wenn's eso isch, so gang ich furt, wenn er doblibt!...
                    

        
",36,"lustig-d-tante-domino",99,10,0.101010101010101,-0.790538348056511,-0.334842950829227,-0.10161413151035,0.108871136316955,0.986405230496215,0.111493061704574,-0.518698610354972,-0.645279483720093,-0.906142022967314,0.232735481828681,0.597437806962147
37,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(fir sich)

          
Güet... jetz will dà wieder furt... mr kämme nitt üs
                        dàre Unglickszahl üse....
(lüt)
 Herr Ledig, zürne Se
                        nitt un bliwe Se do... 's isch g'wiss alles nur züe
                        Ihrem Beste...
                    

        
",37,"lustig-d-tante-domino",39,6,0.153846153846154,-0.823042139415755,-0.554860136624988,-0.150774256187705,-0.0221282961002773,0.917905871267725,0.107117187935818,-0.477729770449743,-0.498319393280255,-0.955543941852939,0.226632729716944,0.55991503999043
38,"comedy","Herr LEDIG","M",NA,NA,NA,"
          
Herr Ledig

          
(spöttisch)

          
Ha ha ha... züe mim Beste!... Ich garantier awer derfir,
                        ass er geht... ich will emol sàh, eb er nitt
                        abmarschiert!
(er geht gege dr Thüre)
.
                    

          

        
",38,"lustig-d-tante-domino",33,3,0.0909090909090909,-0.789506848757169,-0.740862745973387,-0.178966861387002,-0.128360875911236,0.799272970247158,0.125214389911598,-0.459053587432055,-0.316335546434896,-0.967102746541114,0.204152275162787,0.478856872805952
39,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Madame Frisch

          
(haltet en z'ruck)

          
Herr Ledig thien Se nur das nitt!...
(fir sich)
 was isch
                        z'mache?... was soll i afange?... ich ka-n-em doch
                        d'Ursach nitt sage... 's wàr làcherlig!...
(lüt)
 glaüwe
                        Se mir... 's wird sich noch alles arrangiere... dà Herr
                        trumpiert sich, wenn er maint, ich will ne hirothe.
                    

          

            
G'sang

            
Ich ha ihn jo noch gar nie g'sàh,

            
Wie will ich ihm mi Hand denn gà,

            
Das ka jo ganz un gar nitt si!

            
Mir hàn uns jo längst Treüe g'schwore

            
Un hàn se g'halte bis dohi,

            
Ich ha ihn jo noch gar nie g'sàh,

            
Wie will ich ihm mi Hand denn gà,

            
Das ka jo ganz un gar nitt si

          

        
",39,"lustig-d-tante-domino",124,13,0.104838709677419,-0.690918808436283,-0.881673074601038,-0.182930130065399,-0.201595673775587,0.641327426278477,0.167232893688882,-0.465889361827798,-0.107544735623021,-0.94470893999042,0.161332417529928,0.357685268227786
40,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Mitnander

          

            
Mir hàn jo g'schwore,

            
Ass mir uns immer wànn versteh,

            
In keine G'fohre

            
Soll unser Schwur nie untergeh!

          

        
",40,"lustig-d-tante-domino",19,3,0.157894736842105,-0.534995159180842,-0.969400495773114,-0.162786783785646,-0.236901875717805,0.459807462828578,0.232150798907514,-0.497867871422369,0.116413759747592,-0.895333598613301,0.0967456082568334,0.204826244009605
41,"comedy","Herr LEDIG","M",NA,NA,NA,"
          
Mitnander

          

            
Mir hàn jo g'schwore,

            
Ass mir uns immer wànn versteh,

            
In keine G'fohre

            
Soll unser Schwur nie untergeh!

          

        
",41,"lustig-d-tante-domino",19,3,0.157894736842105,-0.335204376157002,-1,-0.121690064944086,-0.23294514361316,0.273638143107097,0.316540359054718,-0.551166849186885,0.341505379858843,-0.828107300192833,0.0116323344274256,0.0327893682728828
42,"comedy","Madame FRISCH","F",NA,NA,NA,"
          
Allons, Herr Ledig, kàmme Se, mr wànn geh lüege, eb
                            dr Tisch g'ristet isch
(se nimmt en am Arm un fiehrt ne halwer mit
                            G'walt züer Thüre-n-üse rechts)

        
",42,"lustig-d-tante-domino",32,2,0.0625,-0.109167395384708,-0.973519649721045,-0.0650997380037298,-0.191934351027527,0.102796754623865,0.414892026422605,-0.619033444828143,0.552630212515689,-0.753174190778906,-0.0902660259229688,-0.143232136398058
