drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Mr drucke's mit recht grosse Büchstawe, ass es eim güet in's Aüg fallt...|||ich will ne scho verwitsche.",21,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Nei, nei... nitt mit grosse Büechstawe... 's wird eso scho g'nüeg Platz inàh... wie hoch meine Se, ass es kunnt ung'fàhr?...",22,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"'s kunnt nitt hoch... ich mach's ganz awe-n-an's End... lehn Se mich nur mache... ich schick Ene derno d'Note... Se werde sàh, ass Se nitt z'viel zahle, fir e Fraü z'biku...",23,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Also zähl i druf hit z'Owe kunnt's dri, nitt wohr, un nitt züe arg gross ich will's nitt gross...",24,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Güet, Güet...|||isch er stättig, dà Mensch... 's hätt mr grad mi halwe Site-n-üsgfillt!...",25,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Wenn's nur nitt vergewes isch!... oh! wie frei ich mich, mi Züekünftige z'sàh!",26,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Herr Rehrle, ich mächt...|||tiens, ne junger Mensch... er isch nitt iwel...",27,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Das wàr jetz eso ebbes!... wer weisst, eb se nitt o im Sinn hat z'hirothe... oh, wenn ich thàt traüe frage... ich will glaüb warte dunte, bis ass se furt isch un will derno dr Herr Rehrle froge, was se hat welle...|||also Herr Rehrle, hit z'Owe... Adies binander...",28,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,Adie!|||also ne Hirothsatrag soll's si?...|||grad fir se gar üsz'fille!,29,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Ich ka awer uf Ihre Verschwiegeheit zähle, nitt wohr?",30,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,Verschwiege bis in's Grab!... wie miesst me das Ding ung'fàhr ufsetze?...,31,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Ich mein, me kännt's viellicht eso schriwe: Ne junge Person, uf em Land uferzoge un wo b'sunders güet mit em Vieh weisst umz'geh, süecht e Mann...",32,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Das isch nitt genüe... 's làngt nitt... ich müess es süeche in d'Lange z'zieh;|||verzeiht Se, wàr das fir Sie?",33,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Worum nitt!... ich bi o nitt vo Holz!,34,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"E-n-Idee... dr Ander ka no nitt wit si... wenn ich em Die thàt ahànke, fir sicher z'si, ass ich zahlt wird?...|||richtig, dert isch er noch... bst! güeter Frind... warte Se noch e wenig im Vorhüs, i ha noch ebbes mit Ene z'rede...",35,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Was isch em... was hat er?,36,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Also, hà mr g'sàit, e Jumpfere, wo mit em Rindvieh weisst umz'geh, süecht e Mann...",37,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"C'est çà... das geht alles uf ei Linie, nitt wohr? un do wird's jo nitt so viel koste?",38,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,Was denkt Se... uf ei Linie! nitt emol uf zwei... un derno mie mr o das Ding e wenig anderscht dràihe... 's isch e wenig...,39,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Z'kurz, nitt wohr?... Sie hätte gern e lange Litenei, wo Ihne 's Journal üsfillt... 's isch ganz güet eso... setze Sie's nur eso dri.",40,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Dà wo Die bikunnt, brücht o nitt sage «Gott strof mi!»|||güet, güet... wenn Sie sich eso will drucke lo, mir isch's scho recht.",41,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Hein, was sàit er, ich will mich drucke lo?... wie meint er das?",42,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Mr sage-n-also :|||Ne junge Person, im Stall uferzoge...",43,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Was, im Stall!... uf em Land, ha-n-i g'sàit!",44,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"'s kunnt uf's Gliche-n-üse... also uf em Land uferzoge un wo « d'Viehzucht versteht, » wà mr do mache, 's isch e wenig civilisierter, süecht sich z'verhirothe mit eme Mann.",45,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Natirlig mit eme Mann... das isch alles Üsfillete!... mache Sie nur eifach « süecht e Mann » un dermit ferig.|||Wenn e Mann kunnt ku z'fliege|||Un kneit hi vor mi Füess,|||So will ich ne glich ziege,|||Ass er mir folge müess.",46,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Liewer Mann, will ich sage,|||Wenn D' e Fraü witt in's Hüs,|||So derfsch d'Hose nitt trage,|||Zieg se liewer glich üs.",47,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Wohl sin's Artikel zwei,|||Nur isch dr letschte z'klei,|||Doch fir was ich vor ha,|||Isch noch g'nüe dra.",48,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Sa, do wàr's denn jetz eso g'schriwe... wenn Sie's viellicht noch will iwerlese|||ich will siter mit dem junge Mensch ferig mache",49,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Ich bi jetz doch wunderfitzig, eb ich uf dà Artikel hi ne Mann bikumm...",50,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Junger Mensch, kämme Se noch e wenig un iwerlese Se-n-Ihre-n-Artikel, fir sicher z'si, ass nit fehlt",51,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Ne junger Mensch... hein, was git er mir do z'lese...",52,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,Ne junge Person...,53,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Stark wie ne Leb...,54,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,Uf em Land uferzoge...,55,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Un wo mit dr Hiroth...,56,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,D'Viehzucht versteht...,57,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Wott in dr Eh'stand trete...,58,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Süecht e Mann...|||tiens, tiens!...",59,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"Tiens, tiens!...|||me kännt's jo prawiere...",60,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Hm, hm... wenn Sie viellicht wott...",61,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"Mache doch nitt soviel Stàmpenei-n-un Manöver, gàn enander d'Hand un e Schmutz un dermit ferig...",62,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,Liewe Brüt!,63,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Liewer Hochziter!,64,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"Herr Rehrle, Sie brüche jetz mi Annonce nitt z'drucke... 's isch unnöthig... ich ha jetz e Fraü.",65,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,Un mine-n-o nitt... ich ha jetz e Mann.,66,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"O sapristi... was ha-n-ich ag'stellt!... an das ha-n-ich jo gar nitt denkt... un mi halwe Site, wo leer isch... lose, gà mr uf's wenigst nur d'Autorisation, eüer Hirothsg'schichte z'verzähle... ich bi versichert, ass derno alle junge Lit üs dr ganze Umgegend kämme ku Annonce mache-n-in « d'Extrapost »...",67,lustig-ne-hiroth-dur-d-extrapost
comedy,Herr REHRLE,M,journalist,professionals_scientific_technical,,"'s isch g'wiss 'e güete Mode,|||Das müess me g'steh,|||Dur « d'Extrapost » z'hirothe,|||Denn schnell thüet's geh.|||Will me küm sich drucke lo,|||Steht o scho ne Fraü/Mann als so,|||'s geht ganz güet eso.",68,lustig-ne-hiroth-dur-d-extrapost
comedy,BÀWELE,F,farmer,agriculture,,"'s isch g'wiss 'e güete Mode,|||Das müess me g'steh,|||Dur « d'Extrapost » z'hirothe,|||Denn schnell thüet's geh.|||Will me küm sich drucke lo,|||Steht o scho ne Fraü/Mann als so,|||'s geht ganz güet eso.",69,lustig-ne-hiroth-dur-d-extrapost
comedy,TONI,M,farmer,agriculture,,"'s isch g'wiss 'e güete Mode,|||Das müess me g'steh,|||Dur « d'Extrapost » z'hirothe,|||Denn schnell thüet's geh.|||Will me küm sich drucke lo,|||Steht o scho ne Fraü/Mann als so,|||'s geht ganz güet eso.",70,lustig-ne-hiroth-dur-d-extrapost
