drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ei, s’isch au wohr. Ich hab gemeint, dass wenn ich vun minere Pariser Reis zeruck kumm, dass die Kopfmesserej e-n-End wurd han. Fur so ebs hawich dich doch nit Dokter wäre lon, for dass dü dini Zytt zuebringsch de Lytte d’Köpf ze messe! — Wenn ich m’r so ebs gedenkt hätt, ze hätt ich dich e gottsnamme Huetmacher wäre lon; dini Stüdie wärte mich viel billiger kumme.",1,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,Diss verstehsch dü ewwe nit|||!,2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ei allewäj! Woher soll ich’s verstehn?! — M’r hett jo nie nix vun dir unn vum Professor Kneppchen erfahre könne, wäje was dass’r Gott unn d’r Welt d’Köpf vermesse!",2,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,", in d’r Wisseschaft ruckt m’r ererscht mit d’r Sprooch erüs, zue wellem Zweck m’r e Forschung macht, wenn m’r e griffbars Resültat erzielt hett.",2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,", han’r’s jetzt diss griffbar Resültat? Ich mein es wär höchsti Zytt!",2,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Ja, mir sin so witt.",2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"So?, diss wundert mi. —",2,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Ja,|||, for dass dü’s weisch um was dass’s sich handelt, d’r Professor Kneppchen will e Werik schriewe vun ere grosse, wittrauende Bedyttung. Er will|||vun de Rasse zerstöre.",2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Ah?! Was sin jetzt diss widder for Plän? —,2,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Er will bewiese, oder vielmehr sini Tabelle bewiese’s, dass d'Häleft vun de Ditsche Brachicephale also Gallier sin!",2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Ohü! Diss klingt m’r zue gelehrt!,2,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Unn d’Häleft vun de Franzose Dolichocephale, diss heisst Germane sin.",2,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Ah? —,3,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"In andere Worte-n-üsgedruckt heisst diss, dass d’Häleft vun de Ditsche Franzose, unn d’Häleft vun de Franzose Ditschi sin.",3,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,So isch’s.,3,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Was, d’Häleft vun de Ditsche sölle Franzose und d’Häleft vun de Franzose Ditschi sin?!",3,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,So isch’s.,3,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Ja,|||.",3,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Jetzt glauwich awwer doch ball, dass’r e Käfer do owwe-n-im|||han!|||nein, diss isch jetzt emol zue einfältig!",3,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Do isch nix ze lache, wenn d’r Professor sin Buech do drüewwer erüsgitt, ze wurd’r sicher ’s gröscht Uffsehn’s d’rmit mache!",3,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Diss will i glauwe, dass diss Buech|||wurd han! Bsunders, wenn’r mit warte bis an d’r Fasenacht, do wäre-n-r e Bumbegschäft mit mache !",3,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,", wenn ich derangier.",3,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,Sie derangiere nit im geringschte.,3,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,"Sie solle, wenn Sie so guet welle sin, nuff zuem Professor kumme uff sin Zimmer.",4,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ah, was, der isch als noch do? —",4,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Im Auesblick|||, dass ich dir d’Mamsell|||vorstell, Stüdentin der Philologie. Sie helft im Professor Kneppchen bie d’r Abfassung vunn sim Werik.",4,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,D’r Herr Professor diktiert unn ich stenographier.,4,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,heisse Sie? Sin Sie ebbe in Famili mit’m Herr,4,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,"Nein, minner Babbe isch Beamter unn isch e geborener Sachs, er isch|||Präsident vum Sachsebund. Ejentlich heisse m’r Gauthier, awwer’sisch so e fuerichter Namme.",4,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Gauthier!|||! — Ja, awer Sie redde jo elsässisch, wie am Schnürel.",4,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,"Ja, ich bin au im Elsass gebore unn uffgewachse, ich bin Elsässere unn füehl mich au ganz als Elsässere.",4,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ah, zellewäj.",4,stoskopf-dr-hoflieferant
comedy,Olga Gauthier,FEMALE,philosophy_student,professionals_scientific_technical,upper_class,"Ja, Sie exküsiere, ich bin arig pressiert, ich muess heim.",4,stoskopf-dr-hoflieferant
comedy, Auguste Grinsinger,MALE,,,,"Ja, unn mir welle nuff zuem Professor!",4,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Die Nundedié’s Schwowe! Küm sin sie do im Ländel, ze sin sie schon ganz do d’heim! Am Heimweh isch noch keiner gstorwe!",5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Also d’r Professor Kneppchen isch als noch do? —,5,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Ja|||, er isch noch do.",5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Do hett m’r miner Generalvertreter in Leipzig minsex e lätze|||vum e Vetter in’s Hüs gschickt! Diss isch m’r jetzt emol e lätzi Visit,",5,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Ja, was isch do ze mache, nüsstelle kann m’r ’ne doch nit.",5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Allewäj kann m’r ne nit nüsschmisse, als|||vun mim Generalvertreter in Leipzig, wo mir mini meischte Konserve an d’sächsisch Armee verkauft unn mir versproche hett, d’rfur ze sorje, dass ich königlich sächsischer Hoflieferant wurr!",5,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Ej na, was reklamiersch no|||?",5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ej wer saat denn, dass i reklamier!|||Ich wur awwer doch bigott noch e Wueth derfe hann wie e Hüs, dass m’r der nundedié’s Schwob nimmi zue d’r Kambüs nüs geht! —",5,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Unn roth emol|||, was m’r noch for e Visit bekumme han?",5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Roth emol! Roth emol! — Es isch m’r jetzt nit drum Räthsle ze löse!,5,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,’s isch d’r|||üs Paris.,5,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ah? —|||, der Spottvöujel hett m’r grad au noch gfehlt. Ein lätzi Visit noch d’r ander.",6,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Er kummt direkt vun Genf. Er isch uff d’r Friddeskonferenz gsin, wi|||organisiert hett.",6,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Friddeskonferenz!|||! Wie m’r sich numme mit so einfältige, dumme Lumbedings abgänn kann!",6,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Er isch ganz|||mit’m Professor Kneppchen, wie sini Ansicht teilt.",6,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Kein Wunder! Zwei Schöüte gän halt e Paar! —,6,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Hytt isch’r bie d’r Grossmamme-n-in Kolbse. Er hett g’saat dass’r so glüeklich isch, dass’r widder emol so recht vun Herze Elsässerditsch babble kann.",6,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Üewerspannti Plän! Ich redd’s ganz Johr Elsässerditsch, dass ich mich awwer jemols extra glüecklich dodurich gfüehlt hab, diss könnt i nit bhaupte.",6,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"Bie ihm isch’s doch ebs andersch, wie’r doch’s ganz Johr in Paris isch. Diss erinnert ’ne ewwe-n-an sinni Kinderjohr, wie’r do im Elsass bie d’r Grossmamme verlebt het.",6,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,", ich sott ehb dass ich heimgeh notwendi noch emol e paar Mess vun Ihrem Kopf noochmesse, wenn Sie d’rmit inverstande sin.",6,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Awwer natierlich Herr Ehrstein. Mit’m gröschte Vergnüeje|||.,6,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Ich saa’ne vielmol|||.,6,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Zue verruckt, zue verruckt!",7,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Breite vierzeh Komma fünf, stimmt.|||.",7,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ich kann e Gottsnamme denne Larifari nimmi ansehn|||zue verruckt, zue verruekt!",7,stoskopf-dr-hoflieferant
comedy, Lisa Grinsinger,FEMALE,,,,"un ich will d’r Mamme telephoniere, dass sie heimekummt.|||Sie wäre nix d’rgeje han!",7,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Bravs Schwesterle! —|||!,7,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,,7,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Zue verruckt hett d’r Babbe g’saat! — Ich hab’m nit welle widderredde. Ich find|||, dass’s ebs vernünftigers, ebs netters un ebs bequemers gar nit gän kann!|||for e Liewespäärel wie mir zwei! — Gell|||?",7,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Ej jo denn!,7,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Wie wär’s mit unserem Glüeck schunsch e so trüri bstellt, wenn d’Anthropologie nit wär.",7,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,s'isch wohr!,7,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Sie hett de Professor Kneppchen do in’s Elsass gführt, in’s Hüs vun minere|||?! Vun minere|||!",7,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Wer weiss, mir hätte-n-am End nie Geläjeheit gfunde, uns gejesittig s’Herz üszeschütte.",8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"So, hawich als Stüdent, wo in Leipzig im Professor Kneppchen sini Vorlesunge ghöert hett, e famose Grund ghett mich do inzefüehre, mini Mitarweiterschaft anzebiete, e-n-intimer Dützfriend vun dim Brueder ze wäre, noch e-n-intimerer vun dir, um mich mit dir im G’heime ze fianciere ...|||!|||.",8,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Scht! —|||Es kummt ebber.|||.,8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Querschnitt fufzeh Centimeter . . .|||Sie isch drüsse|||Diss isch der, wo ich dir ewwe hab welle gän.|||Unn der gilt for de Schrecke, wo ich grad üs’gstande hab.",8,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,So ze saaue als Schadenersatz!,8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,!,8,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Um e gueti Exküs bisch dü nie verläje.,8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,", was meinsch, soll ich glich hytt mini|||mache bi dim Babbe, odder soll ich noch warte?",8,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Seje m’r vorsichtig, ich will ’ne liewer z'erscht sälwer uff diss évènement prepariere.",8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Wie dü witt|||. Awwer zue lang welle mir’s nit nüsschiewle, for dass ich nit mini Krächerle d’ganz Zitt im verstohlene hole muess, wie jetzt|||.",8,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,", isch diss widder e Schadenersatz?! —",8,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Nein, diss isch e-n-Abschlagzahlung uff unseri küenftig|||!",9,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,E Dunderlettel noch emol!,9,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Querschnitt fufzeh Centimeter.,9,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ja, ja, Querschnitt fufzeh Centimeter! — Schmecksch de|||! — Ah, do wills nüs?! Die Kopfmesserej, diss schient m’r au noch die richtig Erfindung ze sin! — Ah, do leijt d’r Has im Pfeffer?! —",9,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Wie meinen Sie Herr|||?,9,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Verstelle Sie sich nit. Odder g'höert am End die|||, wo ich do ewwe|||bin g’sin, au zue denne wissenschaftliche Experimente ? Isch diss jetzt diss griffbar’ Resültat, wo Sie ewwe d’rvun geredd han?",9,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Herr|||, Sie müehn exküsiere, ich hab üwer’m Messe e wisseschaftlichi Entdeckung gemacht, un üewwer die hawich mich eso g'frajt, dass ich for lütter Pläsier Ihrer Tochter e so e ganz kleins unschuldigs Krächerle hab gän.",9,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Ja,|||, e so isch’s.",9,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,", unn ich hab e-n-Entdeckung gemacht, unn die isch nit wisseschaftlich gsin, unn Fraid hett sie m’r au kenni gemacht, so unn dass Sie’s wisse, vun hytt ab höert m’r die Kopfmesserej uff in mim Hüs. Gehn Sie in anderi Hieser, unn messe Sie mit Ihrem Schueschtermess in andere Familie d’Köpf vun de Töchter awwer nimmi in minere!",9,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"Awwer|||, wiel mich d’r|||doch hierothe will!",9,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Wie, was? Hierothe?! — Was faselsch dü do for daub Dings vum Hierothe?! —",9,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,", worum do langi Gschichte mache. Ja, Herr|||, so isch’s un ich halt domit offiziell um d’Hand vun Ihrer Tochter an.|||unn ich mir han uns gern.",10,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"O ja|||, arig gern!",10,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,", Sie mache jo kenn langi Gschichte, unn ich awwer au nit, unn saa Ihne: Nein junger Mann! Do isch gar nit dran ze denke!",10,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,", mach uns nit unglüecklich!",10,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Unglüecklich! Plän vun Paris!|||, wer sin Sie, woher kumme Sie, was triewe Sie?",10,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Was ich trieb? . . .,10,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Richtig, diss hawich ewwe gsehn, e netti Profession!",10,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Was Sie gsehn han, isch im Näweamt als Hochzitter gschehn, mim Beruef noch bin ich Mediziner! Miner Babbe isch e-n-ehrsamer Bäckemeischter in d’r Krütenau.",10,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"So, d’r Ehrsteinel, wie diss Bäckereijele hett in d’r Krütenau isch Ihr Babbe?",10,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Ja, Herr|||.",10,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"So, un Sie glauwe, junger Mann, dass mini Tochter in diss Lädel nin hierothe wurd?...",10,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Erschtens brücht Ihri Tochter nit in diss Lädel nin ze hierothe, ich bin jo nit Beck, un zweitens erlaub ich mir Sie dran ze-n-erinnere, dass Sie au nit vun jeher an d’r Spitz vun dere grosse Konservefabrik gstande sin, liewer Herr Grinsinger, un dass ... —|||.",11,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,", dass ich Sie unterbrech, erschtens bin ich noch lang nit Ihr Liewer und zweitens heiss ich nit Grinsinger, ich heiss|||. So unn jetzt noch e kleini Fröuj: Könne Sie mir verlicht saaue, wo Sie Ihre Huet han unn Ihr Stock oder Paraplui?",11,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,Drüsse-n-allewäj. Worum diss?,11,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ah, ich thät ne zue gern die Üstensilie gän, for Sie nit länger uffzehalte ... Sie könnte sich sunscht ze viel anstrenge üewwer dem redde . . .",11,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Awwer|||!,11,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Ich versteh Ihre Wink mit’m Dreschfleijel. Ich geh Herr|||. Sie könne-n-awwer versichert sin, ich wur nit ruehje, bis d’Mamsell|||mini Frau unn Sie min Schwejerbabbe sin!",11,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Do könne Sie warte, bis dass’s grüen schneijt!",11,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,"Wenn ich mich uff Ihri Tochter nit meh verlosse könnt, wie uff Sie, gewiss. Awwer so hett ewwe-n-Ihri Tochter au e Wörtel mit ze redde!",11,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,"O Ja,|||! Uff mich kannsch dich verlon!",11,stoskopf-dr-hoflieferant
comedy,Georges,MALE,,,,!,11,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,!,11,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Nix ze-n-|||! — Die Plän kannsch d’r ein for alli Mol üs’m Kopf schlaaue!,12,stoskopf-dr-hoflieferant
comedy, Jeannette Grinsinger,FEMALE,,,,Unn nein|||ich schlaa m’r sie nit üs’m Kopf! Ihne odder keine!,12,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"So diss soll m’r jetzt nix sin, diss isch m’r jetzt e scheeni Kommission !",12,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,"Männel! Wie geht’s? ’s Lisa hett m’r in’s|||telephoniert, dass dü do bisch. Awwer was hesch denn, gell dü bisch nit guet gelünt ?",12,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"E Wunder un e Kunscht! Alles im lätze Gleich, wie ich heimkumm! Verwitsch ich do e-n-üwwerzwerichene, hergeloffene Stüdent üs d’r Krütenau, wie’r unser|||verschmutzt!",12,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,! Diss isch awwer e stariks Stück!,12,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,Ebb m’r do nit möcht kapüt gehn!,12,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,Am End isch’s d’r in Paris au nit guet gange?,12,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Oho, ’s Gejedeil vum|||! Wenn ich an denne Uffenthalt zeruckdenk, ze kumm ich|||widder in e ganz anderi Lün. Miner|||in Paris isch grossartig verloffe!|||, ’s isch grossartig gsin!",12,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,! Diss macht m’r jetzt Fraid!,12,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"D’r|||, d’r Chefredakteur vum|||, hett mich mit der|||bekannt gemacht.",12,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,"Was, e|||hesch dü kenne lehre? E rechti|||?!",13,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Jawoll! E rechti|||—|||hawich d’Bekanntschaft gemacht mit zwei frühjere Minischter unn mit d’r|||, eini vun de-n-erschte Sängere üs Paris. E zue e distinguirti, fini anständigi Person, sie isch|||vum e rüssische Grossfüerscht.",13,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,! Diss soll nix sin!,13,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Ich hoff, dass sie d’r nächste Winter hie im|||vun d’r|||ufftrette wurd.",13,stoskopf-dr-hoflieferant
comedy, Caroline Grinsinger,FEMALE,,,,Do fraj ich mich schun druff. Dü ladsch sie no hoffentlich zuem Esse-n-in.,13,stoskopf-dr-hoflieferant
comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"Awwer selbstverständli, mit’m|||vun d’r|||, wie dü siehsch hawich d'finscht Pariser Gsellschaft kenne gelehrt.",13,stoskopf-dr-hoflieferant
