drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Jules Kleitz,M,,,upper_middle_class,"« D'ganz Welt spielt doch Yo-Yo! Alli Kini un Kaiser, alli Kinostar, alli Köche, alli Kinder, alli Kindermaidle un au mini Schwejermamme spielt Yo-Yo! »",8,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Awer jetzt weiss ich's jo als noch nit. »,8,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Alli Zytunge schriewe devun un d'Illustrierte bringe Bilder. Yo-Yo isch Trumpf. Yo-Yo isch e Epidemie. »,8,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« E Eipidemie ? ? Ja no isch's jo e Krankheit ! »,9,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Zäll nit, awer die wo züelüeje kenne krank devun wäre. Es isch e Spiel. »",9,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« E Spiel? Wurd's getrette od'r g'stosse ? Isch's e Balle od'r e Art Domino. Od'r setzt m'r sich druff un fahrt furt mit ? »,9,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« M'r merigt, dass noch nit verhyrot bisch. »",10,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Werum, wieso ? »",10,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Wenn düe e Schwejeres hättsch, wo au de ganze Daa Yo-Yo spiele dät, no wischt düe's au was es isch. »",10,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja no saa mir's doch jetzt emol was es isch. »,11,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« So do isch jetzt emol e Yo-Yo »|||« Do isch noch eins, un do noch eins, un do noch eins. »",11,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Düe hesch jo alli Säck voll! »,11,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Die hab ich alli minere Schwejeres eweggeputzt, will ich gedänkt hab, sie spielt no nimi. Ja do, sie het sich no immer e anders kauft ».",12,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Also diss isch jetzt e so e Yo-Yo ? »,12,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Diss sin sogar e paar Yo-Yo! »,12,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Un mit so eme Ding spielt dini belle-mère ? »,13,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Sie nit ellein, au mini Frau fangt so langsam aan un s'Dienschtmaidel hett au schun eins g'schenkt bekumme. »",13,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja wie geht denn diss Ding eigentlich ? »,13,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Nan, dir zeij ich diss nit.",14,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja un werum denn nit ? »,14,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Am End spielsch düe mir no au. »,14,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Diss isch doch sicher ebs harmloses. »,15,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ebs harmloses ? Eh bien merci. 3 Vase, e Suppeschüssel un 2 Spiejel un sogar min Radio sin dodurich kapütt gange. »",15,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Wieso denn ? »,15,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ei will mini Schwejeres nit acht gibt, wenn sie yoyotiert. Sie rennt emol do un emol dert debie an. No isch do ebs füti un dert au. »",16,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja isch denn diss Spiel so arich kumpliziert ? »,16,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ewe nit, awer sie schickt sich so arich daub debie. »",16,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Jules, zeij mir doch emol so e Yo-Yo. »",17,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Nix ze mache. Es isch e Schnürele dran un mit dem macht m'rs danze. Siehsch eso|||Als uff un nab hüpst diss Yo-Yo. »,17,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja un weje dem hesch düe mich rüefe lonn ? »,17,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ja, denn düe müesch mir helfe mini Schwejeres küriere. Sie müess uffhöre mit|||dem Spiel. Am liebschte wär mir's jo wenn sie wieder ganz heime züe sich gehn dät. »",18,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Na, na, Jules. »",18,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ich hab jo noch nie ebs degeje g'het, wenn sie kumme isch. Was awer züe viel isch, isch ewe züe viel. 's letscht Johr, wo mir doch küm g'hyrot sin g'sin, het sie 14 Daa bliewe wöelle. »",18,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja un? »,19,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« No sin nummme 14 Wuche drüss worre. Düe weisch's jo noch, gäll. »",19,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja. Allerdings isch diss jo e bissel arich viel g'sinn. »,19,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Güet. Ich hab nix g'saat g'het, will ich gern de Friedde im Hüss hab. Diss Johr isch sie jetzt awer au schun wieder fascht 10 Wuche do. Ja un diss nit ellein, sie kummediert hyt schun s'ganze Hüss. »",20,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Jo allewej. »,20,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ich kann dir e Liedel singe Roby. Ich derf nimmi ellein furt, will sie's nit will han, mir müen alli esse was ihre schmeckt, mini Frau het sie geje mich uffg'stupft, sie macht was sie einfach will, turnt sogar un spielt jetzt zitter 3 Wuche de ganze liewe lange Daa Yo-Yo. Ah no noch ebs. Sie het mini Frau üwerredd sich e nejs Kleid mache zu lonn, wo Yo-Yo heisst. Was saasch düe jetzt do dezüe ? »",20,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Armer Jules, ja bisch denn düe mit dinnere belle-mère g'hyrot ? »",21,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,Diss hab ich jo au schun hundert Mol g'saat. »,21,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Na also, redd doch emol e anständigs Wort mit ihre. »",21,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ich hab schun alles prowiert — im Güete un im Böse — s'nutzt awer alles nix. Sie isch by ihre Doochter het sie mir emol frech in's G'sicht niin g'saat. Robert, was ich dir saa, wenn düe je emol hyrotsch, no gib vor alle Dinge uff dini zükünftig Schwe-|||jeres acht. Wenn die Hoor uff de Zähn het, no hyrot ihri Doochter liewer nit.",22,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« 's Bescht wurd sin, m'r hyrot e Waiselmaidel. »",22,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Awer füer d'Redd nit ze vergesse,dü müesch mir helfe Roby, düe bisch Dokter, düe weisch ganz sicher ebs wo zejt, wo m'r mit d'Schwejeres züm Hüss nüss kriejt. »",22,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ebs wo zejt meinsch düe ? »,23,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Ja. Gall düe weisch schun ebs ? »,23,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ebs wo arich güet zejt isch e Karteblaa. »,23,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« E Karteblaa ? Ja was soll ich denn mit dem ? »,24,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Dü hesch mir doch ebs verlangt wo zejt ? »,24,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« So isch diss nit gemeint g'sin. Düe weisch ganz güet was ich mein.,24,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja uff so Sache hab ich nit stüdiert. »,25,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Awer düe müesch mir einfach helfe, dass mini Schwejermame so bal wie möjlich nimmi vor mine Auwe rumyoyotiert.",25,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Het dich dini Frau gern ? »,25,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Wie kannsch düe numme fröje, züem Fresse het sie mich gern. »",26,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Un düe sie au ? »,26,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Nadierlich. »,26,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Wie steht dini belle-mère züe dir ? »,27,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Wie Hund un Katz, un numme dorum, will sie immer ihre Dickkopf durich setze will un au kann. Ich glaub sie kann üwerhaupt kan Mann liede. »",27,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« No isch die Sach ganz einfach. »,27,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Diss meinsch numme düe. »,28,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Einfach. Düe müesch emol dinnere Frau Gelejeheit gänn, dass sie sieht, wie ihri Maman üwer dich denkt. »",28,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Die Idee isch jo grossartig, awer wie soll ich diss numme mache ? »",28,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ebs einfachers wie diss gibt's j nit. »,29,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Nit? »,29,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Düe stellsch dich emol füer e Viertel Stündel füer verruckt — ich kumm dezüe un mach de Rescht. »,29,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Dini Roll isch nit schwer, awer wie soll ich denne Verruckte markiere ? »",30,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« Düe spielsch ewe au e Düür Yo-Yo, lachsch un singsch viellicht noch dezüe. Die Sitüation müesch düe üssnutze wie sie sich grad dir presentiert. »",30,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ich glaub es kummt jemand ! Roby, schnell, versteckel dich. Geh doch do hinter de Paravent, es derf dich do niemes sähn. » Robert",30,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Es spielt au Yo-Yo! »,31,weber-yo-yo
comedy,Germaine,F,,,,« Isch mini Maman nit do Julot ? »,31,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Nein Liewi. Wie düe awer schun so güet Yo-Yo spiele kannsch ? »,31,weber-yo-yo
comedy,Germaine,F,,,,"« D'Maman turnt ganz sicher.|||Weisch Julot, diss neje Kleid geht mir wunderbar. Ich kumm grad vun de erschte Anprob. »",32,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Was isch diss füer e nejs Kleid ? »,32,weber-yo-yo
comedy,Germaine,F,,,,"« Ei s'Modell YO-YO! D'Maman wurd sicher e Plaisir dran han, gar wo sie mir g'saat het, dass ich's nämme soll. Un dir wurd's au sicher g'falle. »",32,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Miiiir ? »,33,weber-yo-yo
comedy,Germaine,F,,,,« Nädierlich dir au. »,33,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ich glaub nit, dass es mir g'falle wurd. »",33,weber-yo-yo
comedy,Germaine,F,,,,« Ja un werum denn nit ? »,34,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Werum ? »,34,weber-yo-yo
comedy,Germaine,F,,,,« Ja? »,34,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Will ich ewe genüej hab, wenn dinni Maman do hinne alles kummediert. Ich hab's satt noch ihre Pfiff ze danze. »",35,weber-yo-yo
comedy,Germaine,F,,,,« Awer d'Maman meint's jo numme güet mit uns. »,35,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ah sie meint's au noch güet mit uns ? Ja siehsch düe denn nit, was ich immer füer Wüet schlucke müess ? »",35,weber-yo-yo
comedy,Germaine,F,,,,« Wüet? Ja wie so denn ? »,36,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Saa Germaine, könne mir zwei do hinne noch mache wie mir wölle, zitter dass dinni Mamman by uns isch ? Han mir zwei viellicht eini Minüd im Daa, wo mir saawe könne, sie isch unser ? »",36,weber-yo-yo
comedy,Germaine,F,,,,Düe kannsch einfach minni Maman nit liede ! »,36,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Vun dem isch jetzt nit d'Redd. »,37,weber-yo-yo
comedy,Germaine,F,,,,"« Doch, doch. »",37,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Güet nämme mir aan, ich kann dinni Maman nit liede wie düe saasch. Hesch düe viellicht awer schun gemerigt, dass dinni Maman mich güet liede kann ? »",37,weber-yo-yo
comedy,Germaine,F,,,,« Sie het ewe so e Charakter. »,38,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ah so, sie het e so e Charakter . »",38,weber-yo-yo
comedy,Germaine,F,,,,"« Ja, sie isch au immer mit'm Papa so g'sinn, wo er noch geläbt het. »",38,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Un wohrschint's vorhere au mit dene andere zwei Männer, wo sie vor dim Papa uff de Gottsacker gebrocht het ! »",39,weber-yo-yo
comedy,Germaine,F,,,,"« Jules, düe beleidigsch minni Maman ! »",39,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Ich ? »,39,weber-yo-yo
comedy,Germaine,F,,,,« Ja düe ! »,40,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Hopplaa, do hammer's jo schun wieder. Hesch g'hört Roby ? »",40,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Ja Jules. »,40,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Düe lachsch ? »,41,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Düe hesch ewe malchance g'het mit dinnere Schwejermamme. Was! un au schun 3 Männer het sie g'het ? »,41,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Ja denk emol. Ich bin viellicht ihr viert's Opfer. »,41,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Do kann numme e Gewaltkür helfe. »,42,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Diss isch s'richtige Wort. Ich will jetzt emol die Schwejeres mit Gewalt küriere. »,42,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,"« No will ich awer schnell verschwinde, denn ich will uff keine Fall Zeje sinn. »",42,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Düe kummsch awer wieder ? »,43,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Wie lang witt düe die Komedie triewe ? »,43,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Meinsch langt e halb Stund ? »,43,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Uewerüss. »,44,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Güet, ze fange mir glich aan, denn weisch es wurd nit lang düüre ze steht sie schun do. »",44,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Also no bonne chance ! »,44,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Kumm geh grad durich de Garde, un druck mir de Dümme. »",45,weber-yo-yo
comedy,Dokter Robert Schmitt,M,,,,« Do hesch düe erecht. Allez salüt. »,45,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Salüt Robes! »,45,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ja, wie fang ich jetzt diss Theäterle aan ? Halt, ich glaub, ich setz mich am beschte nuff uff de Tisch. Do kummt sie nit so schnell züe mir|||Yo-Yo! Ja, jo, jo! So jetzt fehlt numme noch..... aha, ich glaub es kummt jemand. »",46,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Ja, wo steckt er denn ? »",46,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Wo isch denn minner Herr Schwejersohn, wo so Sache üwer mich saat ?|||Ja was sinn denn diss anfangs füer Maniere ? »",46,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,47,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Müen denn Sie uff de Tisch für Yo-Yo ze spiele ? »,47,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,47,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Herr Kleitz, sie brüche nit mit Gewalt die Möwel kapütt ze mache, wo ich minere Doochter kauft hab, wo sie Sie g'hyrot het, verstehn Sie mich ? »",48,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,48,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Ja sinn Sie denn gebickt ? Mösjö Kleitz, mache Sie, dass Sie sofort do vun dem Stüehl un dem Tisch erunter kumme, sunscht hol ich Sie eijehändig erunter, sie Daadieb !! »",48,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,49,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Do hört doch alles uff ! So e Frechheit. »,49,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo !|||« Yo-Yo! »,49,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Herr... Kleitz !!! »,50,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,"« Ooooh!! »|||: « Yo-Yo, isch wieder doooo ! Bravoooo !",50,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Ja was isch denn diss? ? »,50,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,51,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,,51,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Es schinnt ze zeje ! »,51,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Marie! ..... Marie ! !|||Marie ! ! »,52,weber-yo-yo
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,« Ja Madame Fleischmann. »,52,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Hole sie emol schnell minni Doochter do here. »,52,weber-yo-yo
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,« Ja Madame Fleischmann. »,53,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Un diss will e Mann sinn ? »,53,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,53,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Wo bliet numme s'Germaine ? »,54,weber-yo-yo
comedy,Germaine,F,,,,Was soll denn sin Maman ? »,54,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Do luej emol ! »,54,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,55,weber-yo-yo
comedy,Germaine,F,,,,« Ja was isch denn diss ? »,55,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,55,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Dim Mann isch e Rädel im Kopf luck worre. »,56,weber-yo-yo
comedy,Germaine,F,,,,"« Ja Jules, was machsch denn do ? »",56,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,56,weber-yo-yo
comedy,Germaine,F,,,,"« Jules, Jules ! »",57,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Loss düe ne numme, er wurd schun wieder züe sich kumme. »",57,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo!! »,57,weber-yo-yo
comedy,Germaine,F,,,,« Jules was hesch düe denn um de Gotteswille ? »,58,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,,58,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Ja was isch denn diss ? Die Yo-Yo sin jo alli mine. Do het sie also d'Katz doch nit verschleift, wie's immer g'heisse het. Miner Schwejersohn vergrifft sich also au noch an mim Eijetum ! Es kummt jo immer scheener do hinne ! ! ».",58,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,: « Yo-Yo! »,59,weber-yo-yo
comedy,Germaine,F,,,,"« Maman, Maman er fallt ganz sicher noch erunter. Mir müen ne erunterhole. »",59,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Los düe numme, wenn sich sini Nerve berüehigt han, no kummt er schun ellein erunter. »",59,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,60,weber-yo-yo
comedy,Germaine,F,,,,"« Jules, min liewer Jules, kumm düe doch do erunter. »",60,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Ja was isch denn diss mit dir Germaine ? Schämmsch düe dich nit so by'm e Mann anzehalte, wo nit wert isch, dass m'r numme e Finger wäje ihm rührt ! »",60,weber-yo-yo
comedy,Germaine,F,,,,« Awer Maman ! »,61,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Blie stille! Er isch e Nixnutz, e Füllenzer. E Mann wie sinere lieb Schwejermame ihri Sache nimmt isch züe allem fähig. »",61,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,61,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Ich bin sicher er markiert numme. »,62,weber-yo-yo
comedy,Germaine,F,,,,« Un wenn's awer nit wohr wär Maman ? Wenn er awer krank wär ? »,62,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Krank ? »|||« Der un krank ? »,62,weber-yo-yo
comedy,Germaine,F,,,,« So ebs het er doch noch nie gemacht. »,63,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Do isch e kalti Dusch d'allerbescht Medizin füer ihne|||Marie,bringe sie emol sofort e Eimer ganz kalts Wasser. ».",63,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo. »,63,weber-yo-yo
comedy,Germaine,F,,,,"« Was witt düe denn mache, Maman ? »",64,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« De Kopf will ich ihm in kalts Wasse dunke, dass er wieder züe sich kummt. »",64,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Zersch müesch hesch ! Yo-Yo! »,64,weber-yo-yo
comedy,Germaine,F,,,,"« Nein Maman, so ebs lied ich nit. »",65,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Diss liedsch düe nit ? »,65,weber-yo-yo
comedy,Germaine,F,,,,« Nein Maman ! »,65,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,"« Was bisch doch düe füer e dumms Kind ! Wenn düe au emol de dritt od'r de viert Mann hesch, no wursch düe au andersch mit ne. Die Männer müess m'r immer mit Gewalt in Zucht un Ordnung halte. So Plän wie er do macht derf m'r einfach nit uffkumme lonn. Merik düe dir diss, düe Gänsel ! »",66,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,66,weber-yo-yo
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"So Madame Fleischmann !|||: Oh Jesses, d'r Herr!! »",66,weber-yo-yo
comedy,Jules Kleitz,M,,,upper_middle_class,« Yo-Yo! »,67,weber-yo-yo
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,« Er isch doch vorhere noch by sich g'sin ! »,67,weber-yo-yo
comedy,Germaine,F,,,,"« Marie, hole sie sofort e Dokter. »",67,weber-yo-yo
comedy,Henriette Fleischmann,F,,,,« Diss het noch Zytt. »,68,weber-yo-yo
