drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Albert,M,,,,"Direkt üss Amerika, lieb’s Schweschterle ! Unser Schiff isch dato uff’re Europa-Reis, unn so haw ich endlich emool e paar Daa Permission bekumme. ’s hett mir jo leid genue gedohn, ass ich nitt by dynere Hoch- zytt habb kenne sinn !",35,jost-dr-erscht-handel
comedy,Lucie,F,,,,Wär ich doch numme au nitt deby g’sinn !,35,jost-dr-erscht-handel
comedy,Albert,M,,,,Hoffetlich lehr ich jetzt hytt dyne Mann kenne ?,36,jost-dr-erscht-handel
comedy,Lucie,F,,,,Ich habb’ ne au erscht hytt kenne gelehrt !,36,jost-dr-erscht-handel
comedy,Albert,M,,,,Awer was sieh ich denn ? Dü hesch jo ganz ver- hyllti Aue! Hett’s am End e Gewitter gänn am Eh- standshimmel ?,37,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Jo, Albert, wo denksch dü anne !",37,jost-dr-erscht-handel
comedy,Albert,M,,,,"Na, na! Sej doch ehrlich, Lucie ! Box gitt’s jo in jedere Eh emool, unn zuedem isch jo ’s Boxe e ganz moderner, erlaubter unn au guet bezahlter Sport !",38,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Geh, Albert, loss die Plän uff d'r Sytt !",38,jost-dr-erscht-handel
comedy,Albert,M,,,,"Unn was soll do diss Bett-Inventar bedytte ? Maidel, ich root dir, mach liewer dü kein Plän!",39,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Wo denksch dü anne ! Kumm, setz dich liewer unn verzehl, was dü alles erläbt hesch. Also z’letscht bisch de in Amerika g’sinn ? Diss soll e ganz modern’s Land sinn. Dü, Albert, saa emool, was fur e Läwe fiehre denn dorte d’Fraue ?",39,jost-dr-erscht-handel
comedy,Albert,M,,,,"Hm, sie sinn au nitt schlächter, awer au nitt bes- ser als wie unseri.",40,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Diss will ich nitt wisse ! Ich mein, wie s’e vun de Männer b’handelt wäre ?",40,jost-dr-erscht-handel
comedy,Albert,M,,,,"Ah so! Hm, wemm’r s’e lieb hett, arich guet ; wenn nitt, ze gitt m'r sich iwerhaupt nitt mit’ne ab!",41,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Diss letscht stimmt exakt uff de Pierre ! Kein Zwyefel meh, ass’r mich nimmi lieb hett !|||: Unn was fur Frejheite geniesse d’amerikanische Fraue ?",41,jost-dr-erscht-handel
comedy,Albert,M,,,,"Ich glaub jetzt doch ball, ass de mit dym Mann Kippes hesch, Lucie ?",42,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Gibb mir Antwort uff myni Fröj, Albert !",42,jost-dr-erscht-handel
comedy,Albert,M,,,,"Wie d’Madame kummediere kann ! Also, d’ameri- kanisch Frau hett’s nämlich Rächt als wie d'r Mann.",43,jost-dr-erscht-handel
comedy,Lucie,F,,,,Aha! Numme mir sinn noch zeh Stund hinter'm Mond d’heim !|||: Unn muess s’e au de Bossel mache in d'r Hüsshaltung so wie by uns ?,43,jost-dr-erscht-handel
comedy,Albert,M,,,,"Na, ihr zwei miehn mir jo e wieschti Ba- taille g’schlaawe hann!",44,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Albert, verzirn mich nitt noch meh !",44,jost-dr-erscht-handel
comedy,Albert,M,,,,"Nitt noch meh? Diss G’ständnis langt mir ! Fur awer d’Wohret ze redde, ze muess ich g’stehn, ass d’amerikanisch Frau kein Hüssdier isch. Die schafft hytt genau diss, was d'r Mann au schafft.",45,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Wenn’s awer alli Fraue so mache dhäte, wer gitt sich denn no mit d'r Hüsshaltung ab?",45,jost-dr-erscht-handel
comedy,Albert,M,,,,Au do hett sich in letschter Zytt e Usswäj g’funde. ’s gitt nämlich jetzt in Amerika männlichi Dienscht- maidle.,46,jost-dr-erscht-handel
comedy,Lucie,F,,,,"` Was dü nitt saasch, Albert !",46,jost-dr-erscht-handel
comedy,Albert,M,,,,"Ja, so isch’s en effet! Diss sinn Männer üss’m Volk, wo sich, so wie by uns d’Dienschtmaidle, verdinge unn alli Arweite in d'r Menasch mache, fur ass d’Ma- dame vum Hüss zeije kann, ass s’e d'näm- liche Rächter hett als wie d'r Mann, diss heisst, ass sie in d'r Menasch nitt de Bos- sell ze mache brücht, wie dü dich üssgedruckt hesch!",47,jost-dr-erscht-handel
comedy,Lucie,F,,,,Ganz erächt so!,47,jost-dr-erscht-handel
comedy,Albert,M,,,,"Unn wer weiss, wie lang ass’s noch geht, bis der Mode au by uns yng’fiehrt wurd ! Ja, d’Welt wurd alle Daa verruckter, unn am e scheene Daa halte d’Mam- selle um d’Hand vun de Männer an !",48,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Halt, e'n Idee! Ja, so wurd’s gemacht ! Uff e letschter Versuech will ich’s noch ankumme lonn !|||: Albert, horich : Ich will dir offe bychte, ass ich mit mym Mann unneins bin unn ass ich glaub, ass er mich nimm lieb hett!",48,jost-dr-erscht-handel
comedy,Albert,M,,,,"Diss wurd sich schun widder mache, Lucie !",49,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Diss will ich jo grad sähn, unn waje dem sollsch dü mir hälfe deby.",49,jost-dr-erscht-handel
comedy,Albert,M,,,,"Ich? Ich mecht wisse, wie? Weisch, ’s isch allewyll g’fährlich, wemm’r de Kopf zwische zwei Puffer streckt ! Unn, offe g’stande, haw ich iwerhaupt nitt viel Zytt !|||: Ich muess partout diss scheen, härzig Mamsellele üssfindisch mache, wo im nämliche Coupé mit mir uff hie g’fahre isch !",50,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Allons, Albert, fur so e Liewesdienscht hett m'r doch allewyl Zytt !",50,jost-dr-erscht-handel
comedy,Albert,M,,,,"Na, myntwäje, Lucie ! Awer wie denksch dü dir’s, ass ich d’Friddesverhandlunge in ejrem Ehstandskriej ynleite soll ?",51,jost-dr-erscht-handel
comedy,Lucie,F,,,,Ganz einfach : Dü spielsch myn Dienschtmaidel !,51,jost-dr-erscht-handel
comedy,Albert,M,,,,Wa-a-as soll ich ? Ich — dyn — Dienschtmaidel ?,52,jost-dr-erscht-handel
comedy,Lucie,F,,,,Worum nitt? Grad so wie in Amerika !,52,jost-dr-erscht-handel
comedy,Albert,M,,,,"Nein, do mach ich nitt mit! Ich bin nitt so rächtshawerisch, ass ich, in andere Lytt ihri Rächter eweggnemm, nitt emool in de Fraue ihre Rächt uff Pflicht !",53,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Albert, ich bitt dich! ’s isch jo nitt fur lang, numme fur e Daa odder zwei. Bedenk, ass myn Läwes- unn Ehglick devun abhängt. Ich will myne Mann numme uff d’Prob stelle !",53,jost-dr-erscht-handel
comedy,Albert,M,,,,So? Unn wie diss ?,54,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Erschtens durch diss, ass ich wie d’Amerikanere mir e männlich’s Dienschtmaidel halte dhue, will ich’m zeije, ass ich d’nämliche Rächter habb als wie er. Zwei- tens will ich glychzyttig konschtatiere, ob’r mich noch lieb hett ; isch diss d'r Fall, ze wurd’r gewiss schallu|||uff myn männlich’s Dienschtmaidel sinn unn losst mich nitt mit’m ellein !",54,jost-dr-erscht-handel
comedy,Albert,M,,,,Diss kann jo Mord unn Doodschlaa gänn !,55,jost-dr-erscht-handel
comedy,Lucie,F,,,,"Loss mich numme mache, unn’s wurd schun nix bassiere ! D’Hauptroll haw ich ze spiele! Kumm, ich will dir e Zimmer rischte ; iwerdem saa ich dir no, wie mir zwei uns ze verhalte hann.",55,jost-dr-erscht-handel
comedy,Albert,M,,,,"Mir an! Mir soll awer noch emool einer saawe, ass numme Amerika ellein ’s Land vun de unbegrenzte Mejlichkeite isch! Nein, iwerall do, wo e Frau isch; gitt’s kein Unmejlichkeite !",56,jost-dr-erscht-handel
comedy,Pierre,M,,,,"Heilich, wie dhuet mir d'r Kopf brumme ! Diss isch mir gescht oowe widder emool e langi unn e schwäri Sitzung g’sinn ! Unn dezue haw ich noch in de Zorn nyn ge- drunke waje dere kaiwe Gross-Los-Debatt mit mynere Frau! Na, do haw ich schynnt’s in e scheens Weschpel- nescht nyng’stoche ! Unser erscht Krach, zytter ass mir g’hyroot sinn! ’s Resültat devun isch, ass myni Frau die Nacht im Salon g’schloofe hett ! — Au, myner Kopf ! Wie der nooch eme Häri miaue dhuet! — Unn kein Blick, kein Wort hett mir ’s Lucie gegunnt, wo ich heime bin kumme. Wenn ich numme wisst, wie ich s’e widder versehne kennt, ohne ass ich mir ebbs vergibb, denn ich habb s'e jo doch gar ze lieb ! — Jetzt wär’s awer Zytt, ass ich myne Café bekäm ! Odder schlooft d'Madame Lucie am End noch, odder will s’e mich durch’s Üsshungere zahm mache ?|||Was isch denn diss fur e Zettel? Ah, vum Lucie!|||: « Mein Herr! »|||: Hu, wie zeremoniell!|||: „Wenn Sie etwas wünschen, läuten Sie dem Dienst- mädchen ! Lucie. »|||: Was soll denn jetzt diss heisse ! Zytter wenn hann mir denn e Dienschtmaidel ? Ah, diss hett’s Lucie anga- schiert, fur mir ze zeije, ass sie dohinne ze kummediere hett! Na, do redd ich au noch e Wertel mit ! Vorerscht will ich mir awer emool denne Kichedragünner angücke!|||’s Lucie hätt mich doch s’wennischt fröje kenne, wenn s’e mit d'r Arweit nimmi ellein ferti wurd unn e Hilf brücht !",56,jost-dr-erscht-handel
comedy,Albert,M,,,,"Guete Morje, Herr!",57,jost-dr-erscht-handel
comedy,Pierre,M,,,,Was isch denn diss? Wie kummt diss Mannsbild in myni Wohnung ? Bin ich denn im Kopf noch nitt ganz klar ?,57,jost-dr-erscht-handel
comedy,Albert,M,,,,"Do bring ich de Café, Herr !",58,jost-dr-erscht-handel
comedy,Pierre,M,,,,"Ja, wer sinn Sie denn iwerhaupt? Sinn Sie e Maidel, wo Hosse an hett, oder sinn Sie e Bue, wo d’Hoor g’schnitte hett ? Wie heisse Sie denn ?",58,jost-dr-erscht-handel
comedy,Albert,M,,,,"Albert, Herr !",59,jost-dr-erscht-handel
comedy,Pierre,M,,,,"Also doch e Mannsstick ! Ja, Mensch, was sueche Sie denn no do in mynere Gerechtigkeit ?",59,jost-dr-erscht-handel
comedy,Albert,M,,,,"Ei, ich bin ’s nej Dienschtmaidel, Herr !",60,jost-dr-erscht-handel
comedy,Pierre,M,,,,"Jetzt schlaat’s dryzeh ! Wenn’r s’wennischt noch « Dienschtmann » g’saat hätt!|||: Entweder isch jetzt der Mensch e Narr odder e Gauner, wo sich by mir yng’schliche hett !|||: Uff d'r G’stell mache Sie, ass Sie mir zuem Dembel nüsskumme !",60,jost-dr-erscht-handel
comedy,Albert,M,,,,"’s dhuet mir leid. awer ich folj numme in d’r Madame, wo mich angaschiert hett.",61,jost-dr-erscht-handel
comedy,Pierre,M,,,,Wie? Was? Angaschiert? Sie — als Mann ?,61,jost-dr-erscht-handel
comedy,Albert,M,,,,"Nein, Herr, nitt als Mann, awer als Dienschtmaidel, wie ich jo vorig schun g’saat habb.",62,jost-dr-erscht-handel
comedy,Pierre,M,,,,"Jetzt isch awer Hei genue hunte! Nüss, saa ich, als nüss !",62,jost-dr-erscht-handel
comedy,Albert,M,,,,Jetzt heisst’s laufe !,63,jost-dr-erscht-handel
