drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Ich loss Dir's, Mariettle, stell mr nur e wenig Racahout z'ruck, fir wenn's Concert üs isch.",21,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Jo, Herr.",22,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Ah! i ha doch g'wisst, ass mr ebbes fehlt! mine Brille... gang, hol mr se doch, denn die derf i nitt vergesse.",22,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Sie brüche se jo nitt, Herr, Se hàn je Ihre Lorgnette.",22,lustig-d-singstund
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"Jo, 's isch wohr... un mi Hüsschlissel... i ha-n-en... güet, De brüchsch nitt uf mi z'warte.",23,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Do sin Ihre Hàndschig.,23,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,Merci Mariettle.,23,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Amüsiere Sie sich güet.,24,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Oh, im Concert in dr Bourse ha-n-ich nie kei lange Zit.",24,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Ich fir mi Theil gang liewer in dr Cercle... 's isch viel luschtiger dert.,24,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Bol Siewene... i ha grad noch dr Zit, ane z'ku... i müess halt nochher z'Nacht esse... 's schmeckt mr derno desto besser... Adie, Marie...",25,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Adie, Herr...|||'s isch d'höchste Zit,|||Wenn Sie ne güeter Platz wànn ha,|||Denn 's isch noch wit,|||Drum g'schwind e Tràpple g'schla,|||Ich wärm Ene derwilst Ihr Bett.",25,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Dü kunnsch in's Testament, Mariett',",25,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Doch jetz isch's Zit,|||Denn 's isch misegs noch wit.",26,lustig-d-singstund
comedy,Herr TANNEZAPFE,M,rentier,rentiers,,"Doch jetz isch's Zit,|||Denn 's isch misegs noch wit.",26,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Endlig, i ha g'meint, er kunnt nitt furt!... Dà güete Herr! wenn er wisse thàt, ass sie Nachtesse g'rischtet isch un ass ich's verzehre will mit em Schlüch... 's isch halt, fir mi Hochzit z'avanciere... Dà Idee wàr in mine zwe erste, wo-n-i g'ha ha, nie iku... im Herr Gager üs dr Fresheweid un im Herr Papegài üs dr Cité... schöne Mànner, i müess es sage... awer Farceurs, wo glaüb eher im Mond wàre geh' d'Kàminer putze, ebb se mr vom Hirothe g'redt hätte... I ha miesse do ane ku züe der Giesserei üse, fir das z'finde... 's isch g'wiss possig, scho dreimol ha-n-i jetz dr Platz g'changiert un allemol hat, sich's troffe, ass e Kàmifeger dernàwe wohnt... was mir|||gar nit g'macht hat, denn mi Herz hat vo jeher fir Kàmifeger stärker g'schla... zwei Sache b'sunders gfalle mr bi dere Sorte Lit... ihre wisse Zähn un ihre schrecklige-n-Aüge...|||Schaüt mich e Kàmifeger a - feger a,|||So klopft mr 's Herz von Freid,|||Vor Lust ha-n-ich scho Gàns'hüt g'ha - Gàns'hüt g'ha,|||Wenn Ein' mr ebbes sàit,|||Un zeigt er erst noch sine Zähn,|||Derno erst isch er schön,|||Schäut mich e Kàmifeger a - feger a,|||So kunnt mi d'Gàns'hüt a.|||So, jetz isch dr Tisch deckt, jetz wird mi dr Schlüch gli noch mache z'warte...|||Aha, do isch er... ich kenn 'n, er schmeckt vo zeh' Schritt scho no Rüess... Entrez!...",26,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Was sieh-n-i? mi Kàmifeger üs der Frescheweid!,27,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Ah! do isch Se jo!,27,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Herr Gager!,27,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Jà, dr Gager, dr unglicklige Gager! dass isch nitt schön vo Eüch, Jumpfer Marie!",28,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Was denn?,28,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Ihr hàn g'wiss schlecht g'handelt gege mir... Ich, wo wàhrend drei Monet in Eüch ganz vernarrt gsi bi' wo fir Eüch in's engste Kàmi g'schlupft wàr, ich sieh' am e schöne Morge, ass Ihr furt sin üs Eürem Platz, ohne mir nur e Wörtle z'schnüfe dervo... Nun-de-bib noch emol! Ihr hàn Eüch g'wiss schlecht ufg'fiehrt gege mir...",28,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Ich will's I expliziere, Herr Gager...|||Herrje, wenn der Schlüch jetz kunnt.",29,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Tag un Nacht ha-n-i g'frogt und g'süecht un ha endlig erfahre, ass Ihr bi dr Giesserei hinte im e-n-alte Knochepeter sine Suppe koche, und do ha-n-i mi halt glich uf dr Weg g'macht, un do bi-n-i...",29,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Ohne mich z'preveniere...,29,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Bi-n-i ebbe nitt recht ku, oder bi-n-i z'viel do?",30,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Nei, awer...",30,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Isch dr Alt viellicht e Hitzkopf?,30,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Ich sag' nitt...,31,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Marie, ich sieh scho, siter ass ich do bi, thien Ihr mich grad nitt mit Liewenswörtle iwerhiffe... Nun-de-bib noch emol!... Hat ebbe einer mi Platz ignu bi Euch?",31,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Herr Gager!,31,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Ah! jetz kunnt's mr... 's wird dà Kàmifeger üs dr Cité si, wo Eüch als vor mir dr Hof g'macht hat, wo mir schade thüet...",32,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Was, er weisst's?",32,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Ich kenn 'n nitt, awer ich will Achtung gà uf sine Manöver, und wenn i ne verwitsch do ummenander, sao hat er si letscht Kàmi üsg'rackelt...",32,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Nu jo! wenn er dr Schlüch sieht...|||das isch awer...,33,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Kalt mach i ne, Nun-de-bib noch emol!",33,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Jà, worum denn mache-n-Ihr ne kalt, dà Mann? wil er ordentliger gsi isch as Ihr, un mir si Herz un si Hand offriert hat?",33,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Was, Ihr sin g'hirothe?...",34,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Eh bien, jà, i bi g'hirothe, un wenn Eüch mi Mann do atrifft...",34,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Ah! derno isch's ebbes anders... Do blibt mr nur noch, si Courage z'bewundere, wo-n-er g'ha hat,|||so ne Dummheit hätt Kein g'macht üs dr Frescheweid.",34,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Herrje! 's kunnt ebber d'Stege-n-ufe.,35,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,'s isch viellicht Eüer Mann|||. Was ha-n-i g'sàit?,35,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,O je!... mi Feger üs der Cité...,35,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Ne Co... Colleg!,36,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Ihr brüche kei Angst z'ha... I will I nitt compromettiere.,36,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Mi Mann!,36,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Eüer Ma... a... ann!,37,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Siter drei Monet|||Er isch nitt recht z'friede, ass Ihr do sin...",37,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Ich glaüb's scho.,37,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"'s geht 'm glaüb nur halwer, Eüch do az'treffe.",38,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Ich dà... dà... danks wohl.,38,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Sin still... sin still...|||Liewer Mann...,38,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Se thüet 'm e Bàre-n-abinde.,39,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Se losst en bla... bla... blaü alaüfe.,39,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Dà Herr isch dr Cüsin, wo-n-ich Dr scho vielmol vo-n-'m g'redt ha...",39,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,"Ich bi-n-en, dr Cüsin...",40,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Ich bi dr Cü... Cü...,40,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Er isch mr ku ne kleine Visite abstatte. 's isch|||g'wiss 's erstemol. Dü sàisch nit?...,40,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Er isch we... we... wexiert.,41,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Was fir e Hundscharacter!,41,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Dü brietelsch ebbes... ich kenn Di... De wirsch jetz glich in Zorn g'rothe un uf eimol wird's üsbreche...,41,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Bi-biger...,42,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Er isch in sim Recht... 's isch dr Mann .. . ich will mi üs em Staüb mache...,42,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Ich gang a-ab...,42,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Güet!... se mache si dervo.,43,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Jetz kämme d'Illziger Jàger, trà là là là là.",43,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Das isch im Schlüch si Stimm'.|||'s isch mi Herr... Wenn er Eüch do findet...,43,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Wo soll i mi verstecke.,44,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Do in das Cabinet...|||un sin rüehig.|||Un Ihr...,44,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Thien mi nur nitt züe Eürem Ha-halbwilde vo Mann...,44,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"In das do, un mücke-n-I nitt...",45,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,He... Marie!,45,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Do bi-n-i jetz... fröhlig wie ne Vogel in dr Luft... un mit eme Appetit... tiens, isch dr Brotes no nitt uf em Tisch?...",45,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"'s isch unmöglich fir hit z'Owe, dr Herr isst d'heim..",46,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,Was verzähle-n-Ihr do!... i ha-n-en grad g'sah abfahre in's Concert.,46,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"'s macht nit, er kunnt wieder...",46,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Awer hit nimm, so g'schwind kunnt me nitt dervo, vom e. Concert... 's isch e Hahne do z'verwichse, er müess verwichst si...",47,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Wenn i sag...,47,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Sunscht gang i uns geh lo abschla' uf em G'meinhüs... Kei Hahne, kei Hochzit!...",47,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Un d'Andere, wo dert inne krüppe!...",48,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Allons, üse mit, mit dem Federvieh, ich will 'n g'laüb' selwer hole in dr Kuche.",48,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Gehn wege mir...,48,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,Das isch gli g'schàh.,49,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Dr Herr wird jetz gli an dr Tisch geh.,49,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Sa-sapristi... ich verstick...,49,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"s' isch der Herr, wo kunnt zu z'Nacht esse",50,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Mache-n-ass er si dummelt.,50,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Do isch das Dings, 's schint mr nitt iwel g'rothe z'si!...",50,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,Das stopft... me müess e-n-aparter Mage ha fir dr Caoutchouc.,51,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Einer, wo si ziege losst... jetz züe g'sesse.",51,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Jo, un g'schwind e wenig.|||Oh a, Ihr esse jo d'Suppe-n-alle, lehn doch e wenig fir der Herr...",51,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Fir was, Ihr mache-n-'m e-n-andere...",52,lustig-d-singstund
comedy,Herr GAGER,M,chimney_sweeper,elementary_professions,,Das isch e G'schrnàckle... nun-de-bib...,52,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,Ihr mache-n-'m zwei andere...,52,lustig-d-singstund
comedy,Herr PAPEGAI,M,chimney_sweeper,elementary_professions,,Das schmeckt fi- fi-fin,53,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"So, jetz isch d'Schüssle süfer... wenn Eüer Herr do wàr, so wàr er g'wiss z'friede mit dr Arwet... jetz wà mr hinter's Hàhnle",53,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Was, Ihr wànn?...",53,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"Awer z'erscht, vor allem, wà mr nf Eüre G'sundhcit trinke, Marie, un uf unsre Liewe!",54,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Uf unser Hochzit!|||G'sundheit denn uf d'Hochzit hi,|||G'sundheit uf unsre Liewe,|||Bol wà mr jetz glicklig si,|||Mr wànn's nimm üse schiewe.",54,lustig-d-singstund
comedy,Herr SCHLÜCH,M,chimney_sweeper,elementary_professions,,"'s isch so güet, wenn Herz un Hand|||Uf Erde sich thien finde,|||Un wenn d'Liewe-n-isch ihr Band,|||Wo sie thüet z'sàmme binde.",54,lustig-d-singstund
comedy,Marie,F,cook,service_and_sales,,"Drum G'sundheit uf d'Hochzit hi,|||G'sundheit uf unsre Liewe,|||Bol wà mr jetz glicklig si,|||Bol wà mr glicklig si.",55,lustig-d-singstund
