Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
12,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Alti Fräuj hin od'r here. — Wenn diss alles wär mit de Pastetle und Marikknöpfle, wott i nit emol
            nix säuje, sie hett awer äu numme 20 Kuejellupfe gebache anstatt veerzig, un numme än Pfund
            Brotwurscht iwwer gemacht uff d'Person.

          
",stoskopf-dr-herr-maire,42,4,0.5027170753124205,0.09523809523809523
13,comedy,Marie,F,,,,"
            
Marie.

            
Diss wurd doch reiche än Pfund uff d'Person !

          
",stoskopf-dr-herr-maire,10,2,0.55,0.2
14,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Natierli for so e Siedebibb'l, wie in d'r Pension isch gewahn wie dü, un wie d'fin Mamsell speele
            will, ze kann's reiche, awer for ünsereins reichts nit. Und do d'rmit baschta ! — D'Fränz muess zuem
            Hüs nüs, sie hett m'r de ganze Masti verdorwe !
            
(im Zimmer aufund abgehend für sich)
 Kenn Suppepastetle, kenn Marikknöpfle. ze weni
            Kuejllupfe un Brotwuerscht, do müesst äner schun e geduldigs Kalb Moses sin, wenn'r sich do nit
            verzirne thät. un do d'rbie ze will se-n-äu noch allewyl kummedeere. Was in d'r Gemän vorgeht, steckt
            sie d'Nas ning un saöt : e so oder so muehn'r 's mache !

          
",stoskopf-dr-herr-maire,112,8,0.5349176157932571,0.07142857142857142
15,comedy,Grethl,F,,,,"
            
Grethl.

            
Wenn ihr se nit iwwer ihri Mänung fröuje täte.....

          
",stoskopf-dr-herr-maire,10,2,0.5809035205194254,0.2
16,comedy,D'r Herr Maire,M,,,,"
            
Maire

            
(nachspottend).

            
Fröüje täte?! — Fröüje täte!! — Än for allemol ich will nemmi kummedeert sin. Bin ich d'r Herr
            Maire od'r isch sie d'r Herr Maire ? — Ich habs satt, sie muess zuem Hüs nüs !

          
",stoskopf-dr-herr-maire,38,6,0.6248638343517573,0.15789473684210525
18,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Jetzt wurd's m'r nit besser. Wenn m'r nit emol vun sine ejene King meh recht bekummt. Statt mir
            recht ze gän, ze gän se d'r Fränz recht! Wenn's e so furt geht, ze gän 'r am End vum Leed noch im
            Adjund recht, wenn 'r mir e Stecke in's Rad steckt, un gäbte im Gouverlement recht, wenn d'r Adjund
            e-n-Ordre bekämt anstatt ich. — Fahnebibbl nochemol! S'isch Zytt, dass de hieroth'sch un zuem Hüs nüs
            kummsch, Grethl, denn apparti dü muesch m'r allewyl s'Mül anhenke.

          
",stoskopf-dr-herr-maire,93,13,0.5746784223849759,0.13978494623655913
19,comedy,Marie,F,,,,"
            
Marie

            
(für sich).

            
Grosser Gott, kenn Chance, s'isch widd'r d'r Moment nit for ze säuje, dass e Herr üs d'r Stadt
            kumme sell for mich.

          
",stoskopf-dr-herr-maire,28,4,0.6860134140289167,0.14285714285714285
21,comedy,Grethl,F,,,,"
            
Grethl.

            
Wenn ich 'm g'fäll ?! — Z'erscht muess 'r awer äu mir g'fälle, Vater, dass 'r 's wisse !

          
",stoskopf-dr-herr-maire,18,1,0.7925175470585678,0.05555555555555555
22,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Was, dir muess 'r äu noch g'fälle ?! — Schunsch nix, s'wurd als besser! Ah er muess dir g'fälle ?
            Was diss for Idee sin uff änmol! — So het m'r jo noch gar nix erlebt !

          
",stoskopf-dr-herr-maire,36,1,0.657,0.027777777777777776
23,comedy,Grethl,F,,,,"
            
Grethl.

            
Allewäj, z'erscht muess i ne doch sahn ? M'r kann doch nit mir nix dir nix säuje, dass m'r e
            Mensche hieroth, wie m'r von Hütt un Hoor nit kennt, un wie m'r noch nie g'sahn hett !

          
",stoskopf-dr-herr-maire,37,1,0.3388204258264995,0.02702702702702703
24,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Hör jetzt än Mensch die iwerzwärig Redesart an; m'r kann e Mensche nit hierothe, wie m'r noch nit
            g'sahn hett ! — Grethl schrieb d'r diss hinger d'Ohre : E Mensch, wie d'r änzig Sohn isch vun sim
            Vater, wie Maire isch, un so un so veel Mol uff Veehüsstellunge prämeert worre-n-isch, e Mensch wie e
            mol e Büürehoft bekummt mit zwei Hofthor, mit so un so veele Kuehj, Rösser, Ochse und Kälwer, e
            Mensch wie e mol so un so veel Acker und die zwei scheenschte Mischthiffe üs ganz Elsass-Lothringe un
            noch wittersch nüs bekumt, e so e Mensche, Grethl, kann m'r hierothe, äu ohne dass m'r ne g'sahn hett
            ! —

          
",stoskopf-dr-herr-maire,114,5,0.6125108464543103,0.043859649122807015
26,comedy,D'r Herr Maire,M,,,,"
            
Maire

            
(nachspottend).

            
Wenn 'r m'r nit g'fällt! — Er muess d'r g'fälle ! Verstande ?! — Un dass dich guet schicksch un
            Savuar-Wiewr an de Daö leisch! — Kurzum, er wäre e-n-ander sahn, er wäre e-n-ander g'fälle un muehn
            e-n-ander hierothe. — E-n-anders thät sich d'Finger d'rnooch schlecke mit dem Richthum bis an
            de-n-Elleböuje !

          
",stoskopf-dr-herr-maire,66,5,0.47260766951526556,0.07575757575757576
27,comedy,Grethl,F,,,,"
            
Grethl.

            
Was nutzt mich d'r Richtum, wenn 'r dumm isch wie e Brett! — Un dass 'r 's grad wisse, m'r saöt
            vum Seppl, dass 'r noch viel dummer isch als rich.

          
",stoskopf-dr-herr-maire,32,5,0.5237549142135514,0.15625
28,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Um so besser, no wursch dü Herr im Hüs.

          
",stoskopf-dr-herr-maire,10,2,0.5905940811746749,0.2
29,comedy,Grethl,F,,,,"
            
Grethl.

            
Diss wär m'r nit guet genue. E Simpel will i äu nit zuem Mann !

          
",stoskopf-dr-herr-maire,15,3,0.5183361979124862,0.2
30,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Was ?! Do isch's zu mine Zytte-n-andersch gewahn. Dini Mueter sali het sich nit so lang bedenkt,
            wie se mich hierothe hett selle. — Un jetzt kenn Wort meh, dü hierotsch de Seppl, un nochher kummt
            d'Reih an dich, Marie! Dü muesch äu ebs rechts han; siner Vater muess wenigstens äu Maire sin, wenn
            nit noch meh. Ich hab schun halwer äne uff'm Tapet for di. Ich denk im Maire von Hinterschhüse siner
            zweit Sohn, diss wär so diner Fall.

          
",stoskopf-dr-herr-maire,85,8,0.600311398400639,0.09411764705882353
31,comedy,Marie,F,,,,"
            
Marie.

            
B'hüet mich Gott, Vater, denne Mummel will ich schun owe-n-eweck nit. Un du reste, ze waisch jo,
            dass ich pardü kenn Büür will.

          
",stoskopf-dr-herr-maire,26,2,0.8392587735292839,0.07692307692307693
32,comedy,Grethl,F,,,,"
            
Grethl.

            
S'Marie hett grad recht.

          
",stoskopf-dr-herr-maire,6,2,0.640969000298776,0.3333333333333333
33,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Grad recht?! Kenn Büür hierothe, ja wie gemahnt mich diss ?! — Ich gläub, ihr welle mir G'setzer
            vorschriewe ? Ja, was sell denn diss beditte ?! — Bin ich ejer Vater oder nit, bin ich Maire oder nit
            ?! — Opposition im Gemänderoth, Opposition in d'r Kiche, Opposition in d'r Fameli! — Ei mini
            Rhümatisse! — Ah, dü witt kenn Büür ?! — Fahnebibbel noch emol !! —

          
",stoskopf-dr-herr-maire,64,13,0.6102199822413766,0.203125
34,comedy,Marie,F,,,,"
            
Marie.

            
Nee, ich will kenner! E Stadtherr will i un schunsch kenn andere, un dü muesch dich gar nit
            wund're, wenn am-e scheene Däuj äner kummt un um mich anhalt.

          
",stoskopf-dr-herr-maire,30,2,0.7329809729898935,0.06666666666666667
35,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
S'kummt als besser, jetzt hör mir än Mensch die King an, hett m'r sin Däuj-des-Lewes schun e so
            ebs g'sehn. Ah,
            
ich soll mich nit wundere ?!- Diss will i d'r g'säit han, der Stadtherr, wie s'Malheur
            hett, emol do in min Hüs ze kumme, for um dini Hand anzehalte: guet Nacht dem ! — Die Doppelflint,
            wie ich gelade in d'r Kammer stehn hab, um Ratte mit ze scheesse, die hol i un schees ne mit iwer e
            Hüffe! Ah dü witt e Stadtherr ? Diss sin vun denne Plän, wie dü mitgebrocht hesch üs d'r Pension. Ich
            will d'r de Stadtherre schun üs de Rippe triewe! — So e Federfuchser, so e Tinteschlecker, diss thät
            d'r passe, un d'rbie d'Madame speele, Volan hinge un vorne an de Röck han, in's Theater gehn, Huet
            uffsetze mit Vöjel, Feddre un Spatzefueder drowe, Velo fahre, statt s'Spinnrädel trette, un
            g'schneert sin, dass de numme noch Macroni asse könsch...... Ah so ?! Na, wart die Nübbe will i d'r
            schun üs 'm Kopf triewe. Dü hierothsch e Büür, nix andersch as e Büür, un do d'rmit baschta! 
            
(setzt sich in den grossen Lehnstuhl).
 Diss wär noch e scheeni Ordnung, wenn m'r
            Töchter hett, un die wotte hierothe so mir nix dir nix e-n-anderer as ne d'r Vater erüsg'suecht hett.
            
(Es klopft an).
 Entrez !
            
(Der Briefbote tritt herein).

          
",stoskopf-dr-herr-maire,238,16,0.5503772206673032,0.06722689075630252
36,comedy,Briefbote,M,,,,"
            
Briefbote.

            
Guete Morje binand.

          
",stoskopf-dr-herr-maire,4,3,0.584183376883813,0.75
37,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Guete Morje, was bring-n-r nejs ?

          
",stoskopf-dr-herr-maire,8,2,0.5447451738990792,0.25
39,comedy,D'r Herr Maire,M,,,,"
            
Maire

            
(hastig aufspringend aus seinem Lehnstuhl).

            
Ei mini Rhümatisse ! — E Breef vun d'r Kreisdiraktion ?
            
(streckt beide Hände aus, um den Brief in Empfang au nehmen, betrachtet ihn, zu gleicher Zeit
            steckt der Briefbote Marie heimlich eine Ansichtspostkarte zu, sie drückt ihm ein Geldstück in die
            Hand. Der Maire freudig erregt
            
seinen beiden Töchtern den Brief zeigend)
 Hochwohlgeboren ! Sehn 'r,
            Hochwohlgeboren steht drowe ! — Hochwohlgeboren !... Was muess jetzt do drinne stehn ?
            
(Betrachtet den Brief, ohne ihn aufzumachen).

          
",stoskopf-dr-herr-maire,83,7,0.5203694045983119,0.08433734939759036
40,comedy,Briefbote,M,,,,"
            
Briefbote.

            
So hawi im Altbierel vun Holze äne gebrocht, kurz ehb dass 'r sini Demission gän hett.

          
",stoskopf-dr-herr-maire,17,1,0.6433193632821606,0.058823529411764705
42,comedy,Briefbote,M,,,,"
            
Briefbote.

            
Un im Schulzebüür vun Ziwelse, ehb dass 'r de Kronen-Orde veerter Klass bekumme hett.

          
",stoskopf-dr-herr-maire,15,1,0.6400411110603296,0.06666666666666667
43,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Ehb dass d'r Schulzebüür....? Jetzt fröuj ich mich for was, dass der Simpel e-n-Orde bekumme het
            ?! —

          
",stoskopf-dr-herr-maire,20,3,0.46040184715289784,0.15
44,comedy,Briefbote,M,,,,"
            
Briefbote.

            
Ja, was wohr isch, muess wohr bliewe, Herr Maire ! Ich will nix g'säit han, awer ich begriffs äu
            nit. Wenn jetzt e Mann wie ihr, vun ejrem Verdienst... à la bonne heure, diss thät m'r verstehn ! —
            Ich saö's vun d'r Brust eweck, wie i's denk.

          
",stoskopf-dr-herr-maire,49,5,0.6396889826432934,0.10204081632653061
45,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Hm! s'isch nit for mi ze rüehme, awer diss kann i säuje, dass i wenigstens so veel wie d'r
            Schulzebüür geleischt hab. Wenn i d'rvun redde wott vun mine Mérites.... Ich bin jetzt 25 Johr Maire,
            bin fünf Mol prämeert worre uff Viehüsstellunge, bin im Kriejerverän, geh uff alli
            landwirtschaftliche Conferenze, hab de Kunschtmischt de Büüre uff's wärmscht an's Herz geleit, zej
            höfli de Huet ab vor'm Herr Gendarm 
            
(sehr wichtig thuend)
 hab in fünfezwanzig Johr kenn Kaiserasse verfahlt, hab allewyl
            for de Kandidat vun d'r Regeerung g'schafft, hab zwei Aktie genumme in
            
d'r Zuckerfawrik vun Erstän, d'r Commissär üs'm Cantonort hett m'r s'letscht g'säit:
            ""Sie sind mein Mann"", un ihri Dürichläuft hett m'r uff d'r letschte Veehprämierung ejehandig d'Hand
            gedrickt, ohne dass i ne drum gebette hab !... Bedenke e so e Hand in minere Hand... Eb diss d'r
            Schulzebüür äu alles säuje könnt ?! —

          
",stoskopf-dr-herr-maire,156,15,0.6521855379919757,0.09615384615384616
46,comedy,Briefbote,M,,,,"
            
Briefbote.

            
Ja, was wohr isch, muess wohr bliewe, wenn äner de-n-Orde verdeene thät, ze sin ihr's; ich saös
            vun d'r Bruscht eweck.

          
",stoskopf-dr-herr-maire,25,4,0.7002804297284487,0.16
48,comedy,Briefbote,M,,,,"
            
Briefbote.

            
Welle m'r s'bescht heffe, un adje bienand !

          
",stoskopf-dr-herr-maire,9,3,0.6319754231165634,0.3333333333333333
49,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Ah! d'Fränz sell i e Glas Wien ingschenke-n-in d'r Kiche 
            
(macht die Thüre auf und ruft)
 Fränz schenke-n-im Breefbot e Glas Wien ing un gän m'e
            Kuejllupf.

          
",stoskopf-dr-herr-maire,35,4,0.5853436601394699,0.11428571428571428
50,comedy,D'r Herr Maire,M,,,,"
            
Maire

            
(den Brief betrachtend).

            
Jetzt ben-i doch wunderfitzi, was in dem Breef steht.
            
(Erbricht ihn langsam und liest).

          
",stoskopf-dr-herr-maire,22,1,0.3913285358868205,0.045454545454545456
51,comedy,Marie,F,,,,"
            
Marie

            
(für sich)

            
Wenn numme nix Böes drinne steht, dass r widd'r zue gueter Lün kummt.

          
",stoskopf-dr-herr-maire,18,3,0.5306247931770541,0.16666666666666666
53,comedy,Grethl,F,,,,"
            
Marie, Grethl.

            
Was isch Vater ?

          
",stoskopf-dr-herr-maire,5,1,0.7925175470585678,0.2
54,comedy,Marie,F,,,,"
            
Marie, Grethl.

            
Was isch Vater ?

          
",stoskopf-dr-herr-maire,5,1,0.7925175470585678,0.2
56,comedy,Grethl,F,,,,"
            
Marie, Grethl.

            
Vater ?

          
",stoskopf-dr-herr-maire,3,1,0.7925175470585678,0.3333333333333333
57,comedy,Marie,F,,,,"
            
Marie, Grethl.

            
Vater ?

          
",stoskopf-dr-herr-maire,3,1,0.7925175470585678,0.3333333333333333
58,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Ihr leewe King, es kummt e Herr vun d'r Kreisdiraktion zue üns äne vun denne Daj ! Ja, e Herr vun
            d'r Kreisdiraktion, do steht's schwarz uff wiss.
            
(Liest mit starkem elsässischen Accent).
 Mein Neffe, Herr Regierungsassessor 
            
(buchstabierend — erklärend),
 diss isch allewaj e so e-n-Art Inspacter 
            
(fortfahrend),
 — Regierungsassessor Miller — 
            
(einschaltend)
 Miller hesst 'r — wird einer dieser Tage bei Ihnen vorsprechen — 
            
(einschaltend)
 Vorsprechen? — Was der m'r numme vorsprechen wurd ? — 
            
(fortfahrend)
 vorsprechen. Da er sich eingehend mit dem Studium der Landwirthschaft
            befasst, so bitte ich Sie, ihm alles zü zeigen, was ihn interessieren könnte. Er wird Sie äusserdem
            in meinem Äuftrage in einer wichtigen persönlichen Angelegenheit sprechen.

            
Hochachtungsvoll

            
(Den Brief von sich haltend und verklärt lächelnd seine Töchter anschauend)
. D'r
            Kreisdirakter ! — Hein ? Hochachtungsvoll schriebt 'r ! — Hochachtungsvoll !... Ach, do steht noch
            ebs 
            
(umdrehend)
 Nachschrift: Ihrem Wunsche gemäss, habe ich an höchster Stelle äuf ihre
            Magd Fränz äufmerksam gemacht, von deren treuer Hingabe an ihr Häus.... 
            
(Mürrisch einwerfend)
 — Ä bäh, do han m'r's! — so wie deren gehorsames Verhalten....
            
(Desgleichen vor sich herbrummend)
 Ä häh! — 
            
(wiederholend)
 deren gehorsames Verhalten während 40 Jahren, Sie mir eine so lebhafte
            Schilderung gemacht haben.
            
(Brummt vor sich hin)
 Ä häh! — Auch hoffe ich, dass man an höchster Stelle geneigt sein
            wird, ihre Magd Fränz in Anerkennung ihrer langjährigen Dienste mit dem Verdienstkreuze zu belohnen
            
und zu ehren.
            
(Kratzt sich hinterm Ohr)
. Hm, belohnen und zu ehren... Hm, wenn diss d'r
            Kreisdirakter gewisst hätt mit de Suppepastetle und mit de Marikknöpfle, ze tät 'r nit halwer e so
            schriewe. — 
            
(Kratzt sich abermals).
 Was isch jetzt do ze mache? — Jetzt muess i die G'schicht
            widd'r in's Kamin schriewe. Awer diss garanteer-i, wie se-n-ihr Kriz het vun d'r Kaisere, no muess se
            zuem Hüs nüs ! — Ich möcht iwerhäupt wisse, worum d'Fränz e Kriz sell han! An mich, wie 25 Johr als
            Maire sich abg'schunge hett, denkt nemes — oder sott am End...
            
(den Brief betrachtend, den Passus wiederholend)
 in einer wichtigen persönlichen
            Angelegenheit sprechen... Sott am End doch e-n-Orde in d'r Luft for mich erumflattere.... S'wär m'r
            zü anständi, wenn i so e-n-Orde bekämt, do thät d'Opposition un owedran d'r Adjund verknelle for
            Wueth.... 
            
(Reibt sich die Hände).
 Marie, hett nit d'r Breefbot g'säit, dass d'r Schulzebüür so e
            Breef bekumme hett, ehb dass 'r de-n-Orde bekumme hett ? —

          
",stoskopf-dr-herr-maire,441,41,0.5976153835852809,0.09297052154195011
59,comedy,Marie,F,,,,"
            
Marie.

            
Ja, Vater.

          
",stoskopf-dr-herr-maire,3,2,0.6153212939954047,0.6666666666666666
60,comedy,Grethl,F,,,,"
            
Grethl.

            
Ja, un d'r Altbierel vun Holze, ehb dass 'r sini Demission gän hett, od'r wie anderi säuje, ehb
            dass 'r weckg'schmisse worre-n-isch.. .

          
",stoskopf-dr-herr-maire,25,2,0.5407222021072011,0.08
61,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Weckg'schmisse worre-n-isch ? Do d'rfor brüch ich kenn Angst ze han.... od'r 
            
(nachdenklich)
 sott am End d'Opposition mir Dreck in de Läme gemacht han un mich bim
            Kreisdirakter ang'schwärzt han ? Vum Adjund, vun dem Hallunk thät's mi nit wundere....! Sotte se-n-am
            verrothe han, dass i e-n-Arrièrecousin hab, wie französcher Officier isch, od'r dass í als Zucker in
            mine Wien mach...?! Awer nee, diss mache se jo alli....! Od'r, dass i mini Rhümatisse anno 70 in de
            Casematte vun Strossburri als Gardmobil verwitscht hab?! —

          
",stoskopf-dr-herr-maire,95,7,0.4974374837679377,0.07368421052631578
63,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
Dü hesch recht, un wie g'säit, ich hab mir nix ze reproscheere un nix ze reskeere! Wen-i bedenk
            alli mini Mérites : 
            
(dieselben für sich an den Fingern abzählend)
25 Johr Maire, fünf Mol prämeert,
            Kriejerverän, landwirthschaftliche Conferenze, Kunstmischt, hab allewyl for de Candidat vun d'r
            Regeerung g'schafft.... 
            
(einschaltend)
 for ne g'stimmt hawi zwar nie, diss isch wohr, awer diss kann m'r doch
            nit wisse ! — ihri Durichläuft hett m'r eijehandig d'Hand gedrickt...
            
(nachdenklich dann zu seinen Töchtern in freudigem Tone)
 Richti ihr King ich hab nix ze
            reskeere... nix ze reskeere...! Awer als noch besser vorg'sorit als nooch....! For alle Sticke Marie
            henksch m'r diss Täfele do eweck vum alte Napoleom, erix in e Zimmer, wie's neemes sehn kann, un
            henksch diss letscht Diplom an de Platz, wie m'r for unsere fette-n-Ochse bekumme han.

          
",stoskopf-dr-herr-maire,145,10,0.5968895808283031,0.06896551724137931
64,comedy,Marie,F,,,,"
            
Marie.

            
D'r Napoleon thät denne Herre vun d'r Kreisdiraktion doch nit frasse.

          
",stoskopf-dr-herr-maire,12,1,0.6274639965966486,0.08333333333333333
65,comedy,D'r Herr Maire,M,,,,"
            
Maire.

            
S'macht nix, s'Diplom vum e fette-n-Ochs am Platz isch 'm leewer. Un dü Grethl henksch m'r diss
            Täfele eweck, wie min Numero drinne steht, wie i anno 66 gezöüje hab, wie i g'speelt hab, un henksch
            m'r s'Portrait an de Platz vum Vetter Schorsch als Gardekürasseer vun Berlin, denn diss sahn die
            Herre vun d'r Kreisdiraktion gäre... En attendant will i g'schwind e Sprung niwwer zuem
            Schuelmeischter, for dass 'r d'Schriewereije alli in Ordnung bringt, un dass m'r schunsch jo neemes
            nix erfahrt, denn ich will im Adjund äns ingbrocke, verknelle muess 'r for Wueth 
            
(reibt sich die Hände).
 Ah, d'r Fränz muess ich's doch äu säuje vum Sterne en passant.
            S'embetiert mi genue, s'isch fuxi, die G'schicht mit de Marikknöpfle leijt m'r als noch uff'm
            Mäuje... Awer was mache ?.... Un dass wenn i häm kumm, d'r Napoleom un min Numero eweck isch, nitt
            dass 's vergasse wurd !
            
(ab, Marie und Grethl hängen die Bilder ab).

          
",stoskopf-dr-herr-maire,171,10,0.5109895446836666,0.05847953216374269
66,comedy,Grethl,F,,,,"
            
Grethl.

            
Jetzt isch ball d'ganz Stub mit Veehdiplom gepflaschtert, d'ränscht Menagerie ! —

          
",stoskopf-dr-herr-maire,14,1,0.663059782853281,0.07142857142857142
67,comedy,Marie,F,,,,"
            
Marie

            
(nach der Thüre umschauend, ob der Vater draussen ist).

            
Do, e-n-Ansichtsposchtkart vum Herr Dr. Freundlich ! Er kummt, diss wurd m'r e scheeni G'schicht
            gän, un ich, wie nit s'Gürasch hab g'hett im Vater ebs d'rvun ze säuje.

          
",stoskopf-dr-herr-maire,44,6,0.6543535781850361,0.13636363636363635
68,comedy,Grethl,F,,,,"
            
Grethl.

            
Jo, jo, hesch ewe de Vater g'höert, wie 'r ne empfange will! — Mit d'r Flint! Die hämli Henkereij
            het m'r nee g'falle. D'rbie isch's aü noch e Ditscher.

          
",stoskopf-dr-herr-maire,32,5,0.624880447499967,0.15625
69,comedy,Marie,F,,,,"
            
Marie

            
(schnell einfallend).

            
Ja, awer numme-n-e halwer. Dü wäisch jo, dass 'r am e Dictionaire vun d'r elsässische Sprooch
            schafft... un die nette Breef un die scheene Gedichtle, wie 'r m'r allewyl g'schickt hett...

          
",stoskopf-dr-herr-maire,38,6,0.5985856417517162,0.15789473684210525
70,comedy,Grethl,F,,,,"
            
Grethl.

            
Früehjer hesch doch als e so e Schwarzer im Kopf stecke g'hett, wie de-n-als angetroffe hesch, wie
            de noch in d'Pension gange bisch !

          
",stoskopf-dr-herr-maire,27,1,0.356958375770949,0.037037037037037035
71,comedy,Marie,F,,,,"
            
Marie.

            
Erinner mi nit dran. S'isch wohr, ich hab ne gäre g'hett, s'isch awer vergasse. M'r han jo enander
            numme kennt vum Sehn, ich weiss jo nit emol, wie 'r g'heisse hett. Un zetter, dass i üs d'r Pension
            bin, hawi nix meh vum g'sehn un nix meh vum g'höert. Wer weiss, wie der steckt. — Du reste, d'r Herr
            Dr. Freundlich g'fallt m'r sowit ganz guet, un s'isch äu e gueti Partie.

          
",stoskopf-dr-herr-maire,76,8,0.5840489976951657,0.10526315789473684
72,comedy,Grethl,F,,,,"
            
Grethl.

            
Was isch'r numme? — Ich kann die fremdländische Namme nee recht b'halte.

          
",stoskopf-dr-herr-maire,13,1,0.6300150314500853,0.07692307692307693
74,comedy,Fränz,F,,,,"
            
Fränz.

            
Gehn se numme-ning, d'r Herr Maire isch nit d'häm, awer er muess alle-n-Äujeblick kumme. Wenn 'r
            welle geh i ne ruefe, er isch numme-n-e biss'l kassate gange.

          
",stoskopf-dr-herr-maire,33,3,0.49361985285304694,0.09090909090909091
75,comedy,Dr. Freundlich,M,,,,"
            
Dr. Freundlich.

            
Ja, wenn Sie so gut sein wollen. Sagen Sie, es sei ein Herr da, der ihn in einer wichtigen
            Angelegenheit sprechen will... Pardon, die Töchter des Hauses sind doch nicht ausgegangen?

          
",stoskopf-dr-herr-maire,33,7,0.5570815208574577,0.21212121212121213
76,comedy,Fränz,F,,,,"
            
Fränz.

            
Nee, die muehn erix um de Waj sin, warte-se-n-e-bissel.
            
(Abgehend für sich).
 E komischer Köüz, wie der gemuschtert isch !

          
",stoskopf-dr-herr-maire,24,2,0.413575480181555,0.08333333333333333
