drama_type,speaker,sex,job,social_class,text
comedy,Octavie,M,,,"OCTAVIE:
Ah, do bin ich awer gschbannt.
"
comedy,Hortense,F,,,"HORTENSE:
Im Babbe siner Fettbüch hett-em Maläschte gemacht. D'r Camille het gsaat: Babbe mache Sie
            Gymnastique, ich lehr Sie. Sie wäre sehn, Sie greje e Taille wie e Weschbel; d'Mame het allewiel weh
            in de Baan g'hett. D'r Camille het sie Velo fahre lehre. Un 's Weh isch eweck. D'Grossmame, wo dato
            siewezig Johr alt isch, die isch allegelte an Kritzbuckelschmerze im Bett geläje. D'r Camille het
            e're gerote mit yserige 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Also demnooch het's diner Camille fertig gebrocht, d'ganz Familli mit-em Sportsgaischt ze
            vergifte. Naan, so ebbs. Ja un was het'r denn dich gelehrt?
"
comedy,Hortense,F,,,"HORTENSE:
Tennis.
"
comedy,Octavie,M,,,"OCTAVIE:
(Schrei)
Jesses! Arms Kind. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Um's Gottswille! Tante! Tante!
"
comedy,Octavie,M,,,"OCTAVIE:
Tennis! Tennis! Diss isch din Unglüeck. Mit Tennis het's bie mir angfange, mit Tennis het's
            uffg'hört.
"
comedy,Hortense,F,,,"HORTENSE:
Tante, ich versteh dich nit. Kumm doch zue dir. Soll ich e Glas Wasser hole?
"
comedy,Octavie,M,,,"OCTAVIE:
Merci, ich hab mini Ohnmacht nabgschluckt. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Was poltert denn so?
"
comedy,Hortense,F,,,"HORTENSE:
Nix, d'Grossmame schafft im Näwetszimmer mit de Hantle.
"
comedy,Octavie,M,,,"OCTAVIE:
Naan, so ebbs verruckts.
"
comedy,Hortense,F,,,"HORTENSE:
Saa, Tante, werum soll Tennis e Unglüeck sin?
"
comedy,Octavie,M,,,"OCTAVIE:
Kind, ich bin uffrichtig. Wie ich so alt bin gsin wie dü, hab ich au e Hochzitter g'hett. Gaston
            het'r g'haisse. Gaston!
"
comedy,Hortense,F,,,"HORTENSE:
Ah! Verzehl, verzehl!
"
comedy,Octavie,M,,,"OCTAVIE:
Ja, un er het mir versproche, dass wenn mer g'hirot sin, bie alle Sportsveraan Demission ze
            gänn.
"
comedy,Hortense,F,,,"HORTENSE:
Diss het miner Camille au versproche.
"
comedy,Octavie,M,,,"OCTAVIE:
Glaub nix. Bref, am Daa vor d'r Hochzitt isch'r nooch London gereist, for dort e Tennismatch
            mitzemache. E Depesch het'r gschickt: Weltmaischter worre 
            
"
comedy,Hortense,F,,,"HORTENSE:
O — o! Isch'r nim kumme?
"
comedy,Octavie,M,,,"OCTAVIE:
Un so wurd's dir au gehn.
"
comedy,Hortense,F,,,"HORTENSE:
(springt uff).
Tante, saa diss nim, sunscht verriss ich min Hochzittskleid in döüsig Fetze.
"
comedy,Octavie,M,,,"OCTAVIE:
Verriss-es. Besser eso, als Sportsfrau ze sin.

              
"
comedy,Hortense,F,,,"HORTENSE:
Jesses! 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Was isch denn?
"
comedy,Hortense,F,,,"HORTENSE:
(zeruck)
d'Grossmame schafft an de Ring. Sie het e Hochstand gemacht, un isch an de Lüster getrette.
"
comedy,Octavie,M,,,"OCTAVIE:
An de Lüster? Püh, do hinne wurd's mer schwüel, ich muess frischi Luft schöpfe. 
            
"
comedy,Hortense,F,,,"HORTENSE:
(steht uff)
Camille, Camille, kumm, erlös mich, loss mich nit sitze.
"
comedy,Octavie,M,,,"OCTAVIE
(uffgerejt mit e're Depesch eryn)
Ho-ho-hortense, e De-depesch. 
            
"
comedy,Hortense,F,,,"HORTENSE:
E Depesch? E de-de 
            
"
comedy,Octavie,M,,,"OCTAVIE:
E Unglüecksdepesch? Arms Kind.
"
comedy,Conrad,M,,,"CONRAD:
Was isch denn? 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Zwai Jumpfere han zwai Ohnmachte.
"
comedy,Conrad,M,,,"CONRAD:
Plän dummi. Was hesch denn in d'r Hand? Ah, e Depesch. 
            
"
comedy,Hortense,F,,,"HORTENSE:
(springt uff)
Per Avion? Babbe, per Avion?
"
comedy,Octavie,M,,,"OCTAVIE:
(uff)
Wer isch der ami Gaston? Wer?
"
comedy,Hortense,F,,,"HORTENSE:
Er kummt, er kummt. Babbe werf dich in de Staat. Gott, miner Camille kummt. 
            
"
comedy,Conrad,M,,,"CONRAD:
Hortense, ich glaab dü bisch maschugge worre.
"
comedy,Octavie,M,,,"OCTAVIE:
(hebbt Conrad)
Saa, wer isch der Gaston? Redd!
"
comedy,Conrad,M,,,"CONRAD:
Was waiss denn ich. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Hortense, kennsch dü 'ne, denne Gaston?
"
comedy,Hortense,F,,,"HORTENSE:
Ich kenn numme miner Camille. Mach doch nit so nervös.
"
comedy,Octavie,M,,,"OCTAVIE:
Gaston! Amend, wer waiss. So het'r g'haisse, der wo mich Tennis gelehrt het.
"
comedy,Hortense,F,,,"HORTENSE:
Liebs Dandel, ich bin so glüecklich. Er kummt, er kummt, er isch schun do. Ich kenn siner Schritt.
            
            
"
comedy,Caroline,F,,,"CAROLINE:
Bonjour, bonjour.
"
comedy,Hortense,F,,,"HORTENSE:
(losst d'Aerm sinke)
Oh, d'Madam. 
            
"
comedy,Caroline,F,,,"CAROLINE:
Ja, soll ich's nit sin? Luej do 's Octavie.
"
comedy,Octavie,M,,,"OCTAVIE:
Bonjour Schweschter. 
            
"
comedy,Caroline,F,,,"CAROLINE:
Bisch denn als noch so altfränkisch? So altjumpferlich?
"
comedy,Hortense,F,,,"HORTENSE:
Mame, d'r Camille kummt.
"
comedy,Caroline,F,,,"CAROLINE:
Was hab ich gsaat: d'r Camille het e Wort.
"
comedy,Hortense,F,,,"HORTENSE:
Jaja, Mamele, geh, dueh dich aan, dummel dich.
"
comedy,Octavie,M,,,"OCTAVIE:
Gott, wenn 'rs wär. Min Herz klopft wie e Drumm.
"
comedy,Caroline,F,,,"CAROLINE:
Was babbelsch? Hesch dü Gschäfte mit-em Camille?
"
comedy,Octavie,M,,,"OCTAVIE:
Caroline, wenn dü widder e Frau bisch, redd ich mit dir.
"
comedy,Caroline,F,,,"CAROLINE:
Versteh ken Wort. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Entrez!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
(Reverenz)
Hochverehrts Hochzittspaar — pardon, wo isch d'r Camille?
"
comedy,Hortense,F,,,"HORTENSE:
Er wurd im Moment do sin.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Pardon, ich bin starik bresiert. Im Name vum Füessballe-Club «Etoile» wüensch ich Ihne, un im
            verdiente membre Camille viel Glüeck zuem hittige Fraidedaa, un 
            
"
comedy,Hortense,F,,,"HORTENSE:
Merci, Monsieur le Président. Ich wurr denne Balle im Camille an's Herz drücke. 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Un d'r Camille au. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Siehsch, alli sin bressiert.
(Es klopft).
"
comedy,Hortense,F,,,"HORTENSE:
Entrez!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
(Salütiert)
Mesdames! Im Uffdraa vun d'r Société de Gymnastique « Vivace », hab ich die Ehr als Président im
            junge Paar — wo isch denn 's ander Teil vum Paar? — herzliche Glüeckwüensch zu üewerbringe. 's Comité
            het bschlosse d'r lieb Hors-concours Camille als membre d'honneur ze ernenne, un d'membres vun d'r
            Societät han im Camille als chef vun d'r Claironsektion diss Clairon gschtift. 's Comité hofft, dass
            Sie, ihri Kinder un Kindeskinder membre actif wäre. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Merci vielmols Monsieur le Président. Ich wurr alles im Camille üssrichte. 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Exküsiere Sie liewi Hochzittere, ich hab noch schnell e Concours ze organisiere. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Der isch au bressiert. M'r maant alli han 's Laufe. Naan, so e Theater. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Gib her, ich will dir's zaje. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Hortense dü wursch doch nit!
"
comedy,Hortense,F,,,"HORTENSE:
Was mich d'r Camille gelehrt het! 
            
"
comedy,Octavie,M,,,"OCTAVIE:
(schlaat d'Hände zamme, hebbt d'Ohre zue)
Hör uff!
"
comedy,Octavie,M,,,"OCTAVIE:
(Ditt uff d'Grossmame, bekummt Lachkrämpf, danzt im Ringelerum, macht d'Exercice
            nooch).
"
comedy,Conrad,M,,,"CONRAD:
Was isch denn diss for e Grambol?
"
comedy,Hortense,F,,,"HORTENSE:
(setzt ab)
Herrjeses! Babbe, dü hesch jo dini Hosse vergesse.
"
comedy,Conrad,M,,,"CONRAD:
Was d'Hosse? 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Grossmame hör uff! 
            
"
comedy,Grossmame,F,,,"GROSSMAME:
Mit Müsik isch's viel besser gange. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Un d'r Camille isch als noch nit do. 
            
(Es klopft).
"
comedy,Octavie,M,,,"OCTAVIE:
Gschbannt bin ich, wer jetzt kummt.
"
comedy,Hortense,F,,,"HORTENSE:
Entrez!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Bonjour. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Er bambelt noch in d'r Luft.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Was, er bambelt? Enfin, Gschbass uff d'Sitt. In aller Anerkennung vum Camille sine Mérites am
            Velo-Club « Blitz », hab ich die gross Ehr, Ihne Mademoiselle Hortense zuem küenftige Ehestandsglüeck
            ze gratüliere, un im Name vum Club, im ehrewerte membre Camille e Velo ze üewerreiche, mit dem
            Wunsch, dass er mit dem Velo in's Glüeck nynstrample, un im Club e trej's Mitglied bliewe möcht.
"
comedy,Hortense,F,,,"HORTENSE:
Merci vielmols im Name vum — o ich bin ganz gerüehrt.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Mer kann's verstehn. Ja, ich muess gehn, ich bin bressiert. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Haha, der isch au bressiert. Awer wenn's eso wittersch geht, no kannsch e Sportsgschäft
            anfange.
"
comedy,Hortense,F,,,"HORTENSE:
Es isch doch schön, so g'eehrt ze wäre, gell, tante.
"
comedy,Octavie,M,,,"OCTAVIE:
's kummt druff aan.
"
comedy,Hortense,F,,,"HORTENSE:
Gell dü bisch niedisch uff mich?
"
comedy,Octavie,M,,,"OCTAVIE:
Ich? Merci. In wieviel Societäte isch denn diner Allerwelts-Camille?
(Es klopft).
"
comedy,Octavie,M,,,"OCTAVIE:
Es het schun widder geklopft: Entrez!
"
comedy,Hortense,F,,,"HORTENSE:
Entrez s'il vous plait.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Tüer uff wenn's beliebt.
"
comedy,Octavie,M,,,"OCTAVIE:
's wurd doch kener mit 'me Haiwaaue kumme.
"
comedy,Hortense,F,,,"HORTENSE:
(macht uff)
Entrez!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
E Bojongrüess vum Athlete-Club. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Monsieur, was soll denn diss bedidde?
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Zwai Schwergewicht for unser Schwergewichsstemmer Camille, zuem ewige Andenke als Hochzittsgschenk
            vum Athlete-Club « Bojon ». Mamsell Hochzittere, wenn Sie emol Dischbetat han mit-em Camille, saaue
            Sie nix, stemme Sie die zwai Gewichtle, un Ihrer Röüjes isch verschwunde. Kraft üewerwind alles,
            Kraft macht rich an Körper un Seel, Kraft isch Läwe, Kraft üewerwind alles, sogar e Frau.
"
comedy,Octavie,M,,,"OCTAVIE:
Vergesse Sie nit unsri Zung, wo au e Kraft isch, un 's guete Koche.
"
comedy,Hortense,F,,,"HORTENSE:
Bravo tante. Hahaha!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRÉSIDENT:
Lache Sie nit, Mamsel Hochzittere. Ich bin au g'hirot, hab sechs Kinder, alli gsund, alli stemme.
            Ich wüensch Ihne 's nämlich.
"
comedy,Hortense,F,,,"HORTENSE:
O, diss isch e bissel viel.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT :
Wie Sie wôlle. Awer mir laischte ebbs. Union fait la force. Ha, diss will ich maane. Un do bin ich
            stolz druff.
"
comedy,Octavie,M,,,"OCTAVIE:
Mir gratüliere.
"
comedy,Hortense,F,,,"HORTENSE:
Un au zue denne viele Medaill, wo Ihri Bruscht ziere.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Medaille? Die sin ehrlich verdient. Füenf Rettungsmedaill, un d'andere hab ich mir bie
            internationale Wettkämpf g'holt.
"
comedy,Octavie,M,,,"OCTAVIE:
Finde Sie nit, dass die viele Medaill gfährlich schwer sin?
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Kraft isch Läwe. Kraft üewerwind alles. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Tante, wie der stolz abgange isch, der Kraftmensch, sogar ohne Bojongrüess.
"
comedy,Octavie,M,,,"OCTAVIE:
Der Bojon-Président gfallt mer. Kraft! Kraft!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Fraid mich, dass ich Ihne gfall. Un wie ich au Président vum Angelsportsverein « Hechtekrähn »
            bin, so schenk ich dem junge Paar, zwai Gerte un e Filosch, im Gedanke, dass d'r Camille un Sie, au
            Membre vun unserem Angelveraan wäre.
"
comedy,Octavie,M,,,"OCTAVIE:
Hahaha, es wurd als besser.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Stimmt! Es wurd am besser in d'r freie Natür, statt d'haam in d'r Stubb ze sitze, un
            melancholische Gedanke noochzehenke; 's Fische isch e grenzeloses Vergnieje, es kalmiert Nerve, mer
            üebt sich in d'r Geduld, wenn mer stundelang uff's Zäpfel glüürt. E Biss, e Ruck un e Bräse, e
            Berschi, e Hecht, odder e Nas zawelt am Aengele. D'r Angelsport macht Fraid, bsunder s' halb zwait.
            Un wenn d'Fischbüechs garniert isch, geht's haamezues mit e're Bachet in Glüeck un Aanigkeit. Sie
            köenne rüehig 's Kinderkitschel als mitnämme, denn...
"
comedy,Octavie,M,,,"OCTAVIE:
Exküsiere Sie, mir muehn uns rüeschte for uff d'Mairie.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
O, ich hab Zitt. Was gibt's denn ze esse?
"
comedy,Hortense,F,,,"HORTENSE:
Ich waiss-es nit!
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Sie wiss-es nit? Diss isch letz. Wo isch denn 's Hochzitts-Esse?
"
comedy,Hortense,F,,,"HORTENSE:
Ich glaab im Restaurant zuem « Wüetige Schimmel ».
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Was? Viel Vergnieje. Na, Adie mit e'me Muskelgruess. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Merci vielmols for.... o — o! 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
(druckt Octavie d'Hand)
Viel Vergnieje Mamsell.
"
comedy,Octavie,M,,,"OCTAVIE:
Merci! O Jesses! D'r Aanzig wo nit bressiert isch. O Jesses! 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
« Im wüetige Schimmel ». Yhihi! 
            
"
comedy,Hortense,F,,,"HORTENSE:
O mini Hand füenkelt wie Fyr. Merci for so e Kraft.
"
comedy,Octavie,M,,,"OCTAVIE:
(blosst uff d'Hand)
Denne Président vergesst mer so schnell nit.
"
comedy,Hortense,F,,,"HORTENSE:
Minsex.
"
comedy,Octavie,M,,,"OCTAVIE:
Es isch doch schad um denne Mann.
"
comedy,Hortense,F,,,"HORTENSE:
Schad? Wieso.
"
comedy,Octavie,M,,,"OCTAVIE:
Wenn'r je 's Unglüeck het in's Wasser ze falle kummt'r nim in d'Höh, wäje sine schwere
            Rettungsmedaille.
"
comedy,Hortense,F,,,"HORTENSE:
Es zwirwelt mer alles im Kopf herum. Ich sieh fascht nix vor Schmerze. 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
So haiss ich, chère Mademoiselle.
"
comedy,Hortense,F,,,"HORTENSE:
(Geht verschrocke hinterschi)
Mon Dieu, ich, ich kenn Sie jo gar nit. Gott muess ich mich schämme. 
            
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Gar nit notwendig Demoiselle. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
(Knixt)
Monsieur.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Notre cher membre Camille a choisi une charmante Demoiselle. Mes félicitations de tout mon coeur. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Merci mille fois Monsieur le Président. Merci.
"
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
(verneigt sich dief vor Hortense, derno vor Octavie mit Handschmutz ab).
"
comedy,Octavie,M,,,"OCTAVIE:
(macht e Knix, grossi Paus.)
Was saasch jetzt?
"
comedy,Hortense,F,,,"HORTENSE:
Ich find ken Wort meh.
"
comedy,Octavie,M,,,"OCTAVIE:
E weritawels Auto als Hochzittsgschenk!? Voilà, diss loss ich mir jetzt gfalle. Nowel, was nowel
            heisst. Nowler als die Schwergewichter do, un Fischgerte.
"
comedy,Hortense,F,,,"HORTENSE:
(stolz)
Gott was e Glüeck, so e Mann ze bekumme, wo So angsehne isch. Wo'r nume bliebt. O ich verzwazzel
            noch, ich fahr noch zue d'r Hütt nüss.
"
comedy,Octavie,M,,,"OCTAVIE:
Masch diss jo nitt, sunscht kummsch nimi nyn. E Moment, ich bin waier wunderfitzig uff denne
            Zwaisitzer. 
            
"
comedy,Hortense,F,,,"HORTENSE:
D'r Camille wurd Aue mache. Awer froh bin ich, dass miner Hochzitter ken so Bart het, wo aam im
            Gsicht erum grawelt. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
(eryn mit e're moderne Kinderkütsch).
"
comedy,Hortense,F,,,"HORTENSE:
(Schrei, fallt uff d'r Sessel).
"
comedy,Octavie,M,,,"OCTAVIE:
Was saasch zue dem Zwaisitzer. Haha! 
            
"
comedy,Hortense,F,,,"HORTENSE:
O-o-o-o, so aane ze fobbe. Diss isch zeviel.
"
comedy,Octavie,M,,,"OCTAVIE:
Hortense, dü hesch e Chance wie selte. Haha!
"
comedy,Hortense,F,,,"HORTENSE:
Chance saasch dü?
"
comedy,Octavie,M,,,"OCTAVIE:
E chance, dass nit schun e Bubbel in d'r Kutsch lejt.
"
comedy,Hortense,F,,,"HORTENSE:
Tante, verschon mich, es isch zeviel uff anmol.
"
comedy,Octavie,M,,,"OCTAVIE:
Ja, awer wenn mer's recht bedenkt — was nutzt dich e Kinderkütsch? Diner Zueküenftig isch jo nie
            d'haam!
"
comedy,Hortense,F,,,"HORTENSE:
(hebbt d'Ohre zue)
Ich lauf noch furt, dü ungattig tante, dass dü bisch.
"
comedy,Octavie,M,,,"OCTAVIE:
(schmeichelt)
Bisch jetzt bös? Waisch was d'r Athlete-Président gsaat het? Wenn mer e Röüjes het, soll mer
            stemme. Kumm, helf, die Dinger muehn do eweck. Allez Hortense, hebb dich, Ho-hupp!
"
comedy,Hortense,F,,,"HORTENSE:
Ho-hupp!
"
comedy,Octavie,M,,,"OCTAVIE:
Nachemol ho-hupp. Es geht nit.
"
<Element '{http://www.tei-c.org/ns/1.0}term' at 0x00000228F06E55E0>,group,sex_unknown,job_unknown,social_class_unknown,"GASTON un CAMILLE:
Ho-hupp!!!
"
comedy,Hortense,F,,,"HORTENSE:
Camille! Gottseidank! 
            
"
comedy,Gaston,M,aviator,upper_middle_class,"GASTON:
(salütiert stumm).
"
comedy,Octavie,M,,,"OCTAVIE:
(fixiert d'r Gaston, geht um 'ne rum)
Höre Sie, Monsieur, Sie kumme mir so bekannt vor. Ah, sin Sie nit der Herr wo mich zellemols
            Tennis gelehrt het? 
            
"
comedy,Gaston,M,aviator,upper_middle_class,"GASTON:
Octavie, ich bin in d'r ganze Welt erumgflöüje, un jetzt fliehj ich in dini Aerm — uff ewig! 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Gaston, d'r Himmel hängt voll Bassgeje.
"
comedy,Camille,M,athlete,,"CAMILLE:
Exküsier Hortense, ich hab noch schnell e Mätschel in Paris gemacht, un 30.000 Fränkle
            erüssgfuessballert. 
            
"
comedy,Hortense,F,,,"HORTENSE:
Jetzt schlaat's drizeh.
"
comedy,Gaston,M,aviator,upper_middle_class,"GASTON:
Mes amis — mini Hochzittere.
"
comedy,Octavie,M,,,"OCTAVIE:
Mir gehn mit uff d' Mairie, un fliehje in de Himmel; dummle Euch, es bressiert.
"
comedy,Hortense,F,,,"HORTENSE:
Camille, luej, was mir for schöeni Gschenker bekumme han.
"
comedy,Camille,M,athlete,,"CAMILLE:
Ahaa! — Awer vun allem bisch dü's schöenscht Hochzittsgschenk.
"
comedy,Hortense,F,,,"HORTENSE:
(lauft nooch rechts)
Babbe, d' Camille isch do.
"
comedy,Octavie,M,,,"OCTAVIE:
(lauft nooch links)
Caroline, Grand'mère, er isch kumme, sie sin kumme!
"
comedy,Caroline,F,,,"CAROLINE:
Bonjour Camille. Herrje, wie bisch denn dü gemuschtert?
"
comedy,Camille,M,athlete,,"CAMILLE:
Schwejermame, es bressiert 
            
"
comedy,Grossmame,F,,,"GROSSMAME:
Eweck do. Bonjour Hochzitter. 
            
"
comedy,Conrad,M,,,"CONRAD:
Eweck Mame, Salü Camille. 
            
"
comedy,Octavie,M,,,"OCTAVIE:
Liewi Familli, do stell ich Euch miner fiancé Gaston vor. Umarme uns.
"
comedy,Caroline,F,,,"CAROLINE:
D'r Gaston, dini alt Flamm? Gratülier. 
            
"
comedy,Conrad,M,,,"CONRAD:
Wenn e alti Schier brennt, isch sie nim ze löesche. Gratülier.
"
comedy,Grossmame,F,,,"GROSSMAME:
(het d'Schwergewicht gsehne, stemmt beidi)
Zwaihundert Kilo! Sport gibt Kraft!
(Vun drüsse hört mer Müsik odder G'sang. Camille füehrt Hortense, Gaston, Octavie, Conrad,
            Caroline. Ab. Wie d'Grossmame sieht, dass sie ellaan isch, stellt sie schnell d'Gewichter ab, macht e
            Handstand odder schlaat e Burzelbaam.)

              
"
