drama_type,speaker,sex,job,social_class,text
comedy,Lehn,F,,,"Lehn :
Im Sommer soll's Grüen schneie un im Winter solle Pflümmebaam Aepfel draaue. Alles isch bie ihm
          s'Gejetheil vum Conträr 
          
"
comedy,Angenes,F,,,"Angenes:
So reddsch de allewiel. Dü machsch denne guete Bue noch ganz hinterefüehr.
"
comedy,Lehn,F,,,"Lehn:
Un dü machsch 'ne vorderefüehr. Lang mer zelle Korb dort, dass ich die Eier zähl.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
(sich umdrehend)
Un ihr mache aam zipfelsinnj.
"
comedy,Angenes,F,,,"Angenes :
(bringt den Korb)
Sej doch staat Lehn. Dü siehsch doch, dass-em ebbs' fehlt. Er isch verderangiert, fadigiert,
          annüyrt.
"
comedy,Lehn,F,,,"Lehn :
Degoutiert, schameriert, im Hirn verrüehrt. Ei was! — An de Finger kann mer's ball nimi verechle,
          was im Mössjö Hans die Wuch schun alles g'fehlt hett.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Ei was! — Un was hätt-em g'fehlt zuem Exempel ?
"
comedy,Angenes,F,,,"Angenes :
Hans, kumm un trink, ess.
"
comedy,Lehn,F,,,"Lehn :
Am Mondaa hett'r Kopfweh ghett vum Sundaa vun sinere Bardessüplaisir, am Diensdaa hett'r d'r Mondaa 
          
"
comedy,Angenes,F,,,"Angenes:
Awer, awer. Sej doch nit so ungschlaacht 
          
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Ei wass ! Un morje ?
"
comedy,Lehn,F,,,"Lehn:
Morje? — Hett'r e Füüs wie siewe Bröüiknecht.
"
comedy,Angenes,F,,,"Angenes :
Awer, awer, er wurd uns krank !
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Möcht mer do nit grünspunj wäre !? — O, ich armer Kribbel. Könnt ich numme emol e Daa, en anziger
          Daa, ellaan uff d'r Welt sin.
"
comedy,Lehn,F,,,"Lehn:
Ei wass! Un dernoderde — was dätsch anstelle ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Mich fraie, dass ich aan Daa froh bin gsin un d'r ander Daa dät ich euch Zwaj mit Eier verschmisse
          und derno in d'Sunn stelle, dass'r biz an's End der Welt als Omlett erum müesste laufe 
          
"
comedy,Lehn,F,,,"Lehn:
As-tu le wü, le polisson ? — Hesch 'ne ghört, diner Goldhansel ? 
          
"
comedy,Angenes,F,,,"Angenes :
Heiliger Servazius, Pankrazius, es wurd mer helli 
          
"
comedy,Lehn,F,,,"Lehn:
Gardewoh ! Witt dü brüedle ?
"
comedy,Angenes,F,,,"Angenes:
Ich — mir Zwaj, als Omlett erumlaufe ? O der Bue isch meh wie malade 
          
"
comedy,Lehn,F,,,"Lehn:
Helaba — do her, ici-par-ici. Ich saa dir jetzt zuem letschte mol, loss mer dini Finger vum Hans
          ewek. Dü hesch mer denne Burscht vum erzgrundsbodde üss 
          
"
comedy,Lehn,F,,,"Lehn:
No bisch di glich kumme ze kajäzze, hesch e Gejeehls verfüehrt ass wär d'cholera-morbus üssgebroche.
          Was hett sie d'r denn schun widder gemacht, die bös Dante Lehn ? Kumm min Goldschunkele,
          heile-heile-säje. So hesch's getriwe un machsch's hitt noch eso mit dem alte Lalli 
          
"
comedy,Angenes,F,,,"Angenes :
Waje zellem bin ich meh Muedder zuem gsin als dü.
"
comedy,Lehn,F,,,"Lehn :
Drej, vier, un ich meh Vadder als dü, fünf, un d'Kinder dressiere mit-ere Zuckerruet üss Bäredreck,
          isch ken Zucht. Ebb dass mer Korn will, muess mer dresche — fünf, sechs.
"
comedy,Angenes,F,,,"Angenes :
Werzi, dresche, un widder dresche.
"
comedy,Lehn,F,,,"Lehn :
Ich hab allewiel gsaat, siewe, acht, er muess mer e rechts métier lehre. 
          
"
comedy,Angenes,F,,,"Angenes:
Unsere Hans hett's nit notwendi mit sim grosse Wese im ganze Schnokeloch.
"
comedy,Lehn,F,,,"Lehn :
Zehn, elf, elf. E Handwerik isch ebbs wo d'r Mensch hebbt, wo 'ne zuem schaffe triebt. Un jetzt, was
          hann mer am Hans ? Nit meh als e Wetterfähnel. Awer es muess anderscht mit-em wäre, er muess mer e
          Bisszang hann.
"
comedy,Angenes,F,,,"Angenes:
Was — e — e Bisszang ?
"
comedy,Lehn,F,,,"Lehn :
Ja, Jumpfer Angenes, — e Frau maan ich, un diss e fermi, wo sogar Ratte üss-em Kopf triewe kann.
"
comedy,Angenes,F,,,"Angenes:
Wenn ich dich erecht versteh — o — dü kummsch ze spoot.
"
comedy,Lehn,F,,,"Lehn :
Ei wass, ze spoot ? 
          
"
comedy,Angenes,F,,,"Angenes :
Ich bass noch uff ebbs, no gitt's e Mirakel.
"
comedy,Lehn,F,,,"Lehn:
E Wunder ? A so wurd mir hinterm Chignon gspielt ? Isch's amand gar d'Sybille, hä ?
"
comedy,Angenes,F,,,"Angenes:
Ja, dass d'es grad waisch, ich bin emol for d'Sybille un for ken Anderi.
"
comedy,Lehn,F,,,"Lehn :
For, for, haha, for diss gäggelich Ding, mit sim Graddel ? Do soll glich e Gewitter in d'r
          paratonnerre fahre.
"
comedy,Angenes,F,,,"Angenes :
O, ich denk, ich hab doch au ebbs ze saaue üewer's Glück vum Hans. Ich hab 'ne doch au helfe uffzeihje
          un min Teil isch viel grösser als dins.
"
comedy,Angenes,F,,,"Angenes :
Un mins klaaner — no wär-er jo anhifti.
"
comedy,Angenes,F,,,"Angenes:
Wär denn die mariage mit-em Bäsele Sybille eso e grosses Unglück ?
"
comedy,Lehn,F,,,"Lehn :
Was saasch dü do ? — Schun ellan d'Nas wo's hett isch e Unglück un for's Müül ganz ze sehn, muess
          mer um's erumgehn. Jesses Angenes, Angenes, for dini Dummheit sott mer e Kerz in's Münster draaue.
          Miner Plan isch ferdi, do loss ich mir nit nynpfüsche.
"
comedy,Angenes,F,,,"Angenes:
O armer Hans, der guet Bue. Ich wurr min möjlichst duehn, dass'r ken Bisszang bekummt, diss wär sin
          Tod 
          
"
comedy,Casper,M,farm_worker,lower_class,"Casper:
(Mitteltüre)
D'r Maischter losst froüje, ob siner wiss Gockel schun kumme isch ?
"
comedy,Lehn,F,,,"Lehn :
Naan, un miner Kaffesatzhafe au nit, adie.
"
comedy,Angenes,F,,,"Angenes :
O Gott 
          
"
comedy,Casper,M,farm_worker,lower_class,"Casper :
Hann'r 'ne g'hört ? 
          
"
comedy,Lehn,F,,,"Lehn:
Was soll diss bedidde ?
"
comedy,Angenes,F,,,"Angenes :
Nix, gar nix, ihr trumbiere euch.
"
comedy,Lehn,F,,,"Lehn :
Ich will doch emol sehn 
          
"
comedy,Angenes,F,,,"Angenes :
Do geht Niemes nyn 
          
"
comedy,Casper,M,farm_worker,lower_class,"Casper:
Adie (ab).
"
comedy,Lehn,F,,,"Lehn:
A ça voyons !
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Bonjour mesdames. Mademoiselle Agnès 
          
"
comedy,Angenes,F,,,"Angenes :
Bonjour Mössjö François, was e Visit ?
"
comedy,Lehn,F,,,"Lehn:
Immer galant 
          
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Derf mer fröüje wie's geht ?
"
comedy,Angenes,F,,,"Angenes :
O merci, prenez place.
"
comedy,Lehn,F,,,"Lehn :
Ain Daa for'm andere geht's besser.
"
comedy,Angenes,F,,,"Angenes :
Biem Hans nit bsunders. Pensez, er hett hit küm gesse was unter e Fingernaauel geht.
"
comedy,Lehn,F,,,"Lehn :
Ich will doch sehn wo'r isch 
          
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Nitgar? Viellicht ebbs verderangiert odder?
"
comedy,Angenes,F,,,"Angenes:
(wichtig)
Denkt Er, ich glaab, d'r Hans isch verliebt.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Oho, in e Wiebsimage ?
"
comedy,Angenes,F,,,"Angenes :
Justement, in d'Mamsell Sybille.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
In d'Sybille ? Do hett'r mer awer noch nix verrote d'rvun.
"
comedy,Angenes,F,,,"Angenes:
Awer — for minere Sach ganz sicher ze sin, hawi die renommiert Karteschlaauere vom Gerwergrawe üss
          d'r Stadt b'stellt, d'Frau Bartelmoste.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Ja glaabt denn Sie, haha !
"
comedy,Angenes,F,,,"Angenes:
Wie kann mer nur zwyfle Sie prophezeit üss-em Kaffesatz, s'kann nix mankiere.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
O jeh, o jeh ! Haha
"
comedy,Angenes,F,,,"Angenes :
Frevelt Er nit, jeune homme. Ja, üss-em Kaffesatz, wo gekocht muess wäre zwische zwölf un ainse
          z'Nachts mit drei päbstliche Gulde, awer unbschröüje. Wenn er kalt isch no kumme siewe Gewürznäjele
          nyn üewers Kryz gelait, e vierblätterigs Kleeblatt. Derno muess mer noch e wisser Gockel un e schwarzi
          Katz in e Korb mache un no noch ebbs — awer diss saa ich nit. D'r Rest bsorrjt die Frau.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Diss glaab ich, o jeh. Ja, maant Si, dass d'r Hans mariägle will ?
"
comedy,Angenes,F,,,"Angenes:
Bin's fast sicher — awer nit ganz.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Do will ich biem Hans glich sundiere, s'Herz muess-em heiss gemacht wäre, min's lauft üewer vun
          Lieb, vun Glück.
"
comedy,Angenes,F,,,"Angenes:
Ganz erecht. s'Herz mwess-em heiss gemacht wäre. Silence, er kummt.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
(Mitteltüre)
A, salue François, dü kummsch mer wie geruefe.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Wie geht's d'r denn Hans ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
(verdriesslich)
s'Isch mer hitt als hätt ich e Wurzelbüerscht im Maaue — oder e Buxlaxier.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
(abseits)
Der isch komisch verliebt. 
          
"
comedy,Angenes,F,,,"Angenes:
Was Er nit saat. Isch's doch so kumme ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Ei, ei, diss basst mer nit.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
(freudig)
Ja, ich hirot min Cousinel — ah! — e herzigs Kind, e scharmants — e Blundkopf, e Engel. In acht Daa
          haisst's Freibassasch nach Amérique, no draa ich min heiss Herz üewer's gross Wasser.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Dies isch schad — minsex. Ich kann d'r leider nit gratüliere, s'geht nit.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Hans, siehsch, so e Glück dät ich d'r von Herze gunne. Mer isch e ganz anderer Mensch, mer lebt
          doppelt.
"
comedy,Angenes,F,,,"Angenes:
Ganz miner Wunsch, so isch's.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Lonn mich gehn, miner ganz Plan isch ze nix.
"
comedy,Angenes,F,,,"Angenes:
Awer Hans, was hesch de denn ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
D'r François hett mir solle am Plan helfe for min ney Hüss, jetzt isch widder nix. Diss Rattenest
          gfallt mer nit. Siehsch, François, ich wär d'r glücklichschst Mensch unter d'r Sunn, wenn ich's ze
          Stand brächt.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Ach, Hans, s'gitt nix schöners uff dere Welt als d'Lieb.
"
comedy,Angenes,F,,,"Angenes:
Mini Meinung, nur d'Lieb.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Siehsch, so e Hüss à la Kammerzell, hinte am Hüss e See —
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Alles diss nit, min guter Schängele.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Verstehsch, uff dem See müesste schwarzi Ente schwimme un —
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Ach, wenn ich mim Blundkopf in d'Aue nyngück, in die blöüje, herzige, do sieh ich e See, e viel
          schönerer, do wurd's aim, als dät sich d'Seel im e geweihte Wasser bade.
"
comedy,Angenes,F,,,"Angenes:
Manifique — im e geweihte Wasser bade 
          
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
(ärgerlich):
D'r Daifel, ich glaab dü bisch dreiviertels mabül ?
"
comedy,Angenes,F,,,"Angenes:
Ich kann nix meh höre, alli mini Jügendbilder wäre wachber. O Gott, im e geweihte Wasser, hett'r
          gsaat 
          
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
François, hör miner Plan. Also schwarzi Ente — un um denne See erum e Orangebaamwäldel un mitte im
          See e chinesisch's Gartehiesel, wo mer drinn müsiziere könnt, waisch so ganz lieslich.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Ja ganz lieslich — d'Lieb, ja sie isch e Musik, e Harmonie vun unendliche Tön un eso e Schmüetzel,
          was lejt do e Musik drin, e Poesie — do sin Ente un e Orangewäldel nix d'rgeje.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Mensch — der Burscht isch e weritawler Gschtuss worre !
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Un wenn der Blundkopf noch e grain de beauté am zuckersüesse Schnüeffele hett, dass mer maant, mer
          muess-es eweckschmutze, ach, no isch mer —
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Gebickt, e Narr, e Allefanz.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
No isch mer im Himmel.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Horch 
          
"
comedy,François,M,music_teacher,lower_middle_class,"François:
A, noch viel süesser isch d'Lieb 
          
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Hör, mach mich nit rawellisch.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
E gheimer Schiücker, e sammets Zwazzle geht aim durch Marik un Baan — es klopft un hämmert in d'r
          Brust,
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Wenn de jetzt nit glich — dü bisch e Gej, dini cousine isch e Gej, ganz Welt isch e Giggelgej !
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Un wenn mer eso ganz ellaan mit sim Lieb durich e luftige Wald geht, no büschbert's üeweral vun
          seligem Glück, in alle Hecke singt's un klingt's, alli Bluemle nicke friendlich.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
(aufgeregt hin und her)
Rasig, zipfelsinnj macht aim der Kerl. Halt doch Gottsname —
"
comedy,François,M,music_teacher,lower_middle_class,"François :
(geht ihm nach)
E Mümpfele blöüjer Himmel gückt vorwitzi zwische de Baam durich. D'r Burscht lüejt sim Schatz in
          d'Aue, er sieht noch e viel schönere Himmel, s'Züngel verrot ken Silb was s'Herz denkt, d'Händ finde
          sich, es jüxt im ganze Wald un langsam druckt'r sin Vöjele an sini heiss Brust — e baiser un sie
          schwimme im e Meer vun Seligkeit.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Schwimm zum Güxel, dich nemm ich am collet un schmiss dich nüss, dich Bebbelenz. Dü g'hörsch in e
          Käffi — ich kenn mich nim vor Wuet 
          
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Der Himmelebabbe drowe sieht's, er riebt sich d'Händ vor Fraid, dass zwaj sich gfunde hann. —
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
François halt's Müül! Ich kann's nim höre —
"
comedy,François,M,music_teacher,lower_middle_class,"François:
D'r Himmelebabbe winkt sim orchestre, denne Zwuzze-Engele — sie bloose e Hochzittsmarsch.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Jetzt hawi genue! 
          
"
comedy,François,M,music_teacher,lower_middle_class,"François :
D'r alt Petrüs steht dernewe —
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Nüss, als nüss !
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Un stricht sich siner wiss Bart und lacht vergnijt d'rzue.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Casper loss d'r Gaisbock los ! — Nüss, saa ich.
"
comedy,François,M,music_teacher,lower_middle_class,"François :

            
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
(ihm nachäffend)

            
"
comedy,François,M,music_teacher,lower_middle_class,"François :

            
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Bisch ferdi mit dinere Gej ?
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Hans, hesch de denn noch nie nix in d'r gschbiert, so e haamliches Grüsle, heisskalt, gallebitter
          und doch hunnjsüess zeglich ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Un ob, wenn ich als e Katzejammer hab ghett.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Hans, horch, ich bin eso üewerglücklich — siehsch ich wott dt kämscht mit mir nooch Amerika.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
(schüttelt traurig den Kopf)
Diss Glück erleb ich nie. Amerika ! François, wenn de emol furt bisch, ach, durchhaue möcht ich dich
          un au an's Herz drucke.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Gell, wenn d'Sybille nit wär, die hebbt dich ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
d'Sybille, wer saat diss ?
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Ich hab so ebbs g'hört.
"
comedy,Lehn,F,,,"Lehn:
(Mitteltüre)
Mössjö François, Er excüsiert, dass — wenn mer e kranki Kueh im Hüss hett —
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Mais mademoiselle — —
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Ja, un was Saasch zue mim Plan ?
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Grandiose, grandiose !
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Diss wär e Baradies. O könnt ich's numme hann, die schwarze Ente, diss chinesisch Gartehiesel —
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Guete Daa.
"
comedy,Lehn,F,,,"Lehn :
Hett'r widder Hieserplän gemacht so verruckti?
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Oui — e bissel — awer die Idee isch grandiose.
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Guete Daa, saa ich nochemol.
"
comedy,Lehn,F,,,"Lehn :
So Plän. Do muesst mer jo e Goldesel hann.
"
comedy,François,M,music_teacher,lower_middle_class,"François :
Ich will jetzt gehn — noch viel ze bsorje. Vous savez mademoiselle Madeleine, ich bin fianciert un
          nächschtens geht's noch Amérique. Eh bien, adieu min 
          
"
comedy,Lehn,F,,,"Lehn:
Ei was — Er isch fianciert in Amerika, also doch. Ich wüensch Glück.
"
comedy,François,M,music_teacher,lower_middle_class,"François:
Merci mademoiselle, au revoir à demain (ab).
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Salü, verliebti Gej.
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Guete Daa hawi gsaat.
"
comedy,Lehn,F,,,"Lehn :
(überrascht)
Lüej, d'r Babbe Löjel. guete Daa. Was hett Er uff-em Herze ?
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel :
(deutet auf Hans)
Denne do.
"
comedy,Lehn,F,,,"Lehn :
D'r Hans ?
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel :
Jumpfer Lehn, Si waiss, dass ich e respektawler Mann bin.
"
comedy,Lehn,F,,,"Lehn :
Ja, ja, Babbe Löjel, diss waiss ich.
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Der awer nit 
          
"
comedy,Lehn,F,,,"Lehn :
Hans!
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans
(steht vor Beiden mit verschränkten Armen und lacht).
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Er hett miner Wyn schlecht gemacht in minere Wirtsstubb, bie mine Gäst. Was saat Si do d'rzue,
          Jumpfer Lehn ? — Er b'haupt miner Wyn wachst an de Dannebaam un diss muess'r-mer vor'm juge de paix
          bewiese.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
Diss gitt e Fuehr, Babbe Löjel.
"
comedy,Lehn,F,,,"Lehn :
So witt hesch's also gebrocht, dü Daadieb, dass de vor's gschwolle Knej kummsch.
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel :
Hört Si numme, ich bin noch nit ferdi. Er hett gsaat, ich hätt d'r frummste Stand. Ich dät miner Wyn
          daife un derno mini Gäst mit selig mache. Was saat Si jetzt do d'rzue Jumpfer Lehn ?
"
comedy,Lehn,F,,,"Lehn :
Horche, üewerlon mir die cause, ich mach der juge de paix selwer,
"
comedy,Löjel,M,taverner/innkeeper,lower_middle_class,"Löjel:
Ja ich bin noch nit ferdi. Min Urschel soll sine Vedder, e sapeur —
"
comedy,Lehn,F,,,"Lehn :
Kumme Babbe Löjel, do drüewer hab ich mit Euch e Wort ze redde 
          
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans:
D'r Güxel soll denne sapeur hole, denne — ach, wenn numme alli sapeurs — ach!
"
comedy,Angenes,F,,,"Angenes :
(von rechts mit einem grossen Topf)
Hans, Hansel, hör. Isch d'r François furt ?
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hanl :
Ich hab ken Zitt.
"
comedy,Angenes,F,,,"Angenes :
Hesch's Minettel nit gshene ? Helf mer's doch sueche, es isch zue dim ajene Nutze.
"
comedy,Hans,M,large_farmer,upper_middle_class,"Hans :
Rasig, grün un geel möcht mer wäre.
"
comedy,Angenes,F,,,"Angenes:
Ei, ei, alles hawi bienand, grad s'schwarz Kätzel fehlt mer.
"
