drama_type,speaker,sex,job,social_class,text
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(seufzt):
Ich gieb's 'm jo jede Daa dytli genüej ze v'rstehn, aw'r er merkt nix! — Er merkt nix!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wer merkt nix?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(springt mit einem erschreckten Aufschrei in die Hôhe.)
Aw'r Jacques, wie kann m'r numme eso schliche?!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(erstaunt):
Schliehe? — Un d'rbie saat d'Madam alle gelte zue m'r: ich däet dappe wie e Elephant?!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Die het jo ihrer Läwe noch gar kaan Elephant gsehne! — Sie renomiert halt gern mit ihre
          astronomische Kenntnisse.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Aw'r numme fer mir 's Läwe süür ze mache. — Sie kann mich halt nit schmecke. — Ich sie aw'r au
          nit!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Rej Dich doch nit uff, Jacques. — Het se 's mit mir nit 's nämli? Dhuet se mich nit au d'halb Zyt
          ärjere un küjoniere, daß ich grüen un gääl könnt wäre vor Pläsier? — M'r mueß aw'r allewiel bedenke:
          wenn d'r Mensch ins Alter kummt, no wurd'r wunderli. — Unseri Madam — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
isch ewwe e-n-alts Mensch!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aw'r Jacques!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ei na, sie isch doch kaan Stück Vieh?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Geh, schäm Dich doch e bissel, Jacqes! Ich hab ewwe numme welle saawe: unseri Madam het ihri Lüüne
          zyttwies un randswies, wie dies ewwe 's Alter eso mit sich bringt. — Wenn se aw'r d'rnoo ihri
          ""Rootschläej"" uff uns los renne loßt, no loon mir se ewwe ze aam Ohreläppel nin un zem andere wied'r
          nüs schnärre. — Schmerzlos!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(kraut sich hinter den Ohren):
Jaja, 's isch alles räecht, un ich will unserer Madam au nix schläechts wünsche — - behüet selle m'r
          sin — aw'r Pläsier dhäet's m'r halt mache, wenn ere emol e Elephant mit glichlinge Füeß uff de Mauue
          hüpse däet! — — —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachned):
Aw'r Jacques!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Numme daß se 's inne dhäet wäre, was unter eme Elephant v'rsteht, der alt Pomad- hafe!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(sich räuspernd):
Höer Jacques — jetz — jetz will ich — jetz will ich Dich ebs fröije.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ja? — Was denn?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques, Dü wit doch ganz sicher nit diner Läwelang d'Füeß unter fremdi Lyt ihrer Disch strecke?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Naan, ganz sicher nit.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Un speziell do in dem Hüs gfallt's D'r nimmi erächt?
"
comedy,Jacques,M,valet,lower_class,"Jacques
(setzt sich mißmutig auf die Bank):
Naan, ganz und gar nimmi.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lauernd):
Un schun lang nimmi? Gell nit?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Schun arig lang nimmi.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Maansch, — mir au nimmi.
"
comedy,Jacques,M,valet,lower_class,"Jacques
(überrascht):
Dir g'fallt's au nimmi? -Oho?-
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aw'r Jacques, hesch denn noch nix gemerkt?!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Abah.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(erstaunt):
Hesch denn iewerhaupt noch gar nie ebs gemerkt?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Kaan Krimmele.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(schmollend):
Aw'r Jacques!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ja dü liewi Zytt, was hawich denn merke selle? — M'r macht sini Arweit de Daa iewer, loßt sich alle
          finf Minüte vun d'r Madam anhüche und abkanzle, daß m'r üs d'r Hüt erüsfahre un sich trüri d'rnäwe
          setze möecht; m'r plänkelt uff de Fyrowe — — un so gehn aam no die Dääj erum-
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(seufzt):
Ja, so gehn aam d'rnoo die Dääej erum, un d'rbie wurd m'r no als älter un älter — jaja - — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
's isch au schun e schöeni Zyt here, zyter aß Dini Konfermation gemacht hesch, gell Marie?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(seufzend):
Dies isch's jo grad.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Was denn?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aw'r Jacques, merk'sch denn als noch nix?
"
comedy,Jacques,M,valet,lower_class,"Jacques
(springt auf):
Zem Gücksel noch emol, was soll ich denn allewiel merke?!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques, Dü bisch e bissel viel aanfälti.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Aanfälti?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Eijetli — nit aanfälti — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Aw'r e bissel viel dumm, hein?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lächelnd):
Zell will ich jetz nit grad saawe, aw'r-
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Höer, Marie, jetz glaawi iewer halwer daß ich ebs merk.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(freudig):
Ja?! — Was denn?!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Bscht! — Numme langsam! — Dü hesch doch noch meh uffem Herze?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(freudig):
O ja, noch arig viel!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ei na, ze babbel numme. 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques -kurz un guet — gieb m'r Antwort uff mini Fröije — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Uff was fer Fröije?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques, löij, mir sin jetz schun e paar Jährle do bienand in dem Platz. Mir han's — ei- jetli ich
          hab's so noochetnooch d'rzü gebroocht, daß mir per ""Dü"" mitnander stehn, aw'r sunscht isch's im
          Allgemeine grad noch's nämli wie am erschte Daa, wie m'r uns kenne han lehre. — 's kummt m'r grad vor,
          wie wenn m'r vor ere himmelhoche Müür stehn däete. — Do steht d'M üür — do stehn mir — un kaan Macht
          stellt sich in wie die Müür umrennt — un do stehn mir Zwei ewwe no, hilflos wie zwei klaani Kinder, un
          kumme nit wyttersch, — un kumme nit wyttersch — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques
(gähnend):
Ei no bliewe m'r halt e Gottsname vor dere Müür stehn. — Weisch, ich-bin kaan Friend vum klettere,
          bsunders wenn's hoch owenüs soll gehn. — Oho!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aw'r Jacques, ich hab jo numme e V'rglich gstellt.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Gott sej Dank! — Ich schwitz nämli dene Wäj schun! — Aw'r höer, ich hab doch gemaant, Dü wottsch
          mich ebs fröije?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ja, — ei nadierli hawich Dich ebs fröije welle.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Na, ze fröij doch emol, ich bin gspannt wie e Bareplee biem Räejewetter.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(momentan etwas verwirrt):
Jacques — Dü — Dü gehsch od'r Dü wottsch iew'r kurz od'r lang üssem Dienscht?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Isch dies au wied'r e V'rglich?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ich bin am fröije.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ah jaso. — Na, ze fröij wyttersch.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Dü machsch dies Johr nimmi ganz üß in dem Platz do?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wer saat zell?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(bestimmt):
Ich!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Hesch D'r d'Kart schlaawe loon?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques, ich bin am fröije.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ah ja, zem Dunterlättel — — —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Un wenn Dü no do furt gehsch —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wart e Moment, ich will mich zerscht setze — 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ja, un wenn Dü no do üB dem Platz gehsch, no bisch-zem letschtemol in Dim Läwe Do- mestique gsin
          ?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wenn ich vun do furt geh — jaja, zem. letschtemol no! — No isch üsgedomestiquelt.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(freudig):
Un mit Dim zammegsparte V'rmüije fangsch d'rnoo e Krämel an — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
In d'r Krämergass?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Un d'rnoo gründsch D'r e eijener Hüsstand?!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(aufhorchend):
Hein?! — Was fer e Stand?!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(unbeirrt):
Löijsch Dich no nooch eme schöene, brave, rechtschaffene Maidel um — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Hein?! — Worum jetz grad nooch eme Maidl?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Dü nimmsch e Maidel wie koche, nähje, strieke, wäsche, Strümpf stopfe un sunscht alles mache kaan —
          — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Marickel — hahahaha — ich merk schun wied'r ebs!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Un dies Maidel hyrootsch no — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Oeh la, Schimmel! — Ja Hepplamepperle! — Ich merk's, wo's nüs will! — Ah, un Dü hesch anoch gemaant
          ich merk nix! — 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(eifrig):
Ei na, wenn Dü no hell genuej bisch, no wäre-m-'r au enandernooch Maan un Frau un krieje enander vun
          Daa ze Daa liewer — un d'r- 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques
(ist langsam aufgestanden):
Sunscht nix wie Knepfle! Naan, Mamsel Marie, sie kumme noch nit! — Aeh-äh — sie kumme noch nit! —
          Iewerhaupt — nooch mienere Maanung, laaft schun wied'r viel zeviel vun dem Gerührs do erum. Jetz sogar
          noch Negerle un Anamitle!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aw'r Jacques!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Na, ich hab jo nix do d'rgeje. — E jeds Dhierel het sin Pläsierel, un jedem Narr gfallt sini
          Kapp!-
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Was beliebt?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Gell Dü hesch die klaane, herzige Kinderle gern?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
O ja. Arig gern, aw'r numme in andere Lyt ihri! 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(ärgerlich):
D'Madam schellt! — Isch's jetz fer mich od'r fer Dich? 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Sie sell warte, die alt Schatüll — 
          
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Beide:
(eilen gegen dem Ausgang rechts, fahren mit dem rechten Zeigefinger ruckartig unter der Nase
          durch, schlagen hierauf mit der rechten Hand auf das erhobene Knie, klatschen dann einen kräftigen
          Schlag in die Hände und führen den Finger nochmals unter der Nase durch.)
ffffft! — Hutzti! — Hepplamepperle! — fffft!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wenn Die maant, daß dies eso wyttersch geht mit dere Stäeje-n-uff un abrennerej, no isch se aw'r
          diesmol schläecht orientiert. — Vor alle Dinge wurd jetz emol e Düür anne gsesse. 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Aw'r sicher! — Derf ich näwe Dich sitze?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Mientwäeje au uff de Geere.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(verschämt):
Jo allewäej!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ei na — d'r Madam ze Leid — kumm! — —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(wie oben):
Naan, Jacques, es isch nit anständi.
"
comedy,Jacques,M,valet,lower_class,"Jacques
(gekränkt):
Ze wär ich demnooch unanständig.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Naan, Jacques, ums Himmelswille, dies hawich nit saawe welle 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Sie kummt aw'r nit.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Od'r wenn se uns eso sieht?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Sie sell sich um ihri Angeläjeheite interessiere.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(schmeichlerisch):
Bisch doch e seelegueter Burscht, Jacques.
"
comedy,Jacques,M,valet,lower_class,"Jacques
(schmunzelnd):
Ja?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(streicht ihm die Wangen):
Bisch e liewer gueter Kerl.
"
comedy,Jacques,M,valet,lower_class,"Jacques
(wie oben):
Allewäej?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Wenn ich d'r saa! 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Was hesch uffem Herze?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ich — ich hab Dich gern!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Aha, ich merk schun wied'r ebs!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Jacques, mir derfe nimmi üssenander, kummt's wies will! Mir Zwei muehn bienander bliewe, denn mir
          sin enander schun so gewohnt, daß mir aans ohni 's ander iewerhaupt nimmi läwe könnte. Mit aam Wort:
          mir Zwei muehn enander hyroothe, ich mueß Dini Frau wäre — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques
(überrascht):
Was muesch Dü?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Dini Frau wäre!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Oho! Zeij Marie, steh e bissel uff!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(leidenschaftlich):
Naan, ewwe hesch v'rlangt, daß ich D'r uff de Geere sitz, jetz blie ich aw'r au sitze! Die günschtig
          Geläjeheit loß ich diesmol nimmi fahre!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
O ich Dolle!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(wie oben):
Jacques, wenn Dü emol do üs dem Platz eweck gehsch, un daß mir üssenander gerisse däete wäre, d'rnoo
          muesch hyroothe — iewerleij D'r's wie De witt — Dü muesch d'rnoo ewwe hyroothe! — Do springsch nit drum
          erum! Un wenn Dü d'rnoo hyrootsch, d'rnoo muesch vor alle Dinge e Frau nämme wie Dich kennt, wie Dich
          lieb het, wie Dine Charakter v'rsteht, un wie weiß, wie se mit Dir umzegehn het un wie Dü bhandelt
          muesch wäre — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wo steht denn dies gschriewe, daß ich iewerhaupt emol hyroth?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Aanfach — Dü muesch hyroothe!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(erstaunt):
Ich mueß?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ja, Dü muesch.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wer saat dies?!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Ich saa's!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Zeij, Marie, steh uff!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Noch aan Moment.
"
comedy,Jacques,M,valet,lower_class,"Jacques
(verzwiefelt):
D'Füeß schloofe m'r in — un — un ich kriej de Datteri in d'Knej — un ich schwitz m'r e
          pflutschnasser Buckel! — V'rdoria noch emol!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Dies lejt mir jetz Alles nix an! — Ich saa Dir's aanfach noch hundertmol: Dü muesch hyroothe! Denn
          wenn nit hyrootsch, no hesch jo kaan Menscheseel uff dere Welt wie uff Dich löijt un wie Dich bsorjt.
          No kriejsch kann Wäsch gewäsche, kaan Kleider gfliekt, kaan Strümpf gstopft, kaan Knopf angenähjt, un
          kaan gueti kräftige Süppele kocht — — —
"
comedy,Jacques,M,valet,lower_class,"Jacques
(kleinlaut):
Ei, ei, ei, ei, ei, ei!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lächelnd):
Gell, an so Sache hesch noch gar nie gedenkt?
"
comedy,Jacques,M,valet,lower_class,"Jacques
(wie oben):
Naan.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(zärtlich):
Ja siehsch, min liewer Bue, m'r mueß ewwe an Alles denke! 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Was hesch denn do?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(kauend):
E-n-Apfel!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wo hesch denn dene here?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(schmatzend):
Uessem Garte. 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques
(kopfschüttelnd):
Aeh-äh! — Ich merk schun wied'r ebs!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(kauend):
Nimm doch e Biß! Geh! Schenier Dich doch nit!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(unruhig):
Steh üff jetz!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Zerscht dhuesch emol herzhaft drin bisse.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Na, daß Ruehj hesch — here mit! — Aw'r no stehsch uff! — 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Isch'r guet?
"
comedy,Jacques,M,valet,lower_class,"Jacques
(schmatzend)
Aw'r sicher.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Isch'r au süeß?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Aw'r sicher!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Witt noch e Biß?
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ich hab jo 's Mül noch voll.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Nimm noch e klaans Bissele, geh!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Höer, Marie, so het's d'Eva zellemols im Paradies mit 'm Adam getriewe.
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Do wärdsch Dü d'r Adam?
"
comedy,Jacques,M,valet,lower_class,"Jacques
(lachend):Un
Dü d'Eva! — Jetz fehlt numme noch d'Schlang. 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Là voilà — doch isch se jo schun!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Wahrhafti! Na, jetz wär jo so ziemli Alles bienander — numme 's Paradies fehlt noch! Im Paradies sin
          m'r bis hyt noch nit gsin. Gell nit, Evele?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Naan jo nit. — Ehnder mittle in d'r Höll! — Aw'r mir welle jetz emol ins Paradies mitnander, Arm in
          Arm, un unser Läwe genieße un glickli un zefridde mitnand un näwenander läwe! 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques
(sich schwerfällig erhebend):
Mini Füeß sin ganz stiff worre. Un am räechte Fueß schlooft m'r d'r groß Zeh! - Sapperlot, wie dies
          kriwwelt! — Do bisch Dü d'Schuld dran! —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Mientwäeje. — Ich nimm jo gern alli Schuld uff mich. Un ich will d'r's jo au gern v'r- spreche, dab
          ich miener Läwe eso ebs nimmi dhun will.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
hein? — Was hesch gsaat?
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Sicher! — Miner Läwe ninimi.
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Ja, so siehsch üs!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie:
Bisch nit böes gell nit? 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques
(verblüfft):
Aw'r Marie?! — Eva?! —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(zärtlich):
Nit böes sin, Adam! 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques
(schmatzend):
O V'rdoria noch emol! — Noch aaner!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(windet sich lachend los):
— Naan, min liewer Adam, jetz isch's genüej! 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Siehsch — jetz het's gschellt! — Do kannsch nix mehr dran mache! Jacques 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Jaja, m'r kumme, alti Schawäll! Diesmol kumme m'r alli Zwei mitnander! — Warte Sie numme, Madam,
          diesmol selle Sie sich wundere, wenn ich anfang ""höefli"" zu wäre! - Uffgekündt wurd! — Uff d'r Stell! —
          Marie, machsch mit?!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(triumphierend):
Aw'r sicher mach ich mit!
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Batsch in! — 
          
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(feierlich):
E Mann — e Wort! 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Un noch emol e Schmutz!
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Naan — jetz nit — später — wenn m'r emol ghyroot sin. 
          
"
comedy,Jacques,M,valet,lower_class,"Jacques:
Höersch — Marie — sie lytte schun —
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(schelmisch lächelnd):
Zue unsere Hochzytt!
"
comedy,Jacques,M,valet,lower_class,"Jacques
(wirbelt Marie in ausgelassener Stimmung im Kreisel herum.)
Juuuuuuuuh! — Kumm, Marie, m'r packe unser Bimbelebaasch zamme, un d'rnoo aw'r nix aß wie nüs üs
          dere Höll! :
"
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(jubelnd):
Un nin ins Paradies!
(Beide hüpfen, eng umschlungen, jubelnd rechts ab.)
"
