,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
12,14,comedy,Müller,M,,,,"
          
Müller :

          
(etwas besänftigt, spöttelnd)

          
Do het er mer vorgebabbelt, daß niemes e so schöne, schicke Frack han soll, wie ich. Selwer will er ne mache un em e Façon gen numero Pfiff.

        
",14,lasch-dr-babbler,34,3,0.088235294117647,0.11111448514794628,0.27730784900365457,0.4925283031039346,0.10704549116103083,0.5143605577915298,0.14475879347441123,0.2710968221228763,0.1038270525679644,0.12284963436828437,0.18551435324362647,0.5788132077859056
13,15,comedy,Fritz,M,,,,"
          
Fritz :

          
(für sich)

          
Der saad vil, wenn der Daa lang isch. 
(laut)
 Wie wärs, Herr Müller, wenn ich Ihne verspreche dhät, dene Frack bis am Mon- daa morjes ferdi ze mache. Sie solle sehn, ich kann au ebs, wenn i au nit Meischter bin.

        
",15,lasch-dr-babbler,49,6,0.1224489795918367,0.0862118117980889,0.29058579874875984,0.4897510973221581,0.08911638227768198,0.5435961446934652,0.1357085654681509,0.24603621606227022,0.09266980871189062,0.10524963436828436,0.21496283809211136,0.6052934067900504
14,16,comedy,Müller,M,,,,"
          
Müller:

          
Na ich hab nix dergeje 
(legt das Paket hin)
, ich verloß mich meh uf Si, als uf Ihre letz- gedräjte Herr. Daß Sie im Meischter sini Par- tie annemme, des will ebs heiße bim e Gsell in dene Zitte. Amer, saue Sie emol uffrichtig : Ihr Meischter isch nimm so recht derbi, bi sim Handwerick?

        
",16,lasch-dr-babbler,59,10,0.1694915254237288,0.07415982753771304,0.24367339584607833,0.4538574203573879,0.07092745190615628,0.5337865360745528,0.09468737796606705,0.2414342981701619,0.0841685103619599,0.06261638228644342,0.2254171544933335,0.6066600494273772
15,17,comedy,Fritz,M,,,,"
          
Fritz:

          
Na, Herr Müller, Ihne kann ichs klaue, was mich shun lang druckt. Sie sin e Kaufmann, wie er im Büech steht. Awer wenn Sie do wärde un sehn däte, wie der Meischter über sim ewige Gebabbels alles gehn un stehn loßt und sich sel- wer D’Kundschaft vertribt, sie d’häte an de Wänd nuff! Er ish jo s'hell Wucheblättel, Wenn hinte in der Dürkei sich e Paar d’Köpf verschlaue, so halt er de ganze Nochberschaft großi politischi Rede. Greit Jemand e Kind, so rüejt er nit, bis er weiß, wer Pfedder wurd. Manchmol wurd er bi ärmere Lit au selwer genumme. Hirot Einer, so horcht er üweral, was Sie mit- bekommt. Er isch e güter Mann, het awer e böfi Zung. Un was ihm einer uff d’Nas bind, des glaubt er felsefescht. Na, ich könnt verzähle, wenn i wot.

        
",17,lasch-dr-babbler,146,13,0.0890410958904109,0.06473828907617458,0.2498335787024894,0.46708113248118843,0.05938283652154088,0.5618603052629648,0.09843199335068245,0.2641231211479595,0.09498389497734448,0.04481638228644342,0.2171990591536231,0.6205338945735414
16,18,comedy,Müller,M,,,,"
          
Müller :

          
(hat nachdenklich zugehört; für sich)

          
Wie wärs, wenn mer dem Mann e Denkzettel gäb, wo ne für sin Lebdaa kurive dhät. S' fallt mer grad ebs in.

        
",18,lasch-dr-babbler,30,3,0.1,0.030323727894363904,0.1795335787024894,0.44596003094243974,0.026201946601862303,0.5849231274995456,0.04221130014510001,0.22555143362296995,0.03877774746068882,0.012,0.2765657258202897,0.644372252159307
17,19,comedy,Fritz,M,,,,"
          
Fritz :

          
(erfreut)

          
Horch do, ich hör im Meischter sine Schritt. Der het sicher ebbs vergesse, daß er so schnell wider kommt.

        
",19,lasch-dr-babbler,23,4,0.1739130434782608,0.030323727894363904,0.1148835787024894,0.45363900934950874,0.026201946601862303,0.5904542640637274,0.05551130014510001,0.1905844729861322,0.0635444141273555,0.044950000000000004,0.236101593185505,0.6363383914439031
18,20,comedy,Fräckel,M,,,,"
          
Fräckel :

          
(in Pantoffeln und einem Hauskäppchen, ein schwar- zes Tuch, unter dem Arm; schnell sprechend)

          
Ah, lüj do, der Herr Müller. Quel honneur, quel bonheur! Freit mi, freit mi ari, daß Sie schun in aller Herrgottsfrüej kumme. Gewiß weje dem Fräckele; o es wurd ferdi, kaan Angscht, e Klaanigkeit. Angfange ischs freili noch nit, awer mer kennte vellicht s'Meß noch emol nemme. E Hochzitter wurd licht ebbs dicker bi dem vile guete Esse bi der Schweijermame. Seie Sie so güet un zeje Sie s'West üs.

        
",20,lasch-dr-babbler,90,17,0.1888888888888888,0.031955100443383525,0.12122083566806649,0.46289955436124713,0.02214704464107798,0.5833104557885005,0.05299323662090227,0.22101195981606842,0.06355029648029667,0.06765588235294115,0.2251083218961905,0.6359575891150338
19,21,comedy,Müller,M,,,,"
          
Müller :

          
(für sich)

          
Na, mer merkts, daß er nit uffs Mül gfalle isch. 
(laut)
 O, Herr Fräckel, ich kann mer jo denke, werum Sie nimmi grad gern in Ihrem Atelier schaffe.

        
",21,lasch-dr-babbler,35,6,0.1714285714285714,0.018436500754147787,0.11350750233473314,0.4635087684798811,0.015693815987933603,0.5865271060167638,0.058233218527084275,0.21736529314940176,0.06498793363499242,0.08068921568627448,0.24697755799470816,0.6599711710200866
20,22,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Ich nimm gern schaffe? Gelle Sie, ’s het mich Aaner schlecht gemacht bi Ihne?

        
",22,lasch-dr-babbler,15,3,0.2,0.006698039215686266,0.10757429761977329,0.45728844910767935,0.008478431372549002,0.5530513373673724,0.08111526980913555,0.1896090534309512,0.08437254901960782,0.09528921568627448,0.3179744370062385,0.6313625907145705
21,23,comedy,Müller,M,,,,"
          
Müller :

          
(langsam)

          
Wenn mer halt e so Erbschäftel in Üssicht het, wie Sie.

        
",23,lasch-dr-babbler,15,2,0.1333333333333333,0.05199803921568624,0.16683588823190565,0.46325619728434475,0.036578431372549,0.5272604445368214,0.08111526980913555,0.1604090534309512,0.08437254901960782,0.09528921568627448,0.23830777033957182,0.596966862838741
22,24,comedy,Fräckel,M,,,,"
          
Fräckel:

          
E Erbschäftel? Sie welle doch nit von dere alte Cafferol redde, wo mir min Julie seli ze- ruckgelon het un wo jetz bim Kesselflicker isch. Ach, wie oft het sie gsaat: Charel, die Casserol bind ich Dir uffs Herz. Hab Sori druff, mini Großmame het schun d’ Supp drin kocht. Müller 
(setz sich und spricht mit Nahdruck)
 : Herr Fräckel, nix für ungüt, awer Sie komme mer vor, wie e klaans Kind, wo noch am biberon nullt. Gescht hawi in der Frankfurter Zittung gelese, daß e Familie Meyer in Südditschland gsüecht wurd, füer e Erbschaft ze erhewe, wo Aaner namens Meyer in Amerika hinterlon het. Isch's mer e Recht, so isch jo ihri Frau e geboreni Meyere gsin.

        
",24,lasch-dr-babbler,122,11,0.0901639344262295,0.0636947287599503,0.18343398794216423,0.4474654016438738,0.0399966131907308,0.524917803750779,0.09145677236246506,0.15557625679772807,0.05787254901960781,0.057302852049910834,0.22075649736228836,0.5896010398937823
23,25,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Un ob sie e Meyere isch gsin, di gued Seel. Un e Unkel het sie ghett, d'r Meyer Schang, der isch üsgewandert nach Amerika; ’s isch so fufzig Jor here un — e Wagebum erschter Klaff isch er au gsin. Un so rich soll der wore sin? Was Sie nit saue?! 
(ereifert sich immer mehr)
 Ja, do dhät ich jo ebbe Millionär wäre? Fritz höre Sie, Millionär! 
(zu Fritz)
 Wisse Sie was des isch e Million? Soviel Geld han Sie noch nit zsamme gsehn. O daß des min Julie nimm er- lebt het!

        
",25,lasch-dr-babbler,99,5,0.0505050505050505,0.059530022877597365,0.15682969032239094,0.43358974662682925,0.03778484848484846,0.5257965680266163,0.07364150255332949,0.1964821033011252,0.042766666666666654,0.04335696969696966,0.23660381540728173,0.6204373513284954
24,26,comedy,Müller,M,,,,"
          
Müller:

          
Halt, halt, nit so vif! Ich hab nur gsaat, was in der Zittung steht. Vergesse Sie nit: „Südditschland"" steht do, des isch groß un Stroß- buri het ze Frankrich ghert, wie der Meyer Schang ümer ’s Waffer isch.

        
",26,lasch-dr-babbler,41,3,0.073170731707317,0.11739668954426404,0.14406302365572426,0.4266358665115247,0.06898484848484845,0.4754329533749024,0.07364150255332949,0.17824876996779188,0.0655333333333333,0.03032363636363634,0.17801457930876402,0.5483936110075587
25,27,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Nix do, Herr Müller, soviel Meyer sin nit nüwer gange. Gunne Sie unseraam au emol e Glück un merci, merci vielmol, daß Sie mer d’Neüigkeit gebrocht henn. Ihr Frack soll ferdi wäre, s'Ietscht Kunstwerk üs mim Atelier; 
(ge- leitet Müller hinaus; dann zu Fritz)
 Runter jetz von dem Disch. Hit wurd nimmi gschafft, un Spätter wäre kaani meh uff d’Hose gsetzt.

        
",27,lasch-dr-babbler,68,3,0.0441176470588235,0.1224633562109307,0.11852969032239095,0.43004631628481454,0.08151818181818178,0.5057560741306899,0.0507748358866628,0.17824876996779188,0.03533333333333332,0.050123636363636336,0.08836944044506201,0.5809429126143262
26,28,comedy,Fritz,M,,,,"
          
Fritz:

          
Meischter, under uns gsaat, ich dhät des Ding nit so schnell packe. Z’erscht müeß Aaner doch wiffe, was für e Meyer gemaant isch. S’Heiße doch noch viel Lit Meyer.

        
",28,lasch-dr-babbler,32,3,0.09375,0.09569668954426402,0.09313476637692526,0.4410662472960801,0.053418181818181774,0.5124106048495858,0.0715748358866628,0.17824876996779188,0.05719999999999999,0.081390303030303,0.08836944044506201,0.5854345720129542
27,29,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Awer di sin nit von der Familie von dem Schang gsin. Miner Anglees her un s’Steckel, jetz wurd. emol zue e Paar guete Frind gange. 
(Fritz hilft ihm in den Gehrock; wie er hinausgehen will, kommt der Beche Üschen herein, im Arbeitskleid, ein Paar Schuhe unterm Arm.)

        
",29,lasch-dr-babbler,51,5,0.0980392156862745,0.08399999999999996,0.04918666666666666,0.435164522429411,0.049999999999999975,0.5118602115186611,0.047933333333333286,0.16637534167666246,0.07967999999999999,0.07442666666666664,0.10024209264694613,0.6004211537957804
28,30,comedy,Bechler-Lehn,M,,,,"
          
Bech:

          
Potz döifi! Dü wit, glauwi, uff e Hochzitt un ich hab Dir dini neje Schüeh anbrowire welle?!

        
",30,lasch-dr-babbler,18,3,0.1666666666666666,0.08399999999999996,0.0760439253198036,0.4501204961366259,0.049999999999999975,0.5379268507970403,0.047933333333333286,0.15793214735552846,0.07967999999999999,0.06566666666666665,0.14696530454440432,0.60228966940302
29,31,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Waas Schüeh? Maansch ebbe ich draa vun jetz an noch von Dine Kanalschiffle? Naan, min Liwer, di Zitte fin erum; wenn Dü mit mir wit gehn e Budell Champagner drinke, ze jetz Dine hoche Hüt uf, no fansch zwei Schritt Hinter mer herelaufe.

        
",31,lasch-dr-babbler,44,5,0.1136363636363636,0.04548000000000001,0.1416876878786783,0.4644919280339602,0.012533333333333322,0.5975684223549411,0.04831999999999995,0.24061229964112582,0.04434666666666666,0.10722666666666662,0.1938319952624719,0.6780250814201861
30,32,comedy,Bechler-Lehn,M,,,,"
          
Bech :

          
(für sich)

          
Des müeß awer e stariks Winel sin gsin, wo der hit morje geblose het. So het er noch nie üs de Hitze geredt.

        
",32,lasch-dr-babbler,28,2,0.0714285714285714,0.04041333333333334,0.19538329677885863,0.4687674436804672,0.0,0.5666256680758218,0.03891999999999997,0.2571456329744592,0.04434666666666666,0.07282666666666664,0.1938319952624719,0.6623916044986534
31,33,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Allons, voran, ich hab kaan Zit ze verlire mit Dir ümerzwerchem Beches; 
(schlägt ihm vertraulich auf die Schulter)
 daß ich Millionär wur, hesch noch nit ghert, alti Pflüm. Gell jeg machsch e Gsicht un stehch do wie drei un elf.

        
",33,lasch-dr-babbler,43,2,0.0465116279069767,0.02188000000000002,0.21311663011219198,0.43885495571394184,0.0,0.5739135721851809,0.01811999999999997,0.2571456329744592,0.02248,0.04155999999999998,0.24613199526247193,0.6698648051119113
32,34,comedy,Bechler-Lehn,M,,,,"
          
Bech :

          
(betrachtet seinen Freund in höchster Verwunderung)

          
Dü Millionär? Ehnder hätt ich geglaubt, daß der Minschderzipfel e Burzelbaam schlaat. Awer wie isch denn dies kumme ?

        
",34,lasch-dr-babbler,27,5,0.1851851851851851,0.044360000000000024,0.258076630112192,0.46446791772296303,0.0,0.5855665788234161,0.04475999999999995,0.2336769579644634,0.0,0.05531999999999998,0.24457199526247192,0.6596662359031648
33,35,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Komm, ich verzähl Der’s. Sperr awer wenns beliebt nit Mül und Nas sowit uff. 
(Mamsel Vermicell, altmodisch gekleidet, eine Katze auf dem Arm, kommt zur eben geöffneten Tür herein, in großer Aufregung läßt sie sich auf einen Stuhl sinken.)

        
",35,lasch-dr-babbler,43,6,0.1395348837209302,0.06039916320517831,0.2583660381257217,0.45964236804560665,0.0,0.5418977445205637,0.04475999999999995,0.20618681895226407,0.030699999999999998,0.06105333333333331,0.1513280699426683,0.6222198867786456
34,37,comedy,Vermicell,F,,,,"
          
Mamfell Vermicell:

          
Monsieur Fräckel, Sie sin e so e Liewer, güeteter Mann. Sie babble mit Alle, wo im Hüs sin, un sin so artli zü mir; saue Sie, isch’s erlaubt, was die böfe Büewe wider mine Katze angedon han?

        
",37,lasch-dr-babbler,40,4,0.1,0.0385191632051783,0.22223085954191393,0.45400668401698796,0.0,0.5472620313943275,0.02663999999999997,0.21513217213493557,0.030699999999999998,0.01949333333333332,0.17244474262218518,0.6364059545543064
35,38,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Lon Sie mi in Fridde mit dem Katzevolk. Sie kämte mer gshliche mit dem Gejomers, au noch jetz grad.

        
",38,lasch-dr-babbler,20,3,0.15,0.06146220399305209,0.24406858397506687,0.4330248350173596,0.02212059327978572,0.5573108037547263,0.06412046213705494,0.20053217213493552,0.06817076501110378,0.0413709215242956,0.2646447426221852,0.6303330410359764
36,39,comedy,Vermicell,F,,,,"
          
Mamfell Vermicell:

          
O, Herr Fräckel, Sie han sicher kaan Herz von Staan. Denke Sie numme: mim Minedel han sie e Schell ans Wäddele gebunde un im Negerle han sie de Schnüzer weggebrennt!

        
",39,lasch-dr-babbler,32,4,0.125,0.07816220399305208,0.1924685839750669,0.4414543360514407,0.03152059327978572,0.5790425141559654,0.07117046213705493,0.24898217213493554,0.06817076501110378,0.0413709215242956,0.24594474262218524,0.635841365822025
37,40,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Was geht des mich an? Soll ich vellicht Ihri Katze hüete helfe? Sie sin e meschuggeni Gans, e üwerspannts Frauezimmer mit Ihre Katze! Des Vieh gheert in de Bach! Daß Sie 's wiffe! Un jetz gehn Sie Ihre Wej; ich müeß furt.

        
",40,lasch-dr-babbler,43,2,0.0465116279069767,0.055682203993052085,0.1475085839750669,0.40766743244267856,0.03152059327978572,0.55586554681492,0.04453046213705495,0.22534217213493551,0.06817076501110378,0.0721109215242956,0.25858336339758453,0.6337205313279412
38,41,comedy,Vermicell,F,,,,"
          
Mamfell Vermicell :

          
(einer Ohpnmacht nahe)

          
Oh, oh! Ich kenn Sie jo nimmeh Herr Fräckel; Herr Fräckel, mir so Dings ze saue! 
(pfötzlich empört)
 Awer warte Sie; büeße solle Sie mirs. „E meschuggeni Gans, e üwerspannts Frauezimmer"" han Sie mir gsaat! Der Herr Bech un der Herr Fritz fin Zeje. Dis koscht uffs wenigscht 20 Marik in d’Armekass 
(ad im Zorn)
.

        
",41,lasch-dr-babbler,68,9,0.1323529411764706,0.082567018875332,0.13269415792919975,0.4135234403711724,0.048231704390896815,0.5753121936699725,0.07373046213705495,0.19368647652992568,0.03747076501110378,0.07955536596874005,0.2945389189531401,0.6131267966340888
39,44,comedy,Fritz,M,,,,"
          
Fritz:

          
S'isch der Frack vum Herr Müller, wo uff der Dienschdaa ferdi wäre müeß.

        
",44,lasch-dr-babbler,15,2,0.1333333333333333,0.090167018875332,0.10318557395413289,0.40936192561132323,0.06703170439089681,0.5770639464580574,0.08783046213705495,0.15676097106165682,0.03747076501110378,0.07955536596874005,0.22655555555555554,0.5927709380867323
40,45,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Ich erinner mich küm meh, daß der aane bschtellt het. So isch’s halt, wenn mer rich wurd. D’halb Stadt weiß es jetz schun, daß Fräckel sich uff Geldsäckel raamt.

        
",45,lasch-dr-babbler,32,2,0.0625,0.1125239780874582,0.02765224062079954,0.422031727308828,0.07301111111111111,0.5764701750307901,0.050349999999999985,0.17306097106165685,0.0,0.05767777777777776,0.13435555555555556,0.5796724614678529
41,47,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Fritz, Sie sin e ingedrickeldi Häriseel; kaan Fraid, Kaan Lewesluscht isch ine, nur Arweit, Arweit heißt’s allewil! Un babble dhuen Sie au nix un doch wurd aam bim Babble s’Herz so licht.

        
",47,lasch-dr-babbler,35,6,0.1714285714285714,0.10189064475412486,0.05135224062079954,0.45239601192459206,0.0636111111111111,0.555226019535076,0.043299999999999984,0.17190289532913106,0.0,0.07904444444444442,0.14502222222222222,0.5921687028468586
42,49,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Awer aans müeß ich ne Ion. E Schaffer sin Sie, e Schnider numéro aans, un dorum solle Sie min Gschäft widdersch füere; ich mueß es jo doch abgen. Üwer de Bris wäre mer schun eini wäre. 
(Es klopft.)

        
",49,lasch-dr-babbler,41,3,0.073170731707317,0.10189064475412486,0.12688557395413286,0.4787201729726872,0.0636111111111111,0.5649924704084606,0.043299999999999984,0.21710917949721545,0.0,0.05801111111111108,0.154485696567007,0.5819066037035829
43,50,comedy,Fräckel,M,,,,"
          
Fräckel :

          
(setzt sich in Positur)

          
Aha, jetz finde Sie Alli mini Düer, der wurd ebs welle. Entrez! Gshwind 
(flott auftretend)
: Hab ich die Ehre mit Herrn Fräckel zu sprechen?

        
",50,lasch-dr-babbler,33,3,0.0909090909090909,0.09653276620566437,0.09923333333333331,0.5211790510370576,0.08436666666666666,0.5902909503214636,0.054820128697827084,0.20189820843555864,0.0,0.07609999999999997,0.17479680767811812,0.5978884252995623
44,51,comedy,Fräckel,M,,,,"
          
Fräckel :

          
(stolz in seinem Sessel)

          
Der bin ich! scfhwind: Mein Name ist Gschwind; Vertreter der Autofabrik „Geruchlos"", gratuliere zu der kolos- salen Erbschaft, ein feiner Onkel gewesen, der sich so an seiner Familie revanchiert.

        
",51,lasch-dr-babbler,38,4,0.1052631578947368,0.08893276620566437,0.13163333333333332,0.5358347811683873,0.06556666666666666,0.6061457484769397,0.04072012869782709,0.22149820843555865,0.0,0.09524999999999997,0.2399308069905887,0.6242350249104668
45,52,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Jo s'isch e glatts Früchdel gsin, wie er durch D’Latte isch. Kaan ehrlicher Mensch het ne meh angelüjt.

        
",52,lasch-dr-babbler,21,1,0.0476190476190476,0.06103276620566438,0.13163333333333332,0.5155847167011804,0.04846666666666666,0.6419146880311649,0.050120128697827095,0.22739820843555864,0.0124,0.09524999999999997,0.4087308069905887,0.6812137907648699
46,53,comedy,Schwind,M,,,,"
          
Gschwind:

          
Als Millionär müssen Sie selbstverständ- lich ein Automobil haben. Habe zur Zeit nur erstklassige Fabrikate auf Lager. Ein Mercedes- wagen etwa stände zur Verfügung. Fräckel der nur unvollkommen Fremdwörter versteht: E Mercerielade? Des hätt mini Julie immer, gern ghet. So Faderöllerle ze verkaafe, des wärd ihr Sach gsin.

        
",53,lasch-dr-babbler,51,2,0.0392156862745098,0.05496609953899771,0.1978333333333333,0.4875873459561329,0.04846666666666666,0.6448288070610769,0.050120128697827095,0.23480628416808438,0.0124,0.09578333333333332,0.42623184861947505,0.6812048042943014
47,54,comedy,Schwind,M,,,,"
          
Gschwind :

          
(der seine Geschäftsphotographien auskramt)

          
Sehn Sie hier eine Maschine mit Rumplerkühler, letzter sensationeller Erfolg der Technik.

        
",54,lasch-dr-babbler,19,2,0.1052631578947368,0.05496609953899771,0.24176551306240826,0.499807677577392,0.04846666666666666,0.6819123272089509,0.050120128697827095,0.2638,0.0124,0.07231666666666665,0.3519683742746903,0.7273258901207478
48,57,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Tiens, miner Babbe seli isch au bi de Michele gsin um Wüschtele han sie au genüe unter sich ghett in zelle Zitte. A propos, wisse Sie, was e Michelesauce isch?

        
",57,lasch-dr-babbler,31,5,0.1612903225806451,0.028520000000000024,0.2624055130624082,0.42981821084952604,0.011,0.6506001395181322,0.02187999999999999,0.28440000000000004,0.025519999999999998,0.041049999999999996,0.3482217076080237,0.7305690939885567
49,58,comedy,Schwind,M,,,,"
          
Gschwind:

          
Leider führen wir diefe Maschine nicht.

        
",58,lasch-dr-babbler,7,3,0.4285714285714285,0.0539893361558693,0.23000551306240827,0.4263710474114406,0.04797397851371066,0.5991555910950435,0.056390814363500685,0.2101,0.07517212827609616,0.0219,0.36275437496221974,0.6590950123519658
50,59,comedy,Fräckel,M,,,,"
          
Fräckel:

          
Na, ich lad Sie emol in. Des isch e Re- gal! E Paar Tropfe guets Bir von hie, e bissel Pfeffer, e bissel Salz un Senf, un no aan Stickel Schwizerkäs noch em andre drin gedunkt. Ich saa Ihne, e Gänslewerpaschtet isch- e Dreck der- geje. Also die Michelemaschin wurd genumme.

        
",59,lasch-dr-babbler,55,4,0.0727272727272727,0.06827752053641196,0.23000551306240827,0.44920660884349706,0.09681780201036812,0.5231211173063504,0.112574192931379,0.1495,0.09059470205602341,0.0219,0.1939543749622197,0.5521610055363906
