drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(springt mit einem erschreckten Aufschrei in die Hôhe.)

          
Aw'r Jacques, wie kann m'r numme eso schliche?!

        
",12,riff-s-paradies,19,3,0.3176666666666667,0.1578947368421052,0.20382604273854157,0.08491,0.5853383801636785,0.08751662987278383,0.5102219605215198,0.20442485894787304,0.14786129612500915,0.09131556985829622,0.15237,0.1648567708295553,0.4380274905782738
comedy,Jacques,M,,,,"
          
Jacques

          
(erstaunt):

          
Schliehe? — Un d'rbie saat d'Madam alle gelte zue m'r: ich däet dappe wie e Elephant?!

        
",13,riff-s-paradies,22,3,0.01,0.1363636363636363,0.20582604273854158,0.08491,0.630264580914161,0.10211662987278383,0.541463271100865,0.20442485894787304,0.14786129612500915,0.09131556985829622,0.15237,0.14438593487705847,0.4684474372429384
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Die het jo ihrer Läwe noch gar kaan Elephant gsehne! — Sie renomiert halt gern mit ihre
          astronomische Kenntnisse.

        
",14,riff-s-paradies,23,4,0.1132499999999999,0.1739130434782608,0.1678093345846779,0.12711,0.6059300337775865,0.05670307983655132,0.5525072269730702,0.15041685748195957,0.1622460892250653,0.037996856718480874,0.14027,0.200269789024835,0.5125538706115896
comedy,Jacques,M,,,,"
          
Jacques:

          
Aw'r numme fer mir 's Läwe süür ze mache. — Sie kann mich halt nit schmecke. — Ich sie aw'r au
          nit!

        
",15,riff-s-paradies,23,4,0.1132499999999999,0.1739130434782608,0.11775333333333331,0.09196,0.574291329023411,0.06777999999999999,0.5587132613684613,0.12012118948748476,0.21098088232512144,0.013777781839977379,0.14027,0.255719789024835,0.5512002638932233
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Rej Dich doch nit uff, Jacques. — Het se 's mit mir nit 's nämli? Dhuet se mich nit au d'halb Zyt
          ärjere un küjoniere, daß ich grüen un gääl könnt wäre vor Pläsier? — M'r mueß aw'r allewiel bedenke:
          wenn d'r Mensch ins Alter kummt, no wurd'r wunderli. — Unseri Madam — — —

        
",16,riff-s-paradies,57,6,0.005,0.1052631578947368,0.11183333333333331,0.06525,0.5781294017137962,0.07070000000000001,0.553105250340514,0.10740000000000001,0.19637215037413863,0.0,0.1262,0.2596296848619463,0.5437610127282086
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Geh, schäm Dich doch e bissel, Jacqes! Ich hab ewwe numme welle saawe: unseri Madam het ihri Lüüne
          zyttwies un randswies, wie dies ewwe 's Alter eso mit sich bringt. — Wenn se aw'r d'rnoo ihri
          ""Rootschläej"" uff uns los renne loßt, no loon mir se ewwe ze aam Ohreläppel nin un zem andere wied'r
          nüs schnärre. — Schmerzlos!

        
",20,riff-s-paradies,61,7,0.0042857142857142,0.1147540983606557,0.0491571428571428,0.10385,0.5184252746659811,0.07695714285714285,0.5661297189951415,0.0,0.25173502115019203,0.0,0.06348571428571428,0.3149069154695874,0.6288162214183834
comedy,Jacques,M,,,,"
          
Jacques

          
(kraut sich hinter den Ohren):

          
Jaja, 's isch alles räecht, un ich will unserer Madam au nix schläechts wünsche — - behüet selle m'r
          sin — aw'r Pläsier dhäet's m'r halt mache, wenn ere emol e Elephant mit glichlinge Füeß uff de Mauue
          hüpse däet! — — —

        
",21,riff-s-paradies,52,6,0.0804999999999999,0.1153846153846153,0.06325714285714278,0.12510338300094928,0.5187668125543892,0.07902380952380951,0.5597083981492788,0.0,0.31034278089219924,0.019799999999999977,0.0765190476190476,0.2656217458820603,0.6294612550520243
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachned):

          
Aw'r Jacques!

        
",22,riff-s-paradies,6,1,0.0,0.1666666666666666,0.0406071428571428,0.08290338300094928,0.5394770417331765,0.0649738095238095,0.5578621619468962,0.0,0.3631579877921431,0.019799999999999977,0.1347190476190476,0.20973789173428373,0.6442498033615796
comedy,Jacques,M,,,,"
          
Jacques:

          
Numme daß se 's inne dhäet wäre, was unter eme Elephant v'rsteht, der alt Pomad- hafe!

        
",23,riff-s-paradies,18,2,0.139,0.1111111111111111,0.045757142857142816,0.05985338300094928,0.4890013218775895,0.10678532678491948,0.5183081849850529,0.0312,0.3144231946920869,0.05259999999999998,0.1347190476190476,0.15428789173428373,0.6150584967900252
comedy,Jacques,M,,,,"
          
Jacques:

          
Ja? — Was denn?

        
",25,riff-s-paradies,5,1,0.0,0.2,0.044757142857142815,0.05985338300094928,0.5152818941885198,0.09948532678491949,0.4899926105350974,0.0312,0.39397063051806064,0.05259999999999998,0.1347190476190476,0.10272122506761705,0.6303501730050133
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, Dü wit doch ganz sicher nit diner Läwelang d'Füeß unter fremdi Lyt ihrer Disch strecke?

        
",26,riff-s-paradies,18,3,0.0926666666666666,0.1666666666666666,0.0624333333333333,0.02125338300094928,0.4877938266322416,0.09322818392777665,0.47948096470717677,0.052000000000000005,0.39300775974200713,0.07446666666666664,0.10523333333333333,0.09224399445997607,0.6323251449902998
comedy,Jacques,M,,,,"
          
Jacques:

          
Naan, ganz sicher nit.

        
",27,riff-s-paradies,5,2,0.0,0.4,0.04633333333333332,0.0,0.46993885341317376,0.07656151726110999,0.5003796493681965,0.052000000000000005,0.41600000000000004,0.05466666666666666,0.0922,0.11200000000000002,0.6620349636350794
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un speziell do in dem Hüs gfallt's D'r nimmi erächt?

        
",28,riff-s-paradies,12,2,0.0,0.1666666666666666,0.04633333333333332,0.0,0.4173820392619181,0.07656151726110999,0.5161096300878085,0.052000000000000005,0.3949,0.05466666666666666,0.0,0.11200000000000002,0.658400404592293
comedy,Jacques,M,,,,"
          
Jacques

          
(setzt sich mißmutig auf die Bank):

          
Naan, ganz und gar nimmi.

        
",29,riff-s-paradies,14,1,0.0,0.0714285714285714,0.018533333333333315,0.0,0.4426669717743922,1.1102230246251566e-17,0.5940421691396681,0.0208,0.4737,0.02186666666666666,0.0,0.11200000000000002,0.7436118584530519
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lauernd):

          
Un schun lang nimmi? Gell nit?

        
",30,riff-s-paradies,10,1,0.0,0.1,0.018533333333333315,0.0,0.40377068762820967,1.1102230246251566e-17,0.6146148137271604,0.1146,0.32810000000000006,0.11246666666666667,0.0,0.11200000000000002,0.7028169791222678
comedy,Jacques,M,,,,"
          
Jacques:

          
Schun arig lang nimmi.

        
",31,riff-s-paradies,5,1,0.0,0.2,0.0,0.0,0.42021210134522374,1.1102230246251566e-17,0.6117136288129774,0.1876,0.2737,0.1812,0.0,0.06720000000000001,0.6769419651470022
comedy,Jacques,M,,,,"
          
Jacques

          
(überrascht):

          
Dir g'fallt's au nimmi? -Oho?-

        
",33,riff-s-paradies,12,1,0.6950975294355424,0.0833333333333333,0.13901950588710849,0.09584184802430902,0.5006718682990582,0.11010380531206923,0.5930752699087096,0.33433859105302044,0.24050000000000002,0.32118489160228025,0.16672579127315645,0.07959999999999999,0.6375130581068175
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmollend):

          
Aw'r Jacques!

        
",38,riff-s-paradies,6,1,0.25,0.1666666666666666,0.18901950588710847,0.09584184802430902,0.5194286824503139,0.11010380531206923,0.5239452891890977,0.33433859105302044,0.12720000000000004,0.32118489160228025,0.16672579127315645,0.07959999999999999,0.5437476171496038
comedy,Jacques,M,,,,"
          
Jacques:

          
Ja dü liewi Zytt, was hawich denn merke selle? — M'r macht sini Arweit de Daa iewer, loßt sich alle
          finf Minüte vun d'r Madam anhüche und abkanzle, daß m'r üs d'r Hüt erüsfahre un sich trüri d'rnäwe
          setze möecht; m'r plänkelt uff de Fyrowe — — un so gehn aam no die Dääj erum-

        
",39,riff-s-paradies,58,7,0.0172857142857142,0.1206896551724138,0.19247664874425133,0.11270389601006152,0.5400612390323332,0.12818951959778352,0.5066827121674933,0.3517671624815919,0.10870028883901084,0.3381872334558868,0.16672579127315645,0.12647620765576256,0.51070284363652
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzt):

          
Ja, so gehn aam d'rnoo die Dääej erum, un d'rbie wurd m'r no als älter un älter — jaja - — —

        
",40,riff-s-paradies,28,3,0.0,0.1071428571428571,0.19247664874425133,0.11270389601006152,0.5294970121613891,0.12818951959778352,0.49026520317591926,0.2579671624815919,0.15723362217234416,0.2475872334558868,0.16672579127315645,0.20460954098909587,0.5195683864054129
comedy,Jacques,M,,,,"
          
Jacques:

          
's isch au schun e schöeni Zyt here, zyter aß Dini Konfermation gemacht hesch, gell Marie?

        
",41,riff-s-paradies,17,2,0.0,0.1176470588235294,0.19247664874425133,0.15410389601006153,0.5189829266634495,0.12818951959778352,0.49936374499995734,0.16416716248159188,0.20413362217234415,0.1569872334558868,0.16672579127315645,0.32090998761625117,0.5551666026920137
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzend):

          
Dies isch's jo grad.

        
",42,riff-s-paradies,9,1,0.0,0.1111111111111111,0.053457142857142835,0.0582620479857525,0.4363493762974159,0.01808571428571428,0.5088103117588905,0.017428571428571422,0.15573362217234415,0.017002341853606558,0.0,0.35690998761625115,0.5751912490177431
comedy,Jacques,M,,,,"
          
Jacques

          
(springt auf):

          
Zem Gücksel noch emol, was soll ich denn allewiel merke?!

        
",45,riff-s-paradies,15,1,0.0,0.0666666666666666,0.00345714285714284,0.0582620479857525,0.4407723178897536,0.01808571428571428,0.5641502455446518,0.017428571428571422,0.15573362217234415,0.017002341853606558,0.0,0.4803099876162512,0.6463089204647259
comedy,Jacques,M,,,,"
          
Jacques:

          
Aw'r e bissel viel dumm, hein?

        
",49,riff-s-paradies,7,1,0.0,0.1428571428571428,0.0,0.04139999999999999,0.41586916811697633,0.0,0.4883080998410788,0.0,0.19863333333333338,0.0,0.0,0.4334337799604886,0.5693468525425219
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lächelnd):

          
Zell will ich jetz nit grad saawe, aw'r-

        
",50,riff-s-paradies,13,2,0.0,0.1538461538461538,0.0,0.04139999999999999,0.4383334996934615,0.0,0.521657911064717,0.0,0.23290000000000005,0.0,0.0,0.4131004466271553,0.619483636649085
comedy,Jacques,M,,,,"
          
Jacques:

          
Höer, Marie, jetz glaawi iewer halwer daß ich ebs merk.

        
",51,riff-s-paradies,11,1,0.0,0.0909090909090909,0.0,0.0,0.44270771574394524,0.0,0.5520893063029597,0.0,0.18600000000000008,0.0,0.0,0.44220000000000004,0.6381315256091766
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
Ja?! — Was denn?!

        
",52,riff-s-paradies,8,2,0.0,0.25,0.0,0.0,0.4919384752058374,0.0,0.5306172165666905,0.0,0.34060000000000007,0.0,0.0,0.3266,0.6695567443113981
comedy,Jacques,M,,,,"
          
Jacques:

          
Bscht! — Numme langsam! — Dü hesch doch noch meh uffem Herze?

        
",53,riff-s-paradies,13,1,0.0,0.0769230769230769,0.0,0.0,0.4840888287239961,0.0,0.5613396272630813,0.0,0.45000000000000007,0.0,0.0,0.2032,0.7070835072553245
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
O ja, noch arig viel!

        
",54,riff-s-paradies,9,2,0.0,0.2222222222222222,0.0,0.0,0.5314671124132603,0.0,0.6307448975108267,0.0,0.5014000000000001,0.0,0.0,0.2032,0.8282925953234026
comedy,Jacques,M,,,,"
          
Jacques:

          
Ei na, ze babbel numme. 
          
(lachend)
 Ich merk ebs! — O je, ich merk ebs! - Hahahahaha!

        
",55,riff-s-paradies,20,1,0.0,0.05,0.0,0.0,0.5584212417415538,0.0,0.6130149425048219,0.0,0.553,0.0,0.0922,0.14540000000000003,0.8136886519547597
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques -kurz un guet — gieb m'r Antwort uff mini Fröije — — —

        
",56,riff-s-paradies,16,2,0.0,0.125,0.0,0.0,0.5692586175342834,0.0,0.5990814874173969,0.0,0.6754716875249895,0.0,0.0922,0.0,0.8102045476600527
comedy,Jacques,M,,,,"
          
Jacques:

          
Uff was fer Fröije?

        
",57,riff-s-paradies,5,1,0.0,0.2,0.0,0.0,0.5291375924781094,0.0,0.6215689833241727,0.0,0.6302716875249896,0.0,0.0922,0.0,0.7817062997480672
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, löij, mir sin jetz schun e paar Jährle do bienand in dem Platz. Mir han's — ei- jetli ich
          hab's so noochetnooch d'rzü gebroocht, daß mir per ""Dü"" mitnander stehn, aw'r sunscht isch's im
          Allgemeine grad noch's nämli wie am erschte Daa, wie m'r uns kenne han lehre. — 's kummt m'r grad vor,
          wie wenn m'r vor ere himmelhoche Müür stehn däete. — Do steht d'M üür — do stehn mir — un kaan Macht
          stellt sich in wie die Müür umrennt — un do stehn mir Zwei ewwe no, hilflos wie zwei klaani Kinder, un
          kumme nit wyttersch, — un kumme nit wyttersch — — —

        
",58,riff-s-paradies,117,10,0.0,0.0854700854700854,0.0,0.03578,0.5275312321124168,0.0,0.5985053257470752,0.010620000000000001,0.5464120011562273,0.011879999999999979,0.0922,0.04796,0.7465377239208368
comedy,Jacques,M,,,,"
          
Jacques

          
(gähnend):

          
Ei no bliewe m'r halt e Gottsname vor dere Müür stehn. — Weisch, ich-bin kaan Friend vum klettere,
          bsunders wenn's hoch owenüs soll gehn. — Oho!

        
",59,riff-s-paradies,31,3,0.3333333333333333,0.0967741935483871,0.06666666666666667,0.03578,0.4946802131054947,0.01873333333333332,0.5987231616196093,0.04081999999999998,0.39181200115622744,0.011879999999999979,0.13179999999999997,0.0890289653743345,0.6863573111287116
comedy,Jacques,M,,,,"
          
Jacques:

          
Gott sej Dank! — Ich schwitz nämli dene Wäj schun! — Aw'r höer, ich hab doch gemaant, Dü wottsch
          mich ebs fröije?

        
",61,riff-s-paradies,23,3,0.0,0.1304347826086956,0.06666666666666667,0.06804666666666666,0.47548229533314135,0.049999999999999975,0.6181929156222186,0.047086666666666645,0.3225135410806645,0.011879999999999979,0.03959999999999998,0.1301622987076678,0.668731328577993
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja, — ei nadierli hawich Dich ebs fröije welle.

        
",62,riff-s-paradies,10,1,0.0,0.1,0.06666666666666667,0.06804666666666666,0.5096810731340502,0.04999999999999998,0.5720237890598707,0.047086666666666645,0.34564185355567495,0.011879999999999979,0.03959999999999998,0.1301622987076678,0.6587642069567916
comedy,Jacques,M,,,,"
          
Jacques:

          
Na, ze fröij doch emol, ich bin gspannt wie e Bareplee biem Räejewetter.

        
",63,riff-s-paradies,14,2,0.4844999999999999,0.1428571428571428,0.16356666666666664,0.06804666666666666,0.5390510643324606,0.04999999999999998,0.5492273166542765,0.047086666666666645,0.2362418535556749,0.011879999999999979,0.03959999999999998,0.1301622987076678,0.5741365459398649
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(momentan etwas verwirrt):

          
Jacques — Dü — Dü gehsch od'r Dü wottsch iew'r kurz od'r lang üssem Dienscht?

        
",64,riff-s-paradies,21,2,0.0,0.0952380952380952,0.16356666666666664,0.03226666666666666,0.5574570125707397,0.04999999999999998,0.5163274561361921,0.12716666666666665,0.21070153992443713,0.0453,0.11149999999999997,0.08220229870766779,0.5238614956227794
comedy,Jacques,M,,,,"
          
Jacques:

          
Ah jaso. — Na, ze fröij wyttersch.

        
",67,riff-s-paradies,8,1,0.485,0.125,0.19389999999999996,0.03226666666666666,0.5659269889183086,0.031266666666666665,0.5084041713592456,0.09696666666666667,0.21070153992443713,0.0453,0.07189999999999999,0.04113333333333332,0.5046883384690658
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü machsch dies Johr nimmi ganz üß in dem Platz do?

        
",68,riff-s-paradies,12,1,0.0,0.0833333333333333,0.19389999999999996,0.0,0.5423382412483297,0.0,0.5141463739272926,0.0907,0.22440000000000007,0.0453,0.07189999999999999,0.0,0.5324103222989797
comedy,Jacques,M,,,,"
          
Jacques:

          
Wer saat zell?

        
",69,riff-s-paradies,4,1,0.0,0.25,0.19389999999999996,0.0,0.5324142823914586,0.0,0.5758453696678076,0.0907,0.07880000000000009,0.0453,0.07189999999999999,0.11240000000000001,0.5173429000650988
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(bestimmt):

          
Ich!

        
",70,riff-s-paradies,5,1,0.0,0.2,0.097,0.10959285888851263,0.4926481705894757,0.0,0.6059283197325486,0.0907,0.07880000000000009,0.0453,0.07189999999999999,0.2248793365476594,0.5920642353993031
comedy,Jacques,M,,,,"
          
Jacques:

          
Hesch D'r d'Kart schlaawe loon?

        
",71,riff-s-paradies,7,2,0.2345,0.2857142857142857,0.1439,0.10959285888851263,0.5094852623487307,0.0,0.6361037347534285,0.0,0.13030000000000008,0.0,0.0,0.2248793365476594,0.6195137588515961
comedy,Jacques,M,,,,"
          
Jacques:

          
Ah ja, zem Dunterlättel — — —

        
",73,riff-s-paradies,8,1,0.0,0.125,0.0469,0.10959285888851263,0.5335873300642577,0.0,0.6225216877510651,0.0,0.2759000000000001,0.0,0.0,0.2248793365476594,0.6739655767094206
comedy,Jacques,M,,,,"
          
Jacques:

          
Wart e Moment, ich will mich zerscht setze — 
          
(setzt sich auf die Bank)
 So, jetz wytterscht

        
",75,riff-s-paradies,20,1,0.0,0.05,0.0469,0.25147854758160265,0.5393273145115809,0.0,0.5893809427993342,0.028199999999999996,0.19710000000000008,0.0,0.029599999999999998,0.3202793365476594,0.6146292180799147
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja, un wenn Dü no do üB dem Platz gehsch, no bisch-zem letschtemol in Dim Läwe Do- mestique gsin
          ?

        
",76,riff-s-paradies,21,2,0.0,0.0952380952380952,0.0469,0.2975785475816027,0.5495574243725406,0.0,0.5563238701205953,0.028199999999999996,0.31116958620011237,0.0,0.029599999999999998,0.2578793365476594,0.6437198424759096
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
Un mit Dim zammegsparte V'rmüije fangsch d'rnoo e Krämel an — — —

        
",78,riff-s-paradies,18,1,0.0,0.0555555555555555,0.0469,0.18798568869309004,0.600353544976113,0.0,0.5478373924614485,0.028199999999999996,0.47476958620011234,0.0,0.029599999999999998,0.1454,0.7070261681586321
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(unbeirrt):

          
Löijsch Dich no nooch eme schöene, brave, rechtschaffene Maidel um — —

        
",82,riff-s-paradies,16,3,0.1176666666666666,0.1875,0.02353333333333332,0.21558568869309003,0.5648517980528678,0.04113333333333332,0.5348780493949473,0.028199999999999996,0.495936252866779,0.0,0.029599999999999998,0.21720029775143682,0.7469656967459525
comedy,Jacques,M,,,,"
          
Jacques:

          
Hein?! — Worum jetz grad nooch eme Maidl?

        
",83,riff-s-paradies,9,2,0.1765,0.2222222222222222,0.058833333333333314,0.21558568869309003,0.5292432914236466,0.10283333333333333,0.552895160092689,0.028199999999999996,0.35033625286677905,0.0,0.029599999999999998,0.27500029775143686,0.7309209332745181
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü nimmsch e Maidel wie koche, nähje, strieke, wäsche, Strümpf stopfe un sunscht alles mache kaan —
          — —

        
",84,riff-s-paradies,20,2,0.1765,0.1,0.09413333333333332,0.07369999999999999,0.5595783831046416,0.21373333333333333,0.537173770443207,0.0,0.35033625286677905,0.0,0.0,0.17960029775143682,0.7322765083724833
comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un dies Maidel hyrootsch no — — —

        
",86,riff-s-paradies,9,1,0.353,0.1111111111111111,0.16473333333333331,0.02759999999999998,0.5370070033601768,0.33713333333333334,0.5018064831338693,0.0,0.23626666666666676,0.0,0.0,0.12960029775143683,0.6926872458817076
comedy,Jacques,M,,,,"
          
Jacques:

          
Oeh la, Schimmel! — Ja Hepplamepperle! — Ich merk's, wo's nüs will! — Ah, un Dü hesch anoch gemaant
          ich merk nix! — 
          
(sing)
""Dü hesch jo gar kaan Ahnung, wie hell d'r Schääkele isch"".

        
",87,riff-s-paradies,40,5,0.0,0.125,0.16473333333333331,0.05227999999999998,0.5161463974243337,0.3621333333333333,0.476972399553686,0.02064,0.15042666666666676,0.0,0.0,0.12960029775143683,0.6248049517259544
