Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
28,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un speziell do in dem Hüs gfallt's D'r nimmi erächt?

        
",riff-s-paradies,12,2,0.3772159292437211,0.16666666666666666
29,comedy,Jacques,M,,,,"
          
Jacques

          
(setzt sich mißmutig auf die Bank):

          
Naan, ganz und gar nimmi.

        
",riff-s-paradies,14,1,0.426066672788339,0.07142857142857142
30,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lauernd):

          
Un schun lang nimmi? Gell nit?

        
",riff-s-paradies,10,1,0.445728829830827,0.1
31,comedy,Jacques,M,,,,"
          
Jacques:

          
Schun arig lang nimmi.

        
",riff-s-paradies,5,1,0.445728829830827,0.2
33,comedy,Jacques,M,,,,"
          
Jacques

          
(überrascht):

          
Dir g'fallt's au nimmi? -Oho?-

        
",riff-s-paradies,12,1,0.8086190798015767,0.08333333333333333
38,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmollend):

          
Aw'r Jacques!

        
",riff-s-paradies,6,1,0.471,0.16666666666666666
39,comedy,Jacques,M,,,,"
          
Jacques:

          
Ja dü liewi Zytt, was hawich denn merke selle? — M'r macht sini Arweit de Daa iewer, loßt sich alle
          finf Minüte vun d'r Madam anhüche und abkanzle, daß m'r üs d'r Hüt erüsfahre un sich trüri d'rnäwe
          setze möecht; m'r plänkelt uff de Fyrowe — — un so gehn aam no die Dääj erum-

        
",riff-s-paradies,58,7,0.529229455698435,0.1206896551724138
40,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzt):

          
Ja, so gehn aam d'rnoo die Dääej erum, un d'rbie wurd m'r no als älter un älter — jaja - — —

        
",riff-s-paradies,28,3,0.3929076954761066,0.10714285714285714
41,comedy,Jacques,M,,,,"
          
Jacques:

          
's isch au schun e schöeni Zyt here, zyter aß Dini Konfermation gemacht hesch, gell Marie?

        
",riff-s-paradies,17,2,0.393158402341129,0.11764705882352941
42,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(seufzend):

          
Dies isch's jo grad.

        
",riff-s-paradies,9,1,0.3954513279714086,0.1111111111111111
45,comedy,Jacques,M,,,,"
          
Jacques

          
(springt auf):

          
Zem Gücksel noch emol, was soll ich denn allewiel merke?!

        
",riff-s-paradies,15,1,0.4931147079616885,0.06666666666666667
49,comedy,Jacques,M,,,,"
          
Jacques:

          
Aw'r e bissel viel dumm, hein?

        
",riff-s-paradies,7,1,0.4047137068345491,0.14285714285714285
50,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lächelnd):

          
Zell will ich jetz nit grad saawe, aw'r-

        
",riff-s-paradies,13,2,0.5052293533585324,0.15384615384615385
51,comedy,Jacques,M,,,,"
          
Jacques:

          
Höer, Marie, jetz glaawi iewer halwer daß ich ebs merk.

        
",riff-s-paradies,11,1,0.4150294825935472,0.09090909090909091
52,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
Ja?! — Was denn?!

        
",riff-s-paradies,8,2,0.6416051252808698,0.25
53,comedy,Jacques,M,,,,"
          
Jacques:

          
Bscht! — Numme langsam! — Dü hesch doch noch meh uffem Herze?

        
",riff-s-paradies,13,1,0.4538664755524821,0.07692307692307693
54,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
O ja, noch arig viel!

        
",riff-s-paradies,9,2,0.6416051252808698,0.2222222222222222
55,comedy,Jacques,M,,,,"
          
Jacques:

          
Ei na, ze babbel numme. 
          
(lachend)
 Ich merk ebs! — O je, ich merk ebs! - Hahahahaha!

        
",riff-s-paradies,20,1,0.64,0.05
56,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques -kurz un guet — gieb m'r Antwort uff mini Fröije — — —

        
",riff-s-paradies,16,2,0.4692163615571952,0.125
57,comedy,Jacques,M,,,,"
          
Jacques:

          
Uff was fer Fröije?

        
",riff-s-paradies,5,1,0.441,0.2
58,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, löij, mir sin jetz schun e paar Jährle do bienand in dem Platz. Mir han's — ei- jetli ich
          hab's so noochetnooch d'rzü gebroocht, daß mir per ""Dü"" mitnander stehn, aw'r sunscht isch's im
          Allgemeine grad noch's nämli wie am erschte Daa, wie m'r uns kenne han lehre. — 's kummt m'r grad vor,
          wie wenn m'r vor ere himmelhoche Müür stehn däete. — Do steht d'M üür — do stehn mir — un kaan Macht
          stellt sich in wie die Müür umrennt — un do stehn mir Zwei ewwe no, hilflos wie zwei klaani Kinder, un
          kumme nit wyttersch, — un kumme nit wyttersch — — —

        
",riff-s-paradies,117,10,0.44583467372401914,0.08547008547008547
59,comedy,Jacques,M,,,,"
          
Jacques

          
(gähnend):

          
Ei no bliewe m'r halt e Gottsname vor dere Müür stehn. — Weisch, ich-bin kaan Friend vum klettere,
          bsunders wenn's hoch owenüs soll gehn. — Oho!

        
",riff-s-paradies,31,3,0.4773500302462595,0.0967741935483871
61,comedy,Jacques,M,,,,"
          
Jacques:

          
Gott sej Dank! — Ich schwitz nämli dene Wäj schun! — Aw'r höer, ich hab doch gemaant, Dü wottsch
          mich ebs fröije?

        
",riff-s-paradies,23,3,0.5440104111382331,0.13043478260869565
62,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja, — ei nadierli hawich Dich ebs fröije welle.

        
",riff-s-paradies,10,1,0.6402102505617395,0.1
63,comedy,Jacques,M,,,,"
          
Jacques:

          
Na, ze fröij doch emol, ich bin gspannt wie e Bareplee biem Räejewetter.

        
",riff-s-paradies,14,2,0.5878499559920523,0.14285714285714285
64,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(momentan etwas verwirrt):

          
Jacques — Dü — Dü gehsch od'r Dü wottsch iew'r kurz od'r lang üssem Dienscht?

        
",riff-s-paradies,21,2,0.5378644149154135,0.09523809523809523
67,comedy,Jacques,M,,,,"
          
Jacques:

          
Ah jaso. — Na, ze fröij wyttersch.

        
",riff-s-paradies,8,1,0.5196999119841046,0.125
68,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü machsch dies Johr nimmi ganz üß in dem Platz do?

        
",riff-s-paradies,12,1,0.426066672788339,0.08333333333333333
69,comedy,Jacques,M,,,,"
          
Jacques:

          
Wer saat zell?

        
",riff-s-paradies,4,1,0.5905904562773836,0.25
70,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(bestimmt):

          
Ich!

        
",riff-s-paradies,5,1,0.3890193969821381,0.2
71,comedy,Jacques,M,,,,"
          
Jacques:

          
Hesch D'r d'Kart schlaawe loon?

        
",riff-s-paradies,7,2,0.6220498737116882,0.2857142857142857
73,comedy,Jacques,M,,,,"
          
Jacques:

          
Ah ja, zem Dunterlättel — — —

        
",riff-s-paradies,8,1,0.6402102505617395,0.125
75,comedy,Jacques,M,,,,"
          
Jacques:

          
Wart e Moment, ich will mich zerscht setze — 
          
(setzt sich auf die Bank)
 So, jetz wytterscht

        
",riff-s-paradies,20,1,0.4547665950249551,0.05
76,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja, un wenn Dü no do üB dem Platz gehsch, no bisch-zem letschtemol in Dim Läwe Do- mestique gsin
          ?

        
",riff-s-paradies,21,2,0.6417410055821824,0.09523809523809523
78,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(freudig):

          
Un mit Dim zammegsparte V'rmüije fangsch d'rnoo e Krämel an — — —

        
",riff-s-paradies,18,1,0.643,0.05555555555555555
82,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(unbeirrt):

          
Löijsch Dich no nooch eme schöene, brave, rechtschaffene Maidel um — —

        
",riff-s-paradies,16,3,0.44454113909546233,0.1875
83,comedy,Jacques,M,,,,"
          
Jacques:

          
Hein?! — Worum jetz grad nooch eme Maidl?

        
",riff-s-paradies,9,2,0.46216771741563367,0.2222222222222222
84,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dü nimmsch e Maidel wie koche, nähje, strieke, wäsche, Strümpf stopfe un sunscht alles mache kaan —
          — —

        
",riff-s-paradies,20,2,0.6064420534299294,0.1
86,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Un dies Maidel hyrootsch no — — —

        
",riff-s-paradies,9,1,0.5288841068598588,0.1111111111111111
87,comedy,Jacques,M,,,,"
          
Jacques:

          
Oeh la, Schimmel! — Ja Hepplamepperle! — Ich merk's, wo's nüs will! — Ah, un Dü hesch anoch gemaant
          ich merk nix! — 
          
(sing)
""Dü hesch jo gar kaan Ahnung, wie hell d'r Schääkele isch"".

        
",riff-s-paradies,40,5,0.5386969703207838,0.125
88,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(eifrig):

          
Ei na, wenn Dü no hell genuej bisch, no wäre-m-'r au enandernooch Maan un Frau un krieje enander vun
          Daa ze Daa liewer — un d'r- 
          
noo läwe-m-'r glichli mitnand -un d'rnoo — un d'rnoo kumme die herzige klaane,
          wuschberliche, süeße Bébé — — —

        
",riff-s-paradies,53,6,0.5284228204493642,0.11320754716981132
89,comedy,Jacques,M,,,,"
          
Jacques

          
(ist langsam aufgestanden):

          
Sunscht nix wie Knepfle! Naan, Mamsel Marie, sie kumme noch nit! — Aeh-äh — sie kumme noch nit! —
          Iewerhaupt — nooch mienere Maanung, laaft schun wied'r viel zeviel vun dem Gerührs do erum. Jetz sogar
          noch Negerle un Anamitle!

        
",riff-s-paradies,46,3,0.3955243778185866,0.06521739130434782
91,comedy,Jacques,M,,,,"
          
Jacques:

          
Na, ich hab jo nix do d'rgeje. — E jeds Dhierel het sin Pläsierel, un jedem Narr gfallt sini
          Kapp!-

        
",riff-s-paradies,23,1,0.7307643576394253,0.043478260869565216
93,comedy,Jacques,M,,,,"
          
Jacques:

          
Was beliebt?

        
",riff-s-paradies,3,1,0.538827573279538,0.3333333333333333
94,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Gell Dü hesch die klaane, herzige Kinderle gern?

        
",riff-s-paradies,9,2,0.41555775127146194,0.2222222222222222
95,comedy,Jacques,M,,,,"
          
Jacques:

          
O ja. Arig gern, aw'r numme in andere Lyt ihri! 
          
(Es klingelt.)

        
",riff-s-paradies,15,2,0.5361558160488086,0.13333333333333333
96,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(ärgerlich):

          
D'Madam schellt! — Isch's jetz fer mich od'r fer Dich? 
          
(eilt gegen rechts.)

        
",riff-s-paradies,21,4,0.6120144268565132,0.19047619047619047
97,comedy,Jacques,M,,,,"
          
Jacques:

          
Sie sell warte, die alt Schatüll — 
          
(eilt Marie nach und zieht sie an der Hand wieder zurück.)
 Numme nit glich geloffe! Mir
          han se dennewäej schun viel ze viel v'rwöehnt. 
          
(Es klingelt.)

        
",riff-s-paradies,38,3,0.576489780890376,0.07894736842105263
98,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Beide:

          
(eilen gegen dem Ausgang rechts, fahren mit dem rechten Zeigefinger ruckartig unter der Nase
          durch, schlagen hierauf mit der rechten Hand auf das erhobene Knie, klatschen dann einen kräftigen
          Schlag in die Hände und führen den Finger nochmals unter der Nase durch.)

          
ffffft! — Hutzti! — Hepplamepperle! — fffft!

        
",riff-s-paradies,52,12,0.5334013321168914,0.23076923076923078
99,comedy,Jacques,M,,,,"
          
Jacques:

          
Wenn Die maant, daß dies eso wyttersch geht mit dere Stäeje-n-uff un abrennerej, no isch se aw'r
          diesmol schläecht orientiert. — Vor alle Dinge wurd jetz emol e Düür anne gsesse. 
          
(setzt sich auf die Bank.)
 Marie, Dü bisch doch au müed wie e — — - wie e
          Dienschtmaidel?

        
",riff-s-paradies,55,3,0.4391067200941567,0.05454545454545454
100,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Aw'r sicher! — Derf ich näwe Dich sitze?

        
",riff-s-paradies,12,2,0.513286908638235,0.16666666666666666
101,comedy,Jacques,M,,,,"
          
Jacques:

          
Mientwäeje au uff de Geere.

        
",riff-s-paradies,6,2,0.4430337105201452,0.3333333333333333
103,comedy,Jacques,M,,,,"
          
Jacques:

          
Ei na — d'r Madam ze Leid — kumm! — —

        
",riff-s-paradies,12,3,0.5404857580284143,0.25
105,comedy,Jacques,M,,,,"
          
Jacques

          
(gekränkt):

          
Ze wär ich demnooch unanständig.

        
",riff-s-paradies,9,1,0.683,0.1111111111111111
106,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Naan, Jacques, ums Himmelswille, dies hawich nit saawe welle 
          
(setzt sich ihm rasch auf den Schoß.)
 Wenn aw'r d'Madam kummt?

        
",riff-s-paradies,24,1,0.4509780495063294,0.041666666666666664
111,comedy,Jacques,M,,,,"
          
Jacques

          
(schmunzelnd):

          
Ja?

        
",riff-s-paradies,5,1,0.6402102505617395,0.2
112,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(streicht ihm die Wangen):

          
Bisch e liewer gueter Kerl.

        
",riff-s-paradies,12,2,0.5309607856699446,0.16666666666666666
114,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Wenn ich d'r saa! 
          
(verliebt)
 Jaeques-

        
",riff-s-paradies,10,1,0.6378289949300633,0.1
115,comedy,Jacques,M,,,,"
          
Jacques:

          
Was hesch uffem Herze?

        
",riff-s-paradies,5,1,0.4538664755524821,0.2
116,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ich — ich hab Dich gern!

        
",riff-s-paradies,7,1,0.4321013815358777,0.14285714285714285
118,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Jacques, mir derfe nimmi üssenander, kummt's wies will! Mir Zwei muehn bienander bliewe, denn mir
          sin enander schun so gewohnt, daß mir aans ohni 's ander iewerhaupt nimmi läwe könnte. Mit aam Wort:
          mir Zwei muehn enander hyroothe, ich mueß Dini Frau wäre — — —

        
",riff-s-paradies,48,3,0.5631128111303214,0.0625
119,comedy,Jacques,M,,,,"
          
Jacques

          
(überrascht):

          
Was muesch Dü?

        
",riff-s-paradies,7,1,0.8086190798015767,0.14285714285714285
121,comedy,Jacques,M,,,,"
          
Jacques:

          
Oho! Zeij Marie, steh e bissel uff!

        
",riff-s-paradies,8,1,0.441,0.125
122,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(leidenschaftlich):

          
Naan, ewwe hesch v'rlangt, daß ich D'r uff de Geere sitz, jetz blie ich aw'r au sitze! Die günschtig
          Geläjeheit loß ich diesmol nimmi fahre!

        
",riff-s-paradies,29,3,0.5910703515605978,0.10344827586206896
123,comedy,Jacques,M,,,,"
          
Jacques:

          
O ich Dolle!

        
",riff-s-paradies,4,1,0.6375919798698528,0.25
124,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(wie oben):

          
Jacques, wenn Dü emol do üs dem Platz eweck gehsch, un daß mir üssenander gerisse däete wäre, d'rnoo
          muesch hyroothe — iewerleij D'r's wie De witt — Dü muesch d'rnoo ewwe hyroothe! — Do springsch nit drum
          erum! Un wenn Dü d'rnoo hyrootsch, d'rnoo muesch vor alle Dinge e Frau nämme wie Dich kennt, wie Dich
          lieb het, wie Dine Charakter v'rsteht, un wie weiß, wie se mit Dir umzegehn het un wie Dü bhandelt
          muesch wäre — — —

        
",riff-s-paradies,90,2,0.5495882581259643,0.022222222222222223
126,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Aanfach — Dü muesch hyroothe!

        
",riff-s-paradies,6,1,0.2218092095515824,0.16666666666666666
128,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Ja, Dü muesch.

        
",riff-s-paradies,4,1,0.6402102505617395,0.25
129,comedy,Jacques,M,,,,"
          
Jacques:

          
Wer saat dies?!

        
",riff-s-paradies,4,1,0.5905904562773836,0.25
131,comedy,Jacques,M,,,,"
          
Jacques:

          
Zeij, Marie, steh uff!

        
",riff-s-paradies,5,1,0.441,0.2
133,comedy,Jacques,M,,,,"
          
Jacques

          
(verzwiefelt):

          
D'Füeß schloofe m'r in — un — un ich kriej de Datteri in d'Knej — un ich schwitz m'r e
          pflutschnasser Buckel! — V'rdoria noch emol!

        
",riff-s-paradies,32,4,0.6758031653615695,0.125
134,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Dies lejt mir jetz Alles nix an! — Ich saa Dir's aanfach noch hundertmol: Dü muesch hyroothe! Denn
          wenn nit hyrootsch, no hesch jo kaan Menscheseel uff dere Welt wie uff Dich löijt un wie Dich bsorjt.
          No kriejsch kann Wäsch gewäsche, kaan Kleider gfliekt, kaan Strümpf gstopft, kaan Knopf angenähjt, un
          kaan gueti kräftige Süppele kocht — — —

        
",riff-s-paradies,62,5,0.45062459291357204,0.08064516129032258
136,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lächelnd):

          
Gell, an so Sache hesch noch gar nie gedenkt?

        
",riff-s-paradies,13,1,0.6150073787456561,0.07692307692307693
138,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(zärtlich):

          
Ja siehsch, min liewer Bue, m'r mueß ewwe an Alles denke! 
          
(holt einen Apfel aus der Schürzentasche, und beißt kräftig hinein.)

        
",riff-s-paradies,27,4,0.591973503437205,0.14814814814814814
142,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmatzend):

          
Uessem Garte. 
          
(lachend)
 wit au e Biß?

        
",riff-s-paradies,13,1,0.64,0.07692307692307693
145,comedy,Jacques,M,,,,"
          
Jacques

          
(unruhig):

          
Steh üff jetz!

        
",riff-s-paradies,7,2,0.6640240081111167,0.2857142857142857
146,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Zerscht dhuesch emol herzhaft drin bisse.

        
",riff-s-paradies,7,1,0.7123758755028105,0.14285714285714285
147,comedy,Jacques,M,,,,"
          
Jacques:

          
Na, daß Ruehj hesch — here mit! — Aw'r no stehsch uff! — 
          
(beißt kräftig von dem Apfel ab.)

        
",riff-s-paradies,22,3,0.4463839681888417,0.13636363636363635
148,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Isch'r guet?

        
",riff-s-paradies,3,1,0.4974327231143904,0.3333333333333333
149,comedy,Jacques,M,,,,"
          
Jacques

          
(schmatzend)

          
Aw'r sicher.

        
",riff-s-paradies,6,1,0.38657381727647,0.16666666666666666
150,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Isch'r au süeß?

        
",riff-s-paradies,4,1,0.4941183087387162,0.25
151,comedy,Jacques,M,,,,"
          
Jacques:

          
Aw'r sicher!

        
",riff-s-paradies,3,1,0.38657381727647,0.3333333333333333
153,comedy,Jacques,M,,,,"
          
Jacques:

          
Ich hab jo 's Mül noch voll.

        
",riff-s-paradies,8,2,0.5650482865185366,0.25
