,drama_type,speaker,sex,job,job_category,social_class,text,short_name
17,comedy,Colette,F,,,,"
            
Colette:

            
Ja, do isch gueter Roth dier. I mueß jo mit d'r Madam furt uff Allerheilige. Herrschaft, diß isch
            m'r jezt e Stoß! Saa-m, es geht nit, un daß i mit d'r Madam furt mueß. Mit dere dumme Partie uff
            Allerheilige !

          
",horsch-d-madam-fahrt-velo
18,comedy,Alphonsel,M,,,,"
            
Alphonsel:

            
Guet Mamsell, — Adje.

          
",horsch-d-madam-fahrt-velo
19,comedy,Colette,F,,,,"
            
Colette:

            
Wart, säh, do hesch for e Wecke. 
            
(Gibt ihm ein Geldstück.)
 Ei, ei, ei, 
            
(Alphonsel ab, Colette ruft ihm nah.)
 Halt!, Alphonsel, weisch was, i mach e
            Kapitalstreich. I mach ebs am Velo, no kanni nit mit. Saasch'm bis in ere Halbstund kann 'r komme.
            Bis dort anne isch s'Nescht per Rad üsgflöije.

          
",horsch-d-madam-fahrt-velo
20,comedy,Alphonsel,M,,,,"
            
Alphonsel:

            
I wurr's üsrichte. Bonjour Mamsell Colette.

          
",horsch-d-madam-fahrt-velo
21,comedy,Colette,F,,,,"
            
Colette:

            
Au revoir, Alphonsel — un e schön's Kumpliment, vergiß's nit!

          
",horsch-d-madam-fahrt-velo
22,comedy,Alphonsel,M,,,,"
            
Alphonsel:

            
Wein, nein. 
            
(Ab. Colette setzt sich wieder in den Lehnstuhl und studiert weiter in der
            Zeitung.)

          
",horsch-d-madam-fahrt-velo
23,comedy,Contre,M,,,,"
            
Contre

            
(kommt durch die Mitte):

            
Elle w'est pas gênée! Hm, hm. 
            
(Colette steht rasch auf und macht sich ans Radputzen.)
 Luej do, het der letzgedräijt
            Barickeszipfel widder s'nämli Pläßzel vergesse ze rasiere, un e ganzes Pädel Bürschte stehn Ionn. —
            Colette, wo isch d'Madam? isch sie schun zeruck? Denn do steht schun widder min cauchemar.

          
",horsch-d-madam-fahrt-velo
24,comedy,Colette,F,,,,"
            
Colette:

            
Grad isch d'Madam kumme, vor e paar Minüte.

          
",horsch-d-madam-fahrt-velo
25,comedy,Contre,M,,,,"
            
Contre:

            
Wo isch sie denn ?

          
",horsch-d-madam-fahrt-velo
26,comedy,Colette,F,,,,"
            
Colette:

            
In ihrem Zimmer, sie düet e paar anderi Hosse an, denn d'andere sinn denne Morje.....

          
",horsch-d-madam-fahrt-velo
27,comedy,Contre,M,,,,"
            
Contre:

            
Hein, was isch ?

          
",horsch-d-madam-fahrt-velo
28,comedy,Colette,F,,,,"
            
Colette:

            
Ja, d'andere han e Schade gelitte. Madame a ramassée une pelle, mais une pelle! — Nein, sehn die
            Hosse üs. — E so langer Schlenzer. 
            
(Zeigt mit den Händen.)

          
",horsch-d-madam-fahrt-velo
29,comedy,Contre,M,,,,"
            
Contre:

            
Isch d'Madam g'falle ? Sie wurd sich doch nit weh gedohn hann?

          
",horsch-d-madam-fahrt-velo
30,comedy,Colette,F,,,,"
            
Colette :

            
O nein Herr, seije Sie nurre getroscht, d'Madam hett's hüsse, wenn sie fallt, duet sie sich 
            
nit weh, denn sie isch's jo gewöhnt, un no isch sie flink as wie e Katz.

          
",horsch-d-madam-fahrt-velo
31,comedy,Contre,M,,,,"
            
Contre:

            
Colette!

          
",horsch-d-madam-fahrt-velo
32,comedy,Colette,F,,,,"
            
Colette:

            
Pour sür, s'isch ere fascht nix g'schehn. Elle a une veine bleue.

          
",horsch-d-madam-fahrt-velo
33,comedy,Contre,M,,,,"
            
Contre

            
(bei Seite):

            
Décidément, elle est émancipée cette fille. 
            
(Saut.)
 Nit emol s'Velo isch hin? flûte alors! So e Glück hawi keins.

          
",horsch-d-madam-fahrt-velo
34,comedy,Colette,F,,,,"
            
Colette:

            
S'isch nix dran. Ein pedale isch e bissel faussiert g'sinn, awer d'r Herr Blotzmeier hett's
            unterwäij's reparirt. Jetzt fehlt ere nur noh e bissel Luft.

          
",horsch-d-madam-fahrt-velo
35,comedy,Contre,M,,,,"
            
Contre:

            
Kein Luft? Was saat Sie jeht diß erersch. Hett sie eng? Do isch sie amend doch krank. Ich mueß
            schnell noch e-re lueije. 
            
(Will abgehen.)

          
",horsch-d-madam-fahrt-velo
36,comedy,Colette,F,,,,"
            
Colette:

            
Halte Sie, halte Sie, s'isch jo nur d'r Maschin, wo Luft fehlt, — do hawi d'Luftspritz schun
            gerischt.

          
",horsch-d-madam-fahrt-velo
37,comedy,Contre,M,,,,"
            
Contre

            
(beruhigt):

            
Ah, très bien, wenn nurre diß Rad in Stücker wär! — Wie steht's mit-em café?

          
",horsch-d-madam-fahrt-velo
38,comedy,Colette,F,,,,"
            
Colette:

            
D'Madam hett g'saat, Sie solle ne nurr ellein trinke, sie hett ne schun denne Morje früeij uff'm
            Fuchsebuckel genumme, entre deux enlevages! —

          
",horsch-d-madam-fahrt-velo
39,comedy,Contre,M,,,,"
            
Contre:

            
Sacré! — ah so, na ze here mit.

          
",horsch-d-madam-fahrt-velo
40,comedy,Colette,F,,,,"
            
Colette:

            
Oui Monsieur, un petit emballage, un i bin in-e-ere Minüt un fünf Sekunde widder do, — grad wie
            d'r Tortino. 
            
(Ab.)

          
",horsch-d-madam-fahrt-velo
41,comedy,Contre,M,,,,"
            
Contre:

            
D'r Tortino? — e-n-emballage? — Die wurd m'r noch verrukt. O mit dere nundebuckels Stramplereij. 
            
(Colette kommt mit dem Kaffeeservice herein, rüstet den Tisch.)
 I hab gar ken Frau meh
            im Hüß! Zitter daß sie Velo fahrt, plus de femme chez moi! De ganze Daa wurd do gerädelt. Ihri Mamme
            rädelt, minni Schweschter rädelt, minni Magd idem, — i bin meischt nurr noch ellein in d'r
            Menasch!

          
",horsch-d-madam-fahrt-velo
42,comedy,Colette,F,,,,"
            
Colette

            
(ist mit rüsten fertig):

            
Voilà Monsieur, do isch Ihr café! Awer jetzt mueß i s'Rad g'schwind butze, d'Madam wurd glich eryn
            kumme for's abzehole, sie will widder furt, un ich bin au noch nit gerischt.

          
",horsch-d-madam-fahrt-velo
43,comedy,Contre,M,,,,"
            
Contre:

            
Misère! — In's Gottsnamme butzt Sie was Sie will. Heh, — awer doch nit do hinne, als nüs, hopp, in
            de Gang, oder in d'Küche.

          
",horsch-d-madam-fahrt-velo
44,comedy,Colette,F,,,,"
            
Colette:

            
Za do käm ich schön an. In d'r Küche könnte jo Fettflecke od'r Wasserspriber drankumme, un im
            Gang, do sinn Debbi mit Näjel angemacht, on pourrait crever un pneu. Nein d'Madam lyd's nit.

          
",horsch-d-madam-fahrt-velo
45,comedy,Contre,M,,,,"
            
Contre:

            
Hm, 's wundert mi ball, daß sie diß Möwel nit im Salon oder im Schloofzimmer butze loßt. 
            
(Colette schraubt die Pumpe an, und gibt dem hinteren Rade Luft und Contre ißt seinen Kaffee
            fertig.)

          
",horsch-d-madam-fahrt-velo
46,comedy,Juliette,F,,,,"
            
Juliette

            
(rechts herein):

            
Isch min Rad widder propper ? — Sie brücht jo e-n-Ewigkeit dezue! — Ah, bonjour Jean. 
            
(Colette ist fertig, ab.)

          
",horsch-d-madam-fahrt-velo
47,comedy,Contre,M,,,,"
            
Contre:

            
Bonjour Madame, bisch de schun widder g'stisselt un g'spoort? Wo geht denn d'Reif' schun widder
            anne? Kummsch jo kümm heim, un jezt witt schun widder loß? I mein, de könntsch jetzt d'heim bliewe.
            For denne Morje wär's genue. Tu te fatigues trop, et puis — i hab erfahre, daß de e Burzelbaum
            g'schlaaue hesch. Tu n'as pas mal?

          
",horsch-d-madam-fahrt-velo
48,comedy,Juliette,F,,,,"
            
Juliette:

            
Ach, fangsch de schun widder an? Non, je n'ai rien, sunsch dät i jo d'heime bliewe. Mais, haw' ich
            d'r nit die Wuch g'saat, daß m'r hitt in's Badisch niewer welle, uff Allerheilige. Dü hesch jo
            versproche mit em Zuck nochzekumme. Un jetzt saasch, que je devrai rester là?

          
",horsch-d-madam-fahrt-velo
49,comedy,Contre,M,,,,"
            
Contre:

            
Ma chère, diß hawi wohl g'saat, mais enfin, tu sais, diß ewig geräddels, ce n'est pas du tout mon
            goût, je n'aime pas ga. M'r könnte jo au sunsch ienes anne gehn.

          
",horsch-d-madam-fahrt-velo
50,comedy,Juliette,F,,,,"
            
Juliette:

            
Oui, je sais, daß dü mir die Fraid nit gunsch. So sinn'r alli, ihr Männer. Wenn e 
            
Wybsbild e Fraid an ebs hett, ze-n-isch's Euch e Dorn im Au. Dü bisch wie alli andere,
            kein Hoor besser, — c'est vraiment vrai.

          
",horsch-d-madam-fahrt-velo
51,comedy,Contre,M,,,,"
            
Contre:

            
Bon, voilà que ça recommence. — So hawi 's nit gemeint! Unn wenn i ebs d'rgeije hätt? — Dü bisch
            jo kein Minüt meh d'heim. Un d'rno, weisch, moi qui ne suis pas avec, — dü fahrsch allewyl mit andere
            Lytt.

          
",horsch-d-madam-fahrt-velo
52,comedy,Juliette,F,,,,"
            
Juliette:

            
Mit andere Lytt? mit minnere Mamme, mit dinnere Schweschter, mit'm Colette, voilà tout. Un diß
            heisch dü mit andere Lytt?

          
",horsch-d-madam-fahrt-velo
53,comedy,Contre,M,,,,"
            
Contre:

            
Ma chère, dü hesch einer vergesse, — d'r Herr Blotzmeier !

          
",horsch-d-madam-fahrt-velo
54,comedy,Juliette,F,,,,"
            
Juliette:

            
Der? Der zählt nit, — der fahrt nurre mit.

          
",horsch-d-madam-fahrt-velo
55,comedy,Contre,M,,,,"
            
Contre:

            
Ach, der zählt nit, — awer bi mir zählt der, un starik. I hab ne uff d'r Latt, denne
            durichgebloßte Ex-Stüdent, d'Madame kann 'r s'Velofahre lehre. Ha, ha, zell isch nit so schwer als e
            Exame mache. Weisch, for Räder zue verkaufe, hett 'r au kenn siwwe Semeschter stüdiere brüche. Der
            ish jo Schuld an dem große Uewel. Der hett d'r jo diß Rad uffgebebbt. Weisch, daß der grad gejenüewer
            von uns e Velolade hett anfange müen, diß due i em nie vergesse. Un wo de hesch g'sehn, daß ball meh
            Wybslytt wie Herre sinni Pratike sinn, hesch dü halt au so e Rad müen hann. Un jetzt 
            
haw' ich de Broote. Der hett dich fahre lehre, un gehsch dü emol furt, na, — na so isch
            der Herr allewyl debie.

          
",horsch-d-madam-fahrt-velo
56,comedy,Juliette,F,,,,"
            
Juliette:

            
Tiens, tiens, je crois qu'il devient jaloux ?!

          
",horsch-d-madam-fahrt-velo
57,comedy,Contre,M,,,,"
            
Contre:

            
Moi, non Madame, vun dem isch kein Redd. Awer ich find, daß sich diß nit allewyl schickt. Immer
            mit dem Blotzmeier do, — meinsch, daß d'Lytt nix do drüwer ze saaue hann, — die wäre sich nit
            sümme.

          
",horsch-d-madam-fahrt-velo
58,comedy,Juliette,F,,,,"
            
Juliette:

            
Was d'Eytt drüwer fauue, je me demande quoi, — do leij ich fein Werth druff.

          
",horsch-d-madam-fahrt-velo
59,comedy,Contre,M,,,,"
            
Contre:

            
Ich au nit, awer doch mueß m'r mit dem reche. D'böse Miller erfinde, was sie nit wisse, un s'isch
            m'r schun e Manichs an d'Ohre kumme, wo.....

          
",horsch-d-madam-fahrt-velo
60,comedy,Juliette,F,,,,"
            
Juliette:

            
Ah, ah, i glaub dü spionirsch mi üs, oder soll diß verlicht heiße, daß i nimmi Velo fahre derf,
            od'r soll, — wäje de Lytt ?

          
",horsch-d-madam-fahrt-velo
61,comedy,Contre,M,,,,"
            
Contre:

            
Dü hesch verlicht erecht, — doch verbiete — nein, diß will i d'r jo grad nit. Awer weisch, entre
            nous, une femme sur un vélo, — oh! diß isch nit allewyl g'fitzt, awer gar nit. Ce n'est pas gracieux
            du tout.

          
",horsch-d-madam-fahrt-velo
62,comedy,Juliette,F,,,,"
            
Juliette:

            
Was, dü wursch viel verstehn, was gracieux isch oder nit?

          
",horsch-d-madam-fahrt-velo
63,comedy,Contre,M,,,,"
            
Contre:

            
So, meinsch, eh bien, hör, ich hab doch schun ebbs netters g'sehn, as e frauezimmer, wo uff e re
            Maschin drowe fitzt, un druff loos strampelt wie e Scheereschliffer, un Hoffe an hett, wie d'r erscht
            bescht Säckträjer! Wenn 'r euch nurre sehr däte, s'dät verlicht e manchi schneller widder erunter
            springe als sie nuff kumme isch.

          
",horsch-d-madam-fahrt-velo
64,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich weiß absolument nit, was dü do dran üszesetze hesch. Soll e Frau nit au d'nämliche Blessiere
            hann, als wie d'r Mann. Mueß sie denn nurre ihri ganz Exischtenz in d'r Küche am Wasserstein, od'r in
            ihre vier Müüre, wo ihri Menasch drinne steht, zuebringe. Im Herre Knöpf annäije, Schueh wichse,
            d'Kinder.....

          
",horsch-d-madam-fahrt-velo
65,comedy,Contre,M,,,,"
            
Contre:

            
Machsch dü diß Alles?

          
",horsch-d-madam-fahrt-velo
66,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich — ja — nein.

          
",horsch-d-madam-fahrt-velo
67,comedy,Contre,M,,,,"
            
Contre:

            
Also, was wilt denn?

          
",horsch-d-madam-fahrt-velo
68,comedy,Juliette,F,,,,"
            
Juliette:

            
Ja un wurum solle m'r nit Velo fahre ?

          
",horsch-d-madam-fahrt-velo
69,comedy,Contre,M,,,,"
            
Contre:

            
Wurum, wurum, — weisch au point de vue esthétique.

          
",horsch-d-madam-fahrt-velo
70,comedy,Juliette,F,,,,"
            
Juliette:

            
Esthétique! Ah, dü bisch esthétique, ça c'est du nouveau. Eh bien, was findsch dü do
            non-esthétique dran? I bin wunderfitzi.

          
",horsch-d-madam-fahrt-velo
71,comedy,Contre,M,,,,"
            
Contre :

            
Oho, wenn 'r verlicht alli wärde wie d'Venus vun Médici, dät m'r schun e-n-Au zuedrucke, 
            
awer so! — hm — i hab gescht eini g'sehn, e Dicki, e Dicki, — mit Hoffe an, e wohrer
            zweithüriger Kaschte, e Feschtung, e Mehlsack, e Blotzständel, e-n-Omnibus, e..... Dampfwalz.

          
",horsch-d-madam-fahrt-velo
72,comedy,Juliette,F,,,,"
            
Juliette:

            
Merci!

          
",horsch-d-madam-fahrt-velo
73,comedy,Contre,M,,,,"
            
Contre:

            
Bref, e Monstrum, quoi! Ulli Lytt hann ere nochgelueijt, un hann sich geringelt. Un no hett sie e
            Buckel gemacht, wie e Katz wenn's dundert, — dü siehsch diß Bild vun do? E-n-andermol sieht m'r
            widder e Maueri, e Stede, e Besestiel, wo d'Kleider annere rumflattere, wie d'Lumpe an-ere
            Spatzeschaich. Extremitäte wie Sandschiffle an de Shwewelhölzle, autrement dit — Bein!

          
",horsch-d-madam-fahrt-velo
74,comedy,Juliette,F,,,,"
            
Juliette:

            
Tu es insupportable.

          
",horsch-d-madam-fahrt-velo
75,comedy,Contre,M,,,,"
            
Contre:

            
A bah — s'isch d'Wohrheit. Wo sieht m'r alti, jungi, kurzi, dinni G'schteller, un mit em e chic
            gemutzt, daß m'r ne par pitié gern e Sü gäbt, — wohri Prachtexemplar for in e Wachsfigürehitt, —
            Abtheilung für Velowomen.

          
",horsch-d-madam-fahrt-velo
76,comedy,Juliette,F,,,,"
            
Juliette:

            
Jetzt geh i...

          
",horsch-d-madam-fahrt-velo
77,comedy,Contre,M,,,,"
            
Contre:

            
Ich bin noch nit ferti. Un die alli fahre drufflos, jeschte un strampfe, han G'fichter, roth wie e
            fochter Krebs, un schwitze, daß ne s'Wasser in Bächle üwer d'Backe na lauft. D'Hoor henke ne in
            d'Aue, vun denne schöne, fünschtliche Locke, wo stundelang geringelt un gebrennt wäre, kein Spür meh,
            un sehn üs grad wie e-n-alti Ziginere, 
            
wenn sie am Morje üs'em Karich schlupft. Wenn dü diß alles schön findsch, ma chère, mes
            compliments.

          
",horsch-d-madam-fahrt-velo
78,comedy,Juliette,F,,,,"
            
Juliette:

            
Hör Jean, wenn de m'r nix andersch ze sauue hesch als wie diß! — Dü bisch awer for unsereins awer
            nit im Geringschte galant. — Der Herr Blotzmeier isch in denne Stücke doch viel galanter uns
            gejenüwer, i mueß 's g'stehn un sauue.

          
",horsch-d-madam-fahrt-velo
79,comedy,Contre,M,,,,"
            
Contre:

            
Hm, galanter, — galant — il te fait la cour, voilà tout, — ich weiß 's.

          
",horsch-d-madam-fahrt-velo
80,comedy,Juliette,F,,,,"
            
Juliette:

            
Jean! — A moi — ah non, c'est trop fort! Do bisch de awer uff 'm Holzwäij. — Diß hawi jo noch gar
            nit gemerkt. Er isch artli, zevorkommend, zell isch wohr, arri artli — awer meh nit. Ah non, diß dät
            i ihm nit erlauwe, do dät 'r nit ung'strooft durichschlupfe, — do kennt 'r mi awer noch nit.

          
",horsch-d-madam-fahrt-velo
81,comedy,Contre,M,,,,"
            
Contre:

            
Bildsch dü dir verlicht in, i hab kenn Aue?

          
",horsch-d-madam-fahrt-velo
82,comedy,Juliette,F,,,,"
            
Juliette:

            
I hab d'r jo vori schun g'saat, dü bisch schallü. Arms Männel — je mueß i di jo au noh tröesch'e.
            Tu me fais de la peine! Na, will dü awer saasch, dü hesch Aue — do will i d'r nur sauue, daß 'r
            d'ganz Zytt hinter dinnere Schweschter her isch.

          
",horsch-d-madam-fahrt-velo
83,comedy,Contre,M,,,,"
            
Contre:

            
Ha, ha, ha. — — —

          
",horsch-d-madam-fahrt-velo
84,comedy,Juliette,F,,,,"
            
Juliette:

            
Un wenn de so gueti Aue hettsch, wie de meinsch, ze mueschte schun g'sehn han, daß er d'ganz Zitt
            mit dinnere Schweschter redd, un e-re gewalti hoffiert ?

          
",horsch-d-madam-fahrt-velo
85,comedy,Contre,M,,,,"
            
Contre:

            
Od'r sie ihm! Mit minnere Schweschter, la bonne farce, die isch jo zehn Johr älter als wie er!
            Geh' mach m'r fen Plän, ich weiß, was ich weiß. Diß alles isch e excuse, — so g'scheit bin i au.

          
",horsch-d-madam-fahrt-velo
86,comedy,Juliette,F,,,,"
            
Juliette:

            
E-n-excuse? — Meinsch dü mich, ich sott mich vor dir excüsire?

          
",horsch-d-madam-fahrt-velo
87,comedy,Contre,M,,,,"
            
Contre:

            
Mais non.

          
",horsch-d-madam-fahrt-velo
88,comedy,Juliette,F,,,,"
            
Juliette:

            
Ach, mais, diß isch nit üwel. Glaubt der dumm Mann, daß ich -! Mon cher Jean, tu me connais bien,
            tu sais comme je t'aime. Dü hesch ken Recht, nurre de geringschte soupçon ze hann an mir, bin ich nit
            dinni lieb, klein Frau? —

          
",horsch-d-madam-fahrt-velo
89,comedy,Contre,M,,,,"
            
Contre:

            
Gewiß, gewiß — i tröj d'r jo! Awer der schnied dir e cour numéro Pfiff, un zell isch au wohr. Dü
            bisch jo e Muschterwywele, wärsch noch e viel größers, — wenn de nit Velo fahre dätsch! Awer d'Lytt,
            lueij d'Lytt, i möcht absolument nit vor denne, un vor'm Blotzmeier als Simpel passiere. Ich sich
            hell, un wenn's ze bunt kommt, no guetnacht.

          
",horsch-d-madam-fahrt-velo
90,comedy,Juliette,F,,,,"
            
Juliette:

            
Allons, allons Jean, calmier dich, un redd dich doch nit in d'Hitz nin, ça ne vaut pas la
            peine.

          
",horsch-d-madam-fahrt-velo
91,comedy,Contre,M,,,,"
            
Contre:

            
Hesch erecht, — s'isch wohr, i hab e Röijes wie e Hüß ! Tiens lueij, i weiß gar nit ebb ich noch
            mit euch fahre soll od'r nit?

          
",horsch-d-madam-fahrt-velo
92,comedy,Juliette,F,,,,"
            
Juliette:

            
Diß derfsh nit mache, denn dü hesch m'r's versproche. D'Mamme un's Ursule wäre jetzt glich kumme
            vor uns abzehole. s'Colette fahrt au mit, i hab's-m versproche. Diß arm Maidel hett schun vier Wuche
            kenne Sundaa meh g'hett.

          
",horsch-d-madam-fahrt-velo
93,comedy,Contre,M,,,,"
            
Contre:

            
Do hawi am meischte Fraid dran, daß diß au fahrt. —

          
",horsch-d-madam-fahrt-velo
94,comedy,Juliette,F,,,,"
            
Juliette:

            
Que veux-tu mon cher, diß ish modern, diß ish hittzedaa emol eso, — s'fahrt Alles —

          
",horsch-d-madam-fahrt-velo
95,comedy,Contre,M,,,,"
            
Contre :

            
Als ich nit!

          
",horsch-d-madam-fahrt-velo
96,comedy,Juliette,F,,,,"
            
Juliette:

            
Wer weiß, s'wurd am End nimmi lang düüre, ze sitsch dü au uff so e-re Maschin.

          
",horsch-d-madam-fahrt-velo
97,comedy,Colette,F,,,,"
            
Colette

            
(kommt als Velocipedistin angezogen, Hosen):

            
D'r Herr Blotzmeier isch drunte un fröijt ob Sie gerischt sinn?

          
",horsch-d-madam-fahrt-velo
98,comedy,Contre,M,,,,"
            
Contre

            
(bei Seite):

            
Wenn'r nur bi de Kannibale wär, der Geck!

          
",horsch-d-madam-fahrt-velo
99,comedy,Juliette,F,,,,"
            
Juliette:

            
Ah, très bien, — er soll eruf kumme. 
            
(Colette ab)
 Tu permets, n'est-ce pas? kann ne doch nit uff d'r Baß stehn lonn. D'Mamme
            isch au noch nit do.

          
",horsch-d-madam-fahrt-velo
100,comedy,Contre,M,,,,"
            
Contre:

            
Ha jo, — was will i mache. 
            
(Bei Seite.)
 I kann 'ne doch nit glich nüßschmisse, — verlicht e-n-andersmol.

          
",horsch-d-madam-fahrt-velo
101,comedy,Juliette,F,,,,"
            
Juliette:

            
Et tu seras gentil avec lui. —

          
",horsch-d-madam-fahrt-velo
102,comedy,Contre,M,,,,"
            
Contre:

            
Soviel i kann. Weisch diß famos Stroßburjerditsch wo der redd, diß wachst m'r schunn zue der Naf'
            nüß. Diß isch au neijmodisch — un riecht so stüdiert.

          
",horsch-d-madam-fahrt-velo
103,comedy,Juliette,F,,,,"
            
Juliette:

            
Allons Jean. 
            
(Œs klopft.)
 Entrez!

          
",horsch-d-madam-fahrt-velo
104,comedy,Blotzmeier,M,,,,"
            
Blotzmeier

            
(gigerlhafter Dreß, weiße Flanell-Mütze):

            
Bonjour Monsieur-Dame.

          
",horsch-d-madam-fahrt-velo
105,comedy,Juliette,F,,,,"
            
Juliette :

            
Kumme Sie nurre eryn, — nemme Sie Platz dort uff zellem Faudell.

          
",horsch-d-madam-fahrt-velo
106,comedy,Blotzmeier,M,,,,"
            
Blotzmeier:

            
Wie geht's Inne, Herr Contre, wie steht's Befinde. Immer munter, wohl schunn e Spaziergang gemacht
            ?

          
",horsch-d-madam-fahrt-velo
107,comedy,Contre,M,,,,"
            
Contre:

            
s'geht so, merci, — un bi Inne — au? So isch recht, nemme Sie doch Platz. 
            
(Bei Seite.)
 Ich geh los. — 
            
(Laut)
 Ah sapristi, i hab minne Stock uff'm Bureau stehn gelonn, — i mueß gehn, 'ne
            hole, — sunsch griet 'r amend Füeß, denn er isch nett. Sie excüsiere, i kumm glich widder. Adieu. 
            
(Ab.)

          
",horsch-d-madam-fahrt-velo
108,comedy,Blotzmeier,M,,,,"
            
Blotzmeier:

            
Fraid mich sehr, gnädigi Madam, Sie so frisch ze sehn. Hoffentlich hann Sie sich vun Ihrem Sturz
            von denne Morje erholt? Denne Schreck, es isch m'r in min ganzes Ich ning'fahre, als ich Sie stürze
            hab sehn. Awer min Kumpliment, Sie sinn fürchterli schnell widder uff de Bein g'sinn, nur die
            Hauptsach', ohne Shade ze nemme, diß nenn' ich e Glück, e fawelhaft's Glück.

          
",horsch-d-madam-fahrt-velo
109,comedy,Juliette,F,,,,"
            
Juliette:

            
Jo, i hab chance g'hett, i hab awer au denne Bachstein, wo mitte uff d'r Stroß geläije isch,
            erersch g'sehn wo i schunn dran bin g'finn. M'r meint grad, so Sache sinn expreß gemacht.

          
",horsch-d-madam-fahrt-velo
110,comedy,Blotzmeier,M,,,,"
            
Blotzmeier:

            
Gewiß, sehr möijli. Die Lytt in d'r Umgejed sinn unverschämt genue, so ebbs ze duen, ich hab schon
            so ähnlichs erlebt. Do wäre Stein, Scherwe, gebrocheni Flasche, Näjel uff d'Stroß geworfe, nur um uns
            Radler ze-n-ärjere, un ze schade. Awer ich sieh Gnädigi schun widder frischi Toilette gemacht. Die
            Hosse stehn Inne reizend. Einfach großartig.

          
",horsch-d-madam-fahrt-velo
111,comedy,Juliette,F,,,,"
            
Juliette:

            
s'sinn Hosse, nit meh un nit wenjer. 
            
(Bei Seite.)
 Min Mann hätt diß sotte höre!

          
",horsch-d-madam-fahrt-velo
112,comedy,Blotzmeier,M,,,,"
            
Blotzmeier:

            
Ja, gewiß, Sie hann entschiede recht, d'Dame hann üwerhaupt immer recht. — Awer d'gnädig Madam
            verstehn dieselbe ze trauue, oh ganz entschiede, wie kenn Anderi ! Sie sinn großartig.

          
",horsch-d-madam-fahrt-velo
