drama_type,speaker,sex,job,social_class,text
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Die hab ich alli minere Schwejeres eweggeputzt, will ich gedänkt hab, sie spielt no nimi. Ja
          do, sie het sich no immer e anders kauft ».
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Also diss isch jetzt e so e Yo-Yo ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss sin sogar e paar Yo-Yo! »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Un mit so eme Ding spielt dini belle-mère ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Sie nit ellein, au mini Frau fangt so langsam aan un s'Dienschtmaidel hett au schun eins
          g'schenkt bekumme. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja wie geht denn diss Ding eigentlich ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(steckt alle Yo-Yo schnell ein) :
« Nan, dir zeij ich diss nit.
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un werum denn nit ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Am End spielsch düe mir no au. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Diss isch doch sicher ebs harmloses. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ebs harmloses ? Eh bien merci. 3 Vase, e Suppeschüssel un 2 Spiejel un sogar min Radio sin
          dodurich kapütt gange. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wieso denn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ei will mini Schwejeres nit acht gibt, wenn sie yoyotiert. Sie rennt emol do un emol dert debie
          an. No isch do ebs füti un dert au. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja isch denn diss Spiel so arich kumpliziert ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ewe nit, awer sie schickt sich so arich daub debie. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Jules, zeij mir doch emol so e Yo-Yo. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nix ze mache. Es isch e Schnürele dran un mit dem macht m'rs danze. Siehsch eso 
          
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un weje dem hesch düe mich rüefe lonn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja, denn düe müesch mir helfe mini Schwejeres küriere. Sie müess uffhöre mit 
          
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Na, na, Jules. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich hab jo noch nie ebs degeje g'het, wenn sie kumme isch. Was awer züe viel isch, isch ewe
          züe viel. 's letscht Johr, wo mir doch küm g'hyrot sin g'sin, het sie 14 Daa bliewe wöelle. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« No sin nummme 14 Wuche drüss worre. Düe weisch's jo noch, gäll. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja. Allerdings isch diss jo e bissel arich viel g'sinn. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet. Ich hab nix g'saat g'het, will ich gern de Friedde im Hüss hab. Diss Johr isch sie jetzt
          awer au schun wieder fascht 10 Wuche do. Ja un diss nit ellein, sie kummediert hyt schun s'ganze
          Hüss. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Jo allewej. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich kann dir e Liedel singe Roby. Ich derf nimmi ellein furt, will sie's nit will han, mir
          müen alli esse was ihre schmeckt, mini Frau het sie geje mich uffg'stupft, sie macht was sie einfach
          will, turnt sogar un spielt jetzt zitter 3 Wuche de ganze liewe lange Daa Yo-Yo. Ah no noch ebs. Sie
          het mini Frau üwerredd sich e nejs Kleid mache zu lonn, wo Yo-Yo heisst. Was saasch düe jetzt do dezüe
          ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Armer Jules, ja bisch denn düe mit dinnere belle-mère g'hyrot ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
Diss hab ich jo au schun hundert Mol g'saat. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Na also, redd doch emol e anständigs Wort mit ihre. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich hab schun alles prowiert — im Güete un im Böse — s'nutzt awer alles nix. Sie isch by ihre
          Doochter het sie mir emol frech in's G'sicht niin g'saat. Robert, was ich dir saa, wenn düe je emol
          hyrotsch, no gib vor alle Dinge uff dini zükünftig Schwe- 
          
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« 's Bescht wurd sin, m'r hyrot e Waiselmaidel. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Awer füer d'Redd nit ze vergesse,dü müesch mir helfe Roby, düe bisch Dokter, düe weisch ganz
          sicher ebs wo zejt, wo m'r mit d'Schwejeres züm Hüss nüss kriejt. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ebs wo zejt meinsch düe ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja. Gall düe weisch schun ebs ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ebs wo arich güet zejt isch e Karteblaa. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(verwundert) :
« E Karteblaa ? Ja was soll ich denn mit dem ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(lachend) :
« Dü hesch mir doch ebs verlangt wo zejt ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« So isch diss nit gemeint g'sin. Düe weisch ganz güet was ich mein.
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja uff so Sache hab ich nit stüdiert. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Awer düe müesch mir einfach helfe, dass mini Schwejermame so bal wie möjlich nimmi vor mine Auwe
          rumyoyotiert.
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Het dich dini Frau gern ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wie kannsch düe numme fröje, züem Fresse het sie mich gern. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Un düe sie au ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nadierlich. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wie steht dini belle-mère züe dir ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wie Hund un Katz, un numme dorum, will sie immer ihre Dickkopf durich setze will un au kann. Ich
          glaub sie kann üwerhaupt kan Mann liede. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« No isch die Sach ganz einfach. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss meinsch numme düe. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Einfach. Düe müesch emol dinnere Frau Gelejeheit gänn, dass sie sieht, wie ihri Maman üwer
          dich denkt. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Die Idee isch jo grossartig, awer wie soll ich diss numme mache ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ebs einfachers wie diss gibt's j nit. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nit? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe stellsch dich emol füer e Viertel Stündel füer verruckt — ich kumm dezüe un mach de
          Rescht. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Dini Roll isch nit schwer, awer wie soll ich denne Verruckte markiere ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe spielsch ewe au e Düür Yo-Yo, lachsch un singsch viellicht noch dezüe. Die Sitüation
          müesch düe üssnutze wie sie sich grad dir presentiert. » 
          
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich glaub es kummt jemand ! Roby, schnell, versteckel dich. Geh doch do hinter de Paravent,
          es derf dich do niemes sähn. » Robert 
          
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(für sich):
« Es spielt au Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Isch mini Maman nit do Julot ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lieb) :
« Nein Liewi. Wie düe awer schun so güet Yo-Yo spiele kannsch ? »
"
comedy,Germaine,F,,,"Germaine
(ist schon wieder an der Türe):
« D'Maman turnt ganz sicher. 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Was isch diss füer e nejs Kleid ? »
"
comedy,Germaine,F,,,"Germarne :
« Ei s'Modell YO-YO! D'Maman wurd sicher e Plaisir dran han, gar wo sie mir g'saat het, dass ich's
            nämme soll. Un dir wurd's au sicher g'falle. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Miiiir ? »
"
comedy,Germaine,F,,,"Germaine :
« Nädierlich dir au. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich glaub nit, dass es mir g'falle wurd. »
"
comedy,Germaine,F,,,"Germaine :
« Ja un werum denn nit ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Werum ? »
"
comedy,Germaine,F,,,"Germaine :
« Ja? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Will ich ewe genüej hab, wenn dinni Maman do hinne alles kummediert. Ich hab's satt noch ihre
            Pfiff ze danze. »
"
comedy,Germaine,F,,,"Germaine :
« Awer d'Maman meint's jo numme güet mit uns. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ah sie meint's au noch güet mit uns ? Ja siehsch düe denn nit, was ich immer füer Wüet schlucke
            müess ? »
"
comedy,Germaine,F,,,"Germaine :
« Wüet? Ja wie so denn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Saa Germaine, könne mir zwei do hinne noch mache wie mir wölle, zitter dass dinni Mamman by
            uns isch ? Han mir zwei viellicht eini Minüd im Daa, wo mir saawe könne, sie isch unser ? »
"
comedy,Germaine,F,,,"Germaine
(weint) :
Düe kannsch einfach minni Maman nit liede ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Vun dem isch jetzt nit d'Redd. »
"
comedy,Germaine,F,,,"Germaine :
« Doch, doch. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet nämme mir aan, ich kann dinni Maman nit liede wie düe saasch. Hesch düe viellicht awer
            schun gemerigt, dass dinni Maman mich güet liede kann ? »
"
comedy,Germaine,F,,,"Germaine :
« Sie het ewe so e Charakter. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ah so, sie het e so e Charakter . »
"
comedy,Germaine,F,,,"Germaine :
« Ja, sie isch au immer mit'm Papa so g'sinn, wo er noch geläbt het. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Un wohrschint's vorhere au mit dene andere zwei Männer, wo sie vor dim Papa uff de Gottsacker
            gebrocht het ! »
"
comedy,Germaine,F,,,"Germaine
(tritt mit dem Fuss auf den Boden) :
« Jules, düe beleidigsch minni Maman ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich ? »
"
comedy,Germaine,F,,,"Germaine :
« Ja düe ! » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Hopplaa, do hammer's jo schun wieder. Hesch g'hört Roby ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(kommt hinter dem Paravent hervor) :
« Ja Jules. » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Düe lachsch ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe hesch ewe malchance g'het mit dinnere Schwejermamme. Was! un au schun 3 Männer het sie
            g'het ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja denk emol. Ich bin viellicht ihr viert's Opfer. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Do kann numme e Gewaltkür helfe. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss isch s'richtige Wort. Ich will jetzt emol die Schwejeres mit Gewalt
            küriere. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« No will ich awer schnell verschwinde, denn ich will uff keine Fall Zeje sinn. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Düe kummsch awer wieder ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wie lang witt düe die Komedie triewe ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Meinsch langt e halb Stund ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Uewerüss. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet, ze fange mir glich aan, denn weisch es wurd nit lang düüre ze steht sie schun
            do. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Also no bonne chance ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Kumm geh grad durich de Garde, un druck mir de Dümme. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Do hesch düe erecht. Allez salüt. » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Salüt Robes! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja, wie fang ich jetzt diss Theäterle aan ? Halt, ich glaub, ich setz mich am beschte nuff
            uff de Tisch. Do kummt sie nit so schnell züe mir 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette
(draussen) :
« Ja, wo steckt er denn ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(kommt hinten herein — spielt während der ganzen Scene Yo-Yo):
« Wo isch denn minner Herr Schwejersohn, wo so Sache üwer mich saat ? 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(spielt auch während der ganzen Scene, d.h. bis Robert wieder kommt Yo-Yo):
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Müen denn Sie uff de Tisch für Yo-Yo ze spiele ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Herr Kleitz, sie brüche nit mit Gewalt die Möwel kapütt ze mache, wo ich minere Doochter
            kauft hab, wo sie Sie g'hyrot het, verstehn Sie mich ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht) :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja sinn Sie denn gebickt ? Mösjö Kleitz, mache Sie, dass Sie sofort do vun dem Stüehl un
            dem Tisch erunter kumme, sunscht hol ich Sie eijehändig erunter, sie Daadieb !! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Do hört doch alles uff ! So e Frechheit. » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo ! 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette
(brüllt) :
« Herr... Kleitz !!! » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ooooh!! » 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette
(sieht nun, dass Jules wieder ein Yo-Yo hat):
« Ja was isch denn diss? ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(geht schnell an die Türe hinten).
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(für sich) :
« Es schinnt ze zeje ! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Marie! ..... Marie ! ! 
            
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(draussen) :
« Ja Madame Fleischmann. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Hole sie emol schnell minni Doochter do here. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame Fleischmann. »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(kommt wieder nach vorn) :
« Un diss will e Mann sinn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(geht wieder nach hinten):
« Wo bliet numme s'Germaine ? »
"
comedy,Germaine,F,,,"Germaine
(kommt aufgeregt hinten herein — ohne Hut — hat ein Taschentuch in der Hand — sie hat
            geweint) :
Was soll denn sin Maman ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(zeigt auf Jules) :
« Do luej emol ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(spielt immer weiter) :
« Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Ja was isch denn diss ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Dim Mann isch e Rädel im Kopf luck worre. »
"
comedy,Germaine,F,,,"Germaine
(am Tisch) :
« Ja Jules, was machsch denn do ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Jules, Jules ! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Loss düe ne numme, er wurd schun wieder züe sich kumme. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht ganz laut) :
« Yo-Yo!! »
"
comedy,Germaine,F,,,"Germaine
(bittend) :
« Jules was hesch düe denn um de Gotteswille ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht und singt — holt aus seiner Tasche ein weiteres Yo-Yo und spielt nun mit
            beiden).
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja was isch denn diss ? Die Yo-Yo sin jo alli mine. Do het sie also d'Katz doch nit verschleift,
            wie's immer g'heisse het. Miner Schwejersohn vergrifft sich also au noch an mim Eijetum ! Es kummt jo
            immer scheener do hinne ! ! ».
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(steht nun auf den Stuhl und spielt weiter):
: « Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Maman, Maman er fallt ganz sicher noch erunter. Mir müen ne erunterhole. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Los düe numme, wenn sich sini Nerve berüehigt han, no kummt er schun ellein erunter. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Jules, min liewer Jules, kumm düe doch do erunter. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja was isch denn diss mit dir Germaine ? Schämmsch düe dich nit so by'm e Mann anzehalte,
            wo nit wert isch, dass m'r numme e Finger wäje ihm rührt ! »
"
comedy,Germaine,F,,,"Germaine :
« Awer Maman ! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Blie stille! Er isch e Nixnutz, e Füllenzer. E Mann wie sinere lieb Schwejermame ihri Sache
            nimmt isch züe allem fähig. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich bin sicher er markiert numme. »
"
comedy,Germaine,F,,,"Germaine :
« Un wenn's awer nit wohr wär Maman ? Wenn er awer krank wär ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Krank ? » 
            
"
comedy,Germaine,F,,,"Germaine :
« So ebs het er doch noch nie gemacht. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Do isch e kalti Dusch d'allerbescht Medizin füer ihne 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo. »
"
comedy,Germaine,F,,,"Germaine :
« Was witt düe denn mache, Maman ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« De Kopf will ich ihm in kalts Wasse dunke, dass er wieder züe sich kummt. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(für sich):
« Zersch müesch hesch ! Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine :
« Nein Maman, so ebs lied ich nit. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Diss liedsch düe nit ? »
"
comedy,Germaine,F,,,"Germaine :
« Nein Maman ! »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Was bisch doch düe füer e dumms Kind ! Wenn düe au emol de dritt od'r de viert Mann hesch, no
            wursch düe au andersch mit ne. Die Männer müess m'r immer mit Gewalt in Zucht un Ordnung halte. So
            Plän wie er do macht derf m'r einfach nit uffkumme lonn. Merik düe dir diss, düe Gänsel ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt mit einem Eimer hinten herein) :
So Madame Fleischmann ! 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Er isch doch vorhere noch by sich g'sin ! »
"
comedy,Germaine,F,,,"Germaine :
« Marie, hole sie sofort e Dokter. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Diss het noch Zytt. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja der Herr Dokter Schmitt isch jo schun bym Herr g'sin. »
"
comedy,Germaine,F,,,"Germaine :
« De Herr Dokter Schmitt ? »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame. »
"
comedy,Germaine,F,,,"Germaine :
« Sott er am End g'spiert han, dass er krank isch ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Plän vun Paris. Marie hälfe sie mir de Herr do runter hole. »
(Es klingelt.)
"
comedy,Germaine,F,,,"Germaine :
« Wer isch jetzt diss ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Marie lüeje sie schnell, un lonn sie niemes do eriin. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Madame. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Madame Fleischmann heiss ich. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame Fleischmann. » 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine

            
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich hol ne no schun erunter. Warte sie numme, sie min liewer Schwejersohn. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Germaine,F,,,"Germaine
(weint, setzt sich auf's Canapé).
"
