drama_type,speaker,sex,job,social_class,text
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Do hett m’r miner Generalvertreter in Leipzig minsex e lätze 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Ja, was isch do ze mache, nüsstelle kann m’r ’ne doch nit.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Allewäj kann m’r ne nit nüsschmisse, als 
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Ej na, was reklamiersch no 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ej wer saat denn, dass i reklamier! 
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Unn roth emol 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(ärgerlich):
Roth emol! Roth emol! — Es isch m’r jetzt nit drum Räthsle ze löse!
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
’s isch d’r 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ah? — 
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Er kummt direkt vun Genf. Er isch uff d’r Friddeskonferenz gsin, wi 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Friddeskonferenz! 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Er isch ganz 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Kein Wunder! Zwei Schöüte gän halt e Paar! —
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Hytt isch’r bie d’r Grossmamme-n-in Kolbse. Er hett g’saat dass’r so glüeklich isch, dass’r widder emol so recht vun Herze Elsässerditsch babble kann.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Üewerspannti Plän! Ich redd’s ganz Johr Elsässerditsch, dass ich mich awwer jemols extra glüecklich dodurich gfüehlt hab, diss könnt i nit bhaupte.
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Bie ihm isch’s doch ebs andersch, wie’r doch’s ganz Johr in Paris isch. Diss erinnert ’ne ewwe-n-an sinni Kinderjohr, wie’r do im Elsass bie d’r Grossmamme verlebt het.
"
unknown,Georges,MALE,,,"Ehrstein
(von rechts kommend):
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Awwer natierlich Herr Ehrstein. Mit’m gröschte Vergnüeje 
"
unknown,Georges,MALE,,,"Ehrstein:
Ich saa’ne vielmol 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Zue verruckt, zue verruckt!
"
unknown,Georges,MALE,,,"Ehrstein:
Breite vierzeh Komma fünf, stimmt. 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ich kann e Gottsnamme denne Larifari nimmi ansehn 
"
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa
(schelmisch lachend):
"
unknown,Georges,MALE,,,"Ehrstein
(Lisa nachsehend):
Bravs Schwesterle! — 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette
(küsst ihn wieder):

            
"
unknown,Georges,MALE,,,"Ehrstein
(lachend):
Zue verruckt hett d’r Babbe g’saat! — Ich hab’m nit welle widderredde. Ich find 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Ej jo denn!
"
unknown,Georges,MALE,,,"Ehrstein:
Wie wär’s mit unserem Glüeck schunsch e so trüri bstellt, wenn d’Anthropologie nit wär.
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
s'isch wohr!
"
unknown,Georges,MALE,,,"Ehrstein:
Sie hett de Professor Kneppchen do in’s Elsass gführt, in’s Hüs vun minere 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Wer weiss, mir hätte-n-am End nie Geläjeheit gfunde, uns gejesittig s’Herz üszeschütte.
"
unknown,Georges,MALE,,,"Ehrstein:
So, hawich als Stüdent, wo in Leipzig im Professor Kneppchen sini Vorlesunge ghöert hett, e famose Grund ghett mich do inzefüehre, mini Mitarweiterschaft anzebiete, e-n-intimer Dützfriend vun dim Brueder ze wäre, noch e-n-intimerer vun dir, um mich mit dir im G’heime ze fianciere ... 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Scht! — 
"
unknown,Georges,MALE,,,"Ehrstein
(ernsthaft messend):
Querschnitt fufzeh Centimeter . . . 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
So ze saaue als Schadenersatz!
"
unknown,Georges,MALE,,,"Ehrstein:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Um e gueti Exküs bisch dü nie verläje.
"
unknown,Georges,MALE,,,"Ehrstein:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Seje m’r vorsichtig, ich will ’ne liewer z'erscht sälwer uff diss évènement prepariere.
"
unknown,Georges,MALE,,,"Ehrstein:
Wie dü witt 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette
(abwehrend):
"
unknown,Georges,MALE,,,"Ehrstein:
Nein, diss isch e-n-Abschlagzahlung uff unseri küenftig 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(von links die Scene mit ansehend:
E Dunderlettel noch emol!
"
unknown,Georges,MALE,,,"Ehrstein
(auffahrend, mit Hast den Kopf 
Querschnitt fufzeh Centimeter.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ja, ja, Querschnitt fufzeh Centimeter! — Schmecksch de 
"
unknown,Georges,MALE,,,"Ehrstein:
Wie meinen Sie Herr 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Verstelle Sie sich nit. Odder g'höert am End die 
"
unknown,Georges,MALE,,,"Ehrstein
(verlegen):
Herr 
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Ja, 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Awwer 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(starr vor Erstaunen):
Wie, was? Hierothe?! — Was faselsch dü do for daub Dings vum Hierothe?! —
"
unknown,Georges,MALE,,,"Ehrstein:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette
O ja 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Unglüecklich! Plän vun Paris! 
"
unknown,Georges,MALE,,,"Ehrstein:
Was ich trieb? . . .
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Richtig, diss hawich ewwe gsehn, e netti Profession!
"
unknown,Georges,MALE,,,"Ehrstein:
Was Sie gsehn han, isch im Näweamt als Hochzitter gschehn, mim Beruef noch bin ich Mediziner! Miner Babbe isch e-n-ehrsamer Bäckemeischter in d’r Krütenau.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So, d’r Ehrsteinel, wie diss Bäckereijele hett in d’r Krütenau isch Ihr Babbe?
"
unknown,Georges,MALE,,,"Ehrstein:
Ja, Herr 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So, un Sie glauwe, junger Mann, dass mini Tochter in diss Lädel nin hierothe wurd?...
"
unknown,Georges,MALE,,,"Ehrstein:
Erschtens brücht Ihri Tochter nit in diss Lädel nin ze hierothe, ich bin jo nit Beck, un zweitens erlaub ich mir Sie dran ze-n-erinnere, dass Sie au nit vun jeher an d’r Spitz vun dere grosse Konservefabrik gstande sin, liewer Herr Grinsinger, un dass ... — 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(Ehrstein hastig unterbrechend):
"
unknown,Georges,MALE,,,"Ehrstein:
Drüsse-n-allewäj. Worum diss?
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ah, ich thät ne zue gern die Üstensilie gän, for Sie nit länger uffzehalte ... Sie könnte sich sunscht ze viel anstrenge üewwer dem redde . . .
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Awwer 
"
unknown,Georges,MALE,,,"Ehrstein:
Ich versteh Ihre Wink mit’m Dreschfleijel. Ich geh Herr 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Do könne Sie warte, bis dass’s grüen schneijt!
"
unknown,Georges,MALE,,,"Ehrstein:
Wenn ich mich uff Ihri Tochter nit meh verlosse könnt, wie uff Sie, gewiss. Awwer so hett ewwe-n-Ihri Tochter au e Wörtel mit ze redde!
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
O Ja, 
"
unknown,Georges,MALE,,,"Ehrstein:
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Nix ze-n-
"
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Unn nein 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So diss soll m’r jetzt nix sin, diss isch m’r jetzt e scheeni Kommission !
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
E Wunder un e Kunscht! Alles im lätze Gleich, wie ich heimkumm! Verwitsch ich do e-n-üwwerzwerichene, hergeloffene Stüdent üs d’r Krütenau, wie’r unser 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger
(empört):
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ebb m’r do nit möcht kapüt gehn!
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Am End isch’s d’r in Paris au nit guet gange?
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(freudig):
Oho, ’s Gejedeil vum 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
D’r 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Was, e 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Jawoll! E rechti 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ich hoff, dass sie d’r nächste Winter hie im 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Do fraj ich mich schun druff. Dü ladsch sie no hoffentlich zuem Esse-n-in. 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Awwer selbstverständli, mit’m 
"
unknown,Marie,FEMALE,domestic_worker,lower_class,"Marie
(anmeldend):
D’r Herr 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ah?! Der kummt m’r grad wie geruefe, er soll erin kumme.
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer
(älterer Herr, würdiges Aussehen):
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Kenn Wunder, vun eim 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
Diss isch e gueter Wink.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
So, hesch Hoffnung ?
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Alli Stund kann 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Vun d’r 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Nein noch nit, später han sie gsaat, es sin noch zue viel vorgemerikt. Einschtwile könne sie m’r nur 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
Do d’rvun sin also noch meh uff Laauer. — 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Diss saa ich au. Besser e Lüs im Krütt as gar kenn Fleisch.
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Z’erscht han sie m’r d’r 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Loss mich numme mache. 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
E-n-exellenti Idee!
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Unn noch ebs, kannsch e Gheimnis for dich bhalte? — D’r 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Unn wenn’s 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Unn d’rno for mine Sohn, do hawich gedenkt, dass’s an d’r Zytt wär, dass m’r diss 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Nein, noch nit, awwer noch hytt will ich’m d’rvun redde.
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Diss wär emol schön!
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
Unn for dich am End gar ’s roth!
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Wer weiss, 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Hett zeller Blind gsaat.
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer
(gibt ihm die Hand):
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Ich thät die Hieroth zue gern sehn, die Mamsell 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Ah, ja!
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Wenn dü eso französch reddsch, wenn d’r 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Oho! 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Hawich’s zellemols könne wisse, dass ich’s emol e so witt bring?!
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ganz decidiert! So lang Schwowen-uff d’r 
"
unknown, Rièmer,MALE,association_president,upper_middle_class,"Rièmer:
Bravo! 
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Wenn ich nur müesst, so dumm bin ich jetzt doch nit. Do müesst ich jo ’s gröscht Hornvieh uff’m Erdsgrundbodde unn de-n-angrenzende Weltteil sin! — ’s erscht was d’Gejner mache thäte, diss wär in minere Vergangeheit rumzeschnuffle, wie e Herd Söüj uff d’Trüffle, ob sie nix geje mich finde könnte. — Ich wurr allewäj wäje-n-eme so einfältige Titel uff’s Spiel setze, was ich zittr füenfedrissig Johr verheimlicht hab 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Wer weiss, obs nit doch emol erüskummt ?
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Wie so?! — Wer kann e-n-Intresse dran han, diss erüszeförschle? — Üsser dir weiss ’s kenn Seel unn kenn Mensch, nit emol mini Kinder wisse’s, dass so e-n-
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Dü hesch jetzt emol doch gar kenn Bildung! Vum Sawel vum 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Was isch diss for e Sawel? —
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Was’s isch, weiss i selwer nit, awwer m’r saat emol so.
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Nein, ich wurr mich hüete ebs ze thuen, wodurich diss Gheimnis erüs kann kumme. D’r Fritz 
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger
(besorgt):
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ja, d’r Gücksel, was isch denn, dü machsch jo e Gsicht wie e verresseni Zittung ? Ich bekumm jo ganz Angscht. —
"
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
"
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(entsetzt aufspringend, zuerst ganz sprachlos):
Wie, was, wer hüsse!? — Hüsse, dass ich e Sachs bin? Dü bisch vun Sinne! — Wie, was, wer?! Ei diss isch jo nit möjlich! Nit möjlich!
"
