drama_type,speaker,sex,job,social_class,text
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(g’schmeichelt):
Och, was meine Sie, Mme Schweberle. In de Läde wor ich als noch Mademoiselle tituliert, un ererscht
          d’ vorig Wuch het mer minni Stundefrau verzählt, d’r Herr Summer, d’r Locataire vum erschte Stock, het
          se g’fröjt, was dies fer e jungi Mamsell isch, wie im troisième loschiert?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Do het er doch d’ Suzanne gemeint?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Meine Sie?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Ei natierlich, er word doch Sie nit meine, wenn er vun ere junge Mamsell red. Sie sin jo noch guet
          konserviert, un vun wittem halt m’r Sie au noch fuer jung, awer bilde Sie sich jo nit in, dass Sie
          met’m Suzanne konkuriere kenne, do wärte Se’n uf’m Holzweij.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Han Sie nuer kenn Angscht, Mme Schweberle, ich brüch m’r e so ebs net inzebilde; es git Männer
          genue, denne e Frau von minne Johre, vun minnere G’schtalt vun mim 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Awer nit zuem hieroote.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Welle Sie mich am End beleidige?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Ne, ne, Mme Lewermann, ich wott numme nit, dass Sie sich lächerlich mache.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB
(im Hintergrund briehlt):
He!
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(krischt):
Uh!
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Was krische denn er e so?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ei dass ar mi hört.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Wer, er?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Der wie euch g’hört.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Ah min Sohn, er esch jetz grad nit do, was welle’n Ihr denn mit’m?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Dies will i im sälwer säuje 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Was han mer grad geredt?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich weiss nimmi ereecht.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Ich mein vum Suzanne.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ja un vum Oscar.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Es isch doch au Ihr Wunsch, dass die zwei e Paar wäre?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Gewiss, ich tät’s jo so gere sehn wie Sie. Awer ich muess Ihne doch saawe, d’ Suzanne het noch e
          prétendant, d’r Herr Brey; Sie kenne ne jo.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Der isch doch viel ze alt for ’s Suzanne. Awer 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
D’ Suzanne findt den Oscar halt zue uewerschwänglich.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Un er, d’r Oscar, findt d’ Suzanne ze nuechtere. Könnte Sen’m denn nit e Wink genn, dass es e bissel
          poetischer soll sin mit em?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Saawe Sie doch liewer em Oscar, er soll e bissel prosaischer sin.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
D’r Oscar losst sich vun mer gar nix saawe; awer wisse Sie was? Sie könnte emol mit em rede, ich hab
          schun oft bemerikt, Sie han e grosser Influss uf ’ne. Sie könnte e bissel am stupfe, dass er sich
          ehnder decidiert.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Diss will ich gern tuen, awer ob ich ebs üssricht?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Seie Sie stille, do kummt er grad. Sie kenne glich mit’m rede, Ich geh einschtwiele nuf in mini
          Stub. Au revoir, Madame, un gueti Verrichtung.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Na, Monsieur Oscar, han Sie Ihr Gedicht fertig?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Nee, ich wor noch ganz e Narr druewer; ich find als noch nix wie zue « hehr » passt.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Hehr, ze nemme Sie doch Meer.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
MEER? Meer? Ja wahrhaftig, ich glaub dies geht. 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
O wie schön.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Un Sie han m’r wieder d’rzue verholfe, Madame Lewermann, Sie ellein verstehn min poetisch Empfinde. 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Et vous êtes Apollon.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ach, Mme Lewermann, wenn ich’s numme wär, awer ich bin noch witt vom Apollon weg. Wenn Sie wisste,
          wie sehr ich mich nooch’m e reinere, schönere Läwe sehn, wo ich ganz in Poesie getaucht, nuer seelischi
          Rejunge empfinde könnt.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ach, dies kann ich Ihne noochfühle, Herr Oscar, m’r het oft dies irdisch Lewe e so satt, m’r wott
          sich emporschwinge in höheri Regione...
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
M’r wott in den Aether flieje wie e’n Adler...
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Oder in e bläujer See untertauche wie e Schwan...
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Mit eme andere Schwan.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Oder mit em en andere Adler...
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(geht nehder zue ihre):
Wenn ich doch denne Schwan finde könnt, Mme Lewermann.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(ganz nod bie em):
Oder ich denne Adler, Herr Oscar.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Wie däte m’r do neji Fluejel wachse?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Wie dät min Herz sich begeischtere.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB
(der immer nehder kumme ’n isch, dicht vor alle zwei):
Herr! 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(wuetig):
Was bruehlsch denn dü e so?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ei dass Ihr mi höre.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Was isch denn los?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ich will ejch ebes fröje.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Na, herüss mit.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
D’ Köche will wisse, ob Ihr Milich zuem Kaffee welle?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Dies isch alles? Scheer dich zuem Kückück mit dinne dumme Fröje. Ich hab g’saijt, schwarze Kaffee
          will ich, verstande.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ja, Herr. Awer, awer 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Dauwer Simpel, eine so ze derangiere. 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(piquiert):
Wisse Sie des nimmi?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Nee, ich bin ganz verwirrt, ich kumm nimmi drüss.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich glaub, m’r hen grad vum Suzanne geredt.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ah vum Suzanne, was han mer denn vum g’sait?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
M’r hann g’sait, dass es e netti, artligi, g’sundi Mamsell isch, wie in alle Stuecke zue Ihne passe
          tät.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ja, zell isch wohr, wenn’s numme e bissel meh geischtige Schwung hät, wenn ’s nit e so 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ja, d’ Suzanne steht ze fescht uf’m Bode; sinner Geischt kann nit in d’ Höh flieje; es esch wie e
          Hüehnel, wie nit höcher kummt als sinner Hüehnerkorb.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Wie oft haw ich’s schun flieje lehre welle, awer es will nit. Ihm isch wohl drunte in sim
          Hüehnerhoft.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ja, es git Litt, die gackere liewer als dass sie singe.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE
(läbhaft un nadierlich, kummt vom Freie erin; d’ Händ voll Blüeme):
Tante, luej emol die schöne Blueme, wie ich g’funde hab.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Im Wald?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Nee, um ’s Hüss erum, im Feld, hinte im Garte, uewerall wachse se, ganzi Hiffe haw’ ich
          abgerupft.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Wart, ich hol e paar Wase, noo rangiere m’r se nin 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Wenn Sie numme wisste, was Sie for e nettes Bild abgenn, mit alle denne Blueme, Mamsell Suzanne. Sie
          sehn üss, wie e Waldfee.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Jetz drechsle Sie schun wieder Komplimente, helfe Sie m’r liewer die Blueme arrangiere. 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Es freit mich, Mamsell Suzanne, dass Sie wenigschtens for d’ Schönheit vun de Blueme empfänglich
          sin.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ich hab d’ Blueme allewiel gern g'het.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Un dass Sie d’ Poesie, wie in e su ere Bluem leijt, doch anerkenne.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ja, sie rieche guet un han netti Farwe.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Un schun allein ihri Näme sin voll vun köschtlicher Poesie.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE
(rasch):
Ja, dies sin Fingerhuet, un dies Plapperoose, dies sin Haasemiilele un dies Katzegigele, un zell
          isch stinkigi Hoffart, rieche sen emol; un wenn ’s Frühjohr wär, hät ich gewiss au noch Schwizerhosse
          im Garte g’funde; do hen Sie ihri Poesie.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
O Mamsell Suzanne, muen Sie m’r alli Illusione nemme. Es gitt doch au Blueme wie Vergissmeinnichtle
          un Morjestern heisse. Awer Sie muen natierlich grad d’ allerprosaischte erüsssueche. Han Sie denn gar
          kenn Fantasie? Sehne Sie sich denn nit e bissel nooch ebs Höcherem?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Gottlob nee. Es g’fallt m’r ganz guet do unte. Su lang as ich guete Apetit hab un d’ ganz Nacht
          schloof, bin ich zefridde.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Awer Suzanne? M’r han doch nit nur e Körper, m’r han doch au noch e Geischt un e Gemuet. M’r kann
          doch nit allewiel ans Esse, Trinke un Schloofe denke; es git en Aueblick, wo m’r satt esch un wo m’r
          üsg’schloofe het.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ei d’rno schafft m’r ebs.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ja, awer m’r kann au nit allewiel schaffe. Han Sie denn noch nie in ere helle Mondnacht en
          uewerwältigendi Sehnsucht nooch Ihrem Ideal g’schpiert?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Nee, esu Züständ haw’ich kenni; ich geh meischtens frühj in’s Bett un schloof glich in. Do haw ich
          gar kenn Zitt an en Ideal ze denke.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Han Sie noch nie in einsame Stunde sich am e Gedicht vum Schiller begeischtert?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Dies isch m’r ze hoch. Ich les liewer’s Wocheblättel.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Un z’morjeds früij bim Sunneuffgang, füehle Sie do nit d’ Poesie vun d’r Stund, wenn d’r Sunnegott
          sini Rösser lenkt?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Gehn Sie m’r eweg mit denne Visione. Ich sieh nierigs e Sunnegott. Un uewerhaupt in d’r Friehj
          isch’s Gras noch viel ze nass, do bliet m’r am beschte d’heime.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Sie verstehn mich nit, Suzanne, oder welle mich nit verstehn.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Wenn Sie emol redde wie anderi Lit au, no wor ich Sie ganz guet verstehn.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(pathetisch, leijt ere d’ Hand uff d’ Achsel):
O Suzanne, ewiger Widerspruch; sieht üs wie d’ Poesie selwer, un in sim Herze wohnt d’
          allergewöhnlichscht Prosa. An dem Zwiespalt wäre alli minni Hoffnunge ze Schande wäre. Läb wohl,
          Suzanne, läb wohl 
          
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE
(allein):
Ich glaub dem esch’s nit guet. M’r het e Miej mit denne Männer, nit zuem saawe. Ich bin jo gar nit e
          so prosaisch wie der meint, awer ich kann’s nit liede, wenn er esu lächerlich redt. Er dät mer au ganz
          guet g’falle, viel besser als de Brey, der isch mer viel ze alt. Awer grad der muess jetzt eso
          uewerspannti Idee im Kopf han. 
          
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Tiens, lüij do, d’ Mamsell Suzanne, läwe Sie au noch? Ich hab gedenkt, in dem verlorene Nescht sin
          Sie am End schun lang g’storwe.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Un do han Sie zue minere Licht kumme welle.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Sie henns geroote. Ich hab express de Gibus em Köfferle mitgebroocht.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Dies esch nett vun Inne. Sin Sie vun der Gare ze Fuess kumme?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Ne, leider Gottes mit em Velo. Dies sin verdammti Waij do hinte. D’ halb Zitt haw’ich ’s Rad drucke
          muen. Ich schwitz awer jetz au, ken drucketer Fade haw’ich meh uff em Lieb 
          
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Do tät ich an Ihrem Platz glich nuff gehn un schanschiere.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Nee, nee, die Geleijeheit e mol ung’stört mit Ihne bable ze kenne, will ich m’r doch nit entgehn
          lon. Schunsch isch jo doch allewiel e Tante hinter Ihne here, oder d’r Oscar scharwenzelt um Sie herum.
          Wie geht’s denn im Oscar, macht’r brav Gedichtle?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Dies weiss ich nit, er lest m’r kenni vor.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Er weiss w’rum. Sie täte ne jo doch numme üsslache. Ihne isch dies uewerspannt Gedues grad so
          zewieder wie mir. Sie passe e su weni zuem Oscar, as wie e Küh zuer e goldene Uehr.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Was rede Sie do?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Stelle Sie sich nit e so dumm. Ich weiss doch weye was Sie do here g’füehrt wore sin. Die zwei Alte
          welle Sie mit em Oscar verkupple, awer ich hab glich gedenkt, dass Sie ne nit nemme. Im Büür g’hert
          Hawerstroh, un im Suzanne g’hört e Mann wie zuem passt.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ah, un was soll denn diess for e Mann sin?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:

          
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ah.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Un mir zwei täte zuenander passe, wie e Paar Händschih. M’r sin kenn üwerspannti Sternegickler wie
          d’r Oscar; m’r sin zefriede so lang ass m’r guet esse un guet trinke un guet schloofe kenne, un pfiffe
          uff Poesie, Ideal un all dies G’schlamassels.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ja, des isch alles schön un guet; awer Sie muen doch bedenke, Herr Brey, dass mer nit numme e Körper
          han; m’r han au noch e Geischt un e Gemuet.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Plän vun Paris.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Un wenn m’r satt isch un üssg’schloofe het, do sehnt m’r sich doch noch ebs Höcherem.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Ei, noo kann m’r jo emol mit em Zeppelin fahre.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Sie verstehn mich nit, Herr Brey. Han Sie denn gar kenn Fantasie. Han Sie noch nie in ere helle
          Mondnacht e Sehnsucht noch’m Ideal g’schpiert?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
B'huetes Gott, wie kumme denn Sie mir vor? Ich bin doch ken Katzeroller.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Un han Sie sich noch nie an eme schöne Gedicht begeischtert?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Lon doch Sie mich in Friede mit dem Gedings. Wenn ich e freiji Stund hab, trink ich liewer e
          Schöppel in d’r Taverne.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Do sin Sie ze bedüre, Herr Brey. Wenn Sie wisste, wie schön es, 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(schnell, stüerzt vor Suzanne uff d’ Knie):
O Suzanne, wie schön, wie unüssprechlich schön dü geredt hesch, wie poetisch. Jetz ha wich die Seel
          g’funde, wie zue minere Seel passt...
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY
(für sich):
Ah Matin, do bin ich jo sozesaawe uewerflüssig, ’s isch am beschte ich geh nuf un schangier; jetz
          schpier ich ererscht dass ich e nasses Hemb hab 
          
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Stehn Sie doch uff, was mache Sie denn jetz wider for e Lewesdaa?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Dies isch d’r schönscht Auesblick vun mim Läwe. Suzanne, dü bisch die G’fährtin, wie mit minere Seel
          ringt, liedt un strebt.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Par exemple, Sie han uns also belüschtert, höre Sie jetz awer uf. Ihri Deklamatione gehn m’r uf d’
          Nerve. Wenn ich au nit ganz e so unpoetisch bin wie ich üssieh, su en uewerspanntes G’schöpf wie Sie
          eins üss mir mache welle, bin ich doch noch lang nit 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(lauft ere noch):
Suzanne, ze hör mich doch an, Suzanne.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB
(rueft im Oscar un Suzane noch):
Herr, do isch Eier Kaffee 
          
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY
(kummt üss em Hüss):
Jetz bin ich wieder trucket. Ah, do steht e Tass Kaffee, der kummt m’r grad erecht.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Däne därfe Ihr nit trinke, däne han Ihr nit b’schtellt.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Awer ich bezahl n’e, dies kummt uf eins erüss. Do han Ihr au noch e Trinkgeld.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
(betracht des Geld un schmunzelt)
Soll i Euch noch e su e Tass bringe?
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Wie isch de Zucker?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Schun dringe.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Ich hab ne gere recht suess 
          
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Er isch suess genue, ich hab ne schun versuecht 
          
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY
(geht uf un ab):
Jetz muess ich m’r en anderi Frau sueche. D’ Suzanne isch ang’steckt wore vum Oscar sinere
          Dichteritis; brrr, wenn ich dies au noch bekumme tät. Nee, ich muess m’r e g’sundi Frau sueche, eini wo
          fescht uf em
          
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY
(froh):
Ah bonjour Madame Lewermann, dies freit mich awer, dass Sie mer grad in d’ Händ laufe.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
D’ Freid isch ganz uf minere Sitt, Herr Brey.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Do han mer alli zwei e Freid.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Wisse Sie, in dere Einsamkeit isch eim e Visit doppelt angenehm.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Un mir wär Ihr Anblick unter alle Umständ angenehm.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Sie mache m’r Komplimente.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Nee, gewiss nit, dies isch min Sach nit. Wenn ich saa, Sie g’falle m’r, ze g'falle Sie m’r au, do
          kenne Sie sich druff verlonn.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(verschämt):
G’fall ich Ihne wiriklich?
"
