,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
23,28,comedy,Daniel,M,,,,"
          
Daniel :

          
(kommt von links, hat einen roten Socken in die Schürze eingewickelt)

          
Do - do - do haw-ich ne ! 
          
(zieht Steinle denselben umständlich an)
 Ho-hoppla, er isch drinne - er isch guet wärm,
          galle Meischter ?

        
",14,clemens-gift,39,3,0.0769230769230769,0.1832883712637745,0.09418227343959015,0.5524542220244714,0.04734615967310263,0.5982193760393958,0.18228481850149364,0.3032991237672103,0.1728166306501948,0.05389999999999999,0.2094994140236685,0.5751547437797021
24,29,comedy,Steinle,M,,,,"
          
Steinle :

          
Ah ! dess macht guet, füer Rumatisse isch halt nix besser wie warmi Füess, däjlich dreimol abwäsche
          mit Keschtebluescht un uf d' Nacht inriewe mit Ameisespiritüs, so steht's in dem Buech. 
          
(Trägt nun am rechten Fuss den Socken, am linken den Pantoffel.)

        
",14,clemens-gift,45,7,0.1555555555555555,0.2006883712637745,0.09418227343959015,0.5507498935961921,0.05537473110167405,0.6013686797210858,0.19479910421577934,0.2933481773457788,0.18887377350733767,0.05389999999999999,0.20485179497604947,0.5643480299389333
25,30,comedy,Daniel,M,,,,"
          
Daniel :

          
Mr sott's gar nitt füer mejli halte, ass im e Buech so heilsami Sache kenne stehn ; wo hann-r dann
          dess Buech numme häre ?

        
",15,clemens-gift,25,2,0.08,0.20531200250268916,0.02858227343959014,0.49959530580061495,0.08347473110167405,0.6053856552862559,0.14643234708002267,0.2538213203434809,0.13322862594748316,0.0,0.20485179497604947,0.5740699712876258
26,31,comedy,Steinle,M,,,,"
          
Steinle :

          
Vore Johre drissig haw-ichs kauft vum e Grimpler in d'r Stadt un es rejt mich nit, denn es hett mr
          schun grossi Dienschte geleischt. 
          
(es schellt).

        
",15,clemens-gift,29,1,0.0344827586206896,0.12289999999999997,0.02858227343959014,0.4900571475381684,0.1673285714285714,0.5556379421383368,0.18264101109107309,0.19912132034348096,0.0847904761904762,0.0,0.20485179497604947,0.5337806550377017
27,33,comedy,Steinle,M,,,,"
          
Steinle:

          
Gehn un mache-n-uf. 
          
(Daniel rechts ab)
 Es wurd d'r Barickes sinn — 
          
(steht auf)
 ah! es geht schun wieder, ich g'spier fascht nix meh — was doch e warmer
          Socke üsmacht.

        
",16,clemens-gift,38,2,0.0526315789473684,0.0666333333333333,0.0,0.4761524873833579,0.16732857142857144,0.5426912817744862,0.11558095238095234,0.26513017859522814,0.01605714285714286,0.0,0.12896519991223454,0.5628712241756044
28,34,comedy,Daniel,M,,,,"
          
Daniel :

          
(hereinkommend)

          
Mei - Meischter, as isch iemes do, rote-n-emol wer ?

        
",17,clemens-gift,15,1,0.0666666666666666,0.07449999999999998,0.0,0.47354248923067643,0.16732857142857144,0.5325266716615256,0.12811428571428568,0.19134905357856843,0.01605714285714286,0.0,0.21132417116527508,0.5430846287997535
29,36,comedy,Robert,M,,,,"
          
Robert:

          
(von rechts kommend)

          
Ich bin's Unkel! Bonjour Unkel, wie geht's ? — Do haw-ich e Strüss füer Dich züe Dim 60. Geburtsdaa
          morje, un ich soll Dich vielmols grüesse von d'r Mama un Dir viel Glück wünsche züe Dim Geburtsdaa ; un
          dem Wunsch von minere Mamme schliess ich mich voll un ganz an !

        
",18,clemens-gift,57,12,0.2105263157894736,0.0571,0.06483598448431269,0.487691081587346,0.16875645898864064,0.5168862035211093,0.1156,0.21233846590078875,0.02033333333333332,0.03803333333333331,0.23087359027002355,0.5689242578865337
30,37,comedy,Steinle,M,,,,"
          
Steinle :

          
(gerührt)

          
Merci Robert, vielmols merci, dess frajt mich, dass Ihr an mine Geburtsdaa gedenkt hann, ich hätt's
          jo fascht vergesse, — un dess isch schöen von Dir, ass Dü mich wieder emol b'suechsch, denn Dü bisch
          schun lang nim bie m'r g'sinn. Awer kumm, laj ab. — Daniel, do nemme im Robert sini Sache un traue se
          ins Fremdezimmer un no gehn-'r-nab in de Keller un hole e Fläschl, von dene mit Spinnhuddle dran —

        
",18,clemens-gift,79,6,0.0759493670886076,0.011800000000000022,0.12083598448431268,0.501946129412925,0.14065645898864065,0.5104972014687807,0.1401,0.20425506956693,0.05309999999999998,0.05443333333333331,0.2173404058124086,0.5712219577094668
31,40,comedy,Daniel,M,,,,"
          
Daniel:

          
Wie Ihr saue, so wurd's gemacht, Meischter. 
          
(nimmt Robert den Überzieher ab, legt ihn auf den Arm, den Hut setzt er auf seinen Kopf und geht
          links ab; für sich sprechend)
 Des Fläschl trink ich uf sini G'sundheit.

        
",20,clemens-gift,42,4,0.0952380952380952,0.011800000000000022,0.12083598448431268,0.4605905270900353,0.009456458988640639,0.5431464819268689,0.0433,0.25625506956693,0.08119999999999998,0.05443333333333331,0.2536904058124086,0.6555080795784608
32,41,comedy,Steinle,M,,,,"
          
Steinle :

          
So — un jetz kumm un setz Dich do here, no welle-mr e bissel verzehle.

        
",20,clemens-gift,16,1,0.0625,0.011800000000000022,0.24743598448431267,0.4577542853399705,0.009456458988640639,0.5118492715113793,0.0433,0.15865506956692998,0.08119999999999998,0.05443333333333331,0.2536904058124086,0.6179008868800664
33,42,comedy,Robert,M,,,,"
          
Robert :

          
Bon, Unkel. — Un wie geht's D'r denn allewill ? Immer noch frisch un munter ?! Awer was hesch am
          Füess, dass De e Socke anhesch ?

        
",21,clemens-gift,26,3,0.1153846153846153,2.2204460492503132e-17,0.27503598448431266,0.4940506953714957,0.009456458988640639,0.5195454779736253,0.0245,0.1867884029002633,0.08119999999999998,0.07943333333333331,0.17128528226618112,0.624086625824081
34,43,comedy,Steinle,M,,,,"
          
Steinle :

          
Ah — nit schlimm, ich hab grad ewe so e Schmerz nin bekumme, so e-n-Art Rumatisse — 's isch schun
          wieder besser.

        
",21,clemens-gift,25,5,0.2,0.055237602270832464,0.23584,0.4914346686701495,0.023252567307912662,0.512960290542722,0.08350126394653445,0.13002993699947454,0.13254819052434938,0.05171999999999999,0.13937014887571839,0.561645771742792
35,44,comedy,Robert,M,,,,"
          
Robert :

          
Oho, Rumatisse hesch, do will ich Dir glich e guets Mittel drgeje — —

        
",22,clemens-gift,15,2,0.1333333333333333,0.07083760227083247,0.17983999999999997,0.4733472911421194,0.023252567307912662,0.49427558754802303,0.10280126394653447,0.0916133333333333,0.1559815238576827,0.03531999999999998,0.1537033333333333,0.5185988509966248
36,45,comedy,Steinle,M,,,,"
          
Steinle :

          
Pscht, pscht, ich brüch kenn Mittel von Dir — ich kürier mich selwer. Do min Buch ! —

        
",22,clemens-gift,18,2,0.1111111111111111,0.07083760227083247,0.17984,0.45134173973687297,0.023252567307912662,0.4880132162897099,0.10280126394653447,0.0802133333333333,0.1278815238576827,0.03531999999999998,0.2313533333333333,0.5216826630388116
37,46,comedy,Robert,M,,,,"
          
Robert :

          
Hesch denn dess Buch als noch ! Do bisch noch nit güet uf Dokter ze spreche, witt noch nix vun-ene
          wisse ?

        
",23,clemens-gift,21,3,0.1428571428571428,0.07083760227083247,0.053239999999999996,0.4620089146627935,0.023252567307912662,0.5382106447205576,0.10280126394653447,0.16186112501665967,0.1278815238576827,0.03531999999999998,0.2738163227767688,0.5667794069709726
38,47,comedy,Steinle,M,,,,"
          
Steinle :

          
Robert, Dü kennsch mini Abneigung geje Dokter. Zitter zellemols, wie ich die innerlich Krankheit hab
          g'hett, un kenn Dokter hett mich g'sund gebrocht, bis ich per Züfall zue dem Buch bin kumme — un dess
          hett mich küriert. Von dert eweg will ich nix meh vun de Dokter wisse ! Un wieviel Litt haw-ich schun
          g'holfe oder doch Linderung verschafft.

        
",23,clemens-gift,60,10,0.1666666666666666,0.09298087719867656,0.03830000000000002,0.435650361428666,0.046877046928609944,0.5323898004920659,0.12476403307590063,0.14248779168332634,0.15580099235192377,0.03437999999999999,0.28573967994252747,0.5386658373789244
39,49,comedy,Steinle,M,,,,"
          
Steinle :

          
Nit ütze, Robert! — Unseri Bas Theres hätt sicher noch vierzehn Daa länger gelebt, wenn ich se
          behandelt hätt, zellemols, wie se d'r Schlaa getroffe hett, anstatt dass mr se ins Spital gemacht hett
          !

        
",24,clemens-gift,35,5,0.1428571428571428,0.05650327492784413,0.012660000000000022,0.4249078731938022,0.023624479620697282,0.5551477715531153,0.10388276912936616,0.1478877916833264,0.12159946849424105,0.02405999999999999,0.33981967994252754,0.5649829133605054
40,50,comedy,Robert,M,,,,"
          
Robert :

          
(lachend)

          
O hör Unkel, bi-n-re Fräu vun 82 Johr — was heisst do vierzehn Daa —

        
",25,clemens-gift,21,1,0.0476190476190476,0.04090327492784412,0.012660000000000022,0.47427105260205893,0.023624479620697282,0.5824010647158453,0.060082769129366165,0.28228779168332635,0.06539946849424105,0.11625999999999999,0.2867196799425275,0.6370352763161673
41,51,comedy,Steinle,M,,,,"
          
Steinle :

          
So! — Vierzehn Daa sin als wieder zwei Wuche! Awer die im Spital un die Dokter zamme kenne nix ass
          wie glich am Mensche erumschniede oder eine mit Pulver un dene Dreckpille un Medizine vergifte, un 
          
no eim noch e Hüffe Geld abnemme für ihri Plöjerej un Litschinderej !

        
",25,clemens-gift,49,6,0.1224489795918367,0.040903274927844124,0.012660000000000022,0.5133333763845601,0.023624479620697282,0.6123454712984991,0.07621610246269948,0.2548211250166597,0.09613280182757437,0.11625999999999999,0.25107908901580184,0.6192973457864999
42,52,comedy,Robert,M,,,,"
          
Robert :

          
(aufstehend)

          
Höer Unkel! ich loss d'r Dokter stand nit schlecht mache vun Dir, denn ich will Dir mitteile, dass
          ich vor drei Daa mine Exame gemacht hab als Dokter.

        
",26,clemens-gift,32,7,0.21875,0.05073600669407574,0.0327457142857143,0.5158363454850573,0.03310473388346258,0.5857024863941419,0.11193630052143733,0.17317333333333332,0.12513455826090455,0.13477896636755526,0.2923558048095968,0.5717821508964567
43,53,comedy,Steinle,M,,,,"
          
Steinle :

          
So, so, Dokter bisch!— Ja un jetz ? !

        
",26,clemens-gift,9,2,0.2222222222222222,0.028592731766231637,0.0200857142857143,0.529987078808131,0.0094802542627653,0.5976760917803009,0.08997353139207113,0.23721333333333333,0.09721508976666349,0.11071896636755527,0.30299359847565804,0.6074751730543169
44,54,comedy,Robert,M,,,,"
          
Robert:

          
Un jetz !? — Jetz haw-ich eso gedenkt. Diner Exame als Dokter hesch gemacht, jetz gehsch zum Unkel,
          stehsch vor-ne, laisch-em d' Hand uf d' Achsel un saasch: ""Unkel, Dü bisch rich, gib mir 5000 Franke
          füer e Stell als Dokter ze üewernemme, wo mir angebotte isch worre.""

        
",27,clemens-gift,48,6,0.125,0.009832731766231641,0.0200857142857143,0.525580761754213,0.0094802542627653,0.6116120846620479,0.05865353139207115,0.23856666666666665,0.05973508976666351,0.12138563303422192,0.3138565879190936,0.6220462140788215
45,55,comedy,Steinle,M,,,,"
          
Steinle:

          
Un dr Unkel wurd die Hand erab mache vun sinere Achsel, wurd Dir de Buckel drähje un wurd saue :
          ""Min liewer Herr Dokter: Nix ze mache.""

        
",27,clemens-gift,27,4,0.1481481481481481,0.013632731766231643,0.0495942982607812,0.49484778716996747,0.0188802542627653,0.6335973394985328,0.06570353139207115,0.14594217213493552,0.05973508976666351,0.02918563303422191,0.4070371933992547,0.6030902095204494
46,56,comedy,Robert,M,,,,"
          
Robert :

          
Unkel, dass De eso bisch gege dine Neveu, dess hätt ich nit gedenkt !— Was wurd do d' Mamme
          saue?

        
",28,clemens-gift,21,2,0.0952380952380952,0.03633273176623164,0.09019429826078121,0.4871766663639554,0.0188802542627653,0.609473243104414,0.049570198058737816,0.17400883880160217,0.030601756433330178,0.02918563303422191,0.3989777843259804,0.6032792855068893
47,57,comedy,Steinle,M,,,,"
          
Steinle :

          
(heftig)

          
Wurum isch mim Rot nit g'follit worre! Hättsch ebs rächts gelehrt, wärsch Mürer worre, wie ich,
          anstatt Dokter! — sigsch, hättsch ufs Bäufach stüdiert wie ichs hab welle hann, no hättsch min G'schäft
          kennte üewernemme, anstatt dass ich's in fremdi Händ müess genn ; — awer nein, Dokter hett-r müen wäre
          !

        
",28,clemens-gift,55,6,0.109090909090909,0.026500000000000024,0.11124191730840023,0.492263984499912,0.0094,0.6312755589549994,0.013849999999999979,0.17400883880160217,0.0016,0.03409999999999997,0.3947565705584924,0.6231143969341847
48,58,comedy,Robert,M,,,,"
          
Robert :

          
Unkel, ich hab kenn Luscht g'hett füer's Bäufach, ich hab vun jehär füer d'r Dokterberuef g'schwärmt
          un d' Mamme hett m'r mine Wille gelonn; es isch-ere schwer g'falle, als Wittfräu, denn 's stüdiere hett
          alles Geld verschlunge. Awer ich hab immer in dem Glauwe gelebt, d'r Unkel düet schun helfe, un Dü
          helfsch m'r jetz, gell Unkele ? !

        
",29,clemens-gift,59,9,0.1525423728813559,0.026500000000000024,0.12979156401048583,0.4728123919298367,0.0094,0.6191846729606911,0.03173888888888886,0.13937426242799184,0.03457777777777778,0.03409999999999997,0.4052673394304451,0.6141399985323897
49,59,comedy,Steinle,M,,,,"
          
Steinle :

          
Brüchsch mir nit ze fladiere — ich gib nix — emol nit füer e Dokter.

        
",29,clemens-gift,16,1,0.0625,0.026500000000000024,0.12979156401048583,0.48111492387749577,0.0094,0.64750441489535,0.02493888888888888,0.12114092909465854,0.03457777777777778,0.02343333333333331,0.4445933183173162,0.6200677677517352
50,60,comedy,Robert,M,,,,"
          
Robert :

          
Ich gib d'Hoffnung nit uf. — Unkel, wenn Dü dätsch sehn, wie witt dass wirkli d' Chirurgie voran
          isch, un was alles geleischt wurd zuem Wohl vun d'r Menschheit, do bekämsch Dü e ganz anderi Meinung 
          
vun de Dokter — un gib acht, Unkel, nit dass Dü noch emol froh bisch um e Dokter.

        
",30,clemens-gift,56,12,0.2142857142857142,0.02768256207258472,0.14622902029652468,0.47390052760818885,0.0,0.6536305034064647,0.027522222222222198,0.13915874315010818,0.040311111111111096,0.033199999999999966,0.42865549393550684,0.6331488911364382
51,61,comedy,Steinle,M,,,,"
          
Steinle :

          
Ganz üsg'schlosse, niemols, do kennsch Dü mich schlecht; — do dät ich d'gröscht Wettung mache.

        
",30,clemens-gift,17,4,0.2352941176470588,0.004982562072584722,0.10562902029652466,0.4942518607728668,0.0246,0.6433995725107015,0.051722222222222204,0.11765874315010823,0.0918111111111111,0.04804999999999997,0.3775054939355068,0.6032061238346965
52,62,comedy,Robert,M,,,,"
          
Robert :

          
(lustig)

          
Unkel, wett nit !

        
",31,clemens-gift,7,1,0.1428571428571428,0.004982562072584722,0.1663233322846344,0.5211613400728254,0.0246,0.6235687071560567,0.051722222222222204,0.26472281544485365,0.0918111111111111,0.10766619180063339,0.414509780159968,0.6596175630464032
53,63,comedy,Steinle,M,,,,"
          
Steinle :

          
Doch ich wett — — um was ass de witt.... dass de siehsch, wie sicher ich bin, wett ich mit Dir um
          die 5000 Franke geje e Flasch Schampanjer.

        
",31,clemens-gift,30,3,0.1,0.045115895405918045,0.14777368558254877,0.519809116230204,0.046466666666666656,0.6161214282790823,0.04423333333333332,0.25469072515179725,0.058833333333333314,0.10766619180063339,0.385104527122862,0.6240186344935593
54,64,comedy,Robert,M,,,,"
          
Robert :

          
Die Wettung nemm ich an !... Also, sobald Dü e Dokter brüchsch, bekumm ich die 5000 Franke,
          andernfalls müess ich e Flasch Schampanjer zahle. Gilt's eso? Awer ich derf alli Farce anwende ?

        
",32,clemens-gift,33,5,0.1515151515151515,0.06011589540591804,0.17341368558254877,0.5239417555420427,0.08136194148836218,0.5632281950121147,0.050473333333333315,0.2661707251517973,0.058833333333333314,0.11798619180063338,0.30499085074598875,0.5972949661442118
