drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Dass dü awer jetzt grad dis trürig Talent müesch han. Hättsch doch liewer ebs vun Müsik verstande un
          wärsch Compositeur wore, do wärsch doch luschtig gebliewe d’rbie.

        
",7,hart-dr-poetisch-oscar,30,6,0.0,0.2,0.1626534249284231,0.31107821576223993,0.5470102958577868,0.1642513082477149,0.5155327332964407,0.2296833838194222,0.25889434902797015,0.2201722735015398,0.19914517551041683,0.28757603854742364,0.5227380666258135
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN

          
(gähnt):

          
M’r kann doch nit de ganze Daa schloofe, Am niene gehn m’r jo schun in ’s Bett, am aachte schtehn
          m’r uff, do haw ich noch em Esse gar kenn Schloof meh.

        
",8,hart-dr-poetisch-oscar,37,2,0.0,0.054054054054054,0.1626534249284231,0.2915448824289066,0.5574657964713998,0.1642513082477149,0.5330332400913621,0.2296833838194222,0.27532768236130345,0.2201722735015398,0.19914517551041683,0.28757603854742364,0.5280197195535559
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Sie ambetiere sich e bissel, nit wohr? Awer dies Läwe schlaat ne guet an. Sie wäre alle Daa jünger;
          erscht gescht bin ich g’fröjt wore wie alt as Sie sin, un wie ich g’sait hab vierzi, do…

        
",9,hart-dr-poetisch-oscar,39,5,0.0,0.1282051282051282,0.02371760227083244,0.23320935223004186,0.49833511733935587,0.04503256730791264,0.5583939179646735,0.10525180718520692,0.2969841918513442,0.08312209284429921,0.050001587522327806,0.2595360385474236,0.6328515339109476
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Achtedrissig. Bscht! Sie brüche uewerhaupt dies nit e so lütt ze sawe ich glaub, Ihr Sohn isch do
          drüsse.

        
",9,hart-dr-poetisch-oscar,21,2,0.0,0.0952380952380952,0.0,0.25984276238942705,0.4878579506947986,0.00989999999999998,0.622662673081497,0.07755628896294918,0.29877090447372345,0.02821844044846204,0.050001587522327806,0.33456593114314603,0.6924253727966769
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
D’r Oscar hört nix, der macht e Gedicht, er het’s grad mit em Mond ze tuen. Un was ich hab saawe
          welle, — ja richtig — die Person wie mich g’fröjt het, die het g’sait, ihr Lebdaa hätt se nit gedenkt,
          dass Sie schun vierzi sin, sie het Sie for d’ ältscht Schweschter vun Ihrer Nièce g'halte.

        
",10,hart-dr-poetisch-oscar,60,5,0.0,0.0833333333333333,0.0,0.11795707369633701,0.49318853626543974,0.00989999999999998,0.6530666386098503,0.04935628896294918,0.35749090447372345,0.02821844044846204,0.0204015875223278,0.320405931143146,0.7401907523790257
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN

          
(g’schmeichelt):

          
Och, was meine Sie, Mme Schweberle. In de Läde wor ich als noch Mademoiselle tituliert, un ererscht
          d’ vorig Wuch het mer minni Stundefrau verzählt, d’r Herr Summer, d’r Locataire vum erschte Stock, het
          se g’fröjt, was dies fer e jungi Mamsell isch, wie im troisième loschiert?

        
",10,hart-dr-poetisch-oscar,52,5,0.0652,0.0961538461538461,0.01304,0.10131341015938522,0.4743582843325346,0.007520000000000001,0.6437269351052655,0.04987130561732494,0.3072232221124199,0.0,0.013120000000000024,0.2897098925957224,0.7287591706516103
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Meine Sie?

        
",11,hart-dr-poetisch-oscar,4,1,0.0,0.25,0.01304,0.10131341015938522,0.4847674680803248,0.007520000000000001,0.6484406841077075,0.04987130561732494,0.21312322211241996,0.0,0.013120000000000024,0.4351098925957224,0.7208034554979508
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Ei natierlich, er word doch Sie nit meine, wenn er vun ere junge Mamsell red. Sie sin jo noch guet
          konserviert, un vun wittem halt m’r Sie au noch fuer jung, awer bilde Sie sich jo nit in, dass Sie
          met’m Suzanne konkuriere kenne, do wärte Se’n uf’m Holzweij.

        
",12,hart-dr-poetisch-oscar,53,6,0.0754999999999999,0.1132075471698113,0.028139999999999978,0.09620674349271854,0.47068043209797245,0.01688666666666666,0.6345537989163677,0.0253,0.20609060846404237,0.0,0.017493333333333343,0.4077832259290557,0.7063965463038767
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Han Sie nuer kenn Angscht, Mme Schweberle, ich brüch m’r e so ebs net inzebilde; es git Männer
          genue, denne e Frau von minne Johre, vun minnere G’schtalt vun mim 
          
savoir-vivre
 besser g'fallt als e Gänsel vun zwanzig Johr.

        
",12,hart-dr-poetisch-oscar,41,3,0.0,0.073170731707317,0.028139999999999978,0.08873333333333336,0.4820484615824011,0.01688666666666666,0.5924832298775216,0.0648198622517684,0.18790389584166314,0.0,0.017493333333333343,0.32841999999999993,0.6584957848811273
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Welle Sie mich am End beleidige?

        
",13,hart-dr-poetisch-oscar,8,1,0.75,0.125,0.17813999999999997,0.08873333333333336,0.5257123534416319,0.10128666666666666,0.5283544537538922,0.0648198622517684,0.12918389584166318,0.0,0.017493333333333343,0.24717999999999996,0.5509643360342057
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Ne, ne, Mme Lewermann, ich wott numme nit, dass Sie sich lächerlich mache.

        
",14,hart-dr-poetisch-oscar,15,1,0.4272810111501084,0.0666666666666666,0.2505562022300216,0.06873333333333334,0.5642064893855274,0.16765734478834474,0.47945351088507915,0.1254198622517684,0.09222389584166317,0.09378203433021758,0.010933333333333342,0.21809999999999996,0.4750468669569921
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Was krische denn er e so?

        
",15,hart-dr-poetisch-oscar,8,1,0.530519970336131,0.125,0.3566601962972478,0.06873333333333334,0.6027504105922575,0.22457118859401343,0.42356359805412785,0.22166868455490923,0.09222389584166317,0.20375409048874693,0.13966926841496735,0.07269999999999997,0.39042731521142915
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Ah min Sohn, er esch jetz grad nit do, was welle’n Ihr denn mit’m?

        
",17,hart-dr-poetisch-oscar,17,1,0.0,0.0588235294117647,0.3415601962972478,0.03540000000000002,0.5894630869948937,0.21520452192734676,0.4460136334912043,0.22166868455490923,0.029199999999999983,0.203754090488747,0.12873593508163403,0.16406666666666667,0.399800943482432
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Was han mer grad geredt?

        
",18,hart-dr-poetisch-oscar,7,1,0.0,0.1428571428571428,0.3415601962972478,2.2204460492503132e-17,0.5561965869790447,0.21520452192734676,0.46436161524855957,0.17124882230314084,0.0,0.203754090488747,0.12873593508163403,0.23120000000000002,0.43190571786169263
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Ich mein vum Suzanne.

        
",19,hart-dr-poetisch-oscar,6,1,0.0,0.1666666666666666,0.19156019629724785,2.2204460492503132e-17,0.513364641570806,0.13080452192734676,0.5353349415126804,0.17124882230314084,0.0,0.203754090488747,0.12873593508163403,0.3766,0.5344044299625141
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Ja un vum Oscar.

        
",20,hart-dr-poetisch-oscar,6,1,0.0,0.1666666666666666,0.10610399406722618,2.2204460492503132e-17,0.5189982045608896,0.0569138438056687,0.5659437375900241,0.09624882230314083,0.14559999999999998,0.10997205615852937,0.12873593508163403,0.3766,0.6285075734698125
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Es isch doch au Ihr Wunsch, dass die zwei e Paar wäre?

        
",20,hart-dr-poetisch-oscar,14,1,0.0,0.0714285714285714,0.0,0.1275202980056957,0.49291172869650507,0.0,0.6209930697251217,0.0,0.22153117340788508,0.11880000000000002,0.0782,0.47686396675985643,0.7155304531451281
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Gewiss, ich tät’s jo so gere sehn wie Sie. Awer ich muess Ihne doch saawe, d’ Suzanne het noch e
          prétendant, d’r Herr Brey; Sie kenne ne jo.

        
",21,hart-dr-poetisch-oscar,31,3,0.0253333333333333,0.0967741935483871,0.005066666666666638,0.1628973067139679,0.48701939720638726,0.012533333333333322,0.6091635794507683,0.009399999999999981,0.22153117340788508,0.11880000000000002,0.0782,0.39666396675985643,0.6971241288146037
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Der isch doch viel ze alt for ’s Suzanne. Awer 
          
raison de plus
, dass mer die Sach in Ordnung bringe. Finde Sie nit au, dass
          es gar nit vorwärts geht mit ne?

        
",21,hart-dr-poetisch-oscar,34,1,0.5634914930849655,0.0294117647058823,0.11776496528365973,0.1628973067139679,0.569751946415819,0.12493333333333334,0.5848877264064215,0.13156038609348134,0.22153117340788508,0.11880000000000002,0.0782,0.2810639667598564,0.5783886708946077
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
D’ Suzanne findt den Oscar halt zue uewerschwänglich.

        
",22,hart-dr-poetisch-oscar,10,1,0.4529999999999999,0.1,0.20836496528365972,0.1628973067139679,0.5587205502463448,0.18113333333333334,0.520323341469604,0.13156038609348134,0.22153117340788508,0.11880000000000002,0.0782,0.1356639667598564,0.49711769734083766
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Un er, d’r Oscar, findt d’ Suzanne ze nuechtere. Könnte Sen’m denn nit e Wink genn, dass es e bissel
          poetischer soll sin mit em?

        
",22,hart-dr-poetisch-oscar,28,1,0.0,0.0357142857142857,0.20836496528365972,0.2456973067139679,0.5065203801505519,0.18113333333333334,0.5613622059395877,0.13156038609348134,0.07593117340788512,0.11880000000000002,0.0782,0.23365636466421053,0.45695230413275406
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Saawe Sie doch liewer em Oscar, er soll e bissel prosaischer sin.

        
",23,hart-dr-poetisch-oscar,14,1,0.0,0.0714285714285714,0.20836496528365972,0.2362113446085398,0.5098448534266821,0.18113333333333334,0.5570094680366425,0.13156038609348134,0.16710202187307563,2.2204460492503132e-17,2.2204460492503132e-17,0.25992585149469216,0.49556349831413904
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
D’r Oscar losst sich vun mer gar nix saawe; awer wisse Sie was? Sie könnte emol mit em rede, ich hab
          schun oft bemerikt, Sie han e grosser Influss uf ’ne. Sie könnte e bissel am stupfe, dass er sich
          ehnder decidiert.

        
",23,hart-dr-poetisch-oscar,44,2,0.3085127448644632,0.0454545454545454,0.2650008475898857,0.2008343359002676,0.547034979505803,0.21470000000000003,0.5406311454271402,0.16943738422364268,0.22180202187307563,2.2204460492503132e-17,0.04840000000000002,0.22452585149469212,0.4746840901444046
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Diss will ich gern tuen, awer ob ich ebs üssricht?

        
",24,hart-dr-poetisch-oscar,12,1,0.0,0.0833333333333333,0.15230254897289258,0.2774343359002676,0.47163244100926516,0.10230000000000002,0.5470431527905707,0.047276998130161355,0.3312020218730757,2.2204460492503132e-17,0.09220000000000002,0.3480612680857983,0.6077281135360485
comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Seie Sie stille, do kummt er grad. Sie kenne glich mit’m rede, Ich geh einschtwiele nuf in mini
          Stub. Au revoir, Madame, un gueti Verrichtung.

        
",24,hart-dr-poetisch-oscar,28,4,0.0075,0.1428571428571428,0.06320254897289261,0.2774343359002676,0.4637645608318047,0.057050000000000003,0.5890428961527153,0.047276998130161355,0.38713786563557046,2.2204460492503132e-17,0.09220000000000002,0.39416126808579827,0.6835363829330457
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Na, Monsieur Oscar, han Sie Ihr Gedicht fertig?

        
",25,hart-dr-poetisch-oscar,10,1,0.0,0.1,0.06320254897289261,0.19463433590026763,0.46216504007298764,0.057050000000000003,0.5572855537128671,0.047276998130161355,0.4695378656355704,2.2204460492503132e-17,0.09220000000000002,0.29616887018144417,0.7369487933160651
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Nee, ich wor noch ganz e Narr druewer; ich find als noch nix wie zue « hehr » passt.

        
",25,hart-dr-poetisch-oscar,20,4,0.4539702506614074,0.2,0.1539965991051741,0.07660000000000003,0.46571452565020444,0.11484999999999998,0.5304439683872757,0.10858336620856346,0.32213584376249477,0.01840000000000002,0.09220000000000002,0.1696354165911061,0.639944419158425
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
MEER? Meer? Ja wahrhaftig, ich glaub dies geht. 
          
(Denkt noch)
 Es geht, prächtig. 
          
(Denkt wieder noch, d’rno freidig):
 Es isch gange. 
          
(Deklamiert)
:
          

            
In dem himmlischen Gefilde

            
Schwebet Luna hoch und hehr;

            
Königin der Sterngebilde

            
Thront sie über’m Wolkenmeer.

          

        
",26,hart-dr-poetisch-oscar,47,6,0.0911666666666666,0.1276595744680851,0.11052738346561478,0.10549113671979508,0.46061855026492504,0.08358333333333332,0.5626253650605706,0.08003970141173541,0.36639010191855925,0.02570000000000002,0.0636,0.2386098826481197,0.6901083116744902
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
O wie schön.

        
",27,hart-dr-poetisch-oscar,5,1,0.0,0.2,0.11052738346561478,0.13989113671979508,0.47323739344882504,0.08358333333333332,0.5675205488482493,0.08003970141173541,0.4075356836321175,0.027500000000000004,0.0558,0.23227446605701357,0.6884129613156731
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Un Sie han m’r wieder d’rzue verholfe, Madame Lewermann, Sie ellein verstehn min poetisch Empfinde. 
          
Vous êtes ma muse
.

        
",27,hart-dr-poetisch-oscar,21,3,0.0463333333333333,0.1428571428571428,0.11829405013228145,0.13989113671979508,0.47852826837902895,0.10703333333333331,0.5516790578025842,0.0922397014117354,0.35159983986962273,0.06676613436457056,0.09119999999999999,0.20910779939034688,0.6610672245161859
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Ach, Mme Lewermann, wenn ich’s numme wär, awer ich bin noch witt vom Apollon weg. Wenn Sie wisste,
          wie sehr ich mich nooch’m e reinere, schönere Läwe sehn, wo ich ganz in Poesie getaucht, nuer seelischi
          Rejunge empfinde könnt.

        
",28,hart-dr-poetisch-oscar,42,8,0.0546803229575361,0.1904761904761904,0.12923011472378867,0.17855751498539715,0.5106400185817238,0.12068241288421629,0.5705954292932205,0.12391476085622104,0.31673918372996634,0.097826128959108,0.12715,0.2528577993903468,0.6367827038081072
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Ach, dies kann ich Ihne noochfühle, Herr Oscar, m’r het oft dies irdisch Lewe e so satt, m’r wott
          sich emporschwinge in höheri Regione...

        
",29,hart-dr-poetisch-oscar,26,3,0.0253333333333333,0.1153846153846153,0.04350273125817384,0.2092908483187305,0.5036792774719936,0.0754157462175496,0.6058191584486053,0.07200839277781892,0.32455224119670784,0.07942612895910801,0.12715,0.32365779939034683,0.6897848584044727
comedy,Oscar,MALE,,,,"
          
OSCAR

          
(geht nehder zue ihre):

          
Wenn ich doch denne Schwan finde könnt, Mme Lewermann.

        
",31,hart-dr-poetisch-oscar,16,2,0.5542457465424828,0.125,0.1361185472333371,0.1803997115989354,0.516938702998107,0.12148241288421628,0.5626808987232631,0.11435525249122627,0.25999798304064337,0.11251863747718335,0.10735000000000001,0.3226833333333333,0.5973789942436344
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN

          
(ganz nod bie em):

          
Oder ich denne Adler, Herr Oscar.

        
",32,hart-dr-poetisch-oscar,14,2,0.038,0.1428571428571428,0.1437185472333371,0.0693997115989354,0.5013498002667441,0.14028241288421628,0.5743173447320005,0.12845525249122625,0.14885240132708513,0.11071863747718338,0.07135000000000001,0.2054833333333333,0.5828116457451943
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Wie däte m’r do neji Fluejel wachse?

        
",32,hart-dr-poetisch-oscar,8,1,0.672,0.125,0.2688518805666704,0.0693997115989354,0.5504125366647364,0.10588241288421626,0.5938804535138779,0.11625525249122629,0.14885240132708513,0.07145250311261282,0.035950000000000024,0.18255,0.5552394969296449
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Wie dät min Herz sich begeischtere.

        
",33,hart-dr-poetisch-oscar,8,1,0.0,0.125,0.2579158159751632,0.03073333333333334,0.5348317223148001,0.09223333333333332,0.6181198962888098,0.08458019304674064,0.21071305746674157,0.04039250851807538,2.2204460492503132e-17,0.13879999999999998,0.5811249390297263
comedy,Schakob,MALE,waiter,service_and_sales,lower_class,"
          
SCHAKOB

          
(der immer nehder kumme ’n isch, dicht vor alle zwei):

          
Herr! 
          
(Sie fahre üsenander.)

        
",33,hart-dr-poetisch-oscar,19,3,0.207,0.1578947368421052,0.29424914930849655,0.04220000000000002,0.5059840376838659,0.09536666666666666,0.5768052322932056,0.08458019304674064,0.20613333333333334,0.06732084753012561,2.2204460492503132e-17,0.11333333333333331,0.5449028822132369
comedy,Oscar,MALE,,,,"
          
OSCAR

          
(wuetig):

          
Was bruehlsch denn dü e so?

        
",34,hart-dr-poetisch-oscar,10,1,0.8241200250268917,0.1,0.3482240050053783,0.04220000000000002,0.5569047925243986,0.12915898601287196,0.5888003359704437,0.14468267197789922,0.17173333333333335,0.12380463852606427,2.2204460492503132e-17,0.045333333333333295,0.5146915959146676
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Was isch denn los?

        
",35,hart-dr-poetisch-oscar,5,1,0.0,0.2,0.3406240050053783,0.17340000000000003,0.6145176855427208,0.11035898601287197,0.6269714557735402,0.13058267197789922,0.25427342876570724,0.12380463852606427,0.09540000000000001,0.12193333333333327,0.551234331469973
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Dies isch alles? Scheer dich zuem Kückück mit dinne dumme Fröje. Ich hab g’saijt, schwarze Kaffee
          will ich, verstande.

        
",37,hart-dr-poetisch-oscar,20,3,0.0,0.15,0.20622400500537835,0.17340000000000003,0.5630546990332524,0.11035898601287197,0.5867347404677584,0.16284933864456588,0.3230067620990406,0.14880463852606426,0.09540000000000001,0.12193333333333327,0.5557277897724999
comedy,Schakob,MALE,waiter,service_and_sales,lower_class,"
          
SCHAKOB:

          
Ja, Herr. Awer, awer 
          
(kratzt sich hinterm Ohr)
 es isch e jeder Kaffee schwarz 
          
(ab)
.

        
",37,hart-dr-poetisch-oscar,20,3,0.0253333333333333,0.15,0.211290671672045,0.17340000000000003,0.5715092494164886,0.12289231934620529,0.5415088902055956,0.20451600531123254,0.26214009543237393,0.17380463852606426,0.09540000000000001,0.12193333333333327,0.5024844674604184
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Dauwer Simpel, eine so ze derangiere. 
          
(Zue Madame Lewermann)
 Vun was han mer denn grad geredt g'het?

        
",38,hart-dr-poetisch-oscar,20,3,0.01,0.15,0.171890671672045,0.13120000000000004,0.5756488360479002,0.12182565267953863,0.5405827706708489,0.19511600531123255,0.2736067620990406,0.14687629951401404,0.09540000000000001,0.13806666666666662,0.505260483935625
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Nee, ich bin ganz verwirrt, ich kumm nimmi drüss.

        
",39,hart-dr-poetisch-oscar,10,3,0.0,0.3,0.007066666666666638,0.17340000000000003,0.5048974102820296,0.027133333333333322,0.5328909917062781,0.10313333333333333,0.2998734287657073,0.05000000000000001,0.14333333333333334,0.13806666666666662,0.5796760204122352
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
Ich glaub, m’r hen grad vum Suzanne geredt.

        
",39,hart-dr-poetisch-oscar,10,2,0.0,0.2,0.007066666666666638,0.08507341015938522,0.4389911680947547,0.027133333333333322,0.5051323384463599,0.11403333333333332,0.22532004595571253,0.05000000000000001,0.04793333333333334,0.19089655926238905,0.5580909913334609
comedy,Madame Lewermann,FEMALE,,,,"
          
Mme LEWERMANN:

          
M’r hann g’sait, dass es e netti, artligi, g’sundi Mamsell isch, wie in alle Stuecke zue Ihne passe
          tät.

        
",40,hart-dr-poetisch-oscar,21,3,0.0,0.1428571428571428,0.007066666666666638,0.11267341015938519,0.43699969844086695,0.027133333333333322,0.5521296359886426,0.08176666666666665,0.18785337928904586,0.025000000000000012,0.04793333333333334,0.30483050630889846,0.6126557270402222
comedy,Oscar,MALE,,,,"
          
OSCAR:

          
Ja, zell isch wohr, wenn’s numme e bissel meh geischtige Schwung hät, wenn ’s nit e so 
          
terre à terre
 wär.

        
",41,hart-dr-poetisch-oscar,23,4,0.0,0.1739130434782608,0.001999999999999978,0.1423734101593852,0.4484434796760639,0.014599999999999998,0.5747669038324721,0.0401,0.2096079484649745,1.1102230246251566e-17,0.04793333333333334,0.3774805063088985,0.652117796428844
