drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Alphonsel,M,,,"Alphonsel:
Guet Mamsell, — Adje.
",5,2,0.5884039169921857,0.4
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Wart, säh, do hesch for e Wecke. 
            
",8,1,0.4973560580946268,0.125
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Au revoir, Alphonsel — un e schön's Kumpliment, vergiß's nit!
",13,1,0.5870796596812785,0.07692307692307693
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Grad isch d'Madam kumme, vor e paar Minüte.
",10,3,0.5665587455374949,0.3
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
In ihrem Zimmer, sie düet e paar anderi Hosse an, denn d'andere sinn denne Morje.....
",17,1,0.4085490003101959,0.058823529411764705
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Ja, d'andere han e Schade gelitte. Madame a ramassée une pelle, mais une pelle! — Nein, sehn die
            Hosse üs. — E so langer Schlenzer. 
            
",27,6,0.47140102385108995,0.2222222222222222
comedy,Contre,M,,,"Contre:
Isch d'Madam g'falle ? Sie wurd sich doch nit weh gedohn hann?
",13,3,0.41791204515002783,0.23076923076923078
comedy,Colette,F,lady’s_maid,lower_class,"Colette :
O nein Herr, seije Sie nurre getroscht, d'Madam hett's hüsse, wenn sie fallt, duet sie sich 
            
",19,2,0.6027142039105414,0.10526315789473684
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Pour sür, s'isch ere fascht nix g'schehn. Elle a une veine bleue.
",14,1,0.3668414862424171,0.07142857142857142
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
S'isch nix dran. Ein pedale isch e bissel faussiert g'sinn, awer d'r Herr Blotzmeier hett's
            unterwäij's reparirt. Jetzt fehlt ere nur noh e bissel Luft.
",29,2,0.4433171342644822,0.06896551724137931
comedy,Contre,M,,,"Contre:
Kein Luft? Was saat Sie jeht diß erersch. Hett sie eng? Do isch sie amend doch krank. Ich mueß
            schnell noch e-re lueije. 
            
",24,3,0.531718338619165,0.125
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Halte Sie, halte Sie, s'isch jo nur d'r Maschin, wo Luft fehlt, — do hawi d'Luftspritz schun
            gerischt.
",21,4,0.4077988691949005,0.19047619047619047
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
D'Madam hett g'saat, Sie solle ne nurr ellein trinke, sie hett ne schun denne Morje früeij uff'm
            Fuchsebuckel genumme, entre deux enlevages! —
",26,4,0.4790473208067623,0.15384615384615385
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Oui Monsieur, un petit emballage, un i bin in-e-ere Minüt un fünf Sekunde widder do, — grad wie
            d'r Tortino. 
            
",21,1,0.6519229691474666,0.047619047619047616
comedy,Contre,M,,,"Contre:
D'r Tortino? — e-n-emballage? — Die wurd m'r noch verrukt. O mit dere nundebuckels Stramplereij. 
            
",18,1,0.4917778806440256,0.05555555555555555
comedy,Colette,F,lady’s_maid,lower_class,"Colette
(ist mit rüsten fertig):
Voilà Monsieur, do isch Ihr café! Awer jetzt mueß i s'Rad g'schwind butze, d'Madam wurd glich eryn
            kumme for's abzehole, sie will widder furt, un ich bin au noch nit gerischt.
",41,4,0.5686108850704992,0.0975609756097561
comedy,Colette,F,lady’s_maid,lower_class,"Colette:
Za do käm ich schön an. In d'r Küche könnte jo Fettflecke od'r Wasserspriber drankumme, un im
            Gang, do sinn Debbi mit Näjel angemacht, on pourrait crever un pneu. Nein d'Madam lyd's nit.
",36,2,0.5825220354528564,0.05555555555555555
comedy,Contre,M,,,"Contre:
Hm, 's wundert mi ball, daß sie diß Möwel nit im Salon oder im Schloofzimmer butze loßt. 
            
",18,2,0.49674569187374035,0.1111111111111111
comedy,Juliette,F,,,"Juliette
(rechts herein):
Isch min Rad widder propper ? — Sie brücht jo e-n-Ewigkeit dezue! — Ah, bonjour Jean. 
            
",22,1,0.759,0.045454545454545456
comedy,Contre,M,,,"Contre:
Bonjour Madame, bisch de schun widder g'stisselt un g'spoort? Wo geht denn d'Reif' schun widder
            anne? Kummsch jo kümm heim, un jezt witt schun widder loß? I mein, de könntsch jetzt d'heim bliewe.
            For denne Morje wär's genue. Tu te fatigues trop, et puis — i hab erfahre, daß de e Burzelbaum
            g'schlaaue hesch. Tu n'as pas mal?
",63,4,0.6251150008776174,0.06349206349206349
comedy,Juliette,F,,,"Juliette:
Ach, fangsch de schun widder an? Non, je n'ai rien, sunsch dät i jo d'heime bliewe. Mais, haw' ich
            d'r nit die Wuch g'saat, daß m'r hitt in's Badisch niewer welle, uff Allerheilige. Dü hesch jo
            versproche mit em Zuck nochzekumme. Un jetzt saasch, que je devrai rester là?
",53,3,0.5841380147977623,0.05660377358490566
comedy,Contre,M,,,"Contre:
Ma chère, diß hawi wohl g'saat, mais enfin, tu sais, diß ewig geräddels, ce n'est pas du tout mon
            goût, je n'aime pas ga. M'r könnte jo au sunsch ienes anne gehn.
",35,3,0.6570465483499601,0.08571428571428572
comedy,Juliette,F,,,"Juliette:
Oui, je sais, daß dü mir die Fraid nit gunsch. So sinn'r alli, ihr Männer. Wenn e 
            
",18,2,0.6399914645622207,0.1111111111111111
comedy,Contre,M,,,"Contre:
Bon, voilà que ça recommence. — So hawi 's nit gemeint! Unn wenn i ebs d'rgeije hätt? — Dü bisch
            jo kein Minüt meh d'heim. Un d'rno, weisch, moi qui ne suis pas avec, — dü fahrsch allewyl mit andere
            Lytt.
",45,1,0.5466996689288072,0.022222222222222223
comedy,Juliette,F,,,"Juliette:
Mit andere Lytt? mit minnere Mamme, mit dinnere Schweschter, mit'm Colette, voilà tout. Un diß
            heisch dü mit andere Lytt?
",22,1,0.5723738061931395,0.045454545454545456
comedy,Contre,M,,,"Contre:
Ma chère, dü hesch einer vergesse, — d'r Herr Blotzmeier !
",11,2,0.415621199842927,0.18181818181818182
comedy,Contre,M,,,"Contre:
Ach, der zählt nit, — awer bi mir zählt der, un starik. I hab ne uff d'r Latt, denne
            durichgebloßte Ex-Stüdent, d'Madame kann 'r s'Velofahre lehre. Ha, ha, zell isch nit so schwer als e
            Exame mache. Weisch, for Räder zue verkaufe, hett 'r au kenn siwwe Semeschter stüdiere brüche. Der
            ish jo Schuld an dem große Uewel. Der hett d'r jo diß Rad uffgebebbt. Weisch, daß der grad gejenüewer
            von uns e Velolade hett anfange müen, diß due i em nie vergesse. Un wo de hesch g'sehn, daß ball meh
            Wybslytt wie Herre sinni Pratike sinn, hesch dü halt au so e Rad müen hann. Un jetzt 
            
",111,12,0.5721259968317315,0.10810810810810811
comedy,Contre,M,,,"Contre:
Moi, non Madame, vun dem isch kein Redd. Awer ich find, daß sich diß nit allewyl schickt. Immer
            mit dem Blotzmeier do, — meinsch, daß d'Lytt nix do drüwer ze saaue hann, — die wäre sich nit
            sümme.
",40,4,0.5075519460197434,0.1
comedy,Juliette,F,,,"Juliette:
Was d'Eytt drüwer fauue, je me demande quoi, — do leij ich fein Werth druff.
",17,1,0.5257666853867039,0.058823529411764705
comedy,Contre,M,,,"Contre:
Ich au nit, awer doch mueß m'r mit dem reche. D'böse Miller erfinde, was sie nit wisse, un s'isch
            m'r schun e Manichs an d'Ohre kumme, wo.....
",31,2,0.4574058297711795,0.06451612903225806
comedy,Juliette,F,,,"Juliette:
Ah, ah, i glaub dü spionirsch mi üs, oder soll diß verlicht heiße, daß i nimmi Velo fahre derf,
            od'r soll, — wäje de Lytt ?
",26,2,0.6569087133129683,0.07692307692307693
comedy,Contre,M,,,"Contre:
Dü hesch verlicht erecht, — doch verbiete — nein, diß will i d'r jo grad nit. Awer weisch, entre
            nous, une femme sur un vélo, — oh! diß isch nit allewyl g'fitzt, awer gar nit. Ce n'est pas gracieux
            du tout.
",43,4,0.5935359679871297,0.09302325581395349
comedy,Contre,M,,,"Contre:
So, meinsch, eh bien, hör, ich hab doch schun ebbs netters g'sehn, as e frauezimmer, wo uff e re
            Maschin drowe fitzt, un druff loos strampelt wie e Scheereschliffer, un Hoffe an hett, wie d'r erscht
            bescht Säckträjer! Wenn 'r euch nurre sehr däte, s'dät verlicht e manchi schneller widder erunter
            springe als sie nuff kumme isch.
",59,8,0.6545423816487468,0.13559322033898305
comedy,Juliette,F,,,"Juliette:
Ich weiß absolument nit, was dü do dran üszesetze hesch. Soll e Frau nit au d'nämliche Blessiere
            hann, als wie d'r Mann. Mueß sie denn nurre ihri ganz Exischtenz in d'r Küche am Wasserstein, od'r in
            ihre vier Müüre, wo ihri Menasch drinne steht, zuebringe. Im Herre Knöpf annäije, Schueh wichse,
            d'Kinder.....
",55,4,0.5804409027591828,0.07272727272727272
comedy,Juliette,F,,,"Juliette:
Ich — ja — nein.
",6,1,0.4381250409322417,0.16666666666666666
comedy,Juliette,F,,,"Juliette:
Ja un wurum solle m'r nit Velo fahre ?
",9,1,0.4381250409322417,0.1111111111111111
comedy,Juliette,F,,,"Juliette:
Esthétique! Ah, dü bisch esthétique, ça c'est du nouveau. Eh bien, was findsch dü do
            non-esthétique dran? I bin wunderfitzi.
",21,2,0.5592163639310801,0.09523809523809523
comedy,Contre,M,,,"Contre:
Bref, e Monstrum, quoi! Ulli Lytt hann ere nochgelueijt, un hann sich geringelt. Un no hett sie e
            Buckel gemacht, wie e Katz wenn's dundert, — dü siehsch diß Bild vun do? E-n-andermol sieht m'r
            widder e Maueri, e Stede, e Besestiel, wo d'Kleider annere rumflattere, wie d'Lumpe an-ere
            Spatzeschaich. Extremitäte wie Sandschiffle an de Shwewelhölzle, autrement dit — Bein!
",66,3,0.6036267683302164,0.045454545454545456
comedy,Contre,M,,,"Contre:
A bah — s'isch d'Wohrheit. Wo sieht m'r alti, jungi, kurzi, dinni G'schteller, un mit em e chic
            gemutzt, daß m'r ne par pitié gern e Sü gäbt, — wohri Prachtexemplar for in e Wachsfigürehitt, —
            Abtheilung für Velowomen.
",42,5,0.588928140343042,0.11904761904761904
comedy,Contre,M,,,"Contre:
Ich bin noch nit ferti. Un die alli fahre drufflos, jeschte un strampfe, han G'fichter, roth wie e
            fochter Krebs, un schwitze, daß ne s'Wasser in Bächle üwer d'Backe na lauft. D'Hoor henke ne in
            d'Aue, vun denne schöne, fünschtliche Locke, wo stundelang geringelt un gebrennt wäre, kein Spür meh,
            un sehn üs grad wie e-n-alti Ziginere, 
            
",64,6,0.5063879988950606,0.09375
comedy,Juliette,F,,,"Juliette:
Hör Jean, wenn de m'r nix andersch ze sauue hesch als wie diß! — Dü bisch awer for unsereins awer
            nit im Geringschte galant. — Der Herr Blotzmeier isch in denne Stücke doch viel galanter uns
            gejenüwer, i mueß 's g'stehn un sauue.
",44,1,0.6274639965966486,0.022727272727272728
comedy,Juliette,F,,,"Juliette:
Jean! — A moi — ah non, c'est trop fort! Do bisch de awer uff 'm Holzwäij. — Diß hawi jo noch gar
            nit gemerkt. Er isch artli, zevorkommend, zell isch wohr, arri artli — awer meh nit. Ah non, diß dät
            i ihm nit erlauwe, do dät 'r nit ung'strooft durichschlupfe, — do kennt 'r mi awer noch nit.
",61,3,0.6049164217544956,0.04918032786885246
comedy,Juliette,F,,,"Juliette:
I hab d'r jo vori schun g'saat, dü bisch schallü. Arms Männel — je mueß i di jo au noh tröesch'e.
            Tu me fais de la peine! Na, will dü awer saasch, dü hesch Aue — do will i d'r nur sauue, daß 'r
            d'ganz Zytt hinter dinnere Schweschter her isch.
",53,2,0.7010654522062472,0.03773584905660377
comedy,Juliette,F,,,"Juliette:
Un wenn de so gueti Aue hettsch, wie de meinsch, ze mueschte schun g'sehn han, daß er d'ganz Zitt
            mit dinnere Schweschter redd, un e-re gewalti hoffiert ?
",29,4,0.694184244880206,0.13793103448275862
comedy,Contre,M,,,"Contre:
Od'r sie ihm! Mit minnere Schweschter, la bonne farce, die isch jo zehn Johr älter als wie er!
            Geh' mach m'r fen Plän, ich weiß, was ich weiß. Diß alles isch e excuse, — so g'scheit bin i au.
",40,4,0.5837568051087569,0.1
comedy,Juliette,F,,,"Juliette:
Ach, mais, diß isch nit üwel. Glaubt der dumm Mann, daß ich -! Mon cher Jean, tu me connais bien,
            tu sais comme je t'aime. Dü hesch ken Recht, nurre de geringschte soupçon ze hann an mir, bin ich nit
            dinni lieb, klein Frau? —
",46,5,0.48418531492676065,0.10869565217391304
comedy,Contre,M,,,"Contre:
Gewiß, gewiß — i tröj d'r jo! Awer der schnied dir e cour numéro Pfiff, un zell isch au wohr. Dü
            bisch jo e Muschterwywele, wärsch noch e viel größers, — wenn de nit Velo fahre dätsch! Awer d'Lytt,
            lueij d'Lytt, i möcht absolument nit vor denne, un vor'm Blotzmeier als Simpel passiere. Ich sich
            hell, un wenn's ze bunt kommt, no guetnacht.
",68,7,0.5978192939888943,0.10294117647058823
comedy,Juliette,F,,,"Juliette:
Allons, allons Jean, calmier dich, un redd dich doch nit in d'Hitz nin, ça ne vaut pas la
            peine.
",21,1,0.514677702113253,0.047619047619047616
comedy,Contre,M,,,"Contre:
Hesch erecht, — s'isch wohr, i hab e Röijes wie e Hüß ! Tiens lueij, i weiß gar nit ebb ich noch
            mit euch fahre soll od'r nit?
",29,2,0.650341528849447,0.06896551724137931
comedy,Juliette,F,,,"Juliette:
Diß derfsh nit mache, denn dü hesch m'r's versproche. D'Mamme un's Ursule wäre jetzt glich kumme
            vor uns abzehole. s'Colette fahrt au mit, i hab's-m versproche. Diß arm Maidel hett schun vier Wuche
            kenne Sundaa meh g'hett.
",44,6,0.48376266578167076,0.13636363636363635
comedy,Contre,M,,,"Contre:
Do hawi am meischte Fraid dran, daß diß au fahrt. —
",12,1,0.64104483732925,0.08333333333333333
comedy,Juliette,F,,,"Juliette:
Wer weiß, s'wurd am End nimmi lang düüre, ze sitsch dü au uff so e-re Maschin.
",18,2,0.5989941319348515,0.1111111111111111
comedy,Colette,F,lady’s_maid,lower_class,"Colette
(kommt als Velocipedistin angezogen, Hosen):
D'r Herr Blotzmeier isch drunte un fröijt ob Sie gerischt sinn?
",19,2,0.6389678889672037,0.10526315789473684
comedy,Contre,M,,,"Contre
(bei Seite):
Wenn'r nur bi de Kannibale wär, der Geck!
",13,1,0.4799999999999999,0.07692307692307693
comedy,Juliette,F,,,"Juliette:
Ah, très bien, — er soll eruf kumme. 
            
",9,1,0.4697888562405837,0.1111111111111111
comedy,Juliette,F,,,"Juliette :
Kumme Sie nurre eryn, — nemme Sie Platz dort uff zellem Faudell.
",13,2,0.5633944281202918,0.15384615384615385
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Wie geht's Inne, Herr Contre, wie steht's Befinde. Immer munter, wohl schunn e Spaziergang gemacht
            ?
",18,5,0.5743709842965276,0.2777777777777778
comedy,Contre,M,,,"Contre:
s'geht so, merci, — un bi Inne — au? So isch recht, nemme Sie doch Platz. 
            
",18,1,0.6300150314500853,0.05555555555555555
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Fraid mich sehr, gnädigi Madam, Sie so frisch ze sehn. Hoffentlich hann Sie sich vun Ihrem Sturz
            von denne Morje erholt? Denne Schreck, es isch m'r in min ganzes Ich ning'fahre, als ich Sie stürze
            hab sehn. Awer min Kumpliment, Sie sinn fürchterli schnell widder uff de Bein g'sinn, nur die
            Hauptsach', ohne Shade ze nemme, diß nenn' ich e Glück, e fawelhaft's Glück.
",66,17,0.5430298784979922,0.25757575757575757
comedy,Juliette,F,,,"Juliette:
Jo, i hab chance g'hett, i hab awer au denne Bachstein, wo mitte uff d'r Stroß geläije isch,
            erersch g'sehn wo i schunn dran bin g'finn. M'r meint grad, so Sache sinn expreß gemacht.
",35,4,0.6719309431064754,0.11428571428571428
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Gewiß, sehr möijli. Die Lytt in d'r Umgejed sinn unverschämt genue, so ebbs ze duen, ich hab schon
            so ähnlichs erlebt. Do wäre Stein, Scherwe, gebrocheni Flasche, Näjel uff d'Stroß geworfe, nur um uns
            Radler ze-n-ärjere, un ze schade. Awer ich sieh Gnädigi schun widder frischi Toilette gemacht. Die
            Hosse stehn Inne reizend. Einfach großartig.
",59,14,0.5474058830560173,0.23728813559322035
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Ja, gewiß, Sie hann entschiede recht, d'Dame hann üwerhaupt immer recht. — Awer d'gnädig Madam
            verstehn dieselbe ze trauue, oh ganz entschiede, wie kenn Anderi ! Sie sinn großartig.
",31,8,0.6366351052029406,0.25806451612903225
comedy,Juliette,F,,,"Juliette:
Wie Sie meine.
",4,1,0.6835986364388508,0.25
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
O doch, ich wiederhol, Frau Contre, Sie sinn entzükend als Radlerin, als Huldigerin vum edle
            Radsport. Sie sinn e Göttin uff'm Rad.
",24,1,0.657,0.041666666666666664
comedy,Juliette,F,,,"Juliette:
I mein, Sie üwertriewe awer doch e bissel mit Ihre Kumplemente. Ich bin angedohn, wie alli Andere
            au. Do find i nix abartigs dran.
",25,2,0.6070711701822915,0.08
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier :
Ja, awer Sie hann e chic, Madam, e chic, e ganz abartiger chic..... großartig!
",15,7,0.5825760573879727,0.4666666666666667
comedy,Juliette,F,,,"Juliette
(bei Seite):
Allez, der kummt gar nimm vun simm chic erab! — Sie sinn zue galant.
",19,1,0.5092626858103434,0.05263157894736842
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier :
Ich wett döuisig geje eins, daß sämmtliche Stroßburjer Radfahrerinne Sie düen beniede. Un Ihri
            Haltung uff'm Rad — graziös, anmüthi, delicat — oh — — — —
",29,3,0.5735557164262433,0.10344827586206896
comedy,Juliette,F,,,"Juliette
(bei Seite):
Min Mann hett recht! — 
            
",10,2,0.6344765616226383,0.2
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier :
Wenn ich als so newe Inne radel, do dräje sich nit ellein d'Räder unter minne Füeß, 
            
",18,4,0.4122483034262109,0.2222222222222222
comedy,Juliette,F,,,"Juliette:
Jetzt isch awwer genue, — Herr Blotzmeier Sie fawle.
",10,1,0.6274639965966486,0.1
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Uff Ehr, Madame, s'isch min Ernscht, min ganzer Ernscht. Ich bin kenn Babbler, diß wisse Sie jo
            selbscht, i saa nurr was wohr isch. Oh, wie gern dät ich noch viel meh sauwe. —
",36,7,0.6174059427473416,0.19444444444444445
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Sehn Sie, Madame Contre — 
            
",6,2,0.5659357770950115,0.3333333333333333
comedy,Juliette,F,,,"Juliette:
Ah parfait, c'est charmant, daß 'r jeht do sinn. Jett kenne m'r uffpacke, wie 's Colette angedohn
            isch. 
            
",19,1,0.6678395870520876,0.05263157894736842
comedy,Mme. Trett,F,,,"Mme. Trett:
Wie geht's, ma fille. — Isch wohr bisch dü g'falle? M'r sieht d'r jo gar nix an. Hesch d'r nit weh
            gemacht.
",25,5,0.5101461232343685,0.2
comedy,Mme. Trett,F,,,"Mme. Trett :
Grad wo i d'Gaß eryn g'fahre bin, isch s'Ursule vun d'r ander Sytt kumme, et nous voila, Wo isch
            d'r Herr Blotzmeier?
",26,4,0.5647939554961747,0.15384615384615385
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier
(hervortretend):
Entschuldige Sie, ihr Dame, i bin schun e gewissi Zitt do.
",15,2,0.5440001911554977,0.13333333333333333
comedy,Mme. Trett,F,,,"Mme. Trett:
Un ich au nit. — Das stecke Sie au do hinte.
",13,1,0.51,0.07692307692307693
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Ich, ich hab d' Begrüßung nit störe wölle.
",9,1,0.5895350996586635,0.1111111111111111
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Sehr shmeichelhaft, Mademoiselle. — 
            
",5,2,0.5547191473063353,0.4
comedy,Ursule,F,,,"Ursule:
Ja un wie geht's, cher Monsieur, ich hab Sie jo schun lang nimm g'sehn?
",16,2,0.4895566524009724,0.125
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Oh, ich bitt Sie — zitter vorgescht.
",8,1,0.328,0.125
comedy,Mme. Trett,F,,,"Mme Trett:
Wo isch d'r Jean, — wo steckt 'r? Isch 'r als noch nit bekehrt. Wie schön wär's jetzt, wenn 'r au
            mit radle dät! Nit wohr ?
",29,4,0.5665096379068678,0.13793103448275862
comedy,Mme. Trett,F,,,"Mme. Trett:
C'est incroyable, cet homme. Hett 'r widder üwer uns losgezöije, hein ?
",13,1,0.51,0.07692307692307693
comedy,Juliette,F,,,"Juliette:
Na i saa dir, Mamme, diß hättsch höre sotte. I hab, diß heißt, mir hann griet, s'isch kein gueter
            Mumpfel meh an uns gebliewe.
",26,2,0.6266575768405509,0.07692307692307693
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
D'r Herr Contre isch unbegrifflich. Er isch geje de Furtschritt. Er isch nit modern, nein gar nit,
            ha, ha, ha, unglaublich.
",22,4,0.6844448359983883,0.18181818181818182
comedy,Juliette,F,,,"Juliette:
Maman, hesch schun diß neij blouse gsehn, wo i m'r uff de nächste Sundaa selbscht fawrizier.
",17,1,0.657,0.058823529411764705
comedy,Mme. Trett,F,,,"Mme. Trett:
Non, ma fille.
",5,1,0.51,0.2
comedy,Juliette,F,,,"Juliette:
Oh, charmant, i hab e Surah entdeckt, so hesch noch keiner g'sehn. Kumm in d'ander Stub, i zaij
            dir's. 
            
",22,3,0.47089742750872526,0.13636363636363635
comedy,Ursule,F,,,"Ursule:
Herr Blotzmeier, Sie han m'r ewe üs'm Herze g'sproche, Sie hann ganz erecht, min Brueder isch
            altfränkisch, ich bin ganz von Ihrer Meinung, genn Sie m'r d'Hand.
",30,7,0.6359889666038747,0.23333333333333334
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier :
S'isch nit derwerth, Fräulein.- 
            
",7,1,0.3835090792220775,0.14285714285714285
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier
(bei Seite):
S'wurd g'fährli! 
            
",8,1,0.3824233054626413,0.125
comedy,Ursule,F,,,"Ursule:
Do mueß d'Lieb üwerhand nemme! Finde Sie nit au, Herr Blotzmeier. Ich kann m'r emol gar nit
            andersch inbilde. Un sehn Sie, minner zuekünftig Mann, ja der mueß au Velo fahre. Sehn Sie, so wie
            Sie's könne, so wär's m'r am liebschte. So einer dät m'r am beschte g'falle.
",53,9,0.5669840726975417,0.16981132075471697
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
Awer, ich bitt Sie, Mamsell ! Ich kann — — —
",11,1,0.328,0.09090909090909091
comedy,Ursule,F,,,"Ursule:
O doch, Sie könne's famos, épatant Ich glaub nit, daß noch einer hie isch, wo so eleganti Curve
            fahrt un so g'schickt eine zwische de 
            
",27,4,0.6161894654752531,0.14814814814814814
comedy,Ursule,F,,,"Ursule
(eifrig):
Nit derwerth, par exemple, oh doch! Un wo Sie mi derno sescht am Arm g'hebbt han, do hawi mi so
            sicher g'funde, daß i d'Aue zuegemacht hab, un hab mich ganz Inne üwerlosse, mit 'm Gedanke, daß Sie
            mich schun sicher üs dere böse Affär zeije wäre.
",52,6,0.534143131707216,0.11538461538461539
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier:
So g'fährli isch's jo nit g'sinn. 
            
",8,1,0.3824233054626413,0.125
comedy,Ursule,F,,,"Ursule:
Min ganz Lewe wurr i do dran denke, der Moment wurd m'r unvergeßli sinn, un ich bin Inne ewi
            dankbar.
",21,5,0.6997511010154568,0.23809523809523808
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier
(bei Seite):
I schwitz Bluet! — 
            
",9,2,0.47621886638012567,0.2222222222222222
comedy,Ursule,F,,,"Ursule:
Nein, nein, diß erlaub ich ne nit ze sauue, un sehn Sie, ich hab Inne noch gar nit erecht 
            
",20,1,0.5539071429655887,0.05
comedy,Blotzmeier,M,bicycle_store_owner,upper_middle_class,"Blotzmeier :
Awer — Mademoiselle — Fräulein — ihri Händ ? Ah, Sie wölle m'r d'Händ genn. Jo guet, un so wär
            jetzt die G'schicht erledigt.
",25,3,0.5692565966640668,0.12
comedy,Ursule,F,,,"Ursule:
Merci, liewer, gueter, einziger Mann. 
            
",6,3,0.6591704942426699,0.5
comedy,Contre,M,,,"Contre
(für sich):
Tiens, mais — do versteh i au nix weh. 
            
",14,1,0.290536673339361,0.07142857142857142
