drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,sadness_roll_mean,surprise_roll_mean,fear_roll_mean,joy_roll_mean,arousal_roll_mean,anger_roll_mean,dominance_roll_mean,valence_roll_mean,disgust_roll_mean,trust_roll_mean,anticipation_roll_mean
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Raacht so, Andrees, raacht so. — Setze-n-Uch numme. — Aha, un öijeri nöj Dienschtkapp höön'r äu
            schun uff?

          
",5,riff-sainte-barbe,28,4,0.1428571428571428,0.0,0.0,0.0954962642229614,1.355423893078541,1.1111153061372645,0.0,1.4953243053486789,1.6268682967777806,0.0,0.6268212236762468,0.4917041689778014
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert)

            
— M'r sin jo jetz franzeesch, Harr Brandmäischter.

          
",6,riff-sainte-barbe,15,1,0.0666666666666666,0.0,0.0,0.0,0.8017487441262645,0.5848699352064769,0.0,0.595221219162042,0.8568026767670915,0.0,0.0,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(lächelnd.)

            
— Raacht so, Andrees, raacht so.

          
",6,riff-sainte-barbe,15,4,0.2666666666666666,0.0,0.0,0.0,1.0478311946898553,0.7676507599364546,0.0,0.7733565547192814,1.1381552475248262,0.0,0.0,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
(hinter dem Bierausschank.)

            
— Uff dane Momant het'r schun lang gewoort. Galte, Andrees?

          
",6,riff-sainte-barbe,21,4,0.1904761904761904,0.0,0.0,0.0,0.8658347351532182,0.843717303451689,0.0,0.9211766755325226,1.2083357848352956,0.0,0.1730036294321645,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Jo wajer.

          
",6,riff-sainte-barbe,5,1,0.2,0.0,0.0,0.0,0.5712203743758715,0.584630581291865,0.0,0.7438718281770261,0.9121097543598646,0.0,0.1730036294321645,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Aw'r mit ere Engelsgeduld, galte, Andrees?

          
",7,riff-sainte-barbe,11,2,0.1818181818181818,0.0,0.0,0.0,0.4086514124697311,0.7330018293278159,0.0,0.8990394388980054,1.112616454279077,0.0,0.5190108882964937,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— In de letschte Johre nimmi, Harr Brandmäischter, denn do hawi d'Stung nimmi v'rwoorte könne,
            Harr Brandmäischter — — — —

          
",7,riff-sainte-barbe,31,1,0.032258064516129,0.0,0.0,0.0,0.4086514124697311,0.7330018293278159,0.0,0.8990394388980054,1.112616454279077,0.0,0.5190108882964937,0.0
comedy,Lissel,F,,,,"
            
Lissel:

            
(drückt Andrees auf die Bank nieder.)

            
— Bliewe doch emol sitze, Andrees, m'r sin jo jetz franzeesch!

          
",7,riff-sainte-barbe,25,3,0.12,0.0,0.0,0.0,0.1625689619061403,0.5502210045978383,0.0,0.7209041033407659,0.8312638835213424,0.0,0.5190108882964937,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Zall mäin ich doch äu. Dar prejßisch Mode mueß emol v'rschwinde.

          
",8,riff-sainte-barbe,15,2,0.1333333333333333,0.0,0.0,0.3651106987078845,0.0,0.5474871083407791,0.0,0.5937494419397347,0.6376692697087609,0.0,0.3460072588643291,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Raacht so! — M'r het dies prejßische Kasarne-Trarifari ingfiehre muehn un het halt no so
            gezwungener Wies mitgemaacht, aw'r jetz heert's wied'r uff! — Lissel, schenk im Andrees noch e
            Glaasel ing.

          
",8,riff-sainte-barbe,40,5,0.125,0.0,0.0,0.3651106987078845,0.1300551695249122,0.7616580329692988,0.1150526800345785,0.8415881640734121,0.8864451619607199,0.0713682187410961,0.3460072588643291,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
(hinter dem Bierausschank ; lachend.)

            
— Aw'r Andrees!

          
",9,riff-sainte-barbe,14,2,0.1428571428571428,0.0,0.0,0.3651106987078845,0.1300551695249122,0.4822211319157831,0.1150526800345785,0.4911594784487141,0.473736928584498,0.0713682187410961,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Ich maach jo e franzeescher Salü! — Het m'r nit lang genuej druff woorte muehn?! — Siewenevierzig
            Johr, ihr Manner, siewenevierzig Johr!

          
",9,riff-sainte-barbe,30,4,0.1333333333333333,0.0,0.0,0.3651106987078845,0.1300551695249122,0.6506501744744798,0.1150526800345785,0.6340525048775438,0.5791409100567146,0.0713682187410961,0.0,0.1336565950627077
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Na, no loon'm die Plasier.

          
",9,riff-sainte-barbe,10,2,0.2,0.0,0.0,0.3651106987078845,0.3795936947267396,0.9242919359808672,0.1150526800345785,0.9087362213615232,0.9138352041744344,0.0713682187410961,0.0,0.1336565950627077
comedy,Lissel,F,,,,"
            
Lissel:

            
Trinke doch jetz emol laar, Andrees.

          
",10,riff-sainte-barbe,10,2,0.2,0.0,0.0,0.0,0.3795936947267396,0.656241728693604,0.1150526800345785,0.6654154650464867,0.6888741678418955,0.0713682187410961,0.0,0.1336565950627077
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— oui, mademoiselle!

          
",10,riff-sainte-barbe,11,1,0.0909090909090909,0.0,0.0,0.0,0.2495385252018273,0.4420708040650842,0.0,0.4175767429128093,0.4400982755899365,0.0,0.0,0.1336565950627077
comedy,Lissel,F,,,,"
            
Lissel:

            
Loon m'r die Däubhäite ewack, un trinke.

          
",10,riff-sainte-barbe,11,1,0.0909090909090909,0.0,0.0,0.0,0.748615575605482,0.9893543270778588,0.0,0.9669441758807682,1.1094868638253763,0.0,0.0,0.1336565950627077
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Däubhäite?! — Do v'rstehn ihr Wybslytt halt nix devun.

          
",10,riff-sainte-barbe,14,2,0.1428571428571428,0.0,0.0,0.0,0.748615575605482,1.094221290055332,0.2876317000864463,1.0531258049786945,1.2016195460690384,0.1784205468527404,0.0,0.0
comedy,Lissel,F,,,,"
            
Lissel:

            
Mientwaje! 
            
(Andrees trinkt leer, Lissel schenkt neu ein.)

          
",10,riff-sainte-barbe,15,2,0.1333333333333333,0.0,0.0,0.0,0.4990770504036546,0.8205795285489448,0.2876317000864463,0.778442088494715,0.8669252519513183,0.1784205468527404,0.0,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Jaaa, wisse-n-'r, inger ünsere Bumbié sin e poor dringer — — —

          
",11,riff-sainte-barbe,18,2,0.1111111111111111,0.0,0.0,0.0,0.4990770504036546,1.2936162097065662,0.2876317000864463,1.257828255305459,1.2371002655283565,0.1784205468527404,0.3968428533201521,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Un wann se-n-e Appetit höön wie d'Drescher — — — — sie asse üns nit zem Löönd nüs.

          
",11,riff-sainte-barbe,24,1,0.0416666666666666,0.39620790475484,0.0,0.5886221766585249,0.4990770504036546,1.9462590114123293,0.9683778985501132,1.8976784404770324,1.7753616510690946,0.1784205468527404,0.3968428533201521,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Sankt-Barwere-Äier! — Üs lüter Plasier, daß d'Franzose do sin! — Gsündhäit! — 
            
(trinkt.)

          
",11,riff-sainte-barbe,23,4,0.1739130434782608,0.39620790475484,0.0,0.5886221766585249,0.0,1.3989754883995549,0.9683778985501132,1.3483110075090736,1.1059730628336548,0.1784205468527404,0.3968428533201521,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
's war m'r aw'r äu nit erraacht, wann's an ebs fahle daat. — Un goor hyt an mim Ebredäuej. —
            Sainte-Barbe könne m'r jo jetz wied'r alle Johr fiere, gottsejdank, aw'r — — — e finfezwanzigjahrigs
            Dienschtjübiläum, dies kummt numme äinmol im Lawe.

          
",12,riff-sainte-barbe,53,2,0.0377358490566037,0.39620790475484,0.0,0.5886221766585249,0.2620406454879126,1.5341239643639029,0.6807461984636668,1.579284697708197,1.4622477450078055,0.0,0.7143171359762739,0.2927112886089443
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Ho zall!

          
",12,riff-sainte-barbe,5,1,0.2,0.39620790475484,0.0,1.318843574074294,0.2620406454879126,2.0702243789384296,0.6807461984636668,2.06592621033827,1.9121698176728836,0.0,0.7143171359762739,0.2927112886089443
comedy,Lissel,F,,,,"
            
Lissel:

            
Mir zähle noch uff e fuffzigjahrigs.

          
",13,riff-sainte-barbe,9,2,0.2222222222222222,0.39620790475484,0.0,1.318843574074294,0.5871785693001933,1.8593190038159373,0.6807461984636668,1.977062193334964,1.9663978710098649,0.0,0.3174742826561217,0.2927112886089443
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— M'r kann's nit wisse, Harr Brandmäischter.

          
",13,riff-sainte-barbe,16,1,0.0625,0.0,0.0,0.730221397415769,0.5871785693001933,1.2066762021101742,0.0,1.3372120081633905,1.4281364854691263,0.0,0.3174742826561217,0.2927112886089443
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(etwas geschmeichelt.)

            
— Wann d'r Kopf äu wott, so lang halte 's aw'r d'Füeß nit üs. — Un züdam, d'Junge üssem Dörfel
            wäre äu älter —

          
",13,riff-sainte-barbe,36,4,0.1111111111111111,0.0,0.0,0.730221397415769,0.5871785693001933,1.3047635455923507,0.1032324980652077,1.4194280814485902,1.499033411116502,0.064036052883716,0.3174742826561217,0.2927112886089443
comedy,Lissel,F,,,,"
            
Lissel:

            
Un welle äu emol ebs wäre in d'r Gemäin.

          
",14,riff-sainte-barbe,12,1,0.0833333333333333,0.0,0.0,0.730221397415769,0.3251379238122807,0.8963190640918327,0.1032324980652077,0.9593797357227108,0.9452220652264725,0.064036052883716,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
M'r welle's aw'r nit hoffe, daß Uch d'Junge iewwer de Kopf nüs woose! — Un züdam: Brandmäischter
            kann doch nit grood Jeder spiele.

          
",14,riff-sainte-barbe,31,4,0.1290322580645161,0.0,0.0,0.0,0.4365883090312983,0.4880654425583195,0.1032324980652077,0.6245738438486921,0.6702034738084913,0.064036052883716,0.1509781218433625,0.1949638738764681
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Un wann'r noch so guet franzeesch kann.

          
",14,riff-sainte-barbe,10,1,0.1,0.0,0.0,0.0,0.1114503852190176,0.22593413652319,0.1032324980652077,0.2340516940412544,0.2458004068944724,0.064036052883716,0.1509781218433625,0.1949638738764681
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
As isch nit eso äinfach, ihr liewi Lytt! — Jaja.

          
",15,riff-sainte-barbe,15,3,0.2,0.0,0.0,0.0,0.4651210153826327,0.4648817260668843,0.1032324980652077,0.5124267090337014,0.636308182808157,0.064036052883716,0.4187855712473242,0.4447829813346626
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Naja, so lang wie's noch geht, v'rsahn m'r ünsere Dienscht jo wyttersch. Wann's emol nimmi geht,
            d'rnoo heere m'r vunaase uff. — Lissel schenk im Andrees noch e Glaasel ing.

          
",15,riff-sainte-barbe,41,3,0.073170731707317,0.0,0.0,0.0,0.6818796312574864,0.5415485866081273,0.0,0.6905587356201264,0.8483466351034608,0.0,0.4187855712473242,0.4447829813346626
comedy,Lissel,F,,,,"
            
Lissel:

            
Trinke laar, Andrees.

          
",16,riff-sainte-barbe,7,2,0.2857142857142857,0.0,0.0,0.0,0.6818796312574864,0.5415485866081273,0.0,0.6905587356201264,0.8483466351034608,0.0,0.4187855712473242,0.4447829813346626
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(schmunzelnd.)

            
— Noch emol? — 's isch jo schun lang laar.

          
",16,riff-sainte-barbe,18,3,0.1666666666666666,0.0,0.0,0.0,0.5704292460384689,0.413701793567114,0.0,0.5387231148640721,0.6734431538563639,0.0,0.2678074494039617,0.2498191074581945
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
""Ebs"" schun, ja, aw'r nimmi viel, bin ken junger Hottel meh, dies mueß m'r bedenke.

          
",16,riff-sainte-barbe,24,2,0.0833333333333333,0.0,0.0,0.0,0.8650436068158157,0.6727885157269381,0.0,0.7160279622195684,0.9696691843317948,0.0,0.2678074494039618,0.2498191074581945
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— Exküse, Harr Brandmäischter, ich hab oochtezwanzig Johr meh uffem Buckel aß wie Ihr, aw'r
            wajezam, wann's ans trinke geht, d'rnoo stell ich miene Mann so stolz wie d'r ältscht Bumbié, un
            fröij im Däifel ebs nooch'm Alter! — Luschti laawe un saali starwe! — Gesündhäit! — 
            
(trinkt.)

          
",17,riff-sainte-barbe,69,12,0.1739130434782608,0.0,0.0,0.0,0.5113729766522006,0.7027153811632095,0.048047499405532,0.7231879153216276,0.8494811629579541,0.0,0.1870536508422435,0.0596962220878915
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch, Daniel, Lissel:

            
Gsündhäit Andrees!

          
",18,riff-sainte-barbe,9,2,0.2222222222222222,0.0,0.0,0.0,0.2946143607773469,0.52796117713979,0.048047499405532,0.4628398154500025,0.5665457850152747,0.0,0.1870536508422435,0.0596962220878915
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Schorsch, Daniel, Lissel:

            
Gsündhäit Andrees!

          
",18,riff-sainte-barbe,9,2,0.2222222222222222,0.0,0.0,0.0,0.2946143607773469,0.52796117713979,0.048047499405532,0.4628398154500025,0.5665457850152747,0.0,0.1870536508422435,0.0596962220878915
comedy,Lissel,F,,,,"
            
Schorsch, Daniel, Lissel:

            
Gsündhäit Andrees!

          
",18,riff-sainte-barbe,9,2,0.2222222222222222,0.0,0.0,0.0,0.2946143607773469,0.52796117713979,0.048047499405532,0.4628398154500025,0.5665457850152747,0.0,0.1870536508422435,0.0596962220878915
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(schaut auf seine Uhr.)

            
— Jetz mueß ich aw'r maache, daß ich wied'r ze mim Offizierchorps zeruck kumm, sunsch gitt's noch
            Stampeneje!

          
",18,riff-sainte-barbe,31,2,0.064516129032258,0.0,0.0,0.0,4.440892098500626e-17,0.2688744549799657,0.048047499405532,0.2855349680945062,0.2703197545398438,0.0,0.1870536508422435,0.0596962220878915
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Wieviel fremdi Offizier sin dann kumme?

          
",19,riff-sainte-barbe,9,2,0.2222222222222222,0.0,0.0,0.0,4.440892098500626e-17,0.1607466343836638,0.0,0.1777932977739509,0.1921649858004808,0.0,0.0,0.2395611475153349
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(stolz.)

            
— Im Göönze: zwäijedrißig.!

          
",19,riff-sainte-barbe,13,1,0.0769230769230769,0.0,0.0,0.0,4.440892098500626e-17,0.1607466343836638,0.0,0.1777932977739509,0.1921649858004808,0.0,0.0,0.2395611475153349
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— Sackerwalt!

          
",19,riff-sainte-barbe,9,1,0.1111111111111111,0.0,0.0,0.0,4.440892098500626e-17,0.1607466343836638,0.0,0.1777932977739509,0.1921649858004808,0.0,0.0,0.2395611475153349
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(lachend.)

            
— Äij jo, aw'r — — bie dane wie jischt 'num läufe zich ich nit hott erum! — V'rstehn'r?!

          
",19,riff-sainte-barbe,29,1,0.0344827586206896,0.0,0.0,0.0,4.440892098500626e-17,0.1607466343836638,0.0,0.1777932977739509,0.1921649858004808,0.0,0.0,0.2395611475153349
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert.)

            
— Respakt d'rvor! — Sackerwalt! — Gsündhäit! 
            
(trinkt leer.)

          
",20,riff-sainte-barbe,22,4,0.1818181818181818,0.0,0.0,0.0,4.440892098500626e-17,0.1607466343836638,0.0,0.1777932977739509,0.1921649858004808,0.0,0.0,0.2395611475153349
comedy,Lissel,F,,,,"
            
Lissel:

            
Trinke-n-'r noch e Glaasel, Andrees?

          
",20,riff-sainte-barbe,11,1,0.0909090909090909,0.0,0.0,0.0,4.440892098500626e-17,1.7763568394002506e-16,0.0,0.0,0.0,0.0,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Numme nit ze blitzi, sunsch wur ich hitzi! — Hähähä!

          
",20,riff-sainte-barbe,15,1,0.0666666666666666,0.0,0.0,0.0,4.440892098500626e-17,1.7763568394002506e-16,0.0,0.0,0.0,0.0,0.0,0.0
comedy,Lissel,F,,,,"
            
Lissel:

            
Jaja, d'v Andrees v'rträät's. 
            
(schenkt ein.)

          
",20,riff-sainte-barbe,15,1,0.0666666666666666,0.0,0.0,0.0,4.440892098500626e-17,1.7763568394002506e-16,0.0,0.0,0.0,0.0,0.0,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Was trinksch denn fer e Tröpfel, Andrees?

          
",20,riff-sainte-barbe,11,2,0.1818181818181818,0.5689139145197704,0.0,0.0,4.440892098500626e-17,0.4368446129348237,0.0,0.1066713589724569,0.0520657823556039,0.0,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
""Langsamer Salbschtmord.""

          
",21,riff-sainte-barbe,7,2,0.2857142857142857,1.1479870060845363,0.0,0.5581197889094621,4.440892098500626e-17,0.9911547104524124,0.3308082025276789,0.3790642934914094,0.0711142393149712,0.0,0.0,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Aw'r Andrees, dies v'rträäsch Dü jo goor nit!

          
",21,riff-sainte-barbe,12,1,0.0833333333333333,1.1479870060845363,0.0,0.5581197889094621,4.440892098500626e-17,0.9911547104524124,0.3308082025276789,0.3790642934914094,0.0711142393149712,0.0,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(schmunzelnd.)

            
— Ich wäiß's, Daniel, ich wäiß's. — Aw'r, uff ünser Fescht anne — — — Gsündhäit, Harr
            Brandmäischter! — 
            
(trinki rasch ein Schlückchen, und salutiert.)

          
",21,riff-sainte-barbe,43,4,0.0930232558139534,1.1479870060845363,0.0,0.5581197889094621,0.1625689619061404,1.2647013400434957,0.3308082025276789,0.7940458883185526,0.4720952685769412,0.0,0.1622436279582718,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
Wann's Uch numme gschmeckt, Andrees.

          
",22,riff-sainte-barbe,10,1,0.1,1.1479870060845363,0.0,0.5581197889094621,0.1625689619061404,1.2647013400434957,0.3308082025276789,0.7940458883185527,0.4720952685769412,0.0,0.1622436279582718,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(wischt sich den Schnurrbart ab.)

            
— Hähähähähä!

          
",22,riff-sainte-barbe,13,1,0.0769230769230769,0.5790730915647662,0.0,0.5581197889094621,0.1625689619061404,0.827856727108672,0.3308082025276789,0.6873745293460958,0.4200294862213373,0.0,0.1622436279582718,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Dü hattsch aw'r Trawere trinke sotte, Andrees. — Jine bisch gewohnt vun Kingsbäine oon, aw'r dene
            do v'rträuejsch doch nit. —

          
",22,riff-sainte-barbe,27,1,0.037037037037037,0.0,0.0,0.0,0.1625689619061404,0.2735466295910834,0.0,0.4149815948271433,0.40098102926197,0.0,0.1622436279582718,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
Ho zall!

          
",22,riff-sainte-barbe,5,2,0.4,0.0,0.0,0.3651106987078845,0.1625689619061404,0.5415968368783467,0.0,0.6583023511421799,0.6259420655945089,0.0,0.1622436279582718,0.0
comedy,Daniel Wendling,M,taverner/innkeeper,service_and_sales,lower_middle_class,"
            
Daniel:

            
Ich wäiß's! — Maach m'r numme ken Sätz!

          
",22,riff-sainte-barbe,13,1,0.0769230769230769,0.0,0.0,0.3651106987078845,4.440892098500626e-17,0.2680502072872635,0.0,0.2433207563150365,0.2249610363325389,0.0,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(salutiert etwas schwankend.)

            
— Göönz mini Mäinung, Harr Brandmäischter!

          
",23,riff-sainte-barbe,16,2,0.125,0.0,0.0,0.3651106987078845,4.440892098500626e-17,0.2680502072872635,0.0,0.2433207563150365,0.2249610363325389,0.0,0.0,0.0
comedy,Schorsch Peterhänsel,M,firefighter_director,government_executive_officials,lower_middle_class,"
            
Schorsch:

            
(klopft ihm auf die Schulter.)

            
— Andrees, mir bliewe biem Kirschewasser.

          
",23,riff-sainte-barbe,18,1,0.0555555555555555,0.0,0.0,0.3651106987078845,4.440892098500626e-17,0.2680502072872635,0.0,0.2433207563150365,0.2249610363325389,0.0,0.0,0.0
comedy,Andrees Bottjuckel,M,night_watchman,elementary_professions,lower_class,"
            
Andrees:

            
(wie oben.)

            
— Un wann d'halb Gurjel druff geht, Harr Brandmäischter.

          
",23,riff-sainte-barbe,19,1,0.0526315789473684,0.0,0.0,0.3651106987078845,4.440892098500626e-17,0.2680502072872635,0.0,0.2433207563150365,0.2249610363325389,0.0,0.0,0.0
