,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
10,10,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch.

          
Ich ha mr's wohl ibildet.. . do isch e frische
(er nimmt se üs em 'Sack un git se im Herr Fisselboge)

        
",10,lustig-im-gretele-sine-kunstler,26,4,0.1538461538461538,0.14631597078899033,0.0813628408421273,0.4905439236582194,0.1813834763184443,0.5917726087492214,0.20707519843013814,0.08972142857142856,0.1073544928224472,0.13181659227805723,0.13654903341976068,0.5419560534373975
11,11,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(b'schaüt se. Fir sich)

          
Ich begriff, ass er keine Stunde will nàh bi mr...
                            er ka eim ohne das scho nitt iwel ufgige!...
(lüt)

        
",11,lustig-im-gretele-sine-kunstler,30,5,0.1666666666666666,0.15660653873322736,0.06753776509943235,0.49058310868666666,0.1843015590903254,0.596646810091293,0.196838151035074,0.051550000000000006,0.08938871644238797,0.0888017939940445,0.1688976048483321,0.5482863482581412
12,12,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
(fir sich)

          
Un mine Interesse, meint er ich ka vergewes eso lang
                            warte
(züem Herr Fisselboge)
Sie hàn mir jo g'sàit, ich soll nitt spare...

        
",12,lustig-im-gretele-sine-kunstler,31,7,0.2258064516129032,0.09991005597586058,0.03941938409901284,0.46275271347953284,0.1166350457632814,0.6051319338757553,0.15112242419501815,0.0330642857142857,0.03380648325662483,0.015178571428571397,0.17955474770547497,0.586983102195511
13,13,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(fir sich)

          
Vo dem, wo-n-er biku hat derfir, hat er alleweg noch
                            nit g'spart!...
(lüt)
ich ha denkt, 's geht in eim züe, Herr Knopfloch. 
(fir sich)
 Sapristi, ich sag glaüb Dummheite, was mache, ass ich ne ab bikumm?...

          

        
",13,lustig-im-gretele-sine-kunstler,49,8,0.1632653061224489,0.1351100559758606,0.06616273663885915,0.4825255843388959,0.1072350457632814,0.6062732184511843,0.17724742419501816,0.0520859638698805,0.03380648325662483,0.021628571428571396,0.1570184751359754,0.5757360034157486
14,14,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch.

          
Jo, nitt wohr, Se hàn denkt, Se zahle's doch nitt?

        
",14,lustig-im-gretele-sine-kunstler,13,3,0.2307692307692307,0.12497672264252724,0.06616273663885915,0.48487963323788524,0.08216837909661472,0.6092020039208528,0.15844742419501814,0.07395263053654716,0.03380648325662483,0.021628571428571396,0.24594763894826216,0.5968109318054994
15,15,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Oh!... Herr Knopfloch, fir wer nàmme Sie mich?...
                            Sie bekämme Ihr Geld, 's isch grad, wie wenn Sie's
                            scho hätte...
(fir sich)
sapristi!... jetz spuckts!... 
(lüt)
 wieviel isch's wieder gsi?...

        
",15,lustig-im-gretele-sine-kunstler,38,7,0.1842105263157894,0.15377672264252723,0.04701273663885914,0.5016634259906713,0.07411123623947187,0.6107698294425352,0.187204567052161,0.04660263053654716,0.03380648325662483,0.010678571428571397,0.26320485012443295,0.5798077736462062
16,16,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch.

          
Zweihundert Franke, Herr Fisselboge, Sie hàn jo
                            d'Note dert.

        
",16,lustig-im-gretele-sine-kunstler,12,2,0.1666666666666666,0.11983809523809523,0.04701273663885914,0.472562441320438,0.0810190476190476,0.6160970794039736,0.1635678571428571,0.04660263053654716,0.012942857142857127,0.010678571428571397,0.219484850124433,0.597291019238172
17,17,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Aha, jà, i b'sinn mi... eh bien, Herr Knopfloch...

        
",17,lustig-im-gretele-sine-kunstler,11,3,0.2727272727272727,0.10959999999999999,0.06892168698950904,0.46951631743772737,0.09534285714285712,0.6287706521158662,0.1394821428571428,0.07726692640560709,0.0,0.006449999999999978,0.2138060417169529,0.6127748140838801
18,18,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
(g'spannt)

          
Eh bien?....

        
",18,lustig-im-gretele-sine-kunstler,7,3,0.4285714285714285,0.1041333333333333,0.0843566688993255,0.4741594958004772,0.09847619047619044,0.6386640921230249,0.10865714285714279,0.0946238298333579,0.0,0.0,0.22662690301768507,0.6027937756951126
19,19,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Eh bien, ich will nitt màrte...

        
",19,lustig-im-gretele-sine-kunstler,8,2,0.25,0.10666666666666662,0.14762417057381963,0.4884218222749343,0.10474285714285711,0.6456993261912254,0.1133571428571428,0.12732503554170968,0.0,0.0,0.2048652408798924,0.6062391995347259
20,20,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
(fir sich)

          
Endlig...

        
",20,lustig-im-gretele-sine-kunstler,7,2,0.2857142857142857,0.13396666666666665,0.14762417057381963,0.49375425490448865,0.11279999999999998,0.6383230782122731,0.14549999999999996,0.12732503554170968,0.0,0.0,0.15672417057381965,0.5897859939678266
21,21,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Kämme Se hit z'Owe dure un do bekämme Se Ihr'
                            Geld...

        
",21,lustig-im-gretele-sine-kunstler,14,2,0.1428571428571428,0.12636666666666663,0.14762417057381963,0.4969200813509496,0.09399999999999999,0.6307667687061895,0.13139999999999993,0.12732503554170968,0.0,0.0,0.21121791664507442,0.5969137862239235
22,22,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
Das hàn Se mr scho gar vielmol g'sàit, Herr
                            Fisselboge, Se ha mi o hit heisse ku...

        
",22,lustig-im-gretele-sine-kunstler,19,4,0.2105263157894736,0.12383333333333332,0.16249583612415686,0.485021227990256,0.08773333333333332,0.6134217297112255,0.12669999999999998,0.09094645395836407,0.0,0.0,0.16643958219541163,0.5735524512654572
23,23,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(unterbricht ne)

          
Eh bien jo, hit z'Owe... Sie begriffe doch wohl, ass
                            ich die Summe nitt am Morgè frieih scho do lige
                            ha... un züedem... Sie hàn jo nit z'riskiere, Herr
                            Knopfloch, Sie wisse jo, ass ich e riche Tante ha,
                            wo jetz efange-n-alt ùn krank isch...

        
",23,lustig-im-gretele-sine-kunstler,55,10,0.1818181818181818,0.10264964400489869,0.16391100200939296,0.47433447765063946,0.09557218707681409,0.5909255189088547,0.14051787830592133,0.08486144685002212,0.012911680798484029,0.015159999999999979,0.1632282917326085,0.5809826658973685
24,24,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
(unterbricht ne)

          
Lose Se, Hen Fisselboge, ich ka jetz nimmig
                            warte..

        
",24,lustig-im-gretele-sine-kunstler,15,3,0.2,0.12161512402122772,0.14793872989926213,0.46808376230225973,0.0893055204101474,0.5597852845396646,0.1452178783059213,0.030293574475003682,0.012911680798484029,0.06095999999999998,0.12786079005811435,0.5318044008934699
25,25,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(unterbricht ne)

          
Was hàn Se z'pressiere, Herr Knoptloch, 's isch jo
                            no nitt emoi Elfe!...

        
",25,lustig-im-gretele-sine-kunstler,20,3,0.15,0.08954727070422339,0.14793872989926213,0.44531776510133725,0.09557218707681406,0.5565089631414385,0.0890178783059213,0.030293574475003682,0.012911680798484029,0.0968933333333333,0.12786079005811435,0.527830386981966
26,26,comedy,Herr KNOPFLOCH,M,taylor,crafts,,"
          
Herr Knopfloch

          
(trucke)

          
Ich will denn jetz noch emol dure ku hit z'Owe, awer
                            's isch 's letschte mol!... wenn Sie derno Ihr'
                            Wort nitt halte, so rede mir anderscht
                            mitnander!... Adie Herr Fisselboge
(er geht üse, macht awer glich wieder d'Thüre uf
                            un sait zornig)
 Denk Se dra !
(er geht furt)

        
",26,lustig-im-gretele-sine-kunstler,60,12,0.2,0.10567011117171406,0.16668872989926214,0.46254555719806695,0.08772218707681406,0.557142246030347,0.0897678783059213,0.045976907808337006,0.01986158054640723,0.10184333333333329,0.09380037732019292,0.5049175466139271
27,27,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Ouf!... endlig... doch nur bis z'Owe!... bàh ' wer
                            weisst, was bis z'Owe g'schieht '... er dürt mi...
                            awer ich bedür mich noch viel mehr mit mim
                            abg'schabte Frack... wenn doch nur dr Monet nie üs
                            wàr!...

          

            
G'sang

            
(Freut euch des Lebens).

            
Glicklig isch 's Lewe,

            
So lang di Monet dürt,

            
Küm isch er fertig,

            
Wird's eim versürt.

            
Dr Erst vom Monet isch e Tag,

            
Wo-n-ich gar nitt dra denke mag,

            
Denn d'ganze Welt

            
Heischt eim nur Geld

            
Un tribt eim noch dernewe.

            
Glicklig isch 's Lewe,

            
So lang dr Monet dürt,

            
Küm isch er fertig,

            
Wird's eim versürt.

          

          

            
Wenn ich thàt lose

            
un wott in Alle gà,

            
Wo Geld mir heische,

            
Wo wott i's nàh?

            
Ich ha jo selbst e Sü nur noch,

            
Un dà ka-n-ich nitt hergàh doch,

            

            
Ich ka doch nitt

            
So üsgeh hit

            
Mit gar nit in de Hose.

            
Wenn ich that lose

            
Un wott in Alle gà,

            
Wo Geld mir heische,

            
Wo wott i's na?

          

        
",27,lustig-im-gretele-sine-kunstler,175,17,0.0971428571428571,0.10890540528936107,0.13473284754632095,0.48596478905567697,0.07655748119446112,0.5676092847814328,0.08836199595298011,0.09108739867895163,0.03729687466405429,0.10459627450980387,0.14257374627526564,0.5327259712215927
28,28,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Jà, jà!... hit fangt's güet a... enfin, d'Haüptsach
                        isch...
(er lost)
Allons, bon, jetz kunnt dr Hüsmeister noch... dasmol isch's en... jetz wird's mr erst schön geh!... 
(me klopft)
 Entrez! 
(dr Herr Gitzkrage kunnt ine)
 Eh, tiens! 's isch dr Hüsmeister! wie geht's, Herr Gitzkrage, hàn Se güet g'schlofe? ich ha grad welle züe Ihne ku!...

        
",28,lustig-im-gretele-sine-kunstler,69,9,0.1304347826086956,0.09782242795112904,0.1315987920279764,0.4787195347900142,0.06871862745098037,0.587360291052572,0.07454411764705876,0.11976805493323166,0.02458519386557023,0.09343627450980388,0.14179948043829363,0.5620736986015136
29,29,comedy,Herr GITZKRAGE,M,,,,"
          
Herr Gitzkrage

          
(frindlich)

          
Güete Tag, Herr Fisselboge, ich ha mr's eso halwer
                            ibildet, ass Sie züe mr wànn ku, un do ha-n-i
                            denkt, ich will Ihne d'Mieih spare... ich ha do
                            ewe...
(er nimmt e Papier üs em Sack)

        
",29,lustig-im-gretele-sine-kunstler,47,6,0.1276595744680851,0.07632361460146671,0.12023689579694637,0.47100881460958705,0.06871862745098037,0.599623384978101,0.06514411764705877,0.167809949617772,0.02458519386557023,0.05440294117647052,0.1448661471049603,0.6038297589608803
30,30,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(unterbricht ne)

          
Sie sin doch gar sa g'fallig, Herr Gitzkrage, setze Sie sich e wenig...
(er git em e Stüehl)
wotte Se nitt e Kleinigkeit ebbes nàh, fir dr Mage z'stärke?... ich ha do ne Zwàtschkewàsserle, wo Sie versüeche mien, das isch ebbes fin's! 
(er schànkt zwei Gläsle i)
 Allons, züegriffe Hüsmeister! das hilft eim e wenig uf d'Bei am Morge frieih!...

        
",30,lustig-im-gretele-sine-kunstler,73,9,0.1232876712328767,0.06770218347946957,0.15654530631855376,0.48316399829444057,0.05200751633986924,0.6002608697331694,0.06614411764705878,0.19517647623498435,0.02458519386557023,0.04033627450980386,0.17004392488273803,0.6186785069970503
31,31,comedy,Herr GITZKRAGE,M,,,,"
          
Herr Gitzkrage

          
(embarrasiert, steckt si Papier wieder i)

          
Fir Ihne Freid z'mache, will i scho eins nàh, Herr
                        Fisselboge
(se stosse-n-a)
ich ha ewe nitt gross dr Zit... ich müess geh dr Zins izieh... drum, wenn Sie viellicht wotte... 
(er nimmt si Papier wieder üse).

        
",31,lustig-im-gretele-sine-kunstler,54,8,0.1481481481481481,0.09469821172368396,0.1625328428151167,0.4850471852579745,0.06125533527361147,0.5968139217256531,0.08725808812692497,0.20633259468099957,0.03459815900448991,0.06272102820789886,0.15956059154940475,0.6302380549595681
32,32,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(unterbricht ne.)

          
Wisse Sie, ass Sie ne richer Mann sin, Herr
                            Gitzkrage, un e g'lehrter Mann, wie-n-ich scho
                            bemerkt ha?... ich ka nitt begriffe, ass me Sie no
                            nitt fir Depütierter g'wählt hat...

        
",32,lustig-im-gretele-sine-kunstler,39,7,0.1794871794871795,0.1134481233273208,0.13743872516805788,0.4748225942869114,0.06436289829882154,0.590507744474432,0.10002111333700898,0.18625067523895633,0.01716286488684285,0.07536808703142829,0.12595865116576055,0.6032108043500651
33,33,comedy,Herr GITZKRAGE,M,,,,"
          
Herr Gitzkrage

          
(stellt si)

          
He, he... ich ka's o nitt begriffe... se hàn höchst
                            Unrecht, ass se mich nitt nàmme... ich ha mich halt
                            o noch nie presentiert... ich wott mich ewe nitt
                            ufdringe, wisse Sie, Herr Fisselboge... doch wenn
                            Se wotte das Ding jetz emol in Richtigkeit mache...
                        
(er hebt em d'Note ane)

        
",33,lustig-im-gretele-sine-kunstler,60,6,0.1,0.12854812332732077,0.12817928035150364,0.4771453931081878,0.07372956496548821,0.5884421979775938,0.10788778000367565,0.1636431111763393,0.016962864886842868,0.09663475369809496,0.1222108300577032,0.5861137739067588
34,34,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(nimmt se un legt se uf dr Tisch, ohne druf
                        z'lüege)

          
Aha, jà, jà... ich weiss scho... das isch e
                            Kleinigkeit, Herr Gitzkrage... vier Monet, nitt
                            wohr?...

        
",34,lustig-im-gretele-sine-kunstler,32,4,0.125,0.13108145666065413,0.09224594701817032,0.4763012978442182,0.0799962316321549,0.6048068638210305,0.11258778000367568,0.159351216491799,0.016962864886842868,0.08986808703142829,0.12679416339103655,0.5880224874227604
35,35,comedy,Herr GITZKRAGE,M,,,,"
          
Herr Gitzkrage

          
(frindlig)

          
Nur drei Monet, Herr Fisselboge, nur drei Monet...

        
",35,lustig-im-gretele-sine-kunstler,13,2,0.1538461538461538,0.12327074109965556,0.055937536496562926,0.456869194148709,0.10924067607659937,0.6166717313304817,0.12098778000367569,0.1319846898745866,0.016962864886842868,0.06800142036476163,0.10161638561325877,0.5928376029213167
36,36,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge.

          
Aha! nur drei Monet?...
(trürig)
Arme Tarnte!... Denke Se jetz, Herr Gritzkrage, mi Tante... wisse Se, die riche, wo-n-ich Ihne schon emol dervo g'redt ha un wo-n-ich dr einzige Erb' vo-n-ere bi?... eh bien, scho drei Monet, siter ass ich bi Ihne im Zimmer bi, ligt se jetz am End un ka gar nitt sterwe, die güete Fraü!

        
",36,lustig-im-gretele-sine-kunstler,68,6,0.088235294117647,0.07761853905461717,0.05228916722483136,0.4461165060628047,0.11147619047619046,0.621417953401217,0.10830879286943373,0.15842509139524075,0.02768510711512871,0.05293649839777661,0.11405555283809017,0.6037540327703694
37,37,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Gritzkrage

          
(spöttisch)

          
Jà, jà... Sie' hà mr das dr erste Monet scho
                            verzählt... doch wotte Se jetz nitt?...
                        
(er zeigt uf d'Note)

          

        
",37,lustig-im-gretele-sine-kunstler,28,2,0.0714285714285714,0.05563333333333331,0.05228916722483136,0.43699958547377504,0.11953333333333331,0.6309130515447385,0.09695165001229089,0.18809651996666932,0.02768510711512871,0.037536498397776605,0.0988841242666616,0.6235163970598734
38,38,comedy,Herr FISSELBOGE,M,violin_teacher,professionals_scientific_technical,,"
          
Herr Fisselboge

          
(unterbricht ne)

          
Nitt wohr, ich ha's Ihne scho g'sàit g'ha?.. do sàhn
                            Se... un denke Se nur, Herr Gitzkrage, scho siter
                            hat me-n-alles g'rischtet g'ha fir se uf's End
                            hi... ich ha sogar e Todternarsch composiert fir
                            se.... warte Se, ich will's Ihne doch spiele, Herr
                            Gitzkrage, Se werde sàh, was dàs fir e Meisterstück
                            isch... 's isch in ré mineur...
(er süecht si Gige)

        
",38,lustig-im-gretele-sine-kunstler,76,11,0.1447368421052631,0.0760754339438473,0.044351502560566795,0.4500535027736783,0.10788787878787875,0.6221077281477162,0.1231577106183515,0.1676389442090936,0.02768510711512871,0.03214255900383721,0.08485734904301315,0.6107892115289125
