drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
drama,Siner Babe,M,,,,"
            
Babe:

            
Schun e paar Dääj... hab ich üwer unser Läwe noch- simeliert... un au an diss gedänkt... was noch kumme kann.

          
",1,weber-e-bissel-lieb,22,3,0.0,0.1363636363636363,0.0,0.14541340783475726,0.5175733699616569,0.01795,0.6855126549326996,0.0,0.3339958508187128,0.0407,0.04844999999999998,0.3138659916899641,0.7935037194809493
drama,Sini Mame,F,,,,"
            
Mame:

            
Diss sollsch düe gar nit, denn es isch nit güet für dich.

          
",1,weber-e-bissel-lieb,13,2,0.0,0.1538461538461538,0.0,0.18601340783475728,0.49506003807069765,0.01795,0.6570126172210611,0.0,0.36326753834370235,0.042300000000000004,0.04844999999999998,0.32556599168996403,0.7831457339329148
drama,Siner Babe,M,,,,"
            
Babe:

            
Un doch... un doch!

          
",2,weber-e-bissel-lieb,5,1,0.0,0.2,0.0,0.16571340783475724,0.4682901439109095,0.01795,0.6691108846135283,0.0,0.2754675383437023,0.04150000000000001,0.04844999999999998,0.37871599168996406,0.7787767135675305
drama,Sini Mame,F,,,,"
            
Mame:

            
Was denn?

          
",2,weber-e-bissel-lieb,3,1,0.0,0.3333333333333333,0.0,0.2469134078347573,0.43639318226450197,0.01795,0.6297540927724075,0.0,0.2781675383437023,0.044700000000000004,0.04844999999999998,0.4607159916899641,0.7655591312080854
drama,Siner Babe,M,,,,"
            
Babe:

            
Mame, Mame... Madleine! Wer weiss... wie lang ich noch do bin!

          
",2,weber-e-bissel-lieb,12,4,0.0,0.3333333333333333,0.0,0.23533333333333334,0.42062091068157353,0.0,0.6356151970247808,0.02345,0.26008474499173106,0.029050000000000003,0.0,0.5001,0.7801264537880261
drama,Sini Mame,F,,,,"
            
Mame :

            
(will das Weinen unterdrücken)

            
Red... nit... devun, Pierre!

          
",2,weber-e-bissel-lieb,11,3,0.1579716992939,0.2727272727272727,0.031594339858780005,0.18946666666666667,0.43519085007998815,0.03799999999999998,0.5906850590648292,0.05738629111010304,0.26003835419165616,0.1071183702495921,0.0,0.4745666666666666,0.7109933580447914
drama,Siner Babe,M,,,,"
            
Babe:

            
Werum denn nit? Mame 
(steht auf und geht gegen das Bett)
.

          
",2,weber-e-bissel-lieb,14,3,0.0756666666666666,0.2142857142857142,0.04672767319211332,0.17593333333333333,0.4277174487636392,0.03799999999999998,0.5806859237670883,0.05738629111010304,0.1785333333333333,0.10658503691625876,0.0,0.4902,0.6728753240512436
drama,Siner Babe,M,,,,"
            
Babe :

            
(streckt die Hände nach ihr)

            
Madleine!!! Mame 
(geht zu Babe, küsst ihn und macht sich wieder am Bett zu schaffen)
. Babe 
(schaut Mame lächelnd zu, ist dann wieder nachdenk- lich, Wischt sich den Schweiss ab)
. Mame 
(öffnet das Fenster, wischt sich dabei Tränen ab)
.

          
",2,weber-e-bissel-lieb,54,10,0.0,0.1851851851851851,0.04672767319211332,0.2002933333333333,0.451300698433046,0.04737999999999998,0.5598224722823126,0.05738629111010304,0.21981333333333328,0.12066503691625877,0.0,0.46362,0.6614586360933289
drama,Siner Babe,M,,,,"
            
Babe:

            
Mame... d' Medizin wenn’s beliebt. Mame 
(holt ein Fläschchen und einen Löffel vom Nachttisch- chen, zählt einige Tropfen in den Löffel und gibt densel- ben Babe)
.

          
",3,weber-e-bissel-lieb,32,7,0.0,0.21875,0.04672767319211332,0.16060761904761903,0.45059288912229023,0.06189428571428568,0.5659203449054511,0.07167200539581732,0.18549904761904756,0.11837932263054445,0.0,0.4149028562809757,0.6444026298449491
drama,Siner Babe,M,,,,"
            
Babe :

            
(nimmt die Tropfen)

            
Ich weiss nit... ich weiss nit.

          
",3,weber-e-bissel-lieb,12,2,0.0,0.1666666666666666,0.04672767319211332,0.120007619047619,0.4341237536836541,0.11269428571428568,0.5409120052742153,0.09822200539581731,0.1442990476190476,0.09412932263054447,0.0,0.37390285628097564,0.6135923505250703
drama,Sini Mame,F,,,,"
            
Mame :

            
(bringt Fläschchen und Löffel auf den Nachttisch)

            
Düe weisch jo, was’r d'r Dokter immer saat, wenn ’s Früehjohr kummt, geht’s wieder besser.

          
",3,weber-e-bissel-lieb,26,3,0.0,0.1153846153846153,0.015133333333333322,0.120007619047619,0.4232751070060356,0.0746942857142857,0.6002909308965927,0.06428571428571428,0.1442990476190476,0.017127619047619023,0.0,0.4538325123910778,0.6793625840215933
drama,Siner Babe,M,,,,"
            
Babe :

            
(lächelt)

            
Wenn ’s Früehjohr kummt... ja wenn’s kummt!!

          
",3,weber-e-bissel-lieb,12,3,0.0,0.25,0.0,0.09294095238095236,0.4481371079979966,0.0746942857142857,0.6034545889415387,0.06428571428571428,0.21643238095238093,0.016060952380952363,0.0,0.40696584572441125,0.7109622276288431
drama,Sini Mame,F,,,,"
            
Mame :

            
(wischt Babe den Schweiss ab)

            
Wotsch denn nit wie- der in ’s Bett?

          
",3,weber-e-bissel-lieb,17,3,0.0,0.1764705882352941,0.0,0.09564761904761904,0.4471052910213986,0.09658095238095236,0.5975008900661919,0.06428571428571428,0.20261904761904762,0.00304761904761902,0.0,0.4022791790577445,0.6982140978399738
drama,Siner Babe,M,,,,"
            
Babe:

            
Wart noch... wöll Zyt isch denn?

          
",3,weber-e-bissel-lieb,7,2,0.0,0.2857142857142857,0.0,0.12507617767987833,0.4491867214810575,0.08206666666666666,0.5998954150936371,0.0641,0.1545333333333333,0.0021333333333333196,0.014799999999999999,0.4166963227767688,0.6798675077726435
drama,Sini Mame,F,,,,"
            
Mame :

            
(macht gerade das Fenster zu)

            
Glich sechs.

          
",4,weber-e-bissel-lieb,10,3,0.0,0.3,0.0,0.152142844346545,0.4793029441482939,0.03126666666666666,0.6476770937837,0.014099999999999998,0.18199999999999997,0.0031999999999999798,0.014799999999999999,0.4877629894434355,0.7099074579820758
drama,Siner Babe,M,,,,"
            
Babe:

            
Schun! Kummt denn... de Jean bal?

          
",4,weber-e-bissel-lieb,7,1,0.0,0.1428571428571428,0.0,0.12507617767987833,0.4532021351856163,0.03126666666666666,0.6512481683749,0.014099999999999998,0.1545333333333333,0.00213333333333332,0.014799999999999999,0.47816666666666663,0.7258392768656381
drama,Sini Mame,F,,,,"
            
Mame:

            
Er isch sicher noch züem Henri gange. Düe weisch, es geht uff de Exame. De Henri un er schaffe mitnander.

          
",4,weber-e-bissel-lieb,21,5,0.0,0.238095238095238,0.0,0.14131617767987834,0.43591527249841455,0.03126666666666666,0.6637051155144063,0.02225999999999998,0.1259333333333333,0.00277333333333332,0.027600000000000003,0.4940999999999999,0.7064674896190789
drama,Siner Babe,M,,,,"
            
Babe:

            
Ja, ich weiss... Mame, gib mir doch Tropfe.

          
",4,weber-e-bissel-lieb,9,4,0.0,0.4444444444444444,0.0,0.1345495110132117,0.42456421608895567,0.0254,0.6425312174320191,0.04725999999999998,0.15546666666666664,0.0025066666666666597,0.027600000000000003,0.4726166666666667,0.7098856730101308
drama,Sini Mame,F,,,,"
            
Mame:

            
Ich hab dir jo grad ewe gän.

          
",4,weber-e-bissel-lieb,8,3,0.0,0.375,0.0,0.11827333333333331,0.4210217867356774,0.0254,0.6440718011176587,0.03315999999999998,0.1829333333333333,0.00357333333333332,0.0128,0.48438079930145134,0.717850952422709
drama,Siner Babe,M,,,,"
            
Babe:

            
Ja... awer ich g’spier... dass sie mir güet mache.

          
",4,weber-e-bissel-lieb,10,3,0.0,0.3,0.0,0.09120666666666667,0.4266741881643519,0.0254,0.6238213529873377,0.03315999999999998,0.24918112501665965,0.0025066666666666597,0.0128,0.3937807993014514,0.7286290376186969
drama,Sini Mame,F,,,,"
            
Mame:

            
Düe sollsch awer nit züviel vun däm Gift nämme.

          
",5,weber-e-bissel-lieb,10,2,0.3485,0.2,0.0697,0.13180666666666668,0.47026543206004306,0.08812261188983615,0.5880900496240342,0.1131848663995346,0.29038112501665964,0.07130666666666666,0.0128,0.3468807993014514,0.6641310093957287
drama,Siner Babe,M,,,,"
            
Babe:

            
Gib mir, Frau. Mame 
(gibt wie vorhin die Tropfen)
.

          
",5,weber-e-bissel-lieb,12,3,0.0,0.25,0.0697,0.14263333333333333,0.44995725656692337,0.12198927855650281,0.559224805263047,0.13835819973286795,0.24684779168332632,0.07173333333333332,0.0,0.3778141326347847,0.6556275342059358
drama,Siner Babe,M,,,,"
            
Babe :

            
(wischt sich ab und nimmt die Tropfen)

            
Merci! Mame 
(legt Löffel und Fläschchen weg. Kommt zu Babe und wischt ihm den Schweiss ab)
: Düe schwitsch hyt awer arich!

          
",5,weber-e-bissel-lieb,33,6,0.0,0.1818181818181818,0.0697,0.13586666666666666,0.44766675680906287,0.12915594522316948,0.5608793787688977,0.14737771267666808,0.20358112501665965,0.09111787974271719,0.024233333333333322,0.3758641326347847,0.6330631972494702
drama,Siner Babe,M,,,,"
            
Babe :

            
(schaut Mame an und lächelt)

            
Merci, Mame!!

          
",5,weber-e-bissel-lieb,10,4,0.0,0.4,0.0697,0.12179999999999998,0.4580840458366418,0.12915594522316948,0.5605747933532348,0.14737771267666808,0.25561445834999297,0.09165121307605054,0.024233333333333322,0.3574,0.6622093053323248
drama,Jean Pfister,M,,,,"
            
Jean:

            
(von links — bleibt zögernd an der Türe stehen, sucht  Babe im Bett — sieht ihn nun im Rohrstuhl — lächelt —  geht nun schnell zu Babe)

            
Bonjour, bonjour Babe, düe bisch hyt uff?? Diss isch jo e güets Zeiche !! ellein viel meh wert, ass wie 100, ja sogar 1000 anderi, wo Gnad un Barmherzigkeit im Weiler vun de Hand ab- schlecke müehn. Was mache die alli emol, wenn er am e scheene Daa sini Hand zeruckzejt? Doch, doch, ich seh’s an eujre G’sichter aan... Was hätte mir drej noch meh könnte han uff dere Welt als glück- lich sin?... Ich weiss nit!! ... Halt! d' Ehr noch, ja. Un au die han mir g’het. Alles andere geht numme ums Geld un immer wieder ums Geld. 
(Kleine Pause.)
 Babe (legt eine Hand auf die Hände von Mame, die andere sin; Stunde, wo düe kämpfe müesch un doch grossi Enttäuschunge erläwe wursch. No müesch düe starik sin, un starik isch m'r numme, wenn m'r ellein isch. Wer stän- dig by andere isch, isch wie die gross Mass, e Schwäch- ling! gross isch g’sin... doch arich wenni... het g’het. 
(leiser)
 Un jetzt Mame, rischt mir schnell Tropfe.

          
",5,weber-e-bissel-lieb,207,36,0.0854863749149,0.1739130434782608,0.08679727498298,0.1432500162206946,0.451846337600238,0.1484494203048327,0.5472920712057052,0.16539503288994192,0.19667935700309178,0.1092123976420758,0.04298766831026442,0.37081520906054416,0.6253857168383453
drama,Siner Babe,M,,,,"
            
Babe :

            
(lächelt)

            
Ja, Jean.

          
",5,weber-e-bissel-lieb,6,3,0.0,0.5,0.017097274982980002,0.10265001622069461,0.44251411473081126,0.08572680841499654,0.5550563065248264,0.0853701664904073,0.25507935700309176,0.0404123976420758,0.04298766831026442,0.3395818757272108,0.693581745500012
drama,Jean Pfister,M,,,,"
            
Jean:

            
Geht’s denn güet, noch so langer Zyt? Do wurd jo de Dokter lüeje, wenn er dis hört! 
(Wischt Babe den Schweiss ab.)
 Düe wursch sicher müed sin?

          
",6,weber-e-bissel-lieb,31,7,0.0,0.2258064516129032,0.017097274982980002,0.07558334955402794,0.463577849662803,0.06526014174832986,0.5726475780445661,0.06543683315707396,0.2590331724864221,0.06359104839351436,0.04298766831026442,0.30778982358392126,0.6810105867456394
drama,Siner Babe,M,,,,"
            
Babe:

            
Schwäche... nix als Schwäche!

          
",6,weber-e-bissel-lieb,5,3,0.2684844379091648,0.6,0.07079416256481297,0.062050016220694636,0.4451201357871092,0.10679940919017454,0.5506687360722199,0.08837598550441307,0.24529983915308878,0.1064246395116819,0.0187543349769311,0.28435649025058796,0.6594316693508153
drama,Sini Mame,F,,,,"
            
Mame:

            
Ich hab schun lang wölle han, dass de Babe wieder in ’s Bett geht, awer wohrschints isch er wäje dir uffge- bliewe, Jean.

          
",6,weber-e-bissel-lieb,25,3,0.0,0.12,0.07079416256481297,0.04851668288736129,0.437184884716899,0.10679940919017454,0.5495107523037203,0.11964265217107972,0.19326650581975546,0.13609130617834855,0.0187543349769311,0.2706898235839213,0.6357351385751185
drama,Jean Pfister,M,,,,"
            
Jean:

            
Loss ne doch, Mamele.

          
",6,weber-e-bissel-lieb,5,1,0.3441456118181068,0.2,0.12252600994545433,0.16766666666666663,0.43810274957672135,0.1538677139478685,0.49943557399167104,0.21406671836897076,0.15848714881666365,0.23094241664563464,0.06563276457288686,0.2588079478567104,0.5703972721715613
drama,Sini Mame,F,,,,"
            
Mame:

            
Es isch awer schun züe viel für ’s erschte Mol. 
(Geht links ab.)

          
",6,weber-e-bissel-lieb,16,1,0.0,0.0625,0.12252600994545433,0.24886666666666665,0.4113305201456606,0.1538677139478685,0.49541429711498364,0.21406671836897076,0.14128714881666365,0.23414241664563465,0.06563276457288686,0.36034128119004377,0.5740560657464489
drama,Jean Pfister,M,,,,"
            
Jean :

            
(holt einen Stuhl und setzt sich zu Babe)

            
Ich hab mich e bissel uffg’halte, länger ass wie ich gedänkt hab.

          
",6,weber-e-bissel-lieb,23,2,0.0,0.0869565217391304,0.12252600994545433,0.24886666666666665,0.40155943859241977,0.1404677139478685,0.5030656641681287,0.24756671836897076,0.10986666666666664,0.2551970992275294,0.06563276457288686,0.36479999999999996,0.5851796711180997
drama,Siner Babe,M,,,,"
            
Babe:

            
Un ich bin froh... dass düe wieder kumme bisch... Ich hab schun gemeint düe kummsch nimmi... all wie ich uff bin. Mame 
(kommt von links)
.

          
",7,weber-e-bissel-lieb,28,5,0.0597907448710165,0.1785714285714285,0.08078727133782466,0.3120044218868208,0.43270385025056246,0.06636177983935716,0.5496476104484193,0.19060805307783157,0.1800106335235912,0.192818961699978,0.06563276457288686,0.40073333333333333,0.641935873745196
drama,Jean Pfister,M,,,,"
            
Jean :

            
(holt einen 50-Frankenschein aus der Tasche)

            
Ich hab doch Geld verdient, Babe, Schun wieder 50 Franke.

          
",7,weber-e-bissel-lieb,19,2,0.0,0.1052631578947368,0.08078727133782466,0.28493775522015413,0.43229695807131635,0.06636177983935716,0.5550240802910607,0.15934138641116488,0.15254396685692453,0.16155229503331137,0.06563276457288686,0.4278937460712548,0.6431398831412694
drama,Sini Mame,F,,,,"
            
Mame:

            
Was, 50 Franke hesch düe schun wieder verdient?

          
",7,weber-e-bissel-lieb,9,1,0.0,0.1111111111111111,0.0119581489742033,0.22553775522015415,0.41808239047587775,0.0,0.6094312807080879,0.0469,0.2349439668569245,0.05234,0.0,0.5278937460712547,0.7517843866502453
drama,Siner Babe,M,,,,"
            
Babe:

            
Vun wem isch diss Geld, Jean?

          
",7,weber-e-bissel-lieb,7,2,0.0,0.2857142857142857,0.0119581489742033,0.14433775522015413,0.4179887280496251,0.0,0.6233781627027901,0.0469,0.15254396685692453,0.049139999999999996,0.0,0.5003874921425095,0.7310006564503444
drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich hab e Zeichnung füer de Herr Weiler gemacht. Er isch arich nät züe mir.

          
",7,weber-e-bissel-lieb,16,3,0.0253333333333333,0.1875,0.01702481564086996,0.14433775522015413,0.4170485831943724,0.012533333333333322,0.6248785543751206,0.009399999999999981,0.20254396685692452,0.0038400000000000005,0.0,0.4902541588091761,0.73854214411848
drama,Siner Babe,M,,,,"
            
Babe:

            
Vum Weiler sin die 50 Franke?

          
",7,weber-e-bissel-lieb,7,1,0.0,0.1428571428571428,0.00506666666666666,0.08120000000000001,0.3954520088864343,0.012533333333333322,0.6466119250038351,0.009399999999999981,0.1324,0.0032,0.0,0.5324541588091761,0.7466758301984053
drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja, Babe. Er het mir hyt wieder versproche, dass er mich in d' Fawrik nämmt, wenn ich ’s Diplom hab.

          
",8,weber-e-bissel-lieb,21,3,0.0,0.1428571428571428,0.00506666666666666,0.08120000000000001,0.4143178607639827,0.012533333333333322,0.6388107715741606,0.009399999999999981,0.20859999999999995,0.0032,0.0,0.5099604127379214,0.7511656400410947
drama,Siner Babe,M,,,,"
            
Babe:

            
Glaub düe doch hyt noch nit an so Sache, Jean... Er verzählt dir diss hyt... will er dich im Moment brücht... un düe ihm billig schaffsch!

          
",8,weber-e-bissel-lieb,27,2,0.0,0.074074074074074,0.00506666666666666,0.0428734101593852,0.4058265572040095,0.012533333333333322,0.671840110988706,0.020299999999999978,0.1735867126223792,0.0,0.0,0.4995903053336438,0.7483233100963436
drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich glaub nit, dass de Herr Weiler so isch, wie düe immer saasch. Er isch e Ehremann!!

          
",8,weber-e-bissel-lieb,18,2,0.038,0.1111111111111111,0.01266666666666666,0.0857468203187704,0.401656218792779,0.031333333333333324,0.6804374149884655,0.04529999999999998,0.22097342524475846,0.0,0.0,0.4581264518581114,0.7457099819090813
drama,Siner Babe,M,,,,"
            
Babe:

            
E Ehremann, e Ehremann!!! 
(lacht — redet nun schnell, ohne Pause)
. Jean, o düe Dummer! Er süecht by allem was er macht, siner Vorteil. Er isch wie alli, e Lyt- schinder, wo numme sich kennt un füer die arme Schluk- ker nix üwrie het. Jean, nimm dich in acht!!! Düe wursch späder mir nochemol Recht gänn, wenn düe ’s Weilers besser kennsch. 
(Hustet, hat Atemnot.)

          
",8,weber-e-bissel-lieb,72,10,0.0644,0.1388888888888889,0.02048,0.10418682031877038,0.43256511841677725,0.0188,0.6647578560920981,0.05880391042788086,0.19629342524475843,0.01334,0.01688,0.4560190249818802,0.7168410153573441
drama,Jean Pfister,M,,,,"
            
Jean:

            
Düe reddsch immer so schlecht vun de riche Lyt, Babe. Babe 
(zuerst langsam und leise, dann immer lauter und schneller)
: Ich redd üss Erfahrung liewer Büe. Ich hab sie kenne lehre, nit numme einer, nein e paar, viel sogar. Un im Grund genumme gliche sie sich alli wie Wasser- tropfe, numme heisse sie andersch. 
(Lauter.)
 Hab ich nit au mini Kräfte un G’sundheit in de Fawrik gelonn!! Wöeller Dank hab ich hyt?... Diss kümmert de Geldsack nit, wenn e Arweiter wennjer do isch, denn Moral un e Gewisse han sie nit, die Herre. Jeds Arweitsloch, wo emol freij isch, stopft m'r mit zwei andere Arweitstier züe. Wie sich de Arweiter schind un uff was füer e elendi Art er sin Brot für sini Familie verdient, diss wisse die Herre jo gar nit... An mim Platz sollsch düe emol in d' Fawrik. De Weiler het no e Heldetat gemacht, denn dodurich losst er no dini Mame nit verhung’re. D’ ganz Welt müess die Wohltat erfahre, drumm redd er dir hyt schun devun... Schämme soll er sich... Jean, mach’s nit, nimm däne Platz nit aan. Fang liewer emol füer dich aan. Düe bisch

          
",8,weber-e-bissel-lieb,198,30,0.028,0.1515151515151515,0.026080000000000002,0.12732910937878822,0.45587536073592627,0.02995333333333332,0.6445925231604983,0.07213724376121418,0.23550177021840568,0.022719999999999997,0.029220000000000003,0.40082511326220366,0.6977008052436955
drama,Sini Mame,F,,,,"
            
Mame:

            
Düe reddsch züe viel, Babe, diss isch nit güet füer dich.

          
",8,weber-e-bissel-lieb,12,3,0.0,0.25,0.026080000000000002,0.1543957760454549,0.4408633272565282,0.02995333333333332,0.6563474123220822,0.07213724376121418,0.23194956190173208,0.023786666666666657,0.029220000000000003,0.39615844659553695,0.7134488588039853
drama,Siner Babe,M,,,,"
            
Babe:

            
Loss numme, Mame, ich mües diss doch alles emol unserem Jean saawe, un wer weiss, ob’s nit bal ze spot wär?

          
",9,weber-e-bissel-lieb,23,4,0.1562864029545267,0.1739130434782608,0.05733728059090535,0.18626443147842509,0.45484191176600774,0.0582437782931726,0.6022562837141288,0.0893475903640054,0.20516284927935277,0.06829269576411176,0.053428191143221705,0.3405285539998146,0.6533721801218544
drama,Jean Pfister,M,,,,"
            
Jean:

            
Redd nit eso, Babe.

          
",9,weber-e-bissel-lieb,5,1,0.0,0.2,0.04973728059090535,0.14339102131903986,0.4516191210082871,0.039443778293172596,0.6117004426405367,0.0643475903640054,0.15777613665697354,0.06829269576411176,0.053428191143221705,0.3860986614040922,0.6694124444954314
drama,Siner Babe,M,,,,"
            
Babe :

            
(langsam und leise)

            
Doch, doch Jean! Werum solle mir uns anlüeje? Ich weiss ganz genau wie’s mit mir steht.

          
",9,weber-e-bissel-lieb,23,3,0.0,0.1304347826086956,0.036857280590905345,0.15048435465237323,0.42330195241741403,0.039443778293172596,0.637415343251641,0.04144367993612454,0.1951894699903069,0.054952695764111756,0.0511481911432217,0.42037695423393917,0.7112040320859501
drama,Jean Pfister,M,,,,"
            
Jean:

            
Nein Babe, nein Babe! Düe sollsch jo noch lang by uns bliewe.

          
",9,weber-e-bissel-lieb,13,3,0.0,0.2307692307692307,0.031257280590905344,0.1273420655923554,0.4052961342480609,0.02829044495983928,0.6448255250547219,0.05937701326945788,0.15598112501665967,0.07577269576411176,0.03880819114322169,0.43650419928694906,0.7132610319460151
drama,Siner Babe,M,,,,"
            
Babe:

            
Au düe, Jean... kannsch emol de Tod nit bezwinge, wenn er züe dir kummt,... denn er isch stäriker wie d' Lyt. Mame 
(weint und geht auf die Seite)
.

          
",9,weber-e-bissel-lieb,31,4,0.1435,0.1290322580645161,0.05995728059090535,0.14047539892568875,0.426725888268275,0.061090444959839285,0.6368760461963557,0.10152701326945787,0.1039333333333333,0.12125602909744511,0.0677081911432217,0.4447208659536157,0.6613180004597383
drama,Siner Babe,M,,,,"
            
Babe :

            
(sieht Mame weinen)

            
Nit hiele, Mame, 
(langsam)
 mir sin jo alli drej noch so glücklich bynand... Jean 
(geht zu Mame und tröstet sie)
.

          
",9,weber-e-bissel-lieb,30,7,0.0,0.2333333333333333,0.028700000000000003,0.10053333333333332,0.44277508632860496,0.0328,0.6458469869904758,0.07341666666666666,0.1414190476190476,0.11560714285714287,0.0435,0.4471208659536156,0.684125449398598
drama,Siner Babe,M,,,,"
            
Babe :

            
(fortfahrend)

            
...doch wenn emol d' Stund an mich kummt.... no... no machts au nix, denn ich bin gerüescht, füer die gross Reis ze mache. 
(Kleine Pause.)

          
",10,weber-e-bissel-lieb,31,5,0.1287509496936403,0.1612903225806451,0.05445018993872806,0.13979339172783406,0.46518298255755186,0.05007651029398759,0.6023624901464163,0.09531901943445256,0.16989904761904762,0.14274772667609145,0.080675605916952,0.36928086595361564,0.648510569585284
drama,Siner Babe,M,,,,"
            
Babe :

            
(schaut die beiden an)

            
Kumme doch do häre züe mir. 
(Winkt.)
 Jean 
(führt Mame zu Babe)
. Mame 
(setzt sich neben Babe)
.

          
",10,weber-e-bissel-lieb,30,6,0.0,0.2,0.05445018993872806,0.16242672506116737,0.4600231390403697,0.05007651029398759,0.5905458126599405,0.09531901943445256,0.13463238095238092,0.1438143933427581,0.066075605916952,0.39410999999999996,0.646907120462469
drama,Siner Babe,M,,,,"
            
Babe:

            
So ja, un düe, Jean, kum uff d' ander Syt. Jean 
(kniet sich auf die andere Seite neben Babe)
. Mame 
(weint immer noch)
.

          
",10,weber-e-bissel-lieb,28,5,0.0,0.1785714285714285,0.05445018993872806,0.17866672506116738,0.47017148582537294,0.05007651029398759,0.5821230539777763,0.0640523527677859,0.2021123809523809,0.11425439334275811,0.066075605916952,0.39097666666666664,0.6605604897819889
drama,Siner Babe,M,,,,"
            
Babe:

            
Werum denn grine, Mame? Werum denn, saa? Will mir emol vunand müehn? Ja sin denn mir nit glücklich g’sin in unserem Läwe? Mir drej!!! 
(Betrachtet beide.)

          
",10,weber-e-bissel-lieb,29,6,0.0,0.2068965517241379,0.025750189938728064,0.16736672506116737,0.47873698753155197,0.01727651029398758,0.572275775519999,0.021902352767785897,0.2598355763524184,0.09010439334275812,0.037175605916952,0.35645999999999994,0.690591127546602
drama,Jean Pfister,M,,,,"
            
Jean:

            
Hand auf die Schulter von Jean, min liewer Büe!

          
",10,weber-e-bissel-lieb,10,1,0.0,0.1,0.025750189938728064,0.250601060961435,0.4893789930548344,0.01727651029398758,0.6014182713696301,0.021902352767785897,0.36885188393977975,0.05124725048561526,0.037175605916952,0.40599345359033806,0.7510014535641764
