drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Gewiss, so isch's : e'n Ehresach, denn finanziell hätte mir jo so e Z'sammeschluss gar nitt
            neetig. Unn wyll d'r Robert doch emool unser G'schäft bekummt, ze muess'r einfach ...

          
",5,jost-so-e-liederlicher-frack,31,2,0.0,0.064516129032258,0.13076000000000002,0.10511999999999996,0.41779731953626265,0.011879999999999979,0.558778421106138,0.1050583705593475,0.04611,0.16435968061874234,0.0,0.34123190268161296,0.6332832410670948
comedy,Michel,M,,,,"
            
MICHEL :

            
So isch's! Unn mir miehn guet uffbasse, ass uns der Bue nitt noch im letschte Moment e Striffe
            durich unseri Rechnung macht !

          
",6,jost-so-e-liederlicher-frack,24,3,0.0,0.125,0.00436,0.1433676080251056,0.42582943097369996,0.011879999999999979,0.5948908090720954,0.0073199999999999914,0.0912911250166597,0.02355968061874234,0.0,0.38549856934827964,0.6707127071230002
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Mit so junge Lytt kamm'r nitt vorsichtig genue sinn, denn schunscht mache s'e hinter'm Buckel vun
            de Alte d' greeschte Daubheite, wo s'e ihre Läbdesdaa dran ze daue hann.

          
",7,jost-so-e-liederlicher-frack,33,5,0.0,0.1515151515151515,0.00436,0.1821276080251056,0.43135256496187263,0.018439999999999977,0.5853751199591741,0.018559999999999993,0.07726112501665969,0.02355968061874234,0.018439999999999977,0.36901395851655483,0.6344068381278053
comedy,Michel,M,,,,"
            
MICHEL :

            
Waje dem haw ich dir jo au de guet Root gänn, alle Daa syni Kleider ze visitiere. So erfahrt m'r
            am beschte, was fur Gedanke unn was fur Spring ass so e Fitzer im Kopf hett !

          
",7,jost-so-e-liederlicher-frack,37,3,0.0,0.081081081081081,0.00436,0.2097276080251056,0.4416226256875454,0.018439999999999977,0.5955595258629262,0.018559999999999993,0.14017558336665276,0.02355968061874234,0.018439999999999977,0.3161053044465114,0.6439486506330675
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
's isch jo wohr ! Ich bin hytt noch gar nitt dezue kumme ! Ah, do hängt jo noch im Robert syner
            Pardessü! Ich will glych emool lueje ! Gibb e bissel acht, ass'r uns nitt verwitscht, Michel !

            
(Michel geht lyeslich an d'Dier links unn horicht, d'r Georges grad so an de Pardessü, wo'r e
            Portefeuille drüss nemmt ; beidi redde im Lauf vun d'r nächschte Scène arich vorsichlig unn im
            Abstand vum Pardessü bis zue d'r Dier links.)

          
",8,jost-so-e-liederlicher-frack,79,4,0.1253151739431585,0.050632911392405,0.0250630347886317,0.18545760802510564,0.44552257874201795,0.015960000000000002,0.6071762772116325,0.04704000000000001,0.13781558336665273,0.0,0.018439999999999977,0.33857512579564936,0.6534316856938076
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ja, do isch syn Portefeuille !

          
",9,jost-so-e-liederlicher-frack,6,1,0.0,0.1666666666666666,0.0250630347886317,0.13625760802510561,0.5004451937486236,0.015960000000000002,0.5883725164087229,0.04704000000000001,0.2834155833666527,0.0,0.018439999999999977,0.2674751257956493,0.6730059596869491
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Wart, wart ! 
            
(Suecht.)
 Aha, was isch denn diss? 
            
(Läst :)
 « Unfehlbare Berechnungstabelle für alle Kartenspiele. » Michel, was saasch de
            do dezue ?

          
",10,jost-so-e-liederlicher-frack,27,3,0.0,0.1111111111111111,0.0250630347886317,0.19260045912872664,0.4978393101510578,0.015960000000000002,0.5516715950493277,0.06583999999999998,0.238234458349993,0.0,0.038173333333333295,0.32587512579564937,0.6471038378045331
comedy,Michel,M,,,,"
            
MICHEL :

            
Unn verbulvert unser Vermeje! Erscht gescht hett'r mich um ganzi finf Franke angebumbt !

          
",11,jost-so-e-liederlicher-frack,14,3,0.0,0.2142857142857142,0.0250630347886317,0.19757379246206,0.5266107294897093,0.0094,0.5740557157331696,0.09555217602887488,0.2921953830689578,0.0,0.05153333333333332,0.26794134592995655,0.66708003844412
comedy,Michel,M,,,,"
            
MICHEL :

            
Mâtin, dorte isch jo 's Westminster-Bar, wie ich üss Erfahrung weiss... äh, ich will saawe... ich
            mein, wyll ich als ab unn zue mit'm Tram dran durchfahre dhue !

          
",13,jost-so-e-liederlicher-frack,30,3,0.0,0.1,0.0250630347886317,0.20864045912872667,0.5367659767935969,0.0094,0.5650055683443582,0.09555217602887489,0.2665475913856315,0.0,0.0791333333333333,0.2450166666666666,0.6686183735177307
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ah, waje dem hett d'r Robert gescht, middles in d'r Wuch, e frische Stellkraawe angezöje! — Was
            isch denn diss fur e Ansichtskart? Ah, üss Italie!

          
",14,jost-so-e-liederlicher-frack,27,2,0.0,0.074074074074074,0.0,0.17699045912872663,0.5876342778298411,0.0,0.5590846897797943,0.12118044007218724,0.2501475913856314,0.0,0.0791333333333333,0.17666666666666664,0.6461061267935861
comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(läst) :

            
« Lieber Robert! Im schönen Italien sitze ich am Meeresgestade und gedenke Dein. Ich bin entzückt.
            Du musst die stolze, blaue Adria unbedingt auch einmal kennen lernen. Sie bezaubert Dich und lässt
            Dich nicht mehr frei! Dein Freund Louis! » — Was, « Adria »? Diss wurd allewäj so e
            italienisch's Menschel sinn !

          
",15,jost-so-e-liederlicher-frack,58,7,0.0,0.1206896551724138,0.0,0.21996679282876488,0.5533828277890149,0.0,0.5923558988778669,0.12118044007218724,0.1858681210374928,0.015,0.0791333333333333,0.23954398709061694,0.6520586321690108
comedy,Michel,M,,,,"
            
MICHEL :

            
Kein Zwyefel! Awer ass diss Lueder blöj isch, kapier ich nitt! D' Italienere sinn doch gewehnlich
            schwarz.

          
",15,jost-so-e-liederlicher-frack,18,2,0.447,0.1111111111111111,0.08940000000000001,0.1253763337000382,0.578399031235002,0.0,0.5783488997314121,0.15078044007218727,0.1858681210374928,0.052500000000000005,0.05939999999999999,0.13687732042395026,0.5962347225055527
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Viellycht süfft s'e viel unn isch no als « blöj », wie m'r saat?

          
",16,jost-so-e-liederlicher-frack,16,3,0.298,0.1875,0.149,0.08164300036670488,0.5766890556813754,0.0,0.5603353029650069,0.10982826404331236,0.11858719631852802,0.052500000000000005,0.057266666666666646,0.1488106537572836,0.5471189567642751
comedy,Michel,M,,,,"
            
MICHEL :

            
Ich glabb ehnder, ass die grien isch, denn schunscht wär s'e nitt so frech unn dhät eine nimmi los
            lonn !

          
",16,jost-so-e-liederlicher-frack,22,3,0.2813818706060356,0.1363636363636363,0.20527637412120708,0.13357633370003824,0.5948333734339205,0.02212059327978572,0.5407480087782301,0.14730872618036733,0.12196722812931933,0.08997076501110378,0.08334425485762893,0.1394106537572836,0.5004655835993864
comedy,Michel,M,,,,"
            
MICHEL :

            
G'schwind, Schorsch, g'schwind ! Er kummt! 
            
(D'r Georges steckt's Portefeuille widder in de Pardessü.)
 Loss dir jo nix anmerke
            !

          
",17,jost-so-e-liederlicher-frack,22,1,0.3441456118181068,0.0454545454545454,0.2741054964848285,0.2741763337000382,0.5548204097277257,0.08848237311914288,0.48924817427266243,0.19832184854821988,0.12196722812931933,0.20238306004441514,0.14897701943051578,0.1800106537572836,0.45048998757941394
comedy,Michel,M,,,,"
            
MICHEL :

            
Unn wichtigi !

          
",19,jost-so-e-liederlicher-frack,3,1,0.0,0.3333333333333333,0.2741054964848285,0.3296,0.5772743971767567,0.08848237311914288,0.5133270526190096,0.19832184854821988,0.040646698477457985,0.18738306004441513,0.14897701943051578,0.11713333333333331,0.4385690643975206
comedy,Robert,M,,,,"
            
ROBERT :

            
Numme ze guet; awer die Visit interessiert mich nitt !

          
",21,jost-so-e-liederlicher-frack,10,1,0.0,0.1,0.18470549648482848,0.3296,0.5487758590169869,0.08848237311914288,0.5576081801837732,0.14992184854821988,0.1761900735274371,0.14988306004441512,0.14897701943051578,0.11713333333333331,0.5554804471848638
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Awer uns umsomeh! Dü hesch einfach ze mache, was dyni Pflicht isch!

          
",22,jost-so-e-liederlicher-frack,13,1,0.0,0.0769230769230769,0.12510549648482847,0.3296,0.47575562258758897,0.08848237311914288,0.5377606269583516,0.14992184854821988,0.1761900735274371,0.14988306004441512,0.11931035276384913,0.22186666666666666,0.5926528318669437
comedy,Robert,M,,,,"
            
ROBERT :

            
Diss isch mir e scheeni Moral, wenn m'r ebber numme üss Pflicht lieb soll hann.

          
",23,jost-so-e-liederlicher-frack,16,3,0.0469999999999999,0.1875,0.07822912236362134,0.3270666666666666,0.442306388989674,0.07936177983935716,0.5640447727131812,0.11244138641116493,0.24387670838331243,0.11241229503331134,0.07916609790622017,0.2584080291195157,0.6483534490284615
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ach was, « Moral » — « lieb hann » ! G'schäftsmann, Kaufmann muess m'r sinn, wenn m'r sich e
            solid's Glick sichere will !

          
",23,jost-so-e-liederlicher-frack,25,4,0.03525,0.16,0.016449999999999982,0.23181666666666664,0.43540735315604956,0.02275,0.6385292121927553,2.2204460492503132e-17,0.3227767083833124,0.0,0.04948333333333332,0.2863138276455749,0.7506752574875911
comedy,Michel,M,,,,"
            
MICHEL :

            
Ja, denn die Partie, wo mir dir üssg'suecht hann, isch e Kapital vun jährlich 100 000 Franke Zinse
            !

          
",24,jost-so-e-liederlicher-frack,19,2,0.0,0.1052631578947368,0.016449999999999982,0.18602846306136553,0.44056959122677863,0.02275,0.5960088319632838,2.2204460492503132e-17,0.46512257811841673,0.0,0.09398333333333332,0.3402138276455749,0.7652530839117905
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Unn beidi G'schäfter dhäte no in ein Famili kumme unn blyewe !

          
",24,jost-so-e-liederlicher-frack,12,3,0.0,0.25,0.016449999999999982,0.26102846306136557,0.42872928056921744,0.02275,0.5728434263362987,2.2204460492503132e-17,0.36291253640177096,0.0,0.09398333333333332,0.3402138276455749,0.7317900326576383
comedy,Robert,M,,,,"
            
ROBERT

            
(energischer):

            
Diss isch's jo! Ihr welle ejer Glick mache, awer nitt myn's. Non, jamais ! Myni Frejheit unn myni
            G'fiehler dhue unn kann ich nitt verkaufe !

          
",25,jost-so-e-liederlicher-frack,30,3,0.0,0.1,0.016449999999999982,0.29802846306136554,0.5030239409681408,0.02275,0.6188461843854296,2.2204460492503132e-17,0.3976682461385895,0.0,0.1491833333333333,0.2406053396279697,0.7617918395188136
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Robert, ze luej dir doch diss Maidel erscht emool an!

          
",25,jost-so-e-liederlicher-frack,11,1,0.353,0.0909090909090909,0.07765,0.20996179639469886,0.5215212001116055,0.13315,0.569827128065452,2.2204460492503132e-17,0.28933491280525614,0.0,0.13565,0.164997310508454,0.7274630439622305
comedy,Michel,M,,,,"
            
MICHEL

            
(meh fur sich) :

            
By so're ginschtige Partie wott ich myni Frau iwerhaupt am liebschte gar nie sähn !

          
",26,jost-so-e-liederlicher-frack,20,2,0.0,0.1,0.0706,0.2677117963946989,0.5422177046570782,0.1234,0.5787008517393307,2.2204460492503132e-17,0.3150349128052562,0.0,0.12940000000000002,0.21759151198239488,0.7413926477800792
comedy,Robert,M,,,,"
            
ROBERT :

            
Nein, wenn ich hyroote will, ze suech ich mir myni Frau sälwer unn zwar eini, wo mir g'fallt!

          
",26,jost-so-e-liederlicher-frack,19,1,0.0,0.0526315789473684,0.0706,0.33229999999999993,0.5234640756781289,0.1234,0.5740877224649973,2.2204460492503132e-17,0.17268904307015184,0.0,0.0849,0.16369151198239484,0.7099227627979404
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
So? Diss welle mir sähn ! Ich bin dyner Unkel, unn dü hesch ze mache, was ich will ! Iwerleij
            dir's bis denne Middaa ! 
            
(Wietig rächts ab).

          
",27,jost-so-e-liederlicher-frack,29,1,0.8241200250268917,0.0344827586206896,0.23542400500537833,0.2573,0.6052901068774635,0.2180923193462053,0.5642798801652184,0.12118267197789925,0.13935570973681852,0.09687629951401402,0.0849,0.16369151198239487,0.6015926179279107
comedy,Michel,M,,,,"
            
MICHEL :

            
Unn ich bin au dyner Unkel, unn dü hesch au ze mache, was ich will! 
            
(Wietig links ab.)

          
",27,jost-so-e-liederlicher-frack,21,1,0.8241200250268917,0.0476190476190476,0.4002480100107567,0.22029999999999994,0.6561058697328751,0.3127846386924106,0.5285969971826605,0.24236534395579845,0.1046,0.19375259902802805,0.029699999999999997,0.12110000000000001,0.47244948252272423
comedy,Robert,M,,,,"
            
ROBERT :

            
Do haw ich d' Bscherung ohne Wyhnachte! Soll ich noochgänn unn diss Maidel hyroote, wo ich noch
            nitt emool g'sähn habb? Wenn s'e so arich rych isch, wie myni zwei Unkel saawe, ze kann ich mir schun
            vorstelle, ass s'e noch im letschte Johrhundert uff d' Welt isch kumme. Nein, ich kann einfach nitt,
            denn myn Härz g'heert jo schun lang dir, Yvonne, dir, wo ich bis jetzt numme vum Sähn kenne dhue. Bis
            jetzt haw ich vun dem liewe, scheene Kind numme de Vorname erfahre kenne, schunscht nix; awer, wenn
            ich mich nitt drumpier, ze haw ich in syne Aue läse kenne, ass's mich au nitt schlächt lyede kann...
            Unn jetzt g'schwind in d' Stadt ; viellycht sieh ich diss härzig Maidel hytt widder uff d'r Promenad!
            
            
(Langt nooch'm Pardessü.)
 Ah, ebb 
            
ass ich's vergesse d'hue : mir kummt's als so vor, wie wenn mir ebber myni Kleider
            üssmüse dhät — 's isch allewyli alles am lätze Platz ! Diss Mool haw ich awer e Zeiche gemacht, unn
            wenn ich mich nitt drumpier — 
            
(luejt's Portefeuille nooch)
 — ei, nadierlich !, 's isch so ! 's isch ebber an mym
            Portefeuille g'sinn! Unn wer kann's andersch sinn als wie myni zwei liewe Unkel, wo waje dere geplant
            Hyroot gewiss erfahre welle, was ich alles anstell! Na, sie halte mich jo knapp genue, fur ass's mir
            nitt ze wohl wurd! — Awer was fang ich numme an? Die Kleidervisitation will ich'ne schun vertriewe
            mitsamt dere Hyrootsg'schieht! Ich bin doch kenn Kind meh ! Ich muess s'e partout uff anderi Gedanke
            bringe! Halt, e'n Idee! Diss wurd gemacht! Sie hann jo alli zwei e Mordsrespekt vor d'r Rejierung unn
            e Helleangscht vor jedere Partejpolitik. Diss kummt mir fur myne Plan wie gewunsche. Ich will ejch
            emool e Begriff devun mache, wie 's isch, wenn m'r allewyll in d'r Angscht läwe muess, ass eim syni
            privatschte Saches üssg'spioniert wäre! Babier, e'n Enveloppe unn e Fillfedder haw ich jo by mir —
            also los unn e heilsams Briefel g'schriwe. 
            
(Setzt sich unn schryebt)
: « An die Herren Gebrüder Frosch ! Ein wohlmeinender
            Freund macht Sie darauf aufmerksam, dass Sie in politischer Beziehung verdächtigt worden sind und
            dass daher eine polizeiliche Haussuchung bei Ihnen zu erwarten steht. Treffen Sie Ihre Massnahmen. »
            So, Schluss — Punkt! Ja, myni liewi Unkel, wenn ihr mir nitt myni Ruehj lonn, ze loss ich ejch ejri
            au nitt ! Am beschte leij ich diss Schryewes do unter die Zyttunge unn Brief, wo denne Morje kumme
            unn noch nitt uffgemacht sinn worre. Briefele, Briefele, bring mir jo bonne chance ! 
            
(Iwermietig ab nooch hinte, noochdem er Huet unn Pardessü angezöje hett.)

          
",28,jost-so-e-liederlicher-frack,453,52,0.0870793112914194,0.1147902869757174,0.34706387226904056,0.2602919214268125,0.6464540753643769,0.20735324330557864,0.5548084801022475,0.26193672586857336,0.14559976695827662,0.21128653022149546,0.03841279863741872,0.16406429974361417,0.4718912055920031
comedy,Michel,M,,,,"
            
MICHEL

            
(vun links):

            
Unn ich habb noch kein Blick in d' Zyttunge geworfe !

          
",29,jost-so-e-liederlicher-frack,15,1,0.0,0.0666666666666666,0.34706387226904056,0.15719192142681251,0.6310285469227888,0.20735324330557864,0.5144831340926815,0.26193672586857336,0.040999766958276604,0.21128653022149546,0.06331279863741872,0.04296429974361416,0.4209413006099125
comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(setzt sich an de Disch):

            
Ich bitt dich, Michel, loss mich mit de Zyttunge zefridde! Ja, fur e gueti G'schäftsreklam drinne
            ze mache, do sinn s'e guet; im Iwerrescht awer tryewe s'e alli numme Partejpolitik, unn diss isch e
            g'fährlichi Sach, so lang ass s'e nitt uff d'r Sytt vun d'r Rejierung steht. M'r ryebt sich numme d'
            Nerve demit uff.

          
",29,jost-so-e-liederlicher-frack,67,10,0.0864145611818106,0.1492537313432835,0.3643467845054027,0.06515192142681252,0.6357890725178736,0.22070942128951435,0.5230793074809437,0.28256086450968987,0.11805623199993723,0.24126775972482659,0.0698760750947074,0.059204299743614165,0.4181546334745945
comedy,Michel,M,,,,"
            
MICHEL :

            
Ich bin ganz dynere Ansicht, Schorsch, awer im stille interessiert's eine doch, wie anderi
            denke.

          
",30,jost-so-e-liederlicher-frack,17,2,0.0,0.1176470588235294,0.19952277950002434,0.06515192142681252,0.5309704139322223,0.12601710194330906,0.5233975628356516,0.16137819253179064,0.2015562319999372,0.14439146021081256,0.0698760750947074,0.059204299743614165,0.5285071937233062
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Michel, ich bitt dich, 's kann awer emool g'fährlich wäre! Iwerall gitt's Lytt, wo eine fur ihri
            Partej gewinne welle !

          
",30,jost-so-e-liederlicher-frack,22,3,0.0,0.1363636363636363,0.034698774494646,0.14068525476014584,0.5025526736803342,0.031324782597103765,0.5328792079690567,0.08846129816353486,0.25021157989635,0.12251516069679855,0.0698760750947074,0.09827096641028081,0.5721481119965098
comedy,Michel,M,,,,"
            
MICHEL :

            
So daub bin ich nitt! Ich habb e guete Blick unn kann 's Müll halte.

          
",31,jost-so-e-liederlicher-frack,16,4,0.1132499999999999,0.25,0.0399329122363621,0.10069333333333327,0.4908468447912876,0.02740617798393572,0.5204290785640912,0.06888991625075994,0.2430976567005682,0.10498122950333111,0.08341327645728869,0.05530666666666666,0.5768293514009087
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Uff jede Fall bin ich mit allem zefridde unn winsch mir gar kein anderi Verhältnisser, obwohl jo
            d'r letscht Kriej in unserer Fawrik ganz guet gemacht hett.

          
",31,jost-so-e-liederlicher-frack,28,8,0.09175,0.2857142857142857,0.0582829122363621,0.14300837058404525,0.5064487108025997,0.02740617798393572,0.5507724328710022,0.0947923996761608,0.30994171279738225,0.1381812295033311,0.03858827645728866,0.1012396625116487,0.5871954209872987
comedy,Michel,M,,,,"
            
MICHEL :

            
Waje dem denk ich au alle Daa bym Uffstehn : « Was ich bin und was ich habe, dank' ich dir,
            mein Vaterland! »

            
(D'r Georges hett iwer dem G'spräch e paar Brief uffgemacht, kurz nyn geluejt unn s'e uff de
            Disch zeruckgeleijt; er hett jetzt de Brief vum Robert in d'r Hand unn läst.)

          
",32,jost-so-e-liederlicher-frack,58,2,0.0,0.0344827586206896,0.04099999999999998,0.11784837058404522,0.4916929141084944,0.014050000000000002,0.5783945369995618,0.07416826103504433,0.2875852477557216,0.10819999999999999,0.032024999999999984,0.15769966251164869,0.6095922114060229
comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(fahrt vergelschtert in d' Heeche unn losst de Brief falle):

            
Gott steh m'r by! Diss iwerläw ich nitt! 
            
(Fallt in de Stuehl zeruck.)

          
",32,jost-so-e-liederlicher-frack,28,2,0.0,0.0714285714285714,0.04099999999999998,0.16624837058404524,0.5356169606509343,0.014050000000000002,0.5923342096902363,0.08356826103504432,0.2585852477557216,0.1518035637210614,0.032024999999999984,0.2193996625116487,0.5727168594599845
comedy,Michel,M,,,,"
            
MICHEL :

            
Schorsch, was gitts? Was hesch de denn? 
            
(Er hebbt de Brief uff, läst unn sinkt au verschrocke in de Stuehl.)
 So ebbs isch jo
            nitt mejlich ! Draim ich denn ? Nein, 's isch Wohret! 
            
(Läst) :
 « Treumeinender Freund — in politischer Beziehung verdächtigt —
            Haussuchung! » Schorsch ! Brueder, ich stärb am lawendige Lyeb!

          
",33,jost-so-e-liederlicher-frack,57,10,0.1383679113287953,0.175438596491228,0.06867358226575904,0.1096125902705984,0.4984040114187051,0.03831187409398022,0.6000457527663766,0.0691627716505549,0.25444810477340674,0.10800858178678543,0.04759535879880888,0.25357368545728237,0.6296922929031508
comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(kummt zue sich) :

            
Ich bin wie vor's Hirn g'schlaawe! Mir unn politisch verdächtig?

          
",33,jost-so-e-liederlicher-frack,17,2,0.3589999999999999,0.1176470588235294,0.11782358226575904,0.1643125902705984,0.5293267511677225,0.024261874093980222,0.6278403355270242,0.0691627716505549,0.22056226101091192,0.10800858178678543,0.025345358798808882,0.25357368545728237,0.5662848547941337
comedy,Michel,M,,,,"
            
MICHEL :

            
Ehnder fresst 's Lamm de Wolf! Wer kennt uns awer numme denunziert hann ? Mir hann jo nix als wie
            Frind unn kimmere uns numme um unser G'schäft !

          
",34,jost-so-e-liederlicher-frack,28,2,0.0,0.0714285714285714,0.09947358226575903,0.17119755301988646,0.5109157305387112,0.024261874093980222,0.619193189908662,0.04326028822515404,0.1537182049140979,0.07480858178678546,0.015570358798808897,0.26924413767380206,0.5826305275051832
comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Michel, m'r kann alles erwarte! M'r wurd gar oft hyttzedaas vun Welf iwerfalle, wo im Schoofsbelz
            erumlaufe. Sogar d' Konkürrenz kann uns boshafterwyes denunziert hann; au e furtg'schickter Arweiter
            kann's sin.

          
",34,jost-so-e-liederlicher-frack,33,2,0.1405,0.0606060606060606,0.12757358226575904,0.28738647568625686,0.5100133367784381,0.04766187409398022,0.5610760968496218,0.057360288225154044,0.0990182049140979,0.10498074204750221,0.0459703587988089,0.2442441376738021,0.5035046865518579
comedy,Michel,M,,,,"
            
MICHEL :

            
Am End isch's gar der Burscht, wo die Däj mit mir im Tram isch g'fahre ?

          
",35,jost-so-e-liederlicher-frack,17,1,0.0,0.0588235294117647,0.12757358226575904,0.2389864756862569,0.4766043664108934,0.04766187409398022,0.5336107730676815,0.047960288225154045,0.15631820491409792,0.06137717832644078,0.0459703587988089,0.1825441376738021,0.573986655380841
