drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER
(lacht):
Der sitzt fescht fur syn Läbdesdaa! Wie heisse Sie eijetlich ?
",15,3,0.5784637598504615,0.2
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Worum? Hann Sie sich viellycht mir schun vorg’stellt ?
",9,1,0.3824074327530027,0.1111111111111111
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Numme nitt uffreje, liewer Frind ! Üss wellere Abteilung sinn Sie, odder hann Sie Separat-Pension?
",16,2,0.6528929763064589,0.125
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Was? Üssgebroche ? Wer ? Ich ? Fur was halte Sie mich denn ?
",11,1,0.3607767117547636,0.09090909090909091
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Halte? Diss sieht m’r au so! Also los unn kein langi Plän gemacht ! 
",15,5,0.6260963936978718,0.3333333333333333
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(iwerdem verzwyfelt, iwerlütt):
Hilf! M’r will e Verbreche-n-an mir begehn ! Hilf ! 
",16,1,0.3838932902419038,0.0625
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE
(in Huet unn Mantel ; uffgerejt vun rächts):
Dü liewer Gott, myn Papegei, myn lieb’s Lorele, isch mir furtg’flöje ! 
",22,4,0.637353187292646,0.18181818181818182
comedy (farce),D’Stimm vum e Papegei,U,,,"PAPEGEI:
’s Lorele will liewer Zucker !
",6,1,0.6576320434448562,0.16666666666666666
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Herrjeh, diss isch jo d’Stimm vun mym Papegei ! Wo isch’r denn ? Ah, do owe-n-uff’m Dach ! 
",20,1,0.657,0.05
comedy (farce),D’Stimm vum e Papegei,U,,,"PAPEGEI
(lacht):
Was b’sinne-n-Ihr Ejch, Ihr Männer ?
",11,2,0.5319690458975956,0.18181818181818182
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Er will nitt ! Ich muess partout uff’s Dach vun dem Hüss ! No kann ich myn Lorele sälwer fange
",20,3,0.5690571811048946,0.15
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(als wietiger):
Was fallt Ihnne yn, mich do in e Narrehüss ynzesperre ! Ich bin doch nitt verruckt !
",20,2,0.4621119556301087,0.1
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Ich bin e Bekannter vum Dokter Nervich !
",8,2,0.7351454225904066,0.25
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(nemmt e Stuehl unn geht mit im 1. Wärter ze Lyeb):
Wenn Sie meine, ass ich verruckt bin, ze sinn Sie verruckt !
",25,3,0.5557181325756341,0.12
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Jetzt wurd’r rabiat! Na, e gueti Kaltwasserdüsch macht’ne schun zahm ! 
",12,1,0.6809413474879623,0.08333333333333333
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(iwerdem):
Lonn mich doch gehn ! Hilf ! ’s isch jo numme d’r Vöjel dran schuld !
",17,2,0.3851011429245621,0.11764705882352941
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Grad waje dem ! 
",5,1,0.6519229691474666,0.2
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Was isch denn do fur e Krach ?
",8,1,0.6700952682045023,0.125
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Ich habb grad e Verruckter yng’fange, wo hett welle üssrysse, Herr Dokter ! Ich habb’ne-n-einschtwylle dort nyng’sperrt !
",20,5,0.6070854687175051,0.25
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Ich weiss’s ! Grad isch mir g’saat worre, ass in d’r Abteilung II vum Professer Zawlich einer fählt ! D’r Herr Professer kummt awer erscht denne-n-Oowe widder — na, m’r b’halte no halt denne Patient so lang by uns!
",41,7,0.5556008825803345,0.17073170731707318
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Wurd gemacht, Monsieur Nervich !
",6,1,0.618,0.16666666666666666
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Ja, Herr Dokter ! 
",5,3,0.6299918950751318,0.6
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
`s wundert mich doch, ass ich als noch kein Antwort habb vum Octavie syn Babbe ! Ich glabb awer, ass diss e guet’s Zeiche-n-isch, denn was lang währt, wurd endlich guet! Ah, schier hätt ich’s vergesse, ass’s Octavie mir jo denne Middaa e Visit will mache! 
",51,6,0.5506608154553868,0.11764705882352941
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER:
Was beliebt, Herr Dokter ?
",6,3,0.704826719214036,0.5
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Jean, denne Middaa kummt myni fiancée ! Wenn ich nitt grad do sott sinn, ze exküsiere Sie mich by’re, unn wenn s’e-n-ebbs will, ze hann Sie’re ze folje wie mir !
",33,1,0.6519229691474666,0.030303030303030304
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER:
Wurd gemacht, Herr Dokter! 
",6,3,0.6899502147643846,0.5
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Unn jetzt will ich in myne Kranke noch e Visit mache. 
",12,1,0.1595300234201095,0.08333333333333333
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
D’r Herr Dokter hett g’schellt !
",7,2,0.7259253221465767,0.2857142857142857
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Horiche Sie, Léon : ’s kummt glych e Mamsell, wo mit mir redde will; ich habb awer kein Luscht dezue. Bref, wenn s’e kummt, ze gänn Sie’re so richtig ze verstehn, ass s’e mir g’stohle kann wäre, so ass s’e’s Widderkumme vergesst.
",46,3,0.679985440848264,0.06521739130434782
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
Herr Dokter, verlonn Sie sich ganz uff mich ! 
",10,5,0.6171826637909283,0.5
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
So, unn jetzt g’schwind an d’Arweit! 
",8,1,0.509,0.125
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Diss isch mir noch e scheeni Uffsicht fur e Narre-Hüss ! Kein Seel haw ich g’sähn, unn ich muess doch myn lieb’s Lorele widder hann! 
",26,3,0.5844795037488012,0.11538461538461539
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER:
(fur sich)
Wie isch denn die do ryngewitscht? Diss isch ohne Zwyefel im Herr Dokter syni fiancée ! Heiliché, muess die e Hüffe Geld hann, ass sich d’r Herr Dokter in diss alt Kaliwer vergafft hett !
",39,5,0.6911204380244239,0.1282051282051282
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE
(drähjt sich erum):
Ah, do isch jo endlich ebber.
",12,1,0.4650000000000001,0.08333333333333333
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER:
Mademoiselle, Sie exküsiere, d’r Herr Dokter macht grad Visit !
",11,4,0.7586538698181305,0.36363636363636365
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Diss isch mir egal! Ich will uff’s Dach steje !
",11,1,0.657,0.09090909090909091
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER
(fur sich):
Im Herr Dokter ? 
",9,2,0.7259253221465767,0.2222222222222222
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
0, ’s isch e scheener Vöjel!
",7,1,0.5549619459797869,0.14285714285714285
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER:
(fur sich)
Sicher hett s’e de Herr Dokter mit’re andere verwitscht! Na, ich kann’s ihm nitt in iwel nemme !
",25,4,0.643080114877678,0.16
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Unn er hett allewyl so scheen babble kenne!
",9,2,0.550830807454297,0.2222222222222222
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER
(fur sich):
E Wunder, wenn s’e viel Glüwes hett !
",14,2,0.7355172321129693,0.14285714285714285
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Er isch mir als uff d’Achsel g’huckt...
",9,1,0.657,0.1111111111111111
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER
(fur sich):
Als besser, als wenn s’e d’r Herr Dokter uff’s Müll hätt g’schmutzt !
",20,4,0.6112126610732883,0.2
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Ich habb’m awer ze viel Frejheite gelonn, unn so isch’s kumme, ass’r mir durich d’Lumpe isch !
",20,2,0.6691488253043397,0.1
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER
(fur sich):
D’r Herr Dokter hett gewisst, was’r macht !
",13,3,0.7942308367083518,0.23076923076923078
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Awer ich bekumm’ne widder! Ich weiss, wo’r isch! Hann Sie alli Schlissel vum Hüss ?
",15,1,0.5537241657527012,0.06666666666666667
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Na, ze kumme Sie mit mir!
",7,1,0.4697888562405837,0.14285714285714285
comedy (farce),2. Wärter,M,custodian_(asylum),lower_class,"2. WÄRTER
(fur sich):
In Gott’s Namme denn ! Ich muess’re folje — d’r Herr Dokter hett’s jo g’saat ! 
",22,3,0.7792835480977178,0.13636363636363635
comedy (farce),Narr,M,,,"NARR
(in Anstaltsmantel, macht vorsichtig d’Dier uff, kummt no eryng’stirmt unn hüpst im Zimmer unn uff de Stiehl unn uff’m Schryebdisch erum):
Tahitata ! Ich bin frej — ich bin’ne üssgerisse! Ich bin nitt verruckt, awer alli andere sinn gebiekt — sogar d’r Herr Professer ! — Tahitata ! Do hänge Kleider — die zej ich an unn no kann ich unscheniert vun do verschwinde ! 
",66,12,0.5739733377747186,0.18181818181818182
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH
(fur sich):
Do isch schynnt’s Visit kumme !
",11,1,0.4697888562405837,0.09090909090909091
comedy (farce),Narr,M,,,"NARR:
(steht uff)
Myn Namme-n-isch Brummer !
",10,2,0.48854649024429153,0.2
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Dokter Nervich ! Fraid mich, Sie kenne ze lehre ! 
",9,3,0.7335001564025735,0.3333333333333333
comedy (farce),Narr,M,,,"NARR:
Sie hann mir g’schriwe ... 
",5,1,0.320092980488583,0.2
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Gewiss, Monsieur Brummer, unn ich hoff, ass Sie mir kenn Absaa bringe !
",13,1,0.5108852488183643,0.07692307692307693
comedy (farce),Narr,M,,,"NARR
(fur sich):
Wenn ich numme schun drüsse wär! 
",11,1,0.320092980488583,0.09090909090909091
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Awer ganz unn gar nitt.
",6,1,0.663059782853281,0.16666666666666666
comedy (farce),Narr,M,,,"NARR
(vergesst sich):
Tahitata !
",6,1,0.320092980488583,0.16666666666666666
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH.:
Wie meine Sie !
",4,1,0.6835986364388508,0.25
comedy (farce),Narr,M,,,"NARR:
Ich? Ich habb nix g’saat! — Also guet, Sie solle myni Dochter hann !
",14,3,0.48224450660913726,0.21428571428571427
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH
(umarmt’ne):
Merci, liewer Schwejerbabbe !
",7,1,0.6576320434448562,0.14285714285714285
comedy (farce),Narr,M,,,"NARR:
Schun guet! D’r Kinni vun Siam kann sich diss leischte !
",11,3,0.5368027041534574,0.2727272727272727
comedy (farce),Narr,M,,,"NARR:
Ich? O, gar nix!
",5,1,0.320092980488583,0.2
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER
(mit Brief):
Do isch d’Poscht, Herr Dokter!
",12,2,0.7259253221465767,0.16666666666666666
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
’s isch guet ! Ich mecht awer nimmi g’steert sinn — d’r Monsieur Brummer, myn zuekinftiger Schwejerbabbe-n-isch by mir! 
",21,1,0.6809413474879623,0.047619047619047616
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER:
’s isch rächt, Herr Dokter ! 
",7,3,0.7292349155713422,0.42857142857142855
comedy (farce),Narr,M,,,"NARR:
Unn wie wär’s jetzt, myn Liewer ? Hann Sie nix fur mit anzestosse an so’me Fraidedaa, wo ich die Säj los bin ?
",24,3,0.6046141708912957,0.125
comedy (farce),Narr,M,,,"NARR
(vergelschtert fur sich):
Schier hätt ich mich verschnappt ! Ich habb d’G’fangeschaft gemeint! 
",16,2,0.38881592157200734,0.125
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Ah so! Ze will ich g’schwind e guet’s Fläschel b’stelle gehn ! 
",13,1,0.6809413474879623,0.07692307692307693
comedy (farce),Narr,M,,,"NARR:
Tahitata! Denne Narr bin ich los! Jetzt wurd’s Zytt, ass sich d’r Kinni vun Siam üss’m Staub macht! 
",21,4,0.6017863288873789,0.19047619047619047
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Vun mym Papegei isch kein Spür ze sähn ! Awer finde muess ich’ne !
",13,1,0.5305437039257321,0.07692307692307693
comedy (farce),1. Wärter,M,custodian_(asylum),lower_class,"1. WÄRTER
(gepressiert unn ohne-n-uff d’Euphrosine ze-n-achte):
Pardon, Monsieur Brummer, wisse Sie, wo d’r Herr Dokter isch ? Ich brüch e Rezept vun’m.
",30,4,0.6693960635347942,0.13333333333333333
comedy (farce),Narr,M,,,"NARR:
Er isch grad dort nüss! 
",6,2,0.4860079748180248,0.3333333333333333
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE
(fur sich):
Haw ich rächt g’heert ? 
",9,1,0.7358541024208732,0.1111111111111111
comedy (farce),Narr,M,,,"NARR
(fur sich):
Was will denn diss Muschter vun mir ? 
",12,1,0.320092980488583,0.08333333333333333
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Wie mich diss fraid ! Ich bin nämlich d’ Mamsell Euphrosine Bendélé ! Mir hann uns doch denne Oowe welle perseenlich kenne lehre, fur iwer unseri Hyroot ze redde !
",28,2,0.6880569107556078,0.07142857142857142
comedy (farce),Narr,M,,,"NARR:
(fur sich)
Tahitata! So verruckt bin ich jetzt doch nitt ! 
",13,2,0.4059354305663043,0.15384615384615385
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Ich bin au ganz verruckt üss lütter Lieb ! Ich kann’s kümm verwarte !
",14,4,0.5321301678550813,0.2857142857142857
comedy (farce),Narr,M,,,"NARR:
’s isch jo nimm lang bis denne-n-Oowe !
",10,2,0.430540622179143,0.2
comedy (farce),Euphrosine Bendélé,F,,,"EUPHROSINE:
Ze will ich mich so lang noch beherrsche ! Zuedem haw ich noch Arweit in dem Hüss. Also, au revoir, myn Liewer !
",22,4,0.5653361182668151,0.18181818181818182
comedy (farce),Narr,M,,,"NARR
(fur sich):
Nein, d’r Kinni vun Siam geht nitt in d’Sklaverej !
",15,2,0.29280319821421014,0.13333333333333333
comedy (farce),Narr,M,,,"NARR:
Tahitata ! Ich bin s’e los! Unn ich geh jetzt au los! 
",13,3,0.6641093193231594,0.23076923076923078
comedy (farce),Narr,M,,,"NARR:
(fur sich)
E Heilich, ich bin verlore !
",10,3,0.4524232692682597,0.3
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER:
Herr Dokter, ich bin d’r nej Wärter !
",9,2,0.7259253221465767,0.2222222222222222
comedy (farce),Narr,M,,,"NARR
(fur sich):
Tahitata! D’r Thron vun Siam isch gerett ! 
",12,1,0.320092980488583,0.08333333333333333
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER:
Diss will ich meine, Herr Dokter !
",8,3,0.711816426910668,0.375
comedy (farce),Narr,M,,,"NARR:
Lonn Sie sich uff nix yn, was’r au saat !
",10,4,0.5060127010578508,0.4
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
So, liewer Schwejerbabbe, d’r Wyn kummt glych!
",8,1,0.6576320434448562,0.125
comedy (farce),Narr,M,,,"NARR
(zuem Wärter):
Diss isch’r !
",7,1,0.320092980488583,0.14285714285714285
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH
(zuem Wärter):
Wer sinn Sie? Ich habb Sie noch nitt g’sähn, zydder ass ich do hinne Dokter bin !
",21,1,0.8243866476965048,0.047619047619047616
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER
(zuem Narr):
Denne soll’s nitt hann! 
",11,1,0.320092980488583,0.09090909090909091
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Was soll diss heisse ? Ich glabb, Sie sinn verruckt !
",10,2,0.5314349157678575,0.2
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER:
E Verruckter luejt alli G’scheite fur verruckt an! — Allez-hopp, Männel, als do nyn g’spaziert 
",17,4,0.6182967238527042,0.23529411764705882
comedy (farce),Narr,M,,,"NARR
(zuem Nervich):
’s isch guet fur Ihri G’sundheit !
",11,3,0.5173447759921818,0.2727272727272727
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Ich habb jo g’saat, ass’r pathologisch isch ! Ihr sinn alli zwei meschugge !
",13,1,0.3644823980312681,0.07692307692307693
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER
(zuem Narr):
Ich will’s kurz mache, Herr Dokter! 
",13,3,0.5906478749272455,0.23076923076923078
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Was, Herr Dokter ! Ich bin dohinne d’r Dokter !
",9,3,0.7587457639965528,0.3333333333333333
comedy (farce),Narr,M,,,"NARR
(hälft au):
Tahitata ! Diss kenne Sie de Gummiwänd do hinne verzehle !
",14,1,0.320092980488583,0.07142857142857142
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Jesses, im Octavie syn Babbe-n-isch wohrhaftig verruckt worre ! — Hilf! E Revolt im Narrehüss !
",17,6,0.6095277291252689,0.35294117647058826
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER
(gitt im Nervich e Stoss, so ass’r in d’Cabine nynfliejt, schlaat d’Dier zue unn schliesst ab):
So, der wär uffg’hebbt !
",26,1,0.4740768010636159,0.038461538461538464
comedy (farce),Narr,M,,,"NARR:
(fur sich)
Uun jetzt nix als wie ab ! 
",11,1,0.320092980488583,0.09090909090909091
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER:
Ich soll im Herr Dokter doch noch denne Patient vorfiehre, wo üss d’r Abteilung II üssgerisse-n-isch !
",20,2,0.7259253221465767,0.1
comedy (farce),Narr,M,,,"NARR
(fur sich):
Tahitata! Diss wär jo no ich! Denne muess ich kenne lehre ! 
",16,2,0.5275809823352744,0.125
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(wietig):
Endlich! Ich bin nass bis unter d’Hütt ! Sinn Sie d’r Dokter Nervich ?
",17,4,0.5190451152810553,0.23529411764705882
comedy (farce),Narr,M,,,"NARR:
Allerdings, Monsieur. ...
",3,1,0.320092980488583,0.3333333333333333
comedy (farce),Narr,M,,,"NARR
(für sich):
Jesses, der Schwejeres vum Dokter! 
",10,3,0.5881598760616958,0.3
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Sie kumme mir grad g’schliche! Ich hätt’ne jo myni Dochter sowieso nitt gänn ; nooch dere Behandlung awer bekumme Sie s’e erscht erächt nitt! 
",25,5,0.5701542983162814,0.2
comedy (farce),Narr,M,,,"NARR:
Ich gibb Ihnne myn Wort, ass ich nix defur kann !
",11,2,0.42304649024429153,0.18181818181818182
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Do isch e Gaunerej im Spiel! Wyll Sie sich hann denke kenne, ass ich geje d’Hyroot bin, hann Sie mich einfach dohinne welle verschwinde mache! Unn myn Geld hätte Sie no au g’hett!
",35,5,0.4574539708816149,0.14285714285714285
comedy (farce),Narr,M,,,"NARR
(fur sich):
Der isch gar nitt so verruckt ! So isch’s schun gemacht worre. 
",17,3,0.4766236203775362,0.17647058823529413
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Im Läwe nie!
",4,1,0.7245442715500034,0.25
comedy (farce),Narr,M,,,"NARR:
No kumme Sie nimmi üss dem Hüss erüss. 
",9,3,0.447868667493956,0.3333333333333333
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
No geh ich uff d’ Polizej unn ....
",8,1,0.657,0.125
comedy (farce),Narr,M,,,"NARR:
Awer ohne myne Wille nitt ! — Wärter, fiehre Sie’ne widder ab ! 
",12,2,0.4418522174829119,0.16666666666666666
comedy (farce),Narr,M,,,"NARR:
Na, wie steht’s ?
",5,1,0.320092980488583,0.2
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
Was blyet mir iwrig! Nemme Sie myntwäje myni Dochter !
",10,1,0.4456991918508667,0.1
comedy (farce),Narr,M,,,"NARR:
No gänn Sie mir’s grad do schriftlich !
",9,3,0.5384451043060701,0.3333333333333333
comedy (farce),Narr,M,,,"NARR
(leijt’s uff de Schryebdisch):
Merci, cher beau-père ! D’r Wärter b’sorjt Ihnne Ihri Kleider ! 
",17,2,0.48854649024429153,0.11764705882352941
comedy (farce),3. Wärter,M,custodian_(asylum),lower_class,"3. WÄRTER
(zuem Brummer):
Ich will sähn, ass ich Ihri Kleider find ! 
",14,1,0.5305437039257321,0.07142857142857142
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER
(gebroche):
Isch denn so ebbs in unserer Zytt noch mejlich! Na, wenn ich üss dem Narrehüss, drüsse bin, ze will ich’s dem nowle Fitzer schun zeije !
",30,2,0.42726629239034297,0.06666666666666667
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH
(fur sich):
’s isch doch guet, ass unsereiner uff so Fäll vorg’sähn isch unn ich de Schlissel by mir habb g’hett ! 
",24,3,0.6216471158293208,0.125
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
(vergelschtert fur sich)
Grosser Gott, do brächt jo e Verruckter üss !
",14,2,0.6888889403220129,0.14285714285714285
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER:
(fur sich)
D’Verruckte muess m’r zart behandle! 
",11,3,0.4288201703264689,0.2727272727272727
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
(fur sich)
Diss isch e ganz hoffnungsloser Fall! 
",11,3,0.49553119099860127,0.2727272727272727
comedy (farce),Brummer,M,rentier,upper_class,"BRUMMER,:
(fur sich)
’s isch doch trürich, wemm’r so komplett verruckt isch ! 
",14,3,0.4947651566589588,0.21428571428571427
comedy (farce),Nervich Paul,M,doctor,upper_class,"NERVICH:
Ich verbitt mir diss ! Sie sinn verruckt unn nitt ich ! Ich loss’ne glych e Kaltwasserdüsch gänn ! 
",17,2,0.5675486219630931,0.11764705882352941
