drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Hans,M,,,,"
          
Hans:

          
In dem Rattenest kreijt mer noch d'Gälsucht. E nejer Hoft muess mer her — awer d'Füchs, d'Füchs
          wölle nit lange.

        
",1,bastian-dr-hans-im-schnokeloch,24,2,0.0,0.0833333333333333,0.05609999999999998,0.314,0.5792973304981841,0.06888764699331493,0.5237430204690268,0.1406,0.1785,0.10400000000000001,0.19690000000000002,0.09459999999999999,0.48619947318271944
comedy,Angenes,F,,,,"
          
Angenes:

          
Jo, jo, ess, ich hab nix d'rgeje min Hansel. D'r Babbe Gerôme hawi breweniert, jo.

        
",1,bastian-dr-hans-im-schnokeloch,17,1,0.0,0.0588235294117647,0.0,0.314,0.5313343608308877,0.0,0.5881406281262846,0.04689999999999998,0.1785,0.10400000000000001,0.19690000000000002,0.2118,0.5805574329151287
comedy,Hans,M,,,,"
          
Hans :

          
Wass, bin ich denn krank ?

        
",1,bastian-dr-hans-im-schnokeloch,6,1,0.333,0.1666666666666666,0.06659999999999998,0.2695,0.5045117099861143,0.12852187076814078,0.4915126375077543,0.17587878305921356,0.15189999999999998,0.23311680798484055,0.10940000000000001,0.16799999999999998,0.4733144353738387
comedy,Angenes,F,,,,"
          
Angenes:

          
Er kummt doch zue d'r kranke Kueh, no geht's im aim Gschirr. Bswbswbsw !

        
",1,bastian-dr-hans-im-schnokeloch,15,1,0.333,0.0666666666666666,0.13319999999999999,0.12890000000000001,0.444014798438201,0.25704374153628157,0.38704135242040644,0.3048575661184271,0.0375,0.3622336159696811,0.0,0.16799999999999998,0.3732840380927182
comedy,Hans,M,,,,"
          
Hans :

          
(gegen das Fenster gehend)

          
Könnt jetzt nit d'r Mond schiene, amplatz d'Sunn, die heiss. 
          
(Man hört die Kuh draussen brüllen.)

        
",1,bastian-dr-hans-im-schnokeloch,26,6,0.2434999999999999,0.2307692307692307,0.18189999999999998,0.0953156874314014,0.46532296815087565,0.2601770748696149,0.4346418394509617,0.3048575661184271,0.07831609744082087,0.30353361596968115,0.017966666666666662,0.18259999999999998,0.4266674341665734
comedy,Angenes,F,,,,"
          
Angenes :

          
Ze kumm doch, sej lieb.

        
",1,bastian-dr-hans-im-schnokeloch,6,2,0.0,0.3333333333333333,0.18189999999999998,0.1571156874314014,0.4714890572160996,0.2601770748696149,0.445281030332875,0.25795756611842713,0.12671609744082085,0.2582336159696811,0.017966666666666662,0.13179999999999997,0.4557169137480771
comedy,Angenes,F,,,,"
          
Angenes :

          
Horch Hansel, werum bisch de denn eso müderie ? Gell es fehlt d'r ebbs ?

        
",2,bastian-dr-hans-im-schnokeloch,14,2,0.0,0.1428571428571428,0.18189999999999998,0.1571156874314014,0.49065255704218635,0.3015770748696149,0.35311028375882514,0.36910014664571006,0.12671609744082085,0.3821634451388393,0.09066666666666666,0.014599999999999998,0.34517304541496235
comedy,Hans,M,,,,"
          
Hans:

          
Mini Ruehj will ich hann 
          
(geht vom Fenster zurück).

        
",2,bastian-dr-hans-im-schnokeloch,12,1,0.0,0.0833333333333333,0.11529999999999996,0.1571156874314014,0.4370755142336831,0.1730552041014741,0.4006122392912047,0.24012136358649644,0.21491609744082085,0.2530466371539988,0.09066666666666666,0.014599999999999998,0.4654250992065402
comedy,Angenes,F,,,,"
          
Angenes :

          
Saa mir's, saa's in dim Dantel — dü waisch ich helf d'r. — Ich — ich maan, waisch was ich maan ? Zaj
          sej emol offeherzi. Gell dü hesch Jemes im Sinn ?

        
",2,bastian-dr-hans-im-schnokeloch,35,2,0.0,0.0571428571428571,0.04869999999999996,0.1571156874314014,0.4255336255934975,0.04453333333333332,0.49361415050071356,0.11114258052728287,0.28020186045731194,0.14272982916915822,0.09066666666666666,0.15600471877962452,0.6052406901278424
comedy,Hans,M,,,,"
          
Hans:

          
Dante Angenes, Si waiss, dass mer d'wunderfitzige Wiebslitt Gift und Gall sin.

        
",2,bastian-dr-hans-im-schnokeloch,14,2,0.4549999999999999,0.1428571428571428,0.09099999999999996,0.12739999999999999,0.4522117760715488,0.10412261188983615,0.4670620536116622,0.1911674469268175,0.23938576301649112,0.2099298291691582,0.0727,0.14140471877962452,0.5295489803797974
comedy,Angenes,F,,,,"
          
Angenes :

          
Jo denn ! Awer Hansel, ich maan d'Sybille — könnt d'r gfalle.

        
",2,bastian-dr-hans-im-schnokeloch,13,1,0.0,0.0769230769230769,0.09099999999999996,0.0,0.4456433975795303,0.10412261188983614,0.42828252163819985,0.2693674469268175,0.1534857630164911,0.2853298291691582,0.0727,0.14140471877962452,0.4772882790422675
comedy,Hans,M,,,,"
          
Hans :

          
Dante ! — Noch eso Wort und ich bin im Stand un nemm mer —

        
",2,bastian-dr-hans-im-schnokeloch,15,1,0.0,0.0666666666666666,0.09099999999999996,0.09839999999999996,0.477247404236666,0.06272261188983616,0.4791901620527521,0.15822486639953462,0.1534857630164911,0.1614,0.0,0.14140471877962452,0.5085809001214444
comedy,Angenes,F,,,,"
          
Angenes:

          
's Lewe ?

        
",2,bastian-dr-hans-im-schnokeloch,3,1,0.0,0.3333333333333333,0.09099999999999996,0.19059999999999996,0.5646198550263088,0.06272261188983615,0.5446910561463513,0.15822486639953462,0.14782493541671568,0.1614,0.0,0.24140471877962452,0.541519050141446
comedy,Angenes,F,,,,"
          
Angenes :

          
Gott sej Dank. Awer Goldhansel, sej doch nit so obsenat, emol — emol muess-es jo doch sin.

        
",2,bastian-dr-hans-im-schnokeloch,18,2,0.0,0.1111111111111111,0.09099999999999996,0.23899999999999996,0.5778059228685789,0.06272261188983615,0.5610877712567345,0.1676248663995346,0.18019148228688026,0.1426,0.0,0.1617,0.5405117890574462
comedy,Hans,M,,,,"
          
Hans :

          
Herrgott im Himmel, wenn's numme ken Wiebslitt gäbt un alti Dante.

        
",2,bastian-dr-hans-im-schnokeloch,13,1,0.0,0.0769230769230769,0.0,0.23899999999999996,0.5025144230254177,0.0,0.5837027311674701,0.08759999999999998,0.33518332408017654,0.0754,0.0,0.2679,0.6684076541022027
comedy,Angenes,F,,,,"
          
Angenes :

          
Jo denn ! Awer ich maan s'wär besser avec une petite femme, dü wärsch e Mann — e Mann !

        
",2,bastian-dr-hans-im-schnokeloch,20,2,0.0,0.1,0.0,0.23899999999999996,0.5065039134138155,0.0,0.6344433393492507,0.009399999999999978,0.4227833240801765,0.0,0.0,0.2679,0.7164460424381218
comedy,Angenes,F,,,,"
          
Angenes:

          
Awer Hans, jetzt hör doch 
          
(erblickt Lehn und sucht lockend nach der Katze)
 Wo nur diss Kätzel steckt ?

        
",3,bastian-dr-hans-im-schnokeloch,21,1,0.0,0.0476190476190476,0.0,0.28119999999999995,0.5378597691011142,0.0,0.6656206291206205,0.009399999999999978,0.5371833240801764,0.0,0.10940000000000001,0.2679,0.7601291360558621
comedy,Lehn,F,,,,"
          
Lehn :

          
Was isch denn schun widderum ? 
          
(zu Angenes)
 Bischt widder am bitschle ? Dueh-em-doch e Drüelätschel an, dem Allefanz.
          Was macht d'r Geldkaste do ?

        
",3,bastian-dr-hans-im-schnokeloch,25,1,0.0,0.04,0.0,0.18899999999999995,0.5331997502403061,0.0,0.7068801479770002,0.009399999999999978,0.4546441516799519,0.0,0.10940000000000001,0.3007,0.7224458878106651
comedy,Angenes,F,,,,"
          
Angenes :

          
Bswbswbsw ! Ich suech s'Kätzel.

        
",3,bastian-dr-hans-im-schnokeloch,6,1,0.0,0.1666666666666666,0.0,0.2577999999999999,0.5393498235111684,0.0,0.6634171031001495,0.0,0.35699184179329624,0.0,0.10940000000000001,0.23900000000000002,0.6859208810963057
comedy,Hans,M,,,,"
          
Hans:

          
Wenn's numme batsche dät, mit Brenkel schütte, schloose.

        
",3,bastian-dr-hans-im-schnokeloch,10,1,0.615,0.1,0.12299999999999997,0.2577999999999999,0.6055804113442665,0.0,0.6243748674238517,0.0,0.20199999999999996,0.0,0.10940000000000001,0.1328,0.5826569675011766
comedy,Lehn,F,,,,"
          
Lebn:

          
Het mer schun emol eso e Apostel-Merredi ghört ? Mit Brenkel soll's schütte, jetzt wo alles drüss im
          
          
Grüene steht, schloose 
          
(schliesst den Geldkasten in den Schrank).
 — Dätsch dü nüss uff's Feld gehn un lüeje was
          dini Litt schaffe, wär besser als an's Fenter stehn, Plän in d'Luft böüje un Müülaffe faal halte.

        
",3,bastian-dr-hans-im-schnokeloch,60,7,0.0855714285714285,0.1166666666666666,0.1401142857142857,0.28725714285714277,0.6061826191476246,0.00802857142857142,0.6009540747221811,0.0,0.1418198817714606,0.01082857142857142,0.10940000000000001,0.1470857142857143,0.5655336997773681
comedy,Hans,M,,,,"
          
Hans :

          
s'Isch ze heiss drüss, Dante Lehn.

        
",3,bastian-dr-hans-im-schnokeloch,8,1,0.719,0.125,0.2839142857142857,0.14665714285714276,0.5873542853752013,0.00802857142857142,0.5784890243020031,0.0,0.027419881771460642,0.01082857142857142,0.0,0.1470857142857143,0.5260523606634392
comedy,Angenes,F,,,,"
          
Angenes :

          
Loss 'ne gehn. Es isch-em nit bsunders. Lüej do s'Esse !

        
",3,bastian-dr-hans-im-schnokeloch,12,1,0.3441456118181068,0.0833333333333333,0.35274340807790705,0.28725714285714277,0.558293804822904,0.07439035126792858,0.45238821195722334,0.11244138641116488,0.027419881771460642,0.12324086646188277,0.06563276457288686,0.05488571428571428,0.4448562465189849
comedy,Hans,M,,,,"
          
Hans:

          
Wenn ich numme e Mahlmühl hätt, wo diss Babbelwasser drüewer könnt laufe, amplatz üewer mich.

        
",3,bastian-dr-hans-im-schnokeloch,16,1,0.075,0.0625,0.36774340807790706,0.1700571428571428,0.5960406082105717,0.07439035126792858,0.44114662583016007,0.11244138641116488,0.06501988177146065,0.12324086646188277,0.06563276457288686,0.05488571428571428,0.44192022705942213
comedy,Lehn,F,,,,"
          
Lehn :

          
Im Sommer soll's Grüen schneie un im Winter solle Pflümmebaam Aepfel draaue. Alles isch bie ihm
          s'Gejetheil vum Conträr 
          
(stellt den Korb auf einen Sessel).

        
",4,bastian-dr-hans-im-schnokeloch,30,1,0.0,0.0333333333333333,0.24474340807790704,0.1700571428571428,0.5465308663307398,0.07439035126792858,0.46874525164578235,0.11244138641116488,0.18321988177146062,0.12324086646188277,0.06563276457288686,0.05488571428571428,0.5413521676342583
comedy,Angenes,F,,,,"
          
Angenes:

          
So reddsch de allewiel. Dü machsch denne guete Bue noch ganz hinterefüehr.

        
",4,bastian-dr-hans-im-schnokeloch,13,3,0.0,0.2307692307692307,0.22762912236362137,0.14059999999999997,0.5491925730000908,0.06636177983935716,0.4904251459397514,0.11244138641116488,0.22724779168332634,0.11241229503331136,0.06563276457288686,0.08173333333333332,0.5732442020427028
comedy,Lehn,F,,,,"
          
Lehn:

          
Un dü machsch 'ne vorderefüehr. Lang mer zelle Korb dort, dass ich die Eier zähl.

        
",4,bastian-dr-hans-im-schnokeloch,16,2,0.0,0.125,0.08382912236362135,0.14059999999999997,0.5012473182554426,0.06636177983935716,0.48580182130474325,0.15934138641116488,0.22724779168332634,0.15771229503331136,0.06563276457288686,0.1362270790517635,0.6092419261684434
comedy,Angenes,F,,,,"
          
Angenes :

          
(bringt den Korb)

          
Sej doch staat Lehn. Dü siehsch doch, dass-em ebbs' fehlt. Er isch verderangiert, fadigiert,
          annüyrt.

        
",4,bastian-dr-hans-im-schnokeloch,21,1,0.0,0.0476190476190476,0.014999999999999977,0.0,0.4944683416334,0.0,0.4775683148696059,0.1471851610545658,0.22724779168332634,0.1800556367995479,0.1454,0.09562707905176349,0.6037549033015478
comedy,Angenes,F,,,,"
          
Angenes :

          
Hans, kumm un trink, ess.

        
",4,bastian-dr-hans-im-schnokeloch,6,1,0.0,0.1666666666666666,0.0,0.12659999999999996,0.43901752527207466,0.0,0.4849260861177226,0.1471851610545658,0.18964779168332635,0.1800556367995479,0.1454,0.09562707905176349,0.5847076277506723
comedy,Lehn,F,,,,"
          
Lehn :

          
Am Mondaa hett'r Kopfweh ghett vum Sundaa vun sinere Bardessüplaisir, am Diensdaa hett'r d'r Mondaa 
          
gsuecht, am Mittwuch hett'r e Röüjes g'hett, dass d'r ander Daa Dunnersdaa isch, am
          Dunnersdaa hett'r Hieserplän im Kopf g'hett, am Frudaa isch'r spaziere geritte un do hett-em e Schnok
          ins Au getrette un hitt soll's mit Brenkel eraschütte, was-es kann — im Hans ze lieb.

        
",4,bastian-dr-hans-im-schnokeloch,63,2,0.1095,0.0317460317460317,0.02189999999999998,0.19069999999999995,0.4474085892211085,0.0445,0.46977511682876194,0.1471851610545658,0.15734779168332633,0.1800556367995479,0.1454,0.09562707905176349,0.5334998404737561
comedy,Hans,M,,,,"
          
Hans:

          
Ei wass ! Un morje ?

        
",4,bastian-dr-hans-im-schnokeloch,5,1,0.0,0.2,0.02189999999999998,0.2980912178003607,0.42933011533023907,0.0445,0.4254381969394644,0.1471851610545658,0.08589999999999998,0.1800556367995479,0.1454,0.054493745718430166,0.5012976982584582
comedy,Lehn,F,,,,"
          
Lehn:

          
Morje? — Hett'r e Füüs wie siewe Bröüiknecht.

        
",4,bastian-dr-hans-im-schnokeloch,9,1,0.0,0.1111111111111111,0.02189999999999998,0.4054824356007215,0.4171103145267704,0.0445,0.39785908228531996,0.10028516105456582,0.08589999999999998,0.13475563679954788,0.1454,0.0,0.5025430466191159
comedy,Angenes,F,,,,"
          
Angenes :

          
Awer, awer, er wurd uns krank !

        
",5,bastian-dr-hans-im-schnokeloch,7,1,0.333,0.1428571428571428,0.08849999999999998,0.4054824356007215,0.4238143825807789,0.1730218707681408,0.37793103258287863,0.12897878305921356,0.08589999999999998,0.12911680798484054,0.0,0.0,0.4737192280640835
comedy,Hans,M,,,,"
          
Hans:

          
Möcht mer do nit grünspunj wäre !? — O, ich armer Kribbel. Könnt ich numme emol e Daa, en anziger
          Daa, ellaan uff d'r Welt sin.

        
",5,bastian-dr-hans-im-schnokeloch,26,2,0.0,0.0769230769230769,0.08849999999999998,0.27888243560072146,0.4187499429360836,0.1730218707681408,0.36749141752592857,0.12897878305921356,0.14059999999999997,0.18531680798484057,0.0,0.0,0.46929415361926174
comedy,Hans,M,,,,"
          
Hans :

          
Mich fraie, dass ich aan Daa froh bin gsin un d'r ander Daa dät ich euch Zwaj mit Eier verschmisse
          und derno in d'Sunn stelle, dass'r biz an's End der Welt als Omlett erum müesste laufe 
          
(Mitteltür
 ab).

        
",5,bastian-dr-hans-im-schnokeloch,43,3,0.0996512414516941,0.0697674418604651,0.0865302482903388,0.28041202763431167,0.42730309863340243,0.12852187076814078,0.40497926515629984,0.12897878305921356,0.1254066114282076,0.18531680798484057,0.01146666666666666,0.11100000000000002,0.5121930594823516
comedy,Angenes,F,,,,"
          
Angenes :

          
Heiliger Servazius, Pankrazius, es wurd mer helli 
          
(will sich auf den Eierkorb setzen).

        
",5,bastian-dr-hans-im-schnokeloch,16,2,0.0,0.125,0.0865302482903388,0.21212080983395093,0.42814555004036514,0.12852187076814078,0.473302677295519,0.12897878305921356,0.22380661142820762,0.19611680798484057,0.04506666666666666,0.1782,0.5537710769428409
comedy,Lehn,F,,,,"
          
Lehn:

          
Helaba — do her, ici-par-ici. Ich saa dir jetzt zuem letschte mol, loss mer dini Finger vum Hans
          ewek. Dü hesch mer denne Burscht vum erzgrundsbodde üss 
          
raddekahl verfuchst, hesch 'ne vun jeher verdidäddelt un vermamekindelt. Dante Angenes
          gibt mer diss, Dante Angenes gib mer zell. Ja min Hansele, min Zuckerschnüffele, min Berlingohämmele.
          Wenn'r als zue mir kumme-n-isch, ich hab 'ne als gepackt denne Lüüsangel am Kribbs un hab-em's
          Sitzleder mit Füstöl gfajolt, dass d'r Staub gezwirwelt isch. Angenes; Jo jo — assez 
          
(lockt der Katze.)

        
",5,bastian-dr-hans-im-schnokeloch,92,3,0.1147152039393689,0.0326086956521739,0.10947328907821259,0.19379625870025685,0.45442477915975416,0.15064246404792653,0.4721429906522017,0.16645924519626853,0.27233994476154094,0.23358757299594432,0.06694425485762893,0.19173333333333334,0.5358971692965124
comedy,Lehn,F,,,,"
          
Lehn:

          
No bisch di glich kumme ze kajäzze, hesch e Gejeehls verfüehrt ass wär d'cholera-morbus üssgebroche.
          Was hett sie d'r denn schun widder gemacht, die bös Dante Lehn ? Kumm min Goldschunkele,
          heile-heile-säje. So hesch's getriwe un machsch's hitt noch eso mit dem alte Lalli 
          
(zählt Eier aus dem Kerb in den andern.)
 Eins, zwaj, drej — mit dem Hanswurscht.

        
",5,bastian-dr-hans-im-schnokeloch,64,6,0.1011111802564394,0.09375,0.06309552512950047,0.24432959203359017,0.4514501402385826,0.041941776625196533,0.5323383581211687,0.0596497959590261,0.2859732780948742,0.12224366939104223,0.07867758819096227,0.2355,0.6095424283099675
comedy,Angenes,F,,,,"
          
Angenes :

          
Waje zellem bin ich meh Muedder zuem gsin als dü.

        
",5,bastian-dr-hans-im-schnokeloch,11,1,0.0,0.0909090909090909,0.06309552512950047,0.32552959203359016,0.4531376091174121,0.041941776625196533,0.5695795803703945,0.0596497959590261,0.3136732780948742,0.06924366939104222,0.07867758819096227,0.3761,0.6790790769237297
comedy,Lehn,F,,,,"
          
Lehn :

          
Drej, vier, un ich meh Vadder als dü, fünf, un d'Kinder dressiere mit-ere Zuckerruet üss Bäredreck,
          isch ken Zucht. Ebb dass mer Korn will, muess mer dresche — fünf, sechs.

        
",5,bastian-dr-hans-im-schnokeloch,32,4,0.1340160124089936,0.125,0.06996847932096036,0.28604999999999997,0.43227615095068617,0.05666956969220396,0.5436384459326579,0.08282577464515253,0.267417450744761,0.08484366939104222,0.0672109215242956,0.29439999999999994,0.6527205441397421
comedy,Angenes,F,,,,"
          
Angenes :

          
Werzi, dresche, un widder dresche.

        
",6,bastian-dr-hans-im-schnokeloch,6,3,0.3573760330906497,0.5,0.1414436859390903,0.2789901402829018,0.4602667769866343,0.06446956969220395,0.49732885867976895,0.14462838447482307,0.21326942801834853,0.11791033605770887,0.0336109215242956,0.2620002000775763,0.6046200932668608
comedy,Lehn,F,,,,"
          
Lehn :

          
Ich hab allewiel gsaat, siewe, acht, er muess mer e rechts métier lehre. 
          
(zählt die Eier wieder in den ersten Korb)
 Nyn, zehn — ei ze geh, was mach ich denn.

        
",6,bastian-dr-hans-im-schnokeloch,34,2,0.0,0.0588235294117647,0.1185006451512165,0.18992347361623513,0.4494116408382972,0.04234897641241824,0.5449556105721245,0.10714792233776808,0.1647360946850152,0.0804395710466051,0.011733333333333321,0.36796686674424295,0.6348314728408784
comedy,Angenes,F,,,,"
          
Angenes:

          
Unsere Hans hett's nit notwendi mit sim grosse Wese im ganze Schnokeloch.

        
",6,bastian-dr-hans-im-schnokeloch,14,2,0.0,0.1428571428571428,0.09827840909992863,0.1393901402829018,0.4464667256687041,0.06552779306700743,0.5792644998114655,0.11897858851579697,0.19050276135168193,0.06266666666666666,0.0,0.3242002000775763,0.6876512438050175
comedy,Lehn,F,,,,"
          
Lehn :

          
Zehn, elf, elf. E Handwerik isch ebbs wo d'r Mensch hebbt, wo 'ne zuem schaffe triebt. Un jetzt, was
          hann mer am Hans ? Nit meh als e Wetterfähnel. Awer es muess anderscht mit-em wäre, er muess mer e
          Bisszang hann.

        
",6,bastian-dr-hans-im-schnokeloch,41,1,0.0,0.024390243902439,0.09827840909992863,0.058190140282901835,0.44968232605158764,0.06552779306700743,0.5558571576046226,0.11897858851579697,0.10810276135168191,0.059466666666666654,0.059399999999999994,0.1836002000775763,0.6178936361465204
comedy,Lehn,F,,,,"
          
Lehn :

          
Ja, Jumpfer Angenes, — e Frau maan ich, un diss e fermi, wo sogar Ratte üss-em Kopf triewe kann.

        
",6,bastian-dr-hans-im-schnokeloch,20,3,0.0,0.15,0.07147520661812991,0.032040140282901836,0.4731161949203145,0.093,0.5374897674483624,0.1280692764963372,0.1321853106069209,0.04386666666666665,0.059399999999999994,0.18816686674424296,0.6035011903220213
comedy,Angenes,F,,,,"
          
Angenes:

          
Wenn ich dich erecht versteh — o — dü kummsch ze spoot.

        
",6,bastian-dr-hans-im-schnokeloch,13,1,0.281,0.0769230769230769,0.05619999999999997,0.07716826236942156,0.46386128402041643,0.13199999999999998,0.486412602461147,0.06626666666666667,0.08793333333333334,0.062411821356469055,0.09059999999999999,0.15336666666666665,0.5195121010267612
comedy,Lehn,F,,,,"
          
Lehn :

          
Ei wass, ze spoot ? 
          
(geht gegen Angenes.)

        
",6,bastian-dr-hans-im-schnokeloch,10,2,0.254,0.2,0.10699999999999998,0.11575239355413236,0.4670134221497337,0.15539999999999995,0.4270886035371381,0.06626666666666667,0.08793333333333334,0.09361773203470358,0.1062,0.03386666666666666,0.43529121611749
comedy,Angenes,F,,,,"
          
Angenes :

          
Ich bass noch uff ebbs, no gitt's e Mirakel.

        
",6,bastian-dr-hans-im-schnokeloch,11,1,0.0,0.0909090909090909,0.10699999999999998,0.11575239355413236,0.46627403210111273,0.11239999999999997,0.43207834214480806,0.03226666666666666,0.15793333333333331,0.09361773203470358,0.1062,0.03386666666666666,0.43037348980327617
comedy,Lehn,F,,,,"
          
Lehn:

          
E Wunder ? A so wurd mir hinterm Chignon gspielt ? Isch's amand gar d'Sybille, hä ?

        
",6,bastian-dr-hans-im-schnokeloch,17,1,0.0,0.0588235294117647,0.10699999999999998,0.11575239355413236,0.5225407413261973,0.11239999999999997,0.4979991710265983,0.03226666666666666,0.31253333333333333,0.09361773203470358,0.20140000000000002,0.03386666666666666,0.5038842569881746
comedy,Angenes,F,,,,"
          
Angenes:

          
Ja, dass d'es grad waisch, ich bin emol for d'Sybille un for ken Anderi.

        
",6,bastian-dr-hans-im-schnokeloch,17,2,0.0,0.1176470588235294,0.10699999999999998,0.11575239355413236,0.5237000107109903,0.07019999999999996,0.525176992471533,0.0,0.3368,0.09361773203470358,0.20140000000000002,0.0578,0.5320469389525189
comedy,Lehn,F,,,,"
          
Lehn :

          
For, for, haha, for diss gäggelich Ding, mit sim Graddel ? Do soll glich e Gewitter in d'r
          paratonnerre fahre.

        
",6,bastian-dr-hans-im-schnokeloch,20,2,0.2702848816025112,0.1,0.1048569763205022,0.09248413118471076,0.5457933196768938,0.05285263342924833,0.573717371317188,0.0423,0.3368,0.05620591067823453,0.2327,0.0578,0.5699180792305636
comedy,Angenes,F,,,,"
          
Angenes :

          
O, ich denk, ich hab doch au ebbs ze saaue üewer's Glück vum Hans. Ich hab 'ne doch au helfe uffzeihje
          un min Teil isch viel grösser als dins.

        
",7,bastian-dr-hans-im-schnokeloch,31,4,0.0,0.1290322580645161,0.0540569763205022,0.05389999999999996,0.5512149415168387,0.037652633429248364,0.6278037539675134,0.0423,0.35875,0.025,0.25775,0.10934999999999999,0.6651048751218401
comedy,Angenes,F,,,,"
          
Angenes:

          
Wär denn die mariage mit-em Bäsele Sybille eso e grosses Unglück ?

        
",7,bastian-dr-hans-im-schnokeloch,12,1,0.0,0.0833333333333333,0.0540569763205022,0.05389999999999996,0.6365481870385862,0.037652633429248364,0.5686289452818346,0.1923,0.24935000000000002,0.1282,0.40774999999999995,0.10934999999999999,0.5547670953066405
