drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Hör jetzt än Mensch die iwerzwärig Redesart an; m'r kann e Mensche nit hierothe, wie m'r noch nit
            g'sahn hett ! — Grethl schrieb d'r diss hinger d'Ohre : E Mensch, wie d'r änzig Sohn isch vun sim
            Vater, wie Maire isch, un so un so veel Mol uff Veehüsstellunge prämeert worre-n-isch, e Mensch wie e
            mol e Büürehoft bekummt mit zwei Hofthor, mit so un so veele Kuehj, Rösser, Ochse und Kälwer, e
            Mensch wie e mol so un so veel Acker und die zwei scheenschte Mischthiffe üs ganz Elsass-Lothringe un
            noch wittersch nüs bekumt, e so e Mensche, Grethl, kann m'r hierothe, äu ohne dass m'r ne g'sahn hett
            ! —
",114,5,0.4552375416552802,0.043859649122807015
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(nachspottend).
Wenn 'r m'r nit g'fällt! — Er muess d'r g'fälle ! Verstande ?! — Un dass dich guet schicksch un
            Savuar-Wiewr an de Daö leisch! — Kurzum, er wäre e-n-ander sahn, er wäre e-n-ander g'fälle un muehn
            e-n-ander hierothe. — E-n-anders thät sich d'Finger d'rnooch schlecke mit dem Richthum bis an
            de-n-Elleböuje !
",66,5,0.3809549071860561,0.07575757575757576
comedy,Grethl,F,,,"Grethl.
Was nutzt mich d'r Richtum, wenn 'r dumm isch wie e Brett! — Un dass 'r 's grad wisse, m'r saöt
            vum Seppl, dass 'r noch viel dummer isch als rich.
",32,5,0.4879883998411317,0.15625
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Um so besser, no wursch dü Herr im Hüs.
",10,2,0.3422917736700678,0.2
comedy,Grethl,F,,,"Grethl.
Diss wär m'r nit guet genue. E Simpel will i äu nit zuem Mann !
",15,3,0.4595215720857348,0.2
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Was ?! Do isch's zu mine Zytte-n-andersch gewahn. Dini Mueter sali het sich nit so lang bedenkt,
            wie se mich hierothe hett selle. — Un jetzt kenn Wort meh, dü hierotsch de Seppl, un nochher kummt
            d'Reih an dich, Marie! Dü muesch äu ebs rechts han; siner Vater muess wenigstens äu Maire sin, wenn
            nit noch meh. Ich hab schun halwer äne uff'm Tapet for di. Ich denk im Maire von Hinterschhüse siner
            zweit Sohn, diss wär so diner Fall.
",85,8,0.4567788423541268,0.09411764705882353
comedy,Marie,F,,,"Marie.
B'hüet mich Gott, Vater, denne Mummel will ich schun owe-n-eweck nit. Un du reste, ze waisch jo,
            dass ich pardü kenn Büür will.
",26,2,0.4311936351064293,0.07692307692307693
comedy,Grethl,F,,,"Grethl.
S'Marie hett grad recht.
",6,2,0.40221938343501473,0.3333333333333333
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Grad recht?! Kenn Büür hierothe, ja wie gemahnt mich diss ?! — Ich gläub, ihr welle mir G'setzer
            vorschriewe ? Ja, was sell denn diss beditte ?! — Bin ich ejer Vater oder nit, bin ich Maire oder nit
            ?! — Opposition im Gemänderoth, Opposition in d'r Kiche, Opposition in d'r Fameli! — Ei mini
            Rhümatisse! — Ah, dü witt kenn Büür ?! — Fahnebibbel noch emol !! —
",64,13,0.5181471500934547,0.203125
comedy,Marie,F,,,"Marie.
Nee, ich will kenner! E Stadtherr will i un schunsch kenn andere, un dü muesch dich gar nit
            wund're, wenn am-e scheene Däuj äner kummt un um mich anhalt.
",30,2,0.5496584023411291,0.06666666666666667
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
Guete Morje binand.
",4,3,0.4351039092455071,0.75
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Guete Morje, was bring-n-r nejs ?
",8,2,0.4396225274740912,0.25
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(hastig aufspringend aus seinem Lehnstuhl).
Ei mini Rhümatisse ! — E Breef vun d'r Kreisdiraktion ?
            
",17,1,0.472,0.058823529411764705
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
So hawi im Altbierel vun Holze äne gebrocht, kurz ehb dass 'r sini Demission gän hett.
",17,1,0.379209400082775,0.058823529411764705
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
Un im Schulzebüür vun Ziwelse, ehb dass 'r de Kronen-Orde veerter Klass bekumme hett.
",15,1,0.5250221118211815,0.06666666666666667
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ehb dass d'r Schulzebüür....? Jetzt fröuj ich mich for was, dass der Simpel e-n-Orde bekumme het
            ?! —
",20,3,0.4899896293411688,0.15
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
Ja, was wohr isch, muess wohr bliewe, Herr Maire ! Ich will nix g'säit han, awer ich begriffs äu
            nit. Wenn jetzt e Mann wie ihr, vun ejrem Verdienst... à la bonne heure, diss thät m'r verstehn ! —
            Ich saö's vun d'r Brust eweck, wie i's denk.
",49,5,0.46574132735141366,0.10204081632653061
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Hm! s'isch nit for mi ze rüehme, awer diss kann i säuje, dass i wenigstens so veel wie d'r
            Schulzebüür geleischt hab. Wenn i d'rvun redde wott vun mine Mérites.... Ich bin jetzt 25 Johr Maire,
            bin fünf Mol prämeert worre uff Viehüsstellunge, bin im Kriejerverän, geh uff alli
            landwirtschaftliche Conferenze, hab de Kunschtmischt de Büüre uff's wärmscht an's Herz geleit, zej
            höfli de Huet ab vor'm Herr Gendarm 
            
",75,6,0.4451468709157318,0.08
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
Ja, was wohr isch, muess wohr bliewe, wenn äner de-n-Orde verdeene thät, ze sin ihr's; ich saös
            vun d'r Bruscht eweck.
",25,4,0.5396975127296474,0.16
comedy,Briefbote,M,mail_carrier,lower_class,"Briefbote.
Welle m'r s'bescht heffe, un adje bienand !
",9,3,0.5450712500708291,0.3333333333333333
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ah! d'Fränz sell i e Glas Wien ingschenke-n-in d'r Kiche 
            
",14,1,0.3800286271180814,0.07142857142857142
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(den Brief betrachtend).
Jetzt ben-i doch wunderfitzi, was in dem Breef steht.
            
",15,1,0.649968171535851,0.06666666666666667
comedy,Marie,F,,,"Marie
(für sich)
Wenn numme nix Böes drinne steht, dass r widd'r zue gueter Lün kummt.
",18,3,0.6166508391862658,0.16666666666666666
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Marie, Grethl.
Was isch Vater ?
",5,1,0.3443872702128585,0.2
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Marie, Grethl.
Vater ?
",3,1,0.3443872702128585,0.3333333333333333
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ihr leewe King, es kummt e Herr vun d'r Kreisdiraktion zue üns äne vun denne Daj ! Ja, e Herr vun
            d'r Kreisdiraktion, do steht's schwarz uff wiss.
            
Hochachtungsvoll
",30,5,0.46757063544295513,0.16666666666666666
comedy,Marie,F,,,"Marie.
Ja, Vater.
",3,2,0.49229876038729903,0.6666666666666666
comedy,Grethl,F,,,"Grethl.
Ja, un d'r Altbierel vun Holze, ehb dass 'r sini Demission gän hett, od'r wie anderi säuje, ehb
            dass 'r weckg'schmisse worre-n-isch.. .
",25,2,0.5097098253222573,0.08
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Weckg'schmisse worre-n-isch ? Do d'rfor brüch ich kenn Angst ze han.... od'r 
            
",15,1,0.7438871000942455,0.06666666666666667
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Dü hesch recht, un wie g'säit, ich hab mir nix ze reproscheere un nix ze reskeere! Wen-i bedenk
            alli mini Mérites : 
            
",22,1,0.4089874388986209,0.045454545454545456
comedy,Marie,F,,,"Marie.
D'r Napoleon thät denne Herre vun d'r Kreisdiraktion doch nit frasse.
",12,1,0.408435494808788,0.08333333333333333
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
S'macht nix, s'Diplom vum e fette-n-Ochs am Platz isch 'm leewer. Un dü Grethl henksch m'r diss
            Täfele eweck, wie min Numero drinne steht, wie i anno 66 gezöüje hab, wie i g'speelt hab, un henksch
            m'r s'Portrait an de Platz vum Vetter Schorsch als Gardekürasseer vun Berlin, denn diss sahn die
            Herre vun d'r Kreisdiraktion gäre... En attendant will i g'schwind e Sprung niwwer zuem
            Schuelmeischter, for dass 'r d'Schriewereije alli in Ordnung bringt, un dass m'r schunsch jo neemes
            nix erfahrt, denn ich will im Adjund äns ingbrocke, verknelle muess 'r for Wueth 
            
",102,4,0.49822796375495837,0.0392156862745098
comedy,Grethl,F,,,"Grethl.
Jetzt isch ball d'ganz Stub mit Veehdiplom gepflaschtert, d'ränscht Menagerie ! —
",14,1,0.426066672788339,0.07142857142857142
comedy,Marie,F,,,"Marie
(nach der Thüre umschauend, ob der Vater draussen ist).
Do, e-n-Ansichtsposchtkart vum Herr Dr. Freundlich ! Er kummt, diss wurd m'r e scheeni G'schicht
            gän, un ich, wie nit s'Gürasch hab g'hett im Vater ebs d'rvun ze säuje.
",44,6,0.38914517569455137,0.13636363636363635
comedy,Grethl,F,,,"Grethl.
Jo, jo, hesch ewe de Vater g'höert, wie 'r ne empfange will! — Mit d'r Flint! Die hämli Henkereij
            het m'r nee g'falle. D'rbie isch's aü noch e Ditscher.
",32,5,0.6008065577379831,0.15625
comedy,Marie,F,,,"Marie
(schnell einfallend).
Ja, awer numme-n-e halwer. Dü wäisch jo, dass 'r am e Dictionaire vun d'r elsässische Sprooch
            schafft... un die nette Breef un die scheene Gedichtle, wie 'r m'r allewyl g'schickt hett...
",38,6,0.568007735160715,0.15789473684210525
comedy,Grethl,F,,,"Grethl.
Früehjer hesch doch als e so e Schwarzer im Kopf stecke g'hett, wie de-n-als angetroffe hesch, wie
            de noch in d'Pension gange bisch !
",27,1,0.4397719370354602,0.037037037037037035
comedy,Marie,F,,,"Marie.
Erinner mi nit dran. S'isch wohr, ich hab ne gäre g'hett, s'isch awer vergasse. M'r han jo enander
            numme kennt vum Sehn, ich weiss jo nit emol, wie 'r g'heisse hett. Un zetter, dass i üs d'r Pension
            bin, hawi nix meh vum g'sehn un nix meh vum g'höert. Wer weiss, wie der steckt. — Du reste, d'r Herr
            Dr. Freundlich g'fallt m'r sowit ganz guet, un s'isch äu e gueti Partie.
",76,8,0.41797403261927407,0.10526315789473684
comedy,Grethl,F,,,"Grethl.
Was isch'r numme? — Ich kann die fremdländische Namme nee recht b'halte.
",13,1,0.4089874388986209,0.07692307692307693
comedy,Fränz,F,,lower_class,"Fränz.
Gehn se numme-ning, d'r Herr Maire isch nit d'häm, awer er muess alle-n-Äujeblick kumme. Wenn 'r
            welle geh i ne ruefe, er isch numme-n-e biss'l kassate gange.
",33,3,0.4044033467067476,0.09090909090909091
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ja, wenn Sie so gut sein wollen. Sagen Sie, es sei ein Herr da, der ihn in einer wichtigen
            Angelegenheit sprechen will... Pardon, die Töchter des Hauses sind doch nicht ausgegangen?
",33,7,0.5296911004269835,0.21212121212121213
comedy,Fränz,F,,lower_class,"Fränz.
Nee, die muehn erix um de Waj sin, warte-se-n-e-bissel.
            
",12,1,0.3800286271180814,0.08333333333333333
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Kassaten gegangen hat die Frau soeben gesagt, den Ausdruck muss ich mir für mein Lexikon
            notieren... Also, das hier sind die Räume, in denen meine liebe Marie, meine künftige Lebensgefährtin
            ihre süsse Jugend verträumt hat. Ein glücklicher Zufall hat sie mir auf dem Bauernfeste der
            Landesausstellung entgegengeführt. Hier ist sie in stiller be
            
",55,12,0.48858374572511504,0.21818181818181817
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Guten Tag Fräulein Marie, guten Tag Fräulein Gretchen ! Sie gestatten doch, dass ich sie so nenne
            ?! — Ich nehme mir die Freiheit, Fräulein Marie, ihnen hier diesen Strauss duftender Blumen als
            Zeichen tiefster Verehrung zu überreichen 
            
",38,9,0.4815010675204121,0.23684210526315788
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(fortfahrend).
Und hier einen andern Strauss, gewunden von einem unserer grössten deutschen Dichter.
            
",17,1,0.4051348141677703,0.058823529411764705
comedy,Marie,F,,,"Marie
(verlegen).
Nit grad, s'isch e Diplom, wie m'r for e fette-n-Ochse uff d'r letschte Veeprähmeerung kreijt han.
            
",23,4,0.42436679341459266,0.17391304347826086
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Reizend! Reizend ! — 
            
",5,3,0.5094340087681939,0.6
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Reizend ! Reizend ! — Diese Urwüchsigkeit, diese Einfachheit des Geschmacks. Ich schwärme förmlich
            für das Landleben. 
            
",17,4,0.5322546128094972,0.23529411764705882
comedy,Grethl,F,,,"Grethl
(spricht deutsch mit starkem elsässischem Accent).
Ja, die Marie hat da eine schöne Unvorsichtigkeit getan. — —
",20,2,0.5677029240085585,0.1
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte sehr, sprechen Sie doch lieber elsässisch, Sie wissen doch, dass ich an einem elsässischen
            Dialektlexikon
            
",18,4,0.5652676368383135,0.2222222222222222
comedy,Grethl,F,,,"Grethl.
Guet so..... Ich hab g'säit, s'Marie het e grossi Veeheit gemacht.
",13,2,0.4152163615571952,0.15384615384615385
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(sehr gespannt).
So? — Wieso ? — So sprechen Sie doch, Sie lassen mich ja das Schlimmste befürchten. Ihr Vater
            sollte ?....
",24,5,0.5458358439804707,0.20833333333333334
comedy,Marie,F,,,"Marie.
Ja, miner Vater weiss noch ken Wörtl d'rvun, dass Se kumme.
",13,4,0.47373067352527304,0.3076923076923077
comedy,Grethl,F,,,"Grethl.
Jo, un er isch hyt äu noch grad e so böes gelünt.
",13,2,0.5358472537746406,0.15384615384615385
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Aber, Fräulein Marie, Sie haben mir doch geschrieben...
",10,2,0.4518099287934465,0.2
comedy,Marie,F,,,"Marie.
Ja, ich habs 'm äu welle säuje ! Erscht vor ere halwe Stund hawich 'm g'säit, dass i e Stadtherr
            hierothe will.
",22,1,0.6402102505617395,0.045454545454545456
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Und dann ?
",4,1,0.4051348141677703,0.25
comedy,Marie,F,,,"Marie.
Do hätte Se sotte sehn !
",6,1,0.352506754720856,0.16666666666666666
comedy,Grethl,F,,,"Grethl.
S'isch scheen ankumme, wie e Moor im e Juddehüs !
",11,3,0.5742654097669427,0.2727272727272727
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sie entschuldigen 
            
",4,1,0.4051348141677703,0.25
comedy,Grethl,F,,,"Grethl.
Totscheesse will er de erste Stadtherr, wie's riskeere sott, um d'Hand vum Marie anzehalte !
",17,1,0.788,0.058823529411764705
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Totschiessen, sagten Sie ? Das ist ja wenig einladend, da bleibt mir ja nichts anderes übrig, als
            mich eiligst wieder davon zu machen.
",24,6,0.45946246325014806,0.25
comedy,Grethl,F,,,"Grethl
(zum Fenster hinausschauend in grosser Aufregung)
Jesses Maria, do kommt d'r Vater schun d'Stross erab, do heisst sich's awer schnell bedenke! Warte
            Se 
            
",28,5,0.5529918435198381,0.17857142857142858
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Müller ist in der Tat ein sehr bekannter Name, aber ich entsinne mich nicht im Augenblick, es gibt
            der Müller zu viele... Ja und dann ?
",27,5,0.5147126121244973,0.18518518518518517
comedy,Grethl,F,,,"Grethl.
Eh bien, ganz einfach, Sie säuje, dass Sie der Herr Miller sin un nooch un nooch wurd sich diss
            Ding schun mache-n-im Läuf vum Daö.
",28,4,0.4077276564229905,0.14285714285714285
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Aber das ist rein unmöglich, ich kann nicht mit Lügen umgehen !
",13,3,0.5253328146336175,0.23076923076923078
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Nein, es geht nicht, unmöglich, unmöglich! — 
            
",9,3,0.47504493805592346,0.3333333333333333
comedy,Grethl,F,,,"Grethl
(zum Fenster hinausschauend).
Jesses Maria, do kummt d'r Vater schun d'r Hoft ering !
",16,3,0.39151889620506153,0.1875
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Fatale Situation! Wirklich fatale Situation!
            
",7,1,0.4051348141677703,0.14285714285714285
comedy,Marie,F,,,"Marie.
Mir zue leeb !
",4,1,0.717,0.25
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Nein, es dürfte doch kaum angehen, dass ich....
",10,1,0.4051348141677703,0.1
comedy,Marie,F,,,"Marie.
Ze verstecke Sie sich g'schwind, d'r Vater isch e so jähzornig... es könnt e-n-Unglück g'schehn
            !
",18,2,0.6060267489107979,0.1111111111111111
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ei, wirklich fatale Situation! Was tun? Was tun ? — 
            
",11,1,0.4051348141677703,0.09090909090909091
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Grethl und Marie.
Jesses Maria !
            
",5,1,0.4000000000000001,0.2
comedy,Grethl,F,,,"Grethl.
Vater, do isch der Herr üs d'r Kreisdiraktion !
",9,2,0.37641138251082323,0.2222222222222222
comedy,Marie,F,,,"Marie.
Ja, er hett s'scheen Wetter profeteert un isch hyt schun kumme.
",13,3,0.5060909911457904,0.23076923076923078
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ich hab m'r's halwer vermuet, nooch dem, was m'r d'Fränz g'säit hett.
",15,2,0.5504141154231333,0.13333333333333333
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Gerechter Himmel!
            
",4,3,0.3863458284616981,0.75
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Buschur im Herre! Buschur!
            
",5,3,0.443478498269596,0.6
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
Nun sitz ich fest! In Gottes Namen, ihr zu Liebe, meinem Lexikon zu Liebe, spielen wir die Rolle,
            so gut es geht. 
            
",28,7,0.5377318286258856,0.25
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(versucht deutsch zu sprechen).
Frait mich, frait mich! Also Sie sind d'r Herr Miller äus d'r Kreisdirektion ?
            
",20,4,0.6729907788298887,0.2
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Die Freude ist ganz auf meiner Seite !
",9,4,0.5027734889112656,0.4444444444444444
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Danke ! Danke !
",4,3,0.4330657603323897,0.75
comedy,Grethl,F,,,"Grethl.
Ja, der Herr hett ewe schun g'säit, d'r Kreisdirakter losst uns veelmol grüesse.
",14,3,0.5429567681517905,0.21428571428571427
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ah! Richtig! Richtig! Ich soll Sie grüssen, vielmals grüssen !
",11,3,0.3885466535695114,0.2727272727272727
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Dies freut mich üngemeyn, üngemeyn, üngemeyn !
            
",7,1,0.643,0.14285714285714285
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Wie sagten Sie da eben ""schlampere"" ? — Das ist ein sehr guter Ausdruck, Sie erlauben doch, dass
            ich ihn mir notiere ?
",23,3,0.5286714740807152,0.13043478260869565
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(verwundert und devot).
Ja, mit viel Vergniejen.
            
",10,2,0.6633509321786979,0.2
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Wissen Sie, ich interessiere mich kolossal für den elsässischen Dialekt.
",12,1,0.4051348141677703,0.08333333333333333
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
(Holt den Brief des Kreisdirektors, den er hinter den Spiegel gesteckt hatte; inzwischen
            gestikulieren Marie und Grethl und machen Dr. Freundlich Zeichen, dass er doch nicht aus der Rolle
            fallen soll).
Ja, d'r Kreisdirakter hatt mir doch geschriewen, dass 
            
",42,3,0.5377071986479702,0.07142857142857142
comedy,Grethl,F,,,"Grethl.
Wäje dem wurd sich der Herr doch fors Dialekt interesseere könne !
",12,1,0.408435494808788,0.08333333333333333
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ei, natürlich, ich interessiere mich so nebenbei für den Dialekt, ohne dabei die Viehzucht aus dem
            Auge zu verlieren 
            
",21,2,0.43306740708388514,0.09523809523809523
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
O ja, sehr !
",5,3,0.5762639832298316,0.6
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Do sollen allewäj Verbesserüngen eingefiehrt werden ?
",7,1,0.4948259617480923,0.14285714285714285
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ei bewahre ! — Und sehen Sie, Sie würden mir daher eine ganz besondere Freude machen, wenn Sie nur
            elsässisch sprächen. Sie sprechen ja ein tadelloses Deutsch, das ist richtig, aber ich ziehe den
            Dialekt vor.
",37,6,0.5144374596814049,0.16216216216216217
