drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Befehlen
Vielleicht die Jungfrau’n was? Ihr Diener wird nicht fehlen
Mit Windes Schnelligkeit zu folgen Ihrem Wort;
Nur schicken Sie mich nicht für allzulange fort.
",26,5,0.0,0.19230769230769232
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Verzieh’n
Sie nicht zu lang mein Glück. Zwar schien mir Ihr Geflüster
So ächt poetisch leis, wie wenn im Haine düster
Durch leichtbeweglich Schilf die Geister schweigend gehen,
Und mit erstorbnem Hauch des Abends Lüfte wehn.
",37,7,0.21657142857142858,0.1891891891891892
comedy,Christinchen (Christinel),F,,,"Christinel
Ich? – Ken Wort …
",5,1,0.0,0.2
comedy,Lieschen (Lissel),F,,,"Lissel
Diß Dings isch hell wie Rauch.
Doch halt. Jez merk i ne, er meecht mit ess spaziere;
Er saat ’s isch gueder Luft. Wo wurd er ess hienfüere?
",29,4,0.29502009371152205,0.13793103448275862
comedy,Christinchen (Christinel),F,,,"Christinel
Der Schießrain, diß wärd scheen.
",6,1,0.4360044662715527,0.16666666666666666
comedy,Lieschen (Lissel),F,,,"Lissel
Na jo! 
Hyt owes bly’t der Luft leb un doch küelelecht.
",12,1,0.5,0.08333333333333333
comedy,Lieschen (Lissel),F,,,"Lissel
Es isch gar lufti drus. Si danze
Hyt uf em Lindebaum. I main au frey si pflanze
N-e große Maye-n-uf, un gaise dran in d’ Heeh.
’S isch vor em Juddedoor.
",35,3,0.11966666666666666,0.08571428571428572
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Je nun, ich geh hinaus
Vor’s Judenthor, hol Thee in eines Gaswirths Haus,
Er nennt sich Lindenbaum. Dort pflanzt man heute Mayen
Und tanzt auf grünem Plan bei Flöten und Schallmayen,
Wir nehmen dann den Thee zusammen.
",39,5,0.0,0.1282051282051282
comedy,Lieschen (Lissel),F,,,"Lissel
Er vexiert,
Simmier denn krank? Was Thee! Mier henn hyt nix laxiert.
Merr trinkt jo numme Thee wemmerr will dichdi schwizze;
Wemmerr Brechbulver nimmt un wemmer Bluer duet spyzze.
",30,1,0.0,0.03333333333333333
comedy,Christinchen (Christinel),F,,,"Christinel
Jo, de hesch wayer recht. Merr trybt sich viele Wuest
Mit Schwizze-n-us em Lyb. Do nimmt merr Holderbluest
Un Klabberrose-n-au, Kamille, Himmelschlüßel,
Mit Daußigguldekrutt, e ganzi Kaffeeschüßel.
Der Schwyzzerthee der isch der best vun ale noch,
Un dene maint villycht der Herr.
",47,3,0.19266666666666665,0.06382978723404255
comedy,Lieschen (Lissel),F,,,"Lissel
E schlechter Koch,
Wo ess am Sundaa wott laddynisch regaliere.
Mier hen ’s nit so gemaint. Si solle-n-ess nusfüere,
Nus uf de Schießrain hien.
",27,4,0.0,0.14814814814814814
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Ach Gott! Bin ich denn taub!
Ganz bin ich zu Gebot. Der Regen hat den Staub
Seit gestern Abend rasch von Weg und Flur vertrieben;
Es wäre wahrlich Schad’ wenn Sie zu Hause blieben.
",35,5,0.22960000000000003,0.14285714285714285
comedy,Lieschen (Lissel),F,,,"Lissel
bei Seite zu Christinchen
Jez waiß i was er saat. Gelt, was er artli isch?
Wenn i ne gsych, ze-n-isch mer ’s wohl wie imm e Fisch.
Er isch abardi nett … 
Bis myn Brüederle zeruck kummt us em Garde.
Diß duuert wohl e Stund. Ze gehen Si z’erst noch haim,
Un hole Sie dernoh de Wolfgang im Kolaym.
",62,6,0.4630501719343778,0.0967741935483871
comedy,Christinchen (Christinel),F,,,"Christinel
Ha jo! Der geht gern mit.
",7,1,0.6176770829555306,0.14285714285714285
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Ganz recht. Adieu! Ich lasse
Sie nur für kurze Zeit. 
Geht ab.
",13,5,0.15619999999999998,0.38461538461538464
comedy,Christinchen (Christinel),F,,,"Christinel
Der duet di awwer haße!
Im Furtgehn het er di gar yfri angegukt,
Er hätt derr gar ze gern noch d’ Händ gschmuzt un gedruckt.
",26,2,0.3088385414777653,0.07692307692307693
comedy,Lieschen (Lissel),F,,,"Lissel
Gewiß het er mi gern. Er duet mer ’s als verzähle
Wie inne d’ Lieb zu mier duet schmirze-n-un verquäle.
Er meecht mi gar gern han. I wär zue gern syn Frau.
Die Zöpf die gfalle mer lang nimmi wie dier au.
",45,7,0.3536587108777809,0.15555555555555556
comedy,Christinchen (Christinel),F,,,"Christinel
Mier könnte just so guet e Schnebbekabb ufsezze,
Als wie diß Meyel do. Der het sich recht lon hezze,
Bis er ’s genumme het der Sekretarje’s Fritsch,
Au isch ’s emm schunn verlaid, die Schlabb …
",37,3,0.2603333333333333,0.08108108108108109
comedy,Lieschen (Lissel),F,,,"Lissel
Ha na, diß isch
Merr lieb; diß wurd em schunn syn Hoffartsmüedel küele.
In unsrer Kirch do sizt ’s brait in de-n-erste Stüele,
Un isch so brozzerli, maint wyl ’s e Mantlett traat
Von Merdwa Syd, ze-n-ischs …
",42,1,0.0,0.023809523809523808
comedy,Lieschen (Lissel),F,,,"Lissel
Halt ’s Muul! Er kummt. Herrst nit? Er gryscht schun: Hollehoh.
",12,2,0.0,0.16666666666666666
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Pongswar myn liewi Schäz, was mache-n-err denn do?
Gummang ier sinn nonnit spaziere, scheeni Kinder,
Un ’s Wetter isch so scheen, do steckt au ebs derhinder.
Ihr henn villycht au gar hyt noch e Rangthewuh;
Do wott i wette druf, e Daler for e Suh.
Geht’s nus in’s Schnokeloch, d’hoh Wart, in’s Schulzegarde,
Zuem Schannel, in de Wolf, zuem Reimann? Warde, warde!
Ich geh ych nooch …
",73,7,0.41938231435639933,0.0958904109589041
comedy,Christinchen (Christinel),F,,,"Christinel
Si sin gar wunderfizzi hyt
Herr Pfedder. Wott e Schand! Wenn fra noch d’ gscheide Lyt
Kurrios wie Kinder sinn, un d’Nas in alles steke,
Ze gschichts ne velli recht wemmer sie duet uspfleke.
Jo mer gehn ieneds hien.
",41,5,0.1156,0.12195121951219512
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Aha! Uf Schilke-n-us?
Nab an de Wasserzoll? Pong, Pong, jez kummt ’s erus.
",16,1,0.0,0.0625
comedy,Lieschen (Lissel),F,,,"Lissel
Erst nit Herr Lizeziat! ’s geht in de Spazzehafe.
",10,1,0.0,0.1
comedy,Christinchen (Christinel),F,,,"Christinel
Nain, uf de grüene Berj.
",6,1,0.0,0.16666666666666666
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Ier genn mer viel ze schaffe.
",7,1,0.4899619895217705,0.14285714285714285
comedy,Christinchen (Christinel),F,,,"Christinel
Po! Wyl ’s denn soll erus, mer sehn die brächdi Lycht
Drus uf der Kurrwaau.
Bei Seite zu Lieschen, die des Lachens sich kaum enthalten
                            kann.
Na! Mach ken so närrisch’s Gsicht.
laut
Der scheen jung Offezier, wo ainer het erstoche,
Der wurd begrawe hyt. Schad for so jungi Knoche.
Wenn ’s noch e-n-alder wärd!
",59,12,0.23216703885596277,0.2033898305084746
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
auffahrend
Was? Lewe-n-ebbe d’ Alde
Nit au recht gern, Parrblö! Merr duet mer ’s Herz verspalde
Wemmer so Redde füert. Un bin i denn so alt?
",29,4,0.4239192707388826,0.13793103448275862
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I hoff doch, daß myn Gstalt
Noch frisch isch, ’s kinne mi als d’ Jumfre noch guet lyde.
",19,3,0.16933333333333334,0.15789473684210525
comedy,Lieschen (Lissel),F,,,"Lissel
Diß kämt an uf de Guh. Mier duen Si au nit myde.
Si stehn uns au recht an, Si henn e fryndlis Gsicht,
Un gar e scheeni Traacht wo aim in d’ Aue sticht.
",35,4,0.3842511165678882,0.11428571428571428
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Du bisch e klaini Hex. Redd nur, i loß di redde.
",12,1,0.0,0.08333333333333333
comedy,Lieschen (Lissel),F,,,"Lissel
Ihr krottedure Klaid isch zue nett; i wott wedde
’S isch ’s ainzi hie, hellroth gemuscht uf raddegreau
E geels Brustduech derby, un Hosse himmelbleau;
D’ Strimpf wyß un grüenlecht gflammt, e scheen schwarz Band am
                            Kraaue,
Un e Hoorbyddele brait wie e Schwardemaaue.
De Dubbeh hoch un spiz un drei Paar Lokke dran,
E sydne Schabbobaa. So wüenscht i mier e Mann.
Daß i mi au verschnapp.
",69,8,0.10900170899614926,0.11594202898550725
comedy,Christinchen (Christinel),F,,,"Christinel
Un syni Galljeschnalle,
Syn langi Uhrekett, die duen mer bsunderst gfalle,
Und aß er allewyl noch Bissem, Berrjemott
Un Loddlewang so schmeckt, merr schmekt sich schier dran doot.
",29,4,0.15425,0.13793103448275862
comedy,Christinchen (Christinel),F,,,"Christinel
Mach jez, daß mer ken Zyt verliere.
D’ Lycht geht am sechse-n-an mit Musich un mit Gschieß,
Un d’ Breddi halt am Grab der Herr Magister Frieß.
’S ganz Waisehuus geht mit, un d’ Klosterer derhinder;
Sie singe-n-unterwäjs: Denkt doch ier Menschekinder
Der Doot hets anbedingt, merr soll aasinge ’s Gsang
Vom Anfang bis zuem End.
",61,9,0.0,0.14754098360655737
comedy,Lieschen (Lissel),F,,,"Lissel
Diß isch schier ze lang.
",6,1,0.0,0.16666666666666666
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Schad nix. I geh derzue. Der Frieß waiß d’ Lyt ze rüere,
Absunderli am Grab. Soll ich ych mit nus füere?
Wie wärd ’s, hä?
",26,3,0.18999999999999997,0.11538461538461539
comedy,Christinchen (Christinel),F,,,"Christinel
Bhüet ess Gott. Merr geht mit kaim Junggsell
An so e trurje-n-Ort; do kämt merr jo in d’ Höll.
",22,2,0.3085,0.09090909090909091
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Pong! Pong! Athiö! Schmangwäh! I kumm hyt owes widder. 
Geht fort.
",12,1,0.0,0.08333333333333333
comedy,Christinchen (Christinel),F,,,"Christinel
Jo, geh nurr dyne Wäj, du Wuchebläddelsrydder,
Ze simmer di doch los.
",13,1,0.3829999999999999,0.07692307692307693
comedy,Lieschen (Lissel),F,,,"Lissel
I lach mi bukkli krumm,
Was diß e Daigaff isch, so iwwerrenzi dumm.
",14,2,0.2412590442375721,0.14285714285714285
comedy,Christinchen (Christinel),F,,,"Christinel
Der wurd sich wundre drus, der schnaikecht Gaisemayer,
Der malzicht Allefanz, der Stadtgeretschusstrayer.
Die Lycht isch morje-n-erst, der Seyerst het mer ’s gsait.
Jez lauft der z’erst noch haim un duet e-n-anders Klaid,
E dunkels an, daß d’ Lyt ne recht andächti finde.
",49,4,0.1445,0.08163265306122448
comedy,Lieschen (Lissel),F,,,"Lissel
Do mueß er d’ Storkebain sich gryserli aaschinde.
N-er wohnt im Pflanzbad drus, diß isch e halwi Stund
Von do, un widder nus uf d’ Kurrwaau …
",28,1,0.0,0.03571428571428571
comedy,Christinchen (Christinel),F,,,"Christinel
’S isch em gsund,
Dem dürre Bebbelenz, un mier sinn frei doch zidder. 
geht ab.
",16,2,0.629,0.125
comedy,Frau Rosine,F,,,"Fr. Rosine
Wie, Lissel, so elain? Wo isch denn dyn Hochzydder?
Der isch au nit gallant, wemmerr mitnander redt
Do mueß merr alewyl bysamme sin; merr het
Ken greeßri Lustberkait; diß sinn die scheenste Zydde.
Denn noch der Hyroth kummt ’s gar gschwind zuem Gsichder schnyde,
Zuem truzze, zuem Gebefz, zue Händle, Nyd un Gschray,
Wo kain’s nix dervon träumt, wenn baidi noch sinn frey.
",66,3,0.0,0.045454545454545456
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Do isch merr noch gemäh, gschlaacht wie e Hämmelsqualle.
Der Herr isch buschberli un d’ Jumfer meecht em gfalle;
Er schnuuft, sie syfzt; er blerrt, sie pfuußt; sie glunzt, er brennt;
Ains git uf ’s ander aacht, un ’s freaue nimmt ken End.
",45,5,0.20460000000000003,0.1111111111111111
comedy,Frau Rosine,F,,,"Fr. Rosine
D’ Ghyrode-n-awwer lon elain enander zawwle.
Do kan sich d’ Frau, mier an, aaschinde-n-un verkrawwle,
Der Mann gitt nit druf aacht, isch nur gedeckt der Disch,
For Küch un Keller gsorrjt, ’s Vieh, d’ Kinder gsund un frisch,
Im Kaste d’ Wesch ufghebt, ’s Gsind recht in Ordnung ghalde,
Un wolfel ales kauft; do freau nur myne-n-Alde.
",65,7,0.21757142857142858,0.1076923076923077
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Dogeje het der Mann au manchi suuri Haz,
Wenn d’ Frau voll Radde-n-isch, krammt, spyzt aß wie e K az.
Wenn si schilt, jeelt, krakeelt, elain will anhan d’ Hosse,
Do lejt der Mann, myn Seel, au nit uf Pfluum un Rose;
Do derf kem Mensch in ’s Huus, der Mann derf nieneds hien,
Un redt er ebs wurd d’ Frau vor Zorn glych gehl un grüen.
",71,9,0.0,0.1267605633802817
comedy,Frau Rosine,F,,,"Fr. Rosine
So wie de redst, se dät by uns nix sin aß zanke,
Haßliere, dowe, Stryt, un doch isch ken Gedanke
Von allem demm im Huus.
",27,1,0.0,0.037037037037037035
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
I haa ’s halt gsait vor Gspaß.
De bisch, myntwäje, doch vilmol e Raddebaß;
Witt allewyl recht han, bisch halt wie alli Wywer,
Un wenn d’ au besser wärdst, ze wärdst mer donnit liewer.
I bin di jez gewohnt, un gäb di nimmi her,
Un brächt merr ainer Geld, mier an, viel Zentner schwer.
",56,7,0.3389435326663196,0.125
comedy,Frau Rosine,F,,,"Fr. Rosine
Heerst Lissel! So mueß au dyn Mann emol dich lowwe.
I denk ’s wurd schunn guet gehn, de hesch ne-n-uf em Klowwe;
Der geht der nimm’ ewegg, er isch vernarrt uf dich,
Un dier gfallt au e Mann, wo scheen isch, gschikt un rych.
",48,6,0.07266741104525878,0.125
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Poz Mord! Bisch au von denne zarde
Un spreede Jümferle, wo nit derglyche duen,
De Kopf recht henke lon, wie e geropfdi Huen,
Un wie e Hawwergais glych schnurre-n-un glych brumme,
Wemmer ne vom e Mann e breesel redt. Wart numme,
Diß Dings geht nit eso, mit Füchse fangt merr d’ Füchs,
E Zysel isch kenn Krabb, die Faxe nuzze nix.
Fisch fresse d’ Kazze gern, gehn awwer nit ins Wasser;
Roßyse holt der Buur bym Schmid un nit bym Glaser,
Zuem Redde het merr d’ Zung, zuem Denke de Verstand;
Verliebt sin isch ken Sünd, ’s Hyrode isch ken Schand.
",105,11,0.2522433711777755,0.10476190476190476
comedy,Frau Rosine,F,,,"Fr. Rosine
Na! Lissel, soll di denn dyn Liebster nibball nemme?
Es isch jez usgemacht; de bruchst di nit ze schämme.
Mainst denn merr waiß es nit daß du ne hesch zuem Schatz?
",33,2,0.2775,0.06060606060606061
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Ey lueau! Do sitzt ’s, myn sechs, wie e gebrüejdi Kaz,
Wurd roth wie e Welschhahn, macht Aue wie Salzbüechsle,
Schnuuft wie e Bloschbalg. Hä! Erzaye sich die Füchsle
Emol un groble still evor us ierem Nest;
Kummt ’s jez emol erus was d’ for Gedanke hest.
Hukt do die Luus im Krutt, lejt do der Has im Pfeffer,
Hä! Hemmer di verwitscht? Jez wehr di nur un besser
So lang de witt, ’s batt nix. Mer wisse doch wie ’s steht,
Und aß diß spreedi Kind for Lieb schier gar vergeht.
",94,6,0.11066666666666668,0.06382978723404255
comedy,Lieschen (Lissel),F,,,"Lissel
bewegt
Ey! Loß Er mi doch gehn mit beetze-n-un düerangle;
I loß mi nonnit so dreschake-n-un verdangle,
Waiß Er ’s; Er macht aim fra jo ’s Lewe noch verlaid.
",34,2,0.5820000000000001,0.058823529411764705
comedy,Frau Rosine,F,,,"Fr. Rosine
’S isch alles doch stiwwliert. Diß isch e Herzlaid,
Daß de-n-in vierzeh Daa e Frau wurst. Ach Herr Jehmer,
Schunn morje henn err d’ Stund.
",29,2,0.0,0.06896551724137931
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Was pflennst denn ? Ey se geh mer.
Bisch gschosse-n-oder nit? Freau dyne Babbe nur
Un d’ Mamme-n-au derzue, ob ’s wohr isch.
",28,4,0.5195,0.14285714285714285
comedy,Frau Rosine,F,,,"Fr. Rosine
Si sinn villicht spaziere.
",6,1,0.0,0.16666666666666666
comedy,Lieschen (Lissel),F,,,"Lissel
Grad isch ’s e halwi Stund; uf Schilke nus.
",10,2,0.28900000000000003,0.2
comedy,Frau Rosine,F,,,"Fr. Rosine
Mier füere
Di mit, wenn d’ witt, im Schiff, nab an de Wasserzoll.
",15,1,0.57,0.06666666666666667
comedy,Lieschen (Lissel),F,,,"Lissel
I kan nit. I hüet ’s Huus.
",8,1,0.0,0.125
comedy,Frau Rosine,F,,,"Fr. Rosine
’S isch recht, daß au manchmol
Die Maidle Sundaa’s dhaim scheen blywe. Gelt ier kumme
Bezzydde-n-owes doch in ’s Kränzel?
",25,5,0.31178838539682,0.2
comedy,Christinchen (Christinel),F,,,"Christinel
Was hesch denn, bisch ganz roth, machst ufgepflunzni Aue,
Hesch Händel mit ne ghet?
",15,2,0.0,0.13333333333333333
comedy,Lieschen (Lissel),F,,,"Lissel
Denk was i der will saaue!
’S isch fix un usgemacht, daß i de Reinhold kriej,
Un morn isch werzina schunn d’ Stund. Der alt Mehlbrüej
Het ’s gsait. Was bin i froh! Diß het gewiß der Babbe
So usgekaart. I will mi awwer nit verschnabbe,
Will mysli stille sinn, daß nix sich dran verschlaat,
Un warde bis er mer ’s, un bis mer ’s d’ Mamme saat.
",69,9,0.392953303030875,0.13043478260869565
comedy,Christinchen (Christinel),F,,,"Christinel
Jo! De hesch recht, ’s isch glych mit Babble-n-ebs verhuddelt.
Diß hät mer awwer nit myn Lewesdaa geduddelt,
Wurrum? Dyn Mueder will, daß dich der Wolfgang nimmt,
Wyl er e Pfarrer wurd. Si het jo kek und bstimmt
Schunn vilmol gsait, de sollst in d’ Gaistlichkait hyrode.
Do lebt merr erwer, frumm, waiß nix von neie Mode;
Isch g’ehrt von alle Lyt, zeiht d’ Kinder christli uf,
Un kriejt Johr us Johr yn, Bressender owwe druf.
Wohnt merr z’erst uf em Land, se hett merr Feld un Garde,
Halt Küe un Gfleyels, zeiht syn Frucht un aller Arde
Gemüeß, un syne Wyn, wo ’s gitt, Oehl, Hanf un Flachs
Zielt Woll, stellt Immekörb for Hunni un for Wachs.
Drum sollst de, het si gsait, de Wolfgang han un nemme.
Er isch gsund, rych un gschikt, un brücht sich nit ze schämme,
Daß er myn Dochdermann, un du syn Huusfrau wurst.
’S isch glychling. Brotst mer d’ Wurst ze lösch i derr de Durst.
So het si gsait.
",171,13,0.3425314185430074,0.07602339181286549
comedy,Lieschen (Lissel),F,,,"Lissel
’S isch wohr. Doch zidder d’ letst Wynachde
Redt si nix meh dervon. Si duet gar uf ne-n-achde,
Derwyl er kummt in ’s Huus, der Reinhold, un hets geschmekt,
Daß er vil Späne het. Es wurd ere-n-als gstekt
Wenn er e Wechsel kriejt. Si loßt de Huusherr hole,
Un wenn der nigglych kummt, ze duet si ne versole ;
Er isch ess schuldi halt! Do freaut sie ne recht us.
Denk! Der Briefträjer kummt als z’erst in unser Huus,
Un saat ’s wenn er e Brief zuem Reinhold het getraaue.
",95,8,0.3254670887086148,0.08421052631578947
comedy,Lieschen (Lissel),F,,,"Lissel
Gewiß
Er het in demm Halbjohr schunn vieri kriejt, un diß
Gemilchdi, allemol von drei, vierhundert Gulde.
",18,2,0.5837585939952111,0.1111111111111111
comedy,Christinchen (Christinel),F,,,"Christinel
Standare-n-un ken End! Do het er ebbe Schulde.
",11,1,0.0,0.09090909090909091
comedy,Lieschen (Lissel),F,,,"Lissel
Ken Dibbele! N-es schickt syn Mueder imm diß Geld
Ohn daß der Vadder ’s waiß. Er het mer ’s z’letst verzählt,
Syn Mueder billit ’s gar daß er duet mit mer redde,
Un sähdi d’ Hyroth gern. In denne dytsche Städte
Müen d’ Mamme gar guet sin; er saat si daile nie
So Dachtle-n-us un Schläj, un Buffer aß wie hie.
Die Buewe were nit gedeffelt un gewikkelt,
For nix un widder nix, aagschmiert, gewixt, gedrikkelt,
Un krieje in der Schuel ken Dobe. D’ Maidle sinn
Vil freyer aß by uns, gehn in ’s Kummeedi nyn,
Un nemme d’ Strikket mit.
",106,14,0.3536153245477198,0.1320754716981132
comedy,Lieschen (Lissel),F,,,"Lissel
Wenn mier in ’s Bübbelspiel nur welle, sinn mer ghäßi,
Un derfe vom Hanswurst erst nix verzähle dhaim,
Wie er die Große bokt, un wie er gaißt uf d’ Bäum,
Un keit von owwe ’raa, daß ainer ne mueß huzzle,
un wurrjt ne mit de Bain, bis alli zway hienburzle.
",51,2,0.203,0.0392156862745098
comedy,Lieschen (Lissel),F,,,"Lissel
Do kämde mier scheen an, do würde mer gebutzt!
Do haißt ’s glych: Lese-n-ier im Breddibuech, diß nuzt
Ych meh, ier Schwindelhirn! Gehn, hole ’s Mirrhegärdel
Un ’s Kinderbiwwele-n-un spinne-n-eure Bärdel,
Do henn ier Bübbelspiels genue uf aine Ritt.
",46,3,0.14533482209051757,0.06521739130434782
comedy,Christinchen (Christinel),F,,,"Christinel
Do müen si doch rych sin imm Reinhold syni Lyt,
For daß si so vil Geld dem Mensche kinne bleche!
",21,2,0.2724687303562737,0.09523809523809523
comedy,Lieschen (Lissel),F,,,"Lissel
I main ’s ! Er het mer gsait, wenn er duet alles reche,
Se zeiht syn Vadder ’s Johrs vier dausig Gilde fix.
",23,1,0.586,0.043478260869565216
comedy,Christinchen (Christinel),F,,,"Christinel
Poz Mord!
",3,1,0.0,0.3333333333333333
comedy,Lieschen (Lissel),F,,,"Lissel
Syn Mueder het au Späne-n-in der Bix,
Rooth, was die alle Daa von iehrem kann verzehre.
",19,1,0.703,0.05263157894736842
