Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
13,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
M'r sin bis dato noch nit Hungers gstorwe . . . . d'r Herr Antoine nemmt dich in sin Bureau. Er het
          m'r's versproche.

        
",greber-d-jumpfer-prinzesse,23,3,0.29700000000000004,0.13043478260869565
14,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
E Gottsnamme! — — Zuem e bissel schriewe wurd's noch lange; — — do wurd's noch lange, so Gott
          will

        
",greber-d-jumpfer-prinzesse,23,3,0.302,0.13043478260869565
15,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Un d'rno h mm'r jo unser Jeanne — — Es weiß, was es sine Eldere schuldi isch.

        
",greber-d-jumpfer-prinzesse,20,2,0.0,0.1
16,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer

          
(der Gesang hat neu begonnen):

          
Hörsch, jetz singe sie widder.

        
",greber-d-jumpfer-prinzesse,13,3,0.0,0.23076923076923078
17,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
D'Veschber düürt lang. — — 's isch schun vier durich.

        
",greber-d-jumpfer-prinzesse,13,1,0.453,0.07692307692307693
18,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer

          
(lauschend):

          
Ich mein, ich hör d'Stimm vum Jeanne erüs . . . . wahrhaftig, im Jeanne sini Stimm.

        
",greber-d-jumpfer-prinzesse,18,2,0.0,0.1111111111111111
20,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer

          
(ärgerlich):

          
Ich hör sie awer.

        
",greber-d-jumpfer-prinzesse,8,1,0.0,0.125
21,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Mintwäje. Nur halt jetz Ruehj. De emotionirsch dich.

        
",greber-d-jumpfer-prinzesse,10,3,0.0,0.3
22,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ei jo denn! — — Gedischbediers un ken End. — M'r verzürnt sich fascht! — Wajer!

        
",greber-d-jumpfer-prinzesse,17,1,0.0,0.058823529411764705
23,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer

          
(ablenkend):

          
Morje Midda, wenn schön Wedder isch, derfsch e bissel in d'Sunn gehn, het d'r Dokter gsaat.

        
",greber-d-jumpfer-prinzesse,22,5,0.00179999999999998,0.22727272727272727
25,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Awer halte sollsch dich, het d'r Dokter... gsaat. Daß' ken rechute gitt.

        
",greber-d-jumpfer-prinzesse,14,2,0.0,0.14285714285714285
26,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Weiß schun. — Apropos, 's Jeanne kann morje e Stückel mit m'r gehn.

        
",greber-d-jumpfer-prinzesse,14,1,0.0,0.07142857142857142
27,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Wenn's d'Bermission bekummt vum Herr Steinfeld. .....

        
",greber-d-jumpfer-prinzesse,10,1,0.0,0.1
28,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ja, ja ... 's het sie sunsch au als bekumme an dem Daa . . . weisch denn nit, was morje-n-isch ?

        
",greber-d-jumpfer-prinzesse,20,4,0.0,0.2
30,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Nammesdaa! — Nammesdaa!

        
",greber-d-jumpfer-prinzesse,4,2,0.0,0.5
31,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Weiß Gott ja. Vergiß i miner Nammesdaa.

        
",greber-d-jumpfer-prinzesse,9,4,0.0,0.4444444444444444
33,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer :

          
Um Gottswille ken Unköschte, ich will's nit han.

        
",greber-d-jumpfer-prinzesse,11,1,0.0,0.09090909090909091
34,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
E gfitzti Tart mueß uff de Disch ..... mit eme Vive Emelie drowwe . . . e paar Köujelhöpf . . . un e
          guets Tröpfel Win. Dis wäre m'r no üwri han. An so 'me Daa ze spare! — — Dis wär noch schöner.

        
",greber-d-jumpfer-prinzesse,39,5,0.181,0.1282051282051282
35,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
De muesch jo allewyl dine Kopf han. 
          
(ist aufgestanden und schaut zum Fenster hinaus)
 d'Kirich isch üs.

        
",greber-d-jumpfer-prinzesse,22,1,0.0,0.045454545454545456
37,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Ich denk's emol. Wenn's nit uffg'halte wurd. 
          
(Pause)

        
",greber-d-jumpfer-prinzesse,14,1,0.0,0.07142857142857142
38,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer :

          
Wurum d'r Herr Albert am Sunndaas kenn Visit meh macht?

        
",greber-d-jumpfer-prinzesse,11,2,0.0,0.18181818181818182
42,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Wenn'r sich nur widder emol dhädd blicke lon . . . ich wär froh drum.

        
",greber-d-jumpfer-prinzesse,13,3,0.18735382505551892,0.23076923076923078
46,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Rüscht als emol d'Karte for e kleins Piketel.

        
",greber-d-jumpfer-prinzesse,10,1,0.0,0.1
47,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Allewyl mit dim Kartesspiele.

        
",greber-d-jumpfer-prinzesse,6,1,0.0,0.16666666666666666
48,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
D'r Herr Albert spielt halt emol groß- artig ; er macht gueti Kombinatione.

        
",greber-d-jumpfer-prinzesse,14,4,0.0,0.2857142857142857
49,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Ja, bi Gott, dis isch wohr; nur zue gueti.

        
",greber-d-jumpfer-prinzesse,11,4,0.0,0.36363636363636365
52,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Allons, allons donc. — 's isch doch üwer e Johr, daß m'r am Sunndaas unser Piketel gemacht han . . .
          grad bis uff d'letschte Wuche.

        
",greber-d-jumpfer-prinzesse,25,3,0.0,0.12
54,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ja, was denn awer ?

        
",greber-d-jumpfer-prinzesse,5,1,0.0,0.2
55,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
's het m'r schun lang nimm gebaßt. Guet, daß 'r vun ase furtbliet.

        
",greber-d-jumpfer-prinzesse,15,2,0.2265,0.13333333333333333
56,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ah so, dis meinsch, — — Üwerall muesch dü ebbs ze finde han. Loß doch die Sach ruewi gehn und melier
          dich nit drin. Kummt Zitt, kummt Roth.

        
",greber-d-jumpfer-prinzesse,29,3,0.0,0.10344827586206896
57,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Niemols! — — Niemols in d'r Welt! — — 's Jeanne isch m'r viel ze guet for ne.

        
",greber-d-jumpfer-prinzesse,20,1,0.0,0.05
59,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Eb er's au möcht! E kuriosi Fröuj.- — Un wenn nit, um so besser. Vo wurd's au nit so wit kumme . ...
          es derf nit so wit
          
kumme. Wäje dem wär's m'r am liebschte, 'r dhädd in sinere Schlossersbüdik bliewe, wo'r
          anne ghört.

        
",greber-d-jumpfer-prinzesse,48,4,0.0,0.08333333333333333
60,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Dis isch jetz nit schön geredt, . . . . gar nit schön.

        
",greber-d-jumpfer-prinzesse,10,2,0.0089999999999999,0.2
61,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Unser Jeanne! — Unser Jeanne! — Unser Schmerzeskind! — — O Gott, wenn i noch dran denk. — — Dis arm
          elend Kind, wie's uff d'Welt isch kumme. Die Krankheite, wo's het passire müen. Un wie oft bin ich an
          sinere Waau gseffe bis am frühje Morje un hab Waacht ghalte, daß i nimm gewißt hab, wo m'r d'r Kopf
          steht. — — Un gedenkts d'r nimm, wie m'r in unsrem junge-n-Ehstand als de ganze Daa vum e Stückel Brod
          un Käs han lewe müen... wie m'r als hungrig ins Bett sin gange un hungrig uffsgstande . . . . un wie
          m'r de letschte Pfenni uff de Disch annegelajt han? — Un dis alles for unser Jeanne . . . . unsre
          Stolz, unsri Fraid. Wenn's nur gelacht het un eß sini kleini Ärm ergejegstreckt het . . . dis isch
          genue gsin for unser Glück. Un alle Mol, wenn ich in d'Kirich bin gange, ze hawi gebett: Liewer
          Herrgott im Himmel, schenk mir nix, schenk mim Mann nix, schenk alles im Jeanne, daß es emol e-n-anders
          Loos findt als wie mir zwei.

        
",greber-d-jumpfer-prinzesse,184,22,0.09710959373994683,0.11956521739130435
62,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Mach doch de Deifel nit schwärzer als 'r isch. Geje's letscht isch's uns ganz guet gange, bis uff
          min bissel Krankheit.

        
",greber-d-jumpfer-prinzesse,24,6,0.20919310122376578,0.25
63,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Zell schun. — Awer d'erschte Zitte! Schrecklich! Schrecklich! — — Dü e-n-armer Coiffeurgsell , ich
          e-n-arms Lademaidel . . . un bis krank Kind ..... Notte vun Dokter... un Ubedeeker, un ken Murke Brod
          in d'r Dischschüblad.

        
",greber-d-jumpfer-prinzesse,39,7,0.36829797807094405,0.1794871794871795
64,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Bösi Sitte sin's gsin, c'est vrai.

        
",greber-d-jumpfer-prinzesse,8,1,0.5331871313981535,0.125
65,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
D'r lieb Herrgott het's awer guet gemeint mit uns. Gsund isch unser Jeanne worre wie e Fisch im
          Wasser, starik un kräfti.

        
",greber-d-jumpfer-prinzesse,25,5,0.0,0.2
66,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Dis will i meine. E Mamsell, wie sie in d'Welt ghört. Un e gscheits Köpfel.

        
",greber-d-jumpfer-prinzesse,17,1,0.0,0.058823529411764705
67,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Nemm doch awer au an, was mer'm for e-n-Edükation han zuekomme lon. 's isch jo nur, daß m'r d'rvun
          redd.

        
",greber-d-jumpfer-prinzesse,26,1,0.5620614751665568,0.038461538461538464
68,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Jooh, wenn ich jetz allewyl dodran denke mueßt. Dis hawi schun lang widder vergesse.

        
",greber-d-jumpfer-prinzesse,15,3,0.3276666666666667,0.2
69,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Dü derfsch 's awer nit vergesse, dis isch dini Pflicht un Schuldigkeit. Un wenn de's vergesse
          dhäddsch . . . dis wär ins aije Fleisch gschnitte. — — Dis Kapital, wo im Jeanne sini Edükation het
          koscht, mueß Zinse traaue. Wittersch mueß es kumme als mir. Mit so ere Bildung kann's sini Pretentione
          mache... in d'r bescht Familli kann's sich zaije un brücht nit uff de Bodde ze lueje.

        
",greber-d-jumpfer-prinzesse,71,7,0.15142857142857144,0.09859154929577464
70,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer :

          
Uff ein Art bin i ganz vum dinere Meinung, awer. ...

        
",greber-d-jumpfer-prinzesse,11,3,0.0,0.2727272727272727
71,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Als Frau vum e Schlossergsell ? Dis wärd e Stückel for unsri liewi Frindschaft.
          
- — Was han sie gspöttelt un d'Achsle gezuckt, daß m'r an unser Kind alles gewendt han,
          was in unsre Kräfte gstande-n-isch. Un jetz solle sie Recht bhalte? Niemols in d'r Welt, saa ich. Unwas
          ich m'r verheiße hab, dis halt ich au, un do kann bassire was will. Es düürt verlicht nimm lang, daß de
          mich verstehsch.

        
",greber-d-jumpfer-prinzesse,76,7,0.06471428571428571,0.09210526315789473
72,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
De reddsch jo grad, wie wenn schun ebbs...

        
",greber-d-jumpfer-prinzesse,9,1,0.0,0.1111111111111111
73,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Wer weiß! — — Still, do sieh ich grad s'Lüwis kumme. Dis isch au eins, wo am Liebschte vor Nid
          verspringe möcht. Un noch d'rzue d'libhafti Schweschter.

        
",greber-d-jumpfer-prinzesse,32,5,0.0,0.15625
74,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
O jeh, d'Hewamm.

        
",greber-d-jumpfer-prinzesse,5,1,0.0,0.2
75,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt

          
(eine robuste Person, gegen Ende der Vierziger, konmunes Gesicht mit Sommersprossen. Etwas
          rötliches Haar ; in der Thür):

          
Isch's Juliette nit do?
          
(hinter ihr Célestine, 15 Jahre alt, im Erstkommunikantenschmuck).

        
",greber-d-jumpfer-prinzesse,36,2,0.0,0.05555555555555555
77,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Schun widder durichgebrennt. 's isch doch arrig. — — Kumm, Kind; gell, dü witt do erin.

        
",greber-d-jumpfer-prinzesse,18,2,0.0,0.1111111111111111
78,drama,Célestine,F,,,,"
          
Célestine:

          
Bonjour, Madam Schmelzer.

        
",greber-d-jumpfer-prinzesse,4,1,0.0,0.25
79,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Jetz gück emol 's Célestinel. — Awer nett gemutzt. Wie e-n-Engele. — Der sin Schleier, wo dü
          anhesch, un dis schön Gebettbuech. — Ich felicitir d'r vun Herze.

        
",greber-d-jumpfer-prinzesse,32,4,0.002249999999999975,0.125
80,drama,Célestine,F,,,,"
          
Célestine:

          
Merci bien, Madam Schmelzer.

        
",greber-d-jumpfer-prinzesse,5,1,0.0,0.2
81,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Geh au zuem Herr Schmelzer. Loß di mol betrachte vum.

        
",greber-d-jumpfer-prinzesse,12,2,0.0,0.16666666666666666
82,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer

          
(ihr die Backen streichend):

          
A la bonheur! — Gell, 's isch schön gsin in d'r Kirich?

        
",greber-d-jumpfer-prinzesse,19,1,0.0089999999999999,0.05263157894736842
83,drama,Célestine,F,,,,"
          
Célestine

          
(verklärt):

          
Ooh ja!

        
",greber-d-jumpfer-prinzesse,6,1,0.0,0.16666666666666666
84,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Jetz kummsch au üs d'r Schül. Wursch froh drum sin.

        
",greber-d-jumpfer-prinzesse,12,1,0.0,0.08333333333333333
85,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ja, ball heißt's: Adieu Schülersack. Was soll d'rno üs d'r wäre?

        
",greber-d-jumpfer-prinzesse,14,2,0.2084969924376961,0.14285714285714285
86,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Saa doch, Kind; schön Antwort genn.

        
",greber-d-jumpfer-prinzesse,8,3,0.0029999999999999667,0.375
87,drama,Célestine,F,,,,"
          
Célestine:

          
Zerscht bliewi noch d'heime bi d'r Mamme.

        
",greber-d-jumpfer-prinzesse,9,1,0.016,0.1111111111111111
91,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Hesch d'r ebbs vorgenumme? Un hesch d'r lieb Herrgott recht ordentlich drum gebitt?

        
",greber-d-jumpfer-prinzesse,15,2,0.0,0.13333333333333333
92,drama,Célestine,F,,,,"
          
Célestine:

          
Ja.

        
",greber-d-jumpfer-prinzesse,2,1,0.0,0.5
94,drama,Célestine,F,,,,"
          
Célestine:

          
Ich möcht gern . . . Schweschter wäre.

        
",greber-d-jumpfer-prinzesse,6,1,0.0,0.16666666666666666
96,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer :

          
Bravs Kind !
          
(zu Frau Schwindt)
 Es ghört in d'r Madam Sütter . . . üs'm rez-de-chaussée .....

        
",greber-d-jumpfer-prinzesse,18,2,0.0,0.1111111111111111
97,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Ich kenn's. 
          
(zu Célestine)
 Also Schweschter witt dü wäre. Bisch dü awer e dumms Kind. Laß dü dis
          liewersch bliewe. Geh dü ehnder in d'Hewammeschul, daß de-n-ebbs rechts lehrsch. Dis ander Dings isch
          Larifari.

        
",greber-d-jumpfer-prinzesse,42,1,0.0,0.023809523809523808
98,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Lüwis! Redd doch nit so wuescht! — An so 'me Daa!

        
",greber-d-jumpfer-prinzesse,13,1,0.0,0.07692307692307693
99,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
's isch min Ernscht. Mit dem kann's meh verdiene als mit Bette un Kirichelaufe.

        
",greber-d-jumpfer-prinzesse,17,2,0.352,0.11764705882352941
100,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Pscht, Gschweij! Loß dis unterwäjs. — Ich hab genue jetz. Voyons! — — Hesch ganz erecht, Kind, daß
          de Schweschter wursch.

        
",greber-d-jumpfer-prinzesse,22,2,0.0,0.09090909090909091
101,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Dis mein ich au. No traasch eß de Säje ins Hüs. — Wott's nur Gott, daß m'r dich nit emol brüche.

        
",greber-d-jumpfer-prinzesse,24,3,0.0,0.125
102,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Geh jetz widder schön 
          
(setzt seine Brille auf und schickt sich an, die Zeitung zu lesen).

        
",greber-d-jumpfer-prinzesse,19,1,0.0089999999999999,0.05263157894736842
103,drama,Célestine,F,,,,"
          
Célestine:

          
's Jeanne loßt noch saaue, es kummt glich. 's isch noch e bissel bi de Kinder im Pfarrhüs.

        
",greber-d-jumpfer-prinzesse,19,1,0.0,0.05263157894736842
104,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
's isch erecht. — Jetz saasch in dinere Mamme e schöns Compliment, un sie soll morje Middaa e bissel
          eruffkumme.

        
",greber-d-jumpfer-prinzesse,22,2,0.008,0.09090909090909091
105,drama,Célestine,F,,,,"
          
Célestine:

          
Ich richt's üs. Adieu bisamme.

        
",greber-d-jumpfer-prinzesse,7,3,0.13899799495846407,0.42857142857142855
106,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer und Frau:

          
Adieu Kind. 
          
(Célestine giebt beiden die Hand, dann ab.)

        
",greber-d-jumpfer-prinzesse,14,2,0.2084969924376961,0.14285714285714285
107,drama,Emelie Schmelzer,F,,,,"
          
Schmelzer und Frau:

          
Adieu Kind. 
          
(Célestine giebt beiden die Hand, dann ab.)

        
",greber-d-jumpfer-prinzesse,14,2,0.2084969924376961,0.14285714285714285
108,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
Ich derf eins dämpfe, Mamme.

        
",greber-d-jumpfer-prinzesse,6,1,0.016,0.16666666666666666
109,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Awer nur eins, het d'r Dokter gsaat.

        
",greber-d-jumpfer-prinzesse,9,1,0.0,0.1111111111111111
111,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Grad kumm i vum Grüneberry . .. vun ere Kimbettere, wo arig an mich halt. — Do drüsse isch schint's
          großi Feschtlichkeit. In d'r ""Grüne Wart"" hängt alles voll Fähne un Lampions.

        
",greber-d-jumpfer-prinzesse,33,5,0.0,0.15151515151515152
112,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Dis isch for morje. D'Societät vun mim Mann fiert e Gaartefescht. Er isch au ingelade.

        
",greber-d-jumpfer-prinzesse,18,2,0.0,0.1111111111111111
113,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
For so e Feschtlichkeit find ich's noch e bissel frühj. Jetz, d'Däj sin jo wirklich schun arig heiß.
          Macht'r mit?

        
",greber-d-jumpfer-prinzesse,24,2,0.0,0.08333333333333333
114,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Wie kannsch fröuje. Alles, nur dis nit. Er kann froh sin, daß'r widder volls gsund wurd.

        
",greber-d-jumpfer-prinzesse,18,2,0.0,0.1111111111111111
115,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
So gfährlich isch's jetz au nit grad, wie des machsch — — noch lang nit.

        
",greber-d-jumpfer-prinzesse,17,3,0.3646666666666667,0.17647058823529413
119,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Ich saa jo. Mir geht noch d'Gall üwer. Isch dis nit e Gschäft mit denne Kinder! D'r Scharl isch üwer
          Middaa gar nit zuem Esse kumme.

        
",greber-d-jumpfer-prinzesse,29,3,0.0,0.10344827586206896
121,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Gsaat het's emol, es geht in d'Veschper. 's isch awer nit drinne gsin, die elend Krott. Wer weiß, wo
          dis widder steckt. Am Sunndaa isch's wie vun de Kette. De Löffel üs'm Mül un d'rno los. — Liewer e Sack
          Flöh hüte, als so e Maidel.

        
",greber-d-jumpfer-prinzesse,53,7,0.1543631899415043,0.1320754716981132
124,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
De gibbsch nit genue Achtung uff dini Kinder. Wie m'r sie zeijt, so het m'r sie.

        
",greber-d-jumpfer-prinzesse,17,3,0.0,0.17647058823529413
125,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Ja, um's Himmels heilige Wille, ihr wäre mir doch ken Reprosche mache!

        
",greber-d-jumpfer-prinzesse,15,2,0.054,0.13333333333333333
126,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
O nein, gar nit, m'r meine nur eso.

        
",greber-d-jumpfer-prinzesse,9,1,0.0,0.1111111111111111
128,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
's isch jo nit 's erscht Mol, daß dis uff's Dabeet kummt.

        
",greber-d-jumpfer-prinzesse,14,1,0.0,0.07142857142857142
129,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Ah so, do lauft d'r Has! Ihr saaue mir, daß ich mini Kinder neglischier. — Ihr han guet redde. Ihr
          han kein Buewe. Ihr wisse nit was es heißt, Buewe rejiere. Do wurd m'r nimm Meischter. Do isch
          allegelde-n-ebbs andersch los. Gottlob nur, daß min Schosseff bi de Soldate-n-isch -, do wäre sie ne
          hoffentlich Mores lehre.

        
",greber-d-jumpfer-prinzesse,63,7,0.1427958803570633,0.1111111111111111
130,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer :

          
Dini Kinder kreije ze viel Geld in d'Händ.

        
",greber-d-jumpfer-prinzesse,10,3,0.0,0.3
131,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Was dhuet m'r nit alles for sine liewe Fridde. — — Denke dran, wenn ich am Naachts mine Service
          gemacht hab — un wie oft kummt's vor, daß ich erüsgschellt wurr — ze wurd m'r doch am Daas e bissel
          Rühj ze gunne sin.

        
",greber-d-jumpfer-prinzesse,47,4,0.0,0.0851063829787234
132,drama,Jakob Schmelzer,M,,,,"
          
Frau Schmelzer:

          
Der Scharl verführt awer e Lewe, daß m'r sich schäme mueß, wenn vum geredt wurd. Der soll jo de
          Baron spiele un mit Goldstückle nur so um sich schmisse. Jede-n-Owe im Bierhüs, am dreije odder viere
          heim, ich will gar nit saaue wie.

        
",greber-d-jumpfer-prinzesse,47,2,0.0,0.0425531914893617
133,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Kann ich ebbs drfor? — — Buewe in dem Alter kann m'r nimm hewwe. Do isch m'r einfach ferdi.

        
",greber-d-jumpfer-prinzesse,21,2,0.0,0.09523809523809523
137,drama,Jakob Schmelzer,M,,,,"
          
Schmelzer:

          
De wursch noch dini Wunder erlewe mit'm Juliette, saa nurre, ich hab's d'r gsaat. Der Krüj geht so
          lang zuem Brunne bis daß'r verbrecht.

        
",greber-d-jumpfer-prinzesse,27,2,0.2265,0.07407407407407407
138,drama,Jeanne-Louise Schwindt,F,,,,"
          
Frau Schwindt:

          
Au dis noch!
          
(sie fängt an zu weinen)
 O Gott, was bin ich for e-n-unglücklichi Frau. Allewyl mueß ich
          m'r dis saaue lon. — Ich wünscht, ich wär schun uff'm Gottsacker. Do schafft m'r vun z'Morjes frühj bis
          spät in d'Nacht nin — — ganz ellein — — d'r Mann isch eim schun zeh Johr gstorwe ..... un do sitzt m'r
          mit dreij Kinder, eins schlimmer wie's ander.

        
",greber-d-jumpfer-prinzesse,77,14,0.31908420145506355,0.18181818181818182
