,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
10,11,comedy,PETER,M,,,,"
          
Peter.

          
So thien doch nur e wenig dr gliche, as wie-n-Ihr wische
                        wotte,
(fir sich)
 we me nitt allewil hinte dra steht,
                        so mache se nit; ich ha doch miesse geh mi Schnaps
                        g'schwind nàh, ich bi nitt im Stand ebbes z'mache, vor
                        ebb ich dr Schnaps gnu ha!

          

            
G'sang

            
(Hinter em Münster)

            
Z'erst müess me spretze,

            
Vor ebb me wische thüet,

            
Wer nitt thüet netze,

            
Da wischt nitt güet.

          

        
",11,lustig-milhuser-bilder,78,4,0.0512820512820512,0.1481991493084965,0.04064999999999998,0.5277862389108557,0.10937715682999079,0.5764760174394988,0.13838019304674068,0.21870251042916142,0.0,0.046099999999999995,0.16449999999999998,0.5776658106178509
11,12,comedy,PETER,M,,,,"
          
Mitnander.

          

            
's Spretze gieng nitt so schwer.

            
Wenn 's Wische nur nitt wàr;

            
Nei, sicher 's Spretze,

            
Das isch nitt schwer.

          

        
",12,lustig-milhuser-bilder,21,4,0.1904761904761904,0.1179991493084965,0.04064999999999998,0.5293877256821097,0.09064382349665748,0.605997818300436,0.16888019304674068,0.22303584376249477,0.039400000000000004,0.0117,0.1981,0.5722602912564578
12,13,comedy,Fraü DICKSACK,F,sweeper,elementary_professions,,"
          
Mitnander.

          

            
's Spretze gieng nitt so schwer.

            
Wenn 's Wische nur nitt wàr;

            
Nei, sicher 's Spretze,

            
Das isch nitt schwer.

          

        
",13,lustig-milhuser-bilder,21,4,0.1904761904761904,0.06164999999999998,0.04064999999999998,0.4941644239208508,0.034443823496657464,0.6195916573235866,0.1383,0.26383584376249475,0.07880000000000001,0.0117,0.15899999999999997,0.6040152070530559
13,14,comedy,Fraü ENTESCHNAWEL,F,sweeper,elementary_professions,,"
          
Mitnander.

          

            
's Spretze gieng nitt so schwer.

            
Wenn 's Wische nur nitt wàr;

            
Nei, sicher 's Spretze,

            
Das isch nitt schwer.

          

        
",14,lustig-milhuser-bilder,21,4,0.1904761904761904,0.06164999999999998,0.04064999999999998,0.5002104550747607,0.034443823496657464,0.6231997303831956,0.1688,0.19523584376249473,0.1182,0.0117,0.1926,0.575285051237507
14,15,comedy,Fraü RATTEGIFT,F,sweeper,elementary_professions,,"
          
Mitnander.

          

            
's Spretze gieng nitt so schwer.

            
Wenn 's Wische nur nitt wàr;

            
Nei, sicher 's Spretze,

            
Das isch nitt schwer.

          

        
",15,lustig-milhuser-bilder,21,4,0.1904761904761904,0.03359999999999998,0.01915,0.4968547295156718,0.0,0.6606745274559601,0.15245000000000003,0.20723584376249474,0.15760000000000002,0.0117,0.16525,0.5893311261028036
15,17,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge

          
(kunnt ine mit siner Gige)

          
Jà, jà... do ka me geh hirothe!... Küm isch's jetz vier
                        Wuche, ass uns das siesse Band umschlunge hat, mich un
                        's Gretele, ihr ken ne jo 's Gretele?... un scho isch's
                        jetz abnander... nitt 's Gretele, 's Band!.. 's isch uf
                        un dervo!... nitt 's Band, 's Gretele!... 's wird
                        wieder züem Herr Heiterwiss gange si... ich ha ewe jetz
                        kei Geld meh... mr hàn alles dureg'màcht... ich müess
                        jetz wieder geh Lektione gà!...

          

            
Was isch z'mache,

            
Soll i lache,

            
Soll i grille?

            
G'schàh isch's doch.

            
Ich will singe

            
Glaüb un springe,

            
's thüet mr schine

            
's Beste noch.

            

            
Fir was sich quäle fir e Fraü,

            
Wo mir nur g'hulfe hat uf's Straü,

            
Nei, uf mi G'wisse, 's macht mr nit,

            
Wenn se thüet laüfe noch so wit.

          

        
",17,lustig-milhuser-bilder,143,19,0.1328671328671328,0.01978947368421052,0.028355095806251063,0.47487588337632547,0.0039578947368420995,0.6583006665342357,0.14683157894736842,0.2120631263459954,0.16707368421052632,0.00454548486484342,0.17655048623099537,0.5782442847871059
16,18,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser

          
(kunnt ine)

          
Sage Se, güeter Frind... ich bi dr Herr Scharfmesser, dr
                        Balwierer... Se kenne mich jo... hàn Se viellicht mi
                        Fraü niene g'sàh?... 's isch eso ne kleine rothe, mit
                        ere Mannerstimm!

        
",18,lustig-milhuser-bilder,37,6,0.1621621621621621,0.02485614035087718,0.028355095806251063,0.46053562549196697,0.01649122807017542,0.6310389734578546,0.1257315789473684,0.2095203555209919,0.1276736842105263,0.019378818198176738,0.1634849689181626,0.5900115779483553
17,19,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Ich ha scho g'nüe z'süeche an minere, Herr
                        Scharfmesser...

        
",19,lustig-milhuser-bilder,12,3,0.25,0.0349894736842105,0.06742176247291773,0.4549653925166729,0.041557894736842085,0.6123066286534866,0.11403157894736837,0.16872035552099193,0.08827368421052631,0.019378818198176738,0.12988496891816262,0.5942816004965014
18,20,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser.

          
Ah! Sie o?...

        
",20,lustig-milhuser-bilder,5,1,0.2,0.05018947368421049,0.06742176247291773,0.4424064603245207,0.07915789473684208,0.6027913549132073,0.11173157894736838,0.12792035552099196,0.048873684210526305,0.019378818198176738,0.0962849689181626,0.5959535466811645
19,21,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Jo, jo!... un isch jetz erst vier Wuche!...

        
",21,lustig-milhuser-bilder,10,1,0.1,0.0653894736842105,0.06742176247291773,0.42984752813236843,0.11675789473684209,0.5932760811729281,0.10943157894736837,0.08712035552099193,0.009473684210526299,0.019378818198176738,0.0626849689181626,0.5976254928658277
20,22,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser.

          
Ass Sie se süeche?...

        
",22,lustig-milhuser-bilder,6,2,0.3333333333333333,0.05319999999999998,0.09766666666666665,0.4241259171587274,0.1316,0.5866748996003248,0.09869999999999994,0.0382572291749965,0.0,0.01483333333333332,0.02053448268716724,0.5952994897308647
21,23,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Eh nei!... ass mir g'hirothe sin!

        
",23,lustig-milhuser-bilder,8,2,0.25,0.05573333333333332,0.16093416834116078,0.44252361822438013,0.13786666666666667,0.6143853384742958,0.10339999999999998,0.05456787237501842,0.0,0.0,0.06716750167449416,0.6097244949836422
22,24,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser.

          
Tiens, ich ha-n-emol e G'sell gh'a, wo Ihne famos gliche
                        hat!... O die Wibslit, die Wibslit!...

          

            
G'sang.

            
Hans, wenn dr Klapperstei...

          

          
Nei 's isch nitt eso... wie heisse Sie, güeter
                            Frind?...

        
",24,lustig-milhuser-bilder,35,5,0.1428571428571428,0.05307999999999998,0.15750750167449412,0.4488537854807014,0.12032000000000001,0.6252156583848293,0.09023999999999996,0.08979654738501423,0.0,0.00936,0.09180888089909484,0.6334899574530318
23,25,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Herr Fisselboge...

        
",25,lustig-milhuser-bilder,4,2,0.5,0.053079999999999974,0.15750750167449415,0.44885378548070126,0.12032000000000001,0.6252156583848292,0.09023999999999996,0.08979654738501423,0.0,0.00936,0.09180888089909484,0.6334899574530318
24,26,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser.

          
Aha, güet!
(er singt)

          

          

            
Herr Fisselboge, wenn

            
D'Wiwer eim üsrisse,

            
So mien mir immer denn

            
Alles nur üsbisse.

            
Ich ha jetz an ihr genüe,

            
Will nimm noch ihr froge;

            
Was, Herr Fisselboge,

            
Sage Sie derzüe?...

          

        
",26,lustig-milhuser-bilder,40,4,0.1,0.049279999999999956,0.15750750167449415,0.4533036468959814,0.11091999999999999,0.627889525929395,0.08318999999999994,0.12368239114750904,0.0,0.00936,0.09180888089909484,0.6470363185833394
25,27,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
's isch 's Beste, mir lehn se laüfe... wie witer, wie
                        liewer
(er singt).

          

            
Glicklig isch 's Lewe,

            
Wenn's eim kei Fräu versürt,

            
Drum wà mir's g'niesse,

            
So lang's noch dürt.

            
Wenn Einer hat e Fraü im Hüs,

            
So derf er jo kei Schritt meh drüs,

            
Hat d'ganze Zit

            
Nur Hass un Stritt

            
Un wird rüiniert dernewe.

            
Glicklig, etc.

          

        
",27,lustig-milhuser-bilder,67,12,0.1791044776119403,0.07615666024433146,0.12502702966618312,0.473851926769838,0.10410333333333333,0.6348444513110809,0.09827333333333328,0.18693582400361736,0.02698333333333332,0.00936,0.11068666869828965,0.6505913987398868
26,28,comedy,Herr GAGER,M,,,,"
          
Herr Gager

          
(kunnt ine).

          
Aha!... do triff i jetz emol ebber a... Sage Se, ihr
                        Herre, weisst viellicht keiner vo Eüch, wo 's Mariettle
                        jetz dient... 's isch wieder furt üs sim Platz un ich
                        ka's gar nitt üsfindig mache... Nun-de-bib noch emol!

        
",28,lustig-milhuser-bilder,46,3,0.0652173913043478,0.07868999357766476,0.061759527991688955,0.4520106402776266,0.11036999999999997,0.6085433275169687,0.10297333333333325,0.13236795162859893,0.02698333333333332,0.03902666666666666,0.043519167023795505,0.6190948564313473
27,29,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge

          
(züem Herr Scharfmesser)

          
Wie g'fallt Ene jetz dà do?... wenn eim d'Wiwer nitt
                        emol bliwe, wer will denn derno d'Mariettle hewe

        
",29,lustig-milhuser-bilder,27,2,0.074074074074074,0.0864099935776648,0.026119527991688964,0.4386917738044471,0.14045,0.606930078670524,0.12553333333333327,0.09713927661860312,0.02698333333333332,0.029666666666666657,0.01887778779919482,0.5927313175984749
28,30,comedy,Herr GAGER,M,,,,"
          
Gager

          
(sing).

          

            
's isch mir jetz ganz verleide,

            
Verderbt sin mine Freide,

            
Wil ich's verlore ha. 
(bis)

          

          

        
",30,lustig-milhuser-bilder,22,6,0.2727272727272727,0.0859099935776648,0.043319527991688964,0.4607349912084989,0.11768333333333329,0.5958426582544949,0.09733333333333327,0.15769187899106785,0.02698333333333332,0.029666666666666657,0.043111121132528143,0.6081642400792002
29,32,comedy,Herr FISSELBOGE,M,,,,"
            
Herr Fisselboge un Herr Scharfmesser.

            

              
Mir sàhn jetz scho, 
(bis)

              
's isch nitt viel z'mache do.

            

          
",32,lustig-milhuser-bilder,19,2,0.1052631578947368,0.0897099935776648,0.043319527991688964,0.4562851297932188,0.1270833333333333,0.5931687907099291,0.1043833333333333,0.12380603522857307,0.02698333333333332,0.029666666666666657,0.043111121132528143,0.5946178789488925
30,33,comedy,Herr SCHARFMESSER,M,,,,"
            
Herr Fisselboge un Herr Scharfmesser.

            

              
Mir sàhn jetz scho, 
(bis)

              
's isch nitt viel z'mache do.

            

          
",33,lustig-milhuser-bilder,19,2,0.1052631578947368,0.07043333333333332,0.0172,0.42525380109407485,0.15269999999999997,0.6000394719243765,0.10339999999999998,0.060552602372464716,0.0,0.029666666666666657,0.024233333333333322,0.5871656842471209
31,35,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Lose Se, güeter Frind, mir sin in dr gliche Position
                            wie Sie... 's wird halt e-n-Anderer...

        
",35,lustig-milhuser-bilder,20,4,0.2,0.08674999999999998,0.0172,0.4353851999662268,0.15108333333333332,0.6067505751116615,0.09164999999999998,0.09443844613495948,0.0,0.0,0.055035057364084185,0.6075687928426552
32,36,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Kalt mach i ne... Nun-de-bib noch emol!

        
",36,lustig-milhuser-bilder,8,1,0.125,0.16695,0.0172,0.44420931209057113,0.16668333333333335,0.5632824189583797,0.13845000000000002,0.09443844613495948,0.07819999999999998,0.0,0.055035057364084185,0.5312752606048402
33,37,comedy,Herr SCHARFMESSER,M,,,,"
          
Herr Scharfmesser.

          
Kalt mache mr ne, Nun-de-bib noch emol!

        
",37,lustig-milhuser-bilder,9,2,0.2222222222222222,0.20754999999999996,0.0,0.42657815074869143,0.19725,0.552635761297768,0.19005,0.033885843762494754,0.11729999999999996,0.0,0.03080172403075086,0.47769557200520757
34,38,comedy,Herr FISSELBOGE,M,,,,"
          
Herr Fisselboge.

          
Wenn Ihr wànn, so geh mr mitnander uf d' Jagd, un dà, wu si Fraü z'erst findet, dam zahle
                            d'andere zwe e Nachtesse.. fir ne z'dedomagiere!
(se singe)

          

            
Mr wànn jetz adie sage,

            
Mr wànn jetz furt.

            
Wil's g'wöhnlig als bim Jage

            
Gern spot als wurd.

            
Nit fir ungüet, 's isch nur G'spass,

            
Doch, wo's màngmol, merke das,

            
Gern als Ernst drüs git,

            
We me G'spass macht mit.

          

        
",38,lustig-milhuser-bilder,77,16,0.2077922077922078,0.21597499999999997,0.027585516398088837,0.45304021689468216,0.164925,0.5469012905815098,0.1850875,0.08886276689301449,0.12641316364572167,0.007424999999999999,0.061355369319442875,0.482907465189359
35,39,comedy,JEAN,M,,,,"
          
Jean

          
(kunnt ine, er hat e Korb am Arm mit Blechg'schirr drin un e Schümläffel in dr Hand).

          
Pfannefliick!!!

        
",39,lustig-milhuser-bilder,21,1,0.0476190476190476,0.20077499999999998,0.027585516398088837,0.44292260592088306,0.127325,0.4570448036445132,0.15688749999999999,0.08886276689301449,0.23881316364572167,0.007424999999999999,0.061355369319442875,0.41862097482885047
36,40,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch

          
(fir sich)

          
Tiens! ne Chàràbià!... Ich mein, ich sott dà Kopf
                            kenne.
(züem Jean)
Was isch, wie geht Eüer G'schàft, güeter Frind?...

        
",40,lustig-milhuser-bilder,28,5,0.1785714285714285,0.19980499999999995,0.027585516398088837,0.4561647544887317,0.11139499999999998,0.4681924684991509,0.1798375,0.08208559814051554,0.23881316364572167,0.007424999999999999,0.08427502451329272,0.4259138459870437
37,42,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
Was nix?

        
",42,lustig-milhuser-bilder,4,1,0.25,0.11960499999999999,0.027585516398088837,0.44734064236438753,0.09579499999999999,0.5116606246524327,0.1330375,0.08208559814051553,0.1606131636457217,0.007424999999999999,0.08427502451329272,0.5022073782248586
38,44,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
Ah! 's geht o nitt... 's geht nit meh!... awer
                            sage... ich mein, ich ha Eüch scho g'sàh am
                            e-n-Ort?

        
",44,lustig-milhuser-bilder,24,2,0.0833333333333333,0.071905,0.027585516398088837,0.4506429623346486,0.06919499999999998,0.5390081667132938,0.0955375,0.08208559814051553,0.1215131636457217,0.007424999999999999,0.15697502451329273,0.554229391902178
39,45,comedy,JEAN,M,,,,"
          
Jean.

          
Ick bi als Bedient gsi.

        
",45,lustig-milhuser-bilder,6,1,0.1666666666666666,0.04828,0.1016,0.4244533574725601,0.06392,0.5427340232266079,0.0723,0.027108675009995788,0.11240000000000001,0.0,0.12642137922460067,0.5268466784846308
40,46,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch

          
(fir sich)

          
Sàll weiss i jetz nitt, eb dà-n-emol bedient isch
                            gsi... ich glaüb eher 's Gegetheil... aha! still,
                            jetz kunnt's mr!
(züem Jean)
Bedienter sin Ihr gsi?..

        
",46,lustig-milhuser-bilder,37,5,0.1351351351351351,0.07376,0.1390693640637541,0.4370312576405819,0.07144,0.6229011937342193,0.10666,0.06370336005894747,0.0,0.0,0.15507333626288966,0.5906778232299581
41,48,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
Bi me G'lehrte üs dr Academie vo... vo... ich weiss
                            nimmig, isch's vo Brunscht oder vo Didene...

        
",48,lustig-milhuser-bilder,20,1,0.05,0.06348000000000001,0.1390693640637541,0.41888262131934617,0.10151999999999999,0.6213795299485396,0.10486,0.036594685048951664,0.0,0.0,0.10135195703828896,0.569958033555406
42,50,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
's isch dà, wo-n-emol e Hafe üsdulwe hat im Garte...
                            ne Römerhafe!...

        
",50,lustig-milhuser-bilder,16,2,0.125,0.05588,0.1390693640637541,0.41017499451641504,0.15928151726111,0.5862406772503139,0.09076,0.036594685048951664,0.0,0.0,0.10135195703828896,0.5490340300108258
43,51,comedy,JEAN,M,,,,"
          
Jean.

          
Haf nitt güet schmeck.

        
",51,lustig-milhuser-bilder,5,1,0.2,0.04828,0.1390693640637541,0.42026006414510225,0.14048151726110997,0.5913226834443565,0.07665999999999999,0.1721380600989308,0.0,0.0,0.02865195703828896,0.5893442269736443
44,52,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
C'est çà... ne Haf nit güet schmeck... wenn er noch
                            ganz gsi wàr, ass me noch hätt känne dri grine...

        
",52,lustig-milhuser-bilder,22,4,0.1818181818181818,0.05208,0.037469364063754076,0.4359472484350184,0.14988151726111,0.5746117546748656,0.08370999999999999,0.22572390386142555,0.0328,0.0,0.02865195703828896,0.6098645134725894
45,54,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
's isch e Brocke gsi, jà... un wo-n-er üs ku isch,
                            so wird me-n-Eüch wohrschinlig dr Laüfpass gà ha,
                            nitt wohr?

        
",54,lustig-milhuser-bilder,27,4,0.1481481481481481,0.0304,0.052349999999999994,0.43302379499483346,0.15176151726110998,0.5831848271882002,0.05639999999999999,0.20552921881247385,0.0328,0.0,0.06394809947608851,0.616637229362579
46,55,comedy,JEAN,M,,,,"
          
Jean.

          
Kei Pass, nur so
(er macht e Tritt no)
mir hàn uns nitt accordés.

        
",55,lustig-milhuser-bilder,17,1,0.0588235294117647,0.0152,0.052349999999999994,0.4753310292927928,0.11416151726110998,0.6438604010352508,0.028199999999999996,0.20552921881247385,0.0328,0.0,0.19674809947608854,0.6376550908964669
47,56,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
Aha güet... wil 's Complement direct
(er macht e Tritt no)
hinte gsi isch... un jetz sin Ihr Chàràbià fir d'Zit z'vertriwe?

        
",56,lustig-milhuser-bilder,28,7,0.25,0.04454285714285714,0.08183571428571428,0.503157474138317,0.03534285714285714,0.6785299217890225,0.04775039752543364,0.22489255810532804,0.045981082917200024,0.0,0.2157195280475171,0.6526218039732088
48,57,comedy,JEAN,M,,,,"
          
Jean.

          
Un fir pour le ventre...
(er schreit)
Pfannefliick!

        
",57,lustig-milhuser-bilder,11,1,0.0909090909090909,0.15674285714285716,0.08183571428571428,0.5454438629003528,0.03534285714285714,0.6493823898781725,0.16955039752543363,0.08934918305534892,0.045981082917200024,0.0,0.2157195280475171,0.5670566602055336
49,58,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch.

          
Ah! un fir pour le ventre... das mahnt mich grad,
                            ass ich noch kei Schaps g'ha ha dà Morge... zeig,
Chàràbià, zahlsch keiner?
(er schreit)
Hàn 'r alti Lump? Hasepelz?

        
",58,lustig-milhuser-bilder,34,4,0.1176470588235294,0.18479285714285715,0.10868351873580447,0.5425253094417049,0.03534285714285714,0.6537661162306792,0.20000039752543364,0.035763339292854135,0.013181082917200021,0.0,0.24461952804751705,0.5677208379938093
50,59,comedy,Fraü HAGSCHEERE,F,,,,"
          
Fraü Hagscheere

          
(schreit züem Fenster üse)

          
He! Lumpemann, kamme, ich will Eüch mine Knoche
                            verkaüfe.

        
",59,lustig-milhuser-bilder,17,1,0.0588235294117647,0.18099285714285712,0.05633351873580446,0.5584172257525335,0.02594285714285714,0.66610928811517,0.19295039752543364,0.019363339292854137,0.013181082917200021,0.0,0.32607142857142857,0.589153962835825
51,60,comedy,Herr KNOPFLOCH,M,,,,"
          
Herr Knopfloch

          
(rieft ufe)

          
Güet, i kumm
(züem Jean)
warte ne wenig, i kumm glich; wenn in dere Fraü Ihre Knoche güet üsfalle, so trinke mr e Breiter mitnander 
(er geht in's Hüs).

        
",60,lustig-milhuser-bilder,40,9,0.225,0.182681746031746,0.10023192859059224,0.5195809221325082,0.0301206349206349,0.5935237064991814,0.1992170641921003,0.07066186708173838,0.013181082917200021,0.01006666666666666,0.20387142857142854,0.5834859091291389
52,62,comedy,JEAN,M,,,,"
          
Jean.

          
Nix Guld... alles Silwer!

        
",62,lustig-milhuser-bilder,5,1,0.2,0.16053888888888887,0.18557484700011,0.5039731791138388,0.013577777777777762,0.587639282031238,0.16556666666666667,0.15749852778888423,0.0,0.05066666666666666,0.2567,0.5986654549630472
53,63,comedy,Fraü SÀGMÜHLE,F,,,,"
          
Fraü Sàgmühle.

          
Spretzkannesilwer! nitt wohr? kämme b'schaüe-n-emol
                            mi Pfanne un mi Kaffeebichse, ed noch ebbes mit
                            z'mache-n-isch!

        
",63,lustig-milhuser-bilder,22,1,0.0454545454545454,0.04833888888888888,0.18557484700010998,0.4446178219751197,0.013577777777777762,0.629990322833734,0.04376666666666666,0.22309852778888423,0.0,0.05066666666666666,0.4145,0.6790143889819417
54,64,comedy,JEAN,M,,,,"
          
Jean.

          
Mit Freid, Madame, mit Freid
(er laüft ine).

        
",64,lustig-milhuser-bilder,11,3,0.2727272727272727,0.01848888888888888,0.1587270425500198,0.47252992933939153,0.01877777777777776,0.6447209856614643,0.006266666666666661,0.33397560394540987,0.0,0.05066666666666666,0.4085333333333333,0.7214245180665705
