drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Das isch awer jetz ganz merkwürdig!
",8,2,0.7076905508163444,0.25
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Do setze-n-i ans Klavier... mr wann emol lüege was Ihr
                        känne
",15,1,0.578708951845571,0.06666666666666667
unknown,group,sex_unknown,job_unknown,social_class_unknown,"(Herr Lerch un Jumpfer Wachtle mitnander.)

            
",8,3,0.6646966844927532,0.375
unknown,"Herr LERCH
                    ",M,,,"Er.

            
(Dr Kàmifeger blibt am Klavier sitze un blättert
                            in dr Müsik.)
                        
",14,1,0.8229904047334586,0.07142857142857142
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch
(züer Jumpfer Wachtle)
Wie findet Sie ne?
(er zeigt uf dr Kàmifeger.)
",18,3,0.6358700156940945,0.16666666666666666
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Wisse Se, ass er erst noch güet spielt!
",10,2,0.732268634844218,0.2
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Weisst Sie awer, ass Sie jetz o-n-efange güet singt,
                            Jumpfer Wachtle!...
                        
",15,4,0.6593066124190848,0.26666666666666666
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Ich's e Wunder mit eme so ne Lehrmeister, wie Sie
                            einer sin!
                        
",15,2,0.7334941929795221,0.13333333333333333
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Wenn's awer eso furtgeht, so wird Se mich jetz bol
                            nimmig brüche fir Lehrmeister, Jumpfer Wachtle...
                            was soll ich derno mache... kännt Se mich viellicht
                            nitt fir ebbes anders brüche... fir Ihre Mann züem
                            Exempel?...
",38,8,0.5150703182031433,0.21052631578947367
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Tiens... im Herr Büechfink si Lieblingslied...
(se singt, dr Kamifeger accompagniert)

            
(Dr Kàmifeger blibt sitze, improvisiert
                    müsikalische Phrase uf's G'spràch, wo folgt, un
                    zieht züe glicher Zit derzwische si Kàmifegerkleid
                    üs.)
                
",38,4,0.6145466577706911,0.10526315789473684
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Mit allem dem hat Sie mir vorig kei Antwort gà,
                            Jumpfer Wachtle, uf das was ich Se g'frogt ha...
                        
",21,4,0.60969139004043,0.19047619047619047
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Was hàn Se mich denn g'frogt g'ha?
",9,1,0.6149010952367124,0.1111111111111111
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Sie weisst's jo wohl... awer Sie wicht mir allewil
                            üs... un doch, wenn Sie wisse thàt...
                        
",19,3,0.6901723920519599,0.15789473684210525
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Was denn, Herr Lerch?...
",6,2,0.5968050235411417,0.3333333333333333
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Wie gern ass ich Se ha?...
",8,2,0.6748084626263149,0.25
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Gehn Se doch!... das sage-n-eim alle junge Lit!...
                        
",12,2,0.6381450142735016,0.16666666666666666
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch.
Awer mir isch's Ernst, Jumpfer Wachtle!... Oh, sieht
                            Se... ich halt's nimmig langer üs... ich ha d'Ehr,
                            Sie définitivement um ihre Hand z'froge.
                        
",29,5,0.5825474251571867,0.1724137931034483
unknown,Herr BÜECHFINK,M,,,"Dr Kàmifeger
(wo si Kàmifegerkleid siter üszoge hat, springt uf
                        un steht uf d'anders Site vo dr Jumpfer Wachtle)
                    
Jumpfer Wachtle, ich ha o d'Ehr, Sie définitivement
                            um Ihre Hand z'froge!...
                        
",36,6,0.6738131075818039,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Herr Lerch un Jumpfer Wachtle.
Dr Herr Büechfink!...
",8,3,0.5907729996426182,0.375
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Un ich, wo Sie fir e wirkliger Kàmifeger gnu hà!...
                            was kunnt Ihne-n-i, sich eso z'verkleide?...
                        
",21,3,0.4565540738457181,0.14285714285714285
unknown,Herr BÜECHFINK,M,,,"Herr Büechfink.
Ich bi halt jaloux gsi, Jumpfer Wachtle... un wil
                            ich g'wisst ha, ass dr Herr Lerch nitt ka Klavier
                            spiele wege sim Finger, so ha-n-ich ihm die Bàre lo
                            abinde vom Kàmifeger, wo Klavier spielt... un bi
                            derno als Kàmifeger do ane ku... Sie sieht, ass mi
                            List g'lunge-n-isch... uf die Art ha-n-ich känne do
                            ane ku, fir z'lose, eb Sie dr Herr Lerch gern hat
                            oder eb ich ka Hoffnung ha...
                        
",81,14,0.5718832174421143,0.1728395061728395
unknown,"Herr LERCH
                    ",M,,,"Herr Lerch
(zornig)
Herr Büechfink!...
",7,3,0.4241051151409609,0.42857142857142855
unknown,Herr BÜECHFINK,M,,,"Herr Büechfink.
Herr Lerch!...
",4,2,0.578708951845571,0.5
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle.
Ihr Herre... wil mr jetz grad eso schön binander
                            sin, so wà mr « 's Frieihjohr » noch singe... 's
                            hat mir allewil züe güet g'falle...
",28,10,0.6730470410279208,0.35714285714285715
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Beide.
Mit Vergniege, Jumpfer Wachtle!
(dr Herr Büechfink geht ans Klavier un spielt,
                            Herr Lerch un Jumpfer Wachtle singe)
                        
",21,5,0.6355049417088006,0.23809523809523808
unknown,"Jumpfer WACHTLE
                    ",F,,,"Jumpfer Wachtle
(geht an d'Thüre rechts)
Ihr Herre... d'Singstund isch fertig!
(se verschwindet; dr Vorhang fallt.)
",22,3,0.4605366823607611,0.13636363636363635
