Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
46,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise :

            
(tritt ein von rechts)

            
Pardon, mademoiselle Blind, awer s'isch scha weder eina do, wu sich fir Kecha maldet. Ich han se in dr salon g’fiehrt.

          
",weigel-in-dr-awril-gschickt,29,2,0.0,0.06896551724137931
47,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
So, das glicht dr weder, dü dumma Gans. Sofort gesch se geh hola un bringsch se do har. 
(Zu Mlle Amélie.)
 Un Sie kennt geh lüaga, ob dr patis- sier scha a Sach g’schickt hat, wenn nit, so reklamiert Se am Telephon.

          
",weigel-in-dr-awril-gschickt,47,2,0.0,0.0425531914893617
48,comedy,Mlle Amélie,F,,,,"
            
Mlle Amélie:

            
C'est ça, ich will o glich dr Tisch decka fir die Dame, s’Ellse kat mr no grad halfa. 
(Beide ab.)

          
",weigel-in-dr-awril-gschickt,25,5,0.0,0.2
49,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Hoffentlig g’fallt mr die, ich bin jo gar nit difficile un verlang o nit unmegligs un doch hall’s keini bi mr üs, i frog mi nur, was do Schuld dra isch. Mr hat’s halt nit licht, wenn mr sich mit so n’re Klasse Lit müeß umaschlaga, wu doch gar nit in mi cadre passa.

          
",weigel-in-dr-awril-gschickt,59,6,0.10626628127757519,0.1016949152542373
51,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
S’isch güet, Elise, da kasch geh. Schick di a bitzi un hilf dr Mamselle Amélie dr Tisch decka. 
(Elise ab.)
 Mlle Florentine 
(mit ihrer Lorgnette Sophie scharf fixie- rend)
: So, Sie war also die neia Kecha, wu eventuell in Betracht kam. Kunnt Sie doch a bitzi necher, ich g’seh namlig nit ganz güet. Wie heißt Se denn?

          
",weigel-in-dr-awril-gschickt,65,7,0.08091634763416733,0.1076923076923077
52,comedy,Sophie,F,,,,"
            
Sophie :

            
(näher tretend und sich verbeugend)

            
Sophie Meller geb. Schmitt.

          
",weigel-in-dr-awril-gschickt,12,1,0.0,0.08333333333333333
53,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Was, — — ja isch Sie denn g’hirota?

          
",weigel-in-dr-awril-gschickt,10,1,0.0,0.1
54,comedy,Sophie,F,,,,"
            
Sophie:

            
Ich bin’s amol g’si, awer schu sitter 25 Johr bin i Wittfräu.

          
",weigel-in-dr-awril-gschickt,14,1,0.0,0.07142857142857142
55,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Hat Sie ebba Kinder?

          
",weigel-in-dr-awril-gschickt,6,1,0.523,0.16666666666666666
56,comedy,Sophie,F,,,,"
            
Sophie:

            
Ich han ein’s ka, s’isch awer ganz klei schu g’storwa.

          
",weigel-in-dr-awril-gschickt,13,1,0.0,0.07692307692307693
57,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
So, ja kat Sie denn o kocha? Ich mein do dermit nit Suppa, G’mies, Hartepfel usw. Ich mecht wissa, ob se ebbis vu dr fina Kucha versteht, in mim Hüs git’s namlig nur güete Platta.

          
",weigel-in-dr-awril-gschickt,38,6,0.08915373074508826,0.15789473684210525
58,comedy,Sophie,F,,,,"
            
Sophie:

            
Awer sicher, ich bin iwer zwanzig Johr Kecha bin re marquise gsi.

          
",weigel-in-dr-awril-gschickt,13,1,0.0,0.07692307692307693
60,comedy,Sophie,F,,,,"
            
Sophie:

            
Will die marquise, wu Wittfräui gsi isch, g’storwe isch un Kinder het si keini g’ha.

          
",weigel-in-dr-awril-gschickt,16,2,0.2615,0.125
61,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Hat Sie ke Zeignis? Sophie 
(nimmt aus ihrer Handtasche einen Brief und reicht denselben Mlle Florentine)
: Doch, doch, voilà madame!

          
",weigel-in-dr-awril-gschickt,24,2,0.0,0.08333333333333333
62,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Pardon, ich bin kei madame, 
(betonend)
 ich heiß Mademoiselle Florentine Blind un bin rentiere. Ich wohn in dara Villa mit minre nièce, a G’sell- schaftere un a femme de chambre. 
(Durchliest die Zeugnisse.)
 Ihre Zeignis isch nit schlacht, wieviel Lohn verlangt Se denn?

          
",weigel-in-dr-awril-gschickt,50,6,0.0,0.12
63,comedy,Sophie,F,,,,"
            
Sophie:

            
Ich han bi minre letschte Herrschaft 200 Franka g'ha. —

          
",weigel-in-dr-awril-gschickt,11,1,0.0,0.09090909090909091
64,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine :

            
(ganz aufgeregt)

            
Was, her ich racht? 
(Betonend.)
 Was? 200 Franka? isch das meglig ? Mini dame de compagnie het jo küm mehr.

          
",weigel-in-dr-awril-gschickt,27,4,0.0,0.14814814814814814
65,comedy,Sophie,F,,,,"
            
Sophie:

            
Eh ben, Mamselle, Sie kat jo dr Lohn salbscht b’stimma, mr wara schu einig wara.

          
",weigel-in-dr-awril-gschickt,16,2,0.31633750837247077,0.125
66,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Bis jetz han i noch nie mehr wie 120 Franka bezahlt, un es sin noch immer alli mini Kecha z’friede gsi.

          
",weigel-in-dr-awril-gschickt,24,1,0.4299999999999999,0.041666666666666664
67,comedy,Sophie,F,,,,"
            
Sophie:

            
Nu, so will ich halt mit 120 z’frieda si. Es isch mr mehr um a güete Behandlung z’tüe, als um a großer Lohn un daß i alli Morga in mi Maß ka geh.

          
",weigel-in-dr-awril-gschickt,36,6,0.08949268150030061,0.16666666666666666
68,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Was? alla Morga in d’Kircha renna, nei, das geht nit, ich mein alla Wuch a mol, am a Sunntig, isch Ding’s genüe.

          
",weigel-in-dr-awril-gschickt,26,2,0.26847804450090185,0.07692307692307693
69,comedy,Sophie,F,,,,"
            
Sophie:

            
Ich tüe jo dermit nix vu miner Arwet versüme, denn das halwa Stendla, wu ich in dr Kircha bin, spar ich mir am Schlof ab. Lüegt Sie, ich bin das sitter Kind vu d’heim üs g’wehnt un ’s tat mr arg a tüe, wenn i jetz nem kennt geh.

          
",weigel-in-dr-awril-gschickt,51,5,0.1046,0.09803921568627451
70,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Sie schient mr jo a richtiga Bat- schweschter z’si, wu alla Kirchatera irennt.

          
",weigel-in-dr-awril-gschickt,17,1,0.0,0.058823529411764705
71,comedy,Sophie,F,,,,"
            
Sophie:

            
Sie excusiert, mademoiselle, awer a Batschwesch- ter bin i nit un o ke Kopfhangere, awer ohne unser Herrgott kann i halt amol nit fertig ware.

          
",weigel-in-dr-awril-gschickt,27,1,0.0,0.037037037037037035
72,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Ich merk schu, am Mül fahlt re o nit. Mr meint, sie kunnt mit ihrem Zingla frisch üs dr Schliffmehl. Also Sophie heißt Sie?

          
",weigel-in-dr-awril-gschickt,26,3,0.0,0.11538461538461539
73,comedy,Sophie,F,,,,"
            
Sophie:

            
Ja, mademoiselle.

          
",weigel-in-dr-awril-gschickt,3,1,0.0,0.3333333333333333
74,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Das will mr o nit g’falla, denn da Nama mahnt mi an ebs — — — a souvenir, wu i schu lang vergrawa han un folglig nit immer dra er- innert will si. Sie miaßt vor allem a anderer Nama anah. Zum Biespiel Joséphine oder Eugénie oder Emilie. Do data mr schu noch einig ware drewer. Un a bitzi a andere Kleidung g’sacht i o garn, a wenig moderner, denn es verkehrt bi mir nur d’haute volée, un do halt i dra, daß mine domestiques immer a — —

          
",weigel-in-dr-awril-gschickt,93,5,0.1282,0.053763440860215055
75,comedy,Sophie,F,,,,"
            
Sophie :

            
(einfallend)

            
Pardon, mademoiselle, mine friahere patronne, wu doch a marquise g’si isch, hat nie ke Anstoß an minre Kleidung un an mim Name g’funda.

          
",weigel-in-dr-awril-gschickt,27,3,0.0,0.1111111111111111
76,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine :

            
(hochmütig)

            
Eh bien, madame Sophie, 
(den Namen höhnisch aussprechend)
 no müeßt se halt wider zu so re marquise ins Frankrich.

          
",weigel-in-dr-awril-gschickt,26,4,0.15816875418623538,0.15384615384615385
77,comedy,Sophie,F,,,,"
            
Sophie:

            
Es tüet mir halt sehr leid, ich war züe garn bin re in Stellung ku, waga will mi einzige Schweschter wu ich han, hie verhirote isch un mr hat doch garn ebber in dr Necha, wu mr hie un da kat s’Harz üslara.

          
",weigel-in-dr-awril-gschickt,45,12,0.20908333333333332,0.26666666666666666
78,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Was, o noch das, nei a so ebbs lied ich nit in mim Hüs, mir han fertig mitnander, Sie kat geh. 
(Sophie betrübt rechts ab.)
 Das hat grad noch g’fahlt, die hat ich jo immer z’erscht bi ihrer Schwesch- ter miesse lo hola, wenn’s Zitt gsi war zum kocha. Nei, was doch d’Magd vu hita sich nit alles erläuiwa. Ich will a mol geh lüege wie die andre zwei dr Tisch arrangiert han. 
(Stolz rechts ab.)

          
",weigel-in-dr-awril-gschickt,86,7,0.17414285714285713,0.08139534883720931
79,comedy,Lucie,F,,,,"
            
Lucie:

            
Andlig, Gott sei Dank, aß se furt isch.

          
",weigel-in-dr-awril-gschickt,9,3,0.3513333333333333,0.3333333333333333
80,comedy,Marthe,F,,,,"
            
Marthe:

            
Ich bin ganz g’stiff, ka mi nem riahre.

          
",weigel-in-dr-awril-gschickt,9,1,0.0,0.1111111111111111
81,comedy,Irène,F,,,,"
            
Irène:

            
Hole mr a Wecker, — mir sin d’Bei igschlofa, 
(sie springt hin und her)
 ujeh, ujeh, i halt’s nem üs.

          
",weigel-in-dr-awril-gschickt,25,2,0.0,0.08
82,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich bin schier verplatzt vor lacha.

          
",weigel-in-dr-awril-gschickt,7,1,0.422,0.14285714285714285
83,comedy,Jeanne,F,,,,"
            
Jeanne :

            
(ihr zerrissenes Taschentuch ausbreitend)

            
Kinder, lüega nur was ich fertig brocht han.

          
",weigel-in-dr-awril-gschickt,15,1,0.523,0.06666666666666667
84,comedy,Suzanne,F,,,,"
            
Suzanne :

            
(welche ängstlich nach links schaut)

            
Nit so lüt Kinder, wenn i’s d’tante Florentine hert. Meine, wenn Se das dat wisse, aß mr do hinta züe g’lost han. Dü liewer Himmel, do gab’s ebbis. Wissen ihr, s’isch doch nit schen gsi vun is, mi Lawa lang mach i das nimi. Die Angscht wu ich üsgstanda han.

          
",weigel-in-dr-awril-gschickt,62,10,0.31601716795013385,0.16129032258064516
85,comedy,Lucie,F,,,,"
            
Lucie:

            
Jo dü Hasafüeß, scham di, fir was denn Angscht z’ha, mr han jo nur üs Notwehr so g’handelt.

          
",weigel-in-dr-awril-gschickt,20,2,0.2655,0.1
87,comedy,Marthe,F,,,,"
            
Marthe:

            
Keschtlig isch’s doch gsi, a so ebbs han i noch nie erlabt.

          
",weigel-in-dr-awril-gschickt,14,1,0.5365964702657894,0.07142857142857142
88,comedy,Jeanne,F,,,,"
            
Jeanne:

            
Ich bin schier umg’falla vor Lacha, wo se n'is so schen ihr Alter g’sait hat.

          
",weigel-in-dr-awril-gschickt,17,3,0.2786666666666667,0.17647058823529413
89,comedy,Juliette,F,,,,"
            
Juliette:

            
Grad wie wenn mr das nit schu lang g’wißt hatta.

          
",weigel-in-dr-awril-gschickt,11,2,0.0,0.18181818181818182
91,comedy,Irène,F,,,,"
            
Irène :

            
(mit dem Finger an ihre Stirn greijend)

            
Kinder, mir kunt a Idee, a famosa Idee. Ich spring g’schwind furt, dr Mamselle Florentine a G’schank geh käuifa.

          
",weigel-in-dr-awril-gschickt,29,2,0.2615,0.06896551724137931
93,comedy,Irène,F,,,,"
            
Irène :

            
(legt den Finger an den Mund)

            
Grand secret, mes- demoiselles.

          
",weigel-in-dr-awril-gschickt,14,1,0.0,0.07142857142857142
94,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Ums Himmels Wille Irène blib do, mach’s nit; as isch iwerhäuipt Zitt zum Tee.

          
",weigel-in-dr-awril-gschickt,16,1,0.516,0.0625
95,comedy,Lucie,F,,,,"
            
Lucie:

            
Ja, ja, her nur, was mir in dr Sinn ku isch waga mim Awrilscharz.

          
",weigel-in-dr-awril-gschickt,15,3,0.211,0.2
96,comedy,Irène,F,,,,"
            
Irène:

            
Ich bin gli z’ruck, ihr kenne mir’s nochher am Tisch saga. 
(Rechts ab.)

          
",weigel-in-dr-awril-gschickt,18,1,0.0,0.05555555555555555
97,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich han a Wüet uf dina Tanta, Suzi, daß Se die Fräui Sophie a so abkanzelt hat. Un sie nennt sich nit difficile.

          
",weigel-in-dr-awril-gschickt,24,2,0.0,0.08333333333333333
98,comedy,Lucie,F,,,,"
            
Lucie:

            
Nur still Kinder, ich garantier eich, daß d’Mamselle Florentine vor ebbs Nacht isch, d’Sophie als Kecha engagiert hat.

          
",weigel-in-dr-awril-gschickt,21,4,0.13075,0.19047619047619047
100,comedy,Lucie,F,,,,"
            
Lucie:

            
Ja, das isch mini ingeniose Idee.

          
",weigel-in-dr-awril-gschickt,7,1,0.0,0.14285714285714285
102,comedy,Lucie,F,,,,"
            
Lucie:

            
Was kenn ich se nit? Han ihr a Ahnung! Ihre Schweschter, wu hie wohnt, das isch unsre Glättere un bi dara isch se schu zwe Monet, fir a güete Stell abz’warte. Un bi uns hat se letscht kocht, an mim Schweschter sinre Hochzit, denn unsre Magd isch fir so ebbs nit à la hauteur. Awer ich sag eich, die hat ebbs los. Se isch nur z’schad fir d’Mamselle Floren- tine. 
(Zu Suzanne.)
 Awer dir z’liab, Süzi, setz i alles in Bewegung, ich garantier eich, morna kocht d’Sophie.

          
",weigel-in-dr-awril-gschickt,95,13,0.23501056342532956,0.1368421052631579
104,comedy,Suzanne,F,,,,"
            
Suzanne :

            
(zu Lucie)

            
Ja, sag mr nur was de im Schild fiehrsch. Ihr han alli güet lacha, awer ich müeß nochher dr Buckel anahewa.

          
",weigel-in-dr-awril-gschickt,26,4,0.1055,0.15384615384615385
105,comedy,Lucie,F,,,,"
            
Lucie:

            
Hasch nur ke Angscht, das wird ganz harmlos, awer ihr mien mr alla derbi halfa un d’Mamselle Amelie un s’Elise ware o in s’G’heimnis ig’weiht.

          
",weigel-in-dr-awril-gschickt,29,4,0.13275,0.13793103448275862
106,comedy,Juliette,F,,,,"
            
Juliette:

            
Jetz isch’s üs mit minre Geduld, schieß mol los un verrot is di Faldzugsplan.

          
",weigel-in-dr-awril-gschickt,16,3,0.21866666666666668,0.1875
107,comedy,Lucie,F,,,,"
            
Lucie:

            
Also hera. Noch’m Tee tien mr uns alla als Kecha verkleida un stelle uns dr Mamselle Florentine vor. Mr stelle re awer Bedingunge, daß sie-n-is alle zum Kückück schickt un ihr wara g’sah, daß se hit noch d’Sophie auf de Knie bittet, fir züen re als Kecha z'ku. —

          
",weigel-in-dr-awril-gschickt,55,5,0.1266,0.09090909090909091
108,comedy,Jeanne,F,,,,"
            
Jeanne:

            
Sag die Idee isch einzig großartig.

          
",weigel-in-dr-awril-gschickt,7,2,0.0,0.2857142857142857
109,comedy,Marthe,F,,,,"
            
Marthe:

            
A epatanter Witz.

          
",weigel-in-dr-awril-gschickt,4,1,0.0,0.25
110,comedy,Juliette,F,,,,"
            
Juliette:

            
Das isch herrlig, ich mach mit, awer — —

          
",weigel-in-dr-awril-gschickt,10,1,0.0,0.1
111,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Ja, awer, awer, wenn d’Tanta derhinter kunnt, was no, hein?

          
",weigel-in-dr-awril-gschickt,12,1,0.0,0.08333333333333333
112,comedy,Lucie,F,,,,"
            
Lucie:

            
Bekimmer di doch nit um ung’legte Eier, ich nim s'ganza Risiko uf mich, ich wir schu fertig mit dinre Tanta.

          
",weigel-in-dr-awril-gschickt,22,3,0.19266666666666665,0.13636363636363635
113,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise :

            
(kommt von rechts)

            
Die Mamsella mechta so güet si un inna kumma, dr Tee isch g’serviert.

          
",weigel-in-dr-awril-gschickt,19,2,0.3165,0.10526315789473684
114,comedy,Irène,F,,,,"
            
Irène :

            
(kommt von rechts)

            
So, do war i weder, ich kumm gläuib grad racht.

          
",weigel-in-dr-awril-gschickt,16,4,0.26543352539846304,0.25
116,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise:

            
Ja, ja, Mamselle, un s’git noch ebbis fins derzüe. 
(Ab.)

          
",weigel-in-dr-awril-gschickt,14,2,0.0,0.14285714285714285
117,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Eh bien, so wan mr denn. Ich bin g’spanna wie a nasser parapluie, wie nochher das Dings abläuift. 
(Ab.)

          
",weigel-in-dr-awril-gschickt,22,2,0.31633750837247077,0.09090909090909091
118,comedy,Lucie,F,,,,"
            
Lucie:

            
Kumm Irène, ich müeß dr noch instruction gah, daß de B’scheid weisch. 
(Alle ab.)
 
(Rideau.)

          
",weigel-in-dr-awril-gschickt,20,2,0.5235,0.1
