,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
18,21,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Min Morjegrüess im ehrwüerdige Kinj vun alle Kinj. D’r Minischter Gäggele wüenscht Sinere Majestät
            e verdaulicher Appetit — e Appetit 
            
(buckt sich üewer d’r Sessel)
: Ah, bisch noch nit do? Bon, no bisch exküsiert. Ha,
            wenn d’r Minischter Güggumseck vun sinere Reis zeruckkummt, ha, mit dem wurr ich abrechne. Der, der
            het d’r Köche Schablür gsaat, ich wär e Dummkopf, ich dät nit emol verstehn, wie m’r Läwerknöpfle
            macht un Süürkrütt kocht. Ich d’r Oweresseversuecher un kiniglicher Müülabbutzer! Ich mit mim schöne
            Schmecker, ich wo riech wenn d’Milich in Afrik anbrennt? Ha, Minischter Güggumseck, dü lebsch nim
            lang, dir stech ich miner Stock in de Büch wie e Sawel!

          
",2,bastian-hofnarr-heidideldum,113,8,0.0707964601769911,0.08130688889039006,0.17637499999999998,0.5784578278416713,0.06250240614492049,0.5193501531973387,0.07004413561353606,0.10471819771419474,0.11101666666666662,0.117425,0.11112499999999999,0.5343237582013781
19,22,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
(lütt)

            
Hum! Rumpeldibum! 
            
(Stosst mit-em Stock uff.)

          
",2,bastian-hofnarr-heidideldum,12,3,0.25,0.09797355555705672,0.11227499999999997,0.5729127710182498,0.06250240614492049,0.5188564910887605,0.08464413561353606,0.05528486438086144,0.11101666666666662,0.117425,0.08689166666666663,0.5071301561774278
20,23,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
(sinkt in d’Knej)

            
Jesses! 
            
(Losst d’r Stock falle.)
 Wer isch denn do? E Gschbengscht? 
            
(Rutscht geje d’r Tisch, lüepft ’s Tischtuech.)

          
",2,bastian-hofnarr-heidideldum,29,4,0.1379310344827586,0.12182355555705673,0.01387499999999999,0.5373330894505114,0.06250240614492049,0.4998584383145552,0.09559413561353607,0.08498486438086143,0.13281844852719732,0.117425,0.08689166666666663,0.5202607366148916
21,24,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck

            
(stupft ’ne mit-em Stock):

            
Hum! Rumpeldibum!

          
",3,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.17182355555705672,0.01387499999999999,0.45501685987494894,0.06250240614492049,0.4400600606118156,0.13939413561353606,0.08498486438086143,0.13281844852719732,0.023625,0.08689166666666663,0.46348044815047346
22,25,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
(springt in d’Höh)

            
Au! A-a-a, ich förcht mich, d’Hoor stehn mer ze Bery.

          
",3,bastian-hofnarr-heidideldum,18,2,0.1111111111111111,0.1257309215863458,0.06697499999999999,0.46736237358990335,0.0651024061449205,0.4664290219294422,0.17468693237214764,0.08498486438086143,0.033351781860530685,0.023625,0.08689166666666663,0.4789593912749874
23,26,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Gottseidank, d’r Kinj kummt. 
            
(Lauft geje rechts hintere Yngang.)

          
",3,bastian-hofnarr-heidideldum,12,1,0.0833333333333333,0.13591666666666666,0.053099999999999994,0.452370151509932,0.0422,0.4437538331459366,0.14566449216532057,0.06616666666666667,0.0218017818605307,0.0,0.03746666666666666,0.4345943252402851
24,27,tale,Kinj Gourmand,MALE,,,,"
            
Kinj

            
(schnalzt, schmätzt):

            
Ha, wie ich mich frai! Oho, Minischter Gäggele, es isch jo noch nix do! Wo isch d’r
            Owertranschierer Scharf? Wo isch d’r Owerynschenker Winmuck?

          
",3,bastian-hofnarr-heidideldum,30,1,0.0333333333333333,0.11925000000000001,0.053099999999999994,0.5213300599691847,0.0422,0.4328474866279131,0.1310644921653206,0.029699999999999997,0.0218017818605307,0.1406,0.0,0.36975008194068637
25,28,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Nix do, nix do? Waier! D’Köche Schablür isch e nixnutzigi Blämbelkochere. Wart numme!

          
",3,bastian-hofnarr-heidideldum,15,1,0.0666666666666666,0.0954,0.19498568869309002,0.5238630605419141,0.0422,0.4461167510210438,0.1483144921653206,0.0,0.0,0.1702,0.0954,0.37977914415291214
26,29,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Isch diss e Ordnung? Ich vergeh fascht vor Hunger.

          
",3,bastian-hofnarr-heidideldum,10,1,0.1,0.0924,0.19498568869309002,0.5684738550802318,0.0422,0.4337141341632698,0.10451449216532058,0.0,0.0,0.1702,0.0954,0.31086884027542705
27,30,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Vor Hunger. 
            
(Will ab.)
 Köche Schablür! Köche...

          
",3,bastian-hofnarr-heidideldum,10,1,0.1,0.1394,0.14188568869309,0.5704977255306767,0.0,0.4278480992248489,0.028199999999999996,0.0,0.0,0.1702,0.0954,0.25949431008224955
28,31,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
(schtulbert, fallt, lauft zeruck)

            
Herr Kinj, es isch e Hex im Schloss. Grad ewe bin isch gschtulbert.

          
",3,bastian-hofnarr-heidideldum,20,3,0.15,0.1152,0.14188568869309,0.5770529922701705,0.046173774698364825,0.4578217518531485,0.0661577188179171,0.0,0.0,0.1702,0.13393333333333332,0.2953689942190194
29,32,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Ich helf dir glich hexe. E Dribbsdrill bisch.

          
",4,bastian-hofnarr-heidideldum,9,2,0.2222222222222222,0.1394,0.14188568869309,0.5268947086369149,0.09663443674591207,0.4532148286477198,0.10899429704479276,0.0,0.0,0.029599999999999998,0.19873333333333332,0.34361275253891915
30,33,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Dribbsdrill! Merci Herr Kinj. 
            
(Lauft hinte ab, küllert d’Staffle nab, graddelt uff Händ un Füess eruff.)
 Köche
            Schablür, d’r Kinj het Hunger. 
            
(Links hinte ab.)

          
",4,bastian-hofnarr-heidideldum,31,3,0.0967741935483871,0.16013333333333332,0.0,0.5295037559525098,0.10916777007924539,0.46124121680190433,0.09019429704479273,0.03646666666666666,0.0,0.0,0.10333333333333332,0.33456704001226767
31,34,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Un dü Madam Kinj, dü hesch jo au noch nix ze esse. Worum scheltsch denn nit?

          
",4,bastian-hofnarr-heidideldum,17,1,0.0588235294117647,0.11913333333333331,0.0,0.5088993658537757,0.1529677700792454,0.5112340990467912,0.09019429704479273,0.03646666666666666,0.0,0.0,0.1721333333333333,0.44340790447826617
32,36,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Allewiel d’nämlich Lyr. Maaueweh, Maaueweh...

          
",4,bastian-hofnarr-heidideldum,7,1,0.1428571428571428,0.07213333333333333,0.0,0.4967223074461133,0.1529677700792454,0.5549740328325525,0.09019429704479273,0.03646666666666666,0.0,0.0,0.2955333333333333,0.5505255759252489
33,37,tale,Kinigin Dificile,FEMALE,,,,"
            
Mad. Kinj:

            
Hofdam Langue de chat un Hofdam Bonbonnière, gehn hole mer d’r Tee. E Auesblick! Was muess ich
            sehn? Die Dame han ken Händschi an. Ihr vergesse euri Educatione.

          
",4,bastian-hofnarr-heidideldum,30,3,0.1,0.05293333333333332,0.03537700870827218,0.47413553929190566,0.12139399538088058,0.5253311164456362,0.06996991156020896,0.03646666666666666,0.03533333333333332,0.0,0.2799333333333333,0.5584730848539661
34,38,tale,Baronesse Langue de chat,FEMALE,,,,"
            
Langue de chat:

            
Verzeihung, Madam Kinj. 
            
(Knix.)

          
",4,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.03473333333333332,0.03537700870827218,0.4504817883252251,0.11473333333333331,0.533413307103011,0.027133333333333298,0.03646666666666666,0.03533333333333332,0.0,0.2839333333333333,0.5759250473022025
35,39,tale,Baronesse Bonbonnière,FEMALE,,,,"
            
Bonbonnière:

            
Verzeihung, mir han sie vergesse. 
            
(Knix.)

          
",4,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.014000000000000002,0.03537700870827218,0.4258584614063762,0.10219999999999999,0.4666713879477422,0.07093333333333332,0.0,0.14133333333333334,0.0,0.2839333333333333,0.5388843151320883
36,44,tale,Biberon,MALE,,,,"
            
Biberon:

            
E gueter Appetit, Herr Kinj.

          
",5,bastian-hofnarr-heidideldum,6,2,0.3333333333333333,0.0156,0.03537700870827218,0.4262496732974281,0.0772,0.48191904011131637,0.08503333333333332,0.06777168752498955,0.14133333333333334,0.0,0.21513333333333334,0.5562779632958194
37,45,tale,Babilotte,FEMALE,,,,"
            
Babilotte:

            
Wüensch grad ewesoviel, Herr Kinj.

          
",5,bastian-hofnarr-heidideldum,6,3,0.5,0.02066666666666666,0.07788377471017074,0.4177436186800934,0.08973333333333332,0.5031646195724682,0.09443333333333329,0.09308207866095126,0.1809333333333333,0.02606666666666666,0.16368798891995212,0.5663971028470263
38,46,tale,alli,UNKNOWN,,,,"
            
Alli:

            
(im Chor)

            
E gueter Appetit, Majestät.

          
",5,bastian-hofnarr-heidideldum,9,2,0.2222222222222222,0.01866666666666666,0.04250676600189856,0.4193816303817626,0.07513333333333332,0.5331687452668984,0.07669999999999996,0.1999537661859408,0.1456,0.02606666666666666,0.18215465558661878,0.612149003492014
39,47,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Hab ich. Merci! E andersmol e bissel schneller, wenns beliebt. 
            
(Biberon, Babilotte, Schablür ab links hinte.)

          
",5,bastian-hofnarr-heidideldum,19,2,0.1052631578947368,0.01266666666666666,0.10660676600189856,0.457321495327073,0.031333333333333324,0.5527393116371637,0.07669999999999996,0.2858537661859408,0.1456,0.07296666666666665,0.1133546555866188,0.6509048251378641
40,48,tale,Scharf,MALE,,,,"
            
Scharf:

            
Wo fange mir an, Herr Kinj?

          
",6,bastian-hofnarr-heidideldum,7,3,0.4285714285714285,0.017733333333333316,0.10660676600189856,0.4995724759315291,0.043866666666666644,0.624283594227545,0.03289999999999995,0.2858537661859408,0.03959999999999998,0.14116666666666663,0.1133546555866188,0.6935733169021729
41,50,tale,Scharf,MALE,,,,"
            
Scharf:

            
Die wäre mir glich giegle. 
            
(Markiert d’Säj.)

          
",6,bastian-hofnarr-heidideldum,11,1,0.0909090909090909,0.01013333333333332,0.10660676600189856,0.5729932986404133,0.025066666666666643,0.6055606746120248,0.01879999999999995,0.21808207866095125,0.03959999999999998,0.2817666666666666,0.1133546555866188,0.6104839479703059
42,51,tale,Winmuck,MALE,,,,"
            
Winmuck:

            
Herr Kinj, Heljestaaner Musketeller, odder Ottrotter Roter?

          
",6,bastian-hofnarr-heidideldum,8,1,0.125,0.020266666666666662,0.0641,0.5645635106271678,0.05013333333333332,0.6004679606844412,0.03759999999999997,0.19277168752498955,0.0,0.2556999999999999,0.0414,0.5923889273412305
43,53,tale,Winmuck,MALE,,,,"
            
Winmuck:

            
Alli zwai. 
            
(Schenkt yn.)
 Glugg-glugg, Majestät, wenn mer vun denne trinkt, lauft aam ’s Wasser im
            Müül zamme. 
            
(Trinkt als haamlich mit, Scharf ewefalls.)

          
",6,bastian-hofnarr-heidideldum,29,3,0.1034482758620689,0.020266666666666662,0.0641,0.5871536912379656,0.05013333333333332,0.5889701155392575,0.03759999999999997,0.11216666666666666,0.0,0.3140333333333333,0.0,0.5604048592626015
44,54,tale,Scharf,MALE,,,,"
            
Scharf:

            
Die Huehn schient e zäher Kickericki ze sin.

          
",6,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.020266666666666662,0.0,0.6230258608925914,0.05013333333333332,0.5659242817170461,0.03759999999999997,0.02626666666666666,0.0,0.4077333333333333,0.0,0.45595331684861523
45,55,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Zäh? Owerversuechier Gäggele, versuech dü. Awer schnell.

          
",6,bastian-hofnarr-heidideldum,8,2,0.25,0.0152,0.05620000000000001,0.6393350951590928,0.0376,0.5728109541001418,0.028199999999999985,0.02626666666666666,0.0,0.3864333333333333,0.0,0.48376426004986256
46,56,tale,Scharf,MALE,,,,"
            
Scharf:

            
(spiesst e Stüeckel uff, stellt e Finger)

            
Do Minischter Gäggele, versuech.

          
",7,bastian-hofnarr-heidideldum,14,3,0.2142857142857142,0.0152,0.09366666666666666,0.5948943566610062,0.0376,0.5753899697788889,0.028199999999999985,0.06273333333333332,0.0,0.29269999999999996,0.0,0.5275390554163069
47,58,tale,Scharf,MALE,,,,"
            
Scharf:

            
Au! Au! Bisst der mir in de Finger.

          
",7,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.0,0.09366666666666666,0.6772149022004506,0.0,0.5620147852525,0.0,0.06273333333333332,0.0,0.4333,0.0,0.4715424087450549
48,60,tale,Kinigin Dificile,FEMALE,,,,"
            
Kinigin:

            
Awer, liewer Kinj, wie kann mer nume am Morjets früehj schun so esse. So esse isch un kann nit
            gsund sin.

          
",7,bastian-hofnarr-heidideldum,22,2,0.0909090909090909,0.0,0.15268383461680046,0.6738303341007635,0.0,0.5992816999933732,0.0,0.12001767760320448,0.0,0.3749666666666666,0.13746672679516903,0.5292162631770495
49,61,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Kinigin Dificile, Esse un Trinke hebbt Lyb un Seel zamme, saat e alts Sprichwort. Ich näm mir
            allewiel

          
",7,bastian-hofnarr-heidideldum,19,4,0.2105263157894736,0.0,0.15268383461680046,0.5959061263778923,0.0,0.6104228831330877,0.0,0.15976767760320448,0.0,0.23436666666666667,0.19641672679516903,0.6126311818388972
50,62,tale,Kinigin Dificile,FEMALE,,,,"
            
Kinigin:

            
Jaja, miner Maaue kann nix eso verdraaue.

          
",7,bastian-hofnarr-heidideldum,8,1,0.125,0.0,0.09648383461680046,0.5655227231318222,0.0,0.6279559748295397,0.0,0.15976767760320448,0.0,0.18746666666666667,0.341816726795169,0.630970834406355
51,63,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Liewi Frau, dü schrumpsch als noch zamme wie e alti Grumbeer en robe de chambre.

          
",7,bastian-hofnarr-heidideldum,16,2,0.125,0.0,0.1180343359002676,0.544201059084011,0.0,0.6452081757112856,0.0,0.24625202187307565,0.0,0.1406,0.40508345359033804,0.7015010513414702
52,64,tale,Kinigin Dificile,FEMALE,,,,"
            
Kinigin:

            
Un dü Gourmand, dü verspringsch noch vor lütter Esse.

          
",8,bastian-hofnarr-heidideldum,10,1,0.1,0.0,0.1180343359002676,0.4515475590586389,0.11100000000000002,0.5901318494496252,0.0,0.24625202187307565,0.0,0.0,0.40508345359033804,0.708154758036982
53,65,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Dü machsch aane lache. Minischter Gäggele, wo bliewe mini Läwerknöpfle. 
            
(Trinkt abwechselnd üss de Pokal.)
 Süürkrütt nit vergesse. Dummle euch.

          
",8,bastian-hofnarr-heidideldum,23,2,0.0869565217391304,0.0,0.1012171679501338,0.44563851825637146,0.11100000000000002,0.5246618850056877,0.02659999999999999,0.23371834296919092,0.053000000000000005,0.02288210621601252,0.31586853564268347,0.6439656964544666
54,66,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Süürkrütt nit vergesse. 
            
(Ab hinte links.)

          
",8,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.0,0.1012171679501338,0.42849412087977756,0.11100000000000002,0.4421587676908734,0.0798,0.1939683429691909,0.159,0.02288210621601252,0.2569185356426834,0.5554788320476803
55,67,tale,Scharf,MALE,,,,"
            
Scharf:

            
Läwerknöpfle! Süürkrütt! 
            
(Ab.)

          
",8,bastian-hofnarr-heidideldum,6,1,0.1666666666666666,0.0,0.1012171679501338,0.4953859143543554,0.11100000000000002,0.417556655196044,0.0798,0.1939683429691909,0.159,0.1634821062160125,0.11151853564268346,0.4717316902596047
56,69,tale,Kinj Gourmand,MALE,,,,"
            
Kinj:

            
Madam Kinigin Dificile, wo isch denn unser Prinzessel?

          
",8,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.006,0.0422,0.48733628230031717,0.1548,0.401200706087497,0.0798,0.07101733203265308,0.159,0.1634821062160125,0.1170518088475144,0.42312239872618146
57,71,tale,Baronesse Langue de chat,FEMALE,,,,"
            
Langue de chat:

            
Unseri Prinzess isch schun lang wachber.

          
",8,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.006,0.0422,0.5051279037906525,0.0438,0.45235707033015726,0.17359999999999998,0.07101733203265308,0.2496,0.1634821062160125,0.1170518088475144,0.46232516482599423
58,74,tale,Schablür,FEMALE,,,,"
            
Schablür:

            
(schüett d’Knöepfle uff d’r Deller)

            
So, Herr Kinj. Wohlbekumms.

          
",9,bastian-hofnarr-heidideldum,13,2,0.1538461538461538,0.013600000000000001,0.0,0.49723160925124893,0.0626,0.5051102300892742,0.16109999999999997,0.054700000000000006,0.19660000000000002,0.1406,0.0688,0.47473171779452883
59,75,tale,Biberon,MALE,,,,"
            
Biberon:

            
Un do sin pommes de terre en robe de chambre, Herr Kinj.

          
",9,bastian-hofnarr-heidideldum,13,1,0.0769230769230769,0.0288,0.0,0.5099796688112697,0.1002,0.5898473487907628,0.13609999999999997,0.054700000000000006,0.0906,0.1406,0.0688,0.5358003102107192
60,78,tale,Schablür,FEMALE,,,,"
            
Schablür:

            
O Herr Minischter Gäggele, ich köchel jo Daa
            
un Nacht for Sini Majestät.

          
",9,bastian-hofnarr-heidideldum,14,1,0.0714285714285714,0.044,0.0,0.42765912327182526,0.1378,0.6032225333171518,0.16429999999999997,0.054700000000000006,0.0906,0.0,0.0688,0.5917969568819709
61,79,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Ja, mer het’s gsehne an dem alte zähe Goggel.

          
",9,bastian-hofnarr-heidideldum,11,2,0.1818181818181818,0.038,0.0,0.4284101802200624,0.094,0.5783710109556519,0.16429999999999997,0.1275,0.0906,0.0,0.0586,0.588805585818525
62,81,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Still, dü alti Blämbelkochere, Sosseschleckere, Pfannekratzere.

          
",10,bastian-hofnarr-heidideldum,7,1,0.1428571428571428,0.038,0.0,0.38335829285422934,0.094,0.5446279554621277,0.07049999999999998,0.2157,0.0,0.0,0.0586,0.6000811660758923
63,82,tale,Schablür,FEMALE,,,,"
            
Schablür:

            
Ich, e kiniglichi Köche, muess mir so ebbs saaue lonn. 
            
(Haut-em d’Pfann uff de Kopf, die ihm bis an de Hals rutscht.)

          
",10,bastian-hofnarr-heidideldum,26,2,0.0769230769230769,0.06481456118181068,0.0703,0.38998166972706044,0.10838088991967858,0.5119153362132632,0.1126206932055824,0.21569999999999995,0.05620614751665568,0.032816382286443416,0.0789,0.5699920397706093
64,83,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
A-a, Herr Kinj, ich verstick.

          
",10,bastian-hofnarr-heidideldum,6,2,0.3333333333333333,0.10411456118181066,0.0703,0.41763812024618163,0.08958088991967858,0.4911689365535983,0.09852069320558242,0.21569999999999995,0.05620614751665568,0.032816382286443416,0.0789,0.5413211445860522
65,84,tale,Kinj Gourmand,MALE,,,,"
            
Kinj

            
(lacht):

            
Dribbsdrill.

          
",10,bastian-hofnarr-heidideldum,5,1,0.2,0.08891456118181065,0.0703,0.505151021284424,0.05198088991967857,0.4506761372342686,0.07032069320558243,0.36569999999999997,0.05620614751665568,0.032816382286443416,0.0789,0.5879793542169379
