drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Kann mer’s denke. 
(Kleini Paus.)

      
",21,bastian-s-gaischtert-im-huss,9,2,0.0,0.2222222222222222,0.08131844605194588,0.07891428571428571,0.4007929352818079,0.10353739711990817,0.5351731455742568,0.09374876948730926,0.25216000000000005,0.01605889929047304,0.055476109224698124,0.07498857142857142,0.5629239421853518
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
E Fröij, M. Meter. Han Sie selwer schun emol denne Spektakel in dem Hüss zueg’hoert?

      
",22,bastian-s-gaischtert-im-huss,16,2,0.2425,0.125,0.11389999999999997,0.045,0.3972910920354618,0.0782,0.5418149031056695,0.075,0.25266,0.0,0.0461,0.051559999999999995,0.5661067752318221
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Han Sie schwachi Nerve?

      
",24,bastian-s-gaischtert-im-huss,5,2,0.4613633284318736,0.4,0.2061726656863747,0.045,0.442899957235592,0.16737945058138354,0.4834411190401709,0.11771899896835443,0.14086,0.04726360314566356,0.0461,0.051559999999999995,0.47571876834384347
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Nit dass ich wuesst. Unseraaner muess jo uff de höchschte Gerüschter erumgaise.

      
",25,bastian-s-gaischtert-im-huss,13,1,0.0,0.0769230769230769,0.2061726656863747,0.0,0.44205297976656854,0.16737945058138354,0.4840323753141484,0.11771899896835443,0.2279,0.04726360314566356,0.0461,0.0,0.49024401450359684
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Guet. Mache Sie mir denne Gfalle un gehn Sie jetzt mit mir vun aam Stock zuem andere.

		

      
",26,bastian-s-gaischtert-im-huss,18,3,0.0833333333333333,0.1666666666666666,0.15743933235304136,0.0,0.4279971921127168,0.08917945058138352,0.45756527449869155,0.08338566563502108,0.2730811250166597,0.07239693647899688,0.0461,0.0,0.49699890363663385
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Ihne ze gfalle, gewiss, un um Ihne ze zaje, dass ich Nerve hab.

      
",27,bastian-s-gaischtert-im-huss,14,2,0.26,0.1428571428571428,0.20943933235304138,0.0,0.46788790864389684,0.12277945058138354,0.45572578087460125,0.12248566563502108,0.21048112501665975,0.11009693647899688,0.0,0.0,0.4721581078299061
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Es isch jetzerte juste dreiviertel uff Zwölf.

      
",28,bastian-s-gaischtert-im-huss,8,1,0.0,0.125,0.1609393323530414,0.0,0.4765031121923517,0.12277945058138354,0.48114983670492517,0.12248566563502108,0.2639811250166597,0.11009693647899688,0.0,0.0,0.5019709091849484
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Werum han Sie denn e Velolamp, un ken Revolver?

      
",29,bastian-s-gaischtert-im-huss,10,1,0.578,0.1,0.18426666666666666,0.0,0.534864636485952,0.033600000000000005,0.5787787876198836,0.21416666666666667,0.2639811250166597,0.1534333333333333,0.0,0.0,0.4971291967491579
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Im Hüss isch alles abgstellt. Elektrizität, Gas, Was- serleitung. Gescht isch d'r letscht Lokatär üssgezöje.

      
",30,bastian-s-gaischtert-im-huss,17,2,0.0,0.1176470588235294,0.18426666666666663,0.0,0.5393170970184771,0.033600000000000005,0.5492743592515832,0.27559493070997904,0.2104811250166597,0.1534333333333333,0.0,0.0,0.46293035832204793
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
kumme Sie, ich hebb ’ne d' Velolamp. Ich glaab Sie riedere, M. Winkel?

      
",31,bastian-s-gaischtert-im-huss,14,1,0.0,0.0714285714285714,0.1676,0.1266,0.5399785188301247,0.033600000000000005,0.546152831655492,0.23492826404331235,0.1653,0.1283,0.0,0.0,0.44985729845357836
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
M. Meter... es wurd glich zwölf schlaaue.

      
",36,bastian-s-gaischtert-im-huss,8,1,0.469,0.125,0.20939999999999995,0.1266,0.5608726956355726,0.0,0.5924228483413514,0.19582826404331238,0.1653,0.0906,0.0,0.0,0.46010549100789344
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Nadierlich, wenn’s ganz Hüss leer isch.

      
",38,bastian-s-gaischtert-im-huss,8,3,0.0,0.375,0.20939999999999995,0.1266,0.5367747315664803,0.029666666666666657,0.5649232695407068,0.19582826404331238,0.11943333333333335,0.0906,0.0,0.0,0.4367119982083275
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Brrr! un kalt isch’s. Tiens, do het e Lokatär e Blech- kann vergesse mitzenäme.

      
",39,bastian-s-gaischtert-im-huss,17,3,0.2683333333333333,0.1764705882352941,0.14746666666666666,0.1266,0.46672481506242647,0.04739999999999998,0.47465004413533646,0.10416159737664568,0.11943333333333335,0.061399999999999996,0.0,0.0,0.4541524835697352
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Jo, je noochdem. Ich glaab Sie klebbere mit de Zähn?

      
",42,bastian-s-gaischtert-im-huss,11,1,0.8029999999999999,0.0909090909090909,0.30806666666666666,0.1266,0.4975571381160565,0.04739999999999998,0.475033916065699,0.13953333333333331,0.06353333333333334,0.061399999999999996,0.1406,0.0,0.42636229576323625
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Jo, allewäj. Kalt isch’s, kalt hab ich.

      
",43,bastian-s-gaischtert-im-huss,9,2,0.477,0.2222222222222222,0.40346666666666664,0.0,0.5031191655634836,0.10059999999999998,0.4631007879836303,0.21453333333333333,0.06353333333333334,0.1396,0.1406,0.0,0.364257829445411
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Jaja, g...ganz d... dittlich.

      
",47,bastian-s-gaischtert-im-huss,6,1,0.0,0.1666666666666666,0.30966666666666665,0.0,0.45246144865677873,0.10059999999999998,0.4805432390927515,0.21453333333333333,0.14233333333333334,0.1396,0.1406,0.0,0.45600222573872734
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Jaja, g...ganz d...

      
",48,bastian-s-gaischtert-im-huss,5,1,0.0,0.2,0.30966666666666665,0.0,0.4735727472835388,0.07093333333333332,0.5092547744640522,0.21453333333333333,0.15760000000000002,0.1396,0.1406,0.0,0.4966917198174886
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Basse Sie uff, was jetzt gschieht.

      
",49,bastian-s-gaischtert-im-huss,7,1,0.0,0.1428571428571428,0.25599999999999995,0.0,0.4726226637875926,0.053200000000000004,0.5809279998694226,0.1718,0.267,0.07819999999999998,0.1406,0.0,0.5832512344560808
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm :

        
(lütt)

        
Hm! Hm! St! St! ...Ssss! 
(Mer hört kratze un scherre.)

      
",51,bastian-s-gaischtert-im-huss,16,1,0.0,0.0625,0.0954,0.0,0.47989188286560314,0.053200000000000004,0.6383178233824791,0.075,0.267,0.07819999999999998,0.0,0.11240000000000001,0.6478981178045881
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Ja, sch-schabt, schabt.

      
",53,bastian-s-gaischtert-im-huss,4,1,0.0,0.25,0.0,0.0,0.5174227218918492,0.0,0.6439181884028796,0.0,0.41259999999999997,0.0,0.0,0.11240000000000001,0.7548463554972598
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm :

        
(mit Steigerung)

        
Oweh! Oweh! Oweh!

      
",54,bastian-s-gaischtert-im-huss,8,1,0.0,0.125,0.0,0.1016,0.5734923140336358,0.0,0.663519061892332,0.053200000000000004,0.42479999999999996,0.0,0.0,0.217,0.7434367557809063
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Höre Sie, wie ebber jomert? Grad wie e armi ver- loreni Seel.

      
",55,bastian-s-gaischtert-im-huss,14,3,0.0,0.2142857142857142,0.0,0.1016,0.5531655640033815,0.0,0.6202474073922847,0.053200000000000004,0.3727333333333333,0.03746666666666666,0.0,0.25553333333333333,0.6984501975745009
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Unheimlich, unheimlich.

      
",56,bastian-s-gaischtert-im-huss,3,2,0.0,0.6666666666666666,0.0,0.1016,0.5728994115503264,0.0,0.577560816621677,0.10640000000000001,0.2633333333333333,0.03746666666666666,0.11203957533372426,0.25553333333333333,0.6405089322295267
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Gewiss, gewiss. Nit umesunscht. Guet, g...guet Nacht M. W...Winkel.

      
",58,bastian-s-gaischtert-im-huss,12,3,0.0,0.25,0.0,0.1016,0.5367636101403693,0.0,0.5498699191453522,0.10640000000000001,0.39138271088913246,0.03746666666666666,0.11203957533372426,0.17753333333333332,0.6656064291521614
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Wo bliewe denn Ihri Nerve?

      
",61,bastian-s-gaischtert-im-huss,6,1,0.52,0.1666666666666666,0.10400000000000001,0.1016,0.5514877739493503,0.06720000000000001,0.5229968783329972,0.10640000000000001,0.24578271088913248,0.03746666666666666,0.11203957533372426,0.17753333333333332,0.5469769440063658
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
M...merci, die, die verliert mer bie so Momente. 
(E stariker Schlaa wie Zinkedeckel.)

      
",62,bastian-s-gaischtert-im-huss,17,2,0.2345,0.1176470588235294,0.15089999999999998,0.0,0.5483687565353603,0.06720000000000001,0.5072707478917717,0.053200000000000004,0.15478271088913248,0.03746666666666666,0.11203957533372426,0.13233333333333333,0.49169189064495156
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Jesses! 
(Schriller Pfiff.)

      
",64,bastian-s-gaischtert-im-huss,6,2,0.0,0.3333333333333333,0.15089999999999998,0.0411,0.5840821720079468,0.06720000000000001,0.5219304458211629,0.053200000000000004,0.2603493775557991,0.0017000000000000001,0.11203957533372426,0.13599999999999998,0.5423824475721617
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Jesses! Lonn Sie mich nüss, M. Winkel.

      
",65,bastian-s-gaischtert-im-huss,8,2,0.1720728059090534,0.25,0.1853145611818107,0.11139999999999999,0.5636152508147116,0.10038088991967857,0.5252508170025708,0.05622069320558244,0.31974937755579913,0.05790614751665568,0.032816382286443416,0.1563,0.5653054817964098
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Nix do. Sie sin miner Architekt un zeglich miner Zeje biem Gericht.

      
",66,bastian-s-gaischtert-im-huss,13,3,0.0,0.2307692307692307,0.1853145611818107,0.11139999999999999,0.5716742835782525,0.10038088991967857,0.5239522655956235,0.05622069320558244,0.19169999999999998,0.05790614751665568,0.032816382286443416,0.2589666666666667,0.5278783180828357
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Gericht? Liewer dorte, a-als do. 
(Es pfifft lang, rasselt mit Kette.)

      
",67,bastian-s-gaischtert-im-huss,14,3,0.1133333333333333,0.2142857142857142,0.10398122784847734,0.15074477863342253,0.5240559148606786,0.03318088991967858,0.567974985375834,0.08748735987224909,0.24740067395769189,0.10370614751665568,0.032816382286443416,0.30114448453011267,0.6197474487680812
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Herr, Herr Winkel, dorte, dorte!

      
",69,bastian-s-gaischtert-im-huss,6,2,0.076,0.3333333333333333,0.07228122784847735,0.15074477863342253,0.4675791045369719,0.07078088991967858,0.5569810850762806,0.1156873598722491,0.24740067395769189,0.10370614751665568,0.032816382286443416,0.2417444845301127,0.6420878909357678
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
He-herr Wi-winkel, dorte, dorte!

      
",71,bastian-s-gaischtert-im-huss,5,1,0.076,0.2,0.08748122784847734,0.10964477863342252,0.44866620349872954,0.10838088991967858,0.5784738843956104,0.1438873598722491,0.11510067395769188,0.10200614751665568,0.032816382286443416,0.1995444845301127,0.592029681304882
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Ah! — Ah! Jetzt, je-jetzt schun widder. E Gaischt het ge-gückt.

      
",75,bastian-s-gaischtert-im-huss,12,1,0.0,0.0833333333333333,0.053066666666666665,0.039344778633422534,0.43634924129960934,0.0752,0.6047369546579167,0.08766666666666664,0.15870067395769188,0.0458,0.0,0.1792444845301127,0.624275114383736
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Was, e Gaischt?

		

      
",76,bastian-s-gaischtert-im-huss,4,1,0.0,0.25,0.053066666666666665,0.039344778633422534,0.4088219714364495,0.0752,0.5923539871391764,0.08766666666666664,0.26170067395769187,0.0458,0.0,0.04217781786344602,0.6311741260179051
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Ja, e wahrhaftiger Gaischt. Oh, ich muess mich setze.

      
",77,bastian-s-gaischtert-im-huss,10,2,0.0,0.2,0.030399999999999993,1.1102230246251566e-17,0.4152701333661633,0.0752,0.5905402294146498,0.056399999999999985,0.3303,0.0,0.0,0.0,0.6547498335455337
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Nit uff die Blechkann, nit!

      
",78,bastian-s-gaischtert-im-huss,6,1,0.0,0.1666666666666666,0.0152,1.1102230246251566e-17,0.4217830344044057,0.0376,0.5964474300953201,0.028199999999999996,0.43970000000000004,0.0,0.0,0.0,0.6818080431764195
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(halblütt, dittlich)

        
Sie isch mit Dynamit gfüellt.

      
",80,bastian-s-gaischtert-im-huss,10,1,0.0,0.1,0.0,1.1102230246251566e-17,0.43821993745206944,0.0,0.6005527087844768,0.0,0.5740205381783353,0.0,0.061,0.1339699466868721,0.7309822660631309
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Nit so lütt! Die Blechkann iseh mini letscht Rettung.

      
",82,bastian-s-gaischtert-im-huss,10,2,0.0,0.2,0.0,0.055500000000000015,0.476024815803514,0.0,0.6259218086112657,0.0,0.5122205381783353,0.0,0.061,0.2448699466868721,0.719579579543416
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Wenn ich alles verliere soll, no... 
(Grosser Grambol, wie wenn Staan plumpse.)

      
",84,bastian-s-gaischtert-im-huss,15,2,0.3495,0.1333333333333333,0.06989999999999999,0.055500000000000015,0.4749748516489243,0.0445,0.5896249579381593,0.0,0.4092205381783353,0.0,0.061,0.2448699466868721,0.6199523775852881
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(üewerlütt in d’hohle Händ)

        
Wenn ich doch alles verliere muess, no spreng ich ’s ganz Hüss in d' Luft... mit Dynamit!!

      
",86,bastian-s-gaischtert-im-huss,25,3,0.147,0.12,0.09929999999999999,0.055500000000000015,0.45739315953676807,0.07416666666666666,0.585049625082114,0.0,0.3484538715116687,0.0,0.061,0.2448699466868721,0.5873157688952266
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm:

        
(e Schrei)
.

      
",87,bastian-s-gaischtert-im-huss,5,1,0.5692490155873186,0.2,0.21314980311746368,0.055500000000000015,0.5216428829978301,0.14308379443589908,0.5419319396136969,0.1059188388884715,0.23905387151166865,0.11383133525926403,0.19365215497337013,0.2448699466868721,0.500057661171046
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Han Sie denne Schrei g’hört, M. Meter?

      
",88,bastian-s-gaischtert-im-huss,8,1,0.5692490155873186,0.125,0.3269996062349274,0.055500000000000015,0.5759686044494711,0.2120009222051315,0.5006161761367934,0.211837677776943,0.10473333333333332,0.22766267051852807,0.2653043099467402,0.1109,0.3906835401910399
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Ja, ich spring zuem Fenschter nüss.

      
",89,bastian-s-gaischtert-im-huss,7,1,0.0,0.1428571428571428,0.3269996062349274,1.1102230246251566e-17,0.5910558120557847,0.2120009222051315,0.4445752338233465,0.211837677776943,0.2091333333333333,0.22766267051852807,0.2653043099467402,0.0,0.40845552057659784
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Nix do. Jetzt isch’s Rätsel gelöst.

      
",90,bastian-s-gaischtert-im-huss,8,1,0.0,0.125,0.25709960623492745,1.1102230246251566e-17,0.6335558120557847,0.1675009222051315,0.4711752338233465,0.211837677776943,0.2091333333333333,0.22766267051852807,0.3497043099467402,0.0,0.4722555205765978
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Still! Sie verderwe mer noch die ganz Gschicht. 
(Hamlich)
 In dere Blechkann isch jo ken Dynamit. Dem Kerl soll’s Gaischtere gedenke. 
(Lütt)
 Herr Architekt, züende Sie d' Züendschnuer aan. So! ‘Stimm: Halte! Halte!

      
",92,bastian-s-gaischtert-im-huss,39,9,0.109111111111111,0.2307692307692307,0.2495218284571496,0.02291111111111111,0.6515855800400006,0.1545009222051315,0.4763289908337859,0.23118424221888842,0.1825555555555555,0.248935636191904,0.3589043099467402,0.01248888888888888,0.47099650374321717
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(lütt)

        
Noch e Minüt un alles kracht in d' Luft. M. Meter, kumme Sie schnell, laufe mer, laufe mer!

      
",93,bastian-s-gaischtert-im-huss,22,3,0.0,0.1363636363636363,0.13567202533968592,0.0651111111111111,0.6205387303589667,0.08558379443589909,0.5185226872634526,0.12526540333041689,0.1825555555555555,0.13510430093263998,0.25751882164003675,0.049955555555555545,0.5452216694360399
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm:

        
Halte! Erbarme! Erbarme!

      
",94,bastian-s-gaischtert-im-huss,4,1,0.4529999999999999,0.25,0.11242222222222217,0.0651111111111111,0.5541734617550544,0.07286666666666666,0.5023957150828224,0.01934656444194538,0.1825555555555555,0.02127296567337594,0.12486666666666664,0.049955555555555545,0.5519010890923884
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(lütt)

        
Wer redd do?

      
",95,bastian-s-gaischtert-im-huss,7,1,0.0,0.1428571428571428,0.11242222222222217,0.0651111111111111,0.5568854143068723,0.07286666666666666,0.5744399739714929,0.01934656444194538,0.03695555555555552,0.02127296567337594,0.12486666666666664,0.16235555555555553,0.5509624503833157
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(lütt)

        
Wer isch der ich? Schnell, ebb dass-es kracht!

      
",97,bastian-s-gaischtert-im-huss,12,2,0.0,0.1666666666666666,0.11242222222222217,0.0651111111111111,0.5799151331575775,0.07286666666666666,0.6145751047893091,0.01934656444194538,0.03695555555555552,0.02127296567337594,0.08736666666666663,0.21855555555555553,0.5906366751117165
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm:

        
Ich bin d'r Hiesermackler Michel. Halte! Halte!

      
",98,bastian-s-gaischtert-im-huss,8,2,0.4529999999999999,0.25,0.18119999999999997,0.04220000000000001,0.5639555050091993,0.11240000000000001,0.5831910935560904,0.0,0.0,0.0,0.07816666666666663,0.2060666666666667,0.543541763676277
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Wo stecke Sie denn, Herr Hiesermackler?

      
",99,bastian-s-gaischtert-im-huss,7,1,0.076,0.1428571428571428,0.19639999999999996,1.1102230246251566e-17,0.5242397301909285,0.15,0.5782078819141703,0.028199999999999996,0.0,0.0,0.046899999999999976,0.16860000000000003,0.5295164960767493
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel:

        
Gelle Sie, Sie han min Hüss zuem Abbruchsprys wölle kaufe?

      
",101,bastian-s-gaischtert-im-huss,11,1,0.0,0.0909090909090909,0.10579999999999998,1.1102230246251566e-17,0.49338488584004797,0.09380000000000001,0.6167973727137579,0.028199999999999996,0.11179999999999998,0.0,0.046899999999999976,0.1686,0.6013249034683501
horreur,E Stimm,M,real_estate_agent,service_and_sales,upper_middle_class,"
        
Stimm:

        
Ich gschteh alles! Mache um d'r Gottswille d' Züendschnuer üss! Winkel, Meter:
(lache unbändig.)

      
",102,bastian-s-gaischtert-im-huss,17,1,0.0,0.0588235294117647,0.10579999999999998,0.0844,0.4793715318147102,0.09380000000000001,0.5677589048218938,0.028199999999999996,0.25383466406530614,0.0,0.09266421243202502,0.15270361769502883,0.6349225328325728
horreur,M. Winkel,M,landlord,rentiers,upper_middle_class,"
        
Winkel :

        
(lütt)

        
Kumme Sie doch erüss, dass mer d' Ehr han Sie kenne ze lehre. 
(Haamlich)
 M. Meter, der Gaischt het e Denkzettel verdient.

      
",103,bastian-s-gaischtert-im-huss,28,5,0.0,0.1785714285714285,0.10579999999999998,0.1316,0.44067145749342185,0.09380000000000001,0.5513028235942513,0.048839999999999995,0.30232603448756734,0.0,0.07076421243202502,0.15999895588282664,0.6314657475494403
horreur,M. Meter,M,architect,professionals_scientific_technical,upper_middle_class,"
        
Meter:

        
Un nit ze knapp!

      
",104,bastian-s-gaischtert-im-huss,5,1,0.0,0.2,0.0152,0.1316,0.4276435740015462,0.0376,0.5557588820537105,0.11423999999999998,0.30232603448756734,0.0844,0.07076421243202502,0.15999895588282664,0.6468435876709336
