drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,WALTHER,M,,,,"Wart nur, 's isch no nitt ferig... im Fall awer, ass eins vo-n-eüch 's andere nitt will, so bekunnt das, wo nitt will, nit un 's Andere-n-alles!... verstehsch jetz, worum ass ich dra halt?",16,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"'s isch wohr... do bekàmt ich also nit, wenn ich thàt nei sage...",17,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Dü weisch, wie mir stehn... im e Monet vo do sott ich in de Zwanzigtaüsend Franke bezahle un wenn ich nitt ka, was wohrschinlig dr Fall wird si, so verkaüft me mir e Sach un stelt mi üse... also wenn Dü Di Cüsin gern hasch, so hiroth ne, ass Dü derno ufs wenigst versorgt bisch.",18,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,Das Ding isch z'iwerlege... meinsch weisst er ebbes vo dem Testament?,19,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Ich glaüb nitt, ass em si Vater ebbes wird g'sàit ha... mr hàn ewe-n-abg'redt, ass mir eüch nit sage... De siehsch, ich bi jetz im Fehler... awer unsere Position isch ewe kei g'wöhnlige... obscho mi Brüeder eigentlig o nitt rich isch... se mache-n-allewil viel grossartige G'schàfte un thien awer glaüb mehr verliere-n-ass g'winne derbi.",20,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Güet, ich will driwer nodenke...",21,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Hiroth jetz, mach mir d'Freid,|||Denn bi dar G'legeheit|||Machsch Dü Di Glick jetz do,|||G'wiss wirsch Dü froh.|||Gib Dü nur 's Wort im Franz,|||D'Müsik b'stell ich züem Tanz,|||Dü machsch Di Glick jetz do,|||G'wiss wirsch Dü froh.",22,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Hiroth jetz, mach etc.",23,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Ich will Dir mache d'Freid|||Un bi dàr Glegeheit|||Mich jetz noch b'sinne do,|||Eb's geht eso.|||Sag noch kei Wort im Franz,|||Denn ich weiss no nitt ganz,|||Eb ich mi Glick jetz do|||Z'weg bring eso.",24,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Mach, ass es uf e Weg geht... Do kunnt er glaüb grad... er wird Di süeche... ich will jetz geh lüege, eg dunte ne Sach in Ordnung isch|||.",25,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Also, das wo nitt will hirothe, bikunnt nit un 's andere-n-alles?... Ich mach mi dervo, denn ich will mir das Ding noch iwerlege|||.",26,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Tiens... wo sin se denn jetz... ich ha doch höre rede.. denn ich ha express 's Ohr ans Schlisselloch g'hebt...|||was mage se wieder üsg'macht ha do im g'heime?... siter ass dà Espèce Chineser do im Hüs isch, wird nur allewil complotiert in de-n-Ecke... ich ka nimmig g'nüe lose-n-an alle Thüre... un er agaciert mi efange, dà Chineser... wenn er Milhüserditsch redt, so mein i, 's isch chinesisch un redt er chinesisch, so mein i, 's isch Milhüserditsch... ich weiss als gar nimmig, wo-n-i dr Kopf ha... me möcht üs dr Hüt springe...|||Kännt ich chinesisch hit,|||Wie wàr ich doch so froh,|||'s wàr mir abg'hulfe mit|||Bi dem Chineser do.|||Ich ka mich nitt vertrage|||Mit ihm im gliche Hüs,|||Thüet er mir ebbes sage,|||So kumm ich gar nitt drüs!|||O je! o je! o je!|||Thüet er mir ebbes sage,|||O je! o je! o je!|||So kumm ich gar nitt drüs.|||Diemol redt er mich a|||«Schaü d'Sunn' schint scho schön Schang!»|||Ich will eüch g'frogt jetz ha,|||Eb's eim nitt wird ganz bang?|||Ich ka mich etc....|||Er hat g'sàit, er heb e Kummission fir mi, ich soll do ufe ku... er meint alleweg, ich ha sunscht nit z'thüe as sine Kummissione z'mache... doch still... do isch er glaüb",27,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Das sin ganz sunderbare Lit, mi Oncle un mi Cüsine!... sie meine-n-alleweg, ich kumm fir die zwanzigtaüsend Franke z'hirothe, ohne mi Glick derbi z'süeche|||'s Beste wird' si, ich mach mi Kuffer un gang wieder, wo-n-i her ku bi... ich ha jo jetz scho wieder g'sàh, wie's im Elsass züegeht... ich ha do grad e Souvenir, wo-n-i will mitnàh|||awer ich wird's miesse-n-in ebbes iwickle... in Straü oder Hài viellicht|||tiens, do isch jo dr Schang!... Schang, làng Hài!...",28,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,Hein... was sàit er?... jetz redt er wieder chine sisch;|||was bliebt?,29,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Hài, Schang!",30,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Schang-làng-Hài!... Hài-Schang!... er soll ditsch rede!... weiss ich, was er will!...|||.",31,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Wenn ich's awer thàt in Watte-n-iwickle?... das wàr noch besser... ich müess geh lüege, ass ich Watte find am e-n-Ort|||.",32,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Weisst's dr Cüsin vom Testament oder weisst er's nitt?... das isch jetz d'Frog wenn er's nitt weisst, so isch mi Entschluss g'fasst... ich mach, ass er mich nitt will, ass ich d'ganze Summe bikumm, derno isch mi Vater g'rettet... si Ehr geht vor mim Glick...|||tiens... er wird doch ebbe nitt scho am Ipacke si? Doch still, do kunnt er!",33,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Eh, tiens!... mi liewe Cüsine!... Dü machsch awer e-n-ernsthaft G'sicht hit, Kàtele... isch Dr e Spinne-n-iwer dr Weg g'loffe?|||.",34,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Un Dü... was sieh-n-i... witt ebbe scho wieder furt, ass De dr Kuffer fire süechsch?...",35,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Ganz un gar nitt!... obscho Dü mich glaüb nitt gross thàtsch z'ruckhalte... mit allem dem, los, Kàtele, wàr's besser, wenn Dü mir thàtsch jetz emol ufrichtig nei sage, wenn Dü mich nitt hirothe witt...",36,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,Er weisst 's un will mich mache z'refüsiere!,37,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"'s wàr awer g'wiss' schad, denn mir thäte doch g'wiss glicklig werde mitnander...",38,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,Nei... er weisst's nitt!,39,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,Ich uf jedefall refüsier nitt...,40,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Doch, er weisst's!",41,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Wil ich weiss, ass uns're-n-Eltre Freid dra hätte, un wil ich Dich gern ha.",42,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Décidément, er weisst's nitt!... ich will ne jetz scho mache refüsiere!|||los, Franz, ich will scho, awer ich müess Dir g'steh, ass ich e famos eigesinniger Charakter ha.",43,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,Ah so!,44,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Un jalouse bin i!...|||ich thàt Dich grad verkratze, wenn Dü nur uf d'Site thàtsch lüege!...|||Wenn ich will in d'Eh',|||Müess es immer geh|||Tàglig bi uns zwei|||No mim Kopf allei.|||Ich will 's G'setz üsgà,|||Niene derf nit g'schàh,|||Vor ebb ich derzüe|||«Jo» sage thüe.",45,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Un kei Schritt als meh|||Derf mi Mann üsgeh,|||Vor ebb ich derzüe|||« Jo » sage thüe.",46,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Das isch licht z'versteh,|||Ich verzicht uf d'Eh',|||'s brücht nit meh derzüe,|||Ich weiss genüe!",47,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"So... so!...|||ich sich jetz scho, was los isch... se hat 's Geld liewer as mich...",48,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Was hör i... ich glaüb, ihr dispetiere mitnander?...",49,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Dü kunnsch grad recht, Oncle... ich ha-n-ebbes mit Dir z'rede... grad hat mr 's Kàtele verzählt, was es fir e schlechter Charakter hat... hingege müess ich|||g'steh, ass ich 's Testament vo dr Tante, mit allem was drin steht, ganz güet kenn... ich ha's dur e Züefall erfahre, mi Vater hätt mir's nie g'sàit...|||De brüchsch awer kei Angst z'ha... ich renoncier... b'halt Dü in dr Tante-n-ihre Geld un ich b'halt mi Herz!... Adie!...|||.",50,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"E-n-Aügesblick... ich ka-n-eüch nitt eso üsnander lo geh, denn ich merk jetz scho, was mag vorgange si... 's Kàtele hat sich sacrificiert fir mich z'rette... De müesch ewe wisse, ass mir dr Kontrakt vo minre Lehnung, wo-n-ich scho zahlt g'ha ha, verlore gange-n-isch un ass me mir jetz 's Geld noch emol verlangt derfir... 's macht ung'fàhr zwanzigtaüsend Franke, un die Summe z'biku, hat 's Kàtele Dich welle mache si Hand z'refüsiere...",51,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Isch's möglig, Kàtele!... worum hasch mir's awer nitt glich g'stande... wenn mir o hirothe mitnander, so känne mir jo doch das Geld awende, fir im Vater si Schuld z'zahle.",52,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Merci, Franz... awer wenn im Vater si Schuld o zahlt wàr, so thàt ihm doch nit bliwe-n-un ich ha mich nitt känne-n-entschliesse, ihn z'verlo im Unglick...",53,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Bàh, bàh, bàh... bekümmere-n-ihr eüch nitt um mich... ich will mich scho do drüs zieh!... ihr sin brave Kinder un werde g'wiss glicklig mitnander... mach nur Di Kuffer wieder absite, Franz...|||tiens!... was isch das fir e Papier mit mim Name druf|||eh... trumpier ich mich nitt... do isch se jo jetz, mi Lehnung, wo mir eweg ku isch... wie kunnt jetz das Ding do ane?...",54,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,Ich ha's grad awebrocht... 's isch in mim Kastefüess g'lege... ich ha-n-ebbas welle-n-iwickle mit dàre Baüele...,55,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,Aha... das isch dr Schang wieder gsi... dà Kaste-n-isch als in sim Zimmer g'stande un do wird er's dri g'legt ha... awer worum...,56,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Mir sin g'rettet, Kàtele!... do steht schwarz uf wiss, ass ich zahlt ha...|||Wenn 's Herz mir so bang|||Als klopft hat scho lang,|||So ha-n-ich g'wisst leider|||Worum als ganz güet;|||Doch jetz wird's jo heiter|||Un wohl isch's mir z'Müeth,",57,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Denn g'heilt isch, die Wunde,|||Dr Schin isch jetz g'funde|||Un wohl isch's mir z'Müeth.|||Dr Schin isch jetz g'funde|||Un wohl isch's mir z'Müeth.",58,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Denn g'heilt isch die Wunde,|||Dr Schin isch jetz gfunde|||Un wohl isch's ihm z'Müeth,|||Dr Schin isch jetz g'funde|||Un wohl isch's ihm z'Müeth.",59,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Denn g'heilt isch die Wunde,|||Dr Schin isch jetz gfunde|||Un wohl isch's ihm z'Müeth,|||Dr Schin isch jetz g'funde|||Un wohl isch's ihm z'Müeth.",60,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Hài hat er welle!... 's isch mr erst nochher iku... Schang làng Hài... das isch jo Milhüserditsch un nitt chinesisch... enfin, me ka sich jo trumpiere...|||do, Kerr Chineser!|||.",61,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Schang... zeig, kumm do ane... was isch das fir Baüele do?...",62,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Das?... Das isch mi Baüele fir in d'Ohre, wenn ich als Zahnweh ha... wer hat mir se-n-üsg'fiehrt?...",63,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Un das Papier, wo se drig'wickelt gsi isch, wo hasch das her?...",64,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Jà do!... das weiss ich nimmig... 's isch scho gar lang, ich glaüb, 's isch emol uf em Tisch g'lege-n-oder uf em Secretaire...",65,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"C'est ça... un do hasch Dü's gli miesse nàh, fir Di Baüele dri iz'wickle... Dü Tippel!",66,lustig-dr-fechtmeister
comedy,KÀTELE,F,,,,"Dü müesch em verzeihe, Vater... De weisch jo, ass me scho g'schosse hat an sinre Tàifete!... d'Haüptsach isch, ass mr die Lehnung wieder g'funde hàn...",67,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,Un do... was hasch do in dr Hand|||.,68,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Das... das isch e Brief, wo dr Facteur grad brocht hat.",69,lustig-dr-fechtmeister
comedy,WALTHER,M,,,,"Worum gisch ne denn nitt|||tiens, er isch fir dr Franz... das isch e possiger Stàmpfel... wie heisst eüer Ort wieder... Son... Son...",70,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,Hàtschu!,71,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,Son-tàï...|||.,72,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Merci, Herr Chineser!...|||er civilisiert si efange, dr Chineser..., vor vierzeh Tàg hätt er eim no nitt «G'sundheit» g'sàit, we me g'niesst hätt!...",73,lustig-dr-fechtmeister
comedy,FRANZ,M,,,,"Jetz, Kàtele, bruche mir keine Sorge meh z'ha... un nit steht meh in unsrer Hiroth im Weg... 's isch e Brief vo mim Vater, wo sàit, ass er wieder ins Elsass z'ruckkunnt mit eme schöne Vermöge, wo mr g'wunne hàn mit eme grossartige G'schàft, wo-n-im Gang gsi isch siter ebbes Zit!",74,lustig-dr-fechtmeister
comedy,SCHANG,M,domestic_worker,elementary_professions,,"Das isch nitt chinesisch!... wenn ebber Chance hat, so isch's doch g'wiss dr Chineserfranz!...|||'s Glick, das isch rar,|||Nur selte lacht's eim jo;|||Drum müess me's halt,|||Wenn's kunnt, nitt fahre lo,|||Wer sich drum scheert|||Un 's nitt will süeche do,|||Dà isch's Glick nitt werth.",75,lustig-dr-fechtmeister
