drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,J. Meyer,M,insurance_inspector,intermediate_professionals,upper_middle_class,"Schnell, es langt noch, ich nämm 's Velo. Lang mr miner Frack, dr Panamahuet un dr hell Bardessü im Kaschte.|||Also, ich kumm sobald wie mejli zeruck, b'stellsch min Esse ab im Restaurant, duesch emol all Zimmer grüendlich brobber mache — no hesch Beschäftigung — un mach mr kenn Lumpestreich, sunsch raucht's !",9,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Sie brüche kenn Angscht ze hann, Patron — Sie kenne ruehj reise.",10,clemens-a-latzi-visit
comedy,J. Meyer,M,insurance_inspector,intermediate_professionals,upper_middle_class,"Bon — also, adje Jean, un mach wie ich gsaat hab.|||Hesch au's Velo gebutzt gescht?",10,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ja, ja, Patron, gebutzt un ganz frischi Luft nin gebummbert.",11,clemens-a-latzi-visit
comedy,J. Meyer,M,insurance_inspector,intermediate_professionals,upper_middle_class,No isch guet.,11,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"E ganzer Daa ellein. Was kennt mr do alles anstelle? Ah, ich sell jo gründlich brobber mache.|||A füer was denn dies, es wurd jo doch widder dräcket.|||Dort vorne rädelt dr Patron. Dem isch's nitt um 's Velo fahre — hahaha — e Gsicht hett-r",12,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Aah, do bin i drbie, denn ich hab e Hunger, ass mr 's Wisse in de Aue gixt.",12,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Männel, Männel ! Dich möecht ich emol sähne, wenn dü kenn Hunger hesch.",13,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Ich kann nix drfüer, es isch e Erbstüeck vun mim Vater. Der hett immer g'saat ""Esse un drinke hebt dr Lieb an dr Seel zamme"" und ""Wer nicht essen will, soll auch nicht arbeiten"".",13,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Do hesch e Stüeck Brot !,14,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"In dr Bibel steht geschriewe: ""Der Mensch lebt nicht vom Brote allein — es muss auch Fleisch dabei sein"".",14,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Do ess emol dene Servilasalad, dü Frässbüch !|||Un jetz welle mr emol Gsundheit drinke. Gsundheit!",15,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Männel, Männel, isch dies e Dröpfele !",15,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Wenn mr vun dem drinkt, meint mr grad e Engele schlupft eim mit samete Badhöesele de Hals nab.",16,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Jetz ess doch Victor, nämm was de Luscht hesch — un dü, bisch schun ferdi mit dim Servilasalad ? Bisch jetz satt ?",16,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Ohoo... satt! Jetz bekumm ich erscht Idee!,17,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Do ess denne Käs, vun uns zwei will ne doch kenner.",17,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Weiss kenner nix ze babble? Schakob, die höert mr jetz gar nimm !",18,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Kenn Zitt — wenn ich babbel, kann i nitt esse.",18,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Warde, ich verzehl ebs — ich weis ebs gelunges. Im Isebahn isch e besserer Herr g'sässe un im sälwe Coupé e Madame mit-eme Hundel, e nätt's Bummerle, uf-em Geere. Der Herr züend't sich e Cygarr an un|||näwelt druff los wie e Düerik. Die Madame reclamiert und saat sie kann's Rauche nitt verdraue. Der Herr saat, er verdraat's un raucht härzhaft widdersch. Do risst die Madame dem Herr d' Cygarr üs-em Müll un schmisst se racta zuem Coupéfänschter nüss, der Herr awer au nitt füll un schmisst dere Madame ihr Hündel au nüss. Die Madame isch schier in Ohnmacht kejt un an der Station geht se rüss ün direkt zuem chef de gare — der Herr geht awer au glich noch un allwill se do mit-nander uf-un-ab mache, ze kummt's Hündele ze laufe — un was meine-nr was-es im Müll hett g'hett ?",19,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Im Herr sini Cigarr !,19,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,Aba — — — d' Zung hett's im Müll g'hett.,20,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Pah, diss sinn widder so Plän vun dir — so isch eine guet ze verwiische, wenn mer am Esse isch.",20,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Schakob, alle rej dich nitt uf wäje dem, drinke mr liewer eins — Alle Gebott santé, ass mr s'franzeesch nitt vergässe.",21,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Wenn ich alle Daa so e Läwe hätt, no wott i gar nitt stärwe.",21,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Schakob, jetz müehsch dü emol ebs verzehle — weisch denn kenn Witz ?",22,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Ich? Oh jeh — wenn ich möecht redde dät wotte — aah, weisch, wenn ich ebs saa, no isch's gered't.",22,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Na, ze saa emol ebs !",23,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Mit-em nüechtere Maue — ich glaab dü bisch gebickt — so kann ich doch nix verzehle. Lang mr noch Brot un Wurscht !,23,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Männel, Männel, hesch dü e Abbeditt —|||Awer Schakob, im Ernscht. Ich wett mit dir um was ass de witt, dass dü nitt ""Kaschper mit de Nas"" kannsch saue. Awer drejmol hinter-e-nand mit züegebundene Aue.",24,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Ho zell! Do mach ich gröescht Wettung — so daub bin ich doch nitt -.,24,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Wie de üssiehsch, gell? Um was gilt's ?",25,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Um e Million !,25,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Hoho, geh nurre nitt so hoch dran.",26,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Naan, nitt eso — um ebs, wo mr au halte kann.",26,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Na, saue mr — um dene Häri do. Denne will ich esse, wenn ich gewinn.",27,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,Angenumme! Dü gehsch awer witt erab vun-ere Million uf e Häri — awer es gilt! E Nastuech here füer d'Aue züzebinde.,27,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Do nämme min's, denn von ejere will ich kenn's im Gsicht hann.",28,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"So, guet zügebunde !",28,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,,29,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Autsch — nitt so fescht! Dü risch mr jo d' Hoor erüss do hinte.,29,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ja, es mues fescht sinn, dü derisch kenn Grimmele sähne, sunsch gilt's nitt.|||Siehsch mini Händ ?",30,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Naan, ich sieh nix, es isch alles schwarz vor-mr.",30,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"So, jetz muehsch drejmol Kaschper mit dr Nas saue.|||So, jetz los !-",31,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Kaschper mit dr Nas, Kaschper mit dr Nas, Kaschper mit dr Nas!|||Gewunne, gewunne !",31,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Hahaha — verlore hesch, verlore !",32,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Hahaha — verlore hesch, verlore !",32,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Dü hesch — Kaschper nitt mit dr|||gsaat, dü hesch's jo mit-em|||gsaat.",33,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"O, ihr eländi Kaiwe, ass-r sinn! Jetz lonn mich mit Fridde, ich geh furt, los geh-wi, ich ess kenn Bisse meh — ich hab e Wuet wie e drejstöecket's Hüs !",33,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Alle, Schakob, dü wursch doch noch Gschpass verstehn.",34,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Jo, sej doch kenn Kind wie e Beckeknächt — Schaköebele, da, derfsch de Häri doch noch esse.",34,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Alle wäje mir — ze will ich widder guet sinn. Siehsch, wenn ich jetz e böeser Karakter hätt, ze dät ich dr Häri gar nitt esse.",35,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ich weiss jo, dü bisch e güeter Dschori. — Zej, Victor, jetz muesch eins singe, dass Läwe in d' Büdick kummt !",35,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Angenumme. — Also ufgebaset — de Refrain singe-nr mit.|||Das Rindfleisch ist teuer,|||Das ist doch zu dumm,|||Es laufen genug Rindviecher rum.|||Drulala, drula, drulala usw. !",36,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"De Patron isch furt,|||Diss isch zo züe schöen,|||Jetzt halte mr zamme un lonn's Esse nitt stehn.|||Drula — — — — !",36,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Das Rindfleisch ist teuer,|||Ich mach mir nix drüss,|||Ich ess e Häri un lach Ejch no üss|||Drula — — — - !",37,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Stille, um Gottswille stille — es hett gschellt.|||Am End dr Patron. — Der hett dr Zugg verfählt. — Was jetz? Wenn der ejch do finde duet — er hett schun e Wuet.",37,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Ich spring zuem Fänschter nüss.,38,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Jo, Schöide — im zweite Stock.",38,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Mansch duet's weh ?,39,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Mache nitt lang, verschwinde, verstecke ejch, hopp !",39,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Wie ane, hä?",40,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Schakob — do hinter de Fauteuil|||Victor — dü gehsch unter de Disch — naan halt — in de Kaschte.,40,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,"Awer nitt bschliese, sunsch verstick ich jo.",41,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ich loss Düer e bissel offe, hebbsch Düer am Schloss ass se nitt ufgeht — do ejeri Kappe.|||So, un jetz mache mr uf un lueje, wer's isch.|||Ich kumm, ich kumm !",41,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,"Wie gfällt's dr im Kaschte, Victor ?",42,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,Eng genuej geht's häre do drinne — un wie geht's bie dir ?,42,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Ich hab jetz schun Kritzweh — wenn mr nurre schun drüsse wärde — Pscht — sie kumme — Salü !,43,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,,43,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Also da wären wir nu... rue de la liberté 39, zweiter Stock. Sind Sie Herr Inspektor Meyer?",44,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ja, ja — — der bin — ä — ich bin der ""Inspektor Meyer"".",44,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"So, so — also du bist der Johann ?",45,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Der saat mr dü? —|||Ja-ja, ich bin dr Johann.",45,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Aber mich kennste nich, was? Ei, herrjemersch, mach doch kein so komisches Gesichte — ich bin doch dein Daufpate.",46,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Ei — das ist aber furicht ! Sie sind mein Pate.|||Dies isch im Patron siner Pfetter. Der isch vun driwe.,46,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Ja — mein Gutester, ich habe dich über die Daufe gehalten. — Damals warscht de kaum so gross und hast ganz mörderisch geschrien, du warst damals schon kein Freund vom Wasser.",47,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Stimmt — ich habe damals das Wasser schon auf der Latte gehett.,47,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Ich verstehe nicht — wie meinste, auf der Latte?",48,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Ja, das heisst — nicht verbutzen, nicht leiden können. — Herr — Herr — ä — ?",48,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Otto Mobil, Pferdewurstfabrikant mit Dampfbetrieb aus Dräsden.",49,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Also bitte nämmen Sie Platz, Herr Ottomobil Pfärdefabrik —",49,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Bitte — Otto Mobil, Pferdewurstfabrik mit Dampfbetrieb.",50,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Herr Automo — —,50,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Um Gotteswillen, sprich meinen scheenen deutschen Namen nicht französisch aus.",51,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Sitzen Sie jetzt da annen, wenn's beliebt.",51,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Danke! Ja, mein Lieber, dass hättest du dir a wees Knebbche nicht träumen lassen, dass ich noch mal in's Elsass komme.",52,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Nein, dass hätte ich weiss Knöpfelchen nicht geträumt.",52,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Ja, ich hatte keine Ruhe nich und wollte dich un deine Eltern noch mal sehen. Als du auf die Welt kamst, da war ich hier im Elsass an der Post, ich ging dann nach Dräsden und fing eine Pferdewurstfabrik an. Jetzt in meinen alten Tagen da wollte ich doch Euch noch mal besuchen und da sagten mir deine Eltern, dass du hier in der rue de la liberté wohnst und Inspektor bist — na ja, und da bin ich nun — es freut mich, dass ich dich so frisch und munter angetroffen habe — ach ja !",53,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Bitte sehr, Herr Auto — ä Herr Otto Mobil, die Freude ist ganz auf meiner Seite.|||Wenn-r nurre Furt wär.|||Und nun wollen wir eins miteinander pfätzen, eins dranschütten.",53,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Na, da wollen wir mal —|||Was fuchtelst du denn da in der Luft herum?",54,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Habe ich denn gefuchtelt ? Ah, eine Schnoock, eine Schnake fliest da in der Luft herum. So, nun wollen wir aber Gsundheit trinken ! Herr Taufpate, es soll Ihnen wohl tuhen bis in den grossen Zeh !",54,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Gesundheit !,55,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Gsundheit !,55,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Wer hat denn da gesprochen ?,56,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"So e Dolle !|||Ei — ei — dass ist — ah, dass ist der Babaagei — in zälleren Stubb dort drüben.",56,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Ein Papagei?! Ei Herrjämersch, hat der mich aber erschrocken — denn muss ich mir mal ansehen.",57,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Nein, Herr Mabul — ä — Mobil. Sie können ihn jetzt nicht gücken, die Tür ist verschlossen und mein Diener hat den Schlüssel im Sack.",57,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Na, ich kann ihn ja später beaugapfeln. Wie heisst denn der Papagei ?",58,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Wie er heisst? A, dass weiss ich wie der heisst, der heisst — — ä — Schakob heisst er.",58,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Schakob !,59,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Halt's Müll !,59,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Der spricht ja französisch. — Was hat er gesagt ?,60,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Er hat gesagt — —|||was sell i numme saue.|||Er hatt gesagt: Sei gegrüsst!|||Ich schwitz vor Angscht noch Gagummere.,60,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Aber nun wollen wir anstossen — — Gesundheit!,61,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,,61,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Hier im Zimmer hat jemand gepfiffen !,62,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Jetz fangt der au an.|||Ei — ä dass war in zällere Stubb da drüben|||Da drinnen hab ich eine Atzel.|||Denne due ich verkohle.,62,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,A — a — Atzel? Das ist auch so ein französischer Ausdruck — Atzel ? — Was ist denn dass — Atzel ?,63,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Atzel? Ei e Atzel. — Das ist ein Vogel denn man dressieren kann, dass er Lieder pfeifen tun tut.|||Isch mr diss a lätzi Visit.|||Awer jetz welle mir uns nicht mehr stören lassen, Gesundheit !",63,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Auf dein ganz spezielles Wohl. mein lieber Johann.|||Prosit Schakob !,64,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Gehsch nüss !,64,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,Ich versteh ihn kein Wort.,65,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"S' isch au besser.|||Aber — mein lieber Taufpate, wollen Sie nicht ein Mumpfel ebs essen, ein Stücklein Käs oder e Sardinchen ?",65,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Gieb dir keine Mühe, mein Gutester, ich habe gar keinen Hunger — Ei du blitzblaues Donnerwetter — die Hauptsache hätte ich beinahe vergessen. Was meinste, was ich da in den Paketen habe ?",66,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Da bin ich jetz aber wunderfitzich, da bin ich gespannt wie ein Wäschseil, was da drinnen tut sein.",66,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Lauter Wurscht, echte Pferdewurst aus meiner Fabrik mit Dampfbetrieb — Salami-, Zungen-, Schwarz-, Servelat-, Fleisch-, Lyoner-, Frankfurter-, Bratwurscht — alles prima geräuchert.",67,clemens-a-latzi-visit
comedy,Schakob,M,messenger/deliverer/helper,service_and_sales,lower_class,Pfüi Deifel !,67,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Jaa, mein Gutester, die schmeckt fein, da rieche mal ran.|||Na?",68,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,Die schmeckt hirnwietich guet!,68,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Siehste Johann, solche feine Wurst gibt's nur bei uns daheim, hier im Elsass oder Frankreich gibts so was nicht — ausgeschlossen !",69,clemens-a-latzi-visit
comedy,Victor,M,military_man_(war_veteran),military,,,69,clemens-a-latzi-visit
comedy,Otto Mobil,M,manufacturer,industry_and_transportation,upper_class,"Was — gilt das mir? ""Du bist verrückt, mein Kind"" ?",70,clemens-a-latzi-visit
comedy,Jean,M,valet,elementary_professions,lower_class,"Nein — nein — dass pfeift er allen gälten.|||Wenn ich ne numme drüsse hätt.|||Wissen Sie was, Herr Automoppel — na ich verbabble mich immer, ich kann denn dabbichten Namen nicht behalten.",70,clemens-a-latzi-visit
