drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,"We me-n-awer enander gern hat, Madame Suppedunke, so...",11,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Scho güet... oh! ich weiss wohl, ass es nit nutzt 's Predige... d'junge Lit mahne mich an das Kind wo allewil alles hat welle am Tisch, un wo derno, wo me-n-emol Sànft brocht hat, natirlig o glich g'rüefe hat: « Ich will o Sànft »... vergewes hat me-n-ihm g'sàit, asses nitt güet isch... 's hat alles nit g'nutzt... « ich will o Sànft » isch d'Antwort gsi... un do hat me-n-ihm halt Sànft gà un do hat's ne üseg'spaüe... voilà... dr Herr Kückück will o Sànft!",11,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,"Was will Se halt... d'Welt isch jetz emol eso g'macht... awer einstwile müess ich jetz doch geh mine G'schàfte b'sorge und lüege, ass ich e paar Kiste Seife losbring|||au revoir, Madame Suppedunke|||.",12,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Au revoir, Herr Kückück... ich wünsch Ene Glick derzüe... wànn Se das Ding do nitt mitnàh|||.",12,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,"Das?... nei, 's isch e Paresol fir e g'wisse Madame Hecht vo Milhüse... mr hat mir die Cummission ag'hànkt im letschte-n-Aügeblick, wo-n-i scho im Train g'sesse bi z'Paris, fir do ane z'ku.... ich müess es ere geh bringe, wenn ich uf Milhüse kumm.",13,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Ah, 's isch e Sunne-Paresol?... ich ha g'meint, 's seig ebbe Seife oder eso ebbes... kannt me's nitt e wenig b'schaüe, Herr Kückück... wisse Se, ich bi ewe ne wenig wunderfitzig...",13,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,"Se hat alle Qualitäte, die Fraü...|||worum nitt...|||hein, Madame Suppedunke, do dra isch nitt g'spart worde... ma macht doch efange schöne Sache!",14,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Do, hàn Se jetz wieder e-n-Exempel vom G'staat, wo-n-Alle mache... sàhn Se, dr Suppedunke, mi Mann selig...",14,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,Wo g'storwe-n-isch...,15,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Sie hàn's errothe... dr Suppedunke, mi Mann selig, wo g'storwe-n-isch, dà hat dr G'staat nie welle lide-n-an mir... wenn ich denk, was mir als fir G'schichte g'ha hàn...",15,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr KÜCKÜCK,M,soapmaker,crafts,,"Güet, güet... Madame Suppedunke... ich will jetz geh... ich ka das Paresol jo do lige lo, nitt wohr... 's geniert nitt... au revoir...|||.",16,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Wenn dà sich jetz ibildet, ass das Hüs un dà Garte mi g'hört, so trumpiert er sich wiescht... ich Propriétaire!.. mit was, dü liewe Zit!.. im Herr Bumm vo Milhüse g'hört das ganze G'schàft, ich bi nur drin, fir's z'hiete... ich bi so was me nennt e vertraüte Person... müess dà Mensch, dà Herr Bumm rich si un Geld eweg z'werfe ha, fir eso ne Hüs z'unterhalte do, wo-n-er nur emol 's Monets kunnt ku logiere drin, fir e Tag oder zwe... un do nitt allewil!... wenn er kunnt, so isch's als dr Erst oder dr Zweit, nie später... also hit isch dr Dritt, jetz kunnt er nimmig dà Monet, do ka-n-i sicher si, drum ha-n-i mi Chambre-garnie-Tàfele wieder üseg'hànkt... ich verlehn als ewe das Dings, wenn er nitt do isch... das tràit mir ebbes i 's Johr dure... do isch e Zimmer mit eme Bett|||un dert isch e Zimmer mit eme Bett|||soll ich das Dings alles leer lo steh?... un|||derno, mit wem wott ich als schwàtze, wenn eso Monete lang nieme-n-im Hüs wàr... ich kännts nitt üshalte... ich ha wohl e Spatz d'vorne im Käfig; wo-n-ich als mit em red', wenn i sunscht nieme ha... awer dà git mr nur allewill « Zwilch » züer Antwort, nit as « Zwilch »|||doch wer kunnt jetz dert dur dr Garte?... wohrschinlig wieder ebber fir z'lehne!... o sapristi, dr Herr Bumm, dr Propriétaire!... isch's möglig! er trumpiert sich jo, dà Mann... 's isch jo hit dr Dritte... er isch noch nie dr Dritte ku!... un ich, wo-n-eins vo sine Zimmer verlehnt ha!... jetz stand i schön!...",16,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Aha, do isch Se, Fraü Suppedunke?... ich ha Se g'süecht d'vorne... was git's Neüs... isch alles in Ordnung?...",17,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Isch's möglig, Herr Bumm!... isch's möglig!... sin Sie's wirklig?|||Natirlig bin ich's... Sie isch verwundert, nitt wohr ass ich erst dr Dritte kumm?... was will Se halt.. fir dasmol ha-n-ich mich miesse derangiere... ich ha züe viel G'schàfte g'ha...|||un mi Fraü geht mr halt streng uf d'Ise, se-n-isch jalouse... gehn geh hirothe!... nitt emol geh fische därf me!",17,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Un dr Herr Kückück, wo ne jeder Aügeblick z'ruck kumme ka!...|||awer Herr Bumm, hit bickt's jo nitt... dr Himmel isch-jo ganz blaü.... un Sie hàn jo selbst scho g'sàit, 's müess trieb Wetter si, sunscht fangt me nit...",18,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Ich weiss es wohl... ich ha g'wackelt, eb ich noch ku will oder nitt... doch hat's mich züe arg g'lustet, wieder emol uf 's Land z'geh...|||un mi Fraü wo mich jetz riehig im mim Bureau glaübt!... doch ich lieb d'Fischerei viel z'viel, fir nitt dann un wann e Tàgle Freiheit z'zahle in dr schöne Natür... ich ha's nitt wie mi Fraü, wo 's Land gar nitt lide ka.",18,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Was hat er jetz dert eso z'brummle fir sich?... wenn ich ne doch nur furt kannt bringe!|||also hàn Sie im Sinn do z'bliwe hit, Herr Bumm?...",19,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Sie g'fallt mr jetz noch!... natirlig ha-n-ich im Sinn do z'bliwe.,19,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Awer Herr Bumm...,20,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Ah çà... was isch ere hit?...|||die Fraü agàciert mich mit ihrem Herr Bumm, e falscher Name, wo-n-ich do agnu ha, fir ass mir mi Fraü nitt soll uf d'Spür g'rothe...",20,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Herr Bumm...,21,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Scho wieder!...,21,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Dr Suppedunke, mi Mann selig, wo g'storwe-n-isch...",22,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Dà isch g'wiss o gern gange geh fische, nitt wohr ?|||fir ass er d'heim furt ku isch!",22,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"'s isch wohr... jà... er hat als känne Tagelang am Kanal sitze un hungrig uf si Angel lüege, eb's nitt bol bickt, as wie wenn er d'heim nitt genüeg z'esse biku hätt... awer bi so Wetter nie!... an Ihrem Platz, Herr Bumm...",23,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Was thàt Sie mache-n-an mim Platz, Fraü Suppedunke?|||.",23,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Hm...|||ich ka-n-en doch nitt eso gradeweg heim schicke...,24,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"A propos... wo isch denn mi Angel?... ich ha-n-en glaüb 's letschte mol do lige lo, wc-n-i furt bi... wo hat Sie-n-en ane tho, Fraü Suppedunke?",24,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Kunnsch morn dure, ass ich Dir Di Angel gib|||Ihre-n-Angel?... ich ha kei Angel g'sàh...",25,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Wenn Sie nur dr Kückück thàt hole!,25,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Hein?... dr Kückück... merkt er viellicht ebbes?...,26,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Er sott doch do si... ich 'ha ne nitt im Sack un er isch doch o nitt d'heim...,26,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Sie hàn en wohrschinlig lige lo im Isebahn, wo Se heim g'fahre sin 's letschte mol... an Ihrem Platz gieng ich geh nolüege...",27,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Hein... worum nitt gar!|||me wott grad meine, se hätt mich gern ab, die Alte... was isch jetz z'mache?... ma fois, wil ich kei Angel ha, so kännt ich viellicht mit dr Bààre fische...|||wo isch mi Bààre, Fraü Suppedunke?... ich ha-n-emol eine brocht... ich kännt se viellicht an mi dickste-n-Angel-rüethe-n-amache...",27,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Ich wott Ene gern eine-n-abinde, Herr Bumm, awer...",28,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Awer...,28,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Awer Sie hàn se wieder mitgnu...,29,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"'s isch wohr... ich ha se wieder mitgnu... se hat e Loch g'ha...|||enfin, ich loss es glaüb liewer geh fir hit... ich hätt jo wohrschinlig doch nitt g'fange un ha noch ohnedem viel z'thüe im Bureau z'Milhüse.|||In zeh Minüte fahrt e Train... ich ha jetz noch grad Zit, an Isebahn z'geh...",29,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Gottlob, er geht!... ha-n-ich Chance, hein!... ha-n-ich Chance!...",30,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Fraü Suppedunke...,30,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Herr Bumm?...,31,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Ich ha-n-Idee g'changiert... ich gang nitt geh fische, awer dr Zweit dr ander Monet kumm i ohne Fehler...",31,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Güet, Herr Bumm...",32,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,"Un ass alles in Ordnung isch... denkt Se dra!...|||Thàt Sie 's Hüs güet bewache|||Un Ihre Dienst recht mache,|||Wonitt, so isch's glich üs,|||Sie müess mr wieder drüs.",32,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Sie brüche sich nitt z'quäle,|||Sie känne-n-uf mich zähle,|||Denn g'wiss, 's geht drin derher,|||Wie wenn's mi eige wàr.",33,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr HECHT,M,businessman,service_and_sales,,Ich will's hoffe... haltet Sie sich nur güet,33,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Ouf!...|||dasmol ha-n-i g'schwitzt!... züem Glick, ass er nitt bliwe-n-isch, un ass er 's Chambre-garnie-Tàfele nitt g'sàh hat am Hüs hànke, sunscht hätt er am End ebbes g'merkt... jetz will ich awer emol geh mi z'Mittagesse rischte|||.",34,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Pardon... isch Sie's, wo Chambres garnies z'verlehne hat... ich ha's ewe-n-ag'schriwe gsàh d'vorne...",34,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Se sin ganz recht... 's isch do... awer...,35,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Güet... ich bi dr Dokter Pflàsterle vo Milhüse un ha do ne Kranke, ne Jumpfere, wo-n-ich gern thàt unterbringe fir ebbe acht Tàg vor dr Stadt use, am e rüehige, stille-n-Ort, denn 's isch nur das, wo se wieder ka herstelle... Ihre Hus, wo mir züefàlligerwis dernewe dure sin vorig, hat mir glich g'falle... drum wenn mir känne iwereins ku mitnander...",35,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Dr Herr Bumm kunnt nimmig bis dr ander Monet... also ka-n-ich das ganz güet mitnàh... 's isch wieder eso viel...|||Wenn's Ihne g'fallt do, un ass Sie dr Pris wànn zahle, so isch's mir scho recht... Se känne Ihre Kranke glich do lo... dert isch e Zimmer|||.",36,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Güet... Sie derf mir nur d'Rechnung mache, ich marchandier nitt... ich will se glich ine fiehre... Sie erlaüwe, nitt wohr?...|||.",36,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Die güete Person!... noch so jung un scho so unglicklig... was mag se nur o fir e Krankhet ha... ich müess dr Dokter froge, wenn er üse kunnt... un derno, ich kännt jetz schön profetiere un e Consultation nàh fir mich, denn siter ebbes Zit isch's mir gar nitt recht...",37,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"So... se sitzt jetz dert am Fenster... Sie wird kei grosse Mieih mit ere ha... ich ka se Ihre jo avertraüe, nitt wohr?... ich müess Ere ewe sage... die Jumpfre isch e wenig hintersinnt...",37,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Hintersinnt!... isch's möglig!...,38,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Sie brücht awer kei Angst z'ha... se macht in Nieme nitt... se ka Stunde lang e-n-àime sitze un vor si hi schaüe, nur wenn se-n-als e Herr sieht, so fallt se-n-em um dr Hals und meint, 's seig ihre Hochziter.",38,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Die arme Person!... lose Se, Herr Dokter, wil Sie grad do sin, so mächt ich Se doch o froge, eb Sie mr nit kännte verschriwe dr Suppedunke, mi Mann selig, wo g'storwe-n-isch...",39,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Güet, güet... wenn er g'storwe-n-isch, so brücht er nit meh... awer Sie... isch Sie krank, güete Fraü?...",39,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Siter ebbes Zit, jo, ha-n-i eso 's Herzwasser am e Morge.",40,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,Zeigt Se-n-emol Ihre Zunge.|||In dr Zunge fehlt emol nit.,40,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Das weiss ich ganz güet... ich hätt kei Dokter brücht fir das... hat er ebbe g'meint ich heb se verstücht?...,41,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,'s isch e wenig Fiewer...,41,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"'s Fiewer! nu jo... dr Suppedunke, mi Mann selig, wo...",42,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Genüeg!... non bis in idem, güete Fraü...",42,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"In was soll i bisse?.. verzeihe Se, ich ka ewe nitt franzesch rede... das heisst, ich ha als känne, awer siter, ass mir zwe Zähn fehle do vorne, so geht's nimmig...",43,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"Thàt Se China-Wi trinke... ich will jetz noch geh ne Visite mache im Dorf unte, ich kumm derno noch emol dure, vor ebb ich furt fahr, fir z'lüege, eb in miner Kranke dert nit fehlt... au revoir|||.",43,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Wenn ich Wi trinke müess, geht's noch... denn ich ha ne Angst vor dr Wassersucht, 's glaübt's Nieme!... Dr Suppedunke, mi Mann selig, wo g'storwe-n-isch, hat se g'ha... un doch hat er o nit as Wi trunke... 's isch sunderbar viellicht hat er awer doch nitt genüeg trunke?... un ich, wo-n-en als noch g'schimpft ha!... Doch 's isch jetz nitt das... ich will jetz emol geh mi z'Mittag esse rischte...",44,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Madame HECHT,F,,,,"Isch denn Nieme do in dem Hüs, fir eim Red un Antwort z'gà?...",44,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Verzeihe Se, Madame...|||scho wieder e Visite... ich kumm nitt in d'Kuche hit!...",45,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Madame HECHT,F,,,,"Ich bi express uf Zillese ku fahre in ere Citadine fir do ne Wohnung z'süeche, un wo-n-i Ihre Tàfele g'sàh ha im dure geh, so ha-n-i denkt, ich müess ku lüege... 's Hüs thàt mr eso ziemlig g'falle...",45,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"'s isch mr g'wiss leid, awer in dem Moment...",46,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Madame HECHT,F,,,,"Warte Se nur, ich ha no nitt fertig... mr känne-n-is viellicht arrangiere... mi Mann, dr Herr Hecht, hat ewe ne G'schàft z'Milhüse, un isch also d'ganze Zit in sim Bureau ig'sperrt, er, wo d'Natür un b'sunders d'Fischerei eso liebt... Dà güete Mann! er thüet sich die Freid versage wege mir, wil er weisst, ass ich's nitt gern ha...",46,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,"Do müess er sie g'wiss gern ha, denn d'Mànner sin sunscht nitt halwer eso bled mit ihrer Ehehälfte... Dr Suppedunke, mi Mann selig, wo g'storwe-n-isch, dà hätt das nitt tho fir mich...",47,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Madame HECHT,F,,,,Uf jedefall hat er mich gern!... ich glaüb's emol... denn wenn's anderscht wàr...,47,lustig-d-huslit-vo-dr-frau-suppedunke
comedy,Fraü SUPPEDUNKE,F,,,,Isch Sie viellicht jalouse?...,48,lustig-d-huslit-vo-dr-frau-suppedunke
