,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
14,17,comedy,Katherin,F,,,,"
        
Katherin:

        
Do uff einmol hett m'r noch e stariker Streich g’hört, d’rno hett m’r krische höre, wie ebber, wo e Meffer im Hals stecke hett.. . .

      
",17,stoskopf-e-mordsaffar,26,3,0.1153846153846153,0.13592108880442327,0.038710212079545905,0.5463782817443754,0.1386730081201857,0.5114330911337585,0.2298189783706698,0.10464666666666664,0.19236248957531873,0.1388604054409845,0.17069499999999996,0.4784839722441907
15,18,comedy,Schuster,M,,,,"
        
Schuster:

        
Un d'r Mörder, haw ich g’hört, wie'r ganz dittli g’saat hett: „So jetzt hesch furs Murre —”

      
",18,stoskopf-e-mordsaffar,20,3,0.15,0.1945328881634379,0.06424354541287922,0.5691882592126924,0.19334461590924595,0.5447966385139658,0.23080918348636326,0.16737999999999997,0.24840402327918576,0.1948647200680905,0.15368857905601047,0.4990835346243417
16,19,comedy,Katherin,F,,,,"
        
Katherin:

        
So isch's, ja so isch's!

      
",19,stoskopf-e-mordsaffar,8,1,0.125,0.1389585591004016,0.025533333333333318,0.5537964948753691,0.14565711953332508,0.5204298418852582,0.17120803058574716,0.26449999999999996,0.19358395101628956,0.1325832848728549,0.09936857905601046,0.5483239855083171
17,20,comedy,Marie,F,,,,"
        
Marie:

        
Un no isch’s stille worre.

      
",20,stoskopf-e-mordsaffar,7,1,0.1428571428571428,0.09397979738142334,0.025533333333333318,0.5030719103205571,0.11664288905761651,0.4919240869860353,0.12738543576309144,0.33299999999999996,0.14889888575671012,0.09891629298765066,0.08119357905601046,0.5665400166172042
18,21,comedy,Katherin,F,,,,"
        
Katherin:

        
Stille, wie im Grab! —

      
",21,stoskopf-e-mordsaffar,6,2,0.3333333333333333,0.09397979738142334,0.025533333333333318,0.4835749432038668,0.0736428890576165,0.48818860517990376,0.14958543576309144,0.3771,0.15678518193962748,0.09891629298765066,0.08119357905601046,0.5593523647492641
19,22,comedy,"Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.",B,policeman,government_executive_officials,lower_class,"
        
Alte Frau:

        
Diß isch jo grieserli ! Nein, so e Canaille ! Marie 
(an der Tür durch das Schlüsselloch schauend)
 : Jesses Maria, jetzt kummt’r allewäj glich, er thuet grad d’Hosse-n-an.

      
",22,stoskopf-e-mordsaffar,33,3,0.0909090909090909,0.05861179935901464,0.025533333333333318,0.4331166131508767,0.054671607789060286,0.48092480423882666,0.11750249499537783,0.3802333333333333,0.12012782988678436,0.056004314627106,0.1191935790560105,0.5854362630937798
20,23,comedy,Katherin,F,,,,"
        
Katherin:

        
So ganz kaltbluetig?! So mir nix dir nix ?! — O, die Canaille! S’bescht wurd sin, ich geh jetzt die arm Mamme prevenire, die wurd lueije, wenn ich's ere so hinte-n-erum ze verstehn wurr gän, daß se-n-e Mörder zuem Dochtermann hett.

      
",23,stoskopf-e-mordsaffar,47,6,0.1276595744680851,0.029305899679507325,0.04296666666666666,0.4195762531313266,0.027335803894530143,0.46795254357374444,0.08685124749768894,0.3625999999999999,0.11137372970151753,0.020702157313553,0.13196539965072565,0.5878691359551755
21,24,comedy,"Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.",B,policeman,government_executive_officials,lower_class,"
        
Alte Frau:

        
M’r grüst’s ganz, wenn’r jetzt awer so uf einmol erüs thät kumme.

      
",24,stoskopf-e-mordsaffar,15,4,0.2666666666666666,0.029305899679507325,0.07461666666666666,0.3695876534647289,0.027335803894530143,0.4932843952370707,0.08685124749768894,0.26405,0.11137372970151753,0.020702157313553,0.16126539965072567,0.567210444308568
22,25,comedy,Schuster,M,,,,"
        
Schuster:

        
Nur kenn Angscht ! Do solle Sie ebs erlewe, do solle Sie emol sehn, wie ich denne anne- stelle wurr. Sie gottvergessener Frauemörder, wurr ich zuem saaue un wurr'm d’rbi in’s Wiß vun sine-n- Aue löuije, daß'r for Scham in de Erdsgrundsbodde nin versinke möcht!

      
",25,stoskopf-e-mordsaffar,50,3,0.06,0.029305899679507325,0.14539367537493883,0.42273971733320925,0.027335803894530143,0.514575595498704,0.13727110974945733,0.17585,0.11137372970151753,0.020702157313553,0.20399873298405896,0.5490861990800748
23,26,comedy,Marie,F,,,,"
        
Marie:

        
Scht! — Ich glaub er kummt 
(die Türe geht auf, Herr Müller tritt herein, er hat eine kleine Schachtel in der Hand und sieht erstaunt um sich. Marie reibt hastig mit einem Lappen an einem Möbel herum; die alte Frau, Katherin und die Leute im Türrahmen stieben entsetzt davon, Schuster hinterdrein, Müller eilt ihm nach und hält ihn zurück.)

      
",26,stoskopf-e-mordsaffar,62,7,0.1129032258064516,0.04442018539379302,0.17281464970619176,0.45321003574322205,0.05859294675167298,0.5321903768743395,0.11012486450787684,0.1587176321778226,0.04728743351860018,0.043702157313553,0.24120727372569392,0.5495001018170784
24,27,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Schueschter, Schueschter! Ja, was Deifels, was isch, denn do Ios, ich glaub ihr han Conferenze do in mim Zimmer in aller Fruehj? 
(Schuster in allen Ängsten sucht nach einer Antwort)
 Ze redde doch, was han’r denn gewellt ?!

      
",27,stoskopf-e-mordsaffar,40,2,0.05,0.04442018539379302,0.21568805986557696,0.4818622791993687,0.05859294675167298,0.5341946600710485,0.12102486450787683,0.23930434480020182,0.04728743351860018,0.043702157313553,0.23523716632141634,0.5728465973612349
25,28,comedy,Marie,F,,,,"
        
Marie :

        
(für sich)

        
Schreckli ! Wie schreckli daß’r üssicht!

      
",28,stoskopf-e-mordsaffar,10,3,0.3,0.10773816748601284,0.27674614040624174,0.5113792670263486,0.11073630348367765,0.5243632791645976,0.18970887184454804,0.2264710114668685,0.09136678710482704,0.12680239199205937,0.2339384333373573,0.5423628563093753
26,29,comedy,Schuster,M,,,,"
        
Schuster:

        
S'isch nix, gar nix, Herr Müller, gar nix, ich hab ne numme d’Zyttung eruff gebrocht 
(sucht in seiner Schürze)
.

      
",29,stoskopf-e-mordsaffar,24,1,0.0416666666666666,0.12293816748601286,0.24509614040624172,0.5150129155423561,0.14833630348367766,0.5368992186341526,0.21790887184454805,0.1794210114668685,0.09136678710482704,0.12680239199205937,0.2046384333373573,0.532366842501126
27,30,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ja, un die viele Lytt? —

      
",30,stoskopf-e-mordsaffar,7,1,0.1428571428571428,0.12293816748601286,0.17431913169796956,0.5458090231858911,0.14833630348367766,0.5287784292785512,0.16748900959277965,0.32502101146686846,0.09136678710482704,0.12680239199205937,0.161905100004024,0.5800103868030358
28,31,comedy,Schuster,M,,,,"
        
Schuster:

        
Ei, — ei, die han m’r sie helfe bringe...

      
",31,stoskopf-e-mordsaffar,10,1,0.1,0.10782388177172715,0.14689815736671663,0.5327685237109202,0.11707916062653481,0.5608581519061571,0.13843525483436014,0.29805337928904585,0.09136678710482704,0.10380239199205936,0.25429655926238903,0.6589778590300359
29,32,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ja, un do d’rzue brücht m’r e so viel Lytt ?

      
",32,stoskopf-e-mordsaffar,12,1,0.0833333333333333,0.10782388177172715,0.10402474720733143,0.5611778139734751,0.11707916062653481,0.5303981084259564,0.12753525483436015,0.3234666666666666,0.09136678710482704,0.10380239199205936,0.18266666666666664,0.6492360192462175
30,33,comedy,Schuster,M,,,,"
        
Schuster:

        
Diß heißt, sie han mich begleit, sie han grad guet d'r Zitt g’hett . . . . sie sin spaziere gange.

      
",33,stoskopf-e-mordsaffar,18,4,0.2222222222222222,0.015200000000000023,0.0258,0.5064790235112218,0.0376,0.5497213033533557,0.028199999999999996,0.3453858437624947,0.0,0.0,0.18829295733723356,0.7148069612192998
31,34,comedy,Adolph Müller,M,,,,"
        
Müller:

        
(für sich)

        
Ich glaub der Mann hett de Verstand verlore, 
(zu Schuster)
 ze gän m’r se e Gottsname here die Zyttung.

      
",34,stoskopf-e-mordsaffar,26,5,0.1923076923076923,0.017640000000000024,0.05950936406375409,0.5096452935714567,0.0178,0.539992032352673,0.00436,0.4024605288114464,0.0,0.0,0.23654339395639332,0.7184753173883911
32,35,comedy,Schuster,M,,,,"
        
Schuster:

        
Grad suech i sie, jetzt sieh i ererscht, daß i se vergeffe hab... Ich will sie glich gehn hole.

      
",35,stoskopf-e-mordsaffar,20,2,0.1,0.017640000000000024,0.11810936406375408,0.4724749745624159,0.0178,0.5664801141445028,0.00436,0.25686052881144644,0.0,0.0,0.2943433939563933,0.7037833458990835
33,36,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ich weiß gar nit, wie Ihr mir vorkumme, m’r meint, Ihr han glauwi schun e Dampf

      
",36,stoskopf-e-mordsaffar,17,2,0.1176470588235294,0.017640000000000024,0.11810936406375408,0.4704170837330536,0.0178,0.561048896968473,0.00436,0.25686052881144644,0.05,0.0,0.2374433939563933,0.6677537251908829
34,37,comedy,Schuster,M,,,,"
        
Schuster:

        
(in der Mitteltür)

        
Besser e Dampf, wie e schlechts Gewisse schleunig 
(ab)
.

      
",37,stoskopf-e-mordsaffar,17,2,0.1176470588235294,0.017640000000000024,0.11810936406375408,0.42535483127340495,0.0178,0.5958930611556723,0.00436,0.11126052881144648,0.1,0.0,0.2997013666841808,0.6392155216519576
35,38,comedy,Adolph Müller,M,,,,"
        
Müller:

        
(den Kopf schüttelnd)

        
Total verhuttelt, total verhuttelt! Ex dürt mi, der arm Mann. —

      
",38,stoskopf-e-mordsaffar,17,4,0.2352941176470588,0.07204000000000002,0.09230936406375408,0.4421336353918558,0.04199999999999998,0.5492705561798858,0.04816,0.07897468504895169,0.1658,0.0,0.24100840934694726,0.5784267180820833
36,39,comedy,Marie,F,,,,"
        
Marie:

        
Ich rieder an Arm und Bein, allein bliew ich au net 
(will ab)
.

      
",39,stoskopf-e-mordsaffar,16,2,0.125,0.06530000000000002,0.058599999999999985,0.41314340101030356,0.05389999999999997,0.47859277122164745,0.062099999999999975,0.021899999999999982,0.2808992015468559,0.0,0.19275797272778744,0.5132957896272581
37,40,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Worum lauft Sie denn so furt wie nasebluetig ? Sie hätte g’scheiter dran gethon, wenn Sie mir de Kaffee ferviert hätte, als do ze rätsche; un daß m’r diß nimm vorkummt, daß i fremdi Lytt am Morje in minere Wohnung treff.

      
",40,stoskopf-e-mordsaffar,41,2,0.048780487804878,0.06530000000000002,0.05369560890018036,0.41343188502848227,0.05389999999999997,0.48039058253074396,0.062099999999999975,0.021899999999999982,0.2808992015468559,0.0,0.20215797272778743,0.5216568799812369
38,41,comedy,Marie,F,,,,"
        
Marie:

        
Ah, de Kaffee! — Ja, Herr, im Aues- blick 
(schnell ab)
.

      
",41,stoskopf-e-mordsaffar,15,4,0.2666666666666666,0.06910000000000002,0.05369560890018036,0.44137487013010207,0.06329999999999998,0.4735265947147186,0.06914999999999998,0.05829999999999996,0.2308992015468559,0.0371,0.12945797272778747,0.5224099815865435
39,42,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ich weiß nit, die Sach kummt m’r so merkwürdi vor, was do nur for e G’heimnis drunter stecke mueß. C’est curieux, très curieux!

      
",42,stoskopf-e-mordsaffar,24,1,0.0416666666666666,0.06910000000000002,0.05369560890018036,0.4678111857446911,0.06329999999999998,0.44601225919604603,0.06914999999999998,0.05829999999999996,0.18089920154685588,0.1167,0.11719999999999997,0.4715262185510074
40,46,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ja, ewi Frau, ich hab schun dran gedenkt, ich hab sie do in ere Lad.

      
",46,stoskopf-e-mordsaffar,16,2,0.125,0.014700000000000022,0.08959560890018035,0.47896404425774,0.0391,0.49243746655015547,0.025349999999999973,0.15414052023229274,0.1400992015468559,0.1167,0.17124670478761858,0.539352458833322
41,48,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Oui, Herzele. 
(Zieht eine tote Fledermaus aus der Schachtel, dieselbe mitleidig betrachtend)
 Arm’s Thier’l, so hesch dü din Läwe-n-inbüße muehn ! Diß hesch dü dier bezahlt, daß dü in dere warme Sommernacht zuem offene Fenschter in unser Schlofzimmer ning’flöuje besch, un daß dü min liebs herzigs Wiewele so ver- schreckt hesch. 
(Legt die Fledermaus wieder in die Schachtel)
. S'isch einthuen, ich möcht nit alli Nacht so e surprise han. Was diß e Hitz koscht het, bis ich diß arm Thierl verwitscht hab. Huppla, wie ich als gemeint hab, jetz triff i’s mit'm Stock, isch’s schun wittersch g'sin und ich hab d’rnewe g’schlaue, uff’s Bett, uff’s Commod, an d’Wand. Diß isch e fuerichterlicher Krambol g’sin, d’rno hett mini Frau jedesmol gekrische, wenn d’Fledermüs iwer’s Bett g'flueje-n-isch, daß m’r hett meine könne, es geht ere-n-an de Kraue. Ich fericht fascht m’r han ’s ganz Hüs rewellisch gemacht. Zum große Glück hawich sie finalement doch verwitscht. En plein hawich ich sie getroffe, un tot isch tot g’sin, un kapüt kapüt! 
(bei den Ietzten Worten ist die Magd in der Mitteltüre erschienen, voll Entsetzen hört sie die Ietzten Worte. Sie fängt an zu zittern und läßt das Plateau fallen, mit Caffe, Kaffee und Milchkanne)
.

      
",48,stoskopf-e-mordsaffar,225,22,0.0977777777777777,0.013468431698215683,0.11139560890018037,0.5254827780106102,0.014558068539258515,0.5432077875687695,0.03074130100534379,0.18777411897775748,0.04929943617366,0.12394545454545454,0.1941040536983861,0.583275278488706
42,49,comedy,Marie,F,,,,"
        
Marie:

        
Kapüt isch kapüt!

      
",49,stoskopf-e-mordsaffar,4,2,0.5,0.09482118037858814,0.057699999999999994,0.5488190405665319,0.014558068539258515,0.4923936685291423,0.12747498055968495,0.18777411897775748,0.1605896703628586,0.12394545454545454,0.1269040536983861,0.4754796189748796
43,50,comedy,Adolph Müller,M,,,,"
        
Müller :

        
(sich entsetzt umwendend)

        
Ei, d’r Schinder, was macht sie do schun wid’r, Sie verhejt uns jo noch alles G’schirr. 
(auf die Magd zu Daß Sie doch nie Acht gan kann! — Marie zitternd)
: Verschone Sie mi, Herr, ver- schone Sie mi !

      
",50,stoskopf-e-mordsaffar,47,5,0.1063829787234042,0.11982118037858813,0.07425999999999999,0.5608639897089812,0.037678068539258515,0.5087964891564575,0.18690805807723404,0.1513741189777575,0.18726967036285858,0.11904545454545454,0.17306253327925689,0.427575617222755
44,51,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Macht Sie kenn so dummi Plän, ich will Sie jo nit fresse, un paßt Sie mir e-n-anders Mol besser uff. 
(Es schlägt 8 Uhr, Müller schaut auf die Uhr
. Bon, jetzt kumm i au noch ze spoot uffs Bureau mit dere-n-Affär, un von Kaffeetrinke kann kenn Red meh sin. 
(Zu Marie)
 Hol Sie Kehrwisch un Bese, un fäj Sie mir d’Scherwe zamme. ’s isch nimm üszehalte mit dem Dienschtpersonal. Ieanne 
(aus dem Nebenzimmar)
: Männele, gäll's Marie hett wid’r ebs verhejt?

      
",51,stoskopf-e-mordsaffar,92,12,0.1304347826086956,0.12450451371192144,0.11589815493518792,0.5393883107817113,0.041578068539258495,0.5188587232485248,0.1970747247439007,0.1842574523110908,0.19247065547589765,0.05337878787878786,0.13412919994592357,0.4680894534294957
45,52,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ja, ’s Kaffeeservice.

      
",52,stoskopf-e-mordsaffar,4,1,0.25,0.12450451371192144,0.07999815493518792,0.557790873937791,0.041578068539258495,0.48350254139552096,0.1970747247439007,0.21211693207879803,0.16747065547589765,0.05337878787878786,0.08008249515830496,0.4677763333387828
46,54,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Nein, liebs Kind, blieb nur noch Ieje, dü hesch bös genue g’schloofe die Nacht wäje dere Fledermüs . ... Au revoir, Schätzele, ich mueß uffs Bureau gehn.

      
",54,stoskopf-e-mordsaffar,26,2,0.0769230769230769,0.17550279016756948,0.11049815493518793,0.5703369879852539,0.09588355003623247,0.47137893132583686,0.22739142520447034,0.22738490148952195,0.196489932442053,0.04613333333333332,0.05722514624753745,0.4663731962482932
47,57,comedy,Marie,F,,,,"
        
Marie :

        
(mit Besen und Schaufel)

        
Schreckli, fchreckli, ich zit’r am ganze Körper.

      
",57,stoskopf-e-mordsaffar,14,3,0.2142857142857142,0.14046198237306057,0.14275666500147619,0.570224695100898,0.19246862785786564,0.5153759206670391,0.22619203973397592,0.26978490148952194,0.1838152104433664,0.12356786266269633,0.08375847958087076,0.5303056204508292
48,58,comedy,Adolph Müller,M,,,,"
        
Müller:

        
(zuräck, nimmt die kleine Schachtel mit der Fledermaus)

        
’s Üsstopfe derfe m’r nit vergesse ! — 
(Zu Marie)
 Un paßt Sie mir e-n-anders Mol besser uff ! 
(ab)
.

      
",58,stoskopf-e-mordsaffar,35,4,0.1142857142857142,0.11166198237306055,0.1261966650014762,0.5234517055087721,0.15994862785786568,0.4662048471776548,0.17300896221642684,0.32063490148952195,0.18363521044336642,0.10621786266269631,0.03759999999999995,0.5440112142070495
49,59,comedy,Marie,F,,,,"
        
Marie:

        
Ja Herr! — 
(für sich)
 Gott sei Dank, daß’r furt isch. Daß au grad mir diß Unglück passiere mueß, in e Hüs ze kumme, wo e Mann sini Frau umbringt! O, wär ich nie gebore ! Schuster 
(den Kopf vorsichtig zur Mitteltüre herein steckend)
 : Er isch furt ! Er isch furt! 
(Marie dreht fisich ersechreckt um)
 Ich hab awer d’Bolizej preveniert ! Sie wurd bald kumme ! 
(reibt sich die Hände)
.

      
",59,stoskopf-e-mordsaffar,77,11,0.1428571428571428,0.10836046722154544,0.12490396461174283,0.5314372997663078,0.15946680967604748,0.47351007658839606,0.18586047736794198,0.3368701699537624,0.1878160435121455,0.10592089296572663,0.057782021151072414,0.5594795956773254
50,60,comedy,Marie,F,,,,"
        
Marie:

        
D’Bolizej?! — O, es grüst m’r ganz.

      
",60,stoskopf-e-mordsaffar,9,1,0.1111111111111111,0.10836046722154544,0.12490396461174283,0.4886085842116277,0.15946680967604748,0.5184970249726039,0.18586047736794198,0.27007016995376243,0.1878160435121455,0.10592089296572663,0.057782021151072414,0.5731791011325496
51,61,comedy,Schuster,M,,,,"
        
Schuster:

        
Hein? Mamsell Marie, han Sie ne recht betracht, wie verstört, daß’r üsg’sehn hett, wie bleich daß'r isch g'sin? Un wier verschrocke-n-isch, wie ich'm eine niewer g’stellt hab, un wie ich’m g'saat hab, daß’s besser isch, m’r hett e Dampf in d'r Fruehj als e schlechts Gewisse !

      
",61,stoskopf-e-mordsaffar,52,6,0.1153846153846153,0.07084972951061355,0.08873321964488692,0.47277012160926324,0.11987304979644868,0.5447333150529942,0.15668628961061853,0.22923526846424042,0.19357236048187026,0.13187149096374146,0.13190134539366824,0.5712920684271023
52,62,comedy,Marie,F,,,,"
        
Marie:

        
Ja, er isch ganz zammeg’fahre !

      
",62,stoskopf-e-mordsaffar,6,2,0.3333333333333333,0.024537788624749986,0.05647470957859866,0.46501362915121935,0.0232879719748155,0.5457580258425966,0.06115199552677181,0.2990352684642404,0.09495684829135827,0.054436961634378445,0.1053680120603349,0.6283359376013335
53,63,comedy,Schuster,M,,,,"
        
Schuster:

        
Han Sie's au gemerikt, wie'r mim Blick üsgewiche-n-isch, wenn ich ne als angeluejt hab? 
(Marie nickt mit dem Kopf)
. Sehn Sie, Mamsell Marie, diß macht im e-n-ehrliche Mann Fraid, wenn’r im e Ver- brecher so recht in d'Aue Iueje kann, um sin Gewisse schlaaue ze mache. Marie 
(an der Türe links lauschend)
? Jesses, m’r sott fascht meine, m’r hört ebs!? — Jesses Maria!

      
",63,stoskopf-e-mordsaffar,75,12,0.16,0.033804455291416645,0.0771689617556667,0.4836389996396789,0.02420463864148216,0.5959726490512605,0.048635328860105125,0.2948645639313109,0.06949018162469159,0.05482029496771177,0.16262767418163282,0.667343066584816
54,64,comedy,Schuster,M,,,,"
        
Schuster:

        
Sott se-n-am End noch nit ganz tot sin ? — die arm Frau, sie thät mich düre, wenn se liede mueßt. 
(Die Mitteltüre geht auf, Madame Schmidt, das Taschen- tuch in der Hand, tritt ein mit Katherin, der Frau des Pförtners)
; Do kummt die arm Mamme ! —

      
",64,stoskopf-e-mordsaffar,52,5,0.0961538461538461,0.033622637109598466,0.053063507210212156,0.4675664121514912,0.02954645682330036,0.5704407936572442,0.025617147041923326,0.2779859621337371,0.1057083634428734,0.04118393133134814,0.1732589863638937,0.6549174210642755
55,65,comedy,Katherin,F,,,,"
        
Katherin:

        
Kumme se numme-n-rin, Madame Schmidt.

      
",65,stoskopf-e-mordsaffar,8,2,0.25,0.03662263710959847,0.11636350721021216,0.46992547436379367,0.05144645682330036,0.5426041638330897,0.025617147041923326,0.19918596213373704,0.1057083634428734,0.04118393133134814,0.20765898636389366,0.6083182142426419
