drama_type,speaker,sex,job,social_class,text
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(allei)
Wenn dà sich jetz ibildet, ass das Hüs un dà Garte mi
                        g'hört, so trumpiert er sich wiescht... ich
                        Propriétaire!.. mit was, dü liewe Zit!.. im Herr Bumm
                        vo Milhüse g'hört das ganze G'schàft, ich bi nur drin,
                        fir's z'hiete... ich bi so was me nennt e vertraüte
                        Person... müess dà Mensch, dà Herr Bumm rich si un Geld
                        eweg z'werfe ha, fir eso ne Hüs z'unterhalte do,
                        wo-n-er nur emol 's Monets kunnt ku logiere drin, fir e
                        Tag oder zwe... un do nitt allewil!... wenn er kunnt,
                        so isch's als dr Erst oder dr Zweit, nie später... also
                        hit isch dr Dritt, jetz kunnt er nimmig dà Monet, do
                        ka-n-i sicher si, drum ha-n-i mi Chambre-garnie-Tàfele
                        wieder üseg'hànkt... ich verlehn als ewe das Dings,
                        wenn er nitt do isch... das tràit mir ebbes i 's Johr
                        dure... do isch e Zimmer mit eme Bett
(se zeigt rechts)
(se zeigt links)

          
(se
                        lüegt par hasard züem Feuster üse)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(kunnt hinte-n-ine mit Angelrüethe un o blàchige
                        Lade-n-in dr Hand)
                    
Aha, do isch Se, Fraü Suppedunke?... ich ha Se g'süecht
                        d'vorne... was git's Neüs... isch alles in Ordnung?...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(verlege)
Isch's möglig, Herr Bumm!... isch's möglig!... sin Sie's
                        wirklig?
                    
Natirlig bin ich's... Sie isch verwundert, nitt wohr ass
                        ich erst dr Dritte kumm?... was will Se halt.. fir
                        dasmol ha-n-ich mich miesse derangiere... ich ha züe
                        viel G'schàfte g'ha...
(fir sich)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Un dr Herr Kückück, wo ne jeder Aügeblick z'ruck kumme
                        ka!...
(lüt)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(git sich mit de-n-Angelrüethe z'schaffe)
Ich weiss es wohl... ich ha g'wackelt, eb ich noch ku
                        will oder nitt... doch hat's mich züe arg g'lustet,
                        wieder emol uf 's Land z'geh...
(fir sich)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Was hat er jetz dert eso z'brummle fir sich?... wenn ich
                        ne doch nur furt kannt bringe!
(lüt)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Sie g'fallt mr jetz noch!... natirlig ha-n-ich im Sinn
                        do z'bliwe.
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Awer Herr Bumm...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Ah çà... was isch ere hit?...
(fir sich)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Herr Bumm...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(fir sich)
Scho wieder!...

          
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Dr Suppedunke, mi Mann selig, wo g'storwe-n-isch...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Dà isch g'wiss o gern gange geh fische, nitt wohr ?
(fir
                        sich)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
's isch wohr... jà... er hat als känne Tagelang am Kanal
                        sitze un hungrig uf si Angel lüege, eb's nitt bol
                        bickt, as wie wenn er d'heim nitt genüeg z'esse biku
                        hätt... awer bi so Wetter nie!... an Ihrem Platz, Herr
                        Bumm...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Was thàt Sie mache-n-an mim Platz, Fraü Suppedunke?
(er
                        süecht in sine Säck)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Hm...
(fir sich)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
A propos... wo isch denn mi Angel?... ich ha-n-en glaüb
                        's letschte mol do lige lo, wc-n-i furt bi... wo hat
                        Sie-n-en ane tho, Fraü Suppedunke?
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Kunnsch morn dure, ass ich Dir Di Angel gib
(lüt)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Wenn Sie nur dr Kückück thàt hole!
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Hein?... dr Kückück... merkt er viellicht ebbes?...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Er sott doch do si... ich 'ha ne nitt im Sack un er isch
                        doch o nitt d'heim...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Sie hàn en wohrschinlig lige lo im Isebahn, wo Se heim
                        g'fahre sin 's letschte mol... an Ihrem Platz gieng ich
                        geh nolüege...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Hein... worum nitt gar!
(fir sich)
(lüt)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Ich wott Ene gern eine-n-abinde, Herr Bumm, awer...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Awer...
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Awer Sie hàn se wieder mitgnu...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
's isch wohr... ich ha se wieder mitgnu... se hat e Loch
                        g'ha...
(fir sich)
(er
                        lüegt uf d'Ühre)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Gottlob, er geht!... ha-n-ich Chance, hein!... ha-n-ich
                        Chance!...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Fraü Suppedunke...
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Herr Bumm?...

          
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Ich ha-n-Idee g'changiert... ich gang nitt geh fische,
                        awer dr Zweit dr ander Monet kumm i ohne Fehler...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Güet, Herr Bumm...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(nimmt sine-n-Angelrüethe)
Un ass alles in Ordnung isch... denkt Se dra!...

            
G'sang
Thàt Sie 's Hüs güet bewache
Un Ihre Dienst recht mache,
Wonitt, so isch's glich üs,
Sie müess mr wieder drüs.
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.

            
Sie brüche sich nitt z'quäle,
Sie känne-n-uf mich zähle,
Denn g'wiss, 's geht drin derher,
Wie wenn's mi eige wàr.
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Ich will's hoffe... haltet Sie sich nur güet
(er geht
                        hinte-n-üse.
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(allei)
Ouf!...
(se losst sie uf e Stüehl sinke un macht si Wind
                        mit em Nastüech)
(d'Thüre geht uf
                        un

          
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterte.
Pardon... isch Sie's, wo Chambres garnies z'verlehne
                        hat... ich ha's ewe-n-ag'schriwe gsàh d'vorne...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Se sin ganz recht... 's isch do... awer...
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Güet... ich bi dr Dokter Pflàsterle vo Milhüse un ha do
                        ne Kranke, ne Jumpfere, wo-n-ich gern thàt unterbringe
                        fir ebbe acht Tàg vor dr Stadt use, am e rüehige,
                        stille-n-Ort, denn 's isch nur das, wo se wieder ka
                        herstelle... Ihre Hus, wo mir züefàlligerwis dernewe
                        dure sin vorig, hat mir glich g'falle... drum wenn mir
                        känne iwereins ku mitnander...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Dr Herr Bumm kunnt nimmig bis dr ander Monet... also
                        ka-n-ich das ganz güet mitnàh... 's isch wieder eso
                        viel...
(lüt)
(se zeigt
                        links)
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Güet... Sie derf mir nur d'Rechnung mache, ich
                        marchandier nitt... ich will se glich ine fiehre... Sie
                        erlaüwe, nitt wohr?...
(er nimmt 's Finele am Arm un
                        fiehrt's in's Zimmer links)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(allei)
Die güete Person!... noch so jung un scho so
                        unglicklig... was mag se nur o fir e Krankhet ha... ich
                        müess dr Dokter froge, wenn er üse kunnt... un derno,
                        ich kännt jetz schön profetiere un e Consultation nàh
                        fir mich, denn siter ebbes Zit isch's mir gar nitt
                        recht...
                    

          
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(kunnt üse)
So... se sitzt jetz dert am Fenster... Sie wird kei
                        grosse Mieih mit ere ha... ich ka se Ihre jo avertraüe,
                        nitt wohr?... ich müess Ere ewe sage... die Jumpfre
                        isch e wenig hintersinnt...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Hintersinnt!... isch's möglig!...
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Sie brücht awer kei Angst z'ha... se macht in Nieme
                        nitt... se ka Stunde lang e-n-àime sitze un vor si hi
                        schaüe, nur wenn se-n-als e Herr sieht, so fallt
                        se-n-em um dr Hals und meint, 's seig ihre Hochziter.
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Die arme Person!... lose Se, Herr Dokter, wil Sie grad
                        do sin, so mächt ich Se doch o froge, eb Sie mr nit
                        kännte verschriwe dr Suppedunke, mi Mann selig, wo
                        g'storwe-n-isch...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(unterbricht se)
Güet, güet... wenn er g'storwe-n-isch, so brücht er nit
                        meh... awer Sie... isch Sie krank, güete Fraü?...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Siter ebbes Zit, jo, ha-n-i eso 's Herzwasser am e
                        Morge.
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Zeigt Se-n-emol Ihre Zunge.
(d'Fraü Suppedunke streckt
                        d'Zunge-n-üse)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Frau Suppedunke.
Das weiss ich ganz güet... ich hätt kei Dokter brücht
                        fir das... hat er ebbe g'meint ich heb se verstücht?...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(grifft ere dr Puls)
's isch e wenig Fiewer...
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
's Fiewer! nu jo... dr Suppedunke, mi Mann selig,
                        wo...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(macht e-n-abwehrende Bewegung)
Genüeg!... non bis in idem, güete Fraü...
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
In was soll i bisse?.. verzeihe Se, ich ka ewe nitt
                        franzesch rede... das heisst, ich ha als känne, awer
                        siter, ass mir zwe Zähn fehle do vorne, so geht's
                        nimmig...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Thàt Se China-Wi trinke... ich will jetz noch geh ne
                        Visite mache im Dorf unte, ich kumm derno noch emol
                        dure, vor ebb ich furt fahr, fir z'lüege, eb in miner
                        Kranke dert nit fehlt... au revoir
(er geht
                        hinte-n-üse)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(allei)
Wenn ich Wi trinke müess, geht's noch... denn ich ha ne
                        Angst vor dr Wassersucht, 's glaübt's Nieme!... Dr
                        Suppedunke, mi Mann selig, wo g'storwe-n-isch, hat se
                        g'ha... un doch hat er o nit as Wi trunke... 's isch
                        sunderbar viellicht hat er awer doch nitt genüeg
                        trunke?... un ich, wo-n-en als noch g'schimpft ha!...
                        Doch 's isch jetz nitt das... ich will jetz emol geh mi
                        z'Mittag esse rischte...
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht
(kunnt hinte-n-ine)
Isch denn Nieme do in dem Hüs, fir eim Red un Antwort
                        z'gà?...
                    

          
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Verzeihe Se, Madame...
(fir sich)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Ich bi express uf Zillese ku fahre in ere Citadine fir
                        do ne Wohnung z'süeche, un wo-n-i Ihre Tàfele g'sàh ha
                        im dure geh, so ha-n-i denkt, ich müess ku lüege... 's
                        Hüs thàt mr eso ziemlig g'falle...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
's isch mr g'wiss leid, awer in dem Moment...
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht
(unterbricht se)
Warte Se nur, ich ha no nitt fertig... mr känne-n-is
                        viellicht arrangiere... mi Mann, dr Herr Hecht, hat ewe
                        ne G'schàft z'Milhüse, un isch also d'ganze Zit in sim
                        Bureau ig'sperrt, er, wo d'Natür un b'sunders
                        d'Fischerei eso liebt... Dà güete Mann! er thüet sich
                        die Freid versage wege mir, wil er weisst, ass ich's
                        nitt gern ha...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Do müess er sie g'wiss gern ha, denn d'Mànner sin
                        sunscht nitt halwer eso bled mit ihrer Ehehälfte... Dr
                        Suppedunke, mi Mann selig, wo g'storwe-n-isch, dà hätt
                        das nitt tho fir mich...
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Uf jedefall hat er mich gern!... ich glaüb's emol...
                        denn wenn's anderscht wàr...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Isch Sie viellicht jalouse?...
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Eb ich jalouse bi!... jo, jo... ich thàt em jo
                        d'Aüge-n-üskratze, wenn ich emol ebbes merke thàt...
                        doch nei... das thüet mi Mànnle nitt... ich ha-n-en
                        awer o gern un will's em jetz bewise hit.
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Aha... ich merk's jetz scho... Sie will ihm e Surprise
                        mache un lehne do in Zillese, fir ass Sie als mitnander
                        känne vo Zit züe Zit e Tag oder zwe ku züebringe uf em
                        Land?
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Sie hat's errothe... ich ha denkt, mr kännte-n-als am e
                        Samstig z'Owe ku un iwer dr Sunntig bliwe... ich thàt
                        ewe derno 's ganze Hüs lehne...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(fir sich)
Ha-n-ich Chance mit mim Hüs!... Das ka ganz güet geh...
                        dr Herr Bumm kunnt nie am e Sunntig...
(lüt)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Das macht nitt... also kannt ich 's Hüs b'schaüe?...
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Wenn Sie sich d'Mieih will gà un mit mr geh, so will ich
                        Ihre alles zeige... mir känne dert dure geh, wenn Se
                        will
(se zeigt d'Thüre rechts, D'Madame Hecht g'eht
                        z'erst üse, d'Fraü Suppedunke geht ere no)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(kunnt hinte-n-ine un stellt sine-n-Angelrüethe un
                        si Lade in dr Ecke hinte rechts)
                    
Ich ha dr Train verfehlt!... ma foi, ich ha jetz doch im
                        Sinn doz'bliwe hit... was nutzt's mich, e Landhüs z'ha
                        in Zillese, wenn ich nie drin will si!
                    

          

            
G'sang
(ah qu'il fait donc bon)
Wie isch's mir so wohl 
(bis)
Immer im Freie,
's isch als allemol 
(bis)
Firtig fir mich.
Keine Sorge, keine Quale
Kämme do ku schneie,
Iwer d'Gschàfte, iwer d'Zahle
Mach ich als e Strich.
Wie isch's mir so wohl 
(bis)
Immer im Freie,
's isch als allemol 
(bis)
Firtig fir mich.
Ah çà, wo mag jetz nur mi Portnere wieder si?... Die
                            Fraü g'fallt mir nur halwer siter ebbes Zit... ich
                            ha glaüb e schlechter Fisch g'fange-n-an
                            dere-n-Alte... un jetz kunnt's mir grad i... ha-n-i
                            nitt e Tàfele g'sàh am Hüs hànke: «Chambres garnies à louer», was tribt eigentlig die Fraü do, wàhrend ass ich furt bi?... ich will emol in dem Ding geh nolüege... 
(d'Thüre rechts geht uf, d'Madame Hecht un d'Fraü Suppedunke kamme-n-ine).
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Also isch's eso üsg'macht, Madame Hecht...
(se sieht dr
                        Herr Hccht)
(se springt
                        züer hintere Thüre-n-üse)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Mi Fraü!
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Mi Mann!
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Ich traüm wohrschinlig, 's ka nitt anderscht si...
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Ich sieh letz, 's isch nitt anderscht möglig!...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Was, Dü, wo sottsch rüehig d'heim si un Di Hüshaltung
                        b'sorge!
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Mächt me nitt uf dr Kopf steh un sich mit de Fiess
                        verwundere!... Ah so... anstatt ass Dü in Dine
                        G'schàfte nogehsch, so kunnsch Dü in eso ne Espèce
                        Hotel unter eme falsche Name ku dr Sültan spiele!...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(fir sich)
Hat se Toupet, mi Fraü!...
(lüt)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Nit sag i Dr... ich ha Dir nit z'sage
(se fangt a
                        z'grine)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Scho güet, das packt nitt...
"
