drama_type,speaker,sex,job,social_class,text
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge
(kunnt ine mit siner Gige)
Jà, jà... do ka me geh hirothe!... Küm isch's jetz vier
                        Wuche, ass uns das siesse Band umschlunge hat, mich un
                        's Gretele, ihr ken ne jo 's Gretele?... un scho isch's
                        jetz abnander... nitt 's Gretele, 's Band!.. 's isch uf
                        un dervo!... nitt 's Band, 's Gretele!... 's wird
                        wieder züem Herr Heiterwiss gange si... ich ha ewe jetz
                        kei Geld meh... mr hàn alles dureg'màcht... ich müess
                        jetz wieder geh Lektione gà!...

            
Was isch z'mache,
Soll i lache,
Soll i grille?
G'schàh isch's doch.
Ich will singe
Glaüb un springe,
's thüet mr schine
's Beste noch.

          
Fir was sich quäle fir e Fraü,
Wo mir nur g'hulfe hat uf's Straü,
Nei, uf mi G'wisse, 's macht mr nit,
Wenn se thüet laüfe noch so wit.
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser
(kunnt ine)
Sage Se, güeter Frind... ich bi dr Herr Scharfmesser, dr
                        Balwierer... Se kenne mich jo... hàn Se viellicht mi
                        Fraü niene g'sàh?... 's isch eso ne kleine rothe, mit
                        ere Mannerstimm!
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Ich ha scho g'nüe z'süeche an minere, Herr
                        Scharfmesser...
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Ah! Sie o?...
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Jo, jo!... un isch jetz erst vier Wuche!...
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Ass Sie se süeche?...
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Eh nei!... ass mir g'hirothe sin!
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Tiens, ich ha-n-emol e G'sell gh'a, wo Ihne famos gliche
                        hat!... O die Wibslit, die Wibslit!...

            
G'sang.
Hans, wenn dr Klapperstei...
Nei 's isch nitt eso... wie heisse Sie, güeter
                            Frind?...
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Herr Fisselboge...
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Aha, güet!
(er singt)

          

            
Herr Fisselboge, wenn
D'Wiwer eim üsrisse,
So mien mir immer denn
Alles nur üsbisse.
Ich ha jetz an ihr genüe,
Will nimm noch ihr froge;
Was, Herr Fisselboge,
Sage Sie derzüe?...
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
's isch 's Beste, mir lehn se laüfe... wie witer, wie
                        liewer
(er singt).

            
Glicklig isch 's Lewe,
Wenn's eim kei Fräu versürt,
Drum wà mir's g'niesse,
So lang's noch dürt.
Wenn Einer hat e Fraü im Hüs,
So derf er jo kei Schritt meh drüs,
Hat d'ganze Zit
Nur Hass un Stritt
Un wird rüiniert dernewe.
Glicklig, etc.
"
unknown,Herr GAGER,M,chimney_sweeper,,"
          
Herr Gager
(kunnt ine).
Aha!... do triff i jetz emol ebber a... Sage Se, ihr
                        Herre, weisst viellicht keiner vo Eüch, wo 's Mariettle
                        jetz dient... 's isch wieder furt üs sim Platz un ich
                        ka's gar nitt üsfindig mache... Nun-de-bib noch emol!
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge
(züem Herr Scharfmesser)
Wie g'fallt Ene jetz dà do?... wenn eim d'Wiwer nitt
                        emol bliwe, wer will denn derno d'Mariettle hewe
"
unknown,Herr GAGER,M,chimney_sweeper,,"
          
Gager
(sing).

            
's isch mir jetz ganz verleide,
Verderbt sin mine Freide,
Wil ich's verlore ha. 
(bis)

          
"
unknown,Herr GAGER,M,chimney_sweeper,,"
            
Gager.

              
Ich sieh jetz scho, 
(bis)
's isch nitt viel z'mache do.
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Herr Fisselboge un Herr Scharfmesser.

              
Mir sàhn jetz scho, 
(bis)
's isch nitt viel z'mache do.
"
unknown,Herr GAGER,M,chimney_sweeper,,"
          
Gager.
Nun-de-bib noch emol!...
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Lose Se, güeter Frind, mir sin in dr gliche Position
                            wie Sie... 's wird halt e-n-Anderer...
"
unknown,Herr GAGER,M,chimney_sweeper,,"
          
Gager.
Kalt mach i ne... Nun-de-bib noch emol!
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Kalt mache mr ne, Nun-de-bib noch emol!
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Wenn Ihr wànn, so geh mr mitnander uf d' Jagd, un dà, wu si Fraü z'erst findet, dam zahle
                            d'andere zwe e Nachtesse.. fir ne z'dedomagiere!
(se singe)

            
Mr wànn jetz adie sage,
Mr wànn jetz furt.
Wil's g'wöhnlig als bim Jage
Gern spot als wurd.
Nit fir ungüet, 's isch nur G'spass,
Doch, wo's màngmol, merke das,
Gern als Ernst drüs git,
We me G'spass macht mit.
"
unknown,JEAN,M,pot_repairer,,"
          
Jean
(kunnt ine, er hat e Korb am Arm mit Blechg'schirr drin un e Schümläffel in dr Hand).
Pfannefliick!!!
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch
(fir sich)
Tiens! ne Chàràbià!... Ich mein, ich sott dà Kopf
                            kenne.
(züem Jean)
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Nix, nix!
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
Was nix?
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Nix mache!
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
Ah! 's geht o nitt... 's geht nit meh!... awer
                            sage... ich mein, ich ha Eüch scho g'sàh am
                            e-n-Ort?
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Ick bi als Bedient gsi.
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch
(fir sich)
Sàll weiss i jetz nitt, eb dà-n-emol bedient isch
                            gsi... ich glaüb eher 's Gegetheil... aha! still,
                            jetz kunnt's mr!
(züem Jean)
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Jà, jà.
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
Bi me G'lehrte üs dr Academie vo... vo... ich weiss
                            nimmig, isch's vo Brunscht oder vo Didene...
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Jà, jà... c'est çà, c'est çà.
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
's isch dà, wo-n-emol e Hafe üsdulwe hat im Garte...
                            ne Römerhafe!...
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Haf nitt güet schmeck.
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
C'est çà... ne Haf nit güet schmeck... wenn er noch
                            ganz gsi wàr, ass me noch hätt känne dri grine...
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
's isch brocke g'si...
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
's isch e Brocke gsi, jà... un wo-n-er üs ku isch,
                            so wird me-n-Eüch wohrschinlig dr Laüfpass gà ha,
                            nitt wohr?
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Kei Pass, nur so
(er macht e Tritt no)
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
Aha güet... wil 's Complement direct
(er macht e Tritt no)
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Un fir pour le ventre...
(er schreit)
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch.
Ah! un fir pour le ventre... das mahnt mich grad,
                            ass ich noch kei Schaps g'ha ha dà Morge... zeig,

          
(er schreit)
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere
(schreit züem Fenster üse)
He! Lumpemann, kamme, ich will Eüch mine Knoche
                            verkaüfe.
"
unknown,Herr KNOPFLOCH,M,scrap_collector,,"
          
Herr Knopfloch
(rieft ufe)
Güet, i kumm
(züem Jean)
(er geht in's Hüs).
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle
(rieft üse)
He! Chàràbià... thien Ihr o vergulde?
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Nix Guld... alles Silwer!
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Spretzkannesilwer! nitt wohr? kämme b'schaüe-n-emol
                            mi Pfanne un mi Kaffeebichse, ed noch ebbes mit
                            z'mache-n-isch!
"
unknown,JEAN,M,pot_repairer,,"
          
Jean.
Mit Freid, Madame, mit Freid
(er laüft ine).
"
unknown,Ne Orgelmann,M,organist,,"
          
Dr Orglemann.
Ihr Herre-n-un Dame!... was wird me noch alles
                            erlewe in dem Johrhundert!... Alles, alles wird
                            z'unterscht z'ewerscht g'macht, wie-n-Ihr do
                            sàhn!...
(er zeigt uf si Tableau)
(er zeigt uf's Tableau)
(er schlat uf's Tableau)
(me kehrt d'Mordthat um, 's isch e grosse-n-Orgle druf g'molt)

            
G'sang
(An einem Fluss)
Ihr arme Müsikante,
Um Eüch isch's hait jetz g'schàh!
's isch ebbes jetz vorhande,
Wo Eüch dr Stolz wird nàh.

            
Das Ding isch nimm z'verstecke,
E-n-Orgle hà mr do,
Die macht in ihrem Ecke
Ne ganz Orchester do.

            
Spielt alle-n-Instrumente,
Vom Pfiffle bis züem Bass,
Un thüet kei Ton verschànde,
Wie finde-n-Ihr dà G'spass.

            
G'wiss, Ihr sin jetz z'bedüre,
Se kännt nit schöner geh,
Spielt alle-n-Ouvertüre,
Me brücht Eüch nimmig meh!

            
Do isch an Bloscht kei Mangel,
Die macht Spektakel g'nüe,
Schlat Drumme-n-un Dreiangel,
Wie's kein vo Eüch kännt thüe!

            
Se blibt o niene stàcke,
Zeigt d'pianos, d'fortés a,
Kei Chef brücht mit sim Stàcke
Dr Tact dervor geh schla.

          

            
Was Zit thien-n-Ihr verliere,
Wenn Ihr Versammlung hàn,
Wenn Ihr Eüch accordiere
Un 's là enander gàn!

            
Doch do, sott's mir jetz schine,
Geht nitt so viel Zit druf,
Me stosst e Triller ine
Un zieht 's Orchester uf!

            
Fir ass es güet soll klinge
Brücht's o kei Bier, kei Wi,
Züe dem thien Ihr's nie bringe,
Ihr g'stehn's g'wiss selwer i!
"
unknown,FRANZ,M,merchant,,"
          
Franz
(kunnt ine mit sim Wage un e Esel dra)
Petrol!... Essence... Hü I Martin! machsch wieder dr
                            Stättkopf hit? das isch noch ein, dà müess me noch
                            kenne... Hein, wie g'fallt eüch mi Industrie? 's
                            isch grad kei so schlechte... b'sunders im Winter !
                            wenn's halt nie thàt Tag werde, so gieng's noch
                            viel besser... Hitigstags müess me-n-allerhand
                            mache, fir dur d'Welt z'ku... Wer hätt jetz glaübt,
                            ass me noch mit eso me-n-Espèce Wasser firt un
                            beleüchtet? Wer hätt gläubt, ass noch d'Esel dr
                            Geist hinte-n-an ihrem Wadel noschleppe! me ka halt
                            nie fir nit schwöre... Petrol! Essence!... Siter
                            ass halt d'Tage-n-eso züenàmme, so nimmt mi
                            G'schàft ab... ich ha jetz noch e Fàssle-n-Essig,
                            wo-n-ich süech z'verkäufe, un Kistlewi... güter!

          

            
G'sang
Dr ganze Tag
Müess ich nur ummelaüfe
Mehr as ich mag,
Fir mi Petrol z'verkaüfe;
Essence un Kistlewi,
Das schenk ich o noch i,
Un Essig o
Ha-n-ich noch owedri.
Anstatt so umme z'geh,
Gieng mir halt 's Canapee
Viel besser o,
Das isch gar licht z'versteh!
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere
(lüegt owe züem Fenster üse)
Sage, Franz, warte ne wenig... was hàn Ihr mir
                            eigentlig fir Petrol verkaüft? Ich ha d'vorige
                            Nacht mi Ample g'fillt, un wc-n-i se uf dr
                            Tischbrocht ha, sa ha-n-i vergewes e Kritzer dra
                            g'hebt, er brennt jo gar nitt Eüer, Petrol un schmeckt grad no Essig!..
"
unknown,FRANZ,M,merchant,,"
          
Franz
(fir sich)
O sapristi... Ich ha-n-ere viellicht Essig verkaüft
                            fir Petrol... ich ha halt d'Gwohnet no nitt recht
                            mit dàne viele Kanne do... oder isch's viellicht
                            Kistlewi gsi... sàller schmeckt o-n-eso sür...
(lüt)
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Ich brüch jetz keiner... ich ha am e-n-andere-n-Ort
                            miesse hole gestert...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle
(macht ihr Fenster uf.)
Güete Tag, Fraü Hagscheere... wie geht's, hat Se
                            güet g'schlofe?

          
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Ganz güet, Fraü Sàgmühle... nur hàn d'Katze so
                            wiescht g'macht uf em Dach... ich weiss nitt, was
                            das Vieh hat im Friehjohr, se sin wie ab!
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Sage, Franz, was hàn Ihr mir fir Essig verkaüft
                            gèstert?... er schmeckt famos no Petrol, ich ha
                            welle ne süre Sauce mache im Kunsthafe un do hat's
                            eso possig g'schmeckt... ich nitt z'fül un nimm e
                            Kritzer un zünd dri... uf eimol awer packt mi süre
                            Sauce Fir un fahrt in Flamme 's Kàmi ufe... hat me
                            jetz scho-n-eso ebbes g'sàh...
"
unknown,FRANZ,M,merchant,,"
          
Franz
(fir sich)
Sapristi... ich ha-n-ere wohrschinlig Petrol gà fir
                            Essig... Kistlewi isch's kein gsi, denn dà brennt
                            nitt! mit dàne viele Kanne do ka me sich licht
                            trumpiere!
(lüt)
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Ich brüch jetz keiner, ich ha am e-n-andere-n-Ort
                            miesse hole...
"
unknown,FRANZ,M,merchant,,"
          
Franz.
Allons!.... wieder zwei Pratike verlore... jetz wo
                            d'Tage ufnàmme... die mit ihrem Kunsthafe! wenn's
                            denn e Kunsthafe-n-isch, worum hat se kei süre
                            Sauce drin kanne mache mit Petrol!... Allons, hü!
                            Martin... müess ich dr wieder brennender Zundel in
                            d'Ohre lege, ass de ne wenig g'schwinder
                            laüfsch!... Hü denn! Petrol! Essence! Essig!
                            Kistlewi!... Ich will eüch nur sage... ich ha grad
                            kei Kistlewi im e b'sundere Fàssle... we mr ebber
                            heischt, sa gib ich halwer Essig un halwer Petrol,
                            das macht eso à peu près d'Affaires!...
(er geht üse).

          
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Was isch jetz, Fraü Sàgmühle, 's isch eim jetz doch
                            wieder e wenig wahl duss... me lebt ganz uf
                            no-n-eme so ne härte Winter...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Jà, jà... das isch einer gsi... an dà werde mir
                            denke! wisse Sie, ass mir dà Winter mi Zunge-n-emol
                            ag'frore gsi isch?
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Im Mül?
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Eh nei! am e Läffel, wo-n-i ha welle-n-abschlàcke in
                            dr Kuche! Wer am meiste Freid dra g'ha hat, das sin
                            d'Schlifschüehfahrer!
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Ass dr Läffel an Ihrer Zunge ag'frore gsi isch?
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Eh nei, ass eso ne kalter Winter gsi isch... dr
                            Bassin seig schint's noch allewil g'frore... me
                            sàit, 's Is thàt hewe bis dr nàchste Winter.
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Hein, was ha-n-i g'sàit! 's mües e Cirque ane ku...
                            nur Geduld, 's isch scho ne Riterei druf gsi... 's
                            nàchste Johr kunnt dr Franconi...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Mr wànn's nit hoffe... 's isch scho g'nüe-n-eso
                            Ungezifer dert gsi... Ne Flohtheater seig sogar
                            druf gsi, hat's g'heisse! Ka me jetz eso Vieh mache
                            Theater spiele!
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Jà... un schöne Sache hàn se schint's g'macht. ass
                            se nitt g'redt hàn, isch alles!...

          
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Ich wàr nitt dert ine... 's hätt nur derfe einer los
                            ku, so ne g'lehrter Floh, un an eim springe!... me
                            wird iwer d'andere scho nitt Meister!...
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Ich bi jetz nur froh, ass me gsàh hat, was me alles
                            uf dà schöne Platz stelle ka... A propos, Fraü
                            Sàgmühle, hat Se das scho g'hort vo dàne Bàre?...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Nei... ich weiss nit...
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Eh! schint's uf dr Dollere wàhrend dere grimmige
                            Kälte sin junge Isbàre uf d'Welt ku... 's traüt jo
                            Nieme meh geh wàsche duss!...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle.
Eh! was Sie nitt sàit!
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Se mage jetz scho ziemlig gross si... wenn se nur
                            nitt emol in d'Stadt kämme!...
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle
(schaüt z'ruck)
Herr je! mi Milch laüft furt... se legt grad
                            d'Schüeh a, wo bim Ofe stehn... au revoir, Fraü
                            Hagscheere!...
(se geht ine)
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fraü Hagscheere.
Au revoir, Fraü Sàgmühle!... Ich will jetz geh lüege
                            in mim Traümbiechle, was das bedite soll... ich ha
                            die Nacht vo Ziwelewàie traümt
(se geht ine).

          
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge
(kunnt ine mit siner Gige, er hat e Bàr am e
                        Schnüer, dr Herr Scharfmesser un dr Herr Gager kämme
                        hinte no)
Mr hàn unsre Dame g'süecht un hàn e Bàr g'funde!..
                            das isch jetz nitt iwel, hein?... 's isch is
                            eigentlig noch liewer. 's hàn is e paar Büewe
                            verzählt, ass Bàre-n-uf dr Dollere ummelaüfe, siter
                            ass es eso kalt gsi isch, un do isch is e-n-Idee
                            ku... Ich ha schier keine Lektione meh g'ha... dr
                            Herr Scharfmesser do hat o nit meh z'thüe un im
                            Herr Gager isch d'Kàmifegerei verleide, un do hà mr
                            denkt, we mr eso ne Bàr kännte verwitsche, fir ne
                            z'zeige... do wàr noch ebbes z'mache!... un wil mr
                            Müsikant sin alle drei, so brüche mr o kei
                            Orchester, mr mache's selbst...
"
unknown,Herr GAGER,M,chimney_sweeper,,"
          
Herr Gager.
Nun-de-bib noch emol!...
"
unknown,Herr SCHARFMESSER,M,barber,,"
          
Herr Scharfmesser.
Ich ha mi Basson wieder fireg'süecht...
"
unknown,Fraü HAGSCHEERE,F,,,"
          
Fräu Hagscheere
(züem Fenster üse)
Eh dü Spektakel!... Fraü Sàgmühle, Fraü Sàgmühle!...
                            thàt Se doch üse lüege... d'Bàre vo dr Dollere !
                            d'Bàre vo dr Dollere!
"
unknown,Fraü SÀGMÜHLE,F,,,"
          
Fraü Sàgmühle
(lüegt üse)
Eh dü alles uf dere Welt, was isch das fir e
                            Thier!...
(dr Bàr lüegt ufe un brummt ; se lehn beide ne
                            Schrei üs un verschwinde.)
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Un so thien mr jetz unser Lewe züebringe mit
                            Representatione gà...

          

            
G'sang
Mr hàn e Handwerk g'funde jetz,
Das isch gar' nitt schlecht,
Mr zeige do dr Meister Petz,
's g'fallt in Alle recht,
Un isch is 's Geld üsgange ganz,
So spiele mir dr Bàretanz,
Alle Lit vo wit un breit
Lüege züe mit Freid!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander.

            
Drum stimme-n-a, 
(bis)
Ass dr Bàr eins tanze ka,
Drum stimme-n-a, 
(bis)
Ass er tanze ka.
"
unknown,Herr FISSELBOGE,M,musician,,"
          
Herr Fisselboge.
Eh bien, Meister Petz, bisch dü z'friede-n-eso!..
(dr
                        Bar brummt)
(er macht jo)
(me wirft em
                        e Stock ane, wo-n-er fangt)
(Se spiele ne Bàretanz. Wàhrendem
                        kämme-n-alle Personnages noch un noch ku drum umme
                        steh. Wenn's fertig isch, so spiele se ne Galopp, dr
                        Bar packt e Gassewischere, fir z'tanze mit ere; alle
                        Andere tanze mit.)
"
