drama_type,speaker,sex,job,social_class,text
unknown,OSCAR,M,,,"
          
Oscar.
Mi Vater hat mir's streng verbote g'ha... isch jetz das
                        nitt tyrannisch!... un im Lenele si Vater hat's
                        em o verbote g'ha... awer mir sin doch gange... 's
                        Lenele als Herr aglegt un ich als Jumpfre... awer wer
                        isch ku im Lenele d'Maske-n-abrisse, mittle-n-im
                        Ballsaal, un hat's mache heim geh, das isch si Vater
                        gsi... ich ha mich noch känne g'schwind dervo mache...
                        awer erkennt hat er mich halt doch...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Was fir e Scandal!... awer das alles sàit mr jetz doch
                        nitt, worum ass De do ane ku bisch...
                    
"
unknown,OSCAR,M,,,"
          
Oscar.
Wil ich dr Hüsschlissel züern Unglick noch verlore ha...
                        awer wenn ich jetz driwer nodenk, isch's
                        viellicht besser, ass es eso gange-n-isch... mi Vater
                        isch gàchzornig... wenn er hit das Ding erfahrt,
                        so hätt ich im erste Moment alles z'erwarte... drum
                        blib ich jetz liewer do, bis ass dr ärgste Sturm
                        voriwer isch...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Was fir e-n-Abgrund fir d'Unschuld, eso-n-e Ball!...

          
"
unknown,OSCAR,M,,,"
          
Oscar.
Oh, loss mi doch geh!... was weisch doch Dü, wo noch nie
                        g'liebt hasch, wie amüsant as das isch!...
                    
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Ich, wo no ch nie g'liebt ha!... ich denk jo nur an
                        das!...
                    
"
unknown,OSCAR,M,,,"
          
Oscar.
Mit allem dem müess ich jetz süeche, ne Üsred z'erfinde
                        fir mi Vater... das wird e G'schwàtz gà, denn De
                        kennsch d'Lit!... 's grüst mr nitt iwel fir heim...
                    

            
G'sang
Dü weisch wie d'Schwàtzerei
Mit em zim bum bum 
(bis)
Ne jede Narrethei,
Un isch se noch so dumm,
Dur d'Stadt als bringt so g'schwind
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander.

            
As wie dr Wind,
So g'schwind as wie dr Wind.
"
unknown,OSCAR,M,,,"
          

            
Wie wird's erst losgeh hit
Mit em zim bum bum, 
(bis)
Wo-n-ich g'macht ha dà Schritt!
Do blibt g'wiss nieme stumm,
Me macht noch mehr derzüe
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander

            
Un doch wàr's g'nüe,
Un doch wàr's scho gnnüe!
"
unknown,EMIL,M,,,"
          
Emil.
Das isch wohr... was witt jetz mache?...
"
unknown,OSCAR,M,,,"
          
Oscar.
A propos... isch Di Schwester no nitt z'ruck ku üs dr
                        Pension.
                    

          
"
unknown,EMIL,M,,,"
          
Emil.
Worum, was hat mi Schwester do derbi z'mache?...
"
unknown,OSCAR,M,,,"
          
Oscar.
Eh, ich ha denkt, ich kännt viellicht in mim Vater sage,
                        ich seig mit eüch uf dr Ball... ich heb nitt
                        anderscht känne... ich heb Di Schwester miesse druf
                        fiehre...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Merci... das wàr du reste e schlechte-n-Üsred... denn
                        d'Wohret erfahrt er jo doch allewil... un züedem
                        kunnt mi Schwester erst in e paar Tàg... un züe glicher
                        Zit erwarte mr noch e G'sellschaftere fir se...
                        ne g'wisse Jumpfer Faste... ne gar frumme Person, wo
                        später wohrschinlig ins Kloster wird geh...
                    
"
unknown,OSCAR,M,,,"
          
Oscar.
So müess ich halt ebbes anders süeche... verroth mi awer
                        nur nitt!... was wott Di frumme un strenge
                        Müetter züe dem sage... obschon se mich nitt persönlig
                        kennt, so wott ich doch nitt, ass se mich thàt
                        sàh do...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Ich will mi mögligs mache... einstwile kasch Di
                        changiere... ich ha Dir dert vo mine Kleider brocht,
                        ass
                        De doch ufs wenigst nitt eso müesch heim geh...
                    
"
unknown,OSCAR,M,,,"
          
Oscar.
Un sunscht hasch mir nit brocht?...
"
unknown,EMIL,M,,,"
          
Emil.
Brüchsch noch ebbes?
"
unknown,OSCAR,M,,,"
          
Oscar.
Lüeg, ass De mr ebbes z'esse bikunnsch... ich ha
                        Hunger...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Güet... ich will Dr gli geh ebbes b'sorge... doch still,
                        ich hör glaüb rede...
                    

          
"
unknown,OSCAR,M,,,"
          
Oscar.
Jà... 's kunnt ebber!
"
unknown,EMIL,M,,,"
          
Emil
(àngstlig).
's isch d'Stimm vo mim Vater... 
(er geht geh lose an dr
                        Thüre hinte)
"
unknown,OSCAR,M,,,"
          
Oscar.
Nur nitt glich eso verschrocke, suncht thüesch is
                        verrothe... mach dr gliche as thàtsch e Büech süeche in
                        dàre Bibliothek...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Liege un mich verstelle! De siehsch, in was ass De mich
                        üssetze thüesch!
                    
"
unknown,OSCAR,M,,,"
          
Oscar.
Ich gang jetz wieder dert ine... vergiss 's Morgenesse
                        nitt... ich will siter nodenke, was
                        z'mache-n-isch... 
(er geht üse rechts un nimmt
                        d'Männerkleider mit).
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel
(kunnt z'erst hinte-n-ine)
Enfin, ich bi-n-emol derfir... un 's blibt derbi!...
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Un ich sag Dir, 's hat kei Sinn... das Zimmer isch
                        z'abg'lege un unkummod!...
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Im Gegetheil!... das wird ere grad geh, die Einsamkeit
                        un die Bibliothek...
(se kehrt sich um un sieht dr
                        Emil)

          
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Was dr Kückücks tribsch denn jetz Dü do hinte?..
"
unknown,EMIL,M,,,"
          
Emil.
Ich bi grad ku... ich süech e Büech...
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel
(züem Emil)
Kumm emol do ane... 
(züem Herr Schimmel)
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Enfin, wenn Dü se durchüs do witt logiere, so thüe's un
                        loss mich in Rüeh!... 
(er gsht an
                            d'Bioliothek).
"
unknown,EMIL,M,,,"
          
Emil.
Wer soll denn do logiere?
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
D'G'sellschaftere vo Dinere Schwester, wo jetz ku
                        wird... findsch jetz Dü nitt o, ass se ganz güet wird
                        si do?...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Wenn soll se denn eigentlig ku, die G'sellschaftere?
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Ich erwart se in drei oder vier Tàg...
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Derno isch's güet... 
(lüt)
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Do hörsch jetz... nur Dü bisch's allewil, wo in allem
                        Opposition macht!
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Isch's e Wunder? mit Dine sunderbare-n-Idee, wo Dü
                        allewil hasch!
                    

          
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Was fir sunderbare-n-Idee?... thüe-u-ich ebbe nitt
                        recht, wenn ich in minere Tochter e G'sellschaftere
                        gib, wo im Kloster uferzoge worde-n-isch un wo also
                        alle Tugende b'sitzt?
                    

            
G'sang
(Kaiser Franz)
Vor dr Welt un ihre G'fohre
Süech ich z'b'schitze jetz mi Kind,
Denn me-n-isch als gli verlore,
Bol hat eim dr böse Find!
Drum ha-n-ich, fir das z'erlange,
D'Jumpfer Faste kumme lo,
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Madame Schimmel.

              
Denn eso wird mi Verlange
In Erfillung geh derno!
}(bis)
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Herr Schimmel un Emil.

              
Denn eso wird ihr' verlange
In Erfillung geh derno!
}(bis)
"
unknown,EMIL,M,,,"
          
Emil.
Mi Mame hat ganz Recht!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich find nur, Dü gehsch in dàne Sache allewil e wenig
                        z'wit... Dü thüesch se-n-iwertriwe... as wie im
                        Emil do thüesch o allewil dr Kopf verdreihe... me müess
                        sich nitt welle ganz vo dr Welt z'ruckziege un
                        d'Hiroth verachte... das isch wider d'Natür, un 's isch
                        mi Pflicht, dergege z'schaffe...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Awer Vater... wenn's mir jetz eso g'fallt... wenn das mi
                        einziger Wunsch isch!...
(er geht ungeduldig
                        umenander)
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Natirlig!... b'schaü ne nur emol a... 's steht jo uf sim
                        G'sicht g'schriwe... d'Unschuld selbst... er hat
                        jo-n-emol im Lycée miesse fir 's Portrait vom e Heilige
                        posiere, wo fir d'Kirche destiniert gsi isch...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Das isch jetz alles recht... awer ich sag emol eso
                        viel... e junger Mensch isch g'macht, fir z'hirothe un
                        in dr Societät z'lewe...
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Eh bien, ich süech em e Fraü...
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich ha se scho gfùnde!
(lüt)
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
D'Jumpfer Faste?... d'Tochter vo minre alte Frindin, wo
                        uf Befert isch geh wohne?... ich ha dr beste
                        B'richt iwer se... un derno sin se grad o nitt in de
                        beste-n-Umstànde, un do isch's e Glick fir
                        d'Müetter, ass se ka d'Tochter unterbringe...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich mein, ich sieh se scho: allewil schwarz ag'legt ganz
                        eifach, un dr Blick am Bode... De hasch mir's
                        scho g'sàit... awer persönlig kennsch se nitt...
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Ich will se scho examiniere, wenn se kunnt, un
                        üsfroge... De weisch, ich bi nitt so dumm... ich will
                        jetz
                        gli do ne wenig Ordnung mache...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Wotte mr jetz nitt z'erst geh z'Morge-n-esse, Mame?...
                        wenn se-n-erst in vier Tàg akunnt, so hasch jo
                        noch lang dr Zit...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
's isch wohr... gang Dü geh Di Kaffee b'sorge, Fraü...
                        denn De weisch wohl... 's Kafte heitert Dich als e
                        wenig uf un git Dr viellicht andere-n-Idee!...
                    

          
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Was mine-n-Idee abelange, changiere se nie... awer
                        nitdestoweniger will ich geh lüege, eb d'Magd alles
                        g'ristet hat ... denn 's isch wohr, 's isch mr niene
                        recht, so lang as ich 's Kaffee nitt trunke ha ...
                    

            
G'sang
(O Strassburg)
Mi Kaffee 
(bis)
Müess ich vor allem ha
Am Morge, 
(bis)
Fir mich z'erhole dra;
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Madame Schimmel.

              
Isch 's Kaffee als güet g'lunge,
So stärkt's mir wieder d'Zunge
Un git Kraft in dr Lunge,
Ass ich güet schwàtze ka!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Herr Schimmel un Emil.

              
Isch 's Kaffee als güet g'lunge,
So stärkt's ihr' wieder d'Zunge
Un git Kraft in dr Lunge,
Ass sie güet schwàtze ka!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Endlig isch se jetz emol furt!
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Wenn doch nur jetz dr Pape-n-o ging
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Emil, kumm los jetz... sitz do ane... wil mr grad allei
                        sin, will ich Dir e G'heimniss avertraüe...
                    
"
unknown,EMIL,M,,,"
          
Emil.
E G'heimniss!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich bin eso ziemlig sicher, nitt wohr, ass Dü bis dohi
                        noch kei Vorzug g'ha hasch fir e Jumpfre ...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Ich... ich denks nitt...
(fir sich)
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Desto besser... uf die Art geht das Ding ganz allei...
                        ich ha ewe mit minre Schwester e Plan g'macht...
                        mr hàn mitnander fir Di Glick g'sorgt... sie, wo
                        d'ganze Stadt kennt, hat sich chàrgiert Dir e Fraü
                        z'finde.
                    
"
unknown,EMIL,M,,,"
          
Emil.
Ne Fraü fir mich !...
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Un g'wiss e güete... 's isch schint's e prächtige
                        Person, hat e lustiger Charakter, isch aber grundehrlig
                        derbi... d'Lit sage... De weisch, d'Lit sage-n-allewil
                        ebbes... se seig e wenig lichtsinnig, un worum?
                        wil se màngmol öffentlig traüt z'mache, was andere nur
                        im versteckte... se-n-isch e wenig original,
                        voilà tout, un will Dich mit Freide hirothe.
                    
"
unknown,EMIL,M,,,"
          
Emil.
Ich weiss awer nitt, eb d'Mame-n-eso d'nàchste beste
                        wird ufnàh...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich ha scho dra denkt... drum hà mr e Mittel g'süecht
                        fir se do ine z'bringe... un hàn's g'funde...

          
"
unknown,EMIL,M,,,"
          
Emil.
Awer ich kenn se jo gar nitt, die Jumpfer Tülipa!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Ich o nitt... awer wie g'sàit, mi Schwester ka se nitt
                        genüeg riehme... b'schaü, do isch dr Brief, wo se
                        mir noch driwer g'schriwe hat gestert
(er süecht en)
"
unknown,EMIL,M,,,"
          
Emil.
Ich glaüb Dr scho, Pape... awer...
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Un Dü hasch recht... das isch e ganz güete Partie fir
                        Dich... Dü müesch e Fraü ha, wo Dich e wenig
                        ufheitert un andere-n-Idee git, un die Jumpfer Tülipa
                        wird das g'wiss z'weg bringe.
                    
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Niemols!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Also gehsch Dü's i un witt mr kei Hindernisse in dr Weg
                        lege?... wenn se Dr g'fallt, so wà mr das Ding
                        derno scho arrangiere mit dr G'sellschaftere...
                    
"
unknown,EMIL,M,,,"
          
Emil.
Los Pape... das geht nitt... Dü kennsch jo mi Abneigung
                        gege d'Hiroth.
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Emil!... das isch nitt natürell... Dü verstecksch mir
                        ebbes.
                    

          
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Was sage!...
(me hört e Glocke lüte)
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
's lütet am Hofthor d'vorne... wer mag uns jetz
                        scho-n-eso frieih e Visite mache?...
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel
(kunnt hinte-n-ine ku z'laüfe)
Do isch se!... do isch se... ich ha se scho vo Witem
                        g'sàh ku un ha denkt, ich will Eüch preveniere!
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Wer denn... wer isch do?
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
D'Jumpfer Faste... 's ka nieme-n-anders si... 's Kleid
                        un d'Haltung, alles isch wie mir se-n-ihre Müetter
                        b'schriwe hat...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(lislig züem Emil)
's isch d'Jumpfer Tülipa! ich hoff, Dü wirsch vernünftig
                        si!
                    
"
unknown,EMIL,M,,,"
          
Emil
(fir sich)
Güet, ich mach mi dervo!...
(er laüft hinte-n-üse)
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Eh bien... was soll das bedite... worum laüft er jetz
                        eso furt?...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Worum... weiss ich's!... er isch doch züe arg schich fir
                        e junger Mensch!
                    

          
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Ich will hoffe, Mann, ass Dü die Jumpfere güet empfange
                        wirsch!...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Dü brüchsch kei Angst z'ha... ich verlang jo nitt mehr
                        as se güet z'empfange.
                    
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste
(kunnt hinte-n-ine, se hat schier allewil d'Aüge
                        niederg'schlage)
                    
Me hat mr g'sàit, ich seig recht do... bi dr Madame
                        Schimmel, nitt wohr... ich bi d Jumpfer Faste, wo sie
                        so g'fàllig wànn si un in Ihre Hüs ufnàmme... mi Herz
                        isch ufrichtig un verlangt nitt mehr as mit andere
                        Herze z'harmoniere... ich hoff, ass dr Himmel Ihne
                        vergelte wird, was Sie Güet's an mir thien...
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Willkumme, willkumme, mi güete Jumpfer Faste... ich bi
                        enchantiert, ass Se jetz bi-n-is isch... doch
                        ha-n-ich Se-n-erst in e paar Tage-n-erwartet?...
                    
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
's isch wohr... ich ha viellicht z'viel pressiert...
                        awer 's isch gsi, wie wenn mich e-n-unsichtbare
                        Macht furttriwe hätt, fir do ane z'ku... un ich wird
                        jetz glicklig si, wenn Se mich b'halte wànn.
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(ribt si d'Hànd, fir sich)
Se spielt ihre Rolle ganz güet, d'Jumpfer Tülipa...
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Sie wird jetz wohrschinlig mied si ab dr Reis'... mr
                        wànn jetz gli sorge, ass Sie sich dervo erhole ka.
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
Sie glaübt nitt, was uns Ihre-n-Akunft fir e Plaisier
                        macht!
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Dr Herr Schimmel, mi Mann, wo-n-ich Ihre vorstell!
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(fir sich)
Se schlat d'Aüge nieder... se-n-isch magnifique!
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste
(fir sich)
Ich find, dà Herr hat e gar frecher Blick!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Un wie geht's denn allewil in minere-n-alte Frindin?
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Mi Müetter isch gottlob g'sund und wohl.
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Un do will Se denn, Jumpfer Faste, wirklig später ins
                        Kloster geh?
                    
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Mi Müetter hat mir g'rothe, ich soll noch recht driwer
                        nodenke... drum hat se mich fir e Zitlang in
                        d'Welt üseg'schickt, fir z'lüege-n-eb ich nitt
                        andere-n-Idee bikumm... awer ich weiss ganz güet, ass
                        ich
                        die Zit ohne Mieih iwersteh wird un ass ich derno mit
                        Freide-n-in d'Einsamkeit z'ruck gang...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(lislig züer Jumpfer Faste)
Sie spielt Ihre Rolle ganz merkwürdig güet!...
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste
(fir sich)
Was will denn eigentlig dà Mann mit mir!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Vo allem dem wà mr später noch rede... d'Haüptsach isch
                        jetz, ass Sie üsrüeht vo dr Reis'... mi Tochter
                        kunnt erst in e paar Tàg... einstwile-n-isch das Ihre
                        Wohnung... dert isch's Schlofzimmer... un 

          
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Ihr' Suhn... hàn Sie ne Suhn?...
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Unser Emil, jo... hat Sie's nitt g'wisst?... ich will
                        ne-n-Ihre derno glich presentiere, nitt wohr?...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(lislig züer Jumpfer Faste)
Thàt Se nur «jo» sage.
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Nei, nei, Madame Schimmel... un wenn ich das g'wisst
                        hätt, so wàr ich gar nie iwer Ihre Schwelle ku!
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Un worum denn das?
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Dr Mann isch unser Verdàrwe-n-uf dr Welt... un ich
                        schwache Kreatür will wache Tag und Nacht, ass mich
                        d'Versüechung nitt iwerwältige thüet!
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel
(fir sich)
Das isch güet g'funde... se-n-isch famos schlaü.
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Fir d'Wohret z'sage, Jumpfer Faste, thüet Sie das Ding
                        jetz glaüb doch e wenig iwertriwe... awer das sin
                        Ihre Sache .. vor allem wà mr jetz geh z'Morge-n-esse,
                        Sie isst mit uns... mirhàn immer e-n-excellente
                        Kuche mit Wi vo-n-alle Sorte bis uf dr Champagner...
                    
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Sie wird mir erlaüwe, nitt an das Bankett z'sitze!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Hat Sie viellicht kei Hunger?
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Im Gegetheil... ich bi as wie 's Volk Israël in dr
                        Wieschte, vor ebb ene 's Brod vom Himmel owe-n-awe 

          
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Wie Se will Sie liebt halt d'Einsamkeit... 's hat Jeder
                        sine-a-Idee ich will glich Ordre gà, ass me Sie
                        serviert...
                    
"
unknown,Herr SCHIMMEL,M,,,"
          
Herr Schimmel.
C'est ça!...
(lislig züer Jumpfer Faste)
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.
Ich bi charmant!...
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Madame Schimmel.
Au revoir, also .... Jumpfer Faste... thàt Se sich's
                        jetz bequem mache.
                    

            
G'sang
(Auf den Alpen)
Ungeniert ka Sie do wohne,
Niene hätt Sie's jo so güet.
"
unknown,"Jumpfer FASTE
                    ",F,,,"
          
Jumpfer Faste.

            
Mag dr Himmel Sie belohne,
Fir was Sie an mir jetz thüet.
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
Madame Schimmel.

              
Wenn dr Herr Sie will bekehre,
Müesst Se-n-als nitt uf ne höre,
Denn nit Güet's thàt er Se lehre,
Er hat d'Tugend nitt im Blüet.
"
unknown,Herr SCHIMMEL,M,,,"
            
Herr Schimmel.

              
Die ka eim 's Verstelle lehre!
Soviel as ich jetz thüe höre,
Wott ich selwer schiergar schwöre,
Ass sie's nitt üs List nur thüet.
"
