drama_type,speaker,sex,job,social_class,text
unknown,BABETTE,F,housekeeper,,"
          
Babette.
Ne so ne Person, wo-n-alle-n-Ihre Bedürfnisse-n-un Ihre
                        G'wohnheite kennt, un wo Sie g'wiss besser
                        b'sorge thàt as eso ne Junge...
                    

            
G'sang
(Robin des bois)
Fir in d'Hiroth
Ich's no nitt z'spot,
Se känne's jo noch woge,
Thien Sie nur bol,
Wenn's g'rothe soll,
Ne zàrtlig Herz drum froge.
Thien Sie froge,
Froge Sie nur bol!
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.

            
Fir in d'Hiroth
Wàr's no nitt z'spot,
Sie thàt's jetz glaüb noch woge,
Am End kunnt bol
Sie mich emol
Noch selwer drum ku froge!

          
"
unknown,Herr SOLO,M,composer,,"
            
Herr Solo.

              
Mich ku froge,
Froge thüet sie bol!
"
unknown,BABETTE,F,housekeeper,,"
            
Sie.

              
Thien Sie froge,
Froge Sie nur bol!
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Nitt wohr, Babette, ich kännt's noch woge? ich ha o scho
                        dra denkt... awer mit allem dem thüe-n-ich nit
                        as plaüdere (er sitzt ans Klavier un süecht) mach jetz
                        nur 's Fenster züe un loss mich derno schaffe.
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(fir sich)
Ah so... er schickt mich glaüb spaziere!... (se macht 's
                        Fenster züe).
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Re si sol mi si...
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(fir sich)
De kasch lang singe: « 's Resi soll mi si », De
                        bekunnsch's doch nitt! (se geht üse links).
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(allei)
Ich kumm décidément nitt derzüe, das Ding ferig z'mache
                        hit... tiens, me klopft... noch e Visite jetz!...
                        (ungeduldig) entrez!
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel
(kunnt hinte-n-ine)
Thüe-n-ich Se viellicht störe, Herr Solo!...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Nit im g'ringste... Hüsfraü... nitt im g'ringste... (fir
                        sich) thüet se mich agaciere, die Fraü!...
                        se-n-isch efange-n-allewil do!...
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Ich ha denkt, ich will Ene d'Neüigkeit gli ku sage, Herr
                        Solo... fir Sie, wo so ne Müsiknarr sin, isch
                        das e famose Surprise... Sie thàte's nie errothe?...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Ne Müsiknarr... ich!... merci.
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
's Babette wird Ene jo g'sàit ha, ass die Lit do
                        unte-n-üsziehn?... à propos... wisse Se, ass mi Suhn
                        aku
                        isch?... das güete Babette! Sie hàn doch g'wiss e güete
                        Hüshàltere an dàre Person!...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
's isch wohr, ja... 's Babette isch e güete
                        Hüshàltere... 's erlaübt sich màngmol e wenig z'viel,
                        awer
                        wil's vo jeher in unsrer Familie gsi isch, so loss ich
                        em halt viel dure geh... awer sage Se mr, Fraü
                        Rumpel, isch Ihr Suhn viellicht Müsikant?...
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
O nei!... was denke Se... er hat z'er Làbtig kei Note
                        kennt!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Gottlob!
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Er lehrt alle-n-Instrumente üs dr Füst, wie me sàit...
                        er hat jetz grad e Jagdhorn mitbrocht, wo-n-er
                        studiert mit, un Se werde sàh, er ka's gli spiele...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(consterniert)
Ne Jagdhorn!...
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Ich will em sage, ass er herzhaft derhinter geht... Sie
                        känne derno accompagniere, wenn er's emol güet
                        ka... awer, fir uf unser Surprise z'ruckz'ku... wisse
                        Se, ass ich dr erste Stock verlehnt ha?... im e
                        Müsigprofesser... er spielt alle-n-Instrumente... uf
                        die Art hà mr derno dr ganze Tag Müsik im Hüs!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(losst si uf e Stüehl sinke)
's hat mr nit meh g'fehlt as das!... (er springt uf) Sie
                        unbarmherzige Fraü, ass Se-n-isch!... will Sie
                        denn mi Tod, ass Se-n-eso Sache geht geh mache!
                    

          
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Was isch Ene!... was hàn Se... ich ha jetz g'meint
                        Wunder was fir e Freid, ass ich Ene verschaffe thüe.
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Lost Se... ich will nitt, ass Sie das Logis in dem
                        Professer verlehnt... ich nimm's eher fir mich
                        selbst.
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Jà... 's isch mr Leid... awer ich ka jetz nimmig
                        z'ruck... ich ha mi Wort gà!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Eh bien... thàt Se sage, 's Hüs thüet sich setze... 's
                        seig am zàmmefalle... oder sunscht ebbes... nur
                        losst Se dà Professer nitt ine.
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel
(fir sich)
Isch das jetz e possiger Held!...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Also isch's abg'macht... ich lehn do unte un do isch's
                        Drufgeld.
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Jà awer... (fir sich) se sin alle verruckt,
                        d'Müsikante!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(nimmt se-n-an de-n-Achsle un schiebt se gege
                        d'Thüre)
                    
Ich wil nit wisse... geht Se-n-em nur gli geh
                        absage...
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel
(unter dr Thüre)
Jà, Jà... absage...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Gieng Se nur g'schwind (er schiebt se-n-üse un macht
                        d'Thüre züe) ouf!... me ka wahrhaft niene kei Hüs
                        meh finde, wo me rüehig isch drin!... mit dem allem
                        ha-n-ich jetz dr doppelte Hüszins z'zahle... 's
                        Babette wird ufbegehre!... ich müess halt e wenig mehr
                        schaffe... (er setzt si ans Klavier) vor allem
                        müess i jetz emol die Romance ferig mache.
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(kunnt ine links)
Was ha-n-i g'hört!... grad sàit mr d'Hüsfraü im duregeh,
                        Sie hewe dr erste Stock noch g'lehnt!... Sin Sie
                        eigentlig g'schittelt... mr hàn eso scho Mieih fir dure
                        z'ku!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Eh, grad kämme mr derno besser dure, we mr mehr Platz
                        hàn... 's isch doch allewil e wenig eng gsi do...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
Was isch's eng!... mr hàn jo noch miesse Möwle kaüte, wo
                        mr do ane ku sin, fir d'Ecke ne wenig
                        üsz'fille.
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Un derno, 's isch kummod... wenn is owe-n-ebber geniert,
                        so ziege mr awe un wenn's is unte nimmig
                        g'fallt, so ziege mr ufe...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(zornig)
C'est ça... mr wandle 's Tags zweimol derno, nitt
                        wohr... worum nitt gar... wer müess als e Sach
                        ummenanderschleppe und wieder in Ordnung mache? das
                        isch's Babette!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(unterbricht se)
Still! was isch das?... hört me nitt Klavier spiele
                        owe-n-an uns?...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
's isch wohl mögli... d'Nièce isch ag'ruckt... züe
                        glicher Zit as wie dr Hüsfraü ihre Suhn.
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Un spielt jetz scho Klavier!... ich bi verlore! mr ziehn
                        awe, Babette!... nimm e Sach z'àmme!...
                    

          
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(fir sich)
Décidément, er isch g'schittelt... (lüt) awe zieh!...
                        ich denk nitt emol dra ... wandle Sie, wenn Sie
                        wandle wànn (se geht üse links).
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(allei)
Was mache?... (er springt uf) Was hör i?... mi Romance,
                        wo-n-i im Rösle g'macht ha... 's isch 's Rösle,
                        wo spielt... ich kenn's an sinre Manier... isch's
                        mögli... (er losst si uf dr Stüehl z'ruckfalle)
                        Babette!... Babette!...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(lüegt ine)
Was isch... wo brennt's!... ich wandel nitt, das isch
                        emol fertig!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Babette... mach 's Fenster uf!
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(geht ans Fenster)
Züe, wànn Se sage... 's isch jo züe... ich ka nit
                        derfir, we me doch spiele hört!
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Mach's uf, Babette... mach's uf un gang derno in Di
                        Kuche.
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(verstünt)
's isch nitt möglig!... (se macht's uf) ich weiss sicher
                        nimmig, was ich denke soll! (se geht üse links
                        un zeigt mit dr Hand an d'Stirne; 's Klavier spielt
                        furt).
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Also denkt se denn doch allewil noch an mich!...
                        wohrschinlig hat se vo-n-ihrem Oncle erfahre, wer do
                        wohnt un do hat se gli mi Romance g'spielt, fir mich
                        züe-n-ere z'riefe... do isch denn kei Zwifel meh
                        vorhande, se hat mich gern... worum nitt... ich bi jo
                        nitt eso schlecht... ich mein wahrhaft, ich heb
                        erst zwanzig Johr in dem Moment... wenn ich's thàt woge
                        un gieng geh um ihre Hand froge?... Babette,
                        Babette!...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(kunnt ine links)
Ich kumm, ich kumm... (se will 's Fenster züe mache) ich
                        ha wohl denkt, ass ich's gli wieder müess züe
                        mache ('s Klavier hört uf mit spiele).
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Loss nur 's Fenster in Rüeh!... De machsch's nie meh
                        züe... hasch g'hört!...
                    
"
unknown,Herr SOLO,M,composer,,"
            
Herr Solo.

              
Ich bi jetz wie neügebore,
Längst isch's mir nitt gsi-n-eso,
Drum nur nitt dr Müeth verlore,
's Herz isch g'sund un schlat jetz froh!

              
Wenn als d'Liewe kunnt
In're spote Stund,
Isch als ihre Schwur
Desto fester nur!
Drum nur nitt dr Müeth verlore,
's Herz isch g'sund un schlat jetz froh!
"
unknown,BABETTE,F,housekeeper,,"
            
Babette.

              
Das find ich jetz kurios,
Was isch denn wieder los?
's himpelt halt wieder do,
Das sieh-n-ich scho!

              
Wenn ich dr Friede will,
Müess ich halt schwige still,
's himpelt halt wieder do,
Das sieh-n-ich scho!
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Zeig jetz, Babette... sag mr ufrichtig was thàt me mir
                        fir e-n-Alter gà?
                    

          
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
He... ich, wo's weiss, gib Ene fufzig Johr... awer
                        ebber, wo's nitt weisst...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Aha... nitt wohr, ebber, wo's nitt weisst...
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
Ebber, wo's nitt weisst, git Ene güet sechzig...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(zornig)
Was? sechzig!... Dü hasch jo selbst g'sàit dà Morge, ich
                        heb noch schier keine graüe Hoor... gang, fahr
                        ab in Di Kuche...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(im üsegeh)
's isch alleweg ebbes nitt ganz recht im Kopf vom Herr
                        Solo...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(allei)
's Babette hat e bös Mül... 's will mich glaüb älter
                        mache-n-as ich bi, fir ass ich Nieme sott hirothe as
                        ihn's viellicht... awer dasmol nutzt's nit... ich
                        wog's... ich bi jo jetz sicher, ass mi 's Rösle gern
                        hat... drum will i gli geh dr Frack un d'Hànschig alege
                        un will geh froge... Oh Rösle, Rösle, wie wà mir
                        eso glicklig si mitnander (er geht üse rechts).
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(kunnt links)
's nimmt mich nur Wunder, was dr Herr Solo eigentlig
                        wieder hat... ich weiss scho lang, ass alle
                        Müsikante mehr oder weniger apufft sin... awer hit
                        isch's jetz doch e wenig z'bunt... er, wo kei
                        Instrument un b'sunders kei Klavier hat känne höre,
                        wil's ne g'stört hat, macht jetz 's Fenster uf, ass
                        er besser lose ka.... ich kumm nitt do drüs...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(rieft üs sim Zimmer)
Babette!
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
Was b'liebt?...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Gang geh lüege, eb mich dr Herr Hüewer dowe
                        ka-n-empfange... ich ha-n-ebbes mitem z'rede... awer
                        wart e
                        wenig, de müesch mr z'erst mi Kravatte arrangiere...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
Jo Herr... (fir sich) was kunnt em i!... steckt em ebbe
                        d'Nièce im Kopf... awer er hat se jo no nit emol
                        g'sàh...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(kunnt rechts im Frack un legt d'Hànschig a)
So... do wàr i jetz g'rischtet... schaü emol Babette,
                        isch mi Litsch güet eso?...
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette.
Eh, was dr Kückücks wànn Sie geh mache in dem
                        Costume?... ich ha Se jo scho Johre lang nimmig g'sàh
                        im
                        Frack!...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Wenn Dich ebber frogt, Babette, so sàisch nur, De
                        weisch's nitt... gang jetz geh Di Cummission mache...
                        's isch awer eigentlig unnöthig... wil ich jetz
                        g'rischtet bi, so gang ich selbst... schaü liewer no,
                        wer duss isch... ich hör ebber ku... sag nur, ich bi
                        nitt d'heim... hasch g'hört... ich ka Nieme
                        empfange jetz (me klopft a).
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(macht d'Thüre-n-uf)
Eh, tiens!... 's isch d'Hüsfraü... (fir sich) die wird
                        jetz aku... ich mach mich üs em Staüb!... (se geht
                        links üse).
                    

          
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Tüe-n-ich Se viellicht störe, Herr Solo?...
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
O was denkt Se, Fraü Rumpel... nitt im G'ringste!...
                        (fir sich) wenn se nur d'Ente thàte vertrete! (lüt)
                        thàt Se sitze? (er git ere ne Stüehl).
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel
(setzt si)
Ich ha jetz in dem Professor abg'sàit... un 's hat
                        g'wiss Mieih koste, Se derfe's glaüwe... awer hingege
                        möcht ich Sie jetz o um e kleiner G'falle aspreche...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Allons... ich müess mi gedulde! (lüt) Güet, Fraü
                        Rumpel... was miesst das fir e G'falle si? (er sitzt).
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Ich möcht Se froge, eb Se nitt wotte bim Herr Hüewer um
                        d'Hand vo sinere Nièce froge fir mi Suhn...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(springt uf)
Hein!... was hàn Se g'sàit!
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Ich begriff Ihre Verwunderung... awer ich will Ene
                        d'ganze G'schichte verzähle...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Ne schöne G'schichte... jà!...
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Die junge Lit hàn sich lehre kenne in Basel, wo sich mi
                        Suhn die letschte Zit ufg'halte hat un wo die
                        Jumpfre Lehrere isch... un jetz sin se uf hie ku
                        mitnander, fir d'Hochzit ferig z'mache mit em Oncle...
                        's Rösle...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
's Rösle!... 's isch se!...
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Se heisst schint's Rösle... se hat in mim Suhn g'sàit,
                        ass wenn se ne g'wisse Romance thàt spiele,
                        wo-n-er gern hört, so soll er nur herzhaft si
                        Declaration ku mache, dr Oncle seig derno preveniert...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Un ich, wo g'meint ha, 's isch fir mich!...
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
's wàr eigentlig an mir, fir geh z'froge, awer ich wàr
                        embarrassiert, ich thàt's nitt ane bringe... un do
                        ha-n-i an Sie denkt... Sie sin jo ne-n-alter
                        respectawler Mann un känne sich viel besser
                        presentiere...
                        Sie thien mir jo wohl dà kleine G'falle, nitt wohr?...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(fir sich)
Ah, ich bi ne-n-alter respectawler Mann!... so müess i's
                        denn am End doch glaüwe... ich dummer Narr mit
                        mine Illusione!... O Jugend, Jugend!... so isch's denn
                        wohr, ass de verschwunde bisch, ohne-n-ass ich's
                        nur g'achtet ha, un uf eimol kunnt me mir ku sage, ass
                        ich e-n-alter Mann bi!... (züer Fraü Rumpel) 's
                        isch güet, ass Sie mich dra g'mahnt hat... sunscht hätt
                        ich am End e Dummheit begange ('s Klavier spielt
                        d'Romance wieder).
                    
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Höre Se... se spielt wieder... se-n-isch schint's
                        ungeduldig... ka-n-ich uf Sie zähle?
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo
(nimmt si güeter Müeth wieder)
Ma foi... wil i jetz doch scho g'rischtet bi, sag i nitt
                        nei... awer mit dr Cundition, ass Ihre Herr Suhn
                        nitt Horn spielt, so lang as er do im Hüs blibt.
                    

          
"
unknown,Fraü RUMPEL,F,domestic_worker,,"
          
Fraü Rumpel.
Oh, wenn's nur das isch... er wird wohrschinlig gar nitt
                        an dem Instrument halte, wenn er emol
                        g'hirothe-n-isch...
                    
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Allons... wer hätt glaübt vor ere Viertelstund, ass Ich
                        gang um d'Hand froge vom Rösle fir e-n-Anderer...
                        Babette, Babette!
                    
"
unknown,BABETTE,F,housekeeper,,"
          
Babette
(kunnt ine links)
Was bliebt?
"
unknown,Herr SOLO,M,composer,,"
          
Herr Solo.
Babette... mach 's Fenster züe!
"
