,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
17,19,comedy,Seppi,M,,,,"
          
Seppi.

          
Ich wird mich miesse ge.. geniere,

          
Wenn.. wenn ich mich will amüsiere!...

        
",19,lustig-z-nacht-am-zehne,13,1,0.0769230769230769,0.13484999999999997,0.03085,0.44035670530585336,0.014050000000000002,0.4774327523415132,0.1335,0.3834,0.0,0.0,0.0,0.5847086443121866
18,21,comedy,Franz,M,,,,"
          
Franz.

          
Sag... Seppi... dà isch uns nitt hold...

          
Kumm... su.. sunscht git's noch Stempeneie...

        
",21,lustig-z-nacht-am-zehne,15,2,0.1333333333333333,0.13484999999999997,0.15585,0.47674028123666645,0.014050000000000002,0.4883177112573461,0.15689999999999998,0.2952,0.0,0.0,0.0,0.5660428748216505
19,23,comedy,Franz,M,,,,"
          
Franz

          
(zornig)

          
Ne Procewàrwel!... mir!! jo wohl!!!...

        
",23,lustig-z-nacht-am-zehne,9,3,0.3333333333333333,0.16675802853662933,0.19166666666666665,0.5019729845904883,0.0,0.49578719726233,0.20139999999999997,0.28226666666666667,0.0,0.014599999999999998,0.04117847883986926,0.5593485790773549
20,24,comedy,Seppi,M,,,,"
          
Seppi

          
(züem Schutzmann)

          
Herr Präsident!... Sie mien verzeihe,

          
Wenn ich nitt ufsteh ka allei...

          
Ich ha... ich jo... Sie thien's jo wisse,

          
Halt Rhumetisse in de Bei...

          
Hàn Sie mr viellicht nitt e Kisse!

        
",24,lustig-z-nacht-am-zehne,37,5,0.1351351351351351,0.08007802853662932,0.19166666666666665,0.4318785010509828,0.03064,0.47832259947504807,0.09255999999999996,0.28226666666666667,0.02355968061874234,0.0324,0.06305847883986926,0.5708531103780337
21,25,comedy,ne Schutzmann,M,policeman,government_executive_officials,,"
          
Schutzmann

          
(züem Franz)

          
Wie heissen Sie?

        
",25,lustig-z-nacht-am-zehne,8,2,0.25,0.08007802853662932,0.30416666666666664,0.4633574527480868,0.03064,0.4993378678559915,0.11595999999999998,0.19406666666666667,0.02355968061874234,0.0324,0.06305847883986926,0.5523475398630399
22,26,comedy,Seppi,M,,,,"
          
Seppi

          
(züem Franz)

          
Lo.. lo..

        
",26,lustig-z-nacht-am-zehne,7,3,0.4285714285714285,0.1259641101123769,0.4390333333333333,0.41518192969423867,0.07488118655957143,0.43215668878518576,0.20652092427410987,0.03646666666666666,0.0985012106409499,0.07615517638192457,0.09012514550653591,0.45861327505904226
23,27,comedy,ne Schutzmann,M,policeman,government_executive_officials,,"
          
Schutzmann

          
(züem Seppi)

          
Still, Sie!

        
",27,lustig-z-nacht-am-zehne,7,1,0.1428571428571428,0.1259641101123769,0.3140333333333333,0.3787983537634257,0.07488118655957143,0.421271729869353,0.1831209242741099,0.12466666666666666,0.0985012106409499,0.07615517638192457,0.09012514550653591,0.4772790445495785
24,28,comedy,Seppi,M,,,,"
          
Seppi

          
(fahrt furt)

          
Lo.. loss ne rede... 's kunnt mr i...

          
's isch finster... un er hat.. züem schriwe

          
Kei Fedre un kei G'schindetir...

          

        
",28,lustig-z-nacht-am-zehne,26,2,0.0769230769230769,0.14023520393936895,0.3879666666666666,0.37490348839674875,0.14124296639892858,0.3851869844920318,0.23936231068527478,0.0882,0.21091350567426126,0.12718794095481142,0.08954666666666666,0.43534471836401323
25,30,comedy,Franz,M,,,,"
          
Franz.

          
Thien Sie kaltblietig bliwe,

          
Dr Seppi redt halt hinterfir,

          
's isch d'Nachtlu.. luft... Sie sàhn's jo wohl...

          
Zeig, Seppi... stand jetzt uf emol!

        
",30,lustig-z-nacht-am-zehne,26,4,0.1538461538461538,0.1373652039393689,0.4379666666666666,0.37961324436453664,0.1246529663989286,0.3924866866816767,0.23810231068527482,0.1429,0.18735382505551892,0.12033794095481143,0.09855052579656862,0.45811194979520475
26,32,comedy,Seppi,M,,,,"
          
Seppi

          
(steht miehsam uf, unterstützt von Franz)

          
Ma.. marsch! isch gli g'sait... ich will's woge...

          
Ich mächt Se nur emol jetz froge,

          
Wo eigentlig dr Tramway steckt!...

          
Franz... lo.. los... hörsch ne niene ku?

        
",32,lustig-z-nacht-am-zehne,37,6,0.1621621621621621,0.1488367243333058,0.433,0.3975666802289938,0.13571326303882145,0.39803207303807864,0.2490425417538023,0.18145668257206232,0.2060892075610708,0.14717673505029255,0.11808385912990194,0.47042668251447023
27,34,comedy,Seppi,M,,,,"
          
Seppi.

          
Im alte Spittel!

        
",34,lustig-z-nacht-am-zehne,4,1,0.25,0.10295064275755823,0.2981333333333333,0.3627934868694999,0.09147207647925001,0.4262709636892101,0.1584816174796924,0.18145668257206232,0.13114767753886325,0.103421558668368,0.20821719246323528,0.5002634382996021
28,35,comedy,ne Schutzmann,M,policeman,government_executive_officials,,"
          
Schutzmann

          
(zeigt unter dr Boge)

          
Hier durch...

        
",35,lustig-z-nacht-am-zehne,9,1,0.1111111111111111,0.15855064275755826,0.2981333333333333,0.3742845670036596,0.09147207647925001,0.4059601075235083,0.22088161747969237,0.09325668257206232,0.19674767753886324,0.103421558668368,0.20821719246323528,0.4592615531059666
29,36,comedy,Franz,M,,,,"
          
Franz

          
(züem Seppi)

          
Mr hàn dr Weg güet gnu...

        
",36,lustig-z-nacht-am-zehne,11,3,0.2727272727272727,0.08972152039393687,0.19866666666666663,0.36335890352795863,0.025110296639892858,0.4335402364145762,0.15874592362279438,0.138437807588722,0.12363780865765302,0.0862554607621478,0.16761719246323525,0.5084199545437215
30,37,comedy,Seppi,M,,,,"
          
Seppi.

          
Zeig... Franz... so heb mi denn, Dü Zittel!...

          
Herr Kummissär... Sie känne geh,

          
Mr brüche Se jetz nimmig meh!...

        
",37,lustig-z-nacht-am-zehne,20,2,0.1,0.07467152039393689,0.21036666666666665,0.3658171099074493,0.02986029663989286,0.43777146465732636,0.18454592362279437,0.08373780758872203,0.12363780865765302,0.0753054607621478,0.13673333333333332,0.4950920609091948
