forme,key1,key2
einer,ANR,AN
warde,VRT,
er,AR,A
müass,MS,
hirote,HRT,
er,AR,A
isch,AX,
so,S,
grad,KRT,
in,AN,
dam,TM,
Alter,ALTR,ALT
wu,V,
ich,A,AX
sallemols,SLMLS,
Uff,AF,
d',T,
Weisheitszähn,VXTSTSN,VSHTSTSN
könne,KN,
mer,MR,M
nit,NT,
warte,VRT,
bi,P,
em,AM,
’s,S,
Warte,VRT,
kennt,KNT,
eim,AM,
sunscht,SNXT,
verdriesse,FRTRS,VRTRS
E,A,
müasch,MX,
en,AN,A
nit,NT,
no,N,
dümmer,TMR,TM
mache,MR,
as,AS,
er,AR,A
isch,AX,
Wenn,VN,
er,AR,A
numme,NM,
nit,NT,
so,S,
e,A,
grisliger,KRSLKR,KRSLY
Wiaschreder,VXRTR,VXRT
war,VR,
i,A,
färcht,FRXT,
übel,APL,AVL
er,AR,A
bringts,PRNKTS,
nit,NT,
färig,FRK,FR
im,AM,
e,A,
Maidle,MTL,
schen,XN,X
zrede,SRT,
Ä,A,
Muni,MN,
an,AN,
dr,TR,
Hörner,HRNR,HRN
packe,PK,
das,TS,
ka,K,
er,AR,A
besser,PSR,PS
TERN,TRN,
Oh,A,
wage,VK,VY
salem,SLM,
brüchsch,PRXX,
ke,K,
Kummer,KMR,KM
zha,S,
Schen,XN,X
rede,RT,
brücht,PRRT,
er,AR,A
gar,KR,
nimme,NM,
Ich,A,AX
ha,H,
em,AM,
o,A,
scho,X,
eini,AN,
üsgsüacht,ASKSRT,
Er,AR,A
brücht,PRRT,
sich,S,SX
numme,NM,
ge,K,
vor,FR,VR
stelle,XTL,
un,AN,
so,S,
Sache,SR,
A,A,
Alter,ALTR,ALT
hinter,HNTR,HT
mim,MM,
Rucke,RK,
machsch,MRX,MXX
dü,T,
so,S,
Dings,TNKS,
Ha,H,
ich,A,AX
do,T,
nit,NT,
dri,TR,
zrede,SRT,
sag,SK,S
Heh,H,
wage,VK,VY
dam,TM,
sag,SK,S
i,A,
dirs,TRS,
jo,Y,
jetz,YTS,
Mach,MR,
doch,TR,
ke,K,
Gschichte,KXXT,
un,AN,
so,S,
Sache,SR,
Jetz,YTS,
jetzt,YTST,
wus,VS,
färig,FRK,FR
isch,AX,
Gschichte,KXXT,
un,AN,
so,S,
Sache,SR,
Gschichte,KXXT,
un,AN,
so,S,
Sache,SR,
Wer,VR,V
macht,MRT,
dumme,TM,
Gschichte,KXXT,
Dü,T,
Hat,HT,
mer,MR,M
scho,X,
emo,AM,
lghört,LKRT,
sinerlabtig,SNRLPTK,SNRLPT
as,AS,
e,A,
Müater,MTR,MT
nit,NT,
sell,SL,
sage,SK,SY
bim,PM,
Hirote,HRT,
vo,F,V
me,M,
Kind,KNT,
Hein,HN,
Wenn,VN,
si,S,
aber,APR,AV
mir,MR,
nit,NT,
gfallt,KFLT,
dia,T,
Suhnsfraui,SNSFR,
Hein,HN,
Se,S,
gfallt,KFLT,
dr,TR,
aber,APR,AV
sicher,SXR,SX
sag,SK,S
i,A,
dr.,TR,
’s,S,
isch,AX,
im,AM,
Maier,MR,M
vo,F,V
Schendorf,XNTRF,
si,S,
Tochter,TRTR,TRT
anzig,ANTSK,ANTS
Kind,KNT,
Lisi,LS,
heisst’,HST,
edder,ATR,AT
eigetlig,AKTLK,AYTL
Elis,ALS,
in,AN,
ihrem,ARM,
Hüs,HS,
's,S,
isch,AX,
e,A,
nobli,NPL,
mei,M,
’s,S,
isch,AX,
kenni,KN,
so,S,
z’,S,
Krönige,KRNK,KRNY
nit,NT,
emol,AML,
im,AM,
Säitrankehans,STRNKHNS,
sini,SN,
Si,S,
spielt,XPLT,
Klavier,KLFR,KLV
wie,V,
dr,TR,
Schül,XL,
meischter,MXTR,MXT
singt,SNKT,
wie,V,
e,A,
Vegele,FKL,VYL
ka,K,
brodiere,PRTR,
Umhangle,AMHNKL,
häckle,HKL,
un,AN,
so,S,
Sache,SR,
So,S,
so,S,
Un,AN,
naje,NY,
stricke,XTRK,
koche,KR,
uff,AF,
em,AM,
Fald,FLT,
schaffe,XF,
ka,K,
se,S,
sal,SL,
0,,
Därt,TRT,
kennt,KNT,
i,A,
grad,KRT,
nit,NT,
Täifel,TFL,
schwöre,XVR,
i,A,
glauib,KLP,
sogar,SKR,SYR
sie,S,
isch,AX,
nit,NT,
bsunders,PSNTRS,
stark,XTRK,
in,AN,
dane,TN,
Artikel,ARTKL,
Aber,APR,AV
zeig,TSK,TS
Mariurs,MRRS,
hett,HT,
im,AM,
Jörg,YRK,
si,S,
Fraui,FR,
denn,TN,
di,T,
Sache,SR,
o,A,
nötig,NTK,NT
’s,S,
isch,AX,
e,A,
richi,RX,
un,AN,
ar,AR,
hett,HT,
o,A,
Mumes,MMS,
do,T,
kenne,KN,
se,S,
jo,Y,
e,A,
Magd,MKT,
halte,HLT,
un,AN,
so,S,
Sache,SR,
E,A,
Magd,MKT,
E,A,
Magd,MKT,
Baberlabab,PPRLPP,PVRLVP
Weisch,VX,
wie,V,
mi,M,
Grossmüater,KRSMTR,KRSMT
als,ALS,
gsait,KST,
het,HT,
In,AN,
dam,TM,
Hüs,HS,
geht,KT,
’s,S,
sicher,SXR,SX
schlacht,XLRT,
Wu,V,
d',T,
Fraui,FR,
nit,NT,
mache,MR,
ka,K,
dr,TR,
Knacht,KNRT,
Loss,LS,
mi,M,
imkeit,AMKT,
mit,MT,
diner,TNR,TN
Grossmüater,KRSMTR,KRSMT
dü,T,
weisch,VX,
jo,Y,
’s,S,
isch,AX,
e,A,
alti,ALT,
Fraui,FR,
gsi,KS,
Marius,MRS,
Un,AN,
dü,T,
e,A,
Doddel,TTL,
Weisch,VX,
’s,S,
jetz,YTS,
Was,VS,
nutzt,NTST,
im,AM,
e,A,
Bür,PR,
e,A,
Fraui,FR,
wu,V,
ka,K,
brodiere,PRTR,
aber,APR,AV
ke,K,
Säck,SK,
platze,PLTS,
Paschtetle,PXTTL,
bache,PR,
aber,APR,AV
ke,K,
Saitranke,STRNK,
b,P,
Wa,V,
…,,
wa,V,
…,,
was,VS,
seisch,SX,
do,T,
Mariurs,MRRS,
Eb,AP,
se,S,
en,AN,A
nimmt,NMT,
Pfischter,PFXTR,PFXT
noch,NR,
emol,AML,
jowohl,YFL,YVL
Alle,AL,
Finger,FNKR,FNK
no,N,
em,AM,
schlacke,XLK,
wurd,VRT,
se,S,
Ein,AN,
nit,NT,
namme,NM,
wu,V,
si,S,
Vater,FTR,VT
20,,
Stück,XTK,
Veh,F,V
im,AM,
Stall,XTL,
het,HT,
wu,V,
3,,
Mohre,MR,
unter,ANTR,AT
dr,TR,
Hard,HRT,
losst,LST,
lauife,LF,
wu,V,
e,A,
neumodischi,NMTX,
Mischtlache,MXTLR,
hett,HT,
wia,V,
keni,KN,
im,AM,
Pfirter,PFRTR,PFRT
Amt,AMT,
me,M,
isch,AX,
so,S,
kommod,KMT,
un,AN,
so,S,
Sache,SR,
Un,AN,
er,AR,A
erbt,ARPT,
alles,ALS,
allei,AL,
Nit,NT,
name,NM,
nit,NT,
name,NM,
…,,
Vo,F,V
wem,VM,
rede,RT,
Ihr,AR,
denn,TN,
ebbe,AP,
vo,F,V
mir,MR,
Hein,HN,
Ah,A,
dü,T,
hesch,HX,
glost,KLXT,
Zeig,TSK,TS
isch,AX,
das,TS,
alles,ALS,
wu,V,
de,T,
kasch,KX,
He,H,
he,H,
i,A,
ha,H,
grad,KRT,
welle,VL,
ku,K,
froge,FRK,FRY
ebb,AP,
dr,TR,
Kiahl,KL,
trank,TRNK,
grischte,KRXT,
isch,AX,
fir,FR,
d',T,
’,,
Roti,RT,
Do,T,
ha,H,
i,A,
euch,AR,
häre,HR,
rede,RT,
un,AN,
ha,H,
euch,AR,
nit,NT,
welle,VL,
verraschble,FRXPL,VRXPL
He,H,
’s,S,
macht,MRT,
jetz,YTS,
nit,NT,
wenn,VN,
dü,T,
e,A,
Teil,TL,
uffgschnappt,AFKXNPT,
hesch,HX,
Mir,MR,
han,HN,
jo,Y,
grad,KRT,
vo,F,V
dir,TR,
gha,K,
Sag,SK,S
Jörg,YRK,
hesch,HX,
no,N,
nia,N,
driber,TRPR,TRV
nodankt,NTNKT,
wias,VS,
war,VR,
mit,MT,
em,AM,
hirote,HRT,
Mit,MT,
em,AM,
hirote,HRT,
Wer,VR,V
sell,SL,
denn,TN,
hirote,HRT,
E,A,
dü,T,
bigobbliger,PKPLKR,PYPLY
I...i...,A,
ich,A,AX
Ja,Y,
ja,Y,
s,S,
mian,MN,
doch,TR,
zwei,TSV,
si,S,
zum,TSM,
hirote,HRT,
hett,HT,
saller,SLR,SL
gsait,KST,
Hett,HT,
saller,SLR,SL
gsait,KST,
hett,HT,
saller,SLR,SL
gsait,KST,
E,A,
nu,N,
jo,Y,
Dubel,TPL,TVL
so,S,
sag,SK,S
o,A,
ebbis,APS,
un,AN,
frog,FRK,
eini,AN,
un,AN,
so,S,
Sache,SR,
Ja,Y,
ja,Y,
ja,Y,
i,A,
weiss,VS,
nit,NT,
wia,V,
mr,MR,
das,TS,
afangt,AFNKT,
Hanst,HNXT,
ha,H,
He,H,
sal,SL,
kunt,KNT,KT
scho,X,
dü,T,
machschs,MRXS,MXXS
wia,V,
ichs,AKS,AX
gmacht,KMRT,
Ja,Y,
dir,TR,
dir,TR,
dir,TR,
hans,HNS,
güat,KT,
ka,K,
dir,TR,
han,HN,
numme,NM,
d',T,
’,,
Müater,MTR,MT
gfrogt,KFRKT,
galet,KLT,
Müater,MTR,MT
Los,LS,
Jörg,YRK,
i,A,
gläuib,KLP,
wu,V,
dr,TR,
Herrgott,HRKT,
d',T,
Hirner,HRNR,HRN
verteilt,FRTLT,VRTLT
het,HT,
hesch,HX,
dü,T,
grad,KRT,
uf,AF,
em,AM,
Mon,MN,
Walle,VL,
gmacht,KMRT,
I,A,
has,HS,
dankt,TNKT,
as,AS,
de,T,
so,S,
Gschichte,KXXT,
wirdsch,VRTX,
mache,MR,
wage,VK,VY
dam,TM,
ha,H,
i,A,
dir,TR,
salbscht,SLPXT,
eini,AN,
üsgsüacht,ASKSRT,
Dü,T,
Le,L,
numme,NM,
anezgeh,ANSK,
un,AN,
sage,SK,SY
Do,T,
bin,PN,
i,A,
un,AN,
so,S,
Sache,SR,
Ischs,AXS,
ebbe,AP,
dia,T,
Fini,FN,
wu,V,
d',T,
Müater,MTR,MT
vorig,FRK,VR
verzehlt,FRTSLT,VRTSLT
hett,HT,
Jo,Y,
Jörg,YRK,
sali,SL,
ischs,AXS,
Ja,Y,
Müater,MTR,MT
dir,TR,
han,HN,
doch,TR,
gsait,KST,
se,S,
kennt,KNT,
nit,NT,
emol,AML,
ke,K,
Säitranke,STRNK,
arichte,ARXT,
Ja,Y,
drno,TRN,
Knepfle,KNPFL,
koche,KR,
un,AN,
Pflüte,PFLT,
mache,MR,
ein,AN,
He,H,
wenn,VN,
se,S,
’s,S,
o,A,
nit,NT,
ka,K,
so,S,
nimmsch,NMX,
halt,HLT,
ä,A,
Magd,MKT,
dü,T,
vermagschs,FRMKXS,VRMKXS
emol,AML,
scho,X,
Un,AN,
d',T,
Pflüte,PFLT,
sin,SN,
bigüscht,PKXT,PYXT
allewag,ALFK,ALV
Nabesach,NPSR,NVSR
Nabesach,NPSR,NVSR
Bi,P,
mir,MR,
nit,NT,
Un,AN,
drno,TRN,
a,A,
Magd,MKT,
Äh,A,
ä,A,
’s,S,
war,VR,
e,A,
Mül,ML,
zviel,SFL,SVL
am,AM,
Tisch,TX,
Do,T,
hesch,HX,
jetzt,YTST,
racht,RRT,
Jörg,YRK,
Racht,RRT,
Jörg,YRK,
Racht,RRT,
Jörg,YRK,
Halt,HLT,
dü,T,
jetz,YTS,
’s,S,
Mül,ML,
Müater,MTR,MT
un,AN,
mach,MR,
mer,MR,M
nit,NT,
o,A,
no,N,
Wüascht,VXT,
in,AN,
d',T,
Milch,MLX,
Un,AN,
dü,T,
Jörg,YRK,
bisch,PX,
nit,NT,
verruckt,FRKT,VRKT
Dank,TNK,
emol,AML,
driber,TRPR,TRV
no,N,
Mir,MR,
zwei,TSV,
wan,VN,
drwilscht,TRVLXT,
dr,TR,
Roti,RT,
geh,K,
dr,TR,
Kiahltrank,KLTRNK,
ga,K,
Also,ALS,
hirote,HRT,
sell,SL,
i,A,
hirote,HRT,
Wia,V,
geht,KT,
denn,TN,
das,TS,
Mer,MR,M
kunt,KNT,KT
e,A,
schwarz,XVRS,XVRTS
Kleid,KLT,
iber,APR,AV
nimmt,NMT,
e,A,
Maidle,MTL,
unterm,ANTRM,ATRM
Arm,ARM,
geht,KT,
in,AN,
d',T,
Kilche,KLX,
's,S,
wird,VRT,
wiatig,VTK,VT
gschosse,KXS,
un,AN,
gsoffe,KSF,
un,AN,
’s,S,
koscht,KXT,
e,A,
Strumpf,XTRMPF,
voll,FL,VL
Gald,KLT,
sal,SL,
weiss,VS,
i.,A,
Aber,APR,AV
drno,TRN,
Drno,TRN,
isch,AX,
mini,MN,
Gscheidheit,KXTHT,
am,AM,
And,ANT,
Jörg,YRK,
Jörg,YRK,
was,VS,
müasch,MX,
acht,ART,
o,A,
in,AN,
dr,TR,
Kilche,KLX,
afange,AFNK,
un,AN,
drno,TRN,
nohar,NHR,
Unser,ANSR,ANS
Schüal,XL,
meischter,MXTR,MXT
hät,HT,
is,AS,
eigetlig,AKTLK,AYTL
ringer,RNKR,RNK
vum,FM,VM
hirote,HRT,
verzählt,FRTSLT,VRTSLT
anstatt,ANXTT,
vo,F,V
dr,TR,
Obstbaim,APXTPM,
dia,T,
wachse,VKS,VX
allei,AL,
un,AN,
drno,TRN,
vum,FM,VM
Bade,PT,
wia,V,
m'r,MR,
sell,SL,
Zähe,TSH,
putze,PTS,
vu,F,V
dane,TN,
Kasse,KS,
vo,F,V
Schuldschin,XLTXN,
un,AN,
so,S,
Dings,TNKS,
das,TS,
wisse,VS,
d',T,
’,,
Büre,PR,
jo,Y,
alles,ALS,
besser,PSR,PS
as,AS,
ar,AR,
aber,APR,AV
bim,PM,
hirote,HRT,
isch,AX,
doch,TR,
dr,TR,
Schüalmeischter,XLMXTR,XLMXT
allewill,ALFL,ALVL
drbi,TRP,
aber,APR,AV
dr,TR,
Kaib,KP,
hett,HT,
is,AS,
vu,F,V
dam,TM,
nie,N,
ebbis,APS,
verzehlt,FRTSLT,VRTSLT
Was,VS,
ischs,AXS,
acht,ART,
fir,FR,
eini,AN,
E,A,
Dicki,TK,
Sal,SL,
war,VR,
racht,RRT,
Will,VL,
se,S,
mi,M,
aber,APR,AV
0,,
O,A,
zall,TSL,
i,A,
ha,H,
ke,K,
Angscht,ANKXT,
Bin,PN,
i,A,
net,NT,
e,A,
schener,XNR,XN
Büab,PP,
wia,V,
üsdrait,AXTRT,
D’,T,
Maidle,MTL,
lache,LR,
jo,Y,
allewiil,ALFL,ALVL
wenn,VN,
se,S,
mi,M,
sahn,SN,
Se,S,
sage,SK,SY
als,ALS,
im,AM,
Wirtshüs,VRTXS,VRTSHS
i,A,
säig,SK,S
ene,AN,
z’,S,
dumm,TM,
aber,APR,AV
därt,TRT,
lüage,LK,LY
se,S,
mi,M,
latz,LTS,
a.,A,
Wer,VR,V
trinkt,TRNKT,
als,ALS,
ihr,AR,
Wi,V,
wenn,VN,
se,S,
mit,MT,
de,T,
Maidle,MTL,
tanze,TNTS,
Dr,TR,
dumm,TM,
Jörg,YRK,
Wer,VR,V
zahlt,TSLT,
en,AN,A
aber,APR,AV
Die,T,
gscheite,KXT,
Affe,AF,
Un,AN,
wenn,VN,
i,A,
o,A,
sunscht,SNXT,
e,A,
bizi,PTS,
dumm,TM,
war,VR,
dia,T,
Lisi,LS,
edder,ATR,AT
Elis,ALS,
hirotet,HRTT,
jo,Y,
nit,NT,
mi,M,
Dummheit,TMHT,
se,S,
hirotet,HRTT,
dr,TR,
natt,NT,
Jörg,YRK,
dr,TR,
rich,R,RX
Jörg,YRK,
dr,TR,
schaffig,XFK,XF
Jörg,YRK,
Si,S,
hirotet,HRTT,
unsere,ANSR,
zwanzig,TSVNTSK,TSVNTS
Stick,XTK,
Veh,F,V
unsere,ANSR,
3,,
Mohre,MR,
un,AN,
unseri,ANSR,
kommode,KMT,
Mischtlache,MXTLR,
wia,V,
dr,TR,
Vater,FTR,VT
gsait,KST,
hett,HT,
Drzüa,TRTS,
bin,PN,
i,A,
Krischte,KRXT,
a,A,
lei,L,
Suhn,SN,
Jörg,YRK,
lörg,LRK,
i,A,
gläuib,KLP,
jetz,YTS,
salbscht,SLPXT,
es,AS,
ka,K,
dir,TR,
nit,NT,
fahle,FL,
Nüdlewatter,NTLFTR,NTLVT
Hochzitter,HRTSTR,HRTST
ich,A,AX
Ich,A,AX
bi,P,
so,S,
luschtig,LXTK,LXT
hit,HT,
wia,V,
e,A,
Soi,S,
in,AN,
dr,TR,
Mischtlache,MXTLR,
Dü,T,
dürsch,TRX,
mi,M,
eigentlig,AKNTLK,AYTL
doch,TR,
Lisa,LS,
as,AS,
de,T,
nit,NT,
emol,AML,
häckle,HKL,
kansch,KNX,
vom,FM,VM
brodiere,PRTR,
will,VL,
i,A,
nit,NT,
emol,AML,
rede,RT,
sal,SL,
isch,AX,
so,S,
fir,FR,
minesgliche,MNSKLX,
aber,APR,AV
häckle,HKL,
setsch,STX,
doch,TR,
lehre,LR,
Wit,VT,
Ich,A,AX
zeig,TSK,TS
ders,TRS,
Fir,FR,
was,VS,
denn,TN,
Was,VS,
dü,T,
do,T,
mit,MT,
dim,TM,
häckle,HKL,
Zit,TST,
ver,FR,V
brüchsch,PRXX,
das,TS,
isch,AX,
je,Y,
e,A,
Sind,SNT,
un,AN,
Schand,XNT,
Un,AN,
d',T,
Arbet,ARPT,
isch,AX,
gwiss,KVS,
d',T,
’,,
Miah,M,
nit,NT,
wart,VRT,
Elis,ALS,
Fir,FR,
e,A,
paar,PR,
Sü,S,
kauift,KFT,
mer,MR,M
bim,PM,
Wronker,VRNKR,VRNK
z’,S,
Milhüse,MLHS,
ganz,KNS,KNTS
fine,FN,
Sache,SR,
wu,V,
dü,T,
als,ALS,
wuchelang,VRLNK,
dra,TR,
d',T,
’,,
Finger,FNKR,FNK
verhäisch,FRHX,VRHX
Mit,MT,
dir,TR,
ka,K,
mer,MR,M
halt,HLT,
nit,NT,
vo,F,V
so,S,
Sache,SR,
rede,RT,
das,TS,
isch,AX,
grad,KRT,
wie,V,
wenn,VN,
dr,TR,
Herr,HR,
Pfarrer,PFRR,PFR
dr,TR,
Gans,KNS,
predigt,PRTKT,
So,S,
ebbis,APS,
geht,KT,
iber,APR,AV
di,T,
Horizont,HRTSNT,HRTST
Horizont,HRTSNT,HRTST
Was,VS,
isch,AX,
das,TS,
wieder,VTR,VT
fir,FR,
a,A,
fremd,FRMT,
Tiar,TR,
Gehts,KTS,
o,A,
ins,ANS,
Wasser,VSR,VS
Mer,MR,M
merkts,MRKTS,
wohl,VL,
as,AS,
dü,T,
numme,NM,
d',T,
Geishüser,KXSR,KSHS
Schual,XL,
vu,F,V
innewandig,ANFNTK,ANVNT
kensch,KNX,
An,AN,
so,S,
ebbis,APS,
han,HN,
ihr,AR,
in,AN,
dr,TR,
Schual,XL,
halt,HLT,
nit,NT,
gschmeckt,KXMKT,
Los,LS,
Elis,ALS,
schilt,XLT,
mir,MR,
unsere,ANSR,
Schual,XL,
nit,NT,
E,A,
Pensionat,PNSNT,
ischs,AXS,
jo,Y,
grad,KRT,
nit,NT,
gsi,KS,
sall,SL,
isch,AX,
wohr,VR,
abber,APR,AP
was,VS,
mer,MR,M
firs,FRS,
Labe,LP,LV
brücht,PRRT,
sal,SL,
han,HN,
mer,MR,M
därt,TRT,
glehrt,KLRT,
wenn,VN,
o,A,
nit,NT,
franzesch,FRNTSX,
babble,PPL,
Bliamle,PLML,
mole,ML,
Kalvier,KLFR,KLV
drüdle,TRTL,
un,AN,
so,S,
Dings,TNKS,
Das,TS,
sin,SN,
so,S,
Sache,SR,
wu,V,
im,AM,
e,A,
Büremaidle,PRMTL,
wenig,VNK,VN
öder,ATR,AT
gar,KR,
nit,NT,
itrage,ATRK,ATRY
…,,
Se,S,
Brücht,PRRT,
mer,MR,M
grad,KRT,
allewil,ALFL,ALVL
e,A,
Büremaidle,PRMTL,
bliewe,PLF,PLV
So,S,
Künscht,KNXT,
han,HN,
scho,X,
im,AM,
e,A,
manche,MNX,
Büremaidle,PRMTL,
zu,TS,
ere,AR,
güati,KT,
Parti,PRT,
verhulfe,FRHLF,VRHLF
je,Y,
te,T,
le,L,
jure,YR,
Gäate,KT,
Tag,TK,T
ihr,AR,
Jungfrauie,YNKFR,
Do,T,
han,HN,
ihr,AR,
Neuigkeite,NKKT,
Adjes,ATYS,
bisamme,PSM,
Attendez,ATNTS,ATNTTS
doch,TR,
wenn,VN,
ihr,AR,
nit,NT,
zerscht,TSRXT,
eis,AS,
trinke,TRNK,
Merci,MRK,
i,A,
ha,H,
scho,X,
eis,AS,
gnu,KN,
bis,PS,
Jobbeles,YPLS,
Hansjörg,HNSYRK,
do,T,
nite,NT,
Er,AR,A
brennt,PRNT,
grad,KRT,
dr,TR,
Hansjörg,HNSYRK,
E,A,
Isidor,ASTR,
e,A,
Seschter,SXTR,SXT
Lewat,LFT,LVT
geht,KT,
allewil,ALFL,ALVL
no,N,
in,AN,
e,A,
Sack,SK,
voll,FL,VL
Riawe,RF,RV
Sal,SL,
isch,AX,
jetz,YTS,
wohr,VR,
allez,ALS,ALTS
mir,MR,
ah,A,
Es,AS,
isch,AX,
e,A,
luschtig,LXTK,LXT
Stickle,XTKL,
drin,TRN,
vom,FM,VM
Schweiss,XVS,
dissi,TS,
z’,S,
Milhüse,MLHS,
es,AS,
hett,HT,
em,AM,
nacht,NRT,
e,A,
luschtigi,LXTK,LXTY
Bande,PNT,
e,A,
Rock,RK,
aglegt,AKLKT,
Dia,T,
han,HN,
jetz,YTS,
emol,AML,
racht,RRT,
gha,K,
’s,S,
isch,AX,
e,A,
Schand,XNT,
gsi,KS,
so,S,
e,A,
blutt,PLT,
Mannshild,MNXLT,MNSHLT
mittel,MTL,
uf,AF,
e,A,
Marktplatz,MRKTPLTS,
z’,S,
stelle,XTL,
wu,V,
allewil,ALFL,ALVL
so,S,
viel,FL,VL
Wibslitt,VPSLT,
duregehn,TRKN,TRYN
Do,T,
merkt,MRKT,
mers,MRS,
wieder,VTR,VT
as,AS,
dü,T,
niane,NN,
gsi,KS,
bisch,PX,
d',T,
’,,
Kunscht,KNXT,
müass,MS,
alles,ALS,
vorstelle,FRXTL,VRXTL
d’,T,
après,APRS,
nature,NTR,
Do,T,
sin,SN,
halt,HLT,
d’,T,
Milhüser,MLHSR,MLHS
alle,AL,
Dummköpf,TMKPF,
dia,T,
sage,SK,SY
schints,XNTS,XTS
dr,TR,
blutt,PLT,
Mann,MN,
dat,TT,
nit,NT,
vorstelle,FRXTL,VRXTL
as,AS,
’s,S,
rachte,RRT,
Bei,P,
Katri,KTR,
Was,VS,
isch,AX,
Sapristi,SPRXT,
Wieviel,VFL,VVL
mol,ML,
han,HN,
i,A,
äich,A,AX
scho,X,
gsait,KST,
Ihr,AR,
sälle,SL,
sage,SK,SY
Was,VS,
bliabt,PLPT,
Mamsell,MMSL,
Elis,ALS,
Vergasse,FRKS,VRKS
ihrs,ARS,
dann,TN,
allewil,ALFL,ALVL
Do,T,
bringe,PRNK,
die,T,
Briafe,PRF,
im,AM,
Babe,PP,PV
…,,
Da,T,
kennt,KNT,
mi,M,
jetz,YTS,
o,A,
bol,PL,
in,AN,
Rüah,R,
lo,L,
Wer,VR,V
denn,TN,
Do,T,
so,S,
e,A,
simpler,SMPLR,SMPL
Bartkratzer,PRTKRTSR,PRTKRTS
vo,F,V
Altkirch,ALTKRX,
schribt,XRPT,
m'r,MR,
scho,X,
ebene,APN,AVN
sechs,SKS,SX
edder,ATR,AT
siebemol,SPML,SVML
da,T,
imbécile,AMPKL,
E,A,
kennsch,KNX,
dü,T,
en,AN,A
denn,TN,
Mir,MR,
sin,SN,
emol,AML,
vo,F,V
Pfirt,PFRT,
uff,AF,
Altkirch,ALTKRX,
gfahre,KFR,
mite,MT,
nander,NNTR,NNT
Üs,AS,
langer,LNKR,LNK
Zit,TST,
han,HN,
i,A,
mi,M,
abeglo,APKL,AVKL
fir,FR,
mit,MT,
em,AM,
e,A,
Gsprach,KXPRR,
z’,S,
fiahre,FR,
voilä,FL,VL
tout,TT,
Un,AN,
jetz,YTS,
meint,MNT,MT
da,T,
Simpel,SMPL,
bol,PL,
äh,A,
äh,A,
Roter,RTR,RT
's,S,
Elis,ALS,
isch,AX,
z’,S,
güat,KT,
fir,FR,
so,S,
e,A,
eifaltiger,AFLTKR,AFLTY
Coiffeur,KFR,
Was,VS,
meint,MNT,MT
denn,TN,
so,S,
e,A,
hargloffener,HRKLFNR,HRKLFN
Stoffel,XTFL,
eigetlig,AKTLK,AYTL
0,,
Sag,SK,S
Elis,ALS,
wieviel,VFL,VVL
han,HN,
dr,TR,
eigetlig,AKTLK,AYTL
scho,X,
dr,TR,
Hof,HF,
ge,K,
macht,MRT,
Warum,VRM,
Bisch,PX,
ebhe,AP,
