Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
11,comedy,Ammej,FEMALE,,,,"
          
Ammej:

          
Ja, Herr, ich läuf, awer z’erscht muesch hesch! Wenn’r noch dort
        isch! 
(Schnell ab.)

        
",stoskopf-ins-ropfers-apothek,18,3,0.24266666666666661,0.16666666666666666
12,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Nee so e Mann! Nee so e Mann!

        
",stoskopf-ins-ropfers-apothek,10,3,0.2919999999999999,0.3
14,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ze jäscht doch nit eso; sin d’Köffer uewerhaupt schun fertig
        gepackt?

        
",stoskopf-ins-ropfers-apothek,13,1,0.5487774200016746,0.07692307692307693
15,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Nein, noch nit ganz, m’r han eine wieder üspacke muehn,
        „mais c’est l’affaire d’une minute“. 
(Zu Jeanne)
 Jeanne, geh nuff wittersch packe, ich
        kumm grad nooch!

        
",stoskopf-ins-ropfers-apothek,33,4,0.0985,0.12121212121212122
17,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Eh bien, c’est aussi l’affaire d’une minute“, un d’r
        Schampetiss wär do gsin, au ohne dass ich ne durich sini Frau hätt hole lon.

        
",stoskopf-ins-ropfers-apothek,29,2,0.2728393618750922,0.06896551724137931
18,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„L’affaire d’une minute!“ ― Es hätt numme-n-einer de
        Schampetiss brüche-nantreffe und zuem saaue brüche: „Salut, général,
  comment vas-tu, général?“ — D’rno hätt’r wie gewöhnlich anfange sini
        Kriejscampagne, wie’r nie gemacht hett, ze verzähle, un wär uewerhaupt vor Nacht nimmi heim
        kumme. Un noch in was for’m e Zuestand! 

        
",stoskopf-ins-ropfers-apothek,59,4,0.1055,0.06779661016949153
19,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ze reij dich doch nit unnöthig uff!

        
",stoskopf-ins-ropfers-apothek,8,1,0.547,0.125
20,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ei na, ’s isch au wohr! 
(Nach der Türe schauend)
 „Mon
        Dieu“ D’r Unkel Anatol kummt! 
(Anatol ist durch das Schaufenster sichtbar.)

        
",stoskopf-ins-ropfers-apothek,30,2,0.164,0.06666666666666667
21,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Heiliger Strohsack! Der hett m’r grad noch g’fehlt!

        
",stoskopf-ins-ropfers-apothek,9,2,0.1795,0.2222222222222222
22,comedy,Anatol,MALE,,,,"
          
Anatol

           
(tritt durch die Ladentür auf. Er trägt einen Gehrock,
        altmodischen Zylinder, hohen Stehkragen mit selbstgebundener Kravatte. Samtene Weste.
        Grosses Schuhwerk und Gamaschen; er hat langes Haar):
 
          
„Bonjour, la compagnie!“ 
(Er stellt
        seine Reisetasche sowie seinen altmodischen Schirm neben den Tisch und geht auf die
        Anwesenden zu, denen er die Hände schüttelt)
 Ihr muehn excusiere, dass ich Ejcjh nit
        g’schriwwe hab, ich hab Ejch welle-n-e angenehmi „surprise“ mache mit minere Visit!

        
",stoskopf-ins-ropfers-apothek,81,2,0.37499999999999994,0.024691358024691357
23,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(für sich):
 
          
E schoeni „surprise“!

        
",stoskopf-ins-ropfers-apothek,10,1,0.469,0.1
24,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(laut schreiend):
 
          
Unkel, Ihr han juscht e schlechte Moment
        gewählt, mir welle grad verreise uff Bade-Bade.

        
",stoskopf-ins-ropfers-apothek,20,7,0.07814285714285715,0.35
25,comedy,Anatol,MALE,,,,"
          
Anatol:

          
„Merci“, ich dank for d’Noochfröuj, ich kann nit klaaue.

        
",stoskopf-ins-ropfers-apothek,13,2,0.21576154943327835,0.15384615384615385
26,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Er hört als noch nit besseri — 
(Schreiend)
 Mini Frau hett
        g’saat, dass sie verreise will uff Bade-Bade, un dass ’r leider nit dobliewe könne.

        
",stoskopf-ins-ropfers-apothek,28,4,0.13675,0.14285714285714285
27,comedy,Anatol,MALE,,,,"
          
Anatol:

          
„Merci“, diss weiss ich, dass ich bie Ejch allewyl guet
        uffgenumme bin.

        
",stoskopf-ins-ropfers-apothek,15,2,0.3388584376249478,0.13333333333333333
28,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
E heiligi Drejfaltigkeit! Diss isch m’r jetzt e netti
        B’scheerung!

        
",stoskopf-ins-ropfers-apothek,11,2,0.414,0.18181818181818182
29,comedy,Anatol,MALE,,,,"
          
Anatol:

          
So, un jetzt welle m’r ’s uns emol zerscht recht bequem mache 
(geht auf den Tisch zu, auf den er seine Reisetasche gestellt hat. Er bemerkt eine
        Medizinflasche, die auf dem Tische steht, entkorkt sie und versucht davon.)

        
",stoskopf-ins-ropfers-apothek,41,2,0.2835360249787121,0.04878048780487805
30,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(zu seiner Frau):
 
          
„Enfin“ , wenn dü meinsch, dass ich mich mit
        dim däuwe-n-Unkel erumbalig, allewyl dass dü un ’s Jeanne Ejch in Bade-Bade-n-amüsiere, ze
        bisch dü trumpiert! „Coûte que coûte“ muess ’r m’r wieder zuem Hüs nüs!

        
",stoskopf-ins-ropfers-apothek,48,3,0.449,0.0625
31,comedy,Anatol,MALE,,,,"
          
Anatol:

          
E zue e gueti Medizin! 
(Setzt die Flasche wieder an.)

        
",stoskopf-ins-ropfers-apothek,13,2,0.3388584376249478,0.15384615384615385
32,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(sich umdrehend, sich auf Anatol stürzend und ihm die Flasche
        entreissend):
 
          
Halt! ―

        
",stoskopf-ins-ropfers-apothek,16,1,0.0,0.0625
33,comedy,Anatol,MALE,,,,"
          
Anatol:

          
E zue e gueti Medizin! 
(Setzt sich und kramt aus seiner
        Reisetasche ein grosses Paar Pantoffeln heraus.)

        
",stoskopf-ins-ropfers-apothek,20,2,0.3388584376249478,0.1
34,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Ca c’est trop fort!“ Eim d’Arzneje, wie m’r for sin „clientèle“
        gerischt hett ze versueche! Diss fangt jo guet an!

        
",stoskopf-ins-ropfers-apothek,26,3,0.2259056250832985,0.11538461538461539
35,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
’s isch doch hoffentlich nix schädlichs, wie’r genumme
        hett?

        
",stoskopf-ins-ropfers-apothek,11,2,0.0,0.18181818181818182
36,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(wütend):
 
          
Leider, — ’s isch numme-n-ze Arznej for e kranki Kueh,
        un d’r Anatol hett e Rossnatür.

        
",stoskopf-ins-ropfers-apothek,22,3,0.0,0.13636363636363635
37,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Mon Dieu!“ Mit dere-n-Affär vergiss ich jo ganz mini
        Köffer! Schicksch de Schampetiss un d’Ammej glich nuff, wenn se kumme. 
(Ab nach links.)

        
",stoskopf-ins-ropfers-apothek,32,3,0.13133333333333333,0.09375
39,comedy,Anatol,MALE,,,,"
          
Anatol

           
(sich die Pantoffeln anziehend):
 
          
Es geht nix uewer warmi Fuess,
        diss hett als schun miner Grossvater seli g’saat. — 
(Zu Ropfer)
 Antoine, ’s isch
        merikwürdig, wie in’r die Medizin guet bekummt, so muesch m’r au e Fläschel for mich
        mache, 
 Antoine, sie wärmt de Maaue! — Wenn i minsechs nit im Gemeineroth wär, ze thät ich’s
        ganz Johrbie Ejch bliewe.

        
",stoskopf-ins-ropfers-apothek,66,8,0.30083960940623694,0.12121212121212122
40,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Eh bien merci“

        
",stoskopf-ins-ropfers-apothek,6,1,0.5456787237501844,0.16666666666666666
41,comedy,Anatol,MALE,,,,"
          
Anatol:

          
In so ere-n-Apothek, umringt vun lütter Medikamente, muesst einer
        hundert Johr alt wäre!

        
",stoskopf-ins-ropfers-apothek,16,1,0.0,0.0625
42,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
E schoener Glauwe! — 
(Sinnend auf und ab)
 E heiliger
        Dunnerschdaa, Fridda, Samschda, Sundaa! Wie ’ne zuem Hüs nüs bringe?! — Wie ne zuem Hüs nüss
        bringe?! 
(Sich an den Kopf schlagend)
 Halt, ich hab e-n-Idee. Gescht isch m’r zueffällig e
        Zittung vun zwei Johr here in d’Händ g’falle, wie ’s drinne steht, dass ’s newe-n-ihm ge-
        brennt het! Verlicht fallt’r druff erin. 
(Ab nach links.)

        
",stoskopf-ins-ropfers-apothek,79,10,0.31585950347915837,0.12658227848101267
43,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(Typus des alten französischen Soldaten, durch die Mitte
        herein):
 
          
Löuj do, der alt täub Hafe-n-isch äu wieder hiesig. -— Salut, alti Pflüm! 
(Gibt
        Anatol die Hand.)

        
",stoskopf-ins-ropfers-apothek,34,3,0.0,0.08823529411764706
44,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Ah, Buschuhr, Schampetiss, läwe-n=Ihr au noch?

        
",stoskopf-ins-ropfers-apothek,9,1,0.547,0.1111111111111111
45,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Alter Barrickestock, ja, un hoffentlich noch recht lang.

        
",stoskopf-ins-ropfers-apothek,9,4,0.18199999999999997,0.4444444444444444
46,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Un kumme-n-’r als guet üss mit’ m Patron?

        
",stoskopf-ins-ropfers-apothek,11,3,0.2259056250832985,0.2727272727272727
47,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
E Wunder; was wott denn d’r Patron mache-n=ohne mich?! —
        „Ventrebleu!“ Ich bin jo sini recht Hand. Die wichtigschte-n-Erfindunge mache m’r
        mitnander. Ich erfind, un er steckt ’s Geld yn. Ja, d’Arweitsklass wurd üsgenutzt hytt am
        Daa. „Parole d’honneur!“

        
",stoskopf-ins-ropfers-apothek,50,7,0.27071428571428574,0.14
48,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Diss isch schoen so, recht schoen so.

        
",stoskopf-ins-ropfers-apothek,8,3,0.31266666666666665,0.375
49,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Oho?! Alter Kracher! — 
(Für sich)
 Ah, richtig, er versteht
        jo d’Hälft nit! — 
(Zu Anatol)
 Sehn’r, was verdient’r numme mit m Hoorwuchsmittel, wie m’r
        erfunde han mitnander!? — 

        „Eh bien“‚ diss Mittel, diss hawich zerscht mit minere-n-Alte prowiere muehn. Unwer’m
        Schlofe hawich ere e schoene Schnützer angebenselt, un jetzt hett se-n-e Schnützer wie e
        „sapeur“! 

        
",stoskopf-ins-ropfers-apothek,72,8,0.21708484046877305,0.1111111111111111
50,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Diss fraid mich, diss fraid mich!

        
",stoskopf-ins-ropfers-apothek,7,2,0.8717577280242275,0.2857142857142857
51,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Awer mich nit! — Fruehjer hett sie numme Hoor uff de Zähn
        ghett, ich hätts könne mache ohne die unter d’r Nas!

        
",stoskopf-ins-ropfers-apothek,23,3,0.18233333333333335,0.13043478260869565
53,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Un was wurd’r gar mit sim neijschte Mittel verdiene?! — E
        Schlofmittel Nümero Pfiff! wie m’r üs alte Schueh un Soldatestiffel destilliere. E Tropfe
        d’rvun, un uff d’r Stell schloft m’r in.

        
",stoskopf-ins-ropfers-apothek,34,7,0.28652328734285726,0.20588235294117646
54,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Ja, gewiss, uewer de-n-Appetit kann ich nit klaaue, numme d’r
        Gakummersalat macht m’r als Maläschte!

        
",stoskopf-ins-ropfers-apothek,19,3,0.24266666666666661,0.15789473684210525
55,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Ze-n-iss kenner, alts täubs Möwel! 
(Fortfahrend)
 Un wie
        isch’r uff d’Idee kumme, diss Mittel ze mache?! durch mich natierlich. Ich hab’m verzählt,
        wie ich in d’r Schlacht vun Magenta vun ere Kumpagnie Oestreicher angegriffe worre bin. Do
        hätte-n=’r mi bigott sotte sehn! Do soll i nit gewuet han! Do hett’s nix gän, wie als
        gelade-n-un g’schosse! gelade-n-un g’schosse! Am End do hawich üewerhäupt nimmi gelade, do
        hawich als numme noch g’schosse! Un wie i g’sehn hab, dass au diss nix meh genutzt hett, un
        dass min Bajonett vum viele Steche üsg’sehn hett wie e „tire-bouchon“, do bin ich
        annegange, hab g’schwind e Stiffel üsgezöuje-n-un hab ’ne im Find unter d’Nas ghebt, so dass
        ’s ganz Rejement racta umg’falle-n-isch! „Parole d’honneur!“

        
",stoskopf-ins-ropfers-apothek,144,20,0.04705,0.1388888888888889
56,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Ich könnt nit ’s Gejedeil b’haupte.

        
",stoskopf-ins-ropfers-apothek,7,1,0.0,0.14285714285714285
57,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Bravo Schampetiss! hett do d’r Napoléon III zue mir g’saat,
        „tu as bien mérité de la patrie“. Ohne dich hätte m’r d’Schlacht vun Ma
genta verlore. Un wenn dü uff Paris kummsch‚ ze machsch m’r d’Fraid und kummsch bie
        mir z ’Middaaesse. So ganz „sans façon“. Natierlich hawich m’r diss nit zweimol saaue
        lon, un wie ich nooch’m Kriej zuem Napoléon III kumme bin, ze hett’r mich mit
        offene-n-Aerme-n=uffgenumme un hett sinere Fräu in d’Küche ningeruefe: Ueschenie, „mets une
        côtelette de plus au feu, l’ami Schampetiss Schneider est là“! 

        
",stoskopf-ins-ropfers-apothek,104,9,0.2326397475582475,0.08653846153846154
58,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(mit einer Zeitung in der Hand von links; hat die letzten Worte
        mit angehört):
 
          
Do steht’r anne der täub Dolle und verzählt im e noch täuwere sini Schnitz un
        Lüeje!

        
",stoskopf-ins-ropfers-apothek,33,3,0.0,0.09090909090909091
59,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
„Pardon, patron!“ Er hett’s nit andersch gethon, ich hab’m
        vun mine „faits d’armes“ verzähle muehn. „Parole d’honneur“!

        
",stoskopf-ins-ropfers-apothek,28,3,0.0,0.10714285714285714
60,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Dummheite!

        
",stoskopf-ins-ropfers-apothek,2,1,0.0,0.5
61,comedy,Anatol,MALE,,,,"
          
Anatol:

          
E zue-n-artiger Burscht d’r Schampetiss! 
(Geht auf den Tisch
        zu, wo er seine Reisetasche stehen hat)
 Ja, ich will nuffgehn üspacke.

        
",stoskopf-ins-ropfers-apothek,26,1,0.7279999999999999,0.038461538461538464
62,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(hält ihm die Zeitung hin):
 
          
Do hawich Ejch d’Zittung gebrocht.

        
",stoskopf-ins-ropfers-apothek,14,2,0.0,0.14285714285714285
63,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Zue artig, zue artig! Ich wurr awer au an Ejch denke. 
(Geht der
        Türe links zu.)
 Do denne Reissack, vo alli mini „souvenir“ dran henke, denne hawich extra
        for Ejch üsbedunge in mim Teschtament. 
(Ab nach links.)

        
",stoskopf-ins-ropfers-apothek,44,1,0.0,0.022727272727272728
64,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Eh bien merci“ , do hawich ebs schoens an dem Reissack!

        
",stoskopf-ins-ropfers-apothek,13,1,0.5456787237501844,0.07692307692307693
65,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

           
(von links hastig herein, sehr aufgeregt):
 
          
Ja, isch d’r
        Schampetiss denn als noch nit do?!

        
",stoskopf-ins-ropfers-apothek,20,4,0.18199999999999997,0.2
67,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ja, worum kumme-n-r denn nit nuff?!

        
",stoskopf-ins-ropfers-apothek,10,3,0.24266666666666661,0.3
69,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Ça c’est par trop fort! Was diss for e Mann isch! In ere
        halwe Stund welle m’r furtfahre uff Bade-Bade un d’Köffer sin als noch nit am Isebahn! — Ja,
        un d’Ammej, wo isch denn die? Hett sie Ejch denn nit angetroffe, Schampetiss ?

        
",stoskopf-ins-ropfers-apothek,48,5,0.3425999999999999,0.10416666666666667
70,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Nit g’sehn, Madam. Sie wurd wieder emol ierix rätsche.

        
",stoskopf-ins-ropfers-apothek,10,1,0.0,0.1
71,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Jetzt isch d i e wieder furt. 
(Zu Ropfer)
 Dü hesch doch
        allewyl so gueti Idee. Es wundert mich, dass dü jetzt de Schampetiss nit wieder
        furtschicksch, d’Ammej hole!

        
",stoskopf-ins-ropfers-apothek,34,3,0.2259056250832985,0.08823529411764706
72,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

           
(von links):
 
          
Maman, ich find d’Schlüssel zue de Köffer nierix.

        
",stoskopf-ins-ropfers-apothek,14,1,0.0,0.07142857142857142
73,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Mon Dieu“, au diss noch! ― 
(Zu Ropfer)
 Mann, wie hesch
        dü jetzt d’Schlüssel wieder annegemacht?

        
",stoskopf-ins-ropfers-apothek,23,2,0.21899999999999994,0.08695652173913043
74,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ich?! Ei, ich reis’ jo ’s ganz Johr nit.

        
",stoskopf-ins-ropfers-apothek,10,2,0.197,0.2
75,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ah! — „C’est juste.“ Grad fallt’s m’r in, ich hab sie in
        minere „toilette“ ing’schlosse. — „Dépéchons-nous!“ — 
(Der Türe links zu)
 Schampetiss,
        traauwe-n=Ihr d’rwielsclht s klein Gepäck erab. 
(Ab mit Jeanne.)

        
",stoskopf-ins-ropfers-apothek,48,4,0.1175,0.08333333333333333
76,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
Ja, Madam! 
(Madame Ropfer und Jeanne nach.)

        
",stoskopf-ins-ropfers-apothek,10,3,0.24266666666666661,0.3
77,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Gott sej Dank, dass nit alle Daa verreist wurd, do könnt m’r jo
        grad zipfelsinni wäre! Wie will ich mich fraje, wenn mini Frau emol zuem Hüs drüsse-n-isch!

        
",stoskopf-ins-ropfers-apothek,31,4,0.3838807747166392,0.12903225806451613
81,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Bon!“ Ich kumm!

        
",stoskopf-ins-ropfers-apothek,6,1,0.0,0.16666666666666666
85,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Wenn Sie se schriewe welle; d’r Schampetiss kann sie noch mit
        uff d’Poscht nemme.

        
",stoskopf-ins-ropfers-apothek,16,1,0.547,0.0625
86,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„Oui, patron!“ 
(Ropfer ab. Jules schickt sich an zu schreiben.)

        
",stoskopf-ins-ropfers-apothek,15,1,0.0,0.06666666666666667
87,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(hübscher junger Mann, durch die Mitte):
 
          
„Salut Jules“

        
",stoskopf-ins-ropfers-apothek,13,2,0.38549999999999995,0.15384615384615385
89,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Diner „patron“ het m’r ewe telephoniert, ich soll unfehlbar
        here kumme, er möcht m’r sin nej Schlofmittel zeije, wie ’r erfunde hett.

        
",stoskopf-ins-ropfers-apothek,25,3,0.0,0.12
90,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„En effet“, e grossartige Erfindung!

        
",stoskopf-ins-ropfers-apothek,8,2,0.409,0.25
91,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Zue glicher Zitt moecht ich mini Abschiedsvisit mache, d’Zitt
        vun mim „remplacement“ isch abgelaufe. D’r Dokter, wie ich remplaciert hab, isch
        zeruckkumme ... 
(betrübt)
 Leider schun zeruckkumme. ―

        
",stoskopf-ins-ropfers-apothek,33,5,0.0,0.15151515151515152
92,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Leider?

        
",stoskopf-ins-ropfers-apothek,2,1,0.0,0.5
93,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ja, liewer Frind, es fallt m’r schwer, arig schwer, vun hie furt
        ze gehn.

        
",stoskopf-ins-ropfers-apothek,15,6,0.260585018227563,0.4
95,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
E Nescht?! — Wie wenn diss Städtel nit e koschtbarer Schatz in
        sinne Müre hätt! ― Wie wenn in dem Städtel nit ’s liebscht‚ ’s nettscht, ’s herrlichst
        G’schöpf’l wohne thät, wie ich je kenne hab lehre! — Un jetzt soll ich furt vun hie, un soll
        sie lang, verlicht niemols wieder sehn?!

        
",stoskopf-ins-ropfers-apothek,54,7,0.2684285714285714,0.12962962962962962
96,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Oho! Was hör ich do? Dü bisch verliebt?!

        
",stoskopf-ins-ropfers-apothek,9,1,0.485,0.1111111111111111
97,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ja, verliebt bis uewer d’Ohre; un siehsch, ich zähl ganz
        b’sunders uff dini Unterstützung.

        
",stoskopf-ins-ropfers-apothek,16,6,0.4498333333333333,0.375
98,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Uff mini Unterstützung?

        
",stoskopf-ins-ropfers-apothek,4,2,0.546,0.5
99,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ja, liewer Frind, dü muesch m’r helfe. Dü muesch ihrem Babbe vun
        mir redde un ’s Terrain bie’m präpariere.

        
",stoskopf-ins-ropfers-apothek,21,5,0.3127020218730756,0.23809523809523808
100,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ja, kenn ich ihre Babbe?!

        
",stoskopf-ins-ropfers-apothek,6,2,0.36399999999999993,0.3333333333333333
101,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ei natierlich kennsch ne, dü bisch jo de ganze Daa mit’m zamme.

        
",stoskopf-ins-ropfers-apothek,14,2,0.394,0.14285714285714285
102,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(entsetzt):
 
          
Miner „patron“?!

        
",stoskopf-ins-ropfers-apothek,8,3,0.0,0.375
103,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Grad gerothe.

        
",stoskopf-ins-ropfers-apothek,3,1,0.0,0.3333333333333333
104,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„Mille tonnerres!“ 
(Auf und ab)
 Diss isch m’r jetzt e schoeni
        „surprise“!

        
",stoskopf-ins-ropfers-apothek,19,1,0.469,0.05263157894736842
105,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ja, was hesch denn?

        
",stoskopf-ins-ropfers-apothek,5,1,0.7279999999999999,0.2
108,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Schlaa dir die Gedanke üs’m Kopf, diss geht nit, diss kann nit
        gehn, unmöglich gehn!

        
",stoskopf-ins-ropfers-apothek,17,2,0.0,0.11764705882352941
109,comedy,Albert Reißer,MALE,,,,"
          
Albert

          
(betroffen):
 Ja, worum denn nit?!

        
",stoskopf-ins-ropfers-apothek,8,2,0.36399999999999993,0.25
110,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ei, wiel ich im nämliche Fall bin wie dü. Au ich hab ernschti
        Absichte uff d’Mademoiselle Jeanne.

        
",stoskopf-ins-ropfers-apothek,19,3,0.18233333333333335,0.15789473684210525
