drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(kommt von links, hat einen roten Socken in die Schürze eingewickelt)
Do - do - do haw-ich ne ! 
          
",21,1,0.0,0.047619047619047616
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ah ! dess macht guet, füer Rumatisse isch halt nix besser wie warmi Füess, däjlich dreimol abwäsche
          mit Keschtebluescht un uf d' Nacht inriewe mit Ameisespiritüs, so steht's in dem Buech. 
          
",32,6,0.0,0.1875
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Mr sott's gar nitt füer mejli halte, ass im e Buech so heilsami Sache kenne stehn ; wo hann-r dann
          dess Buech numme häre ?
",25,2,0.0,0.08
comedy,Steinle,M,rentier,upper_class,"Steinle :
Vore Johre drissig haw-ichs kauft vum e Grimpler in d'r Stadt un es rejt mich nit, denn es hett mr
          schun grossi Dienschte geleischt. 
          
",25,1,0.0,0.04
comedy,Steinle,M,rentier,upper_class,"Steinle:
Gehn un mache-n-uf. 
          
",6,1,0.0,0.16666666666666666
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(hereinkommend)
Mei - Meischter, as isch iemes do, rote-n-emol wer ?
",15,1,0.0,0.06666666666666667
comedy,Robert,M,,,"Robert:
(von rechts kommend)
Ich bin's Unkel! Bonjour Unkel, wie geht's ? — Do haw-ich e Strüss füer Dich züe Dim 60. Geburtsdaa
          morje, un ich soll Dich vielmols grüesse von d'r Mama un Dir viel Glück wünsche züe Dim Geburtsdaa ; un
          dem Wunsch von minere Mamme schliess ich mich voll un ganz an !
",57,12,0.19016666666666668,0.21052631578947367
comedy,Steinle,M,rentier,upper_class,"Steinle :
(gerührt)
Merci Robert, vielmols merci, dess frajt mich, dass Ihr an mine Geburtsdaa gedenkt hann, ich hätt's
          jo fascht vergesse, — un dess isch schöen von Dir, ass Dü mich wieder emol b'suechsch, denn Dü bisch
          schun lang nim bie m'r g'sinn. Awer kumm, laj ab. — Daniel, do nemme im Robert sini Sache un traue se
          ins Fremdezimmer un no gehn-'r-nab in de Keller un hole e Fläschl, von dene mit Spinnhuddle dran —
",79,6,0.082,0.0759493670886076
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
Wie Ihr saue, so wurd's gemacht, Meischter. 
          
",9,1,0.0,0.1111111111111111
comedy,Steinle,M,rentier,upper_class,"Steinle :
So — un jetz kumm un setz Dich do here, no welle-mr e bissel verzehle.
",16,1,0.0,0.0625
comedy,Robert,M,,,"Robert :
Bon, Unkel. — Un wie geht's D'r denn allewill ? Immer noch frisch un munter ?! Awer was hesch am
          Füess, dass De e Socke anhesch ?
",26,3,0.125,0.11538461538461539
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ah — nit schlimm, ich hab grad ewe so e Schmerz nin bekumme, so e-n-Art Rumatisse — 's isch schun
          wieder besser.
",25,5,0.0516,0.2
comedy,Robert,M,,,"Robert :
Oho, Rumatisse hesch, do will ich Dir glich e guets Mittel drgeje — —
",15,2,0.0,0.13333333333333333
comedy,Steinle,M,rentier,upper_class,"Steinle :
Pscht, pscht, ich brüch kenn Mittel von Dir — ich kürier mich selwer. Do min Buch ! —
",18,2,0.0,0.1111111111111111
comedy,Robert,M,,,"Robert :
Hesch denn dess Buch als noch ! Do bisch noch nit güet uf Dokter ze spreche, witt noch nix vun-ene
          wisse ?
",21,3,0.0,0.14285714285714285
comedy,Steinle,M,rentier,upper_class,"Steinle :
Robert, Dü kennsch mini Abneigung geje Dokter. Zitter zellemols, wie ich die innerlich Krankheit hab
          g'hett, un kenn Dokter hett mich g'sund gebrocht, bis ich per Züfall zue dem Buch bin kumme — un dess
          hett mich küriert. Von dert eweg will ich nix meh vun de Dokter wisse ! Un wieviel Litt haw-ich schun
          g'holfe oder doch Linderung verschafft.
",60,10,0.1203,0.16666666666666666
comedy,Steinle,M,rentier,upper_class,"Steinle :
Nit ütze, Robert! — Unseri Bas Theres hätt sicher noch vierzehn Daa länger gelebt, wenn ich se
          behandelt hätt, zellemols, wie se d'r Schlaa getroffe hett, anstatt dass mr se ins Spital gemacht hett
          !
",35,5,0.0,0.14285714285714285
comedy,Robert,M,,,"Robert :
(lachend)
O hör Unkel, bi-n-re Fräu vun 82 Johr — was heisst do vierzehn Daa —
",21,1,0.461,0.047619047619047616
comedy,Steinle,M,rentier,upper_class,"Steinle :
So! — Vierzehn Daa sin als wieder zwei Wuche! Awer die im Spital un die Dokter zamme kenne nix ass
          wie glich am Mensche erumschniede oder eine mit Pulver un dene Dreckpille un Medizine vergifte, un 
          
",37,4,0.0,0.10810810810810811
comedy,Robert,M,,,"Robert :
(aufstehend)
Höer Unkel! ich loss d'r Dokter stand nit schlecht mache vun Dir, denn ich will Dir mitteile, dass
          ich vor drei Daa mine Exame gemacht hab als Dokter.
",32,7,0.09259483183777632,0.21875
comedy,Steinle,M,rentier,upper_class,"Steinle :
So, so, Dokter bisch!— Ja un jetz ? !
",9,2,0.0,0.2222222222222222
comedy,Robert,M,,,"Robert:
Un jetz !? — Jetz haw-ich eso gedenkt. Diner Exame als Dokter hesch gemacht, jetz gehsch zum Unkel,
          stehsch vor-ne, laisch-em d' Hand uf d' Achsel un saasch: ""Unkel, Dü bisch rich, gib mir 5000 Franke
          füer e Stell als Dokter ze üewernemme, wo mir angebotte isch worre.""
",48,6,0.05333333333333334,0.125
comedy,Steinle,M,rentier,upper_class,"Steinle:
Un dr Unkel wurd die Hand erab mache vun sinere Achsel, wurd Dir de Buckel drähje un wurd saue :
          ""Min liewer Herr Dokter: Nix ze mache.""
",27,4,0.0,0.14814814814814814
comedy,Robert,M,,,"Robert :
Unkel, dass De eso bisch gege dine Neveu, dess hätt ich nit gedenkt !— Was wurd do d' Mamme
          saue?
",21,2,0.0,0.09523809523809523
comedy,Steinle,M,rentier,upper_class,"Steinle :
(heftig)
Wurum isch mim Rot nit g'follit worre! Hättsch ebs rächts gelehrt, wärsch Mürer worre, wie ich,
          anstatt Dokter! — sigsch, hättsch ufs Bäufach stüdiert wie ichs hab welle hann, no hättsch min G'schäft
          kennte üewernemme, anstatt dass ich's in fremdi Händ müess genn ; — awer nein, Dokter hett-r müen wäre
          !
",55,6,0.11716666666666666,0.10909090909090909
comedy,Robert,M,,,"Robert :
Unkel, ich hab kenn Luscht g'hett füer's Bäufach, ich hab vun jehär füer d'r Dokterberuef g'schwärmt
          un d' Mamme hett m'r mine Wille gelonn; es isch-ere schwer g'falle, als Wittfräu, denn 's stüdiere hett
          alles Geld verschlunge. Awer ich hab immer in dem Glauwe gelebt, d'r Unkel düet schun helfe, un Dü
          helfsch m'r jetz, gell Unkele ? !
",59,9,0.0,0.15254237288135594
comedy,Steinle,M,rentier,upper_class,"Steinle :
Brüchsch mir nit ze fladiere — ich gib nix — emol nit füer e Dokter.
",16,1,0.0,0.0625
comedy,Robert,M,,,"Robert :
Ich gib d'Hoffnung nit uf. — Unkel, wenn Dü dätsch sehn, wie witt dass wirkli d' Chirurgie voran
          isch, un was alles geleischt wurd zuem Wohl vun d'r Menschheit, do bekämsch Dü e ganz anderi Meinung 
          
",38,9,0.0651111111111111,0.23684210526315788
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ganz üsg'schlosse, niemols, do kennsch Dü mich schlecht; — do dät ich d'gröscht Wettung mache.
",17,4,0.07425,0.23529411764705882
comedy,Robert,M,,,"Robert :
(lustig)
Unkel, wett nit !
",7,1,0.4152476256698337,0.14285714285714285
comedy,Steinle,M,rentier,upper_class,"Steinle :
Doch ich wett — — um was ass de witt.... dass de siehsch, wie sicher ich bin, wett ich mit Dir um
          die 5000 Franke geje e Flasch Schampanjer.
",30,3,0.0,0.1
comedy,Robert,M,,,"Robert :
Die Wettung nemm ich an !... Also, sobald Dü e Dokter brüchsch, bekumm ich die 5000 Franke,
          andernfalls müess ich e Flasch Schampanjer zahle. Gilt's eso? Awer ich derf alli Farce anwende ?
",33,5,0.0516,0.15151515151515152
comedy,Robert,M,,,"Robert :
Wenn de 's Läwe b'halsch...
",6,1,0.0,0.16666666666666666
comedy,Steinle,M,rentier,upper_class,"Steinle :
Brüchsch nit ze ütze, grad ze leid wur ich so alt — un uf mini G'sundheit ane welle-mr jetz e
          Träwerle päckle mitnander. 
          
",24,5,0.0,0.20833333333333334
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
(von links kommend, mit der Mäusefalle)
Mei - Meischter, e Müs haw-ich g'fange...
",16,1,0.0,0.0625
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ja, wie hann-r se denn, ich sieh kenni ?
",9,1,0.0,0.1111111111111111
comedy,Steinle,M,rentier,upper_class,"Steinle :
Was hann-r denn do wieder gemacht ?
",7,1,0.0,0.14285714285714285
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
Do, do, d' Müs isch mit-m Wäddele zwische d'r Fall ingeklämmt g'sin un ass se nit liede muess,
          haw-ich d' Fall e bissel — numme so zwei Finger breit, ufgemacht 
          
",31,2,0.0,0.06451612903225806
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ihr brüche noch ze lache üewer Ejere Daubheit; mache dass-r nüss kumme — 
          
",14,2,0.1144105310800626,0.14285714285714285
comedy,Robert,M,,,"Robert :
Uf din Wohl, Unkel ! 
          
",5,2,0.1095,0.4
comedy,Steinle,M,rentier,upper_class,"Steinle :
Jaa, e guets Schnäpsel un e gueter Humor hilft geje alli Maläschte — un morje an mim 60. Geburtsdaa,
          gitt's e kleins Stiewerle un no sing ich diss Lied'l, wie als diner Grossbabbe allewil g'sunge hett,
          wenn-r Eini stehn hett g'hett 
          
",43,10,0.0492,0.23255813953488372
comedy,Robert,M,,,"Robert :
(erschrocken)
Unkel, was hesch ? Kumm ich helf D'r.
",12,3,0.2595059799801484,0.25
comedy,Steinle,M,rentier,upper_class,"Steinle :
Nein, nein, eweg, Dü bisch e Dokter ! Ich geh in d' Kiche, dr Daniel muess mr e warmer Socke anzeje
          un de Füess inriewe. 
          
",25,2,0.0,0.08
comedy,Robert,M,,,"Robert :
Unkel, kumm ich helf D'r, ich weiss e guets Mittel geje Rumatisse —
",14,5,0.0,0.35714285714285715
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ich will Din Mittel nit wisse. 
          
",7,1,0.0,0.14285714285714285
comedy,Robert,M,,,"Robert:
Eijesinniger Unkel! — Er isch jo e gueter, liewer Mann, wenn-'r numme dene Idee-fix nit hätt mit dem
          verfluchte Buch : dess isch schuld, dass m'r 
          
",26,5,0.0,0.19230769230769232
comedy,Steinle,M,rentier,upper_class,"Steinle :
(hinter der Bühne)
's isch erecht, ich kumm grad, ich bin wieder herg'stellt.
",16,2,0.0,0.125
comedy,Steinle,M,rentier,upper_class,"Steinle :
(nachdem die Bühne ein Moment leer war, kommt Steinle, an beiden Füssen Pantoffeln, von
          rechts.)
So, es geht jetz wieder. — Dass ich grad hitt so Maläschte muess hann — 
          
",33,3,0.0,0.09090909090909091
comedy,Steinle,M,rentier,upper_class,"Steinle :
Mache-n-em uf, sunsch risst-r noch d'r Schällezug erab. 
          
",11,1,0.0,0.09090909090909091
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(hinter der Bühne)
Worum mache-n-'r denn nit uf, Dunderwetter noch-emol, ich bin pressiert ! 
          
",18,1,0.0,0.05555555555555555
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(hatt inzwischen sein Rasierkästchen geöffnet und nimmt sein Rasierzeug heraus.)
Ja, ich bin allewill vivant 
          
",18,2,0.0,0.1111111111111111
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Merci bien ! Gälle, der lehrt Note, dass'r als do, do, do macht. 
          
",13,1,0.0,0.07692307692307693
comedy,Steinle,M,rentier,upper_class,"Steinle :
Min'r Neveu, d'r Robert, isch uf B'suech kumme, es isch e Bue vun minere Schwester. er hett sine
          Exame gemacht als Doktor.
",23,6,0.05333333333333334,0.2608695652173913
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
A la bonheur, do kenne Sie stolz sin ; e Dokter in der Familie, do isch's e Pläsier krank ze sin, —
          kenn besser's Métier, wie Dokter!
",29,6,0.0,0.20689655172413793
comedy,Steinle,M,rentier,upper_class,"Steinle :
(böse)
Was saue-n-Ihr .... 's isch nit wohr, nix isch e Dokter; ich hab welle hann, er soll Mürer
          lehre.
",24,4,0.0,0.16666666666666666
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(einseifend)
Jaa, do hann Sie recht, ganz erecht, Monsieur Steinle, nix besseres hittzedaa's wie 
          
",18,3,0.0,0.16666666666666666
comedy,Steinle,M,rentier,upper_class,"Steinle:
Un min G'schäft... 
          
",4,1,0.0,0.25
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Pardon, exküsiere Se; Monsieur Steinle, awer Sie derfe nit rede üwer-m Inseife ! Ja, die junge
          Burscht vun hitt sin nimi so wie mir Alti; do isch kenn Läwe meh, kenn Kürasch — Joo — geje uns ! Wenn
          ich noch dran denk, wie ich in d'r Legion bin g'sinn, 
          
",49,4,0.041,0.08163265306122448
comedy,Steinle,M,rentier,upper_class,"Steinle :
(aufstehend)
He, he, Barasoll, lon die Plän eweg, sunsch derfe-n-Ihr mich nim rasiere.
",18,2,0.16408191143221715,0.1111111111111111
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(lachend, drückt Steinle auf den Stuhl nieder)
Ich glaub, Sie hann Angscht, Monsieur Steinle, allez, — ich mach jo nur Plän, numme kenn Ängschte,
          diss haw-ich noch gar nie kennt in mim Läwe — Angscht, ha, nit emol vor 10 Arawer, mort du diable !!! 
          
",47,8,0.057625,0.1702127659574468
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(springt in einem Satz auf den Tisch, fuchtelt mit dem Rasiermesser in der Luft herum, duckt
          sich ängstlich.)
",21,2,0.0,0.09523809523809523
comedy,Steinle,M,rentier,upper_class,"Steinle :
(springt auf, mit eingeseiftem Gesicht, will die Maus fangen)
Wo isch se — — wo?
",18,1,0.0,0.05555555555555555
comedy,Steinle,M,rentier,upper_class,"Steinle :
Wart, dü Kaib, ich gib d'r füer d' Wändle 
          
",10,3,0.04933333333333333,0.3
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Wäck, wäck, ich schlaa se hin! 
          
",7,2,0.0,0.2857142857142857
comedy,Steinle,M,rentier,upper_class,"Steinle :
Autsch ! Basse doch uff, e Nuntebuckel !
",7,1,0.0,0.14285714285714285
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(sieht Barasoll auf dem Tisch)
Hahaha! — Barasoll, was mache denn Ihr uf'm Disch ? Ich hab gemaint, Ihr kenne kenn Angscht ?
",25,2,0.0,0.08
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Ich hab au kenn Angscht, parole d'honneur ! Sie hett chance kett, dass se nit do ruf isch kumme, ich
          hätt-ere minsex d'r Schädel abg'schnitte. 
          
",26,5,0.0,0.19230769230769232
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Beide :
(lachen ihn aus).
",6,1,0.2288210621601252,0.16666666666666666
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Ja, jo, mit-em Müll, alter Hosseloddel !
",7,3,0.057333333333333326,0.42857142857142855
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Daniel, mache mich nit wüeti ! Wenn mir diss aner vor 30 Jahr g'saat hätt, Herrschaft, mille pots de
          confiture — denne hätt ich genumme bim Kopf und am Arm un hätt ne e pique tête mache sitze, ass'r
          gemeint hätt, Oschtere un Pfingschte falle uf aine Daa ! 
          
",48,5,0.0968,0.10416666666666667
comedy,Steinle,M,rentier,upper_class,"Steinle :
Barasoll, jetz steck-es awer uf mit dene Plän un rasiere mich.
",12,2,0.0,0.16666666666666666
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Avec plaisir, Monsieur Steinle... Miner Wüet isch schun wieder eweg. 
          
",11,3,0.0,0.2727272727272727
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ich schmeck de Büchon, alter Schikanebuckel ! ... Daniel, lange de Trawere un zwei Gläs'le im Büffet
          !
",16,3,0.0,0.1875
comedy,Steinle,M,rentier,upper_class,"Steinle :
Zwei — füer d'r Barasoll un füer mich ; Dü trinksch genuej dervun im Versteckte.
",15,1,0.0,0.06666666666666667
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Mei - Meischter, noch kenn Tropfe haw-ich...
",8,1,0.0,0.125
comedy,Steinle,M,rentier,upper_class,"Steinle :
's isch schun guet, ich glaub's Ejch jo, ass-r kein Tropfe trinke. Ihr nemme immer e guete Schluck.
          Lange jetz numme d' Budell un zwei Gläsle ! ..... Barasoll, nemme noch e bissel Platz...
",34,6,0.0625,0.17647058823529413
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(holt die Flasche und zwei Gläschen im Büffet, nimmt einen tüchtigen Schluck aus der
          Flasche.)
",18,2,0.1875,0.1111111111111111
comedy,Steinle,M,rentier,upper_class,"Steinle :
(schaut herum, zu Daniel)
Kummt der Schnaps — ja was Schinders, was mache denn Ihr an dere Budell ?
",21,1,0.0,0.047619047619047616
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
Ei, ei, der Zapfe geht so böes erab — er isch jetz hüsse. 
          
",14,1,0.0,0.07142857142857142
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ich mach Ejch glich d'r Zapfe herab — schenke-n-emol in un mache nit so lang — 
          
",19,1,0.0,0.05263157894736842
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
Ja, ja, e famoser Schnaweretraps - - ä-ä Trawereschnaps, will ich saue. - - Meischter, welle-nr noch
          eins pfätze ?
",20,2,0.0,0.1
comedy,Steinle,M,rentier,upper_class,"Steinle :
Es pressiert nit ; Barasoll, han-r Ejere Büchs do ? Lange-n-emol e Bris !
",14,2,0.176,0.14285714285714285
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Voilà, Monsieur Steinle, ächter franzescher. 
          
",6,1,0.0,0.16666666666666666
comedy,Steinle,M,rentier,upper_class,"Steinle :
(lachend)
Alle, alle, Barasoll, fange-nr schun wieder an ze schnitze ; diss hann-r mir noch nit verzehlt,
          dass-r als uf d' Löewejagd sin.
",25,3,0.15366666666666667,0.12
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Na, no will ich's verzehle — wart, wie fangt's an ? — Ah ja — — also, am e schöene Daa geh ich emol
          in d'r Wüschte Sahara spaziere, ganz allein mit minere Schnupftüwaksbüchs un denk an nit Böses ...
",41,7,0.02114285714285714,0.17073170731707318
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
War, war isch diss, die ""Wüschte Sarah"" ?
",8,1,0.0,0.125
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Oh ""Schiff der Wüste"", ass-r sinn !... Diss isch e grosses Stück Land, wo nix wachst, as wie Sand,
          un drum nennt-mr 's die Wüschte Sahara ; un do isch so heiss, dass-mr ""Bäckenofe"" in d'r Sunn kann
          mache, so heiss isch's — jo, noch heisser, un do greijt-mr e Durscht, e Durscht greit-mr do...
",55,10,0.0516,0.18181818181818182
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(trinkt)
Also... ich geh e bissel in d' Wüschte nin, züend-mr e Sigarett'l an, klett'r uf e Dattelbaum, un
          setz mich gemüetli do nuf. — Jetz, wie ich so sitz, sieh ich uf einmol am Horizont e schwarzen Dupfe 
          
",42,6,0.0,0.14285714285714285
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Steinle und Daniel:
(lachen)
Hahaha !
",7,1,0.2288210621601252,0.14285714285714285
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
De - de - der lijt, ass m'r blöj wäre !
",11,1,0.0,0.09090909090909091
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Ihr kenne's ruehig glauwe, es isch sicher wohr ! Ihr kenne dene Arawerscheik fröje, obs nit so isch,
          wie ich do verzehlt hab, parole d'honneur, Monsieur Steinle. Do von dem Platz solle-n-Ihr nimmi ufstehn
          kenne, wenn's nit wohr isch !
",44,5,0.0,0.11363636363636363
comedy,Steinle,M,rentier,upper_class,"Steinle :
Alter Farçeur, dass Ihr sin — ich will Ejch noch Eins inschenke, un no mache-n-ass'r loskumme un
          verzähle Jemes andersch's die Löweg'schicht, Ihr Carotier, dass-'r sin, 
          
",30,1,0.0,0.03333333333333333
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(hinsehend)
Dess isch jo e Dotekopf ! — Ja, mort du vinaigre — dess isch jo Gift ! — 
          
",20,2,0.0,0.1
comedy,Steinle,M,rentier,upper_class,"Steinle:
Dü liewer Himmel! mir han Gift getrunke. Wie kummt awer nurre dess Gift do nin, — es brennt mich
          schun im Hals —
",24,4,0.0,0.16666666666666666
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Ihr hann mich vergift, Ihr kenne mich bezahle. — Mort du diable ! — Uaatsch, miner Büch !
",17,1,0.0,0.058823529411764705
comedy,Steinle,M,rentier,upper_class,"Steinle :
Schnell im Buch noch gelujt. 
          
",6,1,0.469,0.16666666666666666
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
(ist schon von Anfang der Vergiftungsszene ängstlich geworden, geht nun bis an die Tür, bleibt
          dann stehen, hält sich den Leib, zieht ein Bein in die Höhe)
U-u-aaah!!
",31,4,0.09575,0.12903225806451613
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Ja, ja Meischter, vor wie ich se üss-'m Büffet gelangt hab.
",13,3,0.0,0.23076923076923078
comedy,Steinle,M,rentier,upper_class,"Steinle:
Dü Simpel, wenn de geluejt hättsch, hättsch dene Dotekopf müen sehn — jetz g'schieht's d'r ganz
          erecht — jetz müe-m'r alli Drej sterwe !
",25,3,0.0,0.12
comedy,Steinle,M,rentier,upper_class,"Steinle :
Un morje haw-ich au noch Geburtsdaa — uaah!
",9,2,0.246,0.2222222222222222
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Un am Mondaa steht's in d'r Zitung, ass m'r e so miserawel sterwe han müen, un ich kanns nit emol
          meh lese, ujeh !
",25,1,0.0,0.04
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Un am Dienschdaa isch d'Licht — drej ledichi Burscht ! — Ojeh, ojeh, un ich hab so viel gelöje in
          mim Läwe ; die G'schicht von dere Löewejagd isch au nit wohr.
",32,3,0.0,0.09375
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle:
(rufen zum Fenster hinaus)
Helfe, helfe !
",9,2,0.0,0.2222222222222222
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
(hängen an Robert und sprechen durcheinander).
",10,1,0.0,0.1
