Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
16,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ah! un wie finde-n-ihr das Ding?

        
",lustig-d-singstund,9,1,0.5634914930849655,0.1111111111111111
17,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Fin, delizios!...

        
",lustig-d-singstund,3,1,0.0,0.3333333333333333
18,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
Das isch Caout wie dr Kückücks sàit em doch dr Herr
                        wieder? Caout... Caout...

        
",lustig-d-singstund,15,1,0.076,0.06666666666666667
20,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jo, i glaüb; der Herr hat das Ding kaüft.

        
",lustig-d-singstund,10,2,0.038,0.2
21,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(mit Verwunderung)

          
Ne Caoutchouc-Suppe?...

        
",lustig-d-singstund,7,1,0.562,0.14285714285714285
22,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Dr Herr sàit, 's thàt eim feist mache... Das wàr nit fir
                        Eüch, Schlüch, Ihr kännte sunscht nimm in d'Löcher
                        schlupfe!...

        
",lustig-d-singstund,23,2,0.3185,0.08695652173913043
23,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
's isch doch sunderbar, was me-n-efange mit em
                        Caoutchouc macht!....

          

            
G'sang

            
(Madame Angot)

            
Mit Caoutchouc ka me mache,

            
Was d'Aüge nur wànn sàh,

            
Nitt nur allei Spielsache

            
Ka-n-er de Kinder gà,

            

            
Make sich omit kleide noch,

            
Me macht Strumpfbàndel mit,

            
Un sunst so Dings, das alles doch

            
Isch g'macht vo Caoutchouc hit!

            
Un die Sache alle z'sàmmme 
(bis)

            
We me se nimm brüche thüet,

            
Ka me jetz in d'Kuche nàmme,

            
's isch noch fir dr Hunger güet.

          

        
",lustig-d-singstund,89,13,0.08046153846153845,0.14606741573033707
24,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(nimmt 'm sine Läffel)

          
Zeige, fahre-n-ab jetz in d'Halle, Ihr kämme wieder,
                        wenn dr Herr furt isch...

        
",lustig-d-singstund,23,1,0.076,0.043478260869565216
26,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Glich, wie-n-er z'Nacht g'gesse hat... er geht in's
                        Concert... un wenn Ihr brav sin un jetz gli geh'n, so
                        versprich i Eüch e-n-Iwerraschung, wenn Ihr z'ruck
                        kämme.

        
",lustig-d-singstund,35,3,0.1736244555302114,0.08571428571428572
27,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Bekumm i e Stätzle vom Hahne?

        
",lustig-d-singstund,7,1,0.0,0.14285714285714285
28,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Besser noch... dr ganze Hahne un dr Caoutchouc noch
                        drzüe....

        
",lustig-d-singstund,11,1,0.0,0.09090909090909091
29,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Was! 's Nachtesse vo Eürem Herr?... o Marie, wenn Ihr
                        das mache, so hirothe mr vierzeh' Tàg frieiher, ich
                        gang gli Morn uf's G'meinhüs, fir is lo aschlage.

        
",lustig-d-singstund,30,5,0.19622912236362136,0.16666666666666666
31,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(voruse)

          
Marie!

        
",lustig-d-singstund,6,1,0.076,0.16666666666666666
32,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Was b'liebt, Herr?

        
",lustig-d-singstund,4,1,0.076,0.25
33,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(voruse)

          
I find' mine Hàndschig niene.

        
",lustig-d-singstund,10,2,0.038,0.2
34,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Bigr! er isch scho an de Hàndschig... jetz isch's glaüb
                        Zit, Pech z'kaüfe. I will noch g'schwind geh' ne Kàmi
                        putze, derno kumm i wieder, wenn i denk ass er furt
                        isch...

        
",lustig-d-singstund,35,4,0.0,0.11428571428571428
35,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(voruse)

          
Awer Marie...

        
",lustig-d-singstund,7,1,0.076,0.14285714285714285
37,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Adie.

          
Er geht hinte-n-üse, rechts. 's Marie thüet d'Läffel
                        uf's Tischle rechts.

        
",lustig-d-singstund,17,2,0.0,0.11764705882352941
39,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(kunnt ine dur d'zweite Thüre rechts)

          
He, Marie... ah! de bisch do Màgdle. Ich ha Dr g'rüefe,
                        hasch mi denn nitt g'hört?
(Er legt si Stock, si Hüet
                        un sine Hàndschig uf dr Tisch.)

          

        
",lustig-d-singstund,41,3,0.10866666666666668,0.07317073170731707
40,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ich ha 's G'hör halt e wenig härt...

        
",lustig-d-singstund,9,1,0.4529999999999999,0.1111111111111111
41,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Wenn nur Di Herz nitt so härt isch, as wie 's G'hör.

        
",lustig-d-singstund,14,2,0.038,0.14285714285714285
42,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Wo will das üse, Herr...

        
",lustig-d-singstund,6,1,0.076,0.16666666666666666
43,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Zeig, Marie, bisch doch nitt so spröd, ich bi jo ledig
                        un ha ne ziemlig rund Vermöge, wie De weisch...

        
",lustig-d-singstund,22,2,0.038,0.09090909090909091
44,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jo, awer Sie lehn sich allewil iwerschwàtze vo Ihrer
                        alte Cüsine, d'Madame Ribise, wo Ihne ne Last Dummheite
                        verzehlt iwer mich...

        
",lustig-d-singstund,23,5,0.09359999999999999,0.21739130434782608
45,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Was frogsch cloch Dü no miner Cüsine un no dem, was sie
                        sàit, Marie!...

        
",lustig-d-singstund,16,2,0.038,0.125
46,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Oh! ich ha nit z'ferchte, ich bi ne brave Person.

        
",lustig-d-singstund,12,2,0.0,0.16666666666666666
47,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich weiss es, wege dem g'fallsch mr eso... denk' nur,
                        alle-n-andere Käche, wo-n-i g'ha ha vor Dir, hàn
                        Liebster g'ha...

        
",lustig-d-singstund,26,2,0.038,0.07692307692307693
49,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Soldate-n-un so Dings...

        
",lustig-d-singstund,7,2,0.167,0.2857142857142857
51,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
O bi-n-i als gli fertig gsi mit Ihne : mi Cüsine hat als
                        nog'frogt iwer se un wenn i 's G'ringste g'sàh' ha, so
                        ha-n-ise vor d'Thüre g'stellt Nümero eis! Awer, Dü,
                        Marie, Dü bisch brav...

        
",lustig-d-singstund,42,2,0.038,0.047619047619047616
52,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Uf jedefall, Herr, bi-n-i brav, un wenn i mr wott lo dr
                        Hof mache vo Eim, so wàr's nur fir dr bon motif...

        
",lustig-d-singstund,27,6,0.16352426863635114,0.2222222222222222
53,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Heisch Dü d'Hiroth dr bon motif?

        
",lustig-d-singstund,9,1,0.076,0.1111111111111111
54,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Natirlig, Herr, was meine Sie denn?

        
",lustig-d-singstund,7,2,0.038,0.2857142857142857
55,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Dü hasch ganz recht, Marie, doch möcht i jetz z'Nacht
                        esse

        
",lustig-d-singstund,14,3,0.025333333333333333,0.21428571428571427
56,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Jetz geht's los.
(lüt)
 Z'Nacht esse! jà, jà, 's isch
                        noch wit dervo, vom z'Nachtesse, dà Caoutchouc, da
                        müess ewe lang koche.

        
",lustig-d-singstund,32,5,0.11220000000000001,0.15625
57,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Wie sàisch, Caoutchouc?... Racahout witt sage... 's isch
                        schint's excellent, das Ding, fir d'magere Lit, 's
                        füllt e wenig d'Ecke-n-üs... i ha's vom e-n-alte
                        Schüelkamerad, wo-n-i gestert atroffe ha... dà ha-n-i
                        gar nimm kennt, sa dick isch er worde, 's isch wohr, i
                        ha-n-en scho vierzig Johr nimm g'sàh g'ha, un das hat
                        er im Racahout z'verdanke...

        
",lustig-d-singstund,74,4,0.15925,0.05405405405405406
58,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ass Sie-n-en scho sa lang nimm g'sàh hàn, Herr?

          

        
",lustig-d-singstund,12,2,0.038,0.16666666666666666
59,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Nei, ass er so dick worde-n-isch... Dü serviersch mir
                        jetz alle Tag dervo, Marie.

        
",lustig-d-singstund,18,1,0.076,0.05555555555555555
60,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jo, Herr, awer e-n-andermol müess i frieiher afange
                        koche, denn hit geht's allewil noch e Stund, bis Se
                        känne z'Nacht esse.

        
",lustig-d-singstund,26,4,0.019,0.15384615384615385
61,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Noch e Stund... das geht viel z'lang. De weisch, ass ich
                        gern vorne sitz im e Concert, ass i d'Sàngere ka
                        b'schaüe... Dr Boursesaal isch ewe lang un mi G'sicht
                        kurz... ich möcht nitt z'spot ku.

          

            
G'sang

            
('s freit mi nitt ass das)

            
Wenn ich in's Concert gang,

            
So b'sinn ich mich nitt lang

            
Un mach' mi glich ganz nooch derzüe,

            
Um dass ich alles höre thüe

            
O d'Sàng're zieh'n mich a,

            
Mehr as ich sage ka.

            
Wie wird's hit wieder lustig si,

            
I frei mi scho druf hi!

          

          
Awer wege dem gieng ich doch nitt gern mit em leere
                            Mage... Ich kännt awer eigentlig in's Restaurant
                            geh' esse?...

        
",lustig-d-singstund,120,15,0.031199999999999995,0.125
62,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Endlig packt's jetz emol...
(lüt)
 Jo, jo, ich glaüb, dr
                        Herr thàt viel besser.

        
",lustig-d-singstund,22,4,0.15925,0.18181818181818182
63,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
C'est çà!

        
",lustig-d-singstund,4,1,0.076,0.25
64,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Awer Ihr Nachtesse, wo jetz uf em Fir isch?

        
",lustig-d-singstund,10,2,0.2805,0.2
65,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich loss Dir's, Mariettle, stell mr nur e wenig Racahout
                        z'ruck, fir wenn's Concert üs isch.
(Er nimmt si Hüet
                        un si Stock un geht.)

        
",lustig-d-singstund,32,6,0.2920031630681235,0.1875
66,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jo, Herr.

        
",lustig-d-singstund,3,1,0.076,0.3333333333333333
67,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ah! i ha doch g'wisst, ass mr ebbes fehlt! mine
                        Brille... gang, hol mr se doch, denn die derf i nitt
                        vergesse.

        
",lustig-d-singstund,24,5,0.0152,0.20833333333333334
68,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Sie brüche se jo nitt, Herr, Se hàn je Ihre Lorgnette.

        
",lustig-d-singstund,12,1,0.076,0.08333333333333333
69,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Tahnezapfe

          
(grifft sine Säck)

          
Jo, 's isch wohr... un mi Hüsschlissel... i ha-n-en...
                        güet, De brüchsch nitt uf mi z'warte.

        
",lustig-d-singstund,26,5,0.0152,0.19230769230769232
71,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Merci Mariettle.

        
",lustig-d-singstund,4,1,0.076,0.25
72,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Amüsiere Sie sich güet.

        
",lustig-d-singstund,5,2,0.0,0.4
73,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Oh, im Concert in dr Bourse ha-n-ich nie kei lange
                        Zit.

        
",lustig-d-singstund,15,3,0.025333333333333333,0.2
74,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ich fir mi Theil gang liewer in dr Cercle... 's isch
                        viel luschtiger dert.

        
",lustig-d-singstund,15,4,0.14025,0.26666666666666666
75,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(lüegt uf d'Uehre)

          
Bol Siewene... i ha grad noch dr Zit, ane z'ku... i
                        müess halt nochher z'Nacht esse... 's schmeckt mr derno
                        desto besser... Adie, Marie...

          

        
",lustig-d-singstund,34,8,0.06612499999999999,0.23529411764705882
76,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Adie, Herr...

          

            
G'sang

            
(rutsch hi, rutsch her)

            
's isch d'höchste Zit,

            
Wenn Sie ne güeter Platz wànn ha,

            
Denn 's isch noch wit,

            
Drum g'schwind e Tràpple g'schla,

            
Ich wärm Ene derwilst Ihr Bett.

          

        
",lustig-d-singstund,38,7,0.026714285714285697,0.18421052631578946
77,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          

            
Dü kunnsch in's Testament, Mariett',

          

        
",lustig-d-singstund,8,2,0.038,0.25
78,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Beide.

          

            
Doch jetz isch's Zit,

            
Denn 's isch misegs noch wit.

            
(Herr Tannezapfe geht hinte-n-üse, links.)

          

        
",lustig-d-singstund,21,2,0.038,0.09523809523809523
79,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(allei, deckt dr Tisch)

          
Endlig, i ha g'meint, er kunnt nitt furt!... Dà güete
                        Herr! wenn er wisse thàt, ass sie Nachtesse g'rischtet
                        isch un ass ich's verzehre will mit em Schlüch... 's
                        isch halt, fir mi Hochzit z'avanciere... Dà Idee wàr in
                        mine zwe erste, wo-n-i g'ha ha, nie iku... im Herr
                        Gager üs dr Fresheweid un im Herr Papegài üs dr Cité...
                        schöne Mànner, i müess es sage... awer Farceurs, wo
                        glaüb eher im Mond wàre geh' d'Kàminer putze, ebb se mr
                        vom Hirothe g'redt hätte... I ha miesse do ane ku züe
                        der Giesserei üse, fir das z'finde... 's isch g'wiss
                        possig, scho dreimol ha-n-i jetz dr Platz g'changiert
                        un allemol hat, sich's troffe, ass e Kàmifeger dernàwe
                        wohnt... was mir 
gar nit g'macht hat, denn mi Herz hat
                        vo jeher fir Kàmifeger stärker g'schla... zwei Sache
                        b'sunders gfalle mr bi dere Sorte Lit... ihre wisse
                        Zähn un ihre schrecklige-n-Aüge...

          

            
G'sang

	    
(müess i denn) bis.

            
Schaüt mich e Kàmifeger a - feger a,

            
So klopft mr 's Herz von Freid,

            
Vor Lust ha-n-ich scho Gàns'hüt g'ha - Gàns'hüt g'ha,

            
Wenn Ein' mr ebbes sàit,

            
Un zeigt er erst noch sine Zähn,

            
Derno erst isch er schön,

            
Schäut mich e Kàmifeger a - feger a,

            
So kunnt mi d'Gàns'hüt a.

          

          
So, jetz isch dr Tisch deckt, jetz wird mi dr Schlüch
                        gli noch mache z'warte...
(Me klopft a hinte, rechts.)

                        Aha, do isch er... ich kenn 'n, er schmeckt vo zeh'
                        Schritt scho no Rüess... Entrez!...

        
",lustig-d-singstund,270,26,0.12105736511865252,0.0962962962962963
80,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Was sieh-n-i? mi Kàmifeger üs der Frescheweid!

        
",lustig-d-singstund,14,1,0.561,0.07142857142857142
82,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Herr Gager!

          

        
",lustig-d-singstund,3,1,0.076,0.3333333333333333
83,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Jà, dr Gager, dr unglicklige Gager! dass isch nitt schön
                        vo Eüch, Jumpfer Marie!

        
",lustig-d-singstund,15,2,0.0,0.13333333333333333
85,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Ihr hàn g'wiss schlecht g'handelt gege mir... Ich, wo
                        wàhrend drei Monet in Eüch ganz vernarrt gsi bi' wo fir
                        Eüch in's engste Kàmi g'schlupft wàr, ich sieh' am e
                        schöne Morge, ass Ihr furt sin üs Eürem Platz, ohne mir
                        nur e Wörtle z'schnüfe dervo... Nun-de-bib noch emol!
                        Ihr hàn Eüch g'wiss schlecht ufg'fiehrt gege mir...

        
",lustig-d-singstund,60,8,0.12687500000000002,0.13333333333333333
86,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ich will's I expliziere, Herr Gager...
(fir sich)

                        Herrje, wenn der Schlüch jetz kunnt.

        
",lustig-d-singstund,18,2,0.3185,0.1111111111111111
87,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Tag un Nacht ha-n-i g'frogt und g'süecht un ha endlig
                        erfahre, ass Ihr bi dr Giesserei hinte im e-n-alte
                        Knochepeter sine Suppe koche, und do ha-n-i mi halt
                        glich uf dr Weg g'macht, un do bi-n-i...

        
",lustig-d-singstund,45,7,0.0647142857142857,0.15555555555555556
88,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ohne mich z'preveniere...

        
",lustig-d-singstund,5,1,0.0,0.2
89,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Bi-n-i ebbe nitt recht ku, oder bi-n-i z'viel do?

        
",lustig-d-singstund,15,2,0.0,0.13333333333333333
91,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Isch dr Alt viellicht e Hitzkopf?

        
",lustig-d-singstund,7,1,0.0,0.14285714285714285
93,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Marie, ich sieh scho, siter ass ich do bi, thien Ihr
                        mich grad nitt mit Liewenswörtle iwerhiffe...
                        Nun-de-bib noch emol!... Hat ebbe einer mi Platz ignu
                        bi Euch?

        
",lustig-d-singstund,29,1,0.0,0.034482758620689655
94,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Herr Gager!

        
",lustig-d-singstund,3,1,0.076,0.3333333333333333
95,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Ah! jetz kunnt's mr... 's wird dà Kàmifeger üs dr Cité
                        si, wo Eüch als vor mir dr Hof g'macht hat, wo mir
                        schade thüet...

        
",lustig-d-singstund,27,3,0.18166666666666667,0.1111111111111111
96,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Was, er weisst's?

        
",lustig-d-singstund,9,1,0.561,0.1111111111111111
97,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Ich kenn 'n nitt, awer ich will Achtung gà uf sine
                        Manöver, und wenn i ne verwitsch do ummenander, sao hat
                        er si letscht Kàmi üsg'rackelt...

        
",lustig-d-singstund,27,3,0.13266666666666668,0.1111111111111111
98,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Nu jo! wenn er dr Schlüch sieht...
(lüt)
 das isch
                        awer...

        
",lustig-d-singstund,18,2,0.2805,0.1111111111111111
99,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Kalt mach i ne, Nun-de-bib noch emol!

        
",lustig-d-singstund,8,1,0.477,0.125
100,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(geht rechts)

          
Jà, worum denn mache-n-Ihr ne kalt, dà Mann? wil er
                        ordentliger gsi isch as Ihr, un mir si Herz un si Hand
                        offriert hat?

        
",lustig-d-singstund,31,4,0.11925,0.12903225806451613
102,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Eh bien, jà, i bi g'hirothe, un wenn Eüch mi Mann do
                        atrifft...

          

        
",lustig-d-singstund,14,2,0.0,0.14285714285714285
103,comedy,Herr GAGER,M,,,,"
          
Gager

          
(salütirt)

          
Ah! derno isch's ebbes anders... Do blibt mr nur noch,
                        si Courage z'bewundere, wo-n-er g'ha hat,
(fir sich)
 so
                        ne Dummheit hätt Kein g'macht üs dr Frescheweid.

        
",lustig-d-singstund,37,5,0.19980000000000003,0.13513513513513514
105,comedy,Herr GAGER,M,,,,"
          
Gager.

          
's isch viellicht Eüer Mann
(dr Herr Papagài kunnt
                        hinte-n-ine, rechts)
. Was ha-n-i g'sàit?

        
",lustig-d-singstund,21,3,0.025333333333333333,0.14285714285714285
106,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
O je!... mi Feger üs der Cité...

        
",lustig-d-singstund,12,1,0.561,0.08333333333333333
107,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Ne Co... Colleg!

        
",lustig-d-singstund,8,1,0.561,0.125
108,comedy,Herr GAGER,M,,,,"
          
Gager

          
(lislig züem Marie)

          
Ihr brüche kei Angst z'ha... I will I nitt
                        compromettiere.

        
",lustig-d-singstund,17,1,0.0,0.058823529411764705
109,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(lislig züem Papegài, ditet uf der Gager)

          
Mi Mann!

        
",lustig-d-singstund,12,2,0.0,0.16666666666666666
111,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(lislig züem Papegài)

          
Siter drei Monet
(lislig züem Gager)
 Er isch nitt recht
                        z'friede, ass Ihr do sin...

        
",lustig-d-singstund,24,2,0.0,0.08333333333333333
112,comedy,Herr GAGER,M,,,,"
          
Gager

          
(fir sich)

          
Ich glaüb's scho.

        
",lustig-d-singstund,9,2,0.2805,0.2222222222222222
113,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(lislig züem Papegài)

          
's geht 'm glaüb nur halwer, Eüch do az'treffe.

        
",lustig-d-singstund,15,1,0.0,0.06666666666666667
114,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Ich dà... dà... danks wohl.

        
",lustig-d-singstund,10,2,0.2805,0.2
115,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(in alle Beide lislig)

          
Sin still... sin still...
(lüt un wàhrend ass Beide sich
                        dr Ricke kehre un sich nitt traüe alüege)
 Liewer
                        Mann...

        
",lustig-d-singstund,29,5,0.0,0.1724137931034483
116,comedy,Herr GAGER,M,,,,"
          
Gager

          
(fir sich)

          
Se thüet 'm e Bàre-n-abinde.

        
",lustig-d-singstund,12,1,0.561,0.08333333333333333
117,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Se losst en bla... bla... blaü alaüfe.

        
",lustig-d-singstund,12,1,0.561,0.08333333333333333
118,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Dà Herr isch dr Cüsin, wo-n-ich Dr scho vielmol vo-n-'m
                        g'redt ha...

        
",lustig-d-singstund,17,1,0.076,0.058823529411764705
119,comedy,Herr GAGER,M,,,,"
          
Gager

          
(fir sich)

          
Ich bi-n-en, dr Cüsin...

        
",lustig-d-singstund,11,1,0.561,0.09090909090909091
120,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Ich bi dr Cü... Cü...

        
",lustig-d-singstund,10,1,0.561,0.1
121,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Er isch mr ku ne kleine Visite abstatte. 's isch

          
g'wiss 's erstemol. Dü sàisch nit?...

        
",lustig-d-singstund,17,2,0.0,0.11764705882352941
122,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Er isch we... we... wexiert.

        
",lustig-d-singstund,10,1,0.561,0.1
123,comedy,Herr GAGER,M,,,,"
          
Gager

          
(fir sich)

          
Was fir e Hundscharacter!

        
",lustig-d-singstund,9,2,0.561,0.2222222222222222
