"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
23,"comedy","Herr SCHLÜCH","M","","","","
          
Schlüch.

          
's isch doch sunderbar, was me-n-efange mit em
                        Caoutchouc macht!....

          

            
G'sang

            
(Madame Angot)

            
Mit Caoutchouc ka me mache,

            
Was d'Aüge nur wànn sàh,

            
Nitt nur allei Spielsache

            
Ka-n-er de Kinder gà,

            

            
Make sich omit kleide noch,

            
Me macht Strumpfbàndel mit,

            
Un sunst so Dings, das alles doch

            
Isch g'macht vo Caoutchouc hit!

            
Un die Sache alle z'sàmmme 
(bis)

            
We me se nimm brüche thüet,

            
Ka me jetz in d'Kuche nàmme,

            
's isch noch fir dr Hunger güet.

          

        
",7,"lustig-d-singstund",89,13,0.146067415730337,-0.28349565133049,0.158175939068423,-0.693671015482255,0.745498472448177,0.356740062426578,-0.241006370909352,-0.658251058484517,-0.635313893626625,0.409125288727452,-0.286961227218927,0.108425683498949
24,"comedy","Marie","F","cook","service_and_sales","","
          
Marie

          
(nimmt 'm sine Läffel)

          
Zeige, fahre-n-ab jetz in d'Halle, Ihr kämme wieder,
                        wenn dr Herr furt isch...

        
",8,"lustig-d-singstund",23,1,0.0434782608695652,-0.28349565133049,0.158175939068423,-0.693671015482255,0.745498472448177,0.356740062426578,-0.241006370909352,-0.658251058484517,-0.635313893626625,0.409125288727452,-0.286961227218927,0.108425683498949
26,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Glich, wie-n-er z'Nacht g'gesse hat... er geht in's
                        Concert... un wenn Ihr brav sin un jetz gli geh'n, so
                        versprich i Eüch e-n-Iwerraschung, wenn Ihr z'ruck
                        kämme.

        
",8,"lustig-d-singstund",35,3,0.0857142857142857,-0.28349565133049,0.158175939068423,-0.693671015482255,0.745498472448177,0.356740062426578,-0.241006370909352,-0.658251058484517,-0.635313893626625,0.409125288727452,-0.286961227218927,0.108425683498949
27,"comedy","Herr SCHLÜCH","M","","","","
          
Schlüch.

          
Bekumm i e Stätzle vom Hahne?

        
",9,"lustig-d-singstund",7,1,0.142857142857143,-0.28349565133049,0.158175939068423,-0.693671015482255,0.745498472448177,0.356740062426578,-0.241006370909352,-0.658251058484517,-0.635313893626625,0.409125288727452,-0.286961227218927,0.108425683498949
28,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Besser noch... dr ganze Hahne un dr Caoutchouc noch
                        drzüe....

        
",9,"lustig-d-singstund",11,1,0.0909090909090909,-0.333459797380229,0.0650576227968362,-0.70146042867424,0.6986933927773,0.414368149743917,-0.287212522915913,-0.626464270370464,-0.478968961298814,0.328341409456912,-0.259570115484943,0.164788349329331
29,"comedy","Herr SCHLÜCH","M","","","","
          
Schlüch.

          
Was! 's Nachtesse vo Eürem Herr?... o Marie, wenn Ihr
                        das mache, so hirothe mr vierzeh' Tàg frieiher, ich
                        gang gli Morn uf's G'meinhüs, fir is lo aschlage.

        
",9,"lustig-d-singstund",30,5,0.166666666666667,-0.333459797380229,0.0650576227968362,-0.70146042867424,0.6986933927773,0.414368149743917,-0.287212522915913,-0.626464270370464,-0.478968961298814,0.328341409456912,-0.259570115484943,0.164788349329331
31,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe

          
(voruse)

          
Marie!

        
",10,"lustig-d-singstund",6,1,0.166666666666667,-0.333459797380229,0.0650576227968362,-0.70146042867424,0.6986933927773,0.414368149743917,-0.287212522915913,-0.626464270370464,-0.478968961298814,0.328341409456912,-0.259570115484943,0.164788349329331
32,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Was b'liebt, Herr?

        
",10,"lustig-d-singstund",4,1,0.25,-0.333459797380229,0.0650576227968362,-0.70146042867424,0.6986933927773,0.414368149743917,-0.287212522915913,-0.626464270370464,-0.478968961298814,0.328341409456912,-0.259570115484943,0.164788349329331
33,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe

          
(voruse)

          
I find' mine Hàndschig niene.

        
",11,"lustig-d-singstund",10,2,0.2,-0.389214931297726,-0.0286218280706747,-0.713671885642251,0.649152896669231,0.466858262805659,-0.335773448925574,-0.59296068330257,-0.312139445498969,0.246328091995612,-0.234047680828802,0.222134326141931
34,"comedy","Herr SCHLÜCH","M","","","","
          
Schlüch.

          
Bigr! er isch scho an de Hàndschig... jetz isch's glaüb
                        Zit, Pech z'kaüfe. I will noch g'schwind geh' ne Kàmi
                        putze, derno kumm i wieder, wenn i denk ass er furt
                        isch...

        
",11,"lustig-d-singstund",35,4,0.114285714285714,-0.389214931297726,-0.0286218280706747,-0.713671885642251,0.649152896669231,0.466858262805659,-0.335773448925574,-0.59296068330257,-0.312139445498969,0.246328091995612,-0.234047680828802,0.222134326141931
35,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe

          
(voruse)

          
Awer Marie...

        
",11,"lustig-d-singstund",7,1,0.142857142857143,-0.389214931297726,-0.0286218280706747,-0.713671885642251,0.649152896669231,0.466858262805659,-0.335773448925574,-0.59296068330257,-0.312139445498969,0.246328091995612,-0.234047680828802,0.222134326141931
37,"comedy","Herr SCHLÜCH","M","","","","
          
Schlüch.

          
Adie.

          
Er geht hinte-n-üse, rechts. 's Marie thüet d'Läffel
                        uf's Tischle rechts.

        
",12,"lustig-d-singstund",17,2,0.117647058823529,-0.389214931297726,-0.0286218280706747,-0.713671885642251,0.649152896669231,0.466858262805659,-0.335773448925574,-0.59296068330257,-0.312139445498969,0.246328091995612,-0.234047680828802,0.222134326141931
39,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe

          
(kunnt ine dur d'zweite Thüre rechts)

          
He, Marie... ah! de bisch do Màgdle. Ich ha Dr g'rüefe,
                        hasch mi denn nitt g'hört?
(Er legt si Stock, si Hüet
                        un sine Hàndschig uf dr Tisch.)

          

        
",13,"lustig-d-singstund",41,3,0.0731707317073171,-0.448446876820948,-0.115149532088635,-0.730942986144778,0.599285835863437,0.507352862248595,-0.383433803080791,-0.559776476530248,-0.143862690366035,0.169339751457856,-0.2131285598004,0.27589836390244
40,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Ich ha 's G'hör halt e wenig härt...

        
",13,"lustig-d-singstund",9,1,0.111111111111111,-0.448446876820948,-0.115149532088635,-0.730942986144778,0.599285835863437,0.507352862248595,-0.383433803080791,-0.559776476530248,-0.143862690366035,0.169339751457856,-0.2131285598004,0.27589836390244
41,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Wenn nur Di Herz nitt so härt isch, as wie 's G'hör.

        
",13,"lustig-d-singstund",14,2,0.142857142857143,-0.448446876820948,-0.115149532088635,-0.730942986144778,0.599285835863437,0.507352862248595,-0.383433803080791,-0.559776476530248,-0.143862690366035,0.169339751457856,-0.2131285598004,0.27589836390244
42,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Wo will das üse, Herr...

        
",14,"lustig-d-singstund",6,1,0.166666666666667,-0.448446876820948,-0.115149532088635,-0.730942986144778,0.599285835863437,0.507352862248595,-0.383433803080791,-0.559776476530248,-0.143862690366035,0.169339751457856,-0.2131285598004,0.27589836390244
43,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Zeig, Marie, bisch doch nitt so spröd, ich bi jo ledig
                        un ha ne ziemlig rund Vermöge, wie De weisch...

        
",14,"lustig-d-singstund",22,2,0.0909090909090909,-0.508479069672508,-0.187102634490571,-0.753387414880738,0.551070564744242,0.529474039422035,-0.426788238725727,-0.528921791937419,0.0169987399583533,0.103300904734963,-0.199116824849826,0.321536018779713
44,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Jo, awer Sie lehn sich allewil iwerschwàtze vo Ihrer
                        alte Cüsine, d'Madame Ribise, wo Ihne ne Last Dummheite
                        verzehlt iwer mich...

        
",14,"lustig-d-singstund",23,5,0.217391304347826,-0.508479069672508,-0.187102634490571,-0.753387414880738,0.551070564744242,0.529474039422035,-0.426788238725727,-0.528921791937419,0.0169987399583533,0.103300904734963,-0.199116824849826,0.321536018779713
45,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Was frogsch cloch Dü no miner Cüsine un no dem, was sie
                        sàit, Marie!...

        
",15,"lustig-d-singstund",16,2,0.125,-0.508479069672508,-0.187102634490571,-0.753387414880738,0.551070564744242,0.529474039422035,-0.426788238725727,-0.528921791937419,0.0169987399583533,0.103300904734963,-0.199116824849826,0.321536018779713
46,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Oh! ich ha nit z'ferchte, ich bi ne brave Person.

        
",15,"lustig-d-singstund",12,2,0.166666666666667,-0.508479069672508,-0.187102634490571,-0.753387414880738,0.551070564744242,0.529474039422035,-0.426788238725727,-0.528921791937419,0.0169987399583533,0.103300904734963,-0.199116824849826,0.321536018779713
47,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Ich weiss es, wege dem g'fallsch mr eso... denk' nur,
                        alle-n-andere Käche, wo-n-i g'ha ha vor Dir, hàn
                        Liebster g'ha...

        
",15,"lustig-d-singstund",26,2,0.0769230769230769,-0.566321819139495,-0.237870404553439,-0.780438814779006,0.505835819789771,0.527839801030176,-0.462436471535166,-0.502258328375122,0.162302347005399,0.053369430679862,-0.193643932875005,0.354794239727133
49,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Soldate-n-un so Dings...

        
",16,"lustig-d-singstund",7,2,0.285714285714286,-0.566321819139495,-0.237870404553439,-0.780438814779006,0.505835819789771,0.527839801030176,-0.462436471535166,-0.502258328375122,0.162302347005399,0.053369430679862,-0.193643932875005,0.354794239727133
51,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
O bi-n-i als gli fertig gsi mit Ihne : mi Cüsine hat als
                        nog'frogt iwer se un wenn i 's G'ringste g'sàh' ha, so
                        ha-n-ise vor d'Thüre g'stellt Nümero eis! Awer, Dü,
                        Marie, Dü bisch brav...

        
",17,"lustig-d-singstund",42,2,0.0476190476190476,-0.566321819139495,-0.237870404553439,-0.780438814779006,0.505835819789771,0.527839801030176,-0.462436471535166,-0.502258328375122,0.162302347005399,0.053369430679862,-0.193643932875005,0.354794239727133
52,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Uf jedefall, Herr, bi-n-i brav, un wenn i mr wott lo dr
                        Hof mache vo Eim, so wàr's nur fir dr bon motif...

        
",17,"lustig-d-singstund",27,6,0.222222222222222,-0.566321819139495,-0.237870404553439,-0.780438814779006,0.505835819789771,0.527839801030176,-0.462436471535166,-0.502258328375122,0.162302347005399,0.053369430679862,-0.193643932875005,0.354794239727133
53,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Heisch Dü d'Hiroth dr bon motif?

        
",17,"lustig-d-singstund",9,1,0.111111111111111,-0.618748412029366,-0.262126353120954,-0.810749138478017,0.464103703563746,0.498515254326949,-0.487142721761817,-0.481387117605752,0.285111462286592,0.0235544520003181,-0.197487045422481,0.371965384751861
54,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Natirlig, Herr, was meine Sie denn?

        
",18,"lustig-d-singstund",7,2,0.285714285714286,-0.618748412029366,-0.262126353120954,-0.810749138478017,0.464103703563746,0.498515254326949,-0.487142721761817,-0.481387117605752,0.285111462286592,0.0235544520003181,-0.197487045422481,0.371965384751861
55,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Dü hasch ganz recht, Marie, doch möcht i jetz z'Nacht
                        esse

        
",18,"lustig-d-singstund",14,3,0.214285714285714,-0.618748412029366,-0.262126353120954,-0.810749138478017,0.464103703563746,0.498515254326949,-0.487142721761817,-0.481387117605752,0.285111462286592,0.0235544520003181,-0.197487045422481,0.371965384751861
56,"comedy","Marie","F","cook","service_and_sales","","
          
Marie

          
(fir sich)

          
Jetz geht's los.
(lüt)
 Z'Nacht esse! jà, jà, 's isch
                        noch wit dervo, vom z'Nachtesse, dà Caoutchouc, da
                        müess ewe lang koche.

        
",18,"lustig-d-singstund",32,5,0.15625,-0.618748412029366,-0.262126353120954,-0.810749138478017,0.464103703563746,0.498515254326949,-0.487142721761817,-0.481387117605752,0.285111462286592,0.0235544520003181,-0.197487045422481,0.371965384751861
57,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Wie sàisch, Caoutchouc?... Racahout witt sage... 's isch
                        schint's excellent, das Ding, fir d'magere Lit, 's
                        füllt e wenig d'Ecke-n-üs... i ha's vom e-n-alte
                        Schüelkamerad, wo-n-i gestert atroffe ha... dà ha-n-i
                        gar nimm kennt, sa dick isch er worde, 's isch wohr, i
                        ha-n-en scho vierzig Johr nimm g'sàh g'ha, un das hat
                        er im Racahout z'verdanke...

        
",19,"lustig-d-singstund",74,4,0.0540540540540541,-0.662399830829335,-0.256218882347407,-0.842156362337652,0.425512445615576,0.439365721583374,-0.497993295022764,-0.467553149330764,0.380089030181205,0.0164163009120741,-0.210466019391738,0.370110253035811
58,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Ass Sie-n-en scho sa lang nimm g'sàh hàn, Herr?

          

        
",19,"lustig-d-singstund",12,2,0.166666666666667,-0.662399830829335,-0.256218882347407,-0.842156362337652,0.425512445615576,0.439365721583374,-0.497993295022764,-0.467553149330764,0.380089030181205,0.0164163009120741,-0.210466019391738,0.370110253035811
59,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Nei, ass er so dick worde-n-isch... Dü serviersch mir
                        jetz alle Tag dervo, Marie.

        
",19,"lustig-d-singstund",18,1,0.0555555555555556,-0.662399830829335,-0.256218882347407,-0.842156362337652,0.425512445615576,0.439365721583374,-0.497993295022764,-0.467553149330764,0.380089030181205,0.0164163009120741,-0.210466019391738,0.370110253035811
60,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Jo, Herr, awer e-n-andermol müess i frieiher afange
                        koche, denn hit geht's allewil noch e Stund, bis Se
                        känne z'Nacht esse.

        
",20,"lustig-d-singstund",26,4,0.153846153846154,-0.662399830829335,-0.256218882347407,-0.842156362337652,0.425512445615576,0.439365721583374,-0.497993295022764,-0.467553149330764,0.380089030181205,0.0164163009120741,-0.210466019391738,0.370110253035811
61,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Noch e Stund... das geht viel z'lang. De weisch, ass ich
                        gern vorne sitz im e Concert, ass i d'Sàngere ka
                        b'schaüe... Dr Boursesaal isch ewe lang un mi G'sicht
                        kurz... ich möcht nitt z'spot ku.

          

            
G'sang

            
('s freit mi nitt ass das)

            
Wenn ich in's Concert gang,

            
So b'sinn ich mich nitt lang

            
Un mach' mi glich ganz nooch derzüe,

            
Um dass ich alles höre thüe

            
O d'Sàng're zieh'n mich a,

            
Mehr as ich sage ka.

            
Wie wird's hit wieder lustig si,

            
I frei mi scho druf hi!

          

          
Awer wege dem gieng ich doch nitt gern mit em leere
                            Mage... Ich kännt awer eigentlig in's Restaurant
                            geh' esse?...

        
",20,"lustig-d-singstund",120,15,0.125,-0.693917282314979,-0.218454324995019,-0.871730782094264,0.388829593963288,0.350285835291803,-0.492545862324955,-0.461572209615922,0.443773947097771,0.0328699640655918,-0.231430439025988,0.347237784320821
62,"comedy","Marie","F","cook","service_and_sales","","
          
Marie

          
(fir sich)

          
Endlig packt's jetz emol...
(lüt)
 Jo, jo, ich glaüb, dr
                        Herr thàt viel besser.

        
",20,"lustig-d-singstund",22,4,0.181818181818182,-0.693917282314979,-0.218454324995019,-0.871730782094264,0.388829593963288,0.350285835291803,-0.492545862324955,-0.461572209615922,0.443773947097771,0.0328699640655918,-0.231430439025988,0.347237784320821
63,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
C'est çà!

        
",21,"lustig-d-singstund",4,1,0.25,-0.693917282314979,-0.218454324995019,-0.871730782094264,0.388829593963288,0.350285835291803,-0.492545862324955,-0.461572209615922,0.443773947097771,0.0328699640655918,-0.231430439025988,0.347237784320821
64,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Awer Ihr Nachtesse, wo jetz uf em Fir isch?

        
",21,"lustig-d-singstund",10,2,0.2,-0.693917282314979,-0.218454324995019,-0.871730782094264,0.388829593963288,0.350285835291803,-0.492545862324955,-0.461572209615922,0.443773947097771,0.0328699640655918,-0.231430439025988,0.347237784320821
65,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Ich loss Dir's, Mariettle, stell mr nur e wenig Racahout
                        z'ruck, fir wenn's Concert üs isch.
(Er nimmt si Hüet
                        un si Stock un geht.)

        
",21,"lustig-d-singstund",32,6,0.1875,-0.710098892741956,-0.149253286595225,-0.895902439149787,0.352058144737659,0.233287527573155,-0.468964023918644,-0.463783666375033,0.474723270791401,0.0721058083013015,-0.258340009714873,0.302431846498714
66,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Jo, Herr.

        
",22,"lustig-d-singstund",3,1,0.333333333333333,-0.710098892741956,-0.149253286595225,-0.895902439149787,0.352058144737659,0.233287527573155,-0.468964023918644,-0.463783666375033,0.474723270791401,0.0721058083013015,-0.258340009714873,0.302431846498714
67,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Ah! i ha doch g'wisst, ass mr ebbes fehlt! mine
                        Brille... gang, hol mr se doch, denn die derf i nitt
                        vergesse.

        
",22,"lustig-d-singstund",24,5,0.208333333333333,-0.710098892741956,-0.149253286595225,-0.895902439149787,0.352058144737659,0.233287527573155,-0.468964023918644,-0.463783666375033,0.474723270791401,0.0721058083013015,-0.258340009714873,0.302431846498714
68,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Sie brüche se jo nitt, Herr, Se hàn je Ihre Lorgnette.

        
",22,"lustig-d-singstund",12,1,0.0833333333333333,-0.710098892741956,-0.149253286595225,-0.895902439149787,0.352058144737659,0.233287527573155,-0.468964023918644,-0.463783666375033,0.474723270791401,0.0721058083013015,-0.258340009714873,0.302431846498714
69,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Herr Tahnezapfe

          
(grifft sine Säck)

          
Jo, 's isch wohr... un mi Hüsschlissel... i ha-n-en...
                        güet, De brüchsch nitt uf mi z'warte.

        
",23,"lustig-d-singstund",26,5,0.192307692307692,-0.708074070010977,-0.0511694987509037,-0.910665092911861,0.312629543706598,0.0924398777607243,-0.426131010259307,-0.47403110891684,0.473513504325308,0.131632837760577,-0.288433158936932,0.235918811838051
71,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Merci Mariettle.

        
",23,"lustig-d-singstund",4,1,0.25,-0.708074070010977,-0.0511694987509037,-0.910665092911861,0.312629543706598,0.0924398777607243,-0.426131010259307,-0.47403110891684,0.473513504325308,0.131632837760577,-0.288433158936932,0.235918811838051
72,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Amüsiere Sie sich güet.

        
",24,"lustig-d-singstund",5,2,0.4,-0.708074070010977,-0.0511694987509037,-0.910665092911861,0.312629543706598,0.0924398777607243,-0.426131010259307,-0.47403110891684,0.473513504325308,0.131632837760577,-0.288433158936932,0.235918811838051
73,"comedy","Herr TANNEZAPFE","M","","","","
          
Herr Tannezapfe.

          
Oh, im Concert in dr Bourse ha-n-ich nie kei lange
                        Zit.

        
",24,"lustig-d-singstund",15,3,0.2,-0.708074070010977,-0.0511694987509037,-0.910665092911861,0.312629543706598,0.0924398777607243,-0.426131010259307,-0.47403110891684,0.473513504325308,0.131632837760577,-0.288433158936932,0.235918811838051
74,"comedy","Marie","F","cook","service_and_sales","","
          
Marie.

          
Ich fir mi Theil gang liewer in dr Cercle... 's isch
                        viel luschtiger dert.

        
",24,"lustig-d-singstund",15,4,0.266666666666667,-0.685486424865534,0.0712306259702327,-0.911845146038654,0.267669238373402,-0.0663357120438937,-0.363736901405812,-0.491670869246125,0.442604421237463,0.207440862647694,-0.318470531278266,0.149073188709397
