drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Eh bien... 's isch mr recht... awer ich bi sicher, ass er schribt... wer weisst, viellicht kunnt er selbst...",7,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,"Also isch's e Wort... adie, liewe Brüt... ich laüf uf d'Post, ass er glich furt kunnt!",8,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Isch er jaloux, mi Hochziter, ich hoff awer, ass er sich wird bessere, we mr emol g'hirothe sin.",8,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Isch Se-n-allei, Jumpfer Fingerhüet... derft ich Ihre viellicht e kleine Visite mache?...",9,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Worum nitt, Herr Liftling, kämme Se nur ine!|||das isch e possiger Held, dà Liftling!... er macht mi z'lache, wenn ich ne nur alüeg.",9,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Nitt wohr, Se erlaübt mr, glich abz'sitze?... ich bi doch g'wiss ganz bleich...",10,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Was isch g'schàh , Herr Liftling?.. wo fehlt's Ihne?...",10,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Ich bi in ere-n-arge Verlegeheit... un als Nochbere wott ich Se froge, eb Se mr nitt wott e kleiner Dienst leiste?...",11,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Un was soll das fir e Dienst si, Herr Liftling?",11,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Ich weiss nitt recht, wie-n-i's abringe soll... enfin... ich süech e Fräu... awer nur fir e Tag.. fir hit... un do ha-n-i an Sie denkt.",12,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Das glicht Ihne jetz emol wieder!... känne Se denn nie kei Wort im Ernst rede!,12,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch g'wiss kei G'spass... Se derf's glaüwe... awer thàt Se nur z'erst lose... Se müess wisse, ass im Frankrich e-n-àime ne lewendig G'schöpf ummelaüft, wo sich mi Oncle nennt un wo famos rich isch, während ass ich, si Neveu, hinte-n-un vorne nit ha... das isch jetz doch g'wiss nitt recht, nitt wohr?...",13,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Jà, hat er Ihne denn noch nie nit gà, Herr Liftling?",13,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Doch, awer wenig genüe.... er isch eso gizig..",14,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Ah... 's isch e Gizhals?...,14,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Er isch als z'erst mit mir do z'Milhüse g'wohnt... no-n-em Krieg si mr üsg'wandert ins Frankrich, wo's mir awer nitt g'falle hat... drum bin i wieder z'ruck ku züe mi'ne Kamerade z'àmme... Am Afang hat er mr derno als màngmol noch ebbes g'schickt, awer allewil seltener... un z'letscht gar nit meh.",15,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Se werde-n-'m z'vielmol z'Hof g'ritte si... nitt wohr?...,15,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch viellicht möglig.... enfin, wo-n-i g'sàh ha, ass nit meh z'mache-n-isch, so ha-n-ich's anderscht agriffe... z'erst ha-n-ich 'm g'schriwe, ass mich uf eimol d'Liewe-n-apackt hat un ass ich durehüs ha miesse hirothe... uf das hi hat er mir derno endlig wieder ebbes g'schickt fir d'Eh'stir... ne zitlang nochher ha-n-ich 'm derno ne Kind azeigt, e Biewle, un später e Màidele... denn allemol hat er in Sack g'làngt... das Ding isch pràchtig gange... mine Kinder hàn mich erhalte... awer dà Morge bekumm i jetz e Depesche, wo-n-er mir drin sàit, ass er z'Milhüse dure reist, fir in d'Schwiz, un ass er profetiere will derno, fir mi Fraü un mine Kinder lehre z'kenne!...",16,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Ich begrif Ihre Verlegeheit!...,16,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Er, wo vo de Rhumetisse nimmig züer Stuwe-n-üse hat känne geh!... Versteht Se jetz, Jumpfer Fingerhüet, worum ass Sie sott mi Fraü si fir hit!|||Fir mi Oncle do z'empfange,|||Müess ich Fraü un Kinder ha,|||Fir se z'sàh, hat er Verlange,|||Sa sàit mr do si Depesche,|||Wo soll ich das Ding ufdresche?|||Ich bi jetz g'wiss iwel dra!|||Fir mich üs dr Klemme z'ziege,|||Wott Sie, Jumpfer Fingerhüet,|||Mir nitt mache hit 's Vergniege,|||Un wott als mi Fraü passiere,|||Fir e Tag isch nit z'riskiere;|||Sie wird sàh, das geht ganz güet.",17,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Fir mi/si Oncle do z'empfange,|||Müess ich/er Fraü un Kinder ha,|||Fir se z'sàh hat er Verlange,|||So sait mir/ihm do mi/si Depesche.|||Wo soll ich/er das Ding ufdresche?|||Ich bi/Er isch jetz g'wiss iwel dra?",17,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Fir mi/si Oncle do z'empfange,|||Müess ich/er Fraü un Kinder ha,|||Fir se z'sàh hat er Verlange,|||So sait mir/ihm do mi/si Depesche.|||Wo soll ich/er das Ding ufdresche?|||Ich bi/Er isch jetz g'wiss iwel dra?",18,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Das ka-n-ich nitt unternàh, Herr Liftling, gehn froge Sie liewer d'Fraü Strumpf dunte.",18,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Das geht nitt... d'Fraü Strumpt isch scho, ne wenig z'alt... un derno, do isch's kummod... mi Zimmer isch newe-n-Ihrern... we mr sàlle Thüre-n-ufmache, so...",19,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Das Ding schint mr eso ziemlig g'wogt...,19,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Oh! nur am Tag... Jumpfer Fingerhüet... also isch's üsg'macht, nitt wohr?...",20,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Jà, un Ihre zwei Kinder?",20,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"O, d'Kinder, das isch mir e Kleinigkeit!... do isch jo scho eins!...",21,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Was wànn Sie mit dem mache?,21,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Me wickelt's i, legt's ins Bett un deckt's güet züe... me sàit 's isch krank..... s Andere isch noch bi dr Nourrice... das geht ganz güet... also zähl ich uf Se... ich gang jetz geh mi Oncle abhole an dr Gare...|||ich kumm grad züem Tràin... adie, lieb Wiwele... vergiss mi nitt z'düze und mach derno sàlle Thüre-n-uf wo in mi Zimmer fiehrt...",22,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Ich find, Se fange ne wenig z'frieih a, Herr Liftling!",22,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch nur fir mich z'g'wohne, liewe Fraü... ich gang jetz... rischt e Sach siter",23,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Isch das e possiger Held... me ka-n-'m nitt widersteh... enfin, wil er uf mich zählt, so will ich emol die Thüre-n-ufmache... 's sott e-n-àime ne Schlissel si|||richtig... do isch er|||so... un jetz will ich geh 's Kind ins Bett lege",23,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,Tiens... was sieh-n-i... d'Jumpfer Fingerhüet im Herr Liftling sim Zimmer!,24,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Ah, Sie isch's... Fraü Strumpf...|||nu jo!... die wird jetz gli Schwàtzereie mache...|||'s isch fir e G'spass z'mache, Fraü Strumpf...",24,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,"Ich weiss nitt, eb dr Propriétaire das lide thàt... he he...",25,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"'s isch jo nur fir e Farce z'spiele im Oncle vom Herr Liftling... er hat em ewe g'schriwe frieiher, ass er Fraü un Kinder hat...",25,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,"Das isch mr schön Dings, jà jà!...",26,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Er kunnt ewe hit uf B'süech... un do wà mr em mache z'glaüwe...,26,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,So so... ich verstand dr Rest... Sie will als im Herr Liftling sie Fraü passiere... das isch e süfere G'schichte... un Se geht das Ding eso i?,27,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Ich ha z'erscht lang nitt welle... awer er hat mr kei Rüeh g'lo... 's isch ewe wege-n-em erwe... si Oncle isch rich...,27,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,"Wenn's fir z'erwe-n-isch, so ha-n-ich nit dergege... denn dr Herr Liftling isch mr noch allewil vieresechzig|||Franke schuldig, wo-n-ich ihm g'lehnt ha... wenn er denn e richer Oncle hat, so hätt er mir's nur derfe sage... ich hätt si Fraü g'macht, so güet as e-n-Andre... wenigstens hätt ich derno känne süeche mi Geld z'biku bim Alte...",28,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Eh... 's isch noch alle Zit, Fraü Strumpf... ich halt gar nitt dra, si Fraü z'spiele...",28,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,Tiens... do sin se glaüb'... i sieh se vo witem dert in d'Gasse ku... dr Herr Liftling mit eme-n-Alte..,29,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Scho!... eh bien, Fraü Strumpf, will Se mi Platz nàh?...",29,lustig-in-dr-falle
comedy,Fraü STRUMPF,F,,,,"Nei, nei... dr Herr Liftling wàr jo nitt preveniert... awer wenn Sie's kännte-n-arrangiere mit em, so bin ich g'ristet... Se derf mr's nur ku sage... au revoir",30,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,'s isch sunderbar... 's isch mr jetz doch nitt ganz recht... ich hätt glaüb das Ding nitt sotte-n-igeh..,30,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Do si mr jetz aku... gang nur ine, Oncle... gang nur ine...",31,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ouf!... endlig!... ich ha g'meint, 's nimmt kei End mit dàne Stege... De hasch mr doch g'schriwe in eim vo Dine Briefe, ass De-n-im erste Stock wohnsch!...",31,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Im erste, we me vom Himmel owe-n-awe kunnt!...|||mr sin in d'Höche zoge... wege minre Fraü... se-n-isch krànklig gsi... 's isch halt e bessre Luft in dr Höche!...",32,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"'s isch nur schad, ass me nimmig schnappe ka, we me-n-ufe kunnt!...",32,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Dü hasch also ne güete Reis g'macht, Oncle?",33,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Wer isch denn die junge Person dert?...,33,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch mi Fraü, Oncle, wo-n-ich Dir presentier... se-n-isch e wenig schich... kumm denn do ane, liewer Schatz!",34,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Herr Oncle, 's freit mich, ass ich d'Ehr ha... Sie jetz do... bi dere G'legeheit...",34,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,Verschnapp Di nitt... gib Achtung!,35,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ah, das isch Di Fraü!... ich mach Dr 's Compliment ich begrif jetz, ass Dich d'Liewe-n-uf eimol packt hat... un... 's dürt noch immer, nitt wohr?",35,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Oh... 's isch grad, as wie we mr erst siter hit g'hirothe wàre... nitt wohr, liewe Fraü?",36,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Wànn Se glich ufhöre!,36,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,'s isch jo nur fir mich z'verstelle.,37,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Das isch brav... awer ich sieh eüre Kinder niene... sin se nitt do?,37,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Aha d'Kinder,|||ich bi doch g'wiss ganz bleich!|||Eins isch jetz grad krank... 's ligt dert im Bett|||dr Docter hat g'sàit, me sott's jo nitt störe... un 's kleinste-n-isch noch en nourrice...",38,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Ah... 's isch eins noch en nourrice?,38,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Jo, in Lapoutroie hinte... gàll, liewe Fraü?",39,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Jo, liewer Mann.",39,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Dü hasch also ne güete Reis g'macht, Oncle? wottsch Di jetz nitt e wenig setze?",40,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ne ganz güete... un b'sunders, wil ich Dich jetz glicklig un g'hirothe find... denn ich ha-n-allewil Angst g'ha fir Dich, ass De ledig blibsch...",40,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Worum denn Angst, Oncle?... Dü bisch jo o ledig bliwe.",41,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"'s isch wohr... awer wenn ich nitt g'hirothe ha, so isch's, wil mich Die nitt hat welle, wo-n-ich gern g'ha ha... se hat e-n-Anderer g'hirothe... ich ha se awer wege dem doch nie vergesse.|||Ne mol, in mine junge Johre,|||Isch d'Liewe-n-o bi mir ikehrt,|||Ich bi drin g'steckt bis iwer d'Ohre,|||Ha nit meh g'sàh un nit meh ghört;",41,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Doch Die, wo-n-ich hätt welle ha,|||Die hat e-n-Andrer liewer g'ha.|||Drum ha-n-ich halt mi Zit verlore;|||Denk ich als jetz noch dra,|||So thüet's mir a.",42,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Doch Die, wo-n-er hatt welle ha,|||Die hat e-n-Andrer liewer g'ha.|||Drum hat er halt si Zit verlore;|||Denkt er als jetzt noch dra,|||So thüet's ihm a.",42,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Doch Die, wo-n-er hatt welle ha,|||Die hat e-n-Andrer liewer g'ha.|||Drum hat er halt si Zit verlore;|||Denkt er als jetzt noch dra,|||So thüet's ihm a.",43,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Tiens, De hasch mr nie nit vo dem g'sàit...|||dà güete-n-Oncle!... ich bi froh, ass se ne nitt hat welle!",43,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,A propos... Hasch ans Mittagesse denkt?,44,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,Mi Fraü geht's jetz gli geh rischte...,44,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,C'est ça... un no-n-em Esse gang ich derno ne wenig geh üsrüehe in mim Zimmer.,45,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,Hasch Dü scho ne Zimmer?,45,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ich denk, Dü wirsch mr eins offriere... ich thàt gern e Tag oder zwe bi-n-i bliwe.",46,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch mir g'wiss Leid, Oncle... awer mr hàn g'wiss kei Platz... nur die zwei kleine Zimmer do un e Bett... nur ei Bett...|||nitt wohr, Schàtzele?",46,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Was fir e dummer Pläuderi!,47,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,'s isch schad... ich wàr jetz gern do bliwe.,47,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"'s isch grad do nàwes e-n-Hotel, wo Sie ganz güet känne logiere drin!",48,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,'s isch wohr... 's isch ganz nooch..,48,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,So gang i halt ins Hotel... ich will derno gli geh ne Zimmer arretiere.,49,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"'s isch unnöthig, Oncle, ich will scho geh... Dü brüchsch Di nitt z'derangiere...",49,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Wie De witt... awer blib nitt lang.,50,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,Nur e-n-Aügesblick!...,50,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"'s isch doch e güeter Mann, dr Alexis... wie bin ich doch eso froh, ass ich jetz do bi un ass ich mi Nièce ha lehre kenne... ich müess dich noch emol schmutze",51,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Isch's möglig!,51,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Dr Herr Ungeduld!,52,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Was isch das fir e Herr?,52,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,"Geniert Sie sich nitt, Jumpfer Fingerhüet?... das isch mr ebbes süfers... sich so lo schmutze...",53,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Junger Mensch... seige Se wer Se wànn, so thien Se nur nitt gli 's Böse denke... wenn ich mir das erlaübt ha, so ha-n-ich 's Recht derzüe...",53,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,"Sie hàn 's Recht?... Oh!... wie bin ich so dumm!... ich merk's jetz scho... verzeihe Se mr... awer ich ha halt nitt denkt, ass Sie kamme... ah... wege dem hàn Sie nitt g'antwortet uf dr Brief...",54,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Uf dr Brief?...,54,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Allons... jetz nimmt er ne fir mi Oncle!,55,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ah çà... was hàn Sie mit mir, junger Mensch?",55,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Eh... ich bi dr Herr Ungeduld !,56,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Wer isch das, dr Herr Ungeduld ?",56,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,"Ihre Nièce wird's Ene scho g'sàit ha... dà, wo-n-ere dr Hof macht... fir dr bon motif!",57,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Fir dr bon motif... in ere g'hirothene Fraü!,57,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,G'hirothe?...,58,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Ne Fraü mit zwei Kinder!,58,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Worum nitt gar.. Sie sin glaüb g'schittelt!,59,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Herr Ungdeuld, ich bitt Se drum, mache Se kei Scene...",59,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,"Do isch ebbes nitt recht, expliziert Se sich... un gli... sunscht...",60,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Ich ka jo awer nitt.,60,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Sie will nitt?... güet... so gang i wieder,61,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Herr Ungeduld !,61,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Se rieft ne z'ruck!,62,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Ich weiss eigentlig nitt, worum ass ich mich sott sacrifiziere lo fir Andere... erstens isch dà Herr mi Oncle nitt... un zweitens bin ich noch mit nieme g'hirothe gsi!...",62,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Se-n-isch d'Fraü nitt vo mim Neveu?,63,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Si Fraü?... si Neveu?...,63,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Nitt im G'ringste!,64,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Un er isch nitt g'hirothe?,64,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Doch, doch... ich sag das nitt... awer mit ere-n- Andere.",65,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Mit ere-n-Andere?,65,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Mit wem denn... mit wem?,66,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Mit dr Fraü Strumpf... sage Se nur wie-n-ich... ich will se glich geh preveniere...,66,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Sie will mich hintergeh... das isch e Lug... wo isch se denn, die Andere?",67,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,Do im Hüs isch se!,67,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Isch's möglig!|||Das kunnt mir possig vor,|||Ich glaüb, 's isch gar nitt wohr,|||'s isch ebbes do nitt recht,|||Dà G'spass isch schlecht;|||Wer 's Eh'band binde thüet,|||Dà kennt si Fraü nur z'güet,|||Das isch scho langst bekannt|||In jedem Land.",68,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Un doch|||hat er sich jetz trumpiert|||Hat mir/ihm e-n-And're presentiert.,68,lustig-in-dr-falle
comedy,Herr UNGEDULD,M,,,,Un doch|||hat er sich jetz trumpiert|||Hat mir/ihm e-n-And're presentiert.,69,lustig-in-dr-falle
comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"Ich will se gli schicke, d'rechte... kämme Se, Herr Ungeduld",69,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Ich weiss wahrhaft nimmig, was ich denke soll... 's nimmt mich Wunder, wie sich dr Alexis do drüs ziege wird... aha... do isch er.",70,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Ich ha Dr e pràchtig Zimmer arretiert, Oncle... De wirsch sàh!... tiens... De bisch allei... wo isch mi Fraü?",70,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,"Di Fraü, Alexis!... zeig, kumm do ane... lüeg mi emol a, wenn de traüsch!",71,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,"Worum, was isch g'schàh?...",71,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Ich weiss alles... alles!,72,lustig-in-dr-falle
comedy,Herr ALEXIS LIFTLING,M,,,,Was... me hat Dr g'sàit...,72,lustig-in-dr-falle
comedy,Herr GIGELE,M,,,,Also isch's denn wohr?,73,lustig-in-dr-falle
