drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Also gewissermasse e Notscheidung ! — Diss isch jo e kolossaler Fortschritt geje fruehjer !,1,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Zell isch wohr ! Fruehjer isch m'r schnell g'hierot g'sin, awer numme langsam g'schiede !",1,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Wenn's in dem Tempo wittersch geht, ze brücht m'r uewerhaupt nimmi ze hierote, no isch m'r, wenn m'r will, vun einere Stund uff d’ander g'schiede !",2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Diss wär 's Ideal!,2,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Diss wär d’Schnellscheidung, sowie m'r d'Schnellsohlerej hett.",2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,M'r köennt küm e bessere Verglich finde !,2,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Einewäj, 's isch fawelhäft, wie alles hyttzedaas Fortschritt macht! — Einfach fawelhaft !",2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Jetzt hawich fascht de eijentliche Zweck vun minere Visit vergesse.,2,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Un diss wär ?,2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Eh bien, ich bin vun d'r radikalsozialistische Partej beufftraat worre, Dir als Präsidentin vum Verein „fort- schrittlicher Fraue“ e Candidatür for d'nächste Ge- meinderalswahle anzetraaue. Madem Schwartler : Merci for die guet Nouvelle!",2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Dü akzeptiersch doch ?! —,2,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Selbstverständli ! Ich kann mich doch mine Burjerpflichte nit entzehje ! —,2,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Ich denk Diner Mann wurd jo nix d'rgeje inzewende han ?,3,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Un wenn, miner Mann hett uewerhaupt nix ze saaue, so guet isch'r schun vun mir gezöuje, diss weisch jo. Diss wär noch schöener ! For was isch m'r hytt e freji Burjere ?! —",3,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,C'est juste !,3,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Un d’rno hawich allewäj e-n-alte Witt- mann g'hierot, for d'heim ze verbüre un ze versüre ?! — Passons à l'ordre du jour. — Was mich vor allem interessiert. Isch's indiskret, ze fröuje, wer noch alles uffg'stellt wurd ? —",3,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"For d'andere Lytt ja, for Dich, Cousine, ganz un gar nit. Do hawich d'Lischt bie m'r vun denne, wie ín unserem Revier kandidiere.",3,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Diss intressiert mich jetzt lebhaft.,3,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Do isch emol d'r Herr Dieterlin, Quincallier.",3,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Ah, diss isch e schöener stattlicher Mann.",3,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"D’rno d'r Herr Hubermeier, représentant de com- merce.",3,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Isch diss nit der mit dem grosse Schnützer un dem dicke Büch ? —,3,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Ganz richtig.,4,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Es soll e gemuetlichi Pilutt sin. fiseur.,4,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Der macht üsgezeichniti Pralinées.,4,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"D'rno d'r Herr Seemann, directeur d'assurance.",4,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Ah, diss isch der wie allewyl so chic angezöuje-n-isch, un wie die schöen Limousine hett. Ich saa Dir, der hett mir am letschte Künschtlermaske- ball de Hof gemacht, miner Alt isch ganz jaloux worre! Un tanze kann'r, de Foxtrott, un de Schimmy, enfin je ne te dis que cela! — Enfin, diss isch jo e üsge- zeichniti Lischt. Diss köennt jo ganz amüsant un un- terhaltend wäre, wenn ich mit denne Herre in de Ge- meinerat kämt!",4,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Kämt isch guet! Unseri Wahl isch so guet wie sicher. M'r bilde wohrschinlich glich im erschte Wahl- gang e Kartell mit de Sozialdemokrate. Grad in-ere halwe Stund solls definitiv wäre. Dü bisch frindlich ingelade, mitzekumme-n-in d'Sitzung; sie isch im näm- liche Saal, wo din Verein als sini Sitzunge hett.",4,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Recht gern kumm ich mit. Ich will mich glich fertig mache.,4,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Numme-n-eins vorläufig, dritte Lytt gejenüewer aller- gröeschti Diskretion, vor allem au Dinem Mann geje- nüewer.",4,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Kenn Angscht, der erfahrt's am aller- letschte. —|||Jesses, d'r Klein wie krischt, ich muess doch schnell nooch'm löuje. Er zahnt. Ich kumm grad wieder.|||Jeanne|||: Ah, bonjour Cousin!",4,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,Bonjour Cousine !,4,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,Was gitt's Nejs ?,5,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Ich hab grad ebs mit Dinere Mamme ze redde g'hett. Jeanne|||: Mamme! — Mamme! — Wenn ich numme diss Wort höer, ze möecht ich grad an de Wänd nuff.",5,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Na, sie isch halt jetzt emol Dini Mamme, do isch e Gottsnamme nix ze welle, un wenn's au numme Dini Stiefmamme-n-isch.",5,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"'s isch trürig genue, in dem Alter noch e Stief- mamme un kleini G'schwischter ze bekumme.",5,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Awer Jeanne, sie isch doch gar nit so uewel. Dü hättsch schlimmer köenne falle.",5,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Jo, wenn ich vum Muenschter erab g'falle wär ! Madam Schwartler|||: Er will sich nit beruehige,.. er zahnt, o wenn numme d'kleine Kinder kenn Zähn be- kumme täte! —",5,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Weisch was, Cousine, ich geh vor, un meld Dich an.",5,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Guet, ich kumm im Auesblick nooch.",5,stoskopf-wenn-d-fraue-wahle
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"Brüchsch awer nit ze warte, bis diss Zähnel üs-ge- wachse-n-isch! — À tout à l'heure! —",5,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Après tout. Jeanne, Sie könnte do de Kleine au so lang hewe, no köennt ich glich mit'm Cousin gehn. M’r han e wichtigi Angelejeheit mitnan- der ze regliere. Sie wisse doch, dass m'r widder emol kenn Maidel han.",5,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Un d'rno soll ich's remplaciere, ich dank for d’Ehr. 's Kindsmaidel mach ich do d’rwäje doch nit, un wenn Sie pardü Mamme han welle wäre, ze könne Sie sich selwer um Ihr Kind annemme.",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"So ebs isch jetzt doch awer unerhöert ! Na, warte Sie, diss wurr ich Ihrem Babbe saaue, ich will sehn, ob Sie mir de Respekt schuldi sin, ja oder nein! — Un jetzt ordonnier ich Ihne als Mamme an, sich um diss Kind anzenemme! Ich will sehn, wer do Herr im Hüs isch ! —",6,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Un ich loss mich von Ihne nit kummediere ! Wenn miner Babbe so dumm isch g'sin, noch emol ze hierote, in sine-n-alte Däj, un nooch Ihrer Pfiff ze tanze, ze- n-isch diss sini Sach, awer mit mir köenne Sie nit Schlitte fahre wie mit ihm, ich bin schun länger do wie Sie, ich bin Ihr Dienschtmaidel nit !",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Oho! Was isch jetzt do widder emol los ?,6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Was los isch ? — D'r Deifel isch los ! — Un dass de 's waisch, ich hab's satt, satt bis uewer d'Ohre, länger mit Dinere Tochter unter eim Dach ze läwe! —",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Awer Kinder, vertraaue-n-Ejch doch !",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Vum vertraaue kann kenn Redd meh sin, wie oft hawich d'r schun g'saat, suech Dinere Tochter e Mann. Eh bien, wenn Dü bis in 24 Stunde kenn Mann for sie g'funde hesch, d'rno, ze loss ich Dich sitze mit samt Dim Kleine do! — In 24 Stunde, hesch's verstande ? ! —",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Numme ruehig Bluet, diss wurd schneller kumme as Dü meinsch. Uewerhaupt wurd der Daa Dir noch angenehmi Uewerraschunge vun alle Arte bringe.",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Es wär nix ze fruehj ! — Do meint m'r als, wenn m'r e-n-Alter hierot, ze hett m'r de Himmel voll Bassgeje! Jo Bimmerle ! — Do heisst's bie de-n- Alte-n-isch m'r guet g'halte! Ja heb's am Oehrel, nix wie Nübbe han sie. Goldeni Berri bekummt m'r ver- sproche, un wenn m'r recht zuelöujt, sin sie üs Blech! — Wenn m'r nit selwer for sich sorje tät, ze wär m'r finalement verkauft un verrote !",6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Awer Juliette !,6,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"En voilà assez! — Awer, dass Dü's weisch, vun hytt ab geh ich mini Wäj, grossi Sache hawich vor.",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Awer ze beruehig Dich doch, au ich hab grossi Sache vor, for Dir Fraid ze mache, liebs Wiewele !",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Es wurd wieder ebs Proppers sin !,7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Dü derfsch Gift druff nemme, d'r hyttig Daa wurd Dir sicher noch schöeni Uewerraschunge bringe. Es gitt e Surprise!",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Eh bien, vun mir üs, au!",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Un derft m'r fröuje was for eini ?,7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Ich bin an's Amtsgeheimnis gebunde. Un Dü, was hesch Dü for e Surprise ?",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Ich bin au an's Amtsgeheimnis gebunde.,7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Es isch doch unerhöert vum e Mann, G'heimnisse vor sinere Frau ze han! — Enfin Schluss, ich muess furt in-ere dringende Angelejeheit!|||Do, heb en attendant de Kleine, bis ich wieder kumm.|||Au revoir, et à tout à l'heure ! —",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"E Mildebickel noch emol, e netti Situation mit dem Kleine-n-uff'm Arm un jede-n-Auesblick kann d'r Herr Fuhrmann, d'r Präsident vun d'r „Union de la Concentration Républicaine"", kumme, um mir d'Kan- didatür for de Gemeinerat anzetraaue, un um d'Hand vun minere Tochter for sine Sohn anzehalte. — Zue fatal! Es isch do e Misère, dass mir wieder emol kenn Dienschtmaidel han un ganz uff unsere Schampetiss angewiese sin. Jeanne|||: Isch sie furt ? —",7,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Im Auesblick !,8,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Guet, Babbe, no muess ich e-n-ernschts Wort mit d'r redde. Entweder geh ich, oder sie! —",8,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Dini zweit Mamme gemeint ? —,8,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Mini Stiefmamme — wer sunsch? — Es gitt numme zwei Lösunge. Entweder ich suech m'r e Platz, oder Dü verschaffsch m'r e Mann. Ganz egal, was for einer. Ich hierot de erschte beschte, wer's isch, e Dienschtmann, e Kaminfejer, e Gassefejer, e Körb- macher, d'Hauptsach isch, dass ich furtkumm üs dere Höell! —",8,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Also, Dü kannsch vollkomme beruehigt sin. Hytt noch présentier ich Dir e Hochzitter. Un de beschte Bewies, wie ernscht dass 's m'r isch, sogar d'r Tapezierer hawich schun b'stellt. D'ganz Wohnung loss ich for Dich un Dine Zuekuenftige nej mache, un mini Frau un ich zehje-n-in e Villa, wie ich kauft hab,",8,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Ja, awer möjlichst wytt eweg, dass ich Dini Frau nimmi ze sehn brüch ! —",8,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Diss isch jetzt emol e kaiwe Maidel! — Diss söll m'r nix sin mit denne zwei Wybslytt!,8,stoskopf-wenn-d-fraue-wahle
comedy,Schampetiss,M,domestic_worker,elementary_professions,lower_class,Es isch e Herr do!,8,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Mon Dieu! Mon Dieu! — So kann ich 'ne doch nit empfange mit'm Kleine uff'm Arm! —|||Schampetiss! Zeij, nemm Dü de",8,stoskopf-wenn-d-fraue-wahle
comedy,Schampetiss,M,domestic_worker,elementary_professions,lower_class,'s Zahne söll d'r Deifel hole! — Ich hab aŭ d'ganz Nacht d'rwaje nit schloofe köenne ! —,8,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Un gän guet Achtung uff ‘ne.,9,stoskopf-wenn-d-fraue-wahle
comedy,Schampetiss,M,domestic_worker,elementary_professions,lower_class,"Kenn Angscht, ich weiss wie m'r mit King umgeht. 's isch eini vun mine Spezialitäte. Hab siwwe G'schwischter gross gezöuje.",9,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Um so besser ! — Am beschte wär's, wenn'r de Kleine e bis'l mit in d'Küeche nemme-n-un waaue täte! — Ich empfang d'rwielscht denne Herre.",9,stoskopf-wenn-d-fraue-wahle
comedy,Schampetiss,M,domestic_worker,elementary_professions,lower_class,"Ich wurr denne Kneckes bsorje, wie wenn'r min eije Fleisch un Bluet wär. Parole d'honneur!",9,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Donnez-vous la peine d'entrer Monsieur Fuhrmann. Fuhrmann|||: Bonjour mon cher ami, bonjour !",9,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Ellein ?! — Ich hab gemeint, Sie bringe-n-Ihre Sohn mit ?",9,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,Er wurd grad noochkumme.,9,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,A la bonheur !,9,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,"Er isch noch mit-ere ernschthafte wisseschaft- liche Arweit b'schäftigt. Er hett e Rendez-vous mit’m e Tramwajschaffner um Material ze sammle, for e Sta- tistik uewer de Verbruech vun de Tramwaybillet, wie 'r dran schafft. Wie Sie jo wisse, han mir d'Mittel, wie's unserem Sohn erlauwe, ganz sine wisseschaftliche Liebhawereje noochzegehn.",9,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Wie hett'r de Vorschlaa vun-ere Verlowung mit minere Tochter uffgenumme ?,9,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,"Wenn'r einsteils au füericht, dass sini wisse- schaftlich Tätigkeit unter d'’r Eh liede köennt, ze ver- schliesst er sich doch nit d'r Tatsach, dass er im Staat gejenuewer gewissi Verpflichtunge hett, e Famelie ze grüende, andrersitts hofft er awer au, dass ihm durich d’Eh e nejs Feld for sini Stüdie-n-eröffnet wurd wäre, un zwar 's Frauestüdium, wie er bis jetzt vollständig neglischiert hett.",10,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"Ich muess 'ne g'stehn, uff d’Schöenheit lej ich wenjer Wert, diss schlaat meh in ’s Fach vum Kunschthistoriker, un d'Süferkeit fallt in's Gebiet vum Hygieniker. Was d’Schöenheit anbelangt, ze bin ich so kurzsichtig, dass ich sie ze beurteile doch nit in d'r Laau bin. Mich intressiert nur eins, d'r innere Mensch, 's seelisch Moment, die moralisch Eignung, zuer Frau.",10,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,Hoffentlich wurd sie Ihne trotzdem gfalle.,10,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"Ich hoff, dass sie d’Pruefung, wie ich bie ihre vornemme wurr, mit Nümero eins b’stehn wurd.",10,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Ja, Sie excüsiere, wenn ich Sie e-n-Auesblick ellein loss. Ich will gehn mini Tochter hole.",10,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,"Eins Camille, nemm's nit so streng mit dem Maidel, es kann nit jeder so stüdiert sin wie Dü !",10,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"Diss isch wohr, Papa, un gar wie's sich um e Wiebsperson handelt. Awer loss mich numme mache, Papa ich wurr versueche, sie zue mir in d'Höeh ze zehje, Papa, durich e gründlichi Edüka- tion, wie ich bie-ere vornemme wurr, Papa. For hytt hawich-ere schun e grossi schriftlichi Dissertation mit- gebrocht. Ich find, m'r macht am beschte-n-alles schriftlich. N'est-ce-pas, Papa ? —",10,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,"Tu es prodigieux, Camille! Schwartler|||: Erlauwe Sie, dass ich Ihne mini Tochter Jeanne vorstell.",10,stoskopf-wenn-d-fraue-wahle
comedy,Fuhrmann,M,electoral_committee_president,unknown,,"Enchanté, Mademoiselle! — Erlauwe Sie, dass ich Ihne mine Sohn Camille vorstell, membre corres- pondant vun d'r Académie libre de Barcelone, un Pro- fesseur titulaire vun d'r Académie indépendante de New-York. Camille Fuhrmann|||: E b'scheidener Anfang zue ere Gelehrte-Laufbahn.",10,stoskopf-wenn-d-fraue-wahle
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"Et maintenant mes enfants, wie Ihr Ejch kenne, ze-n-excüsiere-n-ihr uns, wenn mir Ejch e bis’l ellein lon. M’r han nämlich wichtigi, arig wichtigi Angeleje- heite mitnander ze b'spreche, d'r Herr Fuhrmann un ich.|||Monsieur le Président, wenn Sie so guet welle sin un kumme welle.",10,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,Wenn Sie Platz nemme welle.,11,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,Oh! Pardon! —|||Oh! Pardon!,11,stoskopf-wenn-d-fraue-wahle
comedy,Jeanne,F,,,,"Sie excüsiere, wenn ich ‘ne e Stuehl anbiet, Sie demoliere mir sunscht d'halb Hüshaltung.",11,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"Sie excüsiere. Ich bin zue kurzsichtig. Ich köennt Ihne uewrigens Fäll üs d'r ältere un nejere G'schicht anfuehre, wie beruehmte Gelehrte ähnlichi Missg'schicker passiert sin. Jeanne|||: Der hett was 'r brücht!|||Camille Fuhrmann|||: M'r hett wohl nit d’Arweite vum e Pirandello abze- warte brüche...... Jeanne|||: Pirandello ? — Isch diss nit der italienisch Tanzlehrer us'm „Rote Hüs”, wie so wunder- bar Tango un Schimmy tanzt ?",11,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"Awer, Mademoiselle! Wo denke Sie anne, so e Blasphemie! — Tango un Schimmy, wenn ich numme die zwei Wort höer, ze drähjt sich bie mir 's Herz im Lieb erum. Jeanne|||: O weh! — Schun fül !",11,stoskopf-wenn-d-fraue-wahle
comedy,Camille Fuhrmann,M,scholar,professionals_scientific_technical,upper_class,"'s Tanze, diss isch noch minere-n-An- sicht, wie vun viele Gelehrte in de alte un nejere Zytt, geteilt wurd, guet for Indianer un anderi Wildi, awer nit for civilisierti Lytt. Ich kann mich zuem Beispiel ganz un gar nit in d'r Roll vum e Tänzer denke. Jeanne|||: Ich wäjer au nit! —",11,stoskopf-wenn-d-fraue-wahle
