drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"Loss mi imkeit mit diner Grossmüater, dü weisch jo, ’s isch e alti Fraui gsi. Marius:|||Un dü e Doddel!! Weisch’s jetz? Was nutzt im e Bür e Fraui, wu ka brodiere, aber ke Säck platze, Paschtetle bache, aber ke Saitranke } b",2,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"Wa... wa... was seisch do, Mariurs? Eb se en nimmt?|||Pfischter noch emol, jowohl. Alle Finger no em schlacke wurd se. Ein nit namme, wu si Vater 20 Stück Veh im Stall het, wu 3 Mohre unter dr Hard losst lauife, wu e neumodischi Mischtlache hett, wia keni im Pfirter Amt me isch so kommod un so Sache! ! Un er erbt alles allei. Nit name, nit name!...",2,sengelin-d-mamsell-elis
comedy,Mariurs,F,,,,,3,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Vo wem rede Ihr denn, ebbe vo mir? Hein?",3,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"Ah, dü hesch glost? Zeig, isch das alles, wu de kasch?",3,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"He, he, i ha grad welle ku froge, ebb dr Kiahl- trank grischte isch fir d'’ Roti. Do ha i euch häre rede un ha euch nit welle verraschble.",3,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"He, ’s macht jetz nit, wenn dü e Teil uffgschnappt hesch. Mir han jo grad vo dir gha. Sag Jörg, hesch no nia driber nodankt, wias war mit em hirote?",3,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,Mit em hirote? Wer sell denn hirote?,3,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"E dü, bigobbliger!",4,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"I...i... ich? Ja, ja, s mian doch zwei si zum hirote, hett saller gsait.",4,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"Hett saller gsait, hett saller gsait. E nu jo, Dubel, so sag o ebbis un frog eini un so Sache.",4,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Ja, ja, ja i weiss nit, wia mr das afangt. Hanst: ha He, sal kunt scho, dü machschs, wia ichs gmacht",4,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Ja, dir, dir, dir hans güat ka, dir han numme d'’ Müater gfrogt, galet Müater?",4,sengelin-d-mamsell-elis
comedy,Mariurs,F,,,,"Los Jörg, i gläuib, wu dr Herrgott d' Hirner verteilt het, hesch dü grad uf em Mon Walle gmacht.",4,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,"I has dankt, as de so Gschichte wirdsch mache, wage dam ha i dir salbscht eini üsgsüacht. Dü Le numme anezgeh un sage: Do bin i! un so Sache.",5,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Ischs ebbe dia Fini, wu d' Müater vorig verzehlt hett?",5,sengelin-d-mamsell-elis
comedy,Mariurs,F,,,,"Jo, Jörg, sali ischs.",5,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Ja, Müater, dir han doch gsait, se kennt nit emol ke Säitranke arichte|||. Ja, - - drno Knepfle|||koche un Pflüte mache, ein?",5,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,": He, wenn se’s o nit ka, so nimmsch halt ä Magd, dü vermagschs emol scho. Un d' Pflüte sin bigüscht allewag Nabesach.",5,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Nabesach ! Bi mir nit! Un drno a Magd? Äh, ä! ’s war e Mül zviel am Tisch.",5,sengelin-d-mamsell-elis
comedy,Mariurs,F,,,,"Do hesch jetzt racht, Jörg!",6,sengelin-d-mamsell-elis
comedy,Hanstiabelt,M,farmer,agriculture,lower_class,": Racht, Jörg! Racht, Jörg! Halt! dü jetz ’s Mül, Müater, un mach mer nit o no Wüascht in d' Milch! Un dü Jörg, bisch nit verruckt. Dank emol driber no. Mir zwei wan drwilscht dr Roti geh dr Kiahltrank ga|||.",6,sengelin-d-mamsell-elis
comedy,Jörg,M,,,,"Also hirote sell i, hirote|||. Wia geht denn das? Mer kunt e schwarz Kleid iber, nimmt e Maidle unterm Arm|||, geht in d' Kilche, 's wird wiatig gschosse un gsoffe un ’s koscht e Strumpf voll Gald, sal weiss i. Aber drno? Drno isch mini Gscheidheit am And|||. Jörg, Jörg, was müasch acht o in dr Kilche afange un drno nohar?|||: Unser Schüal- meischter hät is eigetlig ringer vum hirote verzählt, anstatt vo dr Obstbaim, dia wachse allei, un drno vum Bade, wia m'r sell Zähe putze, vu dane Kasse, vo Schuldschin un so Dings, das wisse d'’ Büre jo. alles besser as ar, aber bim hirote isch doch dr Schüalmeischter allewill drbi, aber dr Kaib hett is vu dam nie ebbis verzehlt.|||Was ischs acht fir eini? E Dicki?|||Sal war racht! Will se mi aber 0?|||O zall, i ha ke Angscht. Bin i net e schener Büab, wia üsdrait? D’ Maidle lache jo allewiil, wenn se mi sahn. Se sage als im Wirtshüs, i säig ene z’ dumm, aber därt lüage se mi latz a. Wer trinkt als ihr Wi, wenn se mit de Maidle tanze? Dr dumm Jörg! Wer zahlt en aber? Die gscheite Affe!|||Un wenn i o sunscht e bizi dumm war, dia Lisi edder Elis hirotet jo nit mi Dummheit, se hirotet dr natt Jörg, dr rich Jörg, dr schaffig Jörg. Si hirotet|||unsere zwanzig Stick Veh, unsere 3 Mohre un unseri kommode Mischtlache, wia dr Vater gsait hett. Drzüa bin i Krischte a lei Suhn, Jörg, lörg, i gläuib jetz salbscht, es ka dir nit fahle.|||: Nüdlewatter! Hochzitter ich! Ich bi so luschtig hit, wia e Soi in dr Mischtlache!!|||.",6,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Dü dürsch mi eigentlig doch, Lisa, as de nit emol häckle kansch, vom brodiere will i nit emol rede, sal isch so fir minesgliche, aber häckle setsch doch lehre. Wit? Ich zeig ders.",6,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Fir was denn! Was dü do mit dim häckle Zit ver- brüchsch, das isch je e Sind un Schand. Un d' Arbet isch gwiss d'’ Miah nit wart, Elis! Fir e paar Sü kauift mer bim Wronker z’ Milhüse ganz fine Sache, wu dü als wuchelang dra d'’ Finger verhäisch.",6,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Mit dir ka mer halt nit vo so Sache rede, das isch grad, wie wenn dr Herr Pfarrer dr Gans predigt. So ebbis geht iber di Horizont.",6,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,Horizont! Was isch das wieder fir a fremd Tiar? Gehts o ins Wasser?,7,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Mer merkts wohl, as dü numme d' Geishüser Schual vu innewandig kensch. An so ebbis han ihr in dr Schual halt nit gschmeckt.",7,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Los Elis, schilt mir unsere Schual nit. E Pensionat ischs jo grad nit gsi, sall isch wohr, abber was mer firs Labe brücht, sal han mer därt glehrt, wenn o nit franzesch babble, Bliamle mole, Kalvier drüdle un so Dings. Das sin so Sache, wu im e Büremaidle wenig öder gar nit itrage. ..... Se ",7,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Brücht mer grad allewil e Büremaidle bliewe? So Künscht han scho im e manche Büremaidle zu ere güati Parti verhulfe, je te le jure.",7,sengelin-d-mamsell-elis
comedy,Isidor,M,mail_carrier,elementary_professions,lower_class,"Gäate Tag, ihr Jungfrauie! Do han ihr Neuigkeite!|||Adjes bisamme!|||.",7,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Attendez doch, wenn ihr nit zerscht eis trinke?",7,sengelin-d-mamsell-elis
comedy,Isidor,M,mail_carrier,elementary_professions,lower_class,"Merci, i ha scho eis gnu bis Jobbeles Hansjörg do nite. Er brennt grad, dr Hansjörg.",8,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"E, Isidor, e Seschter Lewat geht allewil no in e Sack voll Riawe|||.",8,sengelin-d-mamsell-elis
comedy,Isidor,M,mail_carrier,elementary_professions,lower_class,"Sal isch jetz wohr, allez, mir ah!|||. +",8,sengelin-d-mamsell-elis
comedy,Isidor,M,mail_carrier,elementary_professions,lower_class,Es isch e luschtig Stickle drin vom Schweiss- dissi z’ Milhüse; es hett em nacht e luschtigi Bande e Rock aglegt|||.,8,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Dia han jetz emol racht gha. ’s isch e Schand gsi, so e blutt Mannshild mittel uf e Marktplatz z’ stelle, wu allewil so viel Wibslitt duregehn.",8,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Do merkt mers wieder, as dü niane gsi bisch, d'’ Kunscht müass alles vorstelle d’après nature.",8,sengelin-d-mamsell-elis
comedy,Isidor,M,mail_carrier,elementary_professions,lower_class,"Do sin halt d’Milhüser alle Dummköpf, dia sage schints, dr blutt Mann dat nit vorstelle as ’s rachte Bei.",9,sengelin-d-mamsell-elis
comedy,Elis,F,,,,Katri!,9,sengelin-d-mamsell-elis
comedy,Katri,F,domestic_worker,elementary_professions,lower_class,Was isch?,9,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Sapristi! Wieviel mol han i äich scho .gsait, Ihr sälle sage: Was bliabt, Mamsell Elis ? Vergasse ihrs dann allewil? Do bringe die Briafe im Babe,|||.....",9,sengelin-d-mamsell-elis
comedy,Elis,F,,,,,9,sengelin-d-mamsell-elis
comedy,Elis,F,,,,Da kennt mi jetz o bol in Rüah lo!,9,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,Wer denn?,10,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Do, so e simpler Bartkratzer vo Altkirch schribt m'r scho ebene sechs edder siebemol, da imbécile.",10,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"E, kennsch dü en denn?",10,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Mir sin emol vo Pfirt uff Altkirch gfahre mite- nander. Üs langer Zit han i mi abeglo, fir mit em e Gsprach z’fiahre, voilä tout. Un jetz meint da Simpel bol . ..|||äh. äh, Roter, 's Elis isch z’ güat fir so e eifaltiger Coiffeur. Was meint denn so e hargloffener Stoffel eigetlig 0?!",10,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Sag, Elis, wieviel han dr eigetlig scho dr Hof ge- macht?",10,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Warum? Bisch ebhe jalouse, ass bi dir ken will abisse. Wart, i will dir se uffzähle.|||Lüag, das Bündel isch vum Iziger, i mein vom Percepteur vo Pfirt; dia sin vum Granzkontrolör vo Leime, dia vum Kum- messari, dia vom Apetheker vo Sept, wu er Witmann gsi isch, un dia...",10,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Halt!, halt, halt, i ha gnüa, das isch jo scho e ganzi Litanei vu alle Heilige. Un dia han alle um di aghalte?",11,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Dumm Gansle, bisch dü aber ignorante! Wia gsait, mer merkt, as dü no nit in dr Walt umeku bisch. Meinsch, so Herre falle o gli mit dr Tire ins Hüs wia e Bürekoltri? Do wird zerscht a Zitlang dr postillon d’amour ume un ane gschickt, as mer sich gegesitig kenne lehrt.",11,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,Ja un jetz?,11,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Was jetz? Meinsch ebbe?? Ach, hesch gmeint? Nit güat, Lisa, im Elis git ken e refus, ä ä! Ich, wu zwei Johr z' Nancy.... -13_",11,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,Un zwei Johr z’ Offeburg...,11,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Ja, und zwei Johr z` Offeburg im Pensionat gsi bin, ich im Maire vo Schöndorf si einzig Kind, ich wu nabe miner Person, wu i doch o derf sah lo|||un nabe mim Geischt no emol 100 000 Franke mitbring, ich e refus? Ich?|||.",11,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Ja, ja, aber worum....???",12,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Worum as i ken gnu ha vo dane Fitzer alle?|||As dorum! Ein isch mir z’ alt gsi, ein z’ kalt, ein z’ schich, ein het Kinder gha und zwe sin ane am Rhi gewachse.",12,sengelin-d-mamsell-elis
comedy,Katri,F,domestic_worker,elementary_professions,lower_class,"Jo, un ken hetts welle, so ischs. Se hai numme dr Büsel mit em gemacht, so wohr ― i Chatri heiss.",12,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Jo un derno, war das ebbis, ’s git dane sicher so rachte Lit as do!",12,sengelin-d-mamsell-elis
comedy,Elis,F,,,,So such dü ein dert ane.,12,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Worum nit, wenn i do ken find!|||’s isch hoffentlig nit notwandig, wenns Gott will, isch er scho gfunda...|||Ten war allwa o nit e so schlackerig un dat so vornahme Herre so Körb üsteile.|||Pass uff, Elis, as dü nit no zwische zwe Stiahl abeplumpsch!",12,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"O sal, an jedem Finger zene, wenn i numme will. Aber se gfalle mer gar nimme, dia grossartige Mes- sieurs, ich glauib, 's isch besser, mer blibt in sim milieu fir glicklig z’warde.",13,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Ah, ah lüag do, am And weisch schon ebbis.",13,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Hm, rot emol!",13,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"I rot nit garn, üse mit, sunscht gits e Kropf.",13,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Nei, rot, dü kensch en sehr güat.",13,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Wenn i sag, i rot nit garn.",13,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Eh bien denn, was seisch zu unserem neue Lehrer?",14,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,(führt erschrocken Enke,14,sengelin-d-mamsell-elis
comedy,Elis,F,,,,Was hesch?,14,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Nit, nit, sisch numme e Krampf gsi. Der Herr Wacker meinsch also? Hein?",14,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Ja, gfallt er dir nit o, alli Lit riahme ne so.",14,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,I... Ich.. ich ha allewag o no nit as Güats von em ghört.,14,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Eh bien, ich glaub, ass er e faible het fir mi. 's isch mer, er kam dado so grislig viel in unser Hüs, wage em Katri doch sicher nit|||.",15,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Dank doch, as Gmeinschriber hett ar doch alle Tag fast mit em Unkel z’ rede.",15,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Babberlababb! Der alt Lehrer isch nit halb so viel ku, da het d' Kinder üs der Schüal als gschickt. Kurz- um, ich loss mers nit namme, as es d'amour isch, wu dr Herr Wacker in unser Hüs tribt.",15,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,Un dü?,15,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Ich? Hm, numme no vorm Johr hat er wage mir drei Auge kenne üsluage no mer, nit numme zwei, das hat mi kalt glo. Awer wia gseit, mer wird ver- nünftiger.|||Do seht mer besser, was zamme passt, ass salmols, wu mer no ’s erschte Korsett drait het.",15,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Am And isch’s e so, un er kunt doch nit wage mir.",15,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Sag, Lisa, passe mer nit prachtig zamme? Isch er nit e natter Mann, grad wia gschaffe zu mir? Ich glauib, mit der Zit kennt ich ihn no ganz anderst garn beku wie salle|||.",16,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Was hör ich do fir natte Plan? Was, dü wotsch unser Schüal- meischter hirote? Sal sin Schnacketanz! Dia kasch dir üs em Kopf schla! Pfischter no emol, han mir dich fir das 4 Johr ins Pensionat gschickt, fir as dü emol im e so e Naschtle datsch de Maidele der latz un racht Stich lehre? Do wars am halbe z’ viel gsi, dü... dü... dü...!",16,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Un ich sag, ich hirot da wu ich will!",16,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Was, no uftrumpfe tüasch, dü gottlos Tiar? Han ich das an dir verdiant, as dü e so e simpler 99er hirotsch?",16,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"D’ Zitte vo de 99er sin ume, Tante! Sal isch no gsi, wu d' junge Wiwer Bedelekappe drait han. Hit isch e Lehrer e g’achteter Mann, un dr Herr Wacker bsunders isch bi alle Lit bliabt; er isch so nowel un doch gar nit stolz, so ordlig, so....",16,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Dü o? E lüag mer doch eis do ane! E, dü kasch en jo namme, dr novel Herr Wacker, da ordlig Herr Wacker; wenn er dich will, dir tüan mer en garn gänne !",16,sengelin-d-mamsell-elis
comedy,Elis,F,,,,"Mi isch er, mi, mi! Ich ha jetz lang gnüa gwarte.|||Dü hesch ihn ebe so merkwiedig verteidigt. Un 's isch mir vorhar scho so ebbis ufgfalle! Hesch am And dü Hoffnung uff ihn, dü?|||Dia kasch ins Kami schriwe!|||Mit mir ka sich so e arm un ungebildet Maidle wia dü halt nit masse.|||.",17,sengelin-d-mamsell-elis
comedy,Lisa,F,,,,"Sal weiss ich jo wohl, as d' Galdsäck viel züadecke.|||Wer red denn vo so ebbis? Ich mein awer, mer sott nit üs so elande Grind uff e Hirot trachte. Und derno! Ich ha gmeint, dü hesch allewil numme so z’ choisiere ka. Gal. Cousinle, Liabschter gnüa, awer ke Hochzitter!",17,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Jetz, los mer emol ein das ine- schneite Maidle a! Un ich sag dir, dr Apotheker vo Sept hats mit toisig Fraide gnu, wenn numme ich hat welle. Awer nai, e Notari uffs wenigschte müass es si, ich will doch emol lüage! E Schüalmeischter! Hahaha! Da len mer dir, wia gsait. Un jetz ab in d' Kuche, as dr Tisch deckt wird!|||.",17,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Loss numme nit vu dane Plan bim Vater häre. Da war am And im Stand, un... ! Er hett jo o dr Narr gfrasse an dam Herr Wacker. Mer meint, er war nundebuckel zuckerig, wia ner alle mache.",17,sengelin-d-mamsell-elis
comedy,Elis,F,,,,Un jetz will i ihn erscht racht.,17,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Wart numme, wart numme!",17,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"A Schüalmeischter as Schwiegersuhn! ’s isch zum Totschiasse! Hahaha! Wie wenn ich fir so ein scho Johre lang mir d' Nägel abbisse hat! Wia wenn ich das Meidle fir da Herr Wacker so üseputzt hat mit em letschte Grosche. Ja, mit em letschte Grosche!|||Nei, ich gib d' Hoffnung no nit uf. ’s git nit uff dr Walt, wu e schlaui Fraui nit kennt ferig bringe. D’ Mannslit sin in so Sache so dumm, ass mer ene kennt e Ring dur d' Nase mache fir si dra spaziere z’ fiahre. Un so bring i mi Mann allwag o uff mi Site.|||.",18,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,.,18,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Was schreisch denn e so, Amerei? Was hesch, worum verwirfsch d' Hand eso?",18,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Nit han i, was wot i ha?",18,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Hoho, sall seisch im e Narr, nit mir. Dir isch hit e Katz iwer dr Wag gloffe, tüas numme gsteh.",18,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Wage mir, i ha no welle warte, bis... enfin, emol hatschs doch erfahre.",18,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,Dü machsch mi famos wunderfitzig.,19,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"E so nu denn. Meinsch nit, unser Elis lauift im Schüalmeischter no. Da Nineninziger mächts uns als Tochtermann bringe. a",19,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,Wa... wa... was seisch do. Hä.. hä.. här i racht?,19,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"Gal, Alter, do sin mir emol einig, dir gfallt er o nit, da Herr Schwiegersuhn",19,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Nei, misex nit, wenn i nit wusst, as er viel z` räsonabel war, fir sich in unser Hochmüatsaffle z` vergaffe, dat i ihn uff der Stell geh warne?",19,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,Warne? Oho!,19,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Ja, warne! Denn i wott da güat Mann nit mit ebene Fiass sah in si Unglick renne.",20,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,I versteh di nit.,20,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Nit! No minere Meinung sott e Lehrer im Dorf e Musterhüshaltung ha, fir de andere e Exampel z’ geh Un jetz dank dir emol unser Elis as Hüshaltere! Brr !! i `",20,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,E fir was sin d' Manner do? Er kennt em jo halfe!,20,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Halfe! Mit sine Nawesamtle hett e Lehrer ke Zitt fir sich no um so Sache z’ kümmere. Un derno isch no ebbis, wu... nei, das verstehsch doch nit.",20,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"So i bi denn e Gans! Los, Schambedischt, ües mit, edder ’s kracht.",20,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Also, wage mir! Unser Elis het ke Harz, ke Gmiat un das isch d'’ Hauptsach, worum as i gege dia Hirot war. es Isch das ebbis so notwandigs? Ich mein ’s Gald ....",21,sengelin-d-mamsell-elis
comedy,Maire vu Schöndorf,M,mayor,government_executive_officials,lower_middle_class,"Wies mit sallem bi uns steht, weisch so güat wie ich.|||Ja, ’s Gmiat isch fir e Lehrersfrau d' Hauptsach, Amerei. A Lehrer hett so ‘viel Ärger z’ schlucke in der Schüal un mangmol no sunscht wage iwerempfindlige Lit mit iwerspannte näie Idee, as er nit no e Lünenarr wia unser Elis im Hüs ha därf. Er brücht e Fraui, wu’s versteht, ihm d' Wulke z’ verschiche. Un wage dam war ich, M gsait, der erscht, wu gege dia Hirotsplan dat rede.",21,sengelin-d-mamsell-elis
comedy,Amerei,F,,,,"So, so, so e Vater bisch dü! Di eige Kind datsch ver- briale? Dü.. dü..! Un ich sag dir jetzt, z’ leid hirotet’s da Herr Wacker, z’ leid. Nundebuckel, wenn mir einer vor 5 Minüte gsait hat, as ich hit no dat so rede, i hat em bigüscht uf d' Nas gspoie. Awer dir Manner kennet d' beschte Frau zü me Täifel mache! Also Schambedischt, in 3 Wuche isch Hochzit, ich will doch emol lüage, äb mir Wiwer hitigestags nit meh galte!|||.",21,sengelin-d-mamsell-elis
